t,   y,   u
0.000000,   -0.000044,   -0.000017,   -0.037842,   -0.000108
0.000000,   -0.000048,   -0.000012,   -0.030518,   -0.000118
0.000000,   -0.000035,   -0.000017,   -0.030518,   -0.000144
0.000000,   -0.000043,   -0.000017,   -0.034180,   -0.000100
0.000000,   0.000003,   -0.000011,   -0.023193,   -0.000103
0.000000,   -0.000002,   -0.000025,   -0.037842,   -0.000100
0.000000,   -0.000015,   -0.000017,   -0.034180,   -0.000088
0.000000,   -0.000008,   -0.000018,   -0.030518,   -0.000134
0.000000,   -0.000032,   -0.000013,   -0.030518,   -0.000108
0.000000,   0.000004,   -0.000044,   -0.026855,   -0.000108
0.000000,   -0.000004,   -0.000035,   -0.037842,   -0.000111
0.000000,   0.000007,   -0.000021,   -0.023193,   -0.000121
0.000000,   -0.000040,   -0.000002,   -0.037842,   -0.000114
0.000000,   -0.000018,   -0.000049,   -0.037842,   -0.000121
0.000000,   -0.000045,   -0.000010,   -0.023193,   -0.000108
0.000000,   -0.000024,   0.000002,   -0.030518,   -0.000114
0.000000,   -0.000010,   -0.000010,   -0.030518,   -0.000108
0.000000,   -0.000011,   0.000006,   -0.034180,   -0.000073
0.000000,   -0.000045,   -0.000014,   -0.026855,   -0.000103
0.000000,   0.000006,   -0.000024,   -0.030518,   -0.000121
0.000000,   -0.000058,   -0.000019,   -0.030518,   -0.000108
0.000000,   0.000018,   -0.000026,   -0.030518,   -0.000111
0.000000,   -0.000028,   -0.000052,   -0.042725,   -0.000137
0.000000,   -0.000050,   -0.000035,   -0.034180,   -0.000108
0.000000,   -0.000001,   -0.000031,   -0.034180,   -0.000126
0.000000,   -0.000050,   -0.000021,   -0.026855,   -0.000114
0.000000,   -0.000045,   -0.000035,   -0.034180,   -0.000088
0.000000,   -0.000015,   0.000001,   -0.030518,   -0.000096
0.000000,   -0.000010,   -0.000015,   -0.026855,   -0.000092
0.000000,   0.000011,   -0.000023,   -0.030518,   -0.000141
0.000000,   -0.000043,   -0.000022,   -0.026855,   -0.000080
0.000000,   -0.000025,   -0.000047,   -0.026855,   -0.000085
0.000000,   -0.000034,   -0.000025,   -0.034180,   -0.000114
0.000000,   -0.000001,   -0.000043,   -0.023193,   -0.000111
0.000000,   -0.000038,   -0.000042,   -0.037842,   -0.000088
0.000000,   -0.000039,   -0.000039,   -0.042725,   -0.000118
0.000000,   -0.000039,   -0.000030,   -0.042725,   -0.000092
0.000000,   -0.000004,   -0.000038,   -0.037842,   -0.000108
0.000000,   0.000008,   -0.000014,   -0.034180,   -0.000103
0.000000,   -0.000049,   -0.000017,   0.993652,   -0.000121
0.000000,   -0.000041,   -0.000005,   1.077881,   -0.000108
0.000000,   -0.000040,   -0.000026,   1.062012,   -0.000126
0.000000,   -0.000023,   -0.000053,   0.960693,   -0.000073
0.000000,   -0.000043,   -0.000030,   0.948486,   -0.000111
0.000000,   0.000006,   -0.000015,   1.009521,   -0.000100
0.000000,   -0.000018,   -0.000005,   0.917969,   -0.000096
0.000000,   -0.000010,   -0.000014,   1.005859,   -0.000088
0.000000,   -0.000008,   -0.000003,   1.009521,   -0.000073
0.000000,   -0.000017,   -0.000001,   0.989990,   -0.000092
0.000000,   -0.000036,   -0.000038,   1.058350,   -0.000100
0.000000,   -0.000043,   -0.000021,   0.933838,   -0.000114
0.000000,   -0.000037,   -0.000053,   0.971680,   -0.000085
0.000000,   -0.000036,   -0.000044,   0.895996,   -0.000092
0.000000,   -0.000038,   -0.000052,   1.031494,   -0.000085
0.000000,   -0.000010,   -0.000012,   1.993408,   -0.000054
0.000000,   -0.000031,   -0.000044,   2.004395,   -0.000039
0.000000,   -0.000050,   -0.000018,   1.932373,   -0.000039
0.000000,   -0.000049,   -0.000022,   0.982666,   0.000011
0.000000,   -0.000049,   -0.000029,   0.964355,   -0.000034
0.000000,   -0.000016,   -0.000000,   0.964355,   -0.000062
0.000000,   -0.000003,   -0.000009,   0.986328,   -0.000050
0.000000,   -0.000036,   -0.000050,   0.895996,   -0.000047
0.000000,   -0.000026,   -0.000042,   0.930176,   -0.000080
0.000000,   -0.000036,   -0.000052,   0.960693,   -0.000062
0.000000,   -0.000036,   -0.000009,   0.903320,   -0.000062
0.000000,   -0.000009,   -0.000035,   1.062012,   -0.000065
0.000000,   -0.000056,   -0.000043,   0.979004,   -0.000108
0.000000,   -0.000020,   0.000003,   0.998535,   -0.000085
0.000000,   -0.000007,   -0.000012,   1.005859,   -0.000031
0.000000,   -0.000009,   -0.000031,   0.910645,   -0.000034
0.000000,   -0.000009,   -0.000042,   0.998535,   -0.000047
0.000000,   -0.000010,   -0.000038,   2.999268,   -0.000062
0.000000,   -0.000057,   -0.000015,   2.965088,   -0.000024
0.000000,   -0.000033,   -0.000003,   2.949219,   0.000048
0.000000,   -0.000035,   -0.000003,   2.927246,   0.000091
0.000000,   -0.000042,   -0.000008,   2.961426,   0.000109
0.000000,   -0.000042,   -0.000015,   2.934570,   0.000091
0.000000,   -0.000003,   -0.000037,   3.967285,   0.000181
0.000000,   -0.000019,   -0.000008,   3.959961,   0.000257
0.000000,   -0.000038,   -0.000009,   3.970947,   0.000284
0.000000,   -0.000027,   -0.000000,   3.986816,   0.000336
0.000000,   -0.000042,   -0.000010,   3.967285,   0.000390
0.000000,   -0.000047,   -0.000011,   3.959961,   0.000402
0.000000,   -0.000056,   -0.000028,   4.958496,   0.000405
0.000000,   -0.000034,   -0.000042,   4.965820,   0.000504
0.000000,   -0.000008,   -0.000038,   4.969482,   0.000545
0.000000,   -0.000009,   -0.000022,   4.973145,   0.000594
0.000000,   -0.000022,   -0.000006,   4.958496,   0.000648
0.000000,   -0.000060,   -0.000022,   4.965820,   0.000721
0.000000,   -0.000015,   -0.000046,   4.958496,   0.000690
0.000000,   -0.000002,   -0.000006,   4.973145,   0.000735
0.000000,   -0.000009,   -0.000006,   4.965820,   0.000757
0.000000,   -0.000029,   -0.000012,   4.958496,   0.000770
0.000000,   -0.000003,   -0.000030,   5.968018,   0.000788
0.000000,   -0.000008,   -0.000025,   5.964355,   0.000918
0.000000,   -0.000026,   0.000009,   5.975342,   0.000959
0.000000,   -0.000027,   0.000006,   5.968018,   0.001092
0.000000,   -0.000001,   -0.000017,   5.949707,   0.001099
0.000000,   -0.000002,   -0.000032,   5.960693,   0.001122
0.000000,   -0.000002,   -0.000034,   5.960693,   0.001150
0.000000,   -0.000052,   -0.000024,   5.949707,   0.001160
0.000000,   -0.000037,   -0.000001,   5.968018,   0.001171
0.000000,   -0.000003,   -0.000031,   5.968018,   0.001194
0.000000,   -0.000051,   -0.000021,   5.953369,   0.001201
0.000000,   0.000001,   -0.000033,   5.964355,   0.001221
0.000000,   -0.000006,   -0.000024,   5.953369,   0.001224
0.000000,   -0.000029,   0.000002,   6.944580,   0.001275
0.000000,   -0.000007,   -0.000024,   6.959229,   0.001380
0.000000,   -0.000018,   -0.000034,   6.951904,   0.001502
0.000000,   -0.000032,   0.000002,   6.951904,   0.001525
0.000000,   -0.000004,   -0.000022,   6.948242,   0.001597
0.000000,   -0.000044,   -0.000019,   6.959229,   0.001703
0.000000,   -0.000053,   -0.000012,   6.955566,   0.001711
0.000000,   -0.000005,   -0.000007,   6.962891,   0.001703
0.000000,   -0.000005,   0.000014,   6.951904,   0.001740
0.000000,   -0.000054,   -0.000018,   7.965088,   0.001938
0.000000,   -0.000011,   0.000002,   7.954102,   0.002033
0.000000,   -0.000015,   -0.000024,   8.959961,   0.002097
0.000000,   -0.000004,   0.000006,   8.959961,   0.002245
0.000000,   -0.000041,   0.000018,   8.972168,   0.002419
0.000000,   -0.000009,   -0.000024,   8.963623,   0.002508
0.000000,   -0.000038,   0.000017,   8.975830,   0.002636
0.000000,   -0.000037,   0.000010,   8.956299,   0.002700
0.000000,   -0.000029,   0.000022,   8.959961,   0.002753
0.000000,   -0.000041,   -0.000010,   8.972168,   0.002811
0.000000,   -0.000048,   -0.000012,   8.956299,   0.002848
0.000000,   -0.000010,   0.000008,   8.963623,   0.002860
0.000000,   -0.000027,   -0.000034,   8.952637,   0.002924
0.000000,   0.000008,   0.000005,   8.959961,   0.002939
0.000000,   -0.000011,   0.000015,   8.972168,   0.002936
0.000000,   -0.000012,   -0.000023,   8.959961,   0.003004
0.000000,   -0.000025,   -0.000021,   8.952637,   0.003000
0.000000,   0.000005,   -0.000012,   8.959961,   0.003023
0.000000,   -0.000041,   0.000008,   8.952637,   0.003039
0.000000,   -0.000024,   0.000008,   9.962158,   0.003087
0.000000,   -0.000032,   0.000012,   9.970703,   0.003414
0.000000,   -0.000021,   0.000020,   9.962158,   0.003455
0.000000,   -0.000014,   0.000033,   9.962158,   0.003528
0.000000,   -0.000052,   -0.000011,   9.962158,   0.003573
0.000000,   -0.000035,   -0.000010,   9.951172,   0.003654
0.000000,   -0.000000,   -0.000008,   9.954834,   0.003664
0.000000,   -0.000006,   0.000026,   9.954834,   0.003680
0.000000,   -0.000006,   -0.000014,   9.958496,   0.003710
0.000000,   -0.000020,   -0.000020,   9.962158,   0.003751
0.000000,   -0.000040,   -0.000000,   9.962158,   0.003748
0.000000,   -0.000039,   0.000021,   9.951172,   0.003751
0.000000,   -0.000020,   0.000011,   10.965576,   0.003853
0.000000,   -0.000029,   0.000019,   10.969238,   0.004059
0.000000,   -0.000016,   -0.000007,   10.969238,   0.004195
0.000000,   -0.000015,   0.000034,   11.967773,   0.004442
0.000000,   -0.000040,   0.000008,   11.964111,   0.004655
0.000000,   -0.000035,   0.000031,   11.971436,   0.004828
0.000000,   -0.000007,   -0.000005,   11.971436,   0.004977
0.000000,   0.000002,   0.000024,   11.967773,   0.005068
0.000000,   -0.000007,   -0.000009,   11.971436,   0.005178
0.000000,   -0.000024,   0.000041,   12.966309,   0.005303
0.000000,   -0.000010,   0.000040,   12.969971,   0.005584
0.000000,   -0.000028,   -0.000008,   12.969971,   0.005724
0.000000,   -0.000026,   0.000027,   12.958984,   0.005846
0.000000,   -0.000008,   0.000046,   12.969971,   0.005990
0.000000,   -0.000031,   -0.000003,   12.969971,   0.006130
0.000000,   -0.000030,   0.000046,   12.962646,   0.006153
0.000000,   0.000004,   0.000048,   12.966309,   0.006270
0.000000,   -0.000015,   0.000012,   12.966309,   0.006309
0.000000,   -0.000045,   0.000013,   13.957520,   0.006380
0.000000,   -0.000004,   0.000015,   13.968506,   0.006658
0.000000,   0.000002,   0.000018,   13.961182,   0.006817
0.000000,   -0.000030,   0.000041,   13.964844,   0.006934
0.000000,   0.000006,   0.000029,   13.972168,   0.007105
0.000000,   0.000005,   0.000040,   13.972168,   0.007181
0.000000,   0.000007,   0.000026,   13.961182,   0.007245
0.000000,   0.000003,   0.000012,   14.956055,   0.007314
0.000000,   -0.000011,   0.000052,   14.959717,   0.007830
0.000000,   0.000015,   0.000062,   14.967041,   0.008005
0.000000,   -0.000037,   0.000014,   15.961914,   0.008248
0.000000,   -0.000007,   0.000037,   15.965576,   0.008611
0.000000,   -0.000009,   0.000023,   15.958252,   0.008858
0.000000,   -0.000035,   0.000053,   15.965576,   0.009101
0.000000,   -0.000028,   0.000046,   15.961914,   0.009313
0.000000,   -0.000002,   0.000036,   15.965576,   0.009397
0.000000,   -0.000000,   0.000058,   15.961914,   0.009522
0.000000,   0.000002,   0.000056,   15.972900,   0.009629
0.000000,   -0.000008,   0.000077,   15.965576,   0.009647
0.000000,   -0.000011,   0.000043,   15.954590,   0.009749
0.000000,   -0.000030,   0.000064,   15.961914,   0.009777
0.000000,   0.000009,   0.000048,   15.958252,   0.009788
0.000000,   0.000021,   0.000076,   15.965576,   0.009859
0.000000,   -0.000030,   0.000065,   16.956787,   0.010053
0.000000,   -0.000002,   0.000088,   16.964111,   0.010316
0.000000,   0.000003,   0.000043,   16.964111,   0.010540
0.000000,   -0.000031,   0.000076,   16.953125,   0.010657
0.000000,   -0.000015,   0.000046,   16.967773,   0.010827
0.000000,   -0.000014,   0.000084,   16.949463,   0.010918
0.000000,   -0.000028,   0.000084,   16.967773,   0.010987
0.000000,   0.000017,   0.000074,   16.956787,   0.011033
0.000000,   0.000022,   0.000076,   17.962646,   0.011169
0.000000,   -0.000026,   0.000078,   17.947998,   0.011518
0.000000,   -0.000003,   0.000052,   17.951660,   0.011768
0.000000,   -0.000021,   0.000091,   17.947998,   0.011980
0.000000,   0.000024,   0.000092,   17.958984,   0.012136
0.000000,   0.000021,   0.000109,   17.955322,   0.012246
0.000000,   0.000008,   0.000058,   17.951660,   0.012337
0.000000,   0.000022,   0.000106,   17.951660,   0.012409
0.000000,   0.000015,   0.000106,   17.951660,   0.012462
0.000000,   0.000008,   0.000079,   17.951660,   0.012546
0.000000,   -0.000016,   0.000076,   17.951660,   0.012592
0.000000,   0.000008,   0.000109,   17.947998,   0.012641
0.000000,   0.000027,   0.000094,   18.964844,   0.013044
0.000000,   0.000006,   0.000066,   18.950195,   0.013289
0.000000,   0.000017,   0.000100,   18.953857,   0.013442
0.000000,   0.000024,   0.000094,   18.950195,   0.013634
0.000000,   -0.000004,   0.000120,   18.950195,   0.013746
0.000000,   -0.000011,   0.000080,   18.961182,   0.013871
0.000000,   0.000011,   0.000101,   18.950195,   0.013950
0.000000,   -0.000020,   0.000090,   18.950195,   0.013961
0.000000,   0.000021,   0.000129,   18.961182,   0.014063
0.000000,   0.000017,   0.000122,   18.953857,   0.014083
0.000000,   0.000007,   0.000133,   18.953857,   0.014155
0.000000,   -0.000016,   0.000096,   18.957520,   0.014147
0.000000,   -0.000019,   0.000088,   18.957520,   0.014175
0.000000,   0.000023,   0.000116,   18.950195,   0.014242
0.000000,   -0.000017,   0.000094,   18.953857,   0.014231
0.000000,   -0.000007,   0.000115,   19.956055,   0.014326
0.000000,   -0.000019,   0.000123,   19.956055,   0.014693
0.000000,   0.000020,   0.000122,   19.959717,   0.015119
0.000000,   0.000016,   0.000145,   19.956055,   0.015262
0.000000,   0.000012,   0.000141,   19.948730,   0.015377
0.000000,   0.000034,   0.000122,   19.959717,   0.015464
0.000000,   -0.000024,   0.000111,   19.952393,   0.015555
0.000000,   0.000032,   0.000137,   19.952393,   0.015645
0.000000,   0.000013,   0.000137,   20.958252,   0.015661
0.000000,   0.000001,   0.000148,   20.954590,   0.016112
0.000000,   0.000041,   0.000140,   20.961914,   0.016465
0.000000,   -0.000004,   0.000112,   20.954590,   0.016697
0.000000,   0.000033,   0.000120,   20.958252,   0.016863
0.000000,   0.000003,   0.000105,   20.958252,   0.016993
0.000000,   -0.000001,   0.000125,   20.958252,   0.017054
0.000000,   0.000005,   0.000156,   20.947266,   0.017209
0.000000,   0.000017,   0.000109,   20.954590,   0.017258
0.000000,   0.000034,   0.000119,   21.956787,   0.017596
0.000000,   0.000006,   0.000121,   21.949463,   0.017922
0.000000,   0.000026,   0.000116,   21.942139,   0.018177
0.000000,   -0.000010,   0.000120,   21.945801,   0.018397
0.000000,   0.000000,   0.000167,   21.949463,   0.018540
0.000000,   0.000014,   0.000168,   21.965332,   0.018685
0.000000,   0.000040,   0.000150,   21.956787,   0.018772
0.000000,   0.000015,   0.000171,   21.949463,   0.018867
0.000000,   0.000008,   0.000145,   21.965332,   0.018897
0.000000,   -0.000010,   0.000150,   21.953125,   0.018902
0.000000,   0.000003,   0.000161,   21.945801,   0.018976
0.000000,   0.000002,   0.000160,   21.953125,   0.019076
0.000000,   0.000046,   0.000182,   21.949463,   0.019106
0.000000,   0.000012,   0.000170,   21.949463,   0.019155
0.000000,   0.000036,   0.000142,   21.953125,   0.019155
0.000000,   0.000025,   0.000128,   21.956787,   0.019163
0.000000,   0.000046,   0.000152,   21.956787,   0.019221
0.000000,   0.000020,   0.000175,   21.960449,   0.019205
0.000000,   0.000054,   0.000179,   21.949463,   0.019250
0.000000,   0.000006,   0.000163,   21.949463,   0.019308
0.000000,   0.000042,   0.000171,   21.949463,   0.019280
0.000000,   0.000028,   0.000153,   21.956787,   0.019318
0.000000,   0.000036,   0.000188,   21.953125,   0.019288
0.000000,   0.000045,   0.000169,   22.955322,   0.019739
0.000000,   0.000017,   0.000186,   22.955322,   0.020066
0.000000,   -0.000002,   0.000163,   22.955322,   0.020331
0.000000,   0.000046,   0.000160,   22.947998,   0.020354
0.000000,   0.000001,   0.000177,   22.951660,   0.020533
0.000000,   0.000017,   0.000180,   22.955322,   0.020563
0.000000,   0.000014,   0.000180,   22.951660,   0.020650
0.000000,   0.000003,   0.000161,   22.951660,   0.020711
0.000000,   0.000009,   0.000179,   22.951660,   0.020791
0.000000,   0.000025,   0.000198,   22.951660,   0.020862
0.000000,   0.000027,   0.000156,   22.940674,   0.020890
0.000000,   0.000045,   0.000166,   22.947998,   0.020942
0.000000,   0.000030,   0.000164,   22.951660,   0.021010
0.000000,   0.000049,   0.000203,   22.951660,   0.021007
0.000000,   0.000019,   0.000200,   23.950195,   0.021830
0.000000,   0.000064,   0.000185,   23.958740,   0.021880
0.000000,   0.000037,   0.000164,   23.950195,   0.022108
0.000000,   0.000008,   0.000180,   23.953857,   0.022327
0.000000,   0.000063,   0.000222,   23.946533,   0.022509
0.000000,   0.000051,   0.000213,   23.958740,   0.022590
0.000000,   0.000072,   0.000201,   23.953857,   0.022680
0.000000,   0.000054,   0.000176,   24.971924,   0.022771
0.000000,   0.000011,   0.000201,   24.964600,   0.023443
0.000000,   0.000031,   0.000224,   24.964600,   0.023757
0.000000,   0.000025,   0.000213,   24.968262,   0.024019
0.000000,   0.000072,   0.000222,   24.960937,   0.024247
0.000000,   0.000060,   0.000194,   24.960937,   0.024270
0.000000,   0.000039,   0.000190,   24.960937,   0.024456
0.000000,   0.000017,   0.000222,   24.960937,   0.024573
0.000000,   0.000065,   0.000201,   24.971924,   0.024630
0.000000,   0.000050,   0.000191,   24.971924,   0.024729
0.000000,   0.000063,   0.000235,   24.968262,   0.024805
0.000000,   0.000070,   0.000209,   25.959473,   0.024839
0.000000,   0.000037,   0.000236,   25.947266,   0.025419
0.000000,   0.000080,   0.000226,   25.955811,   0.025799
0.000000,   0.000076,   0.000221,   25.952148,   0.025822
0.000000,   0.000055,   0.000244,   25.959473,   0.026064
0.000000,   0.000059,   0.000211,   25.959473,   0.026319
0.000000,   0.000038,   0.000256,   25.959473,   0.026455
0.000000,   0.000082,   0.000248,   25.959473,   0.026577
0.000000,   0.000027,   0.000230,   25.959473,   0.026572
0.000000,   0.000041,   0.000222,   25.955811,   0.026664
0.000000,   0.000075,   0.000258,   25.955811,   0.026789
0.000000,   0.000080,   0.000262,   25.963135,   0.026771
0.000000,   0.000088,   0.000243,   25.959473,   0.026842
0.000000,   0.000078,   0.000229,   25.959473,   0.026899
0.000000,   0.000054,   0.000275,   25.955811,   0.026934
0.000000,   0.000077,   0.000260,   25.963135,   0.026942
0.000000,   0.000094,   0.000264,   25.959473,   0.026978
0.000000,   0.000080,   0.000238,   25.955811,   0.027013
0.000000,   0.000046,   0.000248,   25.952148,   0.027009
0.000000,   0.000073,   0.000274,   25.959473,   0.027032
0.000000,   0.000086,   0.000237,   25.955811,   0.027077
0.000000,   0.000079,   0.000284,   25.955811,   0.027093
0.000000,   0.000083,   0.000267,   25.966797,   0.027103
0.000000,   0.000050,   0.000258,   25.959473,   0.027157
0.000000,   0.000059,   0.000277,   25.959473,   0.027154
0.000000,   0.000070,   0.000243,   25.955811,   0.027141
0.000000,   0.000054,   0.000241,   26.947021,   0.027355
0.000000,   0.000096,   0.000243,   26.958008,   0.027779
0.000000,   0.000084,   0.000243,   26.958008,   0.028167
0.000000,   0.000095,   0.000274,   26.954346,   0.028394
0.000000,   0.000039,   0.000258,   26.958008,   0.028542
0.000000,   0.000089,   0.000260,   26.958008,   0.028626
0.000000,   0.000055,   0.000281,   26.947021,   0.028728
0.000000,   0.000082,   0.000245,   26.958008,   0.028857
0.000000,   0.000094,   0.000294,   26.958008,   0.028951
0.000000,   0.000096,   0.000301,   26.954346,   0.029017
0.000000,   0.000095,   0.000286,   26.958008,   0.029096
0.000000,   0.000051,   0.000264,   26.954346,   0.029142
0.000000,   0.000106,   0.000283,   26.954346,   0.029149
0.000000,   0.000057,   0.000253,   26.961670,   0.029180
0.000000,   0.000060,   0.000260,   26.954346,   0.029157
0.000000,   0.000106,   0.000298,   26.961670,   0.029217
0.000000,   0.000115,   0.000295,   26.958008,   0.029259
0.000000,   0.000096,   0.000296,   26.961670,   0.029247
0.000000,   0.000056,   0.000302,   27.956543,   0.029719
0.000000,   0.000113,   0.000306,   27.952881,   0.029806
0.000000,   0.000102,   0.000288,   27.945557,   0.030158
0.000000,   0.000111,   0.000311,   27.952881,   0.030523
0.000000,   0.000101,   0.000289,   27.949219,   0.030689
0.000000,   0.000109,   0.000321,   27.956543,   0.030852
0.000000,   0.000103,   0.000293,   27.949219,   0.031118
0.000000,   0.000096,   0.000301,   27.952881,   0.031205
0.000000,   0.000096,   0.000328,   27.952881,   0.031293
0.000000,   0.000110,   0.000300,   27.949219,   0.031322
0.000000,   0.000083,   0.000327,   27.956543,   0.031365
0.000000,   0.000118,   0.000313,   27.952881,   0.031368
0.000000,   0.000119,   0.000336,   28.955078,   0.031391
0.000000,   0.000068,   0.000318,   28.947754,   0.031888
0.000000,   0.000116,   0.000348,   28.947754,   0.032419
0.000000,   0.000094,   0.000307,   28.958740,   0.032677
0.000000,   0.000128,   0.000333,   28.958740,   0.032940
0.000000,   0.000123,   0.000353,   28.947754,   0.033073
0.000000,   0.000114,   0.000345,   28.944092,   0.033292
0.000000,   0.000099,   0.000358,   28.955078,   0.033333
0.000000,   0.000091,   0.000334,   28.958740,   0.033474
0.000000,   0.000130,   0.000359,   28.951416,   0.033463
0.000000,   0.000126,   0.000366,   28.947754,   0.033509
0.000000,   0.000083,   0.000336,   28.951416,   0.033558
0.000000,   0.000084,   0.000356,   28.955078,   0.033607
0.000000,   0.000103,   0.000371,   28.962402,   0.033619
0.000000,   0.000099,   0.000338,   28.947754,   0.033701
0.000000,   0.000117,   0.000332,   29.938965,   0.033698
0.000000,   0.000122,   0.000376,   29.957275,   0.034218
0.000000,   0.000135,   0.000368,   29.949951,   0.034722
0.000000,   0.000128,   0.000347,   29.949951,   0.034992
0.000000,   0.000096,   0.000380,   29.953613,   0.035068
0.000000,   0.000143,   0.000358,   29.949951,   0.035436
0.000000,   0.000094,   0.000380,   29.957275,   0.035500
0.000000,   0.000100,   0.000379,   29.949951,   0.035641
0.000000,   0.000093,   0.000369,   29.960937,   0.035709
0.000000,   0.000108,   0.000390,   29.946289,   0.035842
0.000000,   0.000099,   0.000394,   29.949951,   0.035883
0.000000,   0.000136,   0.000367,   29.949951,   0.035929
0.000000,   0.000116,   0.000377,   30.952148,   0.036365
0.000000,   0.000120,   0.000370,   30.952148,   0.036832
0.000000,   0.000117,   0.000411,   30.948486,   0.036935
0.000000,   0.000155,   0.000405,   30.948486,   0.037249
0.000000,   0.000124,   0.000416,   30.952148,   0.037545
0.000000,   0.000117,   0.000427,   30.952148,   0.037762
0.000000,   0.000154,   0.000421,   30.952148,   0.037792
0.000000,   0.000128,   0.000425,   30.948486,   0.037963
0.000000,   0.000145,   0.000394,   30.955811,   0.038091
0.000000,   0.000125,   0.000440,   30.955811,   0.038190
0.000000,   0.000157,   0.000426,   30.955811,   0.038289
0.000000,   0.000108,   0.000418,   30.948486,   0.038331
0.000000,   0.000134,   0.000434,   30.952148,   0.038331
0.000000,   0.000127,   0.000437,   30.952148,   0.038387
0.000000,   0.000138,   0.000395,   30.955811,   0.038456
0.000000,   0.000160,   0.000451,   30.959473,   0.038479
0.000000,   0.000160,   0.000429,   30.955811,   0.038474
0.000000,   0.000125,   0.000414,   30.952148,   0.038528
0.000000,   0.000130,   0.000446,   30.948486,   0.038550
0.000000,   0.000128,   0.000423,   30.959473,   0.038550
0.000000,   0.000172,   0.000447,   30.955811,   0.038604
0.000000,   0.000165,   0.000413,   30.952148,   0.038599
0.000000,   0.000135,   0.000449,   31.947021,   0.039165
0.000000,   0.000173,   0.000450,   31.943359,   0.039681
0.000000,   0.000159,   0.000459,   31.947021,   0.040031
0.000000,   0.000167,   0.000435,   31.947021,   0.040250
0.000000,   0.000125,   0.000437,   31.950684,   0.040462
0.000000,   0.000123,   0.000431,   31.943359,   0.040584
0.000000,   0.000136,   0.000423,   31.943359,   0.040691
