t,   y,   u
193700.000000,   1.163590,   -0.019531,   0.015470
194026.000000,   1.157867,   -0.019531,   0.014268
194670.000000,   1.108658,   -0.026855,   0.012363
195056.000000,   1.103317,   -0.023193,   0.011472
195744.000000,   1.069443,   -0.023193,   0.010084
196169.000000,   1.032517,   -0.026855,   0.009540
196770.000000,   1.020844,   -0.030518,   0.009070
196858.000000,   1.029083,   -0.026855,   0.008546
197546.000000,   0.991928,   -0.023193,   0.007776
198202.000000,   0.947754,   -0.026855,   0.007072
198924.000000,   0.936463,   -0.034180,   0.006705
199346.000000,   0.933411,   -0.023193,   0.005945
200353.000000,   0.933411,   29.897461,   0.020780
200641.000000,   0.918305,   29.897461,   0.031907
200979.000000,   0.933411,   29.901123,   0.040546
201116.000000,   0.949661,   29.897461,   0.047828
201794.000000,   1.006348,   29.888916,   0.055979
202457.000000,   1.015122,   29.908447,   0.059443
202747.000000,   1.030609,   29.904785,   0.061393
202914.000000,   1.060440,   29.892578,   0.063550
203340.000000,   1.096069,   29.901123,   0.065137
203728.000000,   1.109268,   29.904785,   0.066385
204363.000000,   1.126053,   29.904785,   0.067286
204453.000000,   1.150162,   29.901123,   0.068204
205119.000000,   1.193802,   29.897461,   0.069388
205535.000000,   1.226685,   29.897461,   0.069874
206210.000000,   1.217758,   29.892578,   0.070362
206488.000000,   1.253082,   29.892578,   0.070701
206873.000000,   1.236832,   29.901123,   0.070991
207016.000000,   1.280319,   29.892578,   0.071375
207658.000000,   1.286041,   29.904785,   0.071659
207902.000000,   1.289246,   29.901123,   0.071921
208409.000000,   1.333115,   29.908447,   0.072343
209086.000000,   1.344940,   29.892578,   0.072614
209177.000000,   1.349365,   29.897461,   0.072651
209410.000000,   1.332123,   29.904785,   0.072858
209560.000000,   1.374390,   -0.026855,   0.071274
210355.000000,   1.378433,   -0.023193,   0.058271
210858.000000,   1.344025,   -0.030518,   0.044788
211264.000000,   1.367752,   -0.023193,   0.036167
211544.000000,   1.327698,   -0.019531,   0.031333
211952.000000,   1.308396,   -0.030518,   0.026127
212204.000000,   1.298248,   -0.030518,   0.023246
212719.000000,   1.275894,   -0.030518,   0.019608
213084.000000,   1.253464,   -0.030518,   0.017881
213472.000000,   1.209519,   -0.026855,   0.014783
213880.000000,   1.204941,   -0.026855,   0.013557
214220.000000,   1.175797,   -0.026855,   0.012391
214599.000000,   1.159546,   -0.012207,   0.011558
215123.000000,   1.143906,   -0.026855,   0.010807
215278.000000,   1.134522,   -0.026855,   0.010581
215553.000000,   1.127808,   -0.019531,   0.010010
215960.000000,   1.075012,   -0.026855,   0.008808
216394.000000,   1.119568,   -0.026855,   0.008640
216660.000000,   1.080353,   -0.023193,   0.008292
216905.000000,   1.085312,   -0.023193,   0.007813
217135.000000,   1.054718,   -0.023193,   0.007401
217820.000000,   1.031754,   -0.019531,   0.006772
218197.000000,   1.037857,   -0.023193,   0.006461
218536.000000,   1.009781,   -0.034180,   0.006144
219217.000000,   1.016800,   -0.019531,   0.005591
219941.000000,   0.983383,   29.904785,   0.013499
220338.000000,   0.983154,   29.901123,   0.029383
221014.000000,   1.036942,   29.901123,   0.045652
221400.000000,   1.030457,   29.897461,   0.051786
221818.000000,   1.071732,   29.908447,   0.055906
222463.000000,   1.088593,   29.901123,   0.059275
222704.000000,   1.117661,   29.901123,   0.061497
223246.000000,   1.163742,   29.901123,   0.064573
223904.000000,   1.198761,   29.904785,   0.066703
224336.000000,   1.198380,   29.897461,   0.067679
224757.000000,   1.259262,   29.901123,   0.068375
225100.000000,   1.251938,   29.904785,   0.068946
225440.000000,   1.279556,   29.901123,   0.069471
226084.000000,   1.282379,   29.904785,   0.069932
226160.000000,   1.321594,   29.897461,   0.070289
226492.000000,   1.332504,   29.901123,   0.070655
226838.000000,   1.330444,   29.901123,   0.071067
227479.000000,   1.370804,   29.904785,   0.071338
227559.000000,   1.360275,   29.901123,   0.071647
227899.000000,   1.373245,   29.892578,   0.071912
228274.000000,   1.378052,   29.904785,   0.072202
228620.000000,   1.407730,   29.908447,   0.072446
229259.000000,   1.428406,   29.892578,   0.072690
229588.000000,   1.418030,   29.901123,   0.072867
229998.000000,   1.448624,   29.904785,   0.072999
230276.000000,   1.431076,   29.897461,   0.073170
230419.000000,   1.470444,   29.892578,   0.073261
231108.000000,   1.456482,   29.901123,   0.073487
231779.000000,   1.489594,   29.897461,   0.073618
232158.000000,   1.503403,   29.885254,   0.073646
232556.000000,   1.512711,   29.901123,   0.073676
232722.000000,   1.494934,   29.904785,   0.073609
233241.000000,   1.500504,   29.901123,   0.073957
233602.000000,   1.520035,   29.901123,   0.074247
234322.000000,   1.515610,   29.897461,   0.074586
234735.000000,   1.535675,   29.897461,   0.074622
235126.000000,   1.548111,   29.897461,   0.074744
235508.000000,   1.570923,   29.908447,   0.074821
235859.000000,   1.550018,   29.888916,   0.074857
236199.000000,   1.563446,   29.892578,   0.075065
236537.000000,   1.585419,   29.897461,   0.075065
236977.000000,   1.605560,   29.908447,   0.075165
237318.000000,   1.590988,   29.904785,   0.075318
237998.000000,   1.596939,   29.904785,   0.075477
238377.000000,   1.581986,   29.912109,   0.075522
238735.000000,   1.614334,   29.908447,   0.075571
239026.000000,   1.602890,   29.897461,   0.075654
239400.000000,   1.609528,   29.892578,   0.075626
239764.000000,   1.621964,   29.888916,   0.075663
239858.000000,   1.611435,   29.892578,   0.075645
240218.000000,   1.614716,   -0.012207,   0.069407
240542.000000,   1.632340,   -0.019531,   0.057978
240920.000000,   1.619675,   -0.019531,   0.040546
241338.000000,   1.586792,   -0.019531,   0.033979
242345.000000,   1.521713,   -0.023193,   0.023463
242735.000000,   1.510040,   -0.023193,   0.020621
243447.000000,   1.461289,   -0.023193,   0.017252
243838.000000,   1.411926,   -0.023193,   0.015977
244178.000000,   1.412842,   -0.015869,   0.014738
244517.000000,   1.387970,   -0.034180,   0.013743
244855.000000,   1.374619,   -0.026855,   0.013517
245177.000000,   1.375000,   -0.026855,   0.012711
245506.000000,   1.349899,   -0.015869,   0.011277
245918.000000,   1.329453,   -0.023193,   0.010703
246258.000000,   1.299240,   -0.026855,   0.010132
246898.000000,   1.279556,   -0.026855,   0.009522
246992.000000,   1.297104,   -0.026855,   0.009400
247263.000000,   1.262848,   -0.026855,   0.009016
247372.000000,   1.273758,   -0.019531,   0.008600
247718.000000,   1.239121,   -0.023193,   0.008265
248060.000000,   1.218292,   -0.012207,   0.007822
248643.000000,   1.244919,   -0.026855,   0.007496
248864.000000,   1.243927,   -0.012207,   0.007221
249080.000000,   1.226151,   -0.026855,   0.007175
249348.000000,   1.228592,   -0.019531,   0.006913
249726.000000,   1.186173,   29.897461,   0.006940
250138.000000,   1.180222,   29.897461,   0.022938
250818.000000,   1.179077,   29.908447,   0.043644
251542.000000,   1.233017,   29.901123,   0.053699
251919.000000,   1.238968,   29.901123,   0.057154
252259.000000,   1.295578,   29.904785,   0.059882
252600.000000,   1.295426,   29.901123,   0.062061
252938.000000,   1.306107,   29.904785,   0.064097
253912.000000,   1.373474,   29.897461,   0.067707
254338.000000,   1.397583,   29.908447,   0.068693
255022.000000,   1.455567,   29.901123,   0.070017
255453.000000,   1.459000,   29.908447,   0.070569
256094.000000,   1.477158,   29.897461,   0.070991
256179.000000,   1.480209,   29.897461,   0.071058
256344.000000,   1.506989,   29.904785,   0.071384
256861.000000,   1.509506,   29.901123,   0.071732
256959.000000,   1.529190,   29.897461,   0.071799
257227.000000,   1.538956,   29.904785,   0.071995
257352.000000,   1.523850,   29.901123,   0.072370
257992.000000,   1.539108,   29.904785,   0.072559
258079.000000,   1.555969,   29.897461,   0.072764
258411.000000,   1.592896,   29.901123,   0.072877
259056.000000,   1.592743,   29.901123,   0.073224
259438.000000,   1.616852,   29.912109,   0.073432
259819.000000,   1.628143,   -0.015869,   0.073112
260180.000000,   1.629288,   -0.023193,   0.061252
260519.000000,   1.612961,   -0.026855,   0.049760
260859.000000,   1.634247,   -0.023193,   0.041242
261482.000000,   1.608383,   -0.019531,   0.033408
261703.000000,   1.596939,   -0.015869,   0.029120
261952.000000,   1.593125,   -0.023193,   0.024879
262627.000000,   1.523621,   -0.023193,   0.019718
263268.000000,   1.503403,   -0.026855,   0.017795
263660.000000,   1.469910,   -0.023193,   0.016022
264042.000000,   1.445191,   -0.023193,   0.014344
264324.000000,   1.458237,   -0.015869,   0.013349
264664.000000,   1.414215,   -0.030518,   0.012430
264817.000000,   1.420700,   -0.015869,   0.011622
265414.000000,   1.383011,   -0.015869,   0.010132
265874.000000,   1.357987,   -0.023193,   0.009568
266220.000000,   1.361954,   -0.019531,   0.009016
266833.000000,   1.333878,   -0.015869,   0.008115
267259.000000,   1.310150,   -0.015869,   0.007728
267599.000000,   1.329300,   -0.019531,   0.007374
268167.000000,   1.303818,   -0.023193,   0.007062
268566.000000,   1.271317,   -0.023193,   0.006696
268874.000000,   1.304047,   -0.019531,   0.006461
268959.000000,   1.271469,   -0.030518,   0.006220
269547.000000,   1.245453,   -0.034180,   0.005955
269955.000000,   1.241867,   29.908447,   0.014652
270620.000000,   1.248734,   29.904785,   0.038438
271027.000000,   1.276657,   29.904785,   0.045643
271681.000000,   1.297485,   29.901123,   0.051551
272071.000000,   1.341736,   29.904785,   0.058335
272735.000000,   1.364853,   29.897461,   0.062754
273768.000000,   1.453430,   29.901123,   0.066788
274448.000000,   1.469528,   29.904785,   0.068476
274838.000000,   1.493408,   29.904785,   0.069285
275550.000000,   1.551773,   29.897461,   0.070258
276196.000000,   1.557114,   29.901123,   0.070634
276298.000000,   1.568634,   29.901123,   0.071058
276637.000000,   1.586182,   29.892578,   0.071384
276968.000000,   1.617386,   29.901123,   0.071781
277574.000000,   1.626541,   29.901123,   0.072034
277665.000000,   1.619141,   29.904785,   0.072361
278251.000000,   1.644165,   29.904785,   0.072681
278504.000000,   1.632874,   29.908447,   0.072944
279021.000000,   1.689179,   29.904785,   0.073243
279440.000000,   1.671555,   29.901123,   0.073478
279832.000000,   1.707718,   29.901123,   0.073694
280540.000000,   1.704056,   29.912109,   0.074161
281128.000000,   1.713440,   29.897461,   0.074396
281278.000000,   1.742508,   29.908447,   0.074604
281871.000000,   1.739075,   29.901123,   0.074848
281966.000000,   1.721298,   29.897461,   0.074912
282234.000000,   1.749374,   29.904785,   0.074848
282396.000000,   1.763565,   29.901123,   0.075007
282735.000000,   1.742889,   29.904785,   0.075196
283383.000000,   1.780960,   29.885254,   0.075074
283781.000000,   1.794006,   29.901123,   0.075196
283858.000000,   1.765701,   29.904785,   0.075165
284126.000000,   1.798966,   29.901123,   0.075175
284511.000000,   1.783478,   29.912109,   0.075477
284920.000000,   1.793015,   29.901123,   0.075437
285259.000000,   1.811936,   29.901123,   0.075468
285576.000000,   1.810028,   29.901123,   0.075580
285655.000000,   1.831848,   29.897461,   0.075541
286296.000000,   1.839325,   29.901123,   0.075571
286399.000000,   1.825974,   29.904785,   0.075730
287040.000000,   1.828415,   29.897461,   0.075730
287655.000000,   1.849091,   29.912109,   0.075559
287799.000000,   1.839554,   29.897461,   0.075437
288374.000000,   1.834366,   29.897461,   0.075327
288478.000000,   1.850617,   29.904785,   0.075712
289105.000000,   1.868774,   29.901123,   0.076453
289787.000000,   1.883118,   29.901123,   0.076649
290428.000000,   1.876251,   29.901123,   0.076752
290859.000000,   1.901733,   29.897461,   0.076734
291024.000000,   1.876099,   29.897461,   0.076798
291253.000000,   1.882202,   29.901123,   0.076807
291895.000000,   1.912033,   29.904785,   0.076771
292265.000000,   1.904938,   29.901123,   0.076798
292659.000000,   1.920426,   29.901123,   0.076743
293302.000000,   1.913178,   29.904785,   0.076630
293633.000000,   1.943009,   29.901123,   0.076649
293978.000000,   1.919891,   29.897461,   0.077173
294119.000000,   1.912186,   29.908447,   0.077109
294759.000000,   1.924240,   29.901123,   0.077173
294854.000000,   1.930954,   29.897461,   0.077128
295498.000000,   1.932862,   29.904785,   0.077192
295775.000000,   1.945145,   29.901123,   0.077231
296205.000000,   1.939423,   29.892578,   0.077213
296592.000000,   1.948731,   29.897461,   0.077241
296908.000000,   1.942856,   29.892578,   0.077277
297528.000000,   1.983978,   29.897461,   0.077250
297964.000000,   1.967346,   29.897461,   0.077381
298290.000000,   1.987793,   29.897461,   0.077323
298628.000000,   1.984741,   29.897461,   0.077445
299234.000000,   1.975357,   29.897461,   0.077314
300022.000000,   1.990692,   29.908447,   0.077381
300400.000000,   1.983978,   29.901123,   0.077503
300702.000000,   1.978790,   29.904785,   0.077454
301026.000000,   2.017853,   29.897461,   0.077476
301437.000000,   2.025482,   29.901123,   0.077372
301764.000000,   2.011902,   29.897461,   0.077390
302052.000000,   1.993515,   29.901123,   0.077540
302142.000000,   1.991837,   29.897461,   0.077576
302732.000000,   2.018768,   29.892578,   0.077607
303034.000000,   2.009003,   29.904785,   0.077585
303186.000000,   2.028000,   29.897461,   0.077531
303472.000000,   2.038300,   29.904785,   0.077521
303563.000000,   2.019913,   29.904785,   0.077662
303882.000000,   2.046921,   29.901123,   0.077698
304018.000000,   2.048065,   29.901123,   0.077598
304228.000000,   2.032196,   29.904785,   0.077531
304606.000000,   2.044785,   29.904785,   0.077607
304983.000000,   2.031204,   29.904785,   0.077540
305323.000000,   2.044022,   29.908447,   0.077720
305632.000000,   2.041352,   29.892578,   0.077653
305966.000000,   2.052109,   29.897461,   0.077598
306248.000000,   2.034866,   29.892578,   0.077634
306344.000000,   2.069122,   29.908447,   0.077598
306666.000000,   2.054550,   29.897461,   0.077708
306950.000000,   2.064163,   29.901123,   0.077680
307041.000000,   2.054550,   29.901123,   0.077634
307371.000000,   2.066452,   29.904785,   0.077708
307634.000000,   2.053635,   29.904785,   0.077585
307772.000000,   2.066452,   29.908447,   0.077549
307998.000000,   2.072327,   29.904785,   0.077576
308128.000000,   2.087891,   29.901123,   0.077399
308504.000000,   2.086517,   29.901123,   0.077372
308906.000000,   2.068894,   29.897461,   0.077183
309286.000000,   2.079651,   29.908447,   0.077183
309537.000000,   2.073471,   29.892578,   0.077119
309664.000000,   2.075607,   29.904785,   0.077061
310046.000000,   2.087280,   -0.008545,   0.076798
310315.000000,   2.083618,   -0.019531,   0.067472
310462.000000,   2.102005,   -0.023193,   0.056739
310782.000000,   2.077896,   -0.030518,   0.048398
311107.000000,   2.060272,   -0.030518,   0.041794
311425.000000,   2.037155,   -0.019531,   0.035538
311826.000000,   2.001984,   -0.030518,   0.031071
312202.000000,   1.993515,   -0.026855,   0.027936
312522.000000,   1.975586,   -0.015869,   0.025068
312887.000000,   1.969025,   -0.019531,   0.024521
313172.000000,   1.955826,   -0.026855,   0.022639
313266.000000,   1.924088,   -0.015869,   0.022214
313515.000000,   1.901886,   -0.019531,   0.020621
313648.000000,   1.902649,   -0.026855,   0.020197
313897.000000,   1.906082,   -0.015869,   0.018876
314025.000000,   1.888306,   -0.026855,   0.017325
314428.000000,   1.843750,   -0.030518,   0.016144
314804.000000,   1.819794,   -0.026855,   0.015168
315142.000000,   1.826355,   -0.023193,   0.014344
315464.000000,   1.819031,   -0.023193,   0.013566
315781.000000,   1.784241,   -0.023193,   0.013462
316002.000000,   1.792480,   -0.015869,   0.012775
316181.000000,   1.771042,   -0.026855,   0.012119
316504.000000,   1.735260,   -0.019531,   0.011622
316848.000000,   1.713593,   -0.030518,   0.011069
317206.000000,   1.722443,   -0.023193,   0.010544
317583.000000,   1.706726,   -0.026855,   0.010065
317902.000000,   1.668503,   -0.019531,   0.009644
318282.000000,   1.668121,   -0.019531,   0.009269
318607.000000,   1.667740,   -0.023193,   0.008863
318985.000000,   1.652786,   -0.023193,   0.008854
319291.000000,   1.669800,   -0.019531,   0.008546
319326.000000,   1.642258,   -0.023193,   0.008179
319702.000000,   1.664841,   27.230225,   0.007871
320023.000000,   1.652024,   29.892578,   0.021427
320428.000000,   1.650269,   29.901123,   0.035096
320811.000000,   1.647598,   29.901123,   0.044385
321191.000000,   1.641876,   29.908447,   0.045960
321438.000000,   1.657593,   29.897461,   0.050962
321567.000000,   1.655838,   29.904785,   0.052097
321945.000000,   1.673233,   29.901123,   0.056891
322253.000000,   1.697189,   29.892578,   0.059678
322347.000000,   1.705811,   29.897461,   0.060306
322594.000000,   1.717102,   29.904785,   0.062464
322726.000000,   1.745941,   29.901123,   0.065015
323162.000000,   1.762039,   29.904785,   0.066498
323483.000000,   1.770279,   29.904785,   0.066874
323734.000000,   1.781189,   29.897461,   0.068140
323884.000000,   1.784241,   29.897461,   0.069245
324203.000000,   1.814682,   29.892578,   0.070258
324570.000000,   1.823837,   29.892578,   0.070429
324820.000000,   1.844284,   29.901123,   0.071207
324966.000000,   1.865570,   29.908447,   0.071366
325216.000000,   1.865570,   29.901123,   0.071940
325344.000000,   1.866333,   29.904785,   0.072483
325666.000000,   1.873734,   29.897461,   0.072578
326043.000000,   1.899979,   29.908447,   0.073017
326320.000000,   1.914932,   29.897461,   0.073319
326446.000000,   1.942856,   29.908447,   0.073401
326668.000000,   1.936295,   29.904785,   0.073713
326826.000000,   1.957581,   29.892578,   0.074070
327521.000000,   1.955444,   29.908447,   0.074323
327792.000000,   1.985657,   29.892578,   0.074567
327936.000000,   1.988403,   29.908447,   0.074576
328182.000000,   1.988175,   29.901123,   0.074726
328337.000000,   1.988556,   29.901123,   0.074903
328694.000000,   1.996948,   29.888916,   0.074903
329057.000000,   2.012894,   29.901123,   0.075052
329353.000000,   2.038528,   29.897461,   0.075175
329446.000000,   2.038300,   29.901123,   0.075287
329787.000000,   2.047455,   29.888916,   0.075287
330153.000000,   2.064163,   29.904785,   0.075297
330450.000000,   2.068894,   29.901123,   0.075327
330544.000000,   2.045166,   29.901123,   0.075287
330866.000000,   2.061798,   29.904785,   0.075223
331116.000000,   2.069122,   29.904785,   0.075184
331240.000000,   2.085526,   29.904785,   0.075156
331566.000000,   2.086899,   29.904785,   0.075147
331816.000000,   2.080795,   29.901123,   0.075043
331962.000000,   2.093002,   29.892578,   0.074961
332285.000000,   2.098190,   29.888916,   0.074988
332533.000000,   2.090714,   29.908447,   0.074961
332666.000000,   2.092850,   29.908447,   0.074979
333029.000000,   2.101090,   29.912109,   0.074875
333227.000000,   2.130158,   29.897461,   0.075382
333422.000000,   2.127640,   29.904785,   0.075654
333735.000000,   2.139160,   29.904785,   0.075672
334066.000000,   2.146561,   29.901123,   0.075739
334433.000000,   2.131684,   29.888916,   0.075690
334628.000000,   2.159989,   29.897461,   0.076301
334823.000000,   2.163040,   29.901123,   0.076499
335144.000000,   2.150604,   29.904785,   0.076536
335429.000000,   2.168762,   29.904785,   0.076621
335526.000000,   2.169373,   29.901123,   0.076780
335905.000000,   2.147934,   29.908447,   0.076838
336283.000000,   2.178528,   29.897461,   0.077033
336605.000000,   2.156708,   29.892578,   0.077277
336981.000000,   2.188522,   29.897461,   0.077390
337302.000000,   2.183334,   29.901123,   0.077454
337646.000000,   2.209503,   29.892578,   0.077466
337894.000000,   2.196686,   29.904785,   0.077616
338022.000000,   2.192871,   29.904785,   0.077720
338344.000000,   2.208206,   29.897461,   0.077802
338628.000000,   2.189285,   29.892578,   0.077933
338784.000000,   2.203247,   29.901123,   0.077952
339102.000000,   2.221939,   29.901123,   0.078019
339480.000000,   2.208359,   29.908447,   0.078168
339806.000000,   2.229416,   29.897461,   0.078254
340258.000000,   2.225067,   29.897461,   0.078272
340484.000000,   2.212631,   29.908447,   0.078235
340613.000000,   2.227890,   29.897461,   0.078318
340990.000000,   2.237274,   29.897461,   0.078358
341272.000000,   2.233612,   29.904785,   0.078422
341371.000000,   2.261765,   29.904785,   0.078422
341702.000000,   2.249710,   29.904785,   0.078440
342044.000000,   2.242462,   29.892578,   0.078480
342294.000000,   2.265808,   29.892578,   0.078516
342426.000000,   2.264816,   29.901123,   0.078562
342766.000000,   2.252228,   29.901123,   0.078602
343051.000000,   2.268479,   29.904785,   0.078657
343141.000000,   2.248337,   29.908447,   0.078666
343328.000000,   2.256424,   29.901123,   0.078675
343520.000000,   2.249329,   29.901123,   0.078666
343861.000000,   2.272827,   29.897461,   0.078647
344221.000000,   2.285645,   29.901123,   0.078589
344546.000000,   2.279007,   29.892578,   0.078580
344793.000000,   2.261230,   29.901123,   0.078553
344923.000000,   2.283203,   29.904785,   0.078562
345241.000000,   2.272827,   29.901123,   0.078535
345430.000000,   2.288925,   29.908447,   0.078571
345650.000000,   2.301209,   29.904785,   0.078788
345986.000000,   2.292587,   29.901123,   0.078815
346233.000000,   2.274811,   29.904785,   0.078873
346366.000000,   2.304642,   29.901123,   0.078864
346614.000000,   2.309982,   29.897461,   0.078928
346744.000000,   2.314789,   29.901123,   0.078864
347081.000000,   2.312500,   29.892578,   0.078901
347448.000000,   2.296173,   29.901123,   0.078910
347636.000000,   2.322952,   29.897461,   0.078864
347828.000000,   2.297318,   29.904785,   0.078892
348207.000000,   2.306931,   29.892578,   0.079331
348618.000000,   2.310898,   29.904785,   0.079493
348958.000000,   2.299072,   29.908447,   0.079651
349283.000000,   2.334473,   29.901123,   0.079688
349568.000000,   2.307846,   29.897461,   0.079978
349666.000000,   2.317841,   29.908447,   0.079331
349983.000000,   2.352478,   0.725098,   0.079380
350321.000000,   2.311737,   -0.026855,   0.061432
350686.000000,   2.331802,   -0.026855,   0.059000
350935.000000,   2.315552,   -0.023193,   0.050605
351064.000000,   2.327606,   -0.015869,   0.043738
351382.000000,   2.288391,   -0.015869,   0.042396
351684.000000,   2.296555,   -0.015869,   0.037546
351763.000000,   2.258713,   -0.026855,   0.033295
352111.000000,   2.232468,   -0.023193,   0.029316
352467.000000,   2.253906,   -0.015869,   0.028623
352753.000000,   2.215302,   -0.023193,   0.026176
352839.000000,   2.206070,   -0.023193,   0.023810
353186.000000,   2.172043,   -0.026855,   0.023313
353470.000000,   2.155029,   -0.026855,   0.021653
353565.000000,   2.166855,   -0.019531,   0.021192
353849.000000,   2.145416,   -0.023193,   0.019803
353946.000000,   2.132828,   -0.026855,   0.019474
354311.000000,   2.093994,   -0.030518,   0.016923
354706.000000,   2.078507,   -0.030518,   0.015787
355086.000000,   2.067978,   -0.019531,   0.015565
355332.000000,   2.052490,   -0.026855,   0.014652
355518.000000,   2.022812,   -0.019531,   0.013856
355842.000000,   2.046311,   -0.030518,   0.013172
356183.000000,   2.006180,   -0.026855,   0.013029
356433.000000,   2.008240,   -0.023193,   0.012421
356570.000000,   2.026627,   -0.023193,   0.012318
356936.000000,   1.973602,   -0.023193,   0.011698
357200.000000,   1.970398,   -0.019531,   0.011182
357330.000000,   1.944534,   -0.019531,   0.010627
357710.000000,   1.939804,   -0.019531,   0.010160
358111.000000,   1.919128,   -0.026855,   0.009708
358491.000000,   1.930573,   -0.023193,   0.009586
358774.000000,   1.919891,   -0.034180,   0.009287
358870.000000,   1.938660,   -0.026855,   0.009174
359155.000000,   1.891739,   -0.026855,   0.008893
359282.000000,   1.905930,   -0.019531,   0.008536
359602.000000,   1.901123,   -0.026855,   0.008265
359982.000000,   1.875107,   -0.030518,   0.007963
360305.000000,   1.865570,   -0.026855,   0.007691
360707.000000,   1.856568,   -0.023193,   0.007355
361086.000000,   1.867096,   -0.023193,   0.007334
361369.000000,   1.865341,   -0.023193,   0.007102
361464.000000,   1.865723,   -0.019531,   0.006913
361783.000000,   1.843369,   -0.026855,   0.006876
362085.000000,   1.841080,   -0.019531,   0.006705
362164.000000,   1.839935,   -0.019531,   0.006492
362486.000000,   1.849472,   -0.015869,   0.006452
362735.000000,   1.823227,   -0.015869,   0.006275
362864.000000,   1.857101,   -0.026855,   0.006199
363116.000000,   1.814072,   -0.034180,   0.006098
363242.000000,   1.816742,   -0.019531,   0.005909
363586.000000,   1.828644,   -0.023193,   0.005900
363836.000000,   1.818497,   -0.030518,   0.005714
363992.000000,   1.823990,   -0.023193,   0.005701
364252.000000,   1.821320,   -0.023193,   0.005533
364346.000000,   1.828796,   -0.026855,   0.005497
364596.000000,   1.795304,   -0.023193,   0.005356
364784.000000,   1.780960,   -0.030518,   0.005244
365106.000000,   1.792633,   -0.019531,   0.005073
365482.000000,   1.776383,   -0.023193,   0.004999
365805.000000,   1.800110,   -0.023193,   0.004792
366243.000000,   1.774246,   -0.026855,   0.004783
366531.000000,   1.784775,   -0.023193,   0.004661
366626.000000,   1.803009,   -0.026855,   0.004548
367006.000000,   1.783096,   -0.030518,   0.004435
367386.000000,   1.768524,   -0.023193,   0.004426
367656.000000,   1.759903,   -0.019531,   0.004371
367722.000000,   1.766998,   -0.023193,   0.004221
368104.000000,   1.781952,   -0.015869,   0.004099
368425.000000,   1.763794,   -0.026855,   0.004014
368804.000000,   1.781189,   -0.023193,   0.003910
369210.000000,   1.753800,   -0.023193,   0.003797
369590.000000,   1.775620,   -0.019531,   0.003770
369858.000000,   1.748840,   -0.019531,   0.003715
369972.000000,   1.767609,   -0.026855,   0.003696
370223.000000,   1.771576,   -0.026855,   0.003583
370389.000000,   1.746323,   -0.026855,   0.003638
370673.000000,   1.750748,   -0.023193,   0.003553
370766.000000,   1.766617,   -0.026855,   0.003535
371051.000000,   1.732742,   -0.023193,   0.003470
371142.000000,   1.764938,   -0.026855,   0.003443
371328.000000,   1.757080,   -0.023193,   0.003385
371550.000000,   1.735413,   -0.026855,   0.003330
371886.000000,   1.747467,   -0.023193,   0.003321
372118.000000,   1.757843,   -0.019531,   0.003245
372285.000000,   1.726639,   -0.019531,   0.003254
372535.000000,   1.756470,   -0.023193,   0.003159
372665.000000,   1.719772,   -0.030518,   0.003159
372915.000000,   1.734268,   -0.023193,   0.003104
373046.000000,   1.729309,   -0.030518,   0.003019
373386.000000,   1.740067,   -0.026855,   0.003046
373672.000000,   1.731979,   -0.034180,   0.002991
373763.000000,   1.720688,   -0.015869,   0.002946
374081.000000,   1.751358,   -0.023193,   0.002915
374304.000000,   1.728165,   -0.019531,   0.002860
374472.000000,   1.757233,   -0.026855,   0.002784
374759.000000,   1.722443,   -0.019531,   0.002833
374854.000000,   1.716492,   -0.026855,   0.002805
375102.000000,   1.737701,   -0.023193,   0.002720
375254.000000,   1.732361,   -0.023193,   0.002671
375634.000000,   1.720917,   -0.034180,   0.002662
375965.000000,   1.739685,   -0.019531,   0.002625
376214.000000,   1.746704,   -0.023193,   0.002561
376340.000000,   1.716492,   -0.019531,   0.002561
376665.000000,   1.729309,   -0.019531,   0.002552
377031.000000,   1.707108,   -0.015869,   0.002494
377302.000000,   1.703674,   -0.026855,   0.002466
377426.000000,   1.737701,   -0.015869,   0.002381
377800.000000,   1.711151,   -0.026855,   0.002344
378125.000000,   1.711685,   -0.023193,   0.002326
378528.000000,   1.705429,   -0.026855,   0.002250
378908.000000,   1.731445,   -0.023193,   0.002259
379288.000000,   1.705963,   -0.019531,   0.002231
379575.000000,   1.725266,   -0.019531,   0.002186
379669.000000,   1.711304,   -0.023193,   0.002186
380001.000000,   1.716492,   -0.023193,   0.002109
380382.000000,   1.704285,   -0.015869,   0.002128
380705.000000,   1.738083,   -0.015869,   0.002042
381110.000000,   1.686051,   -0.034180,   0.002015
381488.000000,   1.706192,   -0.023193,   0.002006
381772.000000,   1.704666,   -0.030518,   0.001969
381866.000000,   1.712830,   -0.023193,   0.001960
382153.000000,   1.715958,   -0.023193,   0.001951
382242.000000,   1.701615,   -0.026855,   0.001960
382432.000000,   1.722443,   -0.026855,   0.001893
382626.000000,   1.678421,   -0.023193,   0.001911
383002.000000,   1.701157,   -0.030518,   0.001865
383384.000000,   1.720306,   -0.026855,   0.001801
383632.000000,   1.685288,   -0.019531,   0.001810
383798.000000,   1.714050,   -0.023193,   0.001789
384005.000000,   1.705582,   -0.030518,   0.001771
384126.000000,   1.713821,   -0.023193,   0.001752
384503.000000,   1.695282,   -0.015869,   0.001734
384826.000000,   1.726868,   -0.023193,   0.001688
385227.000000,   1.701767,   -0.026855,   0.001679
