t,   y,   u
204499.000000,   0.992539,   59.937744,   0.161161
204591.000000,   1.035797,   59.941406,   0.161228
204827.000000,   0.986816,   59.937744,   0.161573
205245.000000,   1.052048,   59.937744,   0.161948
205480.000000,   1.000397,   59.930420,   0.162232
205648.000000,   1.047852,   59.934082,   0.162531
206271.000000,   1.058762,   59.934082,   0.162803
206650.000000,   1.021835,   59.934082,   0.163355
207320.000000,   1.036560,   59.930420,   0.163911
207723.000000,   1.080734,   59.930420,   0.164182
208307.000000,   1.041138,   59.930420,   0.164463
208630.000000,   1.094315,   59.937744,   0.164680
208789.000000,   1.044037,   59.937744,   0.164716
209024.000000,   1.051819,   59.941406,   0.164969
209204.000000,   1.077683,   59.934082,   0.165214
209592.000000,   1.095841,   59.934082,   0.165290
209863.000000,   1.076157,   59.926758,   0.165439
210234.000000,   1.118424,   59.946289,   0.165665
210480.000000,   1.058914,   59.926758,   0.165851
210959.000000,   1.082871,   59.934082,   0.166050
211057.000000,   1.104691,   59.934082,   0.166276
211684.000000,   1.143524,   59.934082,   0.166584
212066.000000,   1.105988,   59.934082,   0.166770
212748.000000,   1.115753,   59.926758,   0.167063
213694.000000,   1.141159,   59.941406,   0.167371
213766.000000,   1.141998,   59.937744,   0.167542
214449.000000,   1.160919,   59.941406,   0.167756
215088.000000,   1.151688,   59.934082,   0.167869
215442.000000,   1.169312,   59.937744,   0.168076
215827.000000,   1.170838,   59.937744,   0.168217
216442.000000,   1.145584,   59.934082,   0.168311
216770.000000,   1.159393,   59.934082,   0.168433
217151.000000,   1.155350,   59.934082,   0.168555
217509.000000,   1.163208,   59.930420,   0.168760
218251.000000,   1.163590,   59.934082,   0.168986
218666.000000,   1.194183,   59.930420,   0.169041
219324.000000,   1.205704,   59.934082,   0.169257
219989.000000,   1.187317,   59.919434,   0.169425
220704.000000,   1.235306,   59.937744,   0.169605
221121.000000,   1.228211,   59.937744,   0.169642
221461.000000,   1.208145,   59.930420,   0.169736
221800.000000,   1.238968,   59.934082,   0.169822
222402.000000,   1.204178,   59.934082,   0.169953
223071.000000,   1.224625,   59.926758,   0.169962
223158.000000,   1.211197,   59.937744,   0.169990
223431.000000,   1.267120,   59.937744,   0.170045
223551.000000,   1.266357,   59.941406,   0.170093
224018.000000,   1.227066,   59.934082,   0.170197
224408.000000,   1.274368,   59.941406,   0.170234
224796.000000,   1.276657,   59.934082,   0.170298
225140.000000,   1.283752,   59.930420,   0.170383
225721.000000,   1.250641,   59.941406,   0.170460
226159.000000,   1.261322,   59.934082,   0.170450
226398.000000,   1.289093,   59.937744,   0.170487
226551.000000,   1.288101,   59.934082,   0.170591
226932.000000,   1.272461,   59.934082,   0.170627
227270.000000,   1.267655,   59.937744,   0.170673
227405.000000,   1.265137,   59.930420,   0.170695
227908.000000,   1.308014,   59.930420,   0.170768
228639.000000,   1.310684,   59.937744,   0.170908
229309.000000,   1.277039,   59.934082,   0.170984
229998.000000,   1.328308,   30.123291,   0.171097
230076.000000,   1.289856,   2.291260,   0.170148
230285.000000,   1.323120,   -0.037842,   0.148035
230503.000000,   1.301529,   -0.023193,   0.127265
231160.000000,   1.359131,   -0.023193,   0.101868
231580.000000,   1.332352,   -0.034180,   0.091868
232223.000000,   1.355316,   -0.019531,   0.081537
232608.000000,   1.340973,   -0.023193,   0.069349
233210.000000,   1.351273,   -0.030518,   0.064405
233356.000000,   1.311676,   -0.019531,   0.059809
233950.000000,   1.308624,   -0.023193,   0.052332
234366.000000,   1.304810,   -0.019531,   0.049180
235006.000000,   1.336167,   -0.015869,   0.043860
235652.000000,   1.291992,   -0.019531,   0.039460
236076.000000,   1.321060,   -0.026855,   0.038962
236253.000000,   1.329071,   -0.019531,   0.037293
236459.000000,   1.313202,   -0.019531,   0.035547
237068.000000,   1.322205,   -0.026855,   0.033942
237444.000000,   1.283905,   -0.030518,   0.031183
238124.000000,   1.316635,   -0.026855,   0.028708
238530.000000,   1.272843,   -0.030518,   0.027488
239174.000000,   1.318390,   -0.023193,   0.026465
239546.000000,   1.261933,   -0.026855,   0.024674
240189.000000,   1.267655,   59.941406,   0.034833
240549.000000,   1.289246,   59.937744,   0.073215
241250.000000,   1.288101,   59.934082,   0.097288
241630.000000,   1.279175,   59.930420,   0.106025
241965.000000,   1.273758,   59.937744,   0.114026
242659.000000,   1.261170,   59.937744,   0.125022
243327.000000,   1.268799,   59.937744,   0.133082
244049.000000,   1.304428,   59.923096,   0.139142
244684.000000,   1.325256,   59.923096,   0.143842
245074.000000,   1.314499,   59.941406,   0.145814
245412.000000,   1.303055,   59.934082,   0.147596
246011.000000,   1.301148,   59.941406,   0.150776
246703.000000,   1.316101,   59.941406,   0.153055
247371.000000,   1.329300,   59.930420,   0.154133
247745.000000,   1.372864,   59.934082,   0.156095
248465.000000,   1.337845,   59.919434,   0.157700
249068.000000,   1.381714,   59.937744,   0.158393
249156.000000,   1.397354,   59.941406,   0.159089
249755.000000,   1.375763,   1.361084,   0.158732
250166.000000,   1.355469,   -0.026855,   0.136918
250770.000000,   1.366226,   -0.026855,   0.119260
251143.000000,   1.378281,   -0.023193,   0.093763
251793.000000,   1.379959,   -0.023193,   0.084022
251877.000000,   1.391861,   -0.015869,   0.075327
252256.000000,   1.388352,   -0.026855,   0.068506
252884.000000,   1.437561,   -0.026855,   0.057752
253505.000000,   1.420548,   -0.015869,   0.049113
254014.000000,   1.393387,   -0.023193,   0.045304
254670.000000,   1.435654,   -0.015869,   0.042359
255044.000000,   1.393005,   -0.026855,   0.037574
255729.000000,   1.420700,   -0.030518,   0.033350
256161.000000,   1.402924,   -0.019531,   0.031690
256774.000000,   1.409638,   -0.023193,   0.030134
257114.000000,   1.378052,   -0.026855,   0.027515
257861.000000,   1.403687,   -0.026855,   0.025199
258474.000000,   1.359512,   -0.026855,   0.024177
258570.000000,   1.401398,   -0.023193,   0.023905
258807.000000,   1.397583,   -0.026855,   0.023069
259250.000000,   1.356613,   -0.019531,   0.021436
259893.000000,   1.358521,   -0.019531,   0.020685
259976.000000,   1.386292,   59.941406,   0.034150
260328.000000,   1.402924,   59.934082,   0.056263
260938.000000,   1.361801,   59.946289,   0.085111
261646.000000,   1.362183,   59.937744,   0.103904
262296.000000,   1.349747,   59.941406,   0.111014
262679.000000,   1.383240,   59.941406,   0.117771
262774.000000,   1.387817,   59.930420,   0.122788
263106.000000,   1.373245,   59.937744,   0.127103
263746.000000,   1.378281,   59.923096,   0.133991
264437.000000,   1.413223,   59.934082,   0.139713
264876.000000,   1.419785,   59.937744,   0.141862
265473.000000,   1.432373,   59.934082,   0.143946
265575.000000,   1.422226,   59.930420,   0.145682
266248.000000,   1.397965,   59.941406,   0.148682
266824.000000,   1.451523,   59.937744,   0.151151
267541.000000,   1.458389,   59.941406,   0.153251
267954.000000,   1.470825,   59.934082,   0.154313
268642.000000,   1.441223,   59.930420,   0.155878
269322.000000,   1.457855,   59.937744,   0.157230
270019.000000,   1.457626,   2.703857,   0.157258
270404.000000,   1.506455,   -0.019531,   0.120106
271024.000000,   1.490738,   -0.026855,   0.093696
271783.000000,   1.471054,   -0.023193,   0.082886
272120.000000,   1.525910,   -0.026855,   0.068693
272692.000000,   1.521713,   -0.023193,   0.062736
273093.000000,   1.482880,   -0.026855,   0.057633
273464.000000,   1.537964,   -0.023193,   0.048643
274220.000000,   1.484787,   -0.026855,   0.042106
274616.000000,   1.536438,   -0.023193,   0.039496
275214.000000,   1.488220,   -0.026855,   0.035010
275902.000000,   1.472351,   -0.019531,   0.031306
276335.000000,   1.467773,   -0.026855,   0.029523
276730.000000,   1.519043,   -0.023193,   0.027918
277384.000000,   1.497986,   -0.026855,   0.026597
277754.000000,   1.492264,   -0.023193,   0.024167
278481.000000,   1.498367,   -0.023193,   0.022242
278875.000000,   1.445191,   -0.026855,   0.021381
279473.000000,   1.488602,   -0.023193,   0.020545
279890.000000,   1.476547,   -0.023193,   0.019111
280541.000000,   1.467621,   -0.023193,   0.017814
281210.000000,   1.493637,   -0.023193,   0.016718
281589.000000,   1.485779,   -0.026855,   0.016126
282207.000000,   1.481354,   -0.026855,   0.015140
282905.000000,   1.436188,   -0.026855,   0.014268
283623.000000,   1.454804,   -0.026855,   0.013779
283964.000000,   1.484024,   -0.015869,   0.013471
284337.000000,   1.458618,   -0.023193,   0.012702
285032.000000,   1.478913,   -0.026855,   0.012055
285722.000000,   1.470062,   -0.026855,   0.011671
286099.000000,   1.467773,   -0.019531,   0.011387
286299.000000,   1.460144,   -0.019531,   0.011115
286490.000000,   1.466858,   -0.023193,   0.010862
287144.000000,   1.430313,   -0.023193,   0.010264
287900.000000,   1.425888,   -0.019531,   0.009812
288510.000000,   1.419403,   -0.030518,   0.009370
289223.000000,   1.419937,   -0.026855,   0.008930
290002.000000,   1.464493,   59.941406,   0.031306
290450.000000,   1.463577,   59.930420,   0.053861
291133.000000,   1.473496,   59.937744,   0.081913
291545.000000,   1.437180,   59.946289,   0.091959
291930.000000,   1.413071,   59.926758,   0.101023
292566.000000,   1.434281,   59.934082,   0.107319
292925.000000,   1.448471,   59.926758,   0.117676
293637.000000,   1.476929,   59.930420,   0.125406
294018.000000,   1.487305,   59.930420,   0.128577
294620.000000,   1.472199,   59.946289,   0.133906
295335.000000,   1.521561,   59.926758,   0.138233
295734.000000,   1.506226,   59.934082,   0.140391
296130.000000,   1.497833,   59.937744,   0.142255
296818.000000,   1.492264,   59.926758,   0.145127
297532.000000,   1.526291,   59.937744,   0.147520
298110.000000,   1.550781,   59.934082,   0.149583
298863.000000,   1.566116,   59.930420,   0.151356
299542.000000,   1.566727,   59.926758,   0.152997
300221.000000,   1.544907,   -0.019531,   0.123493
300608.000000,   1.539719,   -0.026855,   0.105881
300985.000000,   1.551773,   -0.030518,   0.103068
301300.000000,   1.563599,   -0.034180,   0.089625
301655.000000,   1.575501,   -0.023193,   0.080833
301750.000000,   1.561920,   -0.026855,   0.078873
302000.000000,   1.582214,   -0.023193,   0.071705
302128.000000,   1.618149,   -0.023193,   0.063007
302575.000000,   1.576263,   -0.026855,   0.057490
302903.000000,   1.595413,   -0.023193,   0.052115
303283.000000,   1.611282,   -0.019531,   0.051682
303319.000000,   1.618912,   -0.023193,   0.047529
303666.000000,   1.567108,   -0.026855,   0.043934
304008.000000,   1.568634,   -0.019531,   0.040482
304384.000000,   1.578552,   -0.019531,   0.039872
304580.000000,   1.565353,   -0.026855,   0.037488
304765.000000,   1.571304,   -0.026855,   0.036887
305012.000000,   1.568405,   -0.026855,   0.034571
305184.000000,   1.607849,   -0.026855,   0.032404
305529.000000,   1.553909,   -0.023193,   0.030274
305907.000000,   1.553909,   -0.030518,   0.028416
306288.000000,   1.562836,   -0.026855,   0.028071
306540.000000,   1.564972,   -0.023193,   0.026728
306668.000000,   1.599991,   -0.023193,   0.026389
307044.000000,   1.598236,   -0.015869,   0.024927
307337.000000,   1.572983,   -0.034180,   0.023792
307432.000000,   1.594803,   -0.023193,   0.022535
307813.000000,   1.549256,   -0.015869,   0.021268
308237.000000,   1.593277,   -0.023193,   0.020328
308561.000000,   1.595947,   -0.026855,   0.020161
308758.000000,   1.546204,   -0.026855,   0.019437
308941.000000,   1.559403,   -0.019531,   0.019202
309192.000000,   1.546967,   -0.015869,   0.018369
309394.000000,   1.553909,   -0.023193,   0.017646
309723.000000,   1.599609,   59.941406,   0.017478
310126.000000,   1.534760,   59.937744,   0.043333
310485.000000,   1.578781,   59.934082,   0.047800
310866.000000,   1.541626,   59.941406,   0.066843
311156.000000,   1.584122,   59.937744,   0.078675
311248.000000,   1.580841,   59.934082,   0.081068
311501.000000,   1.548493,   59.926758,   0.090580
311628.000000,   1.582367,   59.941406,   0.100159
312008.000000,   1.547958,   59.937744,   0.107270
312344.000000,   1.565735,   59.934082,   0.108658
312542.000000,   1.552383,   59.934082,   0.113849
312726.000000,   1.587708,   59.937744,   0.119269
313108.000000,   1.593887,   59.937744,   0.124845
313563.000000,   1.611053,   59.937744,   0.128260
313888.000000,   1.594421,   59.937744,   0.128962
314142.000000,   1.601135,   59.923096,   0.131702
314268.000000,   1.599228,   59.941406,   0.132294
314522.000000,   1.576416,   59.934082,   0.134714
314648.000000,   1.596710,   59.946289,   0.135230
315025.000000,   1.579697,   59.934082,   0.139713
315410.000000,   1.630432,   59.934082,   0.141758
315788.000000,   1.617004,   59.941406,   0.142182
315982.000000,   1.628525,   59.934082,   0.143635
316170.000000,   1.613953,   59.946289,   0.143955
316455.000000,   1.593277,   59.930420,   0.145316
316550.000000,   1.603424,   59.941406,   0.145579
316800.000000,   1.602280,   59.930420,   0.146778
316928.000000,   1.650879,   59.937744,   0.148139
317308.000000,   1.609375,   59.937744,   0.149338
317690.000000,   1.637680,   59.934082,   0.149592
317979.000000,   1.637833,   59.930420,   0.150455
318074.000000,   1.633484,   59.937744,   0.150645
318361.000000,   1.622574,   59.930420,   0.151499
318452.000000,   1.629669,   59.923096,   0.151591
318706.000000,   1.634018,   59.937744,   0.152427
318850.000000,   1.671555,   59.930420,   0.152585
319233.000000,   1.661560,   59.930420,   0.154050
319617.000000,   1.646073,   59.941406,   0.154810
319992.000000,   1.663315,   59.930420,   0.154801
320188.000000,   1.689331,   59.941406,   0.155430
320377.000000,   1.680939,   59.937744,   0.155579
320629.000000,   1.647980,   59.937744,   0.156067
320757.000000,   1.657211,   59.937744,   0.156180
321009.000000,   1.660416,   59.934082,   0.156638
321138.000000,   1.661942,   59.934082,   0.156724
321389.000000,   1.695435,   59.926758,   0.157194
321842.000000,   1.674606,   59.934082,   0.157755
322178.000000,   1.695282,   59.934082,   0.158112
322269.000000,   1.715958,   59.930420,   0.158216
322556.000000,   1.727783,   59.946289,   0.158552
322650.000000,   1.688721,   59.941406,   0.158610
323024.000000,   1.725266,   59.937744,   0.159342
323410.000000,   1.732208,   59.930420,   0.159696
323790.000000,   1.732590,   59.937744,   0.159781
323987.000000,   1.714203,   59.930420,   0.160102
324211.000000,   1.707337,   59.934082,   0.160428
324592.000000,   1.719543,   59.941406,   0.160523
324821.000000,   1.751740,   59.941406,   0.160740
324972.000000,   1.745941,   59.941406,   0.160804
325226.000000,   1.712677,   59.934082,   0.161048
325362.000000,   1.740219,   59.934082,   0.161387
325742.000000,   1.771805,   59.937744,   0.161622
326069.000000,   1.734268,   59.926758,   0.161667
326323.000000,   1.763184,   59.930420,   0.161912
326448.000000,   1.782105,   59.926758,   0.161979
326744.000000,   1.743271,   59.926758,   0.162211
326830.000000,   1.768524,   59.926758,   0.162372
327168.000000,   1.728546,   59.941406,   0.162464
327457.000000,   1.774246,   59.934082,   0.162672
327548.000000,   1.785538,   59.934082,   0.162726
327800.000000,   1.735260,   59.930420,   0.162934
327928.000000,   1.751892,   59.934082,   0.163151
328349.000000,   1.770813,   59.941406,   0.163215
328636.000000,   1.788056,   59.923096,   0.163404
328730.000000,   1.812164,   59.926758,   0.163639
329111.000000,   1.786682,   59.930420,   0.163853
329485.000000,   1.781342,   59.919434,   0.163901
329837.000000,   1.760514,   59.934082,   0.164097
330119.000000,   1.805679,   -0.064697,   0.156986
330248.000000,   1.773102,   -0.053711,   0.151639
330534.000000,   1.816971,   -0.026855,   0.133823
330630.000000,   1.797211,   -0.023193,   0.115049
331049.000000,   1.785767,   -0.023193,   0.111973
331308.000000,   1.812699,   -0.023193,   0.101398
331430.000000,   1.826508,   -0.023193,   0.090327
331808.000000,   1.798203,   -0.023193,   0.081208
332188.000000,   1.771576,   -0.026855,   0.079633
332563.000000,   1.832230,   -0.023193,   0.072089
332864.000000,   1.800644,   -0.015869,   0.066974
332950.000000,   1.798966,   -0.023193,   0.065739
333205.000000,   1.824753,   -0.023193,   0.061216
333358.000000,   1.839935,   -0.026855,   0.060184
333590.000000,   1.791870,   -0.019531,   0.056318
333716.000000,   1.808731,   -0.030518,   0.052097
334100.000000,   1.785767,   -0.023193,   0.048832
334428.000000,   1.818268,   -0.026855,   0.045490
334808.000000,   1.813919,   -0.023193,   0.042536
335187.000000,   1.804153,   -0.015869,   0.041984
335474.000000,   1.786148,   -0.019531,   0.039515
335626.000000,   1.798737,   -0.030518,   0.037226
336007.000000,   1.792862,   -0.023193,   0.035145
336388.000000,   1.805451,   -0.023193,   0.033463
336710.000000,   1.823990,   -0.015869,   0.031653
337102.000000,   1.773331,   -0.030518,   0.030329
337428.000000,   1.761429,   -0.026855,   0.028840
337808.000000,   1.760895,   -0.030518,   0.027320
338229.000000,   1.773102,   -0.026855,   0.026212
338568.000000,   1.816208,   -0.019531,   0.025977
338819.000000,   1.803925,   -0.019531,   0.025104
338948.000000,   1.799500,   -0.030518,   0.024869
339202.000000,   1.804306,   -0.019531,   0.023997
339328.000000,   1.804688,   -0.023193,   0.022993
339735.000000,   1.801102,   -0.019531,   0.022806
339986.000000,   1.784012,   59.934082,   0.022703
340114.000000,   1.754791,   59.934082,   0.048035
340492.000000,   1.752503,   59.934082,   0.052405
340723.000000,   1.782715,   59.937744,   0.070280
340940.000000,   1.781342,   59.926758,   0.082804
341265.000000,   1.800644,   59.937744,   0.085337
341496.000000,   1.755325,   59.937744,   0.094361
341647.000000,   1.788819,   59.937744,   0.096454
341932.000000,   1.778290,   59.934082,   0.103696
342032.000000,   1.769516,   59.937744,   0.110435
342369.000000,   1.779663,   59.941406,   0.111878
342625.000000,   1.760514,   59.934082,   0.116898
342750.000000,   1.760514,   59.930420,   0.118003
343038.000000,   1.811020,   59.934082,   0.122272
343134.000000,   1.759751,   59.930420,   0.127216
343552.000000,   1.763336,   59.934082,   0.130640
343888.000000,   1.795685,   59.937744,   0.131422
344082.000000,   1.805069,   59.946289,   0.134009
344268.000000,   1.813690,   59.926758,   0.134611
344553.000000,   1.800644,   59.941406,   0.136909
344648.000000,   1.761658,   59.930420,   0.137482
345037.000000,   1.821701,   59.941406,   0.141486
345389.000000,   1.783096,   59.930420,   0.141938
345624.000000,   1.824219,   59.930420,   0.143552
345752.000000,   1.825363,   59.937744,   0.143918
346038.000000,   1.775009,   59.934082,   0.145258
346132.000000,   1.837799,   59.941406,   0.147031
346564.000000,   1.803162,   59.930420,   0.148234
346888.000000,   1.836807,   59.934082,   0.148551
347118.000000,   1.834137,   59.930420,   0.149500
347269.000000,   1.805069,   59.930420,   0.149714
347520.000000,   1.846573,   59.930420,   0.150776
347687.000000,   1.861145,   59.937744,   0.150861
347903.000000,   1.817123,   59.919434,   0.151731
348028.000000,   1.833603,   59.934082,   0.152680
348406.000000,   1.855576,   59.934082,   0.153638
348805.000000,   1.841461,   59.937744,   0.154471
349186.000000,   1.874115,   59.934082,   0.155146
349509.000000,   1.869919,   59.934082,   0.155851
349886.000000,   1.828415,   59.930420,   0.156010
350117.000000,   1.848480,   59.934082,   0.156556
350290.000000,   1.886017,   59.934082,   0.156705
350644.000000,   1.868393,   59.930420,   0.157267
350940.000000,   1.868393,   59.930420,   0.157773
351033.000000,   1.865723,   59.934082,   0.158280
351423.000000,   1.919663,   59.937744,   0.158704
351749.000000,   1.893265,   59.934082,   0.158826
352135.000000,   1.895401,   59.934082,   0.159324
352405.000000,   1.926224,   59.930420,   0.159659
352534.000000,   1.892120,   59.934082,   0.159717
352792.000000,   1.885788,   59.941406,   0.160084
352915.000000,   1.871292,   59.934082,   0.160428
353246.000000,   1.921570,   59.937744,   0.160523
353566.000000,   1.932327,   59.934082,   0.160804
353630.000000,   1.898071,   59.926758,   0.161188
354011.000000,   1.904022,   59.937744,   0.161527
354393.000000,   1.936905,   59.930420,   0.161603
354779.000000,   1.923325,   59.934082,   0.162119
355130.000000,   1.946060,   59.934082,   0.162409
355527.000000,   1.918747,   59.937744,   0.162653
355907.000000,   1.964676,   59.937744,   0.162971
356284.000000,   1.965820,   59.937744,   0.162971
356554.000000,   1.919891,   59.946289,   0.163123
356651.000000,   1.967117,   59.941406,   0.163404
357033.000000,   1.934006,   59.930420,   0.163630
357392.000000,   1.972076,   59.930420,   0.163657
357714.000000,   1.956055,   59.937744,   0.164097
358111.000000,   1.965210,   59.934082,   0.164268
358489.000000,   1.965210,   59.930420,   0.164332
358685.000000,   1.962921,   59.941406,   0.164548
358944.000000,   1.963303,   59.934082,   0.164698
359266.000000,   2.008469,   59.937744,   0.164765
359463.000000,   2.013046,   59.937744,   0.164951
359649.000000,   1.981461,   59.937744,   0.164951
359902.000000,   1.967499,   59.923096,   0.165119
360030.000000,   2.013809,   59.937744,   0.165317
360413.000000,   2.017090,   59.930420,   0.165534
360798.000000,   2.009384,   59.937744,   0.165693
361128.000000,   1.998856,   59.934082,   0.165891
361512.000000,   2.012283,   59.937744,   0.166086
361846.000000,   2.019150,   59.926758,   0.166123
362077.000000,   1.999619,   59.923096,   0.166227
362228.000000,   2.043259,   59.937744,   0.166471
362612.000000,   2.003128,   59.934082,   0.166669
362996.000000,   1.992752,   59.946289,   0.166697
363308.000000,   2.026855,   59.937744,   0.167014
363709.000000,   2.049210,   59.934082,   0.167203
364093.000000,   2.000610,   59.930420,   0.167176
364399.000000,   2.022431,   59.941406,   0.167307
364453.000000,   2.034256,   59.934082,   0.167448
364808.000000,   2.049362,   59.946289,   0.167579
365189.000000,   2.050354,   59.934082,   0.167664
365566.000000,   2.070648,   59.937744,   0.167832
365865.000000,   2.070419,   59.937744,   0.167927
365958.000000,   2.029679,   59.937744,   0.168018
366288.000000,   2.064163,   59.941406,   0.168104
366576.000000,   2.038147,   59.941406,   0.168207
366669.000000,   2.085144,   59.941406,   0.168253
367054.000000,   2.082321,   59.930420,   0.168506
367408.000000,   2.050736,   59.937744,   0.168610
367786.000000,   2.051346,   59.926758,   0.168677
367982.000000,   2.076218,   59.934082,   0.168787
368168.000000,   2.078659,   59.930420,   0.168799
368459.000000,   2.054398,   59.926758,   0.168900
368576.000000,   2.095902,   59.934082,   0.168940
368806.000000,   2.088654,   59.941406,   0.169053
368936.000000,   2.065308,   59.930420,   0.169080
369189.000000,   2.062408,   59.941406,   0.169211
369317.000000,   2.075989,   59.941406,   0.169324
369721.000000,   2.092850,   59.934082,   0.169437
370048.000000,   2.080566,   59.946289,   0.169437
370338.000000,   2.120011,   59.930420,   0.169520
370432.000000,   2.126877,   59.934082,   0.169578
370722.000000,   2.100098,   59.930420,   0.169669
370813.000000,   2.099335,   59.937744,   0.169877
371523.000000,   2.115585,   59.934082,   0.169990
371906.000000,   2.139694,   59.934082,   0.170103
372288.000000,   2.091705,   59.941406,   0.170103
372670.000000,   2.144653,   59.934082,   0.170206
372927.000000,   2.151367,   59.941406,   0.170328
373056.000000,   2.152893,   59.937744,   0.170319
373293.000000,   2.146027,   59.934082,   0.170392
373436.000000,   2.102616,   59.934082,   0.170429
373769.000000,   2.151367,   59.930420,   0.170505
374022.000000,   2.112534,   59.941406,   0.170542
374216.000000,   2.135498,   59.926758,   0.170627
374545.000000,   2.153503,   59.934082,   0.170664
374742.000000,   2.134506,   59.926758,   0.170731
374928.000000,   2.121155,   59.930420,   0.170814
375379.000000,   2.136871,   59.926758,   0.170899
375709.000000,   2.132217,   59.937744,   0.170917
376088.000000,   2.177994,   59.926758,   0.170994
376343.000000,   2.147705,   59.930420,   0.171012
376470.000000,   2.152512,   59.930420,   0.171039
376856.000000,   2.191193,   59.930420,   0.171219
377208.000000,   2.175858,   59.930420,   0.171238
377587.000000,   2.165711,   59.941406,   0.171238
377782.000000,   2.169144,   59.926758,   0.171274
377968.000000,   2.155792,   59.946289,   0.171247
378308.000000,   2.194779,   59.930420,   0.171247
378688.000000,   2.167618,   59.937744,   0.171265
378944.000000,   2.202637,   59.934082,   0.171293
379071.000000,   2.165329,   59.926758,   0.171293
379362.000000,   2.192337,   59.930420,   0.171396
379493.000000,   2.163803,   59.934082,   0.171396
379749.000000,   2.205689,   59.934082,   0.171442
380132.000000,   2.188675,   59.934082,   0.171519
380230.000000,   2.168762,   59.934082,   0.171555
380587.000000,   2.179520,   59.937744,   0.171613
380859.000000,   2.236359,   59.937744,   0.171659
380928.000000,   2.177994,   59.934082,   0.171696
381309.000000,   2.240326,   59.934082,   0.171744
381690.000000,   2.199585,   59.926758,   0.171708
382052.000000,   2.240326,   59.930420,   0.171818
382363.000000,   2.196152,   59.934082,   0.171790
382457.000000,   2.198593,   59.934082,   0.171857
382792.000000,   2.212784,   59.930420,   0.171857
383048.000000,   2.235367,   59.930420,   0.171912
383172.000000,   2.213776,   59.930420,   0.171903
383555.000000,   2.223694,   59.934082,   0.172016
383908.000000,   2.258865,   59.934082,   0.172071
384287.000000,   2.202103,   59.941406,   0.172043
384484.000000,   2.263291,   59.926758,   0.172101
384743.000000,   2.247421,   59.930420,   0.172156
385067.000000,   2.260620,   59.937744,   0.172175
385298.000000,   2.266342,   59.941406,   0.172233
385446.000000,   2.254288,   59.923096,   0.172193
385737.000000,   2.270004,   59.937744,   0.172269
385828.000000,   2.243378,   59.930420,   0.172297
386212.000000,   2.276718,   59.930420,   0.172346
386550.000000,   2.250092,   59.937744,   0.172336
386804.000000,   2.247955,   59.934082,   0.172346
386936.000000,   2.265198,   59.926758,   0.172410
387269.000000,   2.282593,   59.934082,   0.172446
387557.000000,   2.256806,   59.937744,   0.172541
387671.000000,   2.294495,   59.934082,   0.172568
387902.000000,   2.283203,   59.930420,   0.172617
388070.000000,   2.289917,   59.926758,   0.172568
388345.000000,   2.294113,   59.937744,   0.172739
388452.000000,   2.256958,   59.934082,   0.172709
388742.000000,   2.294113,   59.934082,   0.172861
388834.000000,   2.304794,   59.926758,   0.172953
389164.000000,   2.298691,   59.937744,   0.172983
389362.000000,   2.289688,   59.934082,   0.173115
389549.000000,   2.269241,   59.934082,   0.173115
389837.000000,   2.294876,   59.941406,   0.173215
389932.000000,   2.267868,   -0.061035,   0.162681
390312.000000,   2.281448,   -0.023193,   0.141770
390691.000000,   2.297318,   -0.026855,   0.140070
390994.000000,   2.270920,   -0.030518,   0.127311
391030.000000,   2.326462,   -0.015869,   0.114091
391409.000000,   2.298691,   -0.023193,   0.103153
391785.000000,   2.281677,   -0.034180,   0.101090
391981.000000,   2.302353,   -0.023193,   0.093894
392177.000000,   2.287399,   -0.015869,   0.086808
392512.000000,   2.325699,   -0.026855,   0.080009
392896.000000,   2.321427,   -0.015869,   0.078693
393148.000000,   2.286102,   -0.012207,   0.073975
393276.000000,   2.293884,   -0.019531,   0.069388
393608.000000,   2.296936,   -0.026855,   0.064622
393988.000000,   2.279541,   -0.023193,   0.063703
394188.000000,   2.286102,   -0.019531,   0.060474
394375.000000,   2.318756,   -0.026855,   0.059669
394626.000000,   2.316086,   -0.026855,   0.056702
394757.000000,   2.318756,   -0.019531,   0.053129
395162.000000,   2.272293,   -0.030518,   0.050519
395489.000000,   2.291443,   -0.026855,   0.049940
395744.000000,   2.279541,   -0.023193,   0.047809
395872.000000,   2.303879,   -0.023193,   0.047227
396160.000000,   2.301971,   -0.019531,   0.045209
396256.000000,   2.284348,   -0.030518,   0.044739
396640.000000,   2.282974,   -0.023193,   0.041102
396969.000000,   2.273819,   -0.030518,   0.040717
397223.000000,   2.315552,   -0.019531,   0.039216
397351.000000,   2.305176,   -0.030518,   0.038840
397606.000000,   2.272064,   -0.019531,   0.037366
397732.000000,   2.300064,   -0.026855,   0.035651
398138.000000,   2.297546,   -0.026855,   0.034345
398466.000000,   2.289154,   -0.026855,   0.033988
398697.000000,   2.262909,   -0.026855,   0.032883
398847.000000,   2.261002,   -0.023193,   0.032621
399134.000000,   2.291596,   -0.026855,   0.031550
399232.000000,   2.285874,   -0.030518,   0.030472
399568.000000,   2.238266,   -0.026855,   0.030179
399855.000000,   2.234375,   -0.030518,   0.029307
399950.000000,   2.266190,   -0.030518,   0.029072
400201.000000,   2.289688,   -0.023193,   0.028211
400332.000000,   2.257950,   -0.030518,   0.027918
400718.000000,   2.264664,   -0.023193,   0.026285
401054.000000,   2.268631,   -0.023193,   0.025498
