sys1_resRen_0008.rec ( 50454 Echant/voies ) Période acquisition :5ms
Date :9/15/2023 2:58:39 PM
Temps	y[V]	u[V]	y_avant[V]	
470.000000	-1.4540e-005	-3.7826e-002	-1.1789e-005	
475.000000	-2.2385e-005	-3.7826e-002	-2.6621e-005	
480.000000	-2.2385e-005	-3.0261e-002	-1.9015e-005	
485.000000	-2.6020e-005	-4.1608e-002	-2.7382e-005	
490.000000	-1.2819e-005	-3.0261e-002	-1.9776e-005	
495.000000	-3.1185e-005	-3.0261e-002	-2.2818e-005	
500.000000	-1.8750e-005	-3.7826e-002	-2.2818e-005	
505.000000	-2.1045e-005	-3.7826e-002	-2.1297e-005	
510.000000	-2.1045e-005	-3.4043e-002	-2.3959e-005	
515.000000	-2.7550e-005	-3.0261e-002	-1.4071e-005	
520.000000	-5.7396e-006	-4.5391e-002	-2.5480e-005	
525.000000	-2.8507e-005	-4.5391e-002	-1.8635e-005	
530.000000	-1.1671e-005	-4.1608e-002	-1.8635e-005	
535.000000	-2.0089e-005	-3.7826e-002	-2.0536e-005	
540.000000	-2.0089e-005	-3.4043e-002	-3.0044e-005	
545.000000	-2.6020e-005	-4.1608e-002	-8.7469e-006	
550.000000	-1.3393e-005	-3.7826e-002	-2.7001e-005	
555.000000	-2.5828e-005	-3.7826e-002	-1.8254e-005	
560.000000	-2.1428e-005	-3.7826e-002	-1.8254e-005	
565.000000	-2.0854e-005	-3.4043e-002	-1.4451e-005	
570.000000	-2.0854e-005	-3.7826e-002	-2.7382e-005	
575.000000	-2.2193e-005	-3.4043e-002	-1.4451e-005	
580.000000	-2.0280e-005	-4.1608e-002	-2.5860e-005	
585.000000	-1.3201e-005	-4.1608e-002	-1.9776e-005	
590.000000	-2.7550e-005	-3.7826e-002	-1.9776e-005	
595.000000	-1.5497e-005	-3.4043e-002	-1.5212e-005	
600.000000	-1.5497e-005	-3.7826e-002	-2.5480e-005	
605.000000	-2.2002e-005	-4.1608e-002	-2.3198e-005	
610.000000	-2.3915e-005	-3.0261e-002	-1.5973e-005	
615.000000	-8.4182e-006	-3.0261e-002	-1.9015e-005	
620.000000	-3.1951e-005	-3.0261e-002	-1.9015e-005	
625.000000	-1.2627e-005	-3.0261e-002	-1.9015e-005	
630.000000	-1.2627e-005	-4.1608e-002	-2.0156e-005	
635.000000	-2.2959e-005	-3.4043e-002	-3.0804e-005	
640.000000	-2.8890e-005	-3.7826e-002	-1.4451e-005	
645.000000	-7.8442e-006	-3.7826e-002	-2.6241e-005	
650.000000	-2.7933e-005	-3.4043e-002	-2.6241e-005	
655.000000	-2.1811e-005	-4.1608e-002	-1.8254e-005	
660.000000	-2.1811e-005	-4.1608e-002	-1.3691e-005	
665.000000	-2.3724e-005	-4.1608e-002	-3.0424e-005	
670.000000	-2.6020e-005	-3.4043e-002	-1.1409e-005	
675.000000	-1.5688e-005	-3.4043e-002	-2.8523e-005	
680.000000	-2.1428e-005	-3.4043e-002	-2.8523e-005	
685.000000	-2.3533e-005	-3.7826e-002	-1.5592e-005	
690.000000	-2.3533e-005	-4.1608e-002	-1.6353e-005	
695.000000	-1.7219e-005	-3.7826e-002	-2.6241e-005	
700.000000	-1.7602e-005	-3.4043e-002	-1.5973e-005	
705.000000	-2.5063e-005	-3.4043e-002	-2.1297e-005	
710.000000	-1.5880e-005	-3.7826e-002	-2.1297e-005	
715.000000	-3.0229e-005	-4.5391e-002	-2.2057e-005	
720.000000	-3.0229e-005	-4.1608e-002	-1.5973e-005	
725.000000	-1.2245e-005	-3.4043e-002	-2.1297e-005	
730.000000	-2.0471e-005	-3.7826e-002	-2.1297e-005	
735.000000	-2.5637e-005	-3.7826e-002	-1.9015e-005	
740.000000	-1.3201e-005	-3.0261e-002	-1.9015e-005	
745.000000	-2.9464e-005	-4.1608e-002	-2.7001e-005	
750.000000	-2.9464e-005	-3.7826e-002	-1.8254e-005	
755.000000	-1.5688e-005	-3.0261e-002	-1.9015e-005	
760.000000	-1.9132e-005	-4.1608e-002	-3.1565e-005	
765.000000	-2.4298e-005	-4.1608e-002	-1.5212e-005	
770.000000	-1.1862e-005	-3.4043e-002	-1.5212e-005	
775.000000	-2.7933e-005	-3.7826e-002	-2.9663e-005	
780.000000	-2.7933e-005	-4.5391e-002	-1.6733e-005	
785.000000	-2.3915e-005	-4.1608e-002	-1.5973e-005	
790.000000	-1.8750e-005	-2.6478e-002	-2.3959e-005	
795.000000	-2.0089e-005	-2.6478e-002	-1.4071e-005	
800.000000	-2.4872e-005	-4.5391e-002	-1.4071e-005	
805.000000	-1.7410e-005	-4.1608e-002	-2.4720e-005	
810.000000	-1.7410e-005	-4.5391e-002	-1.8635e-005	
815.000000	-2.7168e-005	-3.7826e-002	-2.1677e-005	
820.000000	-1.3393e-005	-3.4043e-002	-2.3198e-005	
825.000000	-2.3341e-005	-3.4043e-002	-2.2057e-005	
