t,   y,   u
189107.000000,   1.479065,   29.908447,   0.076169
189322.000000,   1.472199,   29.904785,   0.076246
189762.000000,   1.466095,   29.904785,   0.076255
190045.000000,   1.483261,   29.901123,   0.076331
190403.000000,   1.515457,   29.908447,   0.076395
190698.000000,   1.486313,   29.901123,   0.076481
191132.000000,   1.514084,   29.908447,   0.076508
191557.000000,   1.518128,   29.908447,   0.076630
192233.000000,   1.501648,   29.901123,   0.076752
192547.000000,   1.507218,   29.908447,   0.076789
192703.000000,   1.530335,   29.901123,   0.076826
193430.000000,   1.546051,   29.908447,   0.076929
193806.000000,   1.546814,   29.908447,   0.076969
194494.000000,   1.556732,   29.904785,   0.077070
194867.000000,   1.535523,   29.904785,   0.077277
195252.000000,   1.548721,   29.908447,   0.077286
195607.000000,   1.552155,   29.897461,   0.077286
196254.000000,   1.580841,   29.904785,   0.077332
196662.000000,   1.560929,   29.912109,   0.077363
197008.000000,   1.577637,   29.908447,   0.077363
197347.000000,   1.577637,   29.904785,   0.077427
197966.000000,   1.594040,   29.904785,   0.077399
198068.000000,   1.592743,   29.901123,   0.077408
198306.000000,   1.568787,   29.901123,   0.077485
198506.000000,   1.578552,   29.915771,   0.077494
199189.000000,   1.587555,   29.908447,   0.077607
199568.000000,   1.590225,   29.901123,   0.077585
199921.000000,   1.595413,   -0.030518,   0.072053
200323.000000,   1.608002,   -0.023193,   0.056458
200962.000000,   1.587555,   -0.034180,   0.046393
201047.000000,   1.567490,   -0.026855,   0.038004
201628.000000,   1.548111,   -0.026855,   0.032740
201765.000000,   1.572449,   -0.026855,   0.031464
202002.000000,   1.547730,   -0.026855,   0.027207
202228.000000,   1.507218,   -0.026855,   0.023725
202906.000000,   1.445419,   -0.034180,   0.019373
203287.000000,   1.436569,   -0.026855,   0.018922
203573.000000,   1.413223,   -0.034180,   0.017185
203748.000000,   1.401169,   -0.026855,   0.015714
204139.000000,   1.364624,   -0.030518,   0.014466
204528.000000,   1.346314,   -0.026855,   0.013376
204926.000000,   1.308396,   -0.023193,   0.012421
205307.000000,   1.293518,   -0.030518,   0.011753
205649.000000,   1.304962,   -0.034180,   0.011069
205985.000000,   1.297485,   -0.030518,   0.010938
206164.000000,   1.250031,   -0.026855,   0.010441
206629.000000,   1.228592,   -0.026855,   0.009370
207392.000000,   1.219437,   -0.030518,   0.008967
207448.000000,   1.212570,   -0.030518,   0.008546
208064.000000,   1.190369,   -0.023193,   0.008179
208166.000000,   1.187470,   -0.023193,   0.008103
208401.000000,   1.174881,   -0.030518,   0.007841
208546.000000,   1.186554,   -0.030518,   0.007542
209155.000000,   1.160156,   -0.030518,   0.007157
209498.000000,   1.148102,   -0.026855,   0.006949
210197.000000,   1.141007,   29.912109,   0.013010
210500.000000,   1.149780,   29.904785,   0.030604
210978.000000,   1.159927,   29.908447,   0.041700
211297.000000,   1.166031,   29.901123,   0.047529
211706.000000,   1.211044,   29.904785,   0.056214
212085.000000,   1.215775,   29.908447,   0.057078
212264.000000,   1.236450,   29.897461,   0.059537
212769.000000,   1.260559,   29.908447,   0.062202
213154.000000,   1.274140,   29.897461,   0.064133
213455.000000,   1.291992,   29.901123,   0.065427
213547.000000,   1.317398,   29.908447,   0.066733
213892.000000,   1.357376,   29.901123,   0.067716
214247.000000,   1.355316,   29.908447,   0.068760
214648.000000,   1.380951,   29.912109,   0.069498
215239.000000,   1.421845,   29.904785,   0.070655
215627.000000,   1.429932,   29.908447,   0.071189
216006.000000,   1.444046,   29.904785,   0.071686
216714.000000,   1.461823,   29.904785,   0.072370
217051.000000,   1.510422,   29.912109,   0.072663
217406.000000,   1.521179,   29.912109,   0.072953
217748.000000,   1.509888,   29.908447,   0.073252
218363.000000,   1.519425,   29.912109,   0.073563
218466.000000,   1.549637,   29.904785,   0.073582
218818.000000,   1.549866,   29.912109,   0.073948
219206.000000,   1.554062,   29.901123,   0.074183
219857.000000,   1.588471,   -0.026855,   0.068271
220644.000000,   1.594269,   -0.030518,   0.051908
220904.000000,   1.566879,   -0.023193,   0.043363
221353.000000,   1.559250,   -0.030518,   0.030048
221763.000000,   1.521561,   -0.030518,   0.026099
222107.000000,   1.513321,   -0.012207,   0.022806
222448.000000,   1.496460,   -0.023193,   0.019898
223063.000000,   1.470444,   -0.026855,   0.017908
223161.000000,   1.445191,   -0.026855,   0.016266
223508.000000,   1.412842,   -0.030518,   0.014692
224157.000000,   1.399262,   -0.030518,   0.013499
224502.000000,   1.401016,   -0.026855,   0.012260
224762.000000,   1.367371,   -0.026855,   0.011558
224980.000000,   1.375534,   -0.026855,   0.011323
225227.000000,   1.335556,   -0.026855,   0.010703
225658.000000,   1.312439,   -0.023193,   0.009513
226045.000000,   1.301148,   -0.026855,   0.008921
226634.000000,   1.295044,   -0.026855,   0.008414
226837.000000,   1.269409,   -0.026855,   0.008021
227165.000000,   1.277802,   -0.034180,   0.007654
227795.000000,   1.256744,   -0.026855,   0.007270
227848.000000,   1.243927,   -0.030518,   0.006989
228467.000000,   1.218292,   -0.030518,   0.006696
228567.000000,   1.230957,   -0.034180,   0.006379
228962.000000,   1.241028,   -0.026855,   0.006275
229232.000000,   1.211960,   -0.034180,   0.006098
229638.000000,   1.194565,   -0.034180,   0.005814
229926.000000,   1.208756,   -0.034180,   0.005628
230370.000000,   1.207611,   -0.034180,   0.005225
230806.000000,   1.166641,   -0.026855,   0.005085
231451.000000,   1.153977,   -0.019531,   0.004746
231868.000000,   1.168930,   -0.026855,   0.004661
232102.000000,   1.167023,   -0.026855,   0.004587
232248.000000,   1.148865,   -0.030518,   0.004465
232587.000000,   1.148483,   -0.034180,   0.004294
232926.000000,   1.138489,   -0.023193,   0.004191
233268.000000,   1.162216,   -0.023193,   0.004154
233543.000000,   1.139481,   -0.019531,   0.004050
233950.000000,   1.128342,   -0.023193,   0.003937
234044.000000,   1.149780,   -0.026855,   0.003797
234385.000000,   1.145203,   -0.026855,   0.003806
234562.000000,   1.138336,   -0.034180,   0.003715
235032.000000,   1.141541,   -0.030518,   0.003525
235459.000000,   1.110031,   -0.026855,   0.003452
235796.000000,   1.098358,   -0.034180,   0.003348
236147.000000,   1.111328,   -0.023193,   0.003245
236830.000000,   1.119568,   -0.019531,   0.003095
237518.000000,   1.106217,   -0.026855,   0.002955
237946.000000,   1.127808,   -0.030518,   0.002869
238288.000000,   1.097214,   -0.026855,   0.002888
238584.000000,   1.098358,   -0.037842,   0.002823
238682.000000,   1.088593,   -0.026855,   0.002784
238951.000000,   1.098358,   -0.019531,   0.002747
239337.000000,   1.113236,   -0.034180,   0.002625
239746.000000,   1.116135,   29.888916,   0.003068
240331.000000,   1.099274,   29.908447,   0.019861
240524.000000,   1.098892,   29.904785,   0.031992
240868.000000,   1.110794,   29.901123,   0.034345
241140.000000,   1.113998,   29.912109,   0.041468
241516.000000,   1.165116,   29.908447,   0.051572
241925.000000,   1.185791,   29.904785,   0.054957
242267.000000,   1.217911,   29.908447,   0.058005
242650.000000,   1.237442,   29.915771,   0.060212
243006.000000,   1.278183,   29.908447,   0.062171
243652.000000,   1.298477,   29.901123,   0.063703
244028.000000,   1.337692,   29.901123,   0.065110
244312.000000,   1.344025,   29.915771,   0.066010
244754.000000,   1.400787,   29.908447,   0.066947
245061.000000,   1.385147,   29.904785,   0.067643
245147.000000,   1.423218,   29.904785,   0.068244
245484.000000,   1.437561,   29.908447,   0.068394
245785.000000,   1.452286,   29.904785,   0.068909
246148.000000,   1.468002,   29.915771,   0.069895
246547.000000,   1.511414,   29.908447,   0.070258
246886.000000,   1.506607,   29.908447,   0.070380
247098.000000,   1.494400,   29.901123,   0.070765
247267.000000,   1.542389,   29.901123,   0.071140
247882.000000,   1.557495,   29.912109,   0.071451
248242.000000,   1.568787,   29.897461,   0.071769
248466.000000,   1.569168,   29.904785,   0.072004
249000.000000,   1.603653,   29.904785,   0.072483
249602.000000,   1.626160,   29.897461,   0.072773
249897.000000,   1.600372,   29.908447,   0.072971
250371.000000,   1.627152,   29.904785,   0.073401
251044.000000,   1.673080,   29.915771,   0.073713
251427.000000,   1.701386,   29.904785,   0.073917
251819.000000,   1.668503,   29.904785,   0.074192
252461.000000,   1.669037,   29.901123,   0.074351
252546.000000,   1.698105,   29.901123,   0.074576
252969.000000,   1.693909,   29.904785,   0.074604
253203.000000,   1.682083,   29.901123,   0.074781
253632.000000,   1.724121,   29.908447,   0.074952
253886.000000,   1.722595,   29.904785,   0.075138
254405.000000,   1.729691,   29.901123,   0.075382
254846.000000,   1.745560,   29.908447,   0.075504
255561.000000,   1.753266,   29.908447,   0.075617
255647.000000,   1.768143,   29.904785,   0.075757
256329.000000,   1.754181,   29.912109,   0.075956
256962.000000,   1.751358,   29.908447,   0.075992
257376.000000,   1.772339,   29.897461,   0.076124
258015.000000,   1.784012,   29.904785,   0.076200
258408.000000,   1.784241,   29.904785,   0.076179
258802.000000,   1.800644,   29.904785,   0.076200
259515.000000,   1.825974,   29.908447,   0.076096
260154.000000,   1.815979,   29.897461,   0.076029
260458.000000,   1.817886,   29.901123,   0.075983
260548.000000,   1.842758,   29.908447,   0.075965
260876.000000,   1.857330,   29.901123,   0.075861
261221.000000,   1.825516,   29.912109,   0.075785
261823.000000,   1.852524,   29.901123,   0.075599
262168.000000,   1.846802,   29.908447,   0.075785
262501.000000,   1.864044,   29.897461,   0.075870
262766.000000,   1.877777,   29.908447,   0.075889
262980.000000,   1.873200,   29.904785,   0.075934
263331.000000,   1.868622,   29.912109,   0.076002
263972.000000,   1.877625,   29.904785,   0.076087
264338.000000,   1.872437,   29.904785,   0.076160
264566.000000,   1.862823,   29.904785,   0.076319
265070.000000,   1.878159,   29.908447,   0.076508
265766.000000,   1.875488,   29.904785,   0.076545
265846.000000,   1.889298,   29.919434,   0.076603
266186.000000,   1.921036,   29.901123,   0.076572
266366.000000,   1.902496,   29.904785,   0.076621
267208.000000,   1.919281,   29.901123,   0.076807
267500.000000,   1.908600,   29.892578,   0.076856
267935.000000,   1.934235,   29.904785,   0.076847
268165.000000,   1.926605,   29.897461,   0.076789
269008.000000,   1.937668,   29.901123,   0.076847
269377.000000,   1.925995,   29.908447,   0.076816
269749.000000,   1.924851,   29.908447,   0.077173
270003.000000,   1.953156,   -0.034180,   0.075983
270510.000000,   1.938660,   -0.030518,   0.050922
270948.000000,   1.904556,   -0.030518,   0.042563
271300.000000,   1.880295,   -0.030518,   0.035651
271979.000000,   1.855042,   -0.034180,   0.030546
272280.000000,   1.850388,   -0.026855,   0.027299
272668.000000,   1.817352,   -0.030518,   0.024137
273059.000000,   1.770813,   -0.026855,   0.019898
273427.000000,   1.738083,   -0.026855,   0.018229
273766.000000,   1.734650,   -0.026855,   0.016596
274166.000000,   1.722595,   -0.023193,   0.016303
274440.000000,   1.728165,   -0.019531,   0.015244
274818.000000,   1.652786,   -0.030518,   0.013416
275528.000000,   1.639969,   -0.023193,   0.012308
275898.000000,   1.623337,   -0.030518,   0.011753
276275.000000,   1.611053,   -0.034180,   0.011106
276640.000000,   1.605179,   -0.023193,   0.010422
276866.000000,   1.564590,   -0.026855,   0.009980
277067.000000,   1.563828,   -0.023193,   0.009522
277432.000000,   1.573364,   -0.030518,   0.009052
278078.000000,   1.527893,   -0.030518,   0.008668
278406.000000,   1.522476,   -0.034180,   0.008198
278702.000000,   1.501648,   -0.034180,   0.007917
279161.000000,   1.513703,   -0.023193,   0.007578
279505.000000,   1.488068,   -0.023193,   0.007044
279927.000000,   1.476547,   -0.026855,   0.006791
280322.000000,   1.463959,   -0.026855,   0.006483
280761.000000,   1.459763,   -0.026855,   0.006434
281033.000000,   1.477539,   -0.023193,   0.006220
281443.000000,   1.447098,   -0.030518,   0.005976
281666.000000,   1.436951,   -0.026855,   0.005805
282121.000000,   1.437180,   -0.034180,   0.005448
282813.000000,   1.418793,   -0.030518,   0.005140
283482.000000,   1.439621,   -0.015869,   0.004972
283837.000000,   1.409790,   -0.030518,   0.004709
284305.000000,   1.413605,   -0.034180,   0.004557
284938.000000,   1.418640,   -0.023193,   0.004417
285240.000000,   1.419174,   -0.023193,   0.004313
285406.000000,   1.413605,   -0.026855,   0.004172
286040.000000,   1.391632,   -0.026855,   0.003892
286767.000000,   1.362183,   -0.034180,   0.003818
287105.000000,   1.369660,   -0.026855,   0.003724
287504.000000,   1.368668,   -0.019531,   0.003611
288166.000000,   1.387970,   -0.030518,   0.003498
288477.000000,   1.376144,   -0.030518,   0.003431
288904.000000,   1.355087,   -0.037842,   0.003254
289366.000000,   1.379196,   -0.026855,   0.003190
289700.000000,   1.361801,   -0.023193,   0.003095
290301.000000,   1.351425,   29.901123,   0.028324
290746.000000,   1.381333,   29.904785,   0.039139
291107.000000,   1.403305,   29.904785,   0.046589
291733.000000,   1.438095,   29.904785,   0.051130
291868.000000,   1.422836,   29.904785,   0.052125
292090.000000,   1.456329,   29.908447,   0.055173
292549.000000,   1.483261,   29.908447,   0.058362
292950.000000,   1.539719,   29.912109,   0.062379
293586.000000,   1.571304,   29.904785,   0.063984
293680.000000,   1.580689,   29.908447,   0.064341
293902.000000,   1.569168,   29.904785,   0.065446
294064.000000,   1.587174,   29.915771,   0.066553
294405.000000,   1.649887,   29.901123,   0.067643
294800.000000,   1.673843,   29.908447,   0.068629
295470.000000,   1.674378,   29.904785,   0.069968
296142.000000,   1.721680,   29.901123,   0.070624
296559.000000,   1.762421,   29.908447,   0.071348
296895.000000,   1.791870,   29.908447,   0.071668
297504.000000,   1.776611,   29.908447,   0.072239
298201.000000,   1.801254,   29.901123,   0.072663
298503.000000,   1.811783,   29.908447,   0.072867
298682.000000,   1.798355,   29.897461,   0.072980
298956.000000,   1.838410,   29.904785,   0.073121
299319.000000,   1.865570,   29.904785,   0.073469
300035.000000,   1.884110,   29.901123,   0.073786
300716.000000,   1.893646,   29.901123,   0.074125
301055.000000,   1.900970,   29.904785,   0.074302
301370.000000,   1.931717,   29.908447,   0.074341
301696.000000,   1.925842,   29.904785,   0.074537
302030.000000,   1.906464,   29.915771,   0.074668
302350.000000,   1.930038,   29.904785,   0.074821
302693.000000,   1.941330,   29.897461,   0.074952
303017.000000,   1.940720,   29.908447,   0.075101
303460.000000,   1.961929,   29.908447,   0.075138
303746.000000,   1.957962,   29.892578,   0.075297
303836.000000,   1.939957,   29.908447,   0.075318
304086.000000,   1.986267,   29.901123,   0.075373
304211.000000,   1.989700,   29.908447,   0.075532
304530.000000,   2.002136,   29.901123,   0.075654
304872.000000,   1.986267,   29.915771,   0.075712
305194.000000,   2.007858,   29.904785,   0.075730
305446.000000,   2.000458,   29.904785,   0.075907
305587.000000,   2.016098,   29.912109,   0.076047
305913.000000,   2.020523,   29.908447,   0.076188
306229.000000,   2.002518,   29.908447,   0.076404
306555.000000,   2.023194,   29.901123,   0.076441
306840.000000,   2.018234,   29.908447,   0.076423
306930.000000,   2.019150,   29.904785,   0.076526
307520.000000,   2.024109,   29.904785,   0.076798
307920.000000,   2.032349,   29.892578,   0.076911
308299.000000,   2.035019,   29.912109,   0.076987
308586.000000,   2.043488,   29.904785,   0.077109
308680.000000,   2.048065,   29.904785,   0.077042
308967.000000,   2.066071,   29.892578,   0.077155
309097.000000,   2.047836,   29.901123,   0.077173
309350.000000,   2.070267,   29.908447,   0.077231
309500.000000,   2.060883,   29.904785,   0.077363
309857.000000,   2.078278,   29.904785,   0.077381
310108.000000,   2.069275,   29.904785,   0.077494
310300.000000,   2.092087,   29.908447,   0.077503
310676.000000,   2.065079,   29.897461,   0.077558
310962.000000,   2.073090,   29.904785,   0.077567
311052.000000,   2.104141,   29.897461,   0.077680
311374.000000,   2.087891,   29.904785,   0.077738
311692.000000,   2.075073,   29.897461,   0.077747
311887.000000,   2.103531,   29.897461,   0.077839
312080.000000,   2.099106,   29.904785,   0.077793
312333.000000,   2.092468,   29.901123,   0.077851
312458.000000,   2.093231,   29.901123,   0.077811
312744.000000,   2.103760,   29.904785,   0.077860
312834.000000,   2.114670,   29.901123,   0.077924
313087.000000,   2.112381,   29.904785,   0.078010
313215.000000,   2.096436,   29.908447,   0.078113
313534.000000,   2.104675,   29.904785,   0.078113
313822.000000,   2.128403,   29.908447,   0.078235
313912.000000,   2.119248,   29.904785,   0.078263
314228.000000,   2.108490,   29.912109,   0.078214
314610.000000,   2.148087,   29.908447,   0.078367
314935.000000,   2.121918,   29.901123,   0.078281
315254.000000,   2.123215,   29.904785,   0.078290
315540.000000,   2.117493,   29.912109,   0.078458
315634.000000,   2.156555,   29.897461,   0.078571
316316.000000,   2.158615,   29.901123,   0.078562
316673.000000,   2.160904,   29.904785,   0.078620
316995.000000,   2.150452,   29.897461,   0.078589
317375.000000,   2.149460,   29.912109,   0.078571
317637.000000,   2.153122,   29.912109,   0.078602
317754.000000,   2.151215,   29.897461,   0.078602
318006.000000,   2.165939,   29.901123,   0.078684
318130.000000,   2.172043,   29.897461,   0.078675
318448.000000,   2.162506,   29.904785,   0.078638
318776.000000,   2.162506,   29.904785,   0.078657
319031.000000,   2.165329,   29.904785,   0.078629
319156.000000,   2.170517,   29.901123,   0.078620
319442.000000,   2.169144,   29.904785,   0.078638
319534.000000,   2.180054,   29.915771,   0.078638
319819.000000,   2.172959,   29.901123,   0.078684
319952.000000,   2.169907,   -0.026855,   0.074595
320269.000000,   2.189819,   -0.026855,   0.062192
320593.000000,   2.174713,   -0.023193,   0.059516
320847.000000,   2.196533,   -0.019531,   0.050437
321296.000000,   2.151596,   -0.030518,   0.042451
321310.000000,   2.169144,   -0.019531,   0.036692
321634.000000,   2.126724,   -0.030518,   0.035547
321921.000000,   2.117340,   -0.026855,   0.031586
322012.000000,   2.093002,   -0.019531,   0.028089
322330.000000,   2.087280,   -0.034180,   0.024888
322704.000000,   2.058212,   -0.026855,   0.022178
323080.000000,   2.038528,   -0.030518,   0.021735
323331.000000,   2.014572,   -0.023193,   0.020048
323458.000000,   2.013428,   -0.030518,   0.019645
323742.000000,   1.990311,   -0.026855,   0.017975
323898.000000,   1.998703,   -0.034180,   0.017682
324186.000000,   1.968643,   -0.023193,   0.016556
324275.000000,   1.967499,   -0.023193,   0.016248
324528.000000,   1.951859,   -0.019531,   0.015272
324653.000000,   1.943771,   -0.023193,   0.014335
324974.000000,   1.911423,   -0.030518,   0.014146
325346.000000,   1.881973,   -0.030518,   0.012684
325670.000000,   1.879303,   -0.023193,   0.012028
325992.000000,   1.875488,   -0.030518,   0.011445
326315.000000,   1.846573,   -0.023193,   0.010816
326734.000000,   1.839554,   -0.023193,   0.010648
327020.000000,   1.837799,   -0.015869,   0.010169
327111.000000,   1.825516,   -0.026855,   0.009736
327431.000000,   1.812164,   -0.019531,   0.009296
327809.000000,   1.782333,   -0.030518,   0.008930
328135.000000,   1.791336,   -0.023193,   0.008536
328468.000000,   1.752655,   -0.034180,   0.008246
328790.000000,   1.776001,   -0.034180,   0.008207
328808.000000,   1.743500,   -0.023193,   0.007926
329134.000000,   1.774094,   -0.023193,   0.007841
329385.000000,   1.759751,   -0.030518,   0.007609
329513.000000,   1.749985,   -0.023193,   0.007288
329889.000000,   1.726029,   29.904785,   0.010853
330215.000000,   1.731598,   29.904785,   0.024918
330530.000000,   1.737320,   29.901123,   0.036082
330872.000000,   1.746323,   29.897461,   0.043784
331204.000000,   1.756851,   29.904785,   0.050718
331612.000000,   1.758988,   29.901123,   0.054771
331930.000000,   1.790955,   29.904785,   0.058045
332274.000000,   1.784393,   29.901123,   0.058655
332524.000000,   1.819412,   29.897461,   0.061075
332941.000000,   1.869919,   29.912109,   0.063337
333260.000000,   1.886017,   29.904785,   0.064857
333353.000000,   1.855805,   29.908447,   0.065165
333605.000000,   1.874725,   29.912109,   0.066385
333732.000000,   1.911270,   29.901123,   0.067530
334069.000000,   1.932709,   29.908447,   0.068543
334402.000000,   1.955063,   29.901123,   0.069510
334780.000000,   1.934235,   29.904785,   0.069697
335067.000000,   1.954300,   29.908447,   0.070353
335159.000000,   1.981308,   29.904785,   0.070502
335558.000000,   1.991837,   29.897461,   0.071686
335873.000000,   2.010910,   29.897461,   0.071769
336125.000000,   2.025482,   29.912109,   0.072193
336254.000000,   2.025101,   29.904785,   0.072681
336570.000000,   2.032959,   29.901123,   0.072718
336772.000000,   2.035019,   29.901123,   0.073075
336962.000000,   2.039673,   29.904785,   0.073130
337336.000000,   2.047302,   29.901123,   0.073432
337597.000000,   2.068512,   29.908447,   0.073713
337722.000000,   2.098343,   29.892578,   0.074012
338102.000000,   2.111389,   29.904785,   0.074302
338478.000000,   2.109100,   29.904785,   0.074341
338850.000000,   2.136643,   29.908447,   0.074558
339144.000000,   2.142975,   29.897461,   0.074772
339236.000000,   2.124817,   29.904785,   0.074830
339546.000000,   2.125580,   29.904785,   0.074943
339628.000000,   2.142365,   29.901123,   0.075110
339992.000000,   2.132980,   29.904785,   0.075101
340008.000000,   2.164032,   -0.023193,   0.068140
340334.000000,   2.164566,   -0.019531,   0.053992
340708.000000,   2.140076,   -0.034180,   0.044752
341033.000000,   2.144882,   -0.026855,   0.042826
341321.000000,   2.139313,   -0.026855,   0.036729
341412.000000,   2.121307,   -0.023193,   0.030826
341791.000000,   2.136032,   -0.030518,   0.030622
341808.000000,   2.108719,   -0.026855,   0.026832
342132.000000,   2.085373,   -0.019531,   0.023661
342472.000000,   2.076752,   -0.019531,   0.021183
342794.000000,   2.064545,   -0.034180,   0.020658
343081.000000,   2.058365,   -0.030518,   0.018500
343239.000000,   2.023575,   -0.026855,   0.018107
343524.000000,   2.024719,   -0.026855,   0.016642
343627.000000,   2.016708,   -0.015869,   0.015113
343993.000000,   1.996414,   -0.034180,   0.015095
344008.000000,   1.984512,   -0.023193,   0.013996
344357.000000,   1.968262,   -0.026855,   0.013724
344589.000000,   1.978256,   -0.030518,   0.012870
344737.000000,   1.949722,   -0.026855,   0.011970
345095.000000,   1.947205,   -0.015869,   0.011735
345475.000000,   1.921951,   -0.030518,   0.010901
345751.000000,   1.918900,   -0.030518,   0.010319
345876.000000,   1.894638,   -0.023193,   0.010215
346165.000000,   1.905930,   -0.034180,   0.009736
346256.000000,   1.870148,   -0.030518,   0.009577
346544.000000,   1.872818,   -0.030518,   0.009156
346638.000000,   1.868241,   -0.015869,   0.008686
346974.000000,   1.843903,   -0.023193,   0.008622
347232.000000,   1.857864,   -0.023193,   0.008246
347354.000000,   1.862442,   -0.015869,   0.008198
347604.000000,   1.847336,   -0.023193,   0.007841
347743.000000,   1.843369,   -0.023193,   0.007505
348049.000000,   1.833984,   -0.026855,   0.007203
348394.000000,   1.805832,   -0.030518,   0.007130
348679.000000,   1.792480,   -0.023193,   0.006885
348774.000000,   1.804153,   -0.037842,   0.006818
349026.000000,   1.799881,   -0.026855,   0.006614
349150.000000,   1.786148,   -0.030518,   0.006330
349478.000000,   1.789047,   -0.023193,   0.006302
349730.000000,   1.775009,   -0.030518,   0.006098
349856.000000,   1.797058,   -0.026855,   0.006040
350141.000000,   1.759903,   29.904785,   0.010609
350234.000000,   1.781952,   29.908447,   0.028098
350650.000000,   1.785919,   29.908447,   0.037705
350969.000000,   1.785767,   29.892578,   0.045322
351337.000000,   1.797974,   29.904785,   0.046580
351590.000000,   1.809494,   29.901123,   0.051441
351756.000000,   1.836655,   29.901123,   0.052396
352040.000000,   1.833984,   29.897461,   0.055585
352132.000000,   1.871292,   29.904785,   0.058317
352454.000000,   1.860764,   29.904785,   0.058927
352740.000000,   1.878769,   29.912109,   0.060917
352834.000000,   1.904175,   29.904785,   0.061375
353214.000000,   1.938431,   29.901123,   0.064686
353590.000000,   1.936523,   29.901123,   0.064969
353786.000000,   1.979782,   29.912109,   0.066047
353968.000000,   1.986801,   29.904785,   0.067078
354294.000000,   1.989700,   29.912109,   0.067304
354673.000000,   1.991074,   29.908447,   0.068363
354979.000000,   2.015946,   29.912109,   0.069004
355073.000000,   2.006943,   29.908447,   0.069190
355326.000000,   2.051117,   29.912109,   0.069782
355761.000000,   2.055542,   29.915771,   0.070484
356155.000000,   2.088425,   29.901123,   0.071329
356488.000000,   2.097427,   29.904785,   0.071338
356659.000000,   2.087280,   29.904785,   0.071705
356814.000000,   2.116196,   29.897461,   0.072126
357193.000000,   2.127869,   29.912109,   0.072184
357454.000000,   2.122681,   29.904785,   0.072465
357602.000000,   2.142212,   29.908447,   0.072794
357978.000000,   2.155564,   29.904785,   0.072858
358265.000000,   2.149460,   29.901123,   0.073121
358358.000000,   2.160904,   29.897461,   0.073139
358620.000000,   2.175858,   29.908447,   0.073401
358740.000000,   2.169525,   29.901123,   0.073582
359074.000000,   2.197830,   29.897461,   0.073646
359359.000000,   2.185013,   29.897461,   0.073807
359452.000000,   2.195542,   29.904785,   0.074030
359769.000000,   2.202637,   29.912109,   0.074192
361806.000000,   2.250092,   29.904785,   0.074659
361914.000000,   2.246429,   29.901123,   0.074689
362305.000000,   2.266724,   29.901123,   0.074677
362670.000000,   2.274964,   29.904785,   0.074717
362993.000000,   2.274201,   29.904785,   0.074744
363376.000000,   2.300598,   29.908447,   0.074753
363661.000000,   2.307083,   29.912109,   0.074735
363753.000000,   2.281677,   29.908447,   0.074744
364003.000000,   2.313416,   29.904785,   0.074763
364130.000000,   2.321274,   29.904785,   0.074790
364448.000000,   2.319748,   29.904785,   0.074790
364825.000000,   2.305557,   29.901123,   0.074821
365160.000000,   2.333710,   29.897461,   0.074790
365417.000000,   2.316086,   29.904785,   0.074830
365564.000000,   2.340805,   29.901123,   0.074866
365794.000000,   2.340958,   29.901123,   0.074894
365918.000000,   2.342865,   29.901123,   0.074866
366364.000000,   2.356674,   29.897461,   0.074866
366599.000000,   2.363922,   29.904785,   0.074885
366764.000000,   2.336228,   29.897461,   0.074903
367031.000000,   2.346298,   29.908447,   0.074961
367142.000000,   2.356445,   29.908447,   0.074894
367540.000000,   2.358200,   29.904785,   0.074921
367794.000000,   2.357208,   29.897461,   0.074930
367921.000000,   2.378113,   29.901123,   0.074885
368292.000000,   2.386353,   29.901123,   0.074866
368605.000000,   2.387650,   29.904785,   0.074781
368886.000000,   2.391083,   29.897461,   0.074772
369010.000000,   2.366059,   29.904785,   0.074717
369334.000000,   2.391312,   29.915771,   0.074885
369588.000000,   2.399323,   29.901123,   0.075803
369713.000000,   2.412750,   29.901123,   0.075785
370119.000000,   2.401611,   29.901123,   0.075794
370493.000000,   2.417099,   29.901123,   0.075748
370725.000000,   2.420914,   29.912109,   0.075776
370877.000000,   2.394898,   29.897461,   0.075794
371250.000000,   2.412903,   29.901123,   0.076066
371530.000000,   2.424805,   29.901123,   0.076404
371658.000000,   2.410004,   29.892578,   0.076508
371945.000000,   2.420532,   29.901123,   0.076707
372037.000000,   2.428391,   29.908447,   0.076734
372326.000000,   2.413895,   29.901123,   0.076423
372428.000000,   2.408478,   29.897461,   0.075956
372754.000000,   2.433731,   29.901123,   0.075965
373040.000000,   2.422287,   29.908447,   0.075458
373133.000000,   2.435104,   29.908447,   0.075065
373454.000000,   2.443115,   29.904785,   0.075007
373740.000000,   2.417862,   29.897461,   0.074988
373830.000000,   2.432816,   29.901123,   0.075251
374208.000000,   2.432968,   29.901123,   0.075391
374530.000000,   2.443878,   29.897461,   0.075712
374872.000000,   2.448151,   29.904785,   0.075803
375144.000000,   2.462876,   29.904785,   0.076151
375307.000000,   2.454025,   29.901123,   0.076752
375645.000000,   2.444870,   29.904785,   0.076929
375886.000000,   2.466843,   29.901123,   0.076499
376013.000000,   2.466843,   29.908447,   0.076481
376390.000000,   2.445786,   29.901123,   0.076481
376407.000000,   2.458222,   29.901123,   0.076865
376735.000000,   2.458222,   29.901123,   0.076554
377111.000000,   2.493088,   29.904785,   0.076639
377449.000000,   2.465546,   29.904785,   0.076453
377772.000000,   2.497284,   29.904785,   0.076847
378090.000000,   2.498428,   29.908447,   0.076938
378410.000000,   2.471420,   29.901123,   0.076987
