t,   y,   u
0.000000,   0.722992,   49.948730,   0.085169
0.000000,   0.670731,   49.948730,   0.085731
0.000000,   0.722382,   49.936523,   0.087449
0.000000,   0.721466,   49.940186,   0.089042
0.000000,   0.736725,   49.940186,   0.089399
0.000000,   0.701325,   49.940186,   0.090638
0.000000,   0.687744,   49.929199,   0.091877
0.000000,   0.689118,   49.940186,   0.093012
0.000000,   0.706284,   49.948730,   0.094257
0.000000,   0.712845,   49.940186,   0.095066
0.000000,   0.719177,   49.948730,   0.095939
0.000000,   0.739014,   49.956055,   0.096726
0.000000,   0.751297,   49.945068,   0.097486
0.000000,   0.766174,   49.940186,   0.098191
0.000000,   0.761978,   49.936523,   0.098856
0.000000,   0.751068,   49.940186,   0.099409
0.000000,   0.755112,   49.936523,   0.099558
0.000000,   0.722992,   49.945068,   0.100037
0.000000,   0.784180,   49.936523,   0.100602
0.000000,   0.751679,   49.929199,   0.101511
0.000000,   0.741150,   49.940186,   0.102009
0.000000,   0.750153,   49.945068,   0.102479
0.000000,   0.754883,   49.945068,   0.102927
0.000000,   0.792191,   49.945068,   0.103248
0.000000,   0.791657,   49.936523,   0.103370
0.000000,   0.824768,   49.952393,   0.103632
0.000000,   0.772507,   49.940186,   0.103940
0.000000,   0.777466,   49.952393,   0.104270
0.000000,   0.805237,   49.940186,   0.104578
0.000000,   0.801041,   49.940186,   0.104832
0.000000,   0.776932,   49.940186,   0.105143
0.000000,   0.829498,   49.940186,   0.105610
0.000000,   0.819809,   49.940186,   0.106034
0.000000,   0.851700,   49.940186,   0.106296
0.000000,   0.857651,   49.940186,   0.106663
0.000000,   0.840256,   49.925537,   0.106794
0.000000,   0.852844,   49.948730,   0.106925
0.000000,   0.855972,   49.932861,   0.107139
0.000000,   0.847122,   49.948730,   0.107300
0.000000,   0.888855,   49.940186,   0.107459
0.000000,   0.820572,   49.952393,   0.107554
0.000000,   0.830261,   49.948730,   0.107667
0.000000,   0.834305,   49.940186,   0.107825
0.000000,   0.827591,   49.945068,   0.107957
0.000000,   0.866043,   49.945068,   0.108115
0.000000,   0.839493,   49.936523,   0.108265
0.000000,   0.889389,   49.940186,   0.108396
0.000000,   0.857117,   49.932861,   0.108567
0.000000,   0.855133,   49.945068,   0.108726
0.000000,   0.864365,   49.945068,   0.108884
0.000000,   0.864136,   49.956055,   0.108970
0.000000,   0.882904,   49.945068,   0.109119
0.000000,   0.880005,   49.945068,   0.109241
0.000000,   0.878708,   49.945068,   0.109223
0.000000,   0.866272,   49.936523,   0.109336
0.000000,   0.916016,   49.948730,   0.109418
0.000000,   0.917923,   49.940186,   0.109513
0.000000,   0.917313,   49.940186,   0.109617
0.000000,   0.903198,   49.940186,   0.109794
0.000000,   0.919449,   49.945068,   0.109916
0.000000,   0.906632,   49.945068,   0.110059
0.000000,   0.947754,   49.936523,   0.110078
0.000000,   0.917160,   49.945068,   0.110132
0.000000,   0.932114,   49.948730,   0.110300
0.000000,   0.912354,   49.936523,   0.110386
0.000000,   0.918533,   49.936523,   0.110404
0.000000,   0.956604,   49.940186,   0.110453
0.000000,   0.908768,   49.945068,   0.110480
0.000000,   0.920441,   49.932861,   0.110517
0.000000,   0.913498,   49.952393,   0.110724
0.000000,   0.933792,   49.940186,   0.110761
0.000000,   0.927078,   49.940186,   0.110847
0.000000,   0.961716,   49.940186,   0.110883
0.000000,   0.944550,   49.936523,   0.110987
0.000000,   0.981094,   49.948730,   0.111014
0.000000,   0.919296,   49.945068,   0.111136
0.000000,   0.927841,   49.940186,   0.111164
0.000000,   0.981629,   49.940186,   0.111222
0.000000,   0.948746,   49.948730,   0.111231
0.000000,   0.986054,   49.940186,   0.111277
0.000000,   0.995209,   49.945068,   0.111326
0.000000,   0.947373,   49.940186,   0.111362
0.000000,   1.000397,   49.945068,   0.111399
0.000000,   0.979340,   49.945068,   0.111484
0.000000,   0.978348,   49.940186,   0.111521
0.000000,   1.005585,   49.945068,   0.111579
0.000000,   1.009552,   49.945068,   0.111625
0.000000,   1.000931,   49.940186,   0.111671
0.000000,   0.978729,   49.936523,   0.111747
0.000000,   0.973999,   49.936523,   0.111811
0.000000,   1.004211,   49.945068,   0.111878
0.000000,   0.983917,   49.940186,   0.111896
0.000000,   1.019165,   49.948730,   0.111906
0.000000,   1.029465,   49.948730,   0.111963
0.000000,   1.020844,   49.945068,   0.111982
0.000000,   0.987961,   49.936523,   0.112055
0.000000,   0.992767,   49.940186,   0.112064
0.000000,   0.987961,   49.945068,   0.112064
0.000000,   1.027558,   49.945068,   0.112073
0.000000,   1.040375,   49.940186,   0.112168
0.000000,   1.022980,   21.257324,   0.112217
0.000000,   1.009934,   -0.019531,   0.100657
0.000000,   1.010697,   -0.026855,   0.084913
0.000000,   1.002686,   -0.019531,   0.075165
0.000000,   1.000549,   -0.012207,   0.065024
0.000000,   1.022598,   -0.019531,   0.055381
0.000000,   1.009018,   -0.015869,   0.050547
0.000000,   1.007874,   -0.015869,   0.046046
0.000000,   1.015274,   -0.023193,   0.044883
0.000000,   1.008637,   -0.023193,   0.041486
0.000000,   1.045944,   -0.012207,   0.037696
0.000000,   1.052429,   -0.019531,   0.032355
0.000000,   1.028855,   -0.019531,   0.029917
0.000000,   1.050293,   -0.023193,   0.028004
0.000000,   1.009400,   -0.019531,   0.026108
0.000000,   1.022369,   -0.023193,   0.024616
0.000000,   1.054337,   -0.019531,   0.022901
0.000000,   1.010315,   -0.023193,   0.021830
0.000000,   1.009552,   -0.023193,   0.019645
0.000000,   1.048004,   -0.015869,   0.018726
0.000000,   0.996735,   -0.019531,   0.017768
0.000000,   1.006882,   -0.015869,   0.016904
0.000000,   0.991165,   -0.019531,   0.016709
0.000000,   1.038086,   -0.030518,   0.016080
0.000000,   1.002686,   -0.015869,   0.014823
0.000000,   1.022980,   -0.015869,   0.014643
0.000000,   0.977051,   -0.015869,   0.014164
0.000000,   0.976059,   -0.015869,   0.013575
0.000000,   0.990402,   -0.015869,   0.013019
0.000000,   0.972473,   -0.012207,   0.012055
0.000000,   0.987198,   -0.023193,   0.011594
0.000000,   0.996964,   -0.019531,   0.011097
0.000000,   1.006729,   -0.012207,   0.010685
0.000000,   0.984299,   -0.015869,   0.010374
0.000000,   1.006500,   -0.015869,   0.010282
0.000000,   0.966904,   -0.023193,   0.010020
0.000000,   0.974533,   -0.012207,   0.009342
0.000000,   1.002304,   -0.019531,   0.009098
0.000000,   1.002457,   -0.019531,   0.008826
0.000000,   0.982010,   -0.012207,   0.008536
0.000000,   1.002838,   -0.023193,   0.008085
0.000000,   1.012604,   -0.019531,   0.007850
0.000000,   0.967667,   -0.019531,   0.007609
0.000000,   0.967896,   -0.019531,   0.007175
0.000000,   0.990402,   -0.015869,   0.006940
0.000000,   0.950806,   -0.015869,   0.006791
0.000000,   0.961945,   -0.019531,   0.006605
0.000000,   0.948136,   -0.019531,   0.006583
0.000000,   0.984146,   -0.015869,   0.006452
0.000000,   0.957138,   -0.019531,   0.006107
0.000000,   0.985672,   -0.015869,   0.005945
0.000000,   0.974533,   -0.015869,   0.005796
0.000000,   0.998489,   -0.023193,   0.005656
0.000000,   0.991394,   49.945068,   0.023218
0.000000,   0.985291,   49.936523,   0.048511
0.000000,   1.001160,   49.940186,   0.055652
0.000000,   0.996353,   49.956055,   0.062211
0.000000,   0.968811,   49.952393,   0.069358
0.000000,   0.963852,   49.945068,   0.070551
0.000000,   0.960419,   49.948730,   0.074293
0.000000,   0.995056,   49.945068,   0.081144
0.000000,   0.997116,   49.940186,   0.086323
0.000000,   1.011307,   49.940186,   0.088245
0.000000,   1.000549,   49.948730,   0.090009
0.000000,   0.985672,   49.945068,   0.091566
0.000000,   0.974533,   49.948730,   0.092945
0.000000,   1.026566,   49.940186,   0.094202
0.000000,   0.988724,   49.945068,   0.095450
0.000000,   0.990402,   49.932861,   0.096323
0.000000,   0.992539,   49.948730,   0.097288
0.000000,   1.040375,   49.945068,   0.098301
0.000000,   1.050522,   49.952393,   0.099802
0.000000,   1.037094,   49.932861,   0.100440
0.000000,   1.058533,   49.948730,   0.101032
0.000000,   1.050293,   49.940186,   0.101697
0.000000,   1.053574,   49.940186,   0.102167
0.000000,   1.076538,   49.940186,   0.102637
0.000000,   1.073868,   49.945068,   0.103068
0.000000,   1.048386,   -0.061035,   0.093329
0.000000,   1.027176,   -0.037842,   0.088978
0.000000,   1.041901,   -0.023193,   0.073618
0.000000,   1.086685,   -0.026855,   0.056599
0.000000,   1.093933,   -0.026855,   0.054694
0.000000,   1.048004,   -0.030518,   0.049076
0.000000,   1.073486,   -0.015869,   0.047489
0.000000,   1.047852,   -0.023193,   0.042084
0.000000,   1.093018,   -0.023193,   0.037977
0.000000,   1.079819,   -0.019531,   0.031409
0.000000,   1.104462,   -0.015869,   0.028745
0.000000,   1.055863,   -0.019531,   0.024494
0.000000,   1.076920,   -0.019531,   0.022748
0.000000,   1.059143,   -0.015869,   0.019831
0.000000,   1.064636,   -0.015869,   0.019474
0.000000,   1.050903,   -0.019531,   0.018433
0.000000,   1.093933,   -0.019531,   0.016343
0.000000,   1.062958,   -0.019531,   0.015430
0.000000,   1.092636,   -0.019531,   0.014570
0.000000,   1.069824,   -0.015869,   0.013566
0.000000,   1.052048,   -0.019531,   0.012928
0.000000,   1.086075,   -0.012207,   0.012372
0.000000,   1.065628,   -0.023193,   0.011735
0.000000,   1.071350,   -0.023193,   0.011182
0.000000,   1.052811,   -0.019531,   0.010685
0.000000,   1.075928,   -0.015869,   0.010233
0.000000,   1.091034,   -0.019531,   0.009803
0.000000,   1.066773,   49.945068,   0.021088
0.000000,   1.084168,   49.940186,   0.047010
0.000000,   1.058380,   49.948730,   0.055756
0.000000,   1.059677,   49.948730,   0.062812
0.000000,   1.045334,   49.948730,   0.068552
0.000000,   1.081726,   49.936523,   0.073261
0.000000,   1.065628,   49.945068,   0.080561
0.000000,   1.050522,   49.945068,   0.081376
0.000000,   1.071732,   49.940186,   0.083845
0.000000,   1.061432,   49.940186,   0.084528
0.000000,   1.054337,   49.948730,   0.086594
0.000000,   1.064255,   49.945068,   0.090458
0.000000,   1.075775,   49.948730,   0.092615
0.000000,   1.067154,   49.936523,   0.093790
0.000000,   1.112701,   49.948730,   0.096070
0.000000,   1.077683,   49.945068,   0.097101
0.000000,   1.119187,   49.945068,   0.098115
0.000000,   1.082642,   49.948730,   0.098920
0.000000,   1.089356,   49.940186,   0.099671
0.000000,   1.109268,   49.940186,   0.100977
0.000000,   1.129105,   49.940186,   0.101108
0.000000,   1.079361,   49.936523,   0.101606
0.000000,   1.099503,   49.940186,   0.102253
0.000000,   1.121475,   49.945068,   0.102701
0.000000,   1.106369,   49.945068,   0.103574
0.000000,   1.109039,   49.940186,   0.104008
0.000000,   1.160538,   49.940186,   0.104709
0.000000,   1.167023,   49.945068,   0.105002
0.000000,   1.161453,   49.945068,   0.105103
0.000000,   1.152832,   49.929199,   0.105356
0.000000,   1.147110,   49.948730,   0.105628
0.000000,   1.168930,   49.952393,   0.106116
0.000000,   1.156723,   49.940186,   0.106333
0.000000,   1.172592,   49.940186,   0.106672
0.000000,   1.192658,   49.948730,   0.106849
0.000000,   1.180985,   49.940186,   0.107084
0.000000,   1.206085,   49.948730,   0.107270
0.000000,   1.159012,   49.936523,   0.107441
0.000000,   1.170075,   49.945068,   0.107834
0.000000,   1.208145,   49.936523,   0.107938
0.000000,   1.194031,   49.945068,   0.108115
0.000000,   1.196701,   49.936523,   0.108173
0.000000,   1.171219,   49.948730,   0.108283
0.000000,   1.189987,   49.945068,   0.108332
0.000000,   1.224243,   49.945068,   0.108436
0.000000,   1.234009,   49.948730,   0.108658
0.000000,   1.222107,   49.940186,   0.108820
0.000000,   1.204331,   49.956055,   0.108942
0.000000,   1.227677,   49.952393,   0.108942
0.000000,   1.197617,   49.948730,   0.109055
0.000000,   1.195175,   49.940186,   0.109287
0.000000,   1.192276,   49.936523,   0.109400
0.000000,   1.238739,   49.948730,   0.109531
0.000000,   1.194946,   49.945068,   0.109720
0.000000,   1.268417,   49.945068,   0.109757
0.000000,   1.277039,   49.948730,   0.109937
0.000000,   1.266129,   49.940186,   0.110010
0.000000,   1.217911,   49.932861,   0.110132
0.000000,   1.271851,   49.945068,   0.110142
0.000000,   1.279709,   49.940186,   0.110236
0.000000,   1.268646,   49.945068,   0.110386
0.000000,   1.228592,   49.948730,   0.110435
0.000000,   1.272614,   49.936523,   0.110535
0.000000,   1.260941,   49.952393,   0.110575
0.000000,   1.253082,   49.948730,   0.110657
0.000000,   1.260559,   49.948730,   0.110798
0.000000,   1.262085,   49.952393,   0.110883
0.000000,   1.309158,   49.936523,   0.110874
0.000000,   1.259262,   49.945068,   0.110959
0.000000,   1.281998,   49.945068,   0.111091
0.000000,   1.287567,   49.940186,   0.111136
0.000000,   1.286957,   49.945068,   0.111213
0.000000,   1.325256,   49.940186,   0.111295
0.000000,   1.292145,   -0.050049,   0.105488
0.000000,   1.313965,   -0.023193,   0.086875
0.000000,   1.291229,   -0.019531,   0.074744
0.000000,   1.309921,   -0.023193,   0.065061
0.000000,   1.273606,   -0.023193,   0.057398
0.000000,   1.330063,   -0.012207,   0.055924
0.000000,   1.279556,   -0.015869,   0.050239
0.000000,   1.346314,   -0.015869,   0.045838
0.000000,   1.318772,   -0.019531,   0.044984
0.000000,   1.305344,   -0.023193,   0.041578
0.000000,   1.318009,   -0.015869,   0.038425
0.000000,   1.311676,   -0.012207,   0.037733
0.000000,   1.277420,   -0.019531,   0.034467
0.000000,   1.315872,   -0.015869,   0.032300
0.000000,   1.282761,   -0.023193,   0.030274
0.000000,   1.287949,   -0.019531,   0.029813
0.000000,   1.325409,   -0.019531,   0.028153
0.000000,   1.294815,   -0.019531,   0.026447
0.000000,   1.283905,   -0.023193,   0.025001
0.000000,   1.276047,   -0.023193,   0.024692
0.000000,   1.307099,   -0.023193,   0.023472
0.000000,   1.274902,   -0.023193,   0.023191
0.000000,   1.314728,   -0.019531,   0.022047
0.000000,   1.275894,   -0.019531,   0.020884
0.000000,   1.282379,   -0.023193,   0.019898
0.000000,   1.277039,   -0.019531,   0.019636
0.000000,   1.316483,   -0.019531,   0.018799
0.000000,   1.289856,   -0.012207,   0.018012
0.000000,   1.269943,   -0.019531,   0.017832
0.000000,   1.321442,   -0.015869,   0.017103
0.000000,   1.263077,   -0.015869,   0.016407
0.000000,   1.286194,   -0.019531,   0.016257
0.000000,   1.314118,   -0.026855,   0.015656
0.000000,   1.293518,   -0.015869,   0.015037
0.000000,   1.312058,   -0.015869,   0.014823
0.000000,   1.279709,   -0.023193,   0.014774
0.000000,   1.285431,   -0.019531,   0.014371
0.000000,   1.262467,   -0.019531,   0.014295
0.000000,   1.262848,   -0.015869,   0.013752
0.000000,   1.251175,   -0.023193,   0.013648
0.000000,   1.273377,   49.948730,   0.014307
0.000000,   1.243775,   49.945068,   0.034598
0.000000,   1.293518,   49.940186,   0.037665
0.000000,   1.247742,   49.945068,   0.047669
0.000000,   1.253082,   49.945068,   0.057593
0.000000,   1.296341,   49.948730,   0.065662
0.000000,   1.298477,   49.948730,   0.071085
0.000000,   1.296570,   49.948730,   0.072193
0.000000,   1.263611,   49.940186,   0.076124
0.000000,   1.262467,   49.945068,   0.079828
0.000000,   1.293518,   49.945068,   0.080552
0.000000,   1.251785,   49.940186,   0.083356
0.000000,   1.261933,   49.940186,   0.085929
0.000000,   1.295578,   49.948730,   0.086490
0.000000,   1.260941,   49.945068,   0.088526
0.000000,   1.305344,   49.945068,   0.090449
0.000000,   1.302063,   49.948730,   0.092374
0.000000,   1.267502,   49.936523,   0.093790
0.000000,   1.276276,   49.948730,   0.094166
0.000000,   1.268036,   49.945068,   0.095347
0.000000,   1.321594,   49.959717,   0.095618
0.000000,   1.306717,   49.936523,   0.096659
0.000000,   1.325409,   49.940186,   0.096894
0.000000,   1.319916,   49.932861,   0.098640
0.000000,   1.290390,   49.936523,   0.098875
0.000000,   1.311295,   49.936523,   0.099598
0.000000,   1.311066,   49.945068,   0.100449
0.000000,   1.339371,   49.952393,   0.101108
0.000000,   1.335556,   49.940186,   0.101276
0.000000,   1.358139,   49.945068,   0.101850
0.000000,   1.338074,   49.936523,   0.102497
0.000000,   1.354324,   49.945068,   0.103013
0.000000,   1.329834,   49.948730,   0.103190
0.000000,   1.353562,   49.940186,   0.103696
0.000000,   1.375000,   49.936523,   0.104072
0.000000,   1.321594,   49.940186,   0.104194
0.000000,   1.317017,   49.945068,   0.104532
0.000000,   1.376144,   1.315918,   0.103913
0.000000,   1.323502,   -0.015869,   0.088685
0.000000,   1.382477,   -0.008545,   0.085328
0.000000,   1.383392,   -0.023193,   0.074631
0.000000,   1.386673,   -0.019531,   0.072266
0.000000,   1.379044,   -0.030518,   0.064088
0.000000,   1.385681,   -0.015869,   0.056385
0.000000,   1.368134,   -0.019531,   0.050239
0.000000,   1.382858,   -0.019531,   0.044599
0.000000,   1.351044,   -0.023193,   0.040546
0.000000,   1.380722,   -0.026855,   0.036249
0.000000,   1.370957,   -0.019531,   0.033359
0.000000,   1.334641,   -0.023193,   0.030726
0.000000,   1.379578,   -0.019531,   0.030170
0.000000,   1.375153,   -0.026855,   0.028144
0.000000,   1.353943,   -0.026855,   0.026185
0.000000,   1.373856,   -0.015869,   0.024232
0.000000,   1.374771,   -0.019531,   0.022730
0.000000,   1.381867,   -0.012207,   0.021436
0.000000,   1.362183,   -0.015869,   0.021116
0.000000,   1.387817,   -0.023193,   0.019672
0.000000,   1.377060,   -0.015869,   0.018745
0.000000,   1.327316,   -0.026855,   0.017628
0.000000,   1.368897,   -0.019531,   0.016614
0.000000,   1.365234,   -0.015869,   0.016434
0.000000,   1.362335,   -0.030518,   0.015516
0.000000,   1.361954,   -0.019531,   0.014860
0.000000,   1.330063,   -0.019531,   0.014185
0.000000,   1.355469,   -0.015869,   0.013480
0.000000,   1.357605,   -0.023193,   0.012919
0.000000,   1.359284,   -0.012207,   0.012748
0.000000,   1.363327,   -0.026855,   0.012299
0.000000,   1.321594,   -0.023193,   0.011857
0.000000,   1.340515,   -0.023193,   0.011774
0.000000,   1.346848,   26.405029,   0.011182
0.000000,   1.364090,   49.952393,   0.022404
0.000000,   1.334412,   49.952393,   0.028284
0.000000,   1.326553,   49.952393,   0.039881
0.000000,   1.318543,   49.940186,   0.042386
0.000000,   1.371338,   49.945068,   0.051935
0.000000,   1.303207,   49.936523,   0.059394
0.000000,   1.334030,   49.936523,   0.060895
0.000000,   1.342880,   49.945068,   0.066395
0.000000,   1.367142,   49.936523,   0.067567
0.000000,   1.349899,   49.948730,   0.071976
0.000000,   1.316101,   49.956055,   0.075992
0.000000,   1.327545,   49.948730,   0.076771
0.000000,   1.336167,   49.952393,   0.079819
0.000000,   1.333496,   49.940186,   0.080607
0.000000,   1.370804,   49.945068,   0.083121
0.000000,   1.367371,   49.940186,   0.085862
0.000000,   1.335175,   49.936523,   0.087943
0.000000,   1.352951,   49.940186,   0.089991
0.000000,   1.339218,   49.940186,   0.091624
0.000000,   1.341507,   49.940186,   0.093189
0.000000,   1.347076,   49.940186,   0.094410
0.000000,   1.365006,   49.945068,   0.095695
0.000000,   1.338074,   49.945068,   0.096839
0.000000,   1.396210,   49.948730,   0.097767
0.000000,   1.364472,   49.940186,   0.098603
0.000000,   1.364243,   49.952393,   0.099372
0.000000,   1.354172,   49.932861,   0.100123
0.000000,   1.387436,   49.948730,   0.100263
0.000000,   1.358521,   49.936523,   0.100806
0.000000,   1.401398,   49.940186,   0.101389
0.000000,   1.376144,   49.936523,   0.101960
0.000000,   1.395676,   49.940186,   0.102402
0.000000,   1.390259,   49.932861,   0.102936
0.000000,   1.375534,   49.945068,   0.103330
0.000000,   1.420166,   8.684082,   0.103724
0.000000,   1.372711,   -0.034180,   0.090357
0.000000,   1.399491,   -0.015869,   0.075504
0.000000,   1.438477,   -0.026855,   0.074369
0.000000,   1.391861,   -0.019531,   0.065558
0.000000,   1.433365,   -0.015869,   0.056751
0.000000,   1.407349,   -0.019531,   0.050641
0.000000,   1.457245,   -0.015869,   0.044114
0.000000,   1.450531,   -0.015869,   0.043024
0.000000,   1.429932,   -0.015869,   0.039393
0.000000,   1.445419,   -0.026855,   0.035444
0.000000,   1.404068,   -0.015869,   0.032508
0.000000,   1.432221,   -0.019531,   0.031840
0.000000,   1.407501,   -0.019531,   0.027177
0.000000,   1.427567,   -0.026855,   0.025339
0.000000,   1.428787,   -0.012207,   0.023530
0.000000,   1.411926,   -0.023193,   0.023105
0.000000,   1.453430,   -0.015869,   0.021766
0.000000,   1.419937,   -0.023193,   0.021473
0.000000,   1.421463,   -0.026855,   0.020347
0.000000,   1.403687,   -0.019531,   0.020048
0.000000,   1.391632,   -0.026855,   0.018809
0.000000,   1.429169,   -0.015869,   0.017579
0.000000,   1.444809,   -0.019531,   0.017393
0.000000,   1.398346,   -0.023193,   0.016624
0.000000,   1.396820,   -0.023193,   0.015787
0.000000,   1.391861,   -0.023193,   0.015601
0.000000,   1.427414,   -0.019531,   0.014683
0.000000,   1.405441,   -0.015869,   0.014054
0.000000,   1.422226,   -0.030518,   0.013901
0.000000,   1.436569,   -0.015869,   0.013312
0.000000,   1.431992,   -0.019531,   0.013181
0.000000,   1.432984,   -0.019531,   0.012598
0.000000,   1.409027,   -0.015869,   0.012083
0.000000,   1.434509,   -0.015869,   0.012028
0.000000,   1.417114,   -0.019531,   0.011585
0.000000,   1.428787,   -0.023193,   0.011088
0.000000,   1.431839,   -0.015869,   0.011042
0.000000,   1.422836,   -0.015869,   0.010599
0.000000,   1.371948,   -0.012207,   0.010160
0.000000,   1.426422,   -0.015869,   0.009803
0.000000,   1.425888,   -0.012207,   0.009717
0.000000,   1.372482,   -0.015869,   0.009409
0.000000,   1.413986,   -0.026855,   0.009089
0.000000,   1.410400,   -0.015869,   0.009006
0.000000,   1.410172,   -0.023193,   0.008387
0.000000,   1.380951,   -0.015869,   0.008076
0.000000,   1.437561,   -0.023193,   0.007767
0.000000,   1.420929,   -0.019531,   0.007740
0.000000,   1.373856,   -0.023193,   0.007514
0.000000,   1.374390,   -0.023193,   0.007212
0.000000,   1.417267,   -0.015869,   0.006968
0.000000,   1.373474,   -0.012207,   0.006727
0.000000,   1.399109,   -0.015869,   0.006678
0.000000,   1.408493,   -0.019531,   0.006547
0.000000,   1.410172,   -0.019531,   0.006330
0.000000,   1.413605,   -0.012207,   0.006284
0.000000,   1.384537,   -0.023193,   0.006107
0.000000,   1.371567,   -0.023193,   0.006049
0.000000,   1.422226,   -0.019531,   0.005872
0.000000,   1.393768,   -0.019531,   0.005732
0.000000,   1.406586,   -0.019531,   0.005515
0.000000,   1.398880,   -0.019531,   0.005488
0.000000,   1.368897,   -0.015869,   0.005356
0.000000,   1.415970,   -0.023193,   0.005158
0.000000,   1.407120,   -0.019531,   0.005018
0.000000,   1.392777,   -0.015869,   0.004841
0.000000,   1.419174,   -0.030518,   0.004819
0.000000,   1.357224,   -0.026855,   0.004709
0.000000,   1.368286,   -0.015869,   0.004661
0.000000,   1.372101,   -0.030518,   0.004606
0.000000,   1.367523,   -0.015869,   0.004465
0.000000,   1.363327,   -0.015869,   0.004426
0.000000,   1.399109,   -0.023193,   0.004294
0.000000,   1.418030,   -0.023193,   0.004258
0.000000,   1.362183,   -0.019531,   0.004182
0.000000,   1.378815,   -0.008545,   0.004059
0.000000,   1.362564,   -0.015869,   0.003928
0.000000,   1.357605,   -0.015869,   0.003892
0.000000,   1.353409,   -0.019531,   0.003864
0.000000,   1.396973,   -0.015869,   0.003779
0.000000,   1.370194,   -0.026855,   0.003684
0.000000,   1.371338,   -0.019531,   0.003565
0.000000,   1.355087,   -0.026855,   0.003525
0.000000,   1.399262,   -0.026855,   0.003431
0.000000,   1.398499,   -0.026855,   0.003330
0.000000,   1.365234,   -0.023193,   0.003281
0.000000,   1.389496,   -0.015869,   0.003177
0.000000,   1.378281,   -0.019531,   0.003086
0.000000,   1.358749,   -0.023193,   0.003010
0.000000,   1.396820,   -0.030518,   0.002915
0.000000,   1.380570,   -0.023193,   0.002833
0.000000,   1.399491,   -0.023193,   0.002814
0.000000,   1.407120,   -0.019531,   0.002814
0.000000,   1.360809,   -0.023193,   0.002720
0.000000,   1.364853,   -0.023193,   0.002653
0.000000,   1.363709,   -0.023193,   0.002561
0.000000,   1.359131,   -0.026855,   0.002457
0.000000,   1.400406,   -0.026855,   0.002418
0.000000,   1.383774,   -0.023193,   0.002354
0.000000,   1.406586,   -0.026855,   0.002344
0.000000,   1.386292,   -0.019531,   0.002277
0.000000,   1.366226,   -0.008545,   0.002204
0.000000,   1.367523,   -0.019531,   0.002155
0.000000,   1.352417,   -0.023193,   0.002119
0.000000,   1.388733,   -0.026855,   0.002100
0.000000,   1.366989,   -0.015869,   0.002100
0.000000,   1.386292,   -0.015869,   0.002024
0.000000,   1.348602,   -0.015869,   0.002042
0.000000,   1.373856,   49.940186,   0.001874
0.000000,   1.350891,   49.945068,   0.016547
0.000000,   1.351654,   49.945068,   0.019803
0.000000,   1.401398,   49.932861,   0.031840
0.000000,   1.350662,   49.948730,   0.041880
0.000000,   1.351425,   49.940186,   0.044065
0.000000,   1.358139,   49.945068,   0.051356
0.000000,   1.347076,   49.952393,   0.052830
0.000000,   1.352188,   49.940186,   0.059922
0.000000,   1.394531,   49.940186,   0.064622
0.000000,   1.346314,   49.948730,   0.069520
0.000000,   1.373093,   49.940186,   0.073908
0.000000,   1.387817,   49.936523,   0.077305
0.000000,   1.381485,   49.945068,   0.077906
0.000000,   1.409638,   49.940186,   0.080222
0.000000,   1.391098,   49.945068,   0.080778
0.000000,   1.381714,   49.952393,   0.082728
0.000000,   1.401779,   49.936523,   0.083179
0.000000,   1.426270,   49.948730,   0.086857
0.000000,   1.430313,   49.945068,   0.088517
0.000000,   1.378662,   49.945068,   0.088911
0.000000,   1.439240,   49.940186,   0.090244
0.000000,   1.399109,   49.948730,   0.091331
0.000000,   1.386673,   49.948730,   0.092533
0.000000,   1.449997,   49.936523,   0.093452
0.000000,   1.410782,   49.948730,   0.094550
0.000000,   1.413071,   49.940186,   0.095405
0.000000,   1.422073,   49.948730,   0.095545
0.000000,   1.415360,   49.940186,   0.096210
0.000000,   1.469528,   49.945068,   0.096406
0.000000,   1.459381,   49.948730,   0.097065
0.000000,   1.478531,   49.952393,   0.097635
0.000000,   1.425125,   49.940186,   0.097834
0.000000,   1.456482,   49.932861,   0.098331
0.000000,   1.476166,   49.936523,   0.098463
0.000000,   1.466477,   49.945068,   0.098902
0.000000,   1.480209,   49.945068,   0.099052
0.000000,   1.463730,   49.945068,   0.099540
0.000000,   1.450760,   7.939453,   0.100001
0.000000,   1.485016,   -0.023193,   0.083958
0.000000,   1.486160,   -0.019531,   0.080900
0.000000,   1.475021,   -0.023193,   0.070054
0.000000,   1.493408,   -0.019531,   0.067774
0.000000,   1.469910,   -0.019531,   0.059095
0.000000,   1.500122,   -0.012207,   0.057191
0.000000,   1.444275,   -0.015869,   0.050867
0.000000,   1.474258,   -0.012207,   0.044413
0.000000,   1.464874,   -0.015869,   0.039158
0.000000,   1.491730,   -0.026855,   0.038203
0.000000,   1.488220,   -0.026855,   0.033774
0.000000,   1.465332,   -0.012207,   0.030781
0.000000,   1.494553,   -0.019531,   0.030237
0.000000,   1.492111,   -0.012207,   0.027805
0.000000,   1.499741,   -0.026855,   0.027253
0.000000,   1.468002,   -0.015869,   0.024756
0.000000,   1.454422,   -0.023193,   0.023060
0.000000,   1.469681,   -0.019531,   0.021155
0.000000,   1.507370,   -0.019531,   0.019681
0.000000,   1.487686,   -0.012207,   0.018152
0.000000,   1.448624,   -0.026855,   0.016859
0.000000,   1.487305,   -0.026855,   0.016633
0.000000,   1.454804,   -0.026855,   0.015705
0.000000,   1.451904,   -0.019531,   0.014719
