t,   y,   u
387167.000000,   2.260773,   -0.019531,   0.024534
387412.000000,   2.207443,   -0.015869,   0.023408
387748.000000,   2.229034,   -0.019531,   0.023078
388027.000000,   2.253906,   -0.019531,   0.022150
388128.000000,   2.255280,   -0.026855,   0.020984
388511.000000,   2.212402,   -0.023193,   0.020075
388847.000000,   2.251618,   -0.023193,   0.019889
389129.000000,   2.222931,   -0.015869,   0.019071
389228.000000,   2.260010,   -0.019531,   0.018198
389610.000000,   2.238266,   59.930420,   0.017176
390055.000000,   2.217743,   59.937744,   0.036024
390384.000000,   2.216598,   59.926758,   0.040894
390603.000000,   2.233841,   59.930420,   0.056263
390766.000000,   2.236359,   59.930420,   0.059733
391031.000000,   2.207977,   59.930420,   0.073289
391212.000000,   2.204926,   59.941406,   0.084492
391594.000000,   2.195542,   59.934082,   0.086246
391842.000000,   2.232315,   59.934082,   0.093329
391976.000000,   2.196686,   59.930420,   0.099616
392308.000000,   2.215454,   59.937744,   0.105741
392690.000000,   2.204926,   59.934082,   0.106858
392958.000000,   2.238266,   59.934082,   0.110779
393097.000000,   2.208206,   59.923096,   0.111606
393320.000000,   2.248795,   59.930420,   0.114954
393454.000000,   2.201721,   59.934082,   0.115659
393837.000000,   2.212402,   59.934082,   0.121277
394183.000000,   2.241318,   59.937744,   0.121805
394367.000000,   2.222931,   59.949951,   0.123942
394566.000000,   2.253143,   59.937744,   0.124402
394812.000000,   2.269775,   59.934082,   0.126420
394990.000000,   2.233612,   59.926758,   0.128278
395324.000000,   2.249329,   59.923096,   0.130051
395706.000000,   2.241089,   59.926758,   0.131711
396091.000000,   2.262375,   59.941406,   0.131992
396337.000000,   2.240555,   59.937744,   0.133118
396472.000000,   2.271530,   59.934082,   0.133372
396850.000000,   2.244522,   59.934082,   0.134714
397122.000000,   2.259094,   59.937744,   0.135688
397256.000000,   2.314560,   59.930420,   0.136674
397585.000000,   2.300064,   59.946289,   0.136844
397768.000000,   2.308838,   59.926758,   0.137632
397967.000000,   2.296555,   59.919434,   0.137818
398350.000000,   2.307846,   59.934082,   0.138749
398615.000000,   2.288162,   59.934082,   0.139405
398752.000000,   2.303269,   59.937744,   0.140098
399086.000000,   2.301361,   59.930420,   0.140259
399367.000000,   2.305939,   59.934082,   0.140888
399469.000000,   2.301361,   59.926758,   0.141010
399839.000000,   2.278397,   59.926758,   0.141657
400133.000000,   2.287018,   -0.106201,   0.135764
400230.000000,   2.310364,   -0.015869,   0.114420
400615.000000,   2.302734,   -0.015869,   0.097993
400997.000000,   2.350342,   -0.019531,   0.097025
401267.000000,   2.323410,   -0.019531,   0.086780
401330.000000,   2.338287,   -0.023193,   0.076169
401712.000000,   2.360489,   -0.023193,   0.067548
402093.000000,   2.337143,   -0.023193,   0.065943
402375.000000,   2.303650,   -0.019531,   0.059977
402496.000000,   2.331802,   -0.019531,   0.054685
402827.000000,   2.336380,   -0.019531,   0.049555
403210.000000,   2.356445,   -0.026855,   0.045023
403592.000000,   2.356064,   -0.019531,   0.044160
403946.000000,   2.311356,   -0.012207,   0.040510
404253.000000,   2.316849,   -0.019531,   0.037827
404355.000000,   2.359726,   -0.019531,   0.037263
404601.000000,   2.363007,   -0.015869,   0.034910
404732.000000,   2.333099,   -0.023193,   0.032273
405133.000000,   2.336228,   -0.034180,   0.031748
405381.000000,   2.334473,   -0.030518,   0.029944
405516.000000,   2.311737,   -0.023193,   0.028190
405846.000000,   2.318222,   -0.019531,   0.027778
406098.000000,   2.322571,   -0.023193,   0.026325
406236.000000,   2.335846,   -0.019531,   0.024756
406611.000000,   2.300980,   -0.023193,   0.023218
406995.000000,   2.353775,   -0.023193,   0.022974
407241.000000,   2.327606,   -0.026855,   0.021857
407376.000000,   2.325699,   -0.030518,   0.020826
407708.000000,   2.306168,   -0.023193,   0.019636
408093.000000,   2.285645,   -0.026855,   0.018781
408424.000000,   2.310364,   -0.019531,   0.017872
408782.000000,   2.283356,   -0.015869,   0.017094
409108.000000,   2.299301,   -0.023193,   0.016135
409555.000000,   2.285492,   -0.019531,   0.015461
409905.000000,   2.330277,   59.934082,   0.025706
410270.000000,   2.316849,   59.937744,   0.031260
410517.000000,   2.292969,   59.937744,   0.048765
410652.000000,   2.301971,   59.937744,   0.064780
411026.000000,   2.284882,   59.937744,   0.076169
411368.000000,   2.308456,   59.941406,   0.078336
411611.000000,   2.314179,   59.923096,   0.086301
411749.000000,   2.284729,   59.930420,   0.088209
412130.000000,   2.308991,   59.941406,   0.100562
412467.000000,   2.325317,   59.946289,   0.101887
412714.000000,   2.298920,   59.937744,   0.106248
412854.000000,   2.325317,   59.930420,   0.110413
413183.000000,   2.301743,   59.934082,   0.114261
413553.000000,   2.333862,   59.923096,   0.117374
413887.000000,   2.330429,   59.934082,   0.118003
414116.000000,   2.290070,   59.937744,   0.120386
414269.000000,   2.338898,   59.930420,   0.120933
414517.000000,   2.312882,   59.930420,   0.123023
414653.000000,   2.350723,   59.937744,   0.125294
415029.000000,   2.324936,   59.937744,   0.127085
415366.000000,   2.333710,   59.923096,   0.127415
415645.000000,   2.337143,   59.937744,   0.128934
415749.000000,   2.331955,   59.926758,   0.129301
415995.000000,   2.316467,   59.934082,   0.130680
416164.000000,   2.360260,   59.926758,   0.132010
416506.000000,   2.375977,   59.926758,   0.133344
416890.000000,   2.379791,   59.937744,   0.133625
417138.000000,   2.341950,   59.930420,   0.134647
417308.000000,   2.394135,   59.934082,   0.135755
417715.000000,   2.398941,   59.937744,   0.136786
418337.000000,   2.403366,   59.934082,   0.137632
418434.000000,   2.383987,   59.926758,   0.138495
418814.000000,   2.369644,   59.930420,   0.139197
419146.000000,   2.374680,   59.937744,   0.139387
419380.000000,   2.383835,   59.937744,   0.140006
419528.000000,   2.419769,   59.937744,   0.140735
419898.000000,   2.402374,   -0.156250,   0.135782
420227.000000,   2.378494,   -0.023193,   0.113923
420610.000000,   2.438156,   -0.023193,   0.097532
420993.000000,   2.438538,   -0.030518,   0.086313
421328.000000,   2.397797,   -0.026855,   0.076920
421666.000000,   2.431824,   -0.023193,   0.075016
421914.000000,   2.446014,   -0.015869,   0.068009
422049.000000,   2.407181,   -0.026855,   0.066526
422284.000000,   2.427475,   -0.023193,   0.060673
422428.000000,   2.404282,   -0.015869,   0.054554
422810.000000,   2.409241,   -0.023193,   0.049891
423148.000000,   2.425949,   -0.015869,   0.048887
423397.000000,   2.449829,   -0.034180,   0.045304
423534.000000,   2.427856,   -0.023193,   0.041822
423866.000000,   2.390930,   -0.034180,   0.041053
424100.000000,   2.403137,   -0.026855,   0.037940
424300.000000,   2.439911,   -0.026855,   0.035340
424624.000000,   2.433350,   -0.015869,   0.032911
424988.000000,   2.422058,   -0.019531,   0.032441
425220.000000,   2.455170,   -0.023193,   0.030369
425386.000000,   2.430908,   -0.019531,   0.030152
425586.000000,   2.417481,   -0.026855,   0.028416
425725.000000,   2.389786,   -0.026855,   0.026548
426110.000000,   2.385132,   -0.019531,   0.024851
426493.000000,   2.427628,   -0.030518,   0.024702
426799.000000,   2.408478,   -0.012207,   0.023453
426828.000000,   2.420532,   -0.030518,   0.022074
427213.000000,   2.424576,   -0.023193,   0.020948
427549.000000,   2.383606,   -0.037842,   0.020713
427795.000000,   2.384369,   -0.026855,   0.019718
427929.000000,   2.405808,   -0.015869,   0.018799
428269.000000,   2.425949,   -0.023193,   0.018583
428515.000000,   2.401993,   -0.030518,   0.017853
428652.000000,   2.385132,   -0.015869,   0.017579
428884.000000,   2.405808,   -0.019531,   0.016877
429364.000000,   2.400467,   -0.026855,   0.016031
429440.000000,   2.381928,   -0.030518,   0.015366
429769.000000,   2.378113,   -0.026855,   0.015168
430001.000000,   2.377731,   59.926758,   0.017347
430152.000000,   2.423660,   59.946289,   0.039496
430484.000000,   2.362396,   59.930420,   0.056721
430840.000000,   2.360718,   59.930420,   0.069245
431168.000000,   2.379410,   59.930420,   0.071921
431416.000000,   2.378647,   59.934082,   0.081031
431553.000000,   2.411987,   59.919434,   0.089060
431883.000000,   2.367966,   59.926758,   0.096183
432244.000000,   2.398407,   59.926758,   0.097590
432475.000000,   2.408325,   59.930420,   0.102534
432626.000000,   2.415192,   59.930420,   0.107871
433028.000000,   2.385971,   59.930420,   0.112244
433390.000000,   2.384750,   59.934082,   0.112525
433723.000000,   2.380554,   59.937744,   0.116636
434056.000000,   2.383225,   59.919434,   0.119160
434160.000000,   2.419769,   59.934082,   0.121580
434483.000000,   2.417709,   59.941406,   0.123746
434827.000000,   2.433350,   59.937744,   0.126270
435269.000000,   2.438767,   59.934082,   0.126691
435518.000000,   2.390549,   59.926758,   0.128251
435654.000000,   2.439301,   59.926758,   0.129694
435986.000000,   2.431061,   59.926758,   0.130002
436244.000000,   2.451584,   59.930420,   0.131290
436374.000000,   2.422287,   59.941406,   0.132648
436741.000000,   2.450058,   59.930420,   0.133756
437064.000000,   2.482559,   59.937744,   0.134797
437407.000000,   2.430680,   59.937744,   0.135932
437791.000000,   2.429382,   59.937744,   0.136167
438039.000000,   2.433578,   59.934082,   0.137076
438209.000000,   2.442352,   59.937744,   0.137931
438548.000000,   2.434876,   59.923096,   0.138102
438794.000000,   2.493851,   59.934082,   0.138822
438926.000000,   2.493240,   59.926758,   0.139658
439309.000000,   2.501099,   59.930420,   0.140549
439718.000000,   2.479126,   59.934082,   0.141160
440049.000000,   2.472031,   59.934082,   0.141309
440315.000000,   2.493851,   59.937744,   0.141892
440432.000000,   2.517731,   59.934082,   0.142518
440794.000000,   2.506287,   59.934082,   0.142661
441151.000000,   2.479508,   59.937744,   0.143833
441504.000000,   2.528641,   59.934082,   0.144358
441852.000000,   2.519104,   59.930420,   0.144462
442085.000000,   2.517197,   59.934082,   0.144922
442236.000000,   2.499039,   59.934082,   0.145475
442641.000000,   2.526352,   59.926758,   0.146000
442969.000000,   2.513535,   59.937744,   0.146094
443235.000000,   2.499039,   59.934082,   0.146479
443353.000000,   2.499191,   59.926758,   0.146949
443684.000000,   2.507965,   59.937744,   0.147379
444061.000000,   2.553741,   59.930420,   0.147782
444386.000000,   2.523148,   59.930420,   0.147895
444655.000000,   2.550842,   59.937744,   0.148316
444774.000000,   2.544892,   59.926758,   0.148392
445021.000000,   2.539780,   59.946289,   0.148749
445156.000000,   2.548019,   59.934082,   0.149143
445529.000000,   2.544739,   59.934082,   0.149631
445914.000000,   2.565414,   59.930420,   0.149998
446295.000000,   2.549927,   59.937744,   0.150364
446699.000000,   2.556565,   59.926758,   0.150748
447027.000000,   2.599671,   59.926758,   0.151038
447411.000000,   2.556565,   59.926758,   0.151356
447746.000000,   2.602875,   59.941406,   0.151423
448132.000000,   2.609589,   59.934082,   0.151780
448401.000000,   2.583572,   59.923096,   0.151996
448534.000000,   2.610199,   59.937744,   0.152250
448866.000000,   2.616455,   59.937744,   0.152323
449134.000000,   2.601196,   59.934082,   0.152491
449252.000000,   2.587387,   59.930420,   0.152775
449588.000000,   2.582581,   59.930420,   0.152793
449872.000000,   2.597382,   59.926758,   0.153019
449974.000000,   2.581055,   25.285645,   0.153120
450202.000000,   2.619125,   0.000000,   0.140156
450356.000000,   2.614395,   -0.019531,   0.119523
450756.000000,   2.583572,   -0.026855,   0.106052
451083.000000,   2.600205,   -0.012207,   0.103162
451270.000000,   2.617218,   -0.019531,   0.093217
451469.000000,   2.590820,   -0.023193,   0.091050
451698.000000,   2.598526,   -0.026855,   0.082258
451884.000000,   2.599442,   -0.023193,   0.081302
452204.000000,   2.640411,   -0.015869,   0.067322
452864.000000,   2.611725,   -0.023193,   0.061863
452947.000000,   2.600205,   -0.019531,   0.060691
453230.000000,   2.630417,   -0.026855,   0.056299
453330.000000,   2.653992,   -0.012207,   0.052238
453668.000000,   2.628128,   -0.023193,   0.051356
453915.000000,   2.614014,   -0.019531,   0.047977
454054.000000,   2.623779,   -0.019531,   0.047285
454286.000000,   2.603104,   -0.015869,   0.044337
454436.000000,   2.597153,   -0.015869,   0.040922
454836.000000,   2.592194,   -0.019531,   0.038483
455168.000000,   2.606918,   -0.034180,   0.037864
455403.000000,   2.629273,   -0.019531,   0.035847
455554.000000,   2.642090,   -0.026855,   0.033802
455884.000000,   2.605927,   -0.026855,   0.031870
456229.000000,   2.620651,   -0.026855,   0.029944
456614.000000,   2.608215,   -0.023193,   0.028464
456948.000000,   2.626602,   -0.026855,   0.028116
457232.000000,   2.583954,   -0.023193,   0.026801
457330.000000,   2.598297,   -0.019531,   0.025254
457744.000000,   2.623779,   -0.026855,   0.024946
457990.000000,   2.583725,   -0.019531,   0.023905
458124.000000,   2.604630,   -0.023193,   0.022816
458464.000000,   2.620651,   -0.023193,   0.022590
458714.000000,   2.620270,   -0.023193,   0.021671
458850.000000,   2.608597,   -0.023193,   0.021464
459221.000000,   2.576477,   -0.030518,   0.019794
459568.000000,   2.601578,   -0.030518,   0.019578
459816.000000,   2.568848,   -0.019531,   0.018848
459954.000000,   2.577240,   58.610840,   0.018592
460236.000000,   2.600434,   59.937744,   0.033381
460334.000000,   2.569611,   59.926758,   0.052256
460668.000000,   2.550690,   59.937744,   0.056037
460936.000000,   2.564804,   59.923096,   0.068430
461056.000000,   2.589142,   59.934082,   0.079557
461388.000000,   2.602493,   59.930420,   0.081714
461622.000000,   2.600052,   59.941406,   0.091013
461837.000000,   2.599442,   59.930420,   0.097843
462168.000000,   2.560837,   59.934082,   0.099305
462419.000000,   2.557327,   59.934082,   0.104447
462556.000000,   2.598908,   59.930420,   0.109354
462884.000000,   2.580521,   59.930420,   0.110367
463074.000000,   2.572510,   59.926758,   0.113999
463272.000000,   2.596924,   59.937744,   0.117789
463634.000000,   2.596924,   59.937744,   0.120734
463970.000000,   2.599289,   59.941406,   0.121363
464199.000000,   2.590820,   59.934082,   0.123710
464353.000000,   2.567093,   59.926758,   0.126081
464682.000000,   2.625305,   59.934082,   0.128220
465298.000000,   2.588150,   59.937744,   0.129993
465368.000000,   2.581055,   59.937744,   0.130408
465633.000000,   2.585327,   59.934082,   0.131879
465750.000000,   2.621262,   59.926758,   0.132282
465996.000000,   2.617981,   59.934082,   0.133652
466131.000000,   2.638275,   59.934082,   0.135172
466518.000000,   2.602722,   59.930420,   0.136317
466846.000000,   2.645142,   59.941406,   0.136619
467081.000000,   2.654373,   59.941406,   0.137614
467234.000000,   2.639420,   59.937744,   0.138596
467567.000000,   2.642853,   59.930420,   0.138862
467923.000000,   2.666580,   59.946289,   0.140635
468284.000000,   2.648804,   59.930420,   0.141422
468626.000000,   2.646668,   59.934082,   0.142264
469048.000000,   2.638657,   59.941406,   0.142399
469316.000000,   2.640030,   59.930420,   0.142969
469433.000000,   2.640793,   59.937744,   0.143665
469770.000000,   2.672531,   59.941406,   0.143815
470051.000000,   2.687866,   59.930420,   0.144340
470153.000000,   2.651474,   59.937744,   0.145041
470558.000000,   2.681305,   59.926758,   0.145521
470884.000000,   2.678101,   59.934082,   0.145972
471228.000000,   2.657578,   59.949951,   0.146393
471612.000000,   2.707169,   59.930420,   0.146665
471982.000000,   2.688629,   59.934082,   0.146656
472302.000000,   2.665283,   59.937744,   0.146741
472594.000000,   2.682297,   59.937744,   0.146543
472729.000000,   2.705032,   59.930420,   0.145792
473184.000000,   2.721283,   59.930420,   0.145606
473259.000000,   2.707550,   59.926758,   0.146094
473570.000000,   2.681305,   59.930420,   0.146207
473803.000000,   2.692062,   59.934082,   0.146723
473952.000000,   2.693970,   59.926758,   0.146845
474235.000000,   2.727844,   59.934082,   0.147333
474372.000000,   2.700455,   59.934082,   0.147849
474704.000000,   2.711975,   59.930420,   0.148374
475090.000000,   2.707932,   59.926758,   0.148447
475371.000000,   2.740814,   59.934082,   0.148908
475534.000000,   2.701981,   59.930420,   0.149360
475868.000000,   2.709686,   59.937744,   0.149433
476119.000000,   2.732422,   59.934082,   0.149790
476252.000000,   2.771637,   59.934082,   0.150165
476588.000000,   2.741806,   59.937744,   0.150233
476823.000000,   2.710983,   59.937744,   0.150577
477004.000000,   2.773392,   59.934082,   0.150916
477355.000000,   2.762100,   59.930420,   0.151215
477683.000000,   2.773773,   59.937744,   0.151600
478025.000000,   2.747147,   59.934082,   0.151996
478478.000000,   2.746155,   59.926758,   0.152323
478806.000000,   2.781174,   59.934082,   0.152585
479194.000000,   2.784302,   59.941406,   0.152915
