sys2_polBas_0006.rec ( 4791 Echant/voies ) Période acquisition :100ms
Date :11/07/2023 15:27:36
Temps	y[V]	u[V]	phi[V]	
104700,000000	1,0691e-003	2,9913e+001	7,7879e-002	
104800,000000	1,0645e-003	2,9916e+001	7,7917e-002	
104900,000000	1,0769e-003	2,9905e+001	7,7917e-002	
105000,000000	1,0942e-003	2,9905e+001	7,7917e-002	
105100,000000	1,0888e-003	2,9901e+001	7,7936e-002	
105200,000000	1,0659e-003	2,9905e+001	7,7983e-002	
105300,000000	1,0743e-003	2,9916e+001	7,8011e-002	
105400,000000	1,0951e-003	2,9897e+001	7,7983e-002	
105500,000000	1,0997e-003	2,9905e+001	7,7964e-002	
105600,000000	1,0858e-003	2,9897e+001	7,8001e-002	
105700,000000	1,0741e-003	2,9897e+001	7,8029e-002	
105800,000000	1,0815e-003	2,9905e+001	7,8048e-002	
105900,000000	1,1034e-003	2,9913e+001	7,8039e-002	
106000,000000	1,0944e-003	2,9901e+001	7,8039e-002	
106100,000000	1,0724e-003	2,9909e+001	7,8076e-002	
106200,000000	1,0835e-003	2,9909e+001	7,8086e-002	
106300,000000	1,1022e-003	2,9913e+001	7,8086e-002	
106400,000000	1,1144e-003	2,9905e+001	7,8058e-002	
106500,000000	1,1060e-003	2,9897e+001	7,8086e-002	
106600,000000	1,0825e-003	2,9909e+001	7,8086e-002	
106700,000000	1,0907e-003	2,9909e+001	7,8095e-002	
106800,000000	1,1028e-003	2,9897e+001	7,8095e-002	
106900,000000	1,1099e-003	2,9909e+001	7,8114e-002	
107000,000000	1,0923e-003	2,9909e+001	7,8161e-002	
107100,000000	1,0835e-003	2,9905e+001	7,8133e-002	
107200,000000	1,1047e-003	2,9901e+001	7,8142e-002	
107300,000000	1,1254e-003	2,9901e+001	7,8104e-002	
107400,000000	1,1102e-003	2,9905e+001	7,8161e-002	
107500,000000	1,1028e-003	2,9913e+001	7,8189e-002	
107600,000000	1,1116e-003	2,9897e+001	7,8189e-002	
107700,000000	1,1321e-003	2,9913e+001	7,8170e-002	
107800,000000	1,1252e-003	2,9901e+001	7,8189e-002	
107900,000000	1,1097e-003	2,9901e+001	7,8208e-002	
108000,000000	1,1166e-003	2,9905e+001	7,8226e-002	
108100,000000	1,1366e-003	2,9913e+001	7,8217e-002	
108200,000000	1,1284e-003	2,9913e+001	7,8217e-002	
108300,000000	1,1169e-003	2,9913e+001	7,8236e-002	
108400,000000	1,1248e-003	2,9897e+001	7,8255e-002	
108500,000000	1,1418e-003	2,9901e+001	7,8255e-002	
108600,000000	1,1366e-003	2,9901e+001	7,8264e-002	
108700,000000	1,1194e-003	2,9901e+001	7,8301e-002	
108800,000000	1,1276e-003	2,9897e+001	7,8283e-002	
108900,000000	1,1422e-003	2,9905e+001	7,8311e-002	
109000,000000	1,1248e-003	2,9909e+001	7,8311e-002	
109100,000000	1,1169e-003	2,9909e+001	7,8330e-002	
109200,000000	1,1315e-003	2,9909e+001	7,8311e-002	
109300,000000	1,1349e-003	2,9913e+001	7,8320e-002	
109400,000000	1,1106e-003	2,9916e+001	7,8348e-002	
109500,000000	1,1148e-003	2,9916e+001	7,8367e-002	
109600,000000	1,1361e-003	2,9916e+001	7,8348e-002	
109700,000000	1,1296e-003	2,9901e+001	7,8367e-002	
109800,000000	1,1173e-003	-9,4564e-002	7,8123e-002	
109900,000000	1,1357e-003	-1,8913e-002	7,5712e-002	
110000,000000	1,1439e-003	-1,8913e-002	7,1518e-002	
110100,000000	1,1365e-003	-1,1348e-002	6,6856e-002	
110200,000000	1,1347e-003	-1,8913e-002	6,2305e-002	
110300,000000	1,1474e-003	-1,1348e-002	5,8102e-002	
110400,000000	1,1391e-003	-2,2695e-002	5,4256e-002	
110500,000000	1,1428e-003	-1,5130e-002	5,0766e-002	
110600,000000	1,1487e-003	-1,1348e-002	4,7632e-002	
110700,000000	1,1399e-003	-1,5130e-002	4,4752e-002	
110800,000000	1,1389e-003	-1,1348e-002	4,2097e-002	
110900,000000	1,1334e-003	-1,5130e-002	3,9732e-002	
111000,000000	1,1156e-003	-2,2695e-002	3,7537e-002	
111100,000000	1,1185e-003	-7,5652e-003	3,5501e-002	
111200,000000	1,1081e-003	-1,5130e-002	3,3719e-002	
111300,000000	1,1012e-003	-7,5652e-003	3,2002e-002	
111400,000000	1,1066e-003	-1,1348e-002	3,0501e-002	
111500,000000	1,0919e-003	-2,2695e-002	2,9037e-002	
111600,000000	1,0924e-003	-2,6478e-002	2,7742e-002	
111700,000000	1,0781e-003	-1,8913e-002	2,6541e-002	
111800,000000	1,0613e-003	-2,2695e-002	2,5406e-002	
111900,000000	1,0641e-003	-1,8913e-002	2,4365e-002	
112000,000000	1,0527e-003	-1,8913e-002	2,3408e-002	
112100,000000	1,0410e-003	-1,5130e-002	2,2479e-002	
112200,000000	1,0448e-003	-1,5130e-002	2,1663e-002	
112300,000000	1,0259e-003	-1,8913e-002	2,0912e-002	
112400,000000	1,0205e-003	-1,1348e-002	2,0171e-002	
112500,000000	1,0004e-003	-1,1348e-002	1,9505e-002	
112600,000000	9,9105e-004	-2,6478e-002	1,8876e-002	
112700,000000	9,8760e-004	-1,8913e-002	1,8285e-002	
112800,000000	9,6981e-004	-1,8913e-002	1,7751e-002	
112900,000000	9,6790e-004	-2,2695e-002	1,7206e-002	
113000,000000	9,5603e-004	-1,8913e-002	1,6737e-002	
113100,000000	9,3996e-004	-7,5652e-003	1,6249e-002	
113200,000000	9,4647e-004	-1,8913e-002	1,5827e-002	
113300,000000	9,3269e-004	-2,2695e-002	1,5405e-002	
113400,000000	9,3671e-004	-3,7826e-003	1,5002e-002	
113500,000000	9,4398e-004	-1,8913e-002	1,4626e-002	
113600,000000	9,3078e-004	-3,4043e-002	1,4270e-002	
113700,000000	9,2925e-004	-1,5130e-002	1,3913e-002	
113800,000000	9,1280e-004	-1,8913e-002	1,3604e-002	
113900,000000	9,1509e-004	-1,5130e-002	1,3294e-002	
114000,000000	9,1624e-004	-2,2695e-002	1,3022e-002	
114100,000000	9,0170e-004	-2,6478e-002	1,2759e-002	
114200,000000	8,9959e-004	-2,2695e-002	1,2478e-002	
114300,000000	8,8926e-004	-1,5130e-002	1,2234e-002	
114400,000000	8,7912e-004	-1,8913e-002	1,1971e-002	
114500,000000	8,8525e-004	-1,5130e-002	1,1765e-002	
114600,000000	8,7166e-004	-1,8913e-002	1,1577e-002	
114700,000000	8,6956e-004	-7,5652e-003	1,1343e-002	
114800,000000	8,5444e-004	-2,2695e-002	1,1146e-002	
114900,000000	8,4048e-004	-1,8913e-002	1,0939e-002	
115000,000000	8,4507e-004	-1,1348e-002	1,0770e-002	
115100,000000	8,2555e-004	-1,8913e-002	1,0583e-002	
115200,000000	8,2211e-004	-1,8913e-002	1,0405e-002	
115300,000000	8,1006e-004	-2,2695e-002	1,0264e-002	
115400,000000	8,0451e-004	-2,2695e-002	1,0067e-002	
115500,000000	8,1599e-004	-1,5130e-002	9,9167e-003	
115600,000000	8,0030e-004	-2,2695e-002	9,7760e-003	
115700,000000	8,0833e-004	-7,5652e-003	9,5883e-003	
115800,000000	8,0374e-004	-1,8913e-002	9,4664e-003	
115900,000000	7,9532e-004	-1,8913e-002	9,2975e-003	
116000,000000	8,0833e-004	-2,6478e-002	9,1755e-003	
116100,000000	8,0623e-004	-1,8913e-002	9,0348e-003	
116200,000000	8,0699e-004	-2,2695e-002	8,9034e-003	
116300,000000	8,0566e-004	-1,5130e-002	8,7815e-003	
116400,000000	7,8059e-004	-1,8913e-002	8,6501e-003	
116500,000000	7,7543e-004	-7,5652e-003	8,5375e-003	
116600,000000	7,6127e-004	-1,8913e-002	8,4250e-003	
116700,000000	7,5515e-004	-1,8913e-002	8,3030e-003	
116800,000000	7,5534e-004	-1,5130e-002	8,2186e-003	
116900,000000	7,4309e-004	-2,2695e-002	8,1154e-003	
117000,000000	7,4233e-004	-2,6478e-002	7,9934e-003	
117100,000000	7,4788e-004	-1,1348e-002	7,8996e-003	
117200,000000	7,3984e-004	-1,8913e-002	7,7682e-003	
117300,000000	7,5897e-004	-1,8913e-002	7,7026e-003	
117400,000000	7,4998e-004	-2,2695e-002	7,5994e-003	
117500,000000	7,5362e-004	-2,2695e-002	7,4680e-003	
117600,000000	7,5515e-004	-1,8913e-002	7,4023e-003	
117700,000000	7,2817e-004	-2,6478e-002	7,3273e-003	
117800,000000	7,2052e-004	-2,2695e-002	7,2335e-003	
117900,000000	7,0732e-004	-2,6478e-002	7,1678e-003	
118000,000000	6,9775e-004	-3,0261e-002	7,0833e-003	
118100,000000	7,1057e-004	-1,8913e-002	6,9989e-003	
118200,000000	7,1841e-004	-1,1348e-002	6,9426e-003	
118300,000000	7,3295e-004	-1,1348e-002	6,8019e-003	
118400,000000	7,2224e-004	-7,5652e-003	6,7644e-003	
118500,000000	7,0368e-004	-2,2695e-002	6,6705e-003	
118600,000000	6,9584e-004	-1,5130e-002	6,6424e-003	
118700,000000	6,8091e-004	-2,2695e-002	6,5767e-003	
118800,000000	6,7900e-004	-1,1348e-002	6,4829e-003	
118900,000000	7,0712e-004	-1,1348e-002	6,4172e-003	
119000,000000	7,0540e-004	-2,2695e-002	6,3140e-003	
119100,000000	7,0598e-004	-2,6478e-002	6,2296e-003	
119200,000000	6,9220e-004	-1,8913e-002	6,1827e-003	
119300,000000	6,6714e-004	-1,8913e-002	6,1639e-003	
119400,000000	6,7422e-004	-2,2695e-002	6,0889e-003	
119500,000000	6,8149e-004	-2,2695e-002	6,0420e-003	
119600,000000	6,8378e-004	-2,2695e-002	5,9481e-003	
119700,000000	6,9679e-004	-1,1348e-002	5,8731e-003	
119800,000000	6,6656e-004	2,9909e+001	6,3797e-003	
119900,000000	6,7230e-004	2,9905e+001	9,7478e-003	
120000,000000	6,6446e-004	2,9916e+001	1,4767e-002	
120100,000000	6,6178e-004	2,9909e+001	1,9890e-002	
120200,000000	6,6982e-004	2,9901e+001	2,4665e-002	
120300,000000	6,4628e-004	2,9913e+001	2,9037e-002	
120400,000000	6,6848e-004	2,9905e+001	3,2921e-002	
120500,000000	6,5279e-004	2,9905e+001	3,6421e-002	
120600,000000	6,9105e-004	2,9905e+001	3,9517e-002	
120700,000000	6,6771e-004	2,9913e+001	4,2350e-002	
120800,000000	6,8857e-004	2,9901e+001	4,4892e-002	
120900,000000	6,7632e-004	2,9913e+001	4,7144e-002	
121000,000000	6,9010e-004	2,9916e+001	4,9236e-002	
121100,000000	7,1057e-004	2,9905e+001	5,1038e-002	
121200,000000	6,9622e-004	2,9905e+001	5,2745e-002	
121300,000000	7,1573e-004	2,9909e+001	5,4284e-002	
121400,000000	6,8799e-004	2,9913e+001	5,5672e-002	
121500,000000	7,2989e-004	2,9916e+001	5,6948e-002	
121600,000000	7,0406e-004	2,9905e+001	5,8130e-002	
121700,000000	7,3410e-004	2,9901e+001	5,9228e-002	
121800,000000	7,2779e-004	2,9897e+001	6,0194e-002	
121900,000000	7,2511e-004	2,9901e+001	6,1133e-002	
122000,000000	7,5017e-004	2,9920e+001	6,1958e-002	
122100,000000	7,3448e-004	2,9905e+001	6,2756e-002	
122200,000000	7,7198e-004	2,9916e+001	6,3459e-002	
122300,000000	7,6337e-004	2,9897e+001	6,4144e-002	
122400,000000	7,8691e-004	2,9901e+001	6,4782e-002	
122500,000000	7,8538e-004	2,9901e+001	6,5373e-002	
122600,000000	7,8461e-004	2,9909e+001	6,5927e-002	
122700,000000	8,0929e-004	2,9909e+001	6,6415e-002	
122800,000000	7,9150e-004	2,9909e+001	6,6940e-002	
122900,000000	8,2881e-004	2,9913e+001	6,7362e-002	
123000,000000	8,1503e-004	2,9916e+001	6,7794e-002	
123100,000000	8,3493e-004	2,9905e+001	6,8188e-002	
123200,000000	8,4239e-004	2,9916e+001	6,8507e-002	
123300,000000	8,3053e-004	2,9901e+001	6,8901e-002	
123400,000000	8,5808e-004	2,9905e+001	6,9220e-002	
123500,000000	8,3550e-004	2,9901e+001	6,9539e-002	
123600,000000	8,5521e-004	2,9897e+001	6,9820e-002	
123700,000000	8,6917e-004	2,9909e+001	7,0111e-002	
123800,000000	8,5846e-004	2,9901e+001	7,0393e-002	
123900,000000	8,9175e-004	2,9901e+001	7,0646e-002	
124000,000000	8,7491e-004	2,9897e+001	7,0899e-002	
124100,000000	8,7415e-004	2,9901e+001	7,1124e-002	
124200,000000	9,0132e-004	2,9913e+001	7,1331e-002	
124300,000000	8,7798e-004	2,9913e+001	7,1547e-002	
124400,000000	8,9500e-004	2,9901e+001	7,1744e-002	
124500,000000	9,2007e-004	2,9905e+001	7,1903e-002	
124600,000000	9,0132e-004	2,9905e+001	7,2109e-002	
124700,000000	9,2294e-004	2,9905e+001	7,2269e-002	
124800,000000	9,4666e-004	2,9905e+001	7,2428e-002	
124900,000000	9,2810e-004	2,9901e+001	7,2644e-002	
125000,000000	9,4073e-004	2,9901e+001	7,2785e-002	
125100,000000	9,6197e-004	2,9913e+001	7,2926e-002	
125200,000000	9,3671e-004	2,9905e+001	7,3076e-002	
125300,000000	9,5718e-004	2,9905e+001	7,3226e-002	
125400,000000	9,7383e-004	2,9909e+001	7,3338e-002	
125500,000000	9,5087e-004	2,9905e+001	7,3479e-002	
125600,000000	9,6656e-004	2,9897e+001	7,3611e-002	
125700,000000	9,8665e-004	2,9913e+001	7,3733e-002	
125800,000000	9,6866e-004	2,9909e+001	7,3883e-002	
125900,000000	9,9296e-004	2,9905e+001	7,3958e-002	
126000,000000	1,0020e-003	2,9905e+001	7,4051e-002	
126100,000000	9,8397e-004	2,9905e+001	7,4183e-002	
126200,000000	1,0010e-003	2,9913e+001	7,4258e-002	
126300,000000	1,0176e-003	2,9909e+001	7,4342e-002	
126400,000000	9,9966e-004	2,9901e+001	7,4436e-002	
126500,000000	1,0132e-003	2,9905e+001	7,4567e-002	
126600,000000	1,0372e-003	2,9901e+001	7,4605e-002	
126700,000000	1,0138e-003	2,9909e+001	7,4718e-002	
126800,000000	1,0148e-003	2,9916e+001	7,4783e-002	
126900,000000	1,0488e-003	2,9913e+001	7,4840e-002	
127000,000000	1,0314e-003	2,9905e+001	7,4943e-002	
127100,000000	1,0251e-003	2,9905e+001	7,5055e-002	
127200,000000	1,0473e-003	2,9913e+001	7,5112e-002	
127300,000000	1,0467e-003	2,9901e+001	7,5177e-002	
127400,000000	1,0320e-003	2,9901e+001	7,5290e-002	
127500,000000	1,0534e-003	2,9901e+001	7,5346e-002	
127600,000000	1,0590e-003	2,9905e+001	7,5393e-002	
127700,000000	1,0414e-003	2,9909e+001	7,5506e-002	
127800,000000	1,0616e-003	2,9905e+001	7,5571e-002	
127900,000000	1,0718e-003	2,9909e+001	7,5609e-002	
128000,000000	1,0465e-003	2,9909e+001	7,5693e-002	
128100,000000	1,0681e-003	2,9905e+001	7,5759e-002	
128200,000000	1,0842e-003	2,9909e+001	7,5797e-002	
128300,000000	1,0670e-003	2,9905e+001	7,5862e-002	
128400,000000	1,0699e-003	2,9905e+001	7,5918e-002	
128500,000000	1,0932e-003	2,9909e+001	7,5956e-002	
128600,000000	1,0819e-003	2,9901e+001	7,6040e-002	
128700,000000	1,0712e-003	2,9905e+001	7,6125e-002	
128800,000000	1,0936e-003	2,9905e+001	7,6125e-002	
128900,000000	1,0993e-003	2,9913e+001	7,6200e-002	
129000,000000	1,0748e-003	2,9909e+001	7,6247e-002	
129100,000000	1,0993e-003	2,9913e+001	7,6275e-002	
129200,000000	1,1166e-003	2,9901e+001	7,6359e-002	
129300,000000	1,0871e-003	2,9913e+001	7,6359e-002	
129400,000000	1,0955e-003	2,9913e+001	7,6444e-002	
129500,000000	1,1173e-003	2,9916e+001	7,6481e-002	
129600,000000	1,1106e-003	2,9916e+001	7,6538e-002	
129700,000000	1,1014e-003	2,9909e+001	7,6603e-002	
129800,000000	1,1240e-003	2,9897e+001	7,6585e-002	
129900,000000	1,1273e-003	2,9901e+001	7,6650e-002	
130000,000000	1,1020e-003	2,9909e+001	7,6725e-002	
130100,000000	1,1265e-003	2,9901e+001	7,6753e-002	
130200,000000	1,1416e-003	2,9905e+001	7,6772e-002	
130300,000000	1,1244e-003	2,9909e+001	7,6800e-002	
130400,000000	1,1192e-003	2,9901e+001	7,6866e-002	
130500,000000	1,1428e-003	2,9901e+001	7,6913e-002	
130600,000000	1,1460e-003	2,9913e+001	7,6941e-002	
130700,000000	1,1330e-003	2,9905e+001	7,6988e-002	
130800,000000	1,1313e-003	2,9905e+001	7,7044e-002	
130900,000000	1,1527e-003	2,9913e+001	7,7044e-002	
131000,000000	1,1544e-003	2,9909e+001	7,7091e-002	
131100,000000	1,1378e-003	2,9909e+001	7,7148e-002	
131200,000000	1,1449e-003	2,9897e+001	7,7194e-002	
131300,000000	1,1627e-003	2,9901e+001	7,7204e-002	
131400,000000	1,1682e-003	2,9901e+001	7,7223e-002	
131500,000000	1,1569e-003	2,9905e+001	7,7269e-002	
131600,000000	1,1466e-003	2,9913e+001	7,7335e-002	
131700,000000	1,1575e-003	2,9901e+001	7,7391e-002	
131800,000000	1,1762e-003	2,9905e+001	7,7373e-002	
131900,000000	1,1762e-003	2,9916e+001	7,7420e-002	
132000,000000	1,1556e-003	2,9909e+001	7,7429e-002	
132100,000000	1,1674e-003	2,9905e+001	7,7467e-002	
132200,000000	1,1902e-003	2,9913e+001	7,7504e-002	
132300,000000	1,1828e-003	2,9913e+001	7,7532e-002	
132400,000000	1,1695e-003	2,9909e+001	7,7598e-002	
132500,000000	1,1877e-003	2,9905e+001	7,7626e-002	
132600,000000	1,1979e-003	2,9909e+001	7,7598e-002	
132700,000000	1,1845e-003	2,9913e+001	7,7645e-002	
132800,000000	1,1814e-003	2,9901e+001	7,7682e-002	
132900,000000	1,2116e-003	2,9905e+001	7,7701e-002	
133000,000000	1,2030e-003	2,9897e+001	7,7720e-002	
133100,000000	1,1870e-003	2,9909e+001	7,7729e-002	
133200,000000	1,1933e-003	2,9909e+001	7,7739e-002	
133300,000000	1,2224e-003	2,9909e+001	7,7748e-002	
133400,000000	1,2099e-003	2,9905e+001	7,7776e-002	
133500,000000	1,1965e-003	2,9905e+001	7,7842e-002	
133600,000000	1,2076e-003	2,9913e+001	7,7861e-002	
133700,000000	1,2291e-003	2,9905e+001	7,7861e-002	
133800,000000	1,2111e-003	2,9909e+001	7,7917e-002	
133900,000000	1,2038e-003	2,9901e+001	7,7936e-002	
134000,000000	1,2268e-003	2,9901e+001	7,7964e-002	
134100,000000	1,2306e-003	2,9901e+001	7,7926e-002	
134200,000000	1,2145e-003	2,9905e+001	7,8011e-002	
134300,000000	1,2262e-003	2,9901e+001	7,8020e-002	
134400,000000	1,2413e-003	2,9909e+001	7,8067e-002	
134500,000000	1,2352e-003	2,9916e+001	7,8039e-002	
134600,000000	1,2157e-003	2,9901e+001	7,8076e-002	
134700,000000	1,2384e-003	2,9905e+001	7,8114e-002	
134800,000000	1,2474e-003	2,9913e+001	7,8114e-002	
134900,000000	1,2271e-003	2,9909e+001	7,8151e-002	
135000,000000	1,2298e-003	2,9897e+001	7,8180e-002	
135100,000000	1,2570e-003	2,9905e+001	7,8170e-002	
135200,000000	1,2405e-003	2,9901e+001	7,8208e-002	
135300,000000	1,2323e-003	2,9905e+001	7,8236e-002	
135400,000000	1,2589e-003	2,9916e+001	7,8264e-002	
135500,000000	1,2532e-003	2,9905e+001	7,8264e-002	
135600,000000	1,2331e-003	2,9920e+001	7,8292e-002	
135700,000000	1,2518e-003	2,9905e+001	7,8311e-002	
135800,000000	1,2539e-003	2,9905e+001	7,8348e-002	
135900,000000	1,2407e-003	2,9916e+001	7,8377e-002	
136000,000000	1,2371e-003	2,9905e+001	7,8386e-002	
136100,000000	1,2652e-003	2,9913e+001	7,8386e-002	
136200,000000	1,2516e-003	2,9909e+001	7,8395e-002	
136300,000000	1,2394e-003	2,9905e+001	7,8461e-002	
136400,000000	1,2618e-003	2,9909e+001	7,8433e-002	
136500,000000	1,2700e-003	2,9916e+001	7,8442e-002	
136600,000000	1,2486e-003	2,9905e+001	7,8470e-002	
136700,000000	1,2516e-003	2,9905e+001	7,8499e-002	
136800,000000	1,2725e-003	2,9909e+001	7,8489e-002	
136900,000000	1,2736e-003	2,9905e+001	7,8517e-002	
137000,000000	1,2474e-003	2,9909e+001	7,8555e-002	
137100,000000	1,2631e-003	2,9909e+001	7,8555e-002	
137200,000000	1,2790e-003	2,9901e+001	7,8564e-002	
137300,000000	1,2650e-003	2,9909e+001	7,8611e-002	
137400,000000	1,2551e-003	2,9909e+001	7,8639e-002	
137500,000000	1,2744e-003	2,9894e+001	7,8639e-002	
137600,000000	1,2843e-003	2,9905e+001	7,8611e-002	
137700,000000	1,2595e-003	2,9909e+001	7,8667e-002	
137800,000000	1,2771e-003	2,9909e+001	7,8658e-002	
137900,000000	1,2907e-003	2,9920e+001	7,8696e-002	
138000,000000	1,2656e-003	2,9909e+001	7,8714e-002	
138100,000000	1,2748e-003	2,9913e+001	7,8714e-002	
138200,000000	1,2964e-003	2,9897e+001	7,8733e-002	
138300,000000	1,2771e-003	2,9901e+001	7,8752e-002	
138400,000000	1,2723e-003	2,9905e+001	7,8771e-002	
138500,000000	1,2947e-003	2,9909e+001	7,8799e-002	
138600,000000	1,2849e-003	2,9901e+001	7,8799e-002	
138700,000000	1,2778e-003	2,9909e+001	7,8808e-002	
138800,000000	1,3048e-003	2,9909e+001	7,8827e-002	
138900,000000	1,2985e-003	2,9909e+001	7,8818e-002	
139000,000000	1,2778e-003	2,9905e+001	7,8864e-002	
139100,000000	1,2958e-003	2,9913e+001	7,8874e-002	
139200,000000	1,3125e-003	2,9905e+001	7,8874e-002	
139300,000000	1,2882e-003	2,9909e+001	7,8930e-002	
139400,000000	1,2931e-003	2,9901e+001	7,8921e-002	
139500,000000	1,3201e-003	2,9905e+001	7,8930e-002	
139600,000000	1,3023e-003	2,9909e+001	7,8939e-002	
139700,000000	1,2947e-003	2,9901e+001	7,8977e-002	
139800,000000	1,3245e-003	2,9901e+001	7,8949e-002	
139900,000000	1,3146e-003	2,9913e+001	7,8996e-002	
140000,000000	1,2977e-003	2,9913e+001	7,8977e-002	
140100,000000	1,3201e-003	2,9905e+001	7,8977e-002	
140200,000000	1,3190e-003	2,9916e+001	7,8977e-002	
140300,000000	1,3035e-003	2,9913e+001	7,9024e-002	
140400,000000	1,3182e-003	2,9909e+001	7,9015e-002	
140500,000000	1,3215e-003	2,9913e+001	7,9024e-002	
140600,000000	1,3019e-003	2,9897e+001	7,9052e-002	
140700,000000	1,3239e-003	2,9913e+001	7,9052e-002	
140800,000000	1,3293e-003	2,9905e+001	7,9052e-002	
140900,000000	1,3044e-003	2,9920e+001	7,9090e-002	
141000,000000	1,3272e-003	2,9909e+001	7,9071e-002	
141100,000000	1,3324e-003	2,9909e+001	7,9080e-002	
141200,000000	1,3155e-003	2,9901e+001	7,9127e-002	
141300,000000	1,3318e-003	2,9909e+001	7,9099e-002	
141400,000000	1,3347e-003	2,9905e+001	7,9108e-002	
141500,000000	1,3134e-003	2,9901e+001	7,9127e-002	
141600,000000	1,3331e-003	2,9913e+001	7,9136e-002	
141700,000000	1,3322e-003	2,9905e+001	7,9155e-002	
141800,000000	1,3098e-003	2,9909e+001	7,9193e-002	
141900,000000	1,3335e-003	2,9905e+001	7,9155e-002	
142000,000000	1,3312e-003	2,9913e+001	7,9193e-002	
142100,000000	1,3056e-003	2,9909e+001	7,9230e-002	
142200,000000	1,3301e-003	2,9905e+001	7,9221e-002	
142300,000000	1,3312e-003	2,9909e+001	7,9221e-002	
142400,000000	1,3132e-003	2,9905e+001	7,9277e-002	
142500,000000	1,3268e-003	2,9909e+001	7,9268e-002	
142600,000000	1,3511e-003	2,9901e+001	7,9277e-002	
142700,000000	1,3282e-003	2,9905e+001	7,9305e-002	
142800,000000	1,3243e-003	2,9909e+001	7,9334e-002	
142900,000000	1,3469e-003	2,9905e+001	7,9296e-002	
143000,000000	1,3417e-003	2,9905e+001	7,9324e-002	
143100,000000	1,3278e-003	2,9909e+001	7,9352e-002	
143200,000000	1,3475e-003	2,9901e+001	7,9305e-002	
143300,000000	1,3555e-003	2,9916e+001	7,9343e-002	
143400,000000	1,3303e-003	2,9905e+001	7,9362e-002	
143500,000000	1,3329e-003	2,9909e+001	7,9409e-002	
143600,000000	1,3563e-003	2,9901e+001	7,9390e-002	
143700,000000	1,3526e-003	2,9913e+001	7,9418e-002	
143800,000000	1,3324e-003	2,9916e+001	7,9418e-002	
143900,000000	1,3588e-003	2,9916e+001	7,9418e-002	
144000,000000	1,3668e-003	2,9909e+001	7,9399e-002	
144100,000000	1,3536e-003	2,9913e+001	7,9437e-002	
144200,000000	1,3452e-003	2,9901e+001	7,9446e-002	
144300,000000	1,3676e-003	2,9905e+001	7,9484e-002	
144400,000000	1,3781e-003	2,9905e+001	7,9484e-002	
144500,000000	1,3572e-003	2,9909e+001	7,9493e-002	
144600,000000	1,3415e-003	2,9909e+001	7,9521e-002	
144700,000000	1,3668e-003	2,9890e+001	7,9502e-002	
144800,000000	1,3819e-003	2,9909e+001	7,9484e-002	
144900,000000	1,3678e-003	2,9901e+001	7,9474e-002	
145000,000000	1,3471e-003	2,9909e+001	7,9531e-002	
145100,000000	1,3591e-003	2,9905e+001	7,9559e-002	
145200,000000	1,3746e-003	2,9905e+001	7,9531e-002	
145300,000000	1,3687e-003	2,9905e+001	7,9540e-002	
145400,000000	1,3515e-003	2,9909e+001	7,9568e-002	
145500,000000	1,3523e-003	2,9901e+001	7,9577e-002	
145600,000000	1,3643e-003	2,9901e+001	7,9540e-002	
145700,000000	1,3836e-003	2,9909e+001	7,9559e-002	
145800,000000	1,3794e-003	2,9909e+001	7,9587e-002	
145900,000000	1,3582e-003	2,9909e+001	7,9615e-002	
146000,000000	1,3507e-003	2,9905e+001	7,9606e-002	
146100,000000	1,3622e-003	2,9901e+001	7,9615e-002	
146200,000000	1,3844e-003	2,9905e+001	7,9634e-002	
146300,000000	1,3968e-003	2,9905e+001	7,9596e-002	
146400,000000	1,3905e-003	2,9909e+001	7,9634e-002	
146500,000000	1,3760e-003	2,9913e+001	7,9652e-002	
146600,000000	1,3752e-003	2,9913e+001	7,9671e-002	
146700,000000	1,3890e-003	2,9897e+001	7,9662e-002	
146800,000000	1,4010e-003	2,9894e+001	7,9662e-002	
146900,000000	1,3907e-003	2,9913e+001	7,9671e-002	
147000,000000	1,3800e-003	2,9905e+001	7,9709e-002	
147100,000000	1,3775e-003	2,9916e+001	7,9709e-002	
147200,000000	1,3945e-003	2,9901e+001	7,9681e-002	
147300,000000	1,4056e-003	2,9905e+001	7,9690e-002	
147400,000000	1,3966e-003	2,9905e+001	7,9699e-002	
147500,000000	1,3783e-003	2,9909e+001	7,9718e-002	
147600,000000	1,3724e-003	2,9901e+001	7,9728e-002	
147700,000000	1,3911e-003	2,9909e+001	7,9718e-002	
147800,000000	1,4012e-003	2,9901e+001	7,9718e-002	
147900,000000	1,4014e-003	2,9905e+001	7,9699e-002	
148000,000000	1,3890e-003	2,9901e+001	7,9746e-002	
148100,000000	1,3787e-003	2,9905e+001	7,9774e-002	
148200,000000	1,3924e-003	2,9901e+001	7,9756e-002	
148300,000000	1,4072e-003	2,9916e+001	7,9774e-002	
148400,000000	1,4121e-003	2,9913e+001	7,9756e-002	
148500,000000	1,4085e-003	2,9916e+001	7,9793e-002	
148600,000000	1,3924e-003	2,9909e+001	7,9784e-002	
148700,000000	1,3890e-003	2,9905e+001	7,9831e-002	
148800,000000	1,3961e-003	2,9905e+001	7,9793e-002	
148900,000000	1,4137e-003	2,9913e+001	7,9803e-002	
149000,000000	1,4206e-003	2,9913e+001	7,9821e-002	
149100,000000	1,4116e-003	2,9909e+001	7,9850e-002	
