t,   y,   u
188467.000000,   0.591919,   19.918213,   0.032377
188678.000000,   0.600540,   19.921875,   0.032422
189146.000000,   0.605881,   19.914551,   0.032581
189527.000000,   0.597641,   19.921875,   0.032648
189908.000000,   0.641052,   19.918213,   0.032703
190536.000000,   0.623276,   19.914551,   0.032789
190827.000000,   0.624802,   19.921875,   0.032853
190963.000000,   0.628845,   19.914551,   0.032947
191343.000000,   0.620072,   19.914551,   0.032938
191980.000000,   0.652344,   19.921875,   0.032993
192066.000000,   0.650055,   19.921875,   0.033015
192336.000000,   0.666535,   19.907227,   0.033079
192714.000000,   0.661194,   19.914551,   0.033088
193145.000000,   0.678589,   19.925537,   0.033127
193440.000000,   0.672257,   19.921875,   0.033164
193844.000000,   0.659439,   19.918213,   0.033192
194102.000000,   0.685684,   19.925537,   0.033259
194606.000000,   0.658676,   19.907227,   0.033277
194977.000000,   0.662109,   19.910889,   0.033323
195100.000000,   0.656159,   19.918213,   0.033350
195490.000000,   0.688126,   19.907227,   0.033369
195828.000000,   0.677826,   19.914551,   0.033369
196504.000000,   0.670960,   19.910889,   0.033454
196906.000000,   0.691940,   19.914551,   0.033445
197588.000000,   0.685074,   19.910889,   0.033503
197646.000000,   0.695984,   19.921875,   0.033491
198327.000000,   0.677597,   19.921875,   0.033549
198698.000000,   0.705139,   19.925537,   0.033558
199118.000000,   0.721085,   19.925537,   0.033594
199488.000000,   0.709412,   19.921875,   0.033604
199761.000000,   0.693848,   19.907227,   0.033585
200167.000000,   0.724899,   -0.034180,   0.030753
200496.000000,   0.679733,   -0.030518,   0.024906
200876.000000,   0.691177,   -0.030518,   0.019898
200947.000000,   0.690796,   -0.023193,   0.015778
201634.000000,   0.671341,   -0.037842,   0.011323
202006.000000,   0.663101,   -0.026855,   0.009604
202652.000000,   0.656540,   -0.019531,   0.008256
202936.000000,   0.630524,   -0.026855,   0.007496
203368.000000,   0.641281,   -0.026855,   0.006782
203448.000000,   0.639145,   -0.030518,   0.006116
204090.000000,   0.600693,   -0.030518,   0.005665
204167.000000,   0.611450,   -0.030518,   0.005533
204436.000000,   0.595963,   -0.019531,   0.005216
204546.000000,   0.595963,   -0.034180,   0.004850
204886.000000,   0.583527,   -0.030518,   0.004539
205222.000000,   0.583908,   -0.030518,   0.004267
205894.000000,   0.547363,   -0.026855,   0.004032
205946.000000,   0.565140,   -0.030518,   0.003770
206380.000000,   0.530274,   -0.026855,   0.003684
206613.000000,   0.552322,   -0.030518,   0.003544
207019.000000,   0.559189,   -0.030518,   0.003312
207336.000000,   0.529129,   -0.015869,   0.003177
207506.000000,   0.513870,   -0.026855,   0.003077
207846.000000,   0.516693,   -0.030518,   0.002915
208245.000000,   0.524170,   -0.026855,   0.002775
208917.000000,   0.518219,   -0.030518,   0.002643
209200.000000,   0.521347,   -0.037842,   0.002540
209374.000000,   0.493195,   -0.026855,   0.002476
210019.000000,   0.503494,   19.921875,   0.008274
210426.000000,   0.486099,   19.918213,   0.014954
211062.000000,   0.520966,   19.921875,   0.019803
211380.000000,   0.498917,   19.910889,   0.022581
211840.000000,   0.536987,   19.914551,   0.024955
212194.000000,   0.531037,   19.925537,   0.026212
212607.000000,   0.561096,   19.925537,   0.028126
212987.000000,   0.579102,   19.914551,   0.028342
213336.000000,   0.597641,   19.918213,   0.029468
213708.000000,   0.602448,   19.914551,   0.029975
214352.000000,   0.596726,   19.914551,   0.030482
214780.000000,   0.625412,   19.929199,   0.030836
215108.000000,   0.616791,   19.921875,   0.031269
215564.000000,   0.652573,   19.914551,   0.031315
215833.000000,   0.640289,   19.921875,   0.031464
216249.000000,   0.655777,   19.910889,   0.031699
216612.000000,   0.644562,   19.914551,   0.032001
217062.000000,   0.670197,   19.918213,   0.032029
217246.000000,   0.667450,   19.921875,   0.032123
217736.000000,   0.675156,   19.921875,   0.032346
218759.000000,   0.695069,   19.921875,   0.032526
218849.000000,   0.693314,   19.918213,   0.032657
219489.000000,   0.713608,   19.921875,   0.032685
219566.000000,   0.690643,   19.914551,   0.032712
219776.000000,   0.717957,   19.910889,   0.032780
220210.000000,   0.693695,   -0.034180,   0.028763
220556.000000,   0.713226,   -0.023193,   0.023041
220967.000000,   0.692703,   -0.023193,   0.017365
221242.000000,   0.688736,   -0.034180,   0.014231
221728.000000,   0.704376,   -0.023193,   0.011426
221944.000000,   0.662720,   -0.030518,   0.009943
222446.000000,   0.650818,   -0.023193,   0.007465
223457.000000,   0.623505,   -0.023193,   0.006098
223547.000000,   0.630524,   -0.026855,   0.005497
224187.000000,   0.636322,   -0.026855,   0.005085
224263.000000,   0.618317,   -0.030518,   0.004923
224442.000000,   0.594208,   -0.026855,   0.004587
224971.000000,   0.592453,   -0.034180,   0.004258
225046.000000,   0.597488,   -0.026855,   0.003937
225724.000000,   0.574906,   -0.030518,   0.003705
226003.000000,   0.590164,   -0.030518,   0.003452
226488.000000,   0.561096,   -0.015869,   0.003113
226867.000000,   0.585053,   -0.034180,   0.003068
227136.000000,   0.585205,   -0.023193,   0.002946
227512.000000,   0.550568,   -0.026855,   0.002814
227856.000000,   0.564530,   -0.023193,   0.002643
228040.000000,   0.551560,   -0.037842,   0.002512
228426.000000,   0.555145,   -0.023193,   0.002408
229073.000000,   0.555374,   -0.026855,   0.002317
229145.000000,   0.523255,   -0.026855,   0.002195
229578.000000,   0.543091,   -0.023193,   0.002186
229847.000000,   0.574524,   -0.030518,   0.002137
229968.000000,   0.517685,   -0.026855,   0.002137
230201.000000,   0.535080,   -0.030518,   0.002064
230648.000000,   0.531418,   -0.026855,   0.001932
231024.000000,   0.518067,   -0.015869,   0.001865
231671.000000,   0.537216,   -0.026855,   0.001771
231901.000000,   0.527222,   -0.026855,   0.001725
232437.000000,   0.533554,   -0.030518,   0.001630
232786.000000,   0.537216,   -0.026855,   0.001517
233124.000000,   0.520737,   -0.026855,   0.001526
233837.000000,   0.514023,   -0.026855,   0.001462
234179.000000,   0.496475,   -0.034180,   0.001386
234527.000000,   0.494110,   -0.023193,   0.001349
235167.000000,   0.497009,   -0.034180,   0.001322
235603.000000,   0.510819,   -0.026855,   0.001264
235896.000000,   0.480759,   -0.030518,   0.001246
236313.000000,   0.498764,   -0.030518,   0.001191
236623.000000,   0.501816,   -0.019531,   0.001172
236766.000000,   0.512497,   -0.030518,   0.001124
237094.000000,   0.512879,   -0.030518,   0.001142
237392.000000,   0.496247,   -0.023193,   0.001069
237694.000000,   0.480148,   -0.026855,   0.001078
237785.000000,   0.493576,   -0.023193,   0.001069
238056.000000,   0.510819,   -0.030518,   0.001050
238368.000000,   0.507156,   -0.034180,   0.001050
238504.000000,   0.476715,   -0.023193,   0.000983
238888.000000,   0.491058,   -0.034180,   0.000965
239230.000000,   0.480530,   -0.037842,   0.000992
239872.000000,   0.471985,   -0.026855,   0.000956
239946.000000,   0.473892,   19.907227,   0.005845
240633.000000,   0.495484,   19.914551,   0.016614
241045.000000,   0.517075,   19.910889,   0.020234
241719.000000,   0.533936,   19.910889,   0.024467
242447.000000,   0.575821,   19.918213,   0.026783
242826.000000,   0.576966,   19.914551,   0.027665
243506.000000,   0.602600,   19.914551,   0.028913
244227.000000,   0.608551,   19.918213,   0.029749
244606.000000,   0.615265,   19.921875,   0.030076
245252.000000,   0.630524,   19.921875,   0.030649
245657.000000,   0.638230,   19.925537,   0.030817
246006.000000,   0.660812,   19.918213,   0.031061
246654.000000,   0.648377,   19.925537,   0.031269
246899.000000,   0.672104,   19.910889,   0.031382
247409.000000,   0.668594,   19.914551,   0.031617
247776.000000,   0.689270,   19.921875,   0.031727
248187.000000,   0.721848,   19.918213,   0.031943
248566.000000,   0.720856,   19.921875,   0.031943
248836.000000,   0.716431,   19.914551,   0.032047
248948.000000,   0.725281,   19.910889,   0.032114
249574.000000,   0.709183,   19.914551,   0.032264
249801.000000,   0.733902,   19.918213,   0.032310
250300.000000,   0.746720,   19.921875,   0.032459
250738.000000,   0.744202,   19.925537,   0.032572
251415.000000,   0.740540,   19.921875,   0.032630
251704.000000,   0.759689,   19.929199,   0.032667
252180.000000,   0.758545,   19.929199,   0.032770
252524.000000,   0.746338,   19.918213,   0.032825
252918.000000,   0.755493,   19.921875,   0.032862
253308.000000,   0.747254,   19.921875,   0.032920
253887.000000,   0.775788,   19.914551,   0.032966
254028.000000,   0.782654,   19.921875,   0.033042
254366.000000,   0.767166,   19.918213,   0.033069
254635.000000,   0.777847,   19.918213,   0.033069
255015.000000,   0.772354,   19.918213,   0.033173
255424.000000,   0.768082,   19.929199,   0.033192
256147.000000,   0.803711,   19.903564,   0.033228
256422.000000,   0.814621,   19.921875,   0.033210
256870.000000,   0.793183,   19.925537,   0.033277
257247.000000,   0.803101,   19.918213,   0.033350
257841.000000,   0.795319,   19.918213,   0.033381
258060.000000,   0.786697,   19.910889,   0.033390
258266.000000,   0.812332,   19.925537,   0.033381
258606.000000,   0.806000,   19.918213,   0.033454
259062.000000,   0.817444,   19.925537,   0.033427
259334.000000,   0.807755,   19.921875,   0.033445
259750.000000,   0.804093,   19.921875,   0.033454
260118.000000,   0.806229,   19.921875,   0.033512
260506.000000,   0.808670,   19.918213,   0.033530
260848.000000,   0.812866,   19.921875,   0.033558
261527.000000,   0.835068,   19.910889,   0.033585
261907.000000,   0.838730,   19.918213,   0.033604
262322.000000,   0.812332,   19.914551,   0.033613
262726.000000,   0.837357,   19.918213,   0.033652
263406.000000,   0.811340,   19.921875,   0.033698
263840.000000,   0.825913,   19.914551,   0.033689
264527.000000,   0.841782,   19.918213,   0.033726
264802.000000,   0.839874,   19.918213,   0.033726
265249.000000,   0.844452,   19.907227,   0.033802
265666.000000,   0.837586,   19.925537,   0.033774
266008.000000,   0.830872,   19.925537,   0.033793
266346.000000,   0.859024,   19.914551,   0.033811
266990.000000,   0.836823,   19.925537,   0.033802
267067.000000,   0.846207,   19.914551,   0.033820
267447.000000,   0.838349,   19.929199,   0.033838
268072.000000,   0.844833,   19.918213,   0.033866
268303.000000,   0.857880,   19.918213,   0.033829
268810.000000,   0.856888,   19.921875,   0.033848
269513.000000,   0.852692,   19.914551,   0.033896
269804.000000,   0.878479,   19.910889,   0.033896
269966.000000,   0.876419,   19.921875,   0.033896
270199.000000,   0.892441,   19.910889,   0.033896
270612.000000,   0.885193,   19.914551,   0.033933
271362.000000,   0.855515,   19.921875,   0.033942
271622.000000,   0.875427,   19.918213,   0.033933
272124.000000,   0.865128,   19.937744,   0.033951
272545.000000,   0.888474,   19.921875,   0.033951
273195.000000,   0.901673,   19.914551,   0.033988
273552.000000,   0.878861,   19.921875,   0.033970
273860.000000,   0.867188,   19.918213,   0.033988
273946.000000,   0.892059,   19.914551,   0.033997
274666.000000,   0.886566,   19.925537,   0.033988
275304.000000,   0.892822,   19.921875,   0.034028
275638.000000,   0.909912,   19.918213,   0.034037
276077.000000,   0.885803,   19.918213,   0.034055
276415.000000,   0.894959,   19.918213,   0.034009
276844.000000,   0.886719,   19.921875,   0.034037
277182.000000,   0.914642,   19.918213,   0.034019
277426.000000,   0.884049,   19.910889,   0.034046
277780.000000,   0.923264,   19.925537,   0.033997
277966.000000,   0.902054,   19.914551,   0.034019
278236.000000,   0.913345,   19.921875,   0.034073
278614.000000,   0.896332,   19.914551,   0.034055
279024.000000,   0.918533,   19.910889,   0.034073
279368.000000,   0.907395,   19.914551,   0.034083
279638.000000,   0.898621,   19.918213,   0.034083
279746.000000,   0.924027,   0.771484,   0.034110
280336.000000,   0.925552,   -0.023193,   0.027189
280604.000000,   0.910294,   -0.026855,   0.022205
281074.000000,   0.907395,   -0.023193,   0.018125
281148.000000,   0.892288,   -0.026855,   0.015076
281486.000000,   0.889389,   -0.012207,   0.014390
281866.000000,   0.877182,   -0.030518,   0.010901
282463.000000,   0.874893,   -0.023193,   0.009296
282819.000000,   0.828583,   -0.026855,   0.007654
283266.000000,   0.834915,   -0.026855,   0.006931
283910.000000,   0.784027,   -0.026855,   0.006199
284278.000000,   0.824921,   -0.034180,   0.005778
284653.000000,   0.778610,   -0.034180,   0.005347
284936.000000,   0.788223,   -0.030518,   0.005036
285408.000000,   0.766785,   -0.019531,   0.004465
286141.000000,   0.770981,   -0.026855,   0.004172
286431.000000,   0.741303,   -0.026855,   0.004005
286775.000000,   0.744049,   -0.026855,   0.003828
287162.000000,   0.755646,   -0.023193,   0.003461
287837.000000,   0.713989,   -0.026855,   0.003300
288134.000000,   0.717194,   -0.030518,   0.003208
288571.000000,   0.718186,   -0.023193,   0.003058
288919.000000,   0.696213,   -0.026855,   0.002823
289314.000000,   0.732529,   -0.019531,   0.002747
289666.000000,   0.723526,   -0.030518,   0.002738
289890.000000,   0.703079,   3.864746,   0.002662
290316.000000,   0.713608,   19.918213,   0.013837
290723.000000,   0.719330,   19.918213,   0.018790
291378.000000,   0.727951,   19.921875,   0.021699
291447.000000,   0.699799,   19.918213,   0.023942
291787.000000,   0.705750,   19.918213,   0.024448
292026.000000,   0.709946,   19.929199,   0.025818
292468.000000,   0.735581,   19.921875,   0.028071
292887.000000,   0.736344,   19.918213,   0.028284
293105.000000,   0.747635,   19.910889,   0.028904
293536.000000,   0.793945,   19.921875,   0.029975
293947.000000,   0.773880,   19.921875,   0.030414
294340.000000,   0.820191,   19.918213,   0.030799
294982.000000,   0.815765,   19.918213,   0.031098
295063.000000,   0.827438,   19.910889,   0.031138
295242.000000,   0.821869,   19.918213,   0.031364
295746.000000,   0.836975,   19.921875,   0.031617
296149.000000,   0.856888,   19.918213,   0.031934
296544.000000,   0.843079,   19.907227,   0.032142
297521.000000,   0.862457,   19.918213,   0.032477
298156.000000,   0.864899,   19.921875,   0.032545
298286.000000,   0.855362,   19.918213,   0.032609
298635.000000,   0.869934,   19.918213,   0.032676
298955.000000,   0.862839,   19.914551,   0.032770
299317.000000,   0.871460,   19.914551,   0.032834
299694.000000,   0.886185,   19.914551,   0.032883
300036.000000,   0.908768,   -0.026855,   0.027872
300424.000000,   0.901062,   -0.034180,   0.021155
300780.000000,   0.906860,   -0.023193,   0.020048
301039.000000,   0.889618,   -0.030518,   0.016669
301154.000000,   0.907013,   -0.034180,   0.015900
301398.000000,   0.880844,   -0.026855,   0.013517
301529.000000,   0.895569,   -0.019531,   0.011445
302168.000000,   0.862076,   -0.023193,   0.009757
302221.000000,   0.856125,   -0.026855,   0.008582
302558.000000,   0.853836,   -0.034180,   0.007664
302872.000000,   0.833008,   -0.030518,   0.006904
303194.000000,   0.823395,   -0.019531,   0.006293
303510.000000,   0.814621,   -0.026855,   0.005714
303864.000000,   0.819428,   -0.026855,   0.005619
304113.000000,   0.811340,   -0.026855,   0.005195
304240.000000,   0.796234,   -0.030518,   0.005131
304523.000000,   0.816528,   -0.026855,   0.004801
304612.000000,   0.808899,   -0.026855,   0.004426
304991.000000,   0.808518,   -0.026855,   0.004426
305305.000000,   0.791275,   -0.030518,   0.003950
305630.000000,   0.785553,   -0.030518,   0.003724
306250.000000,   0.756638,   -0.030518,   0.003339
306642.000000,   0.766785,   -0.034180,   0.003321
306896.000000,   0.775177,   -0.015869,   0.003177
307021.000000,   0.771362,   -0.030518,   0.002991
307418.000000,   0.756485,   -0.042725,   0.002888
307772.000000,   0.757019,   -0.030518,   0.002738
308103.000000,   0.746872,   -0.026855,   0.002671
308478.000000,   0.749390,   -0.030518,   0.002570
308730.000000,   0.733673,   -0.037842,   0.002540
308855.000000,   0.745194,   -0.034180,   0.002485
309136.000000,   0.716049,   -0.026855,   0.002418
309230.000000,   0.750153,   -0.030518,   0.002317
309598.000000,   0.721848,   -0.034180,   0.002308
309604.000000,   0.714142,   -0.037842,   0.002277
309930.000000,   0.712464,   19.918213,   0.004914
310524.000000,   0.721466,   19.914551,   0.016248
310892.000000,   0.717804,   19.918213,   0.020151
311259.000000,   0.754349,   19.910889,   0.022626
311590.000000,   0.739624,   19.918213,   0.024503
311911.000000,   0.734665,   19.918213,   0.025846
312232.000000,   0.755493,   19.914551,   0.026945
312554.000000,   0.777084,   19.907227,   0.027189
312916.000000,   0.775940,   19.918213,   0.028651
313252.000000,   0.790131,   19.918213,   0.029185
313573.000000,   0.818436,   19.929199,   0.029682
313894.000000,   0.801956,   19.921875,   0.029822
314144.000000,   0.837204,   19.918213,   0.030161
314304.000000,   0.848114,   19.918213,   0.030482
314630.000000,   0.828583,   19.914551,   0.030771
314950.000000,   0.833160,   19.914551,   0.031034
315270.000000,   0.857117,   19.925537,   0.031211
315592.000000,   0.859940,   19.910889,   0.031446
316169.000000,   0.886566,   19.918213,   0.031577
316233.000000,   0.876190,   19.921875,   0.031757
316554.000000,   0.886566,   19.929199,   0.031821
316804.000000,   0.876572,   19.918213,   0.031925
316928.000000,   0.902054,   19.918213,   0.032102
317298.000000,   0.870087,   19.914551,   0.032084
317549.000000,   0.883133,   19.925537,   0.032178
317694.000000,   0.922119,   19.914551,   0.032282
318013.000000,   0.921204,   19.921875,   0.032355
318332.000000,   0.909149,   19.918213,   0.032468
318654.000000,   0.912201,   19.914551,   0.032499
318901.000000,   0.911438,   19.921875,   0.032581
319026.000000,   0.903732,   19.918213,   0.032648
319651.000000,   0.914108,   19.921875,   0.032798
319993.000000,   0.919068,   -0.026855,   0.029044
320325.000000,   0.920975,   -0.030518,   0.022928
320652.000000,   0.926544,   -0.030518,   0.017899
321024.000000,   0.936844,   -0.042725,   0.014661
321355.000000,   0.906250,   -0.023193,   0.014072
321606.000000,   0.906479,   -0.023193,   0.012037
321730.000000,   0.901444,   -0.023193,   0.010142
322412.000000,   0.872986,   -0.023193,   0.007728
322802.000000,   0.867798,   -0.034180,   0.006800
323176.000000,   0.867798,   -0.026855,   0.006669
323424.000000,   0.852844,   -0.026855,   0.006068
323550.000000,   0.870697,   -0.026855,   0.005543
323870.000000,   0.831635,   -0.023193,   0.005140
324205.000000,   0.821488,   -0.037842,   0.004737
324602.000000,   0.821488,   -0.023193,   0.004380
324956.000000,   0.844071,   -0.030518,   0.004285
325241.000000,   0.839111,   -0.026855,   0.004050
325328.000000,   0.816910,   -0.030518,   0.003855
325652.000000,   0.815537,   -0.023193,   0.003593
325973.000000,   0.822632,   -0.030518,   0.003525
326224.000000,   0.830643,   -0.034180,   0.003367
326352.000000,   0.814392,   -0.026855,   0.003217
326669.000000,   0.797608,   -0.026855,   0.003028
326998.000000,   0.790665,   -0.023193,   0.003058
327255.000000,   0.775025,   -0.026855,   0.002924
327378.000000,   0.799896,   -0.030518,   0.002869
327664.000000,   0.785324,   -0.030518,   0.002766
327756.000000,   0.782883,   -0.026855,   0.002711
328002.000000,   0.762970,   -0.019531,   0.002625
328165.000000,   0.767700,   -0.030518,   0.002485
328517.000000,   0.786697,   -0.026855,   0.002372
328876.000000,   0.748398,   -0.019531,   0.002354
329160.000000,   0.766403,   -0.030518,   0.002296
329256.000000,   0.777847,   -0.030518,   0.002296
329503.000000,   0.780136,   -0.030518,   0.002177
329664.000000,   0.779602,   -0.030518,   0.002164
329948.000000,   0.763123,   -0.023193,   0.002137
330041.000000,   0.777084,   -0.034180,   0.002100
330331.000000,   0.747101,   -0.026855,   0.002042
330412.000000,   0.776703,   -0.034180,   0.001932
330825.000000,   0.759918,   -0.034180,   0.001911
331451.000000,   0.763886,   -0.026855,   0.001780
331790.000000,   0.729096,   -0.030518,   0.001743
332111.000000,   0.767166,   -0.023193,   0.001649
332480.000000,   0.735962,   -0.026855,   0.001649
332730.000000,   0.750916,   -0.026855,   0.001612
332860.000000,   0.748627,   -0.019531,   0.001584
333106.000000,   0.729859,   -0.030518,   0.001566
333232.000000,   0.726425,   -0.019531,   0.001462
333608.000000,   0.727188,   -0.026855,   0.001462
333999.000000,   0.752823,   -0.026855,   0.001435
334262.000000,   0.712845,   -0.023193,   0.001395
334352.000000,   0.718186,   -0.023193,   0.001404
334639.000000,   0.747101,   -0.034180,   0.001331
334731.000000,   0.716660,   -0.030518,   0.001331
335051.000000,   0.740921,   -0.030518,   0.001273
335368.000000,   0.724670,   -0.030518,   0.001295
335719.000000,   0.714905,   -0.023193,   0.001227
336097.000000,   0.730011,   -0.030518,   0.001237
336346.000000,   0.723145,   -0.019531,   0.001163
336770.000000,   0.722382,   -0.023193,   0.001163
337164.000000,   0.718720,   -0.030518,   0.001105
337490.000000,   0.713760,   -0.026855,   0.001060
337811.000000,   0.741684,   -0.030518,   0.001011
338398.000000,   0.721848,   -0.023193,   0.001020
338450.000000,   0.695069,   -0.034180,   0.001041
338769.000000,   0.698120,   -0.034180,   0.000983
339098.000000,   0.712235,   -0.026855,   0.000992
339104.000000,   0.722611,   -0.030518,   0.000956
339431.000000,   0.713760,   -0.023193,   0.000919
339753.000000,   0.727722,   -0.030518,   0.000919
340070.000000,   0.712235,   -0.015869,   0.000889
340410.000000,   0.725662,   -0.030518,   0.000889
340780.000000,   0.699036,   -0.019531,   0.000852
340990.000000,   0.719559,   -0.026855,   0.000843
341108.000000,   0.691025,   -0.026855,   0.000843
341430.000000,   0.724136,   -0.023193,   0.000797
341766.000000,   0.701325,   -0.023193,   0.000797
342068.000000,   0.731995,   -0.019531,   0.000757
342393.000000,   0.717041,   -0.019531,   0.000757
342675.000000,   0.727188,   -0.026855,   0.000767
342768.000000,   0.692169,   -0.023193,   0.000776
343091.000000,   0.714905,   -0.034180,   0.000712
343408.000000,   0.704758,   -0.026855,   0.000739
343780.000000,   0.718948,   -0.034180,   0.000748
344063.000000,   0.698883,   -0.030518,   0.000730
344156.000000,   0.721466,   -0.023193,   0.000712
344441.000000,   0.688736,   -0.030518,   0.000712
344535.000000,   0.711853,   -0.030518,   0.000693
344788.000000,   0.707657,   -0.023193,   0.000654
344911.000000,   0.715286,   -0.019531,   0.000666
345234.000000,   0.719177,   -0.030518,   0.000645
345484.000000,   0.699036,   -0.030518,   0.000654
345902.000000,   0.698273,   -0.030518,   0.000608
346278.000000,   0.703079,   -0.030518,   0.000626
346474.000000,   0.697128,   -0.023193,   0.000580
346658.000000,   0.697891,   -0.023193,   0.000635
346919.000000,   0.700791,   -0.034180,   0.000599
347039.000000,   0.718567,   -0.026855,   0.000590
347286.000000,   0.694840,   -0.034180,   0.000617
347414.000000,   0.687363,   -0.034180,   0.000590
347790.000000,   0.694687,   -0.030518,   0.000590
348100.000000,   0.688126,   -0.023193,   0.000599
348491.000000,   0.695603,   -0.019531,   0.000535
348808.000000,   0.717575,   -0.026855,   0.000522
349153.000000,   0.691940,   -0.019531,   0.000535
349516.000000,   0.690643,   -0.030518,   0.000513
350119.000000,   0.702088,   -0.030518,   0.000495
350493.000000,   0.695984,   -0.026855,   0.000486
350812.000000,   0.715668,   -0.030518,   0.000477
351128.000000,   0.710556,   -0.030518,   0.000458
351458.000000,   0.695221,   -0.026855,   0.000440
351746.000000,   0.702088,   -0.019531,   0.000422
351840.000000,   0.692322,   -0.026855,   0.000422
352125.000000,   0.715668,   -0.023193,   0.000413
352212.000000,   0.710175,   -0.023193,   0.000458
352591.000000,   0.709564,   -0.026855,   0.000431
352900.000000,   0.676071,   -0.023193,   0.000413
353310.000000,   0.706513,   -0.030518,   0.000382
353628.000000,   0.684540,   -0.030518,   0.000391
353950.000000,   0.709946,   -0.019531,   0.000422
354273.000000,   0.717194,   -0.019531,   0.000364
354636.000000,   0.717194,   -0.030518,   0.000364
354968.000000,   0.696976,   -0.026855,   0.000364
355298.000000,   0.689652,   -0.034180,   0.000364
355612.000000,   0.701172,   -0.023193,   0.000364
355928.000000,   0.696976,   -0.012207,   0.000309
356253.000000,   0.683777,   -0.023193,   0.000336
356503.000000,   0.710556,   -0.019531,   0.000345
356630.000000,   0.716049,   -0.019531,   0.000336
356972.000000,   0.703842,   -0.023193,   0.000327
357288.000000,   0.685074,   -0.030518,   0.000300
357928.000000,   0.712998,   -0.030518,   0.000300
358012.000000,   0.686447,   -0.019531,   0.000291
358358.000000,   0.681259,   -0.026855,   0.000318
358644.000000,   0.702851,   -0.026855,   0.000309
358732.000000,   0.700943,   -0.019531,   0.000309
358928.000000,   0.704224,   -0.026855,   0.000269
359429.000000,   0.675919,   -0.030518,   0.000260
359724.000000,   0.705139,   -0.030518,   0.000318
359854.000000,   0.708267,   -0.030518,   0.000300
360103.000000,   0.687973,   -0.026855,   0.000260
360230.000000,   0.703613,   -0.030518,   0.000300
360560.000000,   0.700180,   -0.023193,   0.000281
360924.000000,   0.668442,   -0.030518,   0.000281
361309.000000,   0.700562,   -0.030518,   0.000269
361632.000000,   0.704758,   -0.026855,   0.000242
361952.000000,   0.696594,   -0.034180,   0.000233
362269.000000,   0.711701,   -0.023193,   0.000223
362599.000000,   0.688507,   -0.026855,   0.000223
362605.000000,   0.682785,   -0.023193,   0.000251
362935.000000,   0.711701,   -0.023193,   0.000242
363187.000000,   0.674545,   -0.026855,   0.000223
363314.000000,   0.702851,   -0.023193,   0.000214
363688.000000,   0.686218,   -0.015869,   0.000251
364008.000000,   0.718720,   -0.030518,   0.000223
364381.000000,   0.687363,   -0.030518,   0.000205
364669.000000,   0.710556,   -0.026855,   0.000233
364761.000000,   0.700409,   -0.026855,   0.000178
365010.000000,   0.683930,   -0.026855,   0.000233
365135.000000,   0.698883,   -0.037842,   0.000214
365421.000000,   0.669815,   -0.030518,   0.000223
365828.000000,   0.675919,   -0.030518,   0.000168
366216.000000,   0.686600,   -0.019531,   0.000214
366550.000000,   0.707123,   -0.030518,   0.000196
366871.000000,   0.704376,   -0.030518,   0.000159
367459.000000,   0.693466,   -0.019531,   0.000187
367824.000000,   0.717423,   -0.026855,   0.000159
368210.000000,   0.680115,   -0.023193,   0.000168
368532.000000,   0.703842,   -0.030518,   0.000147
368852.000000,   0.703842,   -0.030518,   0.000159
369169.000000,   0.672257,   -0.023193,   0.000168
369565.000000,   0.712235,   -0.019531,   0.000147
369830.000000,   0.711090,   -0.015869,   0.000129
369920.000000,   0.690033,   19.921875,   0.003986
370295.000000,   0.689270,   19.921875,   0.005778
370546.000000,   0.675308,   19.921875,   0.011838
370705.000000,   0.685455,   19.921875,   0.016071
371034.000000,   0.729248,   19.921875,   0.019147
371351.000000,   0.701935,   19.925537,   0.021445
371668.000000,   0.725662,   19.918213,   0.023322
372013.000000,   0.736344,   19.907227,   0.024851
372391.000000,   0.749542,   19.921875,   0.025892
372711.000000,   0.747482,   19.907227,   0.026710
373029.000000,   0.766022,   19.914551,   0.027497
373406.000000,   0.780899,   19.925537,   0.028058
373732.000000,   0.791275,   19.921875,   0.028510
374326.000000,   0.815765,   19.925537,   0.029288
374692.000000,   0.838349,   19.921875,   0.029600
375010.000000,   0.846588,   19.914551,   0.029844
375328.000000,   0.862076,   19.910889,   0.030115
375654.000000,   0.851318,   19.918213,   0.030161
375937.000000,   0.867188,   19.918213,   0.030338
376038.000000,   0.886337,   19.918213,   0.030536
376354.000000,   0.852692,   19.910889,   0.030613
376619.000000,   0.871231,   19.918213,   0.030753
376730.000000,   0.897095,   19.929199,   0.030958
377071.000000,   0.867569,   19.925537,   0.030979
377324.000000,   0.881226,   19.914551,   0.031080
377449.000000,   0.896103,   19.921875,   0.031232
377772.000000,   0.904343,   19.921875,   0.031315
378091.000000,   0.910065,   19.925537,   0.031418
378409.000000,   0.903732,   19.918213,   0.031559
378732.000000,   0.920822,   19.925537,   0.031699
379109.000000,   0.922730,   19.918213,   0.031803
379438.000000,   0.914871,   19.929199,   0.031879
379750.000000,   0.917694,   0.086670,   0.031962
380068.000000,   0.947220,   -0.030518,   0.026755
380393.000000,   0.922882,   -0.026855,   0.025263
380644.000000,   0.933640,   -0.023193,   0.020264
380770.000000,   0.925171,   -0.030518,   0.016379
381406.000000,   0.911591,   -0.030518,   0.011219
381732.000000,   0.920975,   -0.030518,   0.009305
382107.000000,   0.889389,   -0.037842,   0.008094
382431.000000,   0.911972,   -0.030518,   0.007053
382762.000000,   0.897858,   -0.023193,   0.006171
