t,   y,   u
191277.000000,   0.933640,   49.936523,   0.058185
191872.000000,   0.944931,   49.959717,   0.064423
191964.000000,   0.894577,   49.948730,   0.069529
192548.000000,   0.876190,   49.940186,   0.074698
192967.000000,   0.907242,   49.940186,   0.080375
193358.000000,   0.891297,   49.936523,   0.082831
193700.000000,   0.934021,   49.945068,   0.085148
194378.000000,   0.942413,   49.932861,   0.086979
194549.000000,   0.952713,   49.936523,   0.088331
194773.000000,   0.965912,   49.948730,   0.088676
195040.000000,   0.916550,   49.940186,   0.089774
195416.000000,   0.910828,   49.945068,   0.091819
195837.000000,   0.912201,   49.948730,   0.092637
196426.000000,   0.964615,   49.945068,   0.093555
196846.000000,   0.936081,   49.940186,   0.094681
197526.000000,   0.960190,   49.936523,   0.095713
197916.000000,   0.950653,   49.940186,   0.096210
198608.000000,   0.964615,   49.932861,   0.096924
199268.000000,   0.954086,   49.940186,   0.097214
199359.000000,   0.984909,   49.940186,   0.097468
199699.000000,   0.946076,   49.945068,   0.097562
199971.000000,   0.997879,   4.405518,   0.097703
200138.000000,   0.943024,   -0.023193,   0.083008
200766.000000,   1.010925,   -0.026855,   0.066938
201002.000000,   0.998642,   -0.023193,   0.058091
201519.000000,   1.030228,   -0.019531,   0.042292
201958.000000,   0.974915,   -0.019531,   0.036991
202297.000000,   1.021607,   -0.042725,   0.035715
202563.000000,   0.992310,   -0.023193,   0.031934
202942.000000,   0.982773,   -0.008545,   0.027601
203346.000000,   0.970337,   -0.015869,   0.024268
203678.000000,   0.972626,   -0.026855,   0.022129
204047.000000,   1.021988,   -0.019531,   0.019578
204370.000000,   1.013596,   -0.019531,   0.017936
204819.000000,   0.988342,   -0.023193,   0.014945
205256.000000,   1.014511,   -0.023193,   0.014615
205457.000000,   1.015274,   -0.023193,   0.013566
205930.000000,   1.020462,   -0.030518,   0.011725
206318.000000,   1.018402,   -0.026855,   0.010703
207019.000000,   0.984528,   -0.023193,   0.009839
207364.000000,   1.014359,   -0.015869,   0.009324
207741.000000,   1.015656,   -0.012207,   0.008695
208016.000000,   1.020310,   -0.030518,   0.008170
208234.000000,   1.009171,   -0.023193,   0.007700
208875.000000,   0.953858,   -0.019531,   0.007270
208958.000000,   1.017029,   -0.019531,   0.007203
209226.000000,   1.005585,   -0.023193,   0.006849
209348.000000,   0.957749,   -0.019531,   0.006452
210039.000000,   0.959808,   49.945068,   0.018922
210407.000000,   1.009171,   49.945068,   0.032966
210757.000000,   0.960190,   49.940186,   0.043906
211099.000000,   0.997879,   49.936523,   0.053861
211496.000000,   0.988495,   49.936523,   0.055802
211763.000000,   0.964386,   49.945068,   0.061628
212137.000000,   0.973999,   49.945068,   0.068018
212418.000000,   0.997879,   49.940186,   0.071818
212900.000000,   0.998261,   49.945068,   0.078956
213646.000000,   0.981094,   49.945068,   0.083405
214038.000000,   1.021607,   49.945068,   0.085129
214631.000000,   1.010925,   49.932861,   0.088196
215391.000000,   1.000015,   49.940186,   0.090290
215778.000000,   1.033280,   49.940186,   0.090562
216010.000000,   1.023361,   49.940186,   0.091303
216356.000000,   1.034424,   49.936523,   0.092054
216497.000000,   1.032364,   49.940186,   0.092890
216898.000000,   0.987732,   49.945068,   0.093058
217160.000000,   0.990631,   49.945068,   0.093610
217575.000000,   0.998642,   49.952393,   0.094578
218237.000000,   1.036179,   49.940186,   0.095121
218650.000000,   1.052963,   49.945068,   0.095835
219032.000000,   1.022369,   49.945068,   0.096174
219626.000000,   1.072876,   49.936523,   0.096491
220049.000000,   1.022369,   -0.004883,   0.086490
220661.000000,   1.038849,   -0.015869,   0.061655
221083.000000,   1.058380,   -0.026855,   0.052677
221747.000000,   1.041519,   -0.023193,   0.039420
222383.000000,   1.094925,   -0.015869,   0.033988
222559.000000,   1.048004,   -0.023193,   0.030106
223053.000000,   1.096069,   -0.019531,   0.023914
223477.000000,   1.088745,   -0.023193,   0.021464
223818.000000,   1.114227,   -0.019531,   0.019111
224498.000000,   1.083786,   -0.019531,   0.015854
224878.000000,   1.087219,   -0.023193,   0.014521
225338.000000,   1.026947,   -0.019531,   0.013245
225592.000000,   1.079361,   -0.026855,   0.012241
226221.000000,   1.085159,   -0.023193,   0.011106
226526.000000,   1.053574,   -0.023193,   0.010486
226652.000000,   1.054947,   -0.015869,   0.009681
227340.000000,   1.039764,   -0.019531,   0.008875
227628.000000,   1.051437,   -0.030518,   0.008396
228026.000000,   1.075165,   -0.012207,   0.007392
228458.000000,   1.063492,   -0.012207,   0.006998
228799.000000,   1.039383,   -0.023193,   0.006940
229067.000000,   1.050522,   -0.023193,   0.006574
229456.000000,   1.058914,   -0.023193,   0.006208
229676.000000,   1.020844,   -0.015869,   0.005936
230107.000000,   1.078980,   49.948730,   0.012787
230568.000000,   1.071350,   49.940186,   0.030378
230855.000000,   1.060822,   49.929199,   0.040650
231013.000000,   1.009552,   49.936523,   0.051215
231686.000000,   1.069061,   49.940186,   0.064997
232441.000000,   1.049149,   49.945068,   0.073524
232817.000000,   1.078064,   49.945068,   0.076667
233158.000000,   1.020844,   49.945068,   0.079371
233781.000000,   1.038239,   49.940186,   0.083900
234536.000000,   1.021835,   49.932861,   0.086979
234918.000000,   1.051437,   49.932861,   0.088187
235258.000000,   1.087448,   49.948730,   0.088450
235524.000000,   1.067535,   49.936523,   0.090317
236263.000000,   1.072113,   49.940186,   0.091321
236482.000000,   1.113083,   49.936523,   0.092017
237020.000000,   1.066544,   49.936523,   0.093320
237714.000000,   1.083252,   49.940186,   0.094361
238137.000000,   1.079971,   49.952393,   0.094755
238806.000000,   1.144669,   49.940186,   0.095432
239442.000000,   1.087601,   49.936523,   0.095975
239837.000000,   1.093552,   49.940186,   0.096192
240426.000000,   1.137726,   49.932861,   0.096622
241161.000000,   1.109039,   49.945068,   0.097034
241558.000000,   1.160156,   49.940186,   0.097233
242150.000000,   1.102936,   49.948730,   0.097410
242531.000000,   1.139481,   49.945068,   0.097626
242869.000000,   1.146729,   49.936523,   0.097748
243281.000000,   1.156113,   49.945068,   0.097870
243642.000000,   1.173508,   49.940186,   0.098160
244369.000000,   1.151917,   49.945068,   0.098340
244837.000000,   1.187470,   49.940186,   0.098472
245311.000000,   1.197617,   49.936523,   0.098649
245751.000000,   1.199906,   49.940186,   0.098771
246151.000000,   1.140625,   49.932861,   0.098884
246829.000000,   1.156876,   49.945068,   0.098997
247372.000000,   1.219818,   49.945068,   0.099091
247860.000000,   1.191284,   49.940186,   0.099174
247956.000000,   1.188843,   49.945068,   0.099195
248225.000000,   1.221344,   49.932861,   0.099250
248350.000000,   1.220810,   49.936523,   0.099354
248989.000000,   1.228821,   49.948730,   0.099363
249087.000000,   1.194794,   49.948730,   0.099381
249437.000000,   1.186173,   49.936523,   0.099485
249781.000000,   1.231339,   49.945068,   0.099570
250160.000000,   1.253464,   -0.019531,   0.079960
250890.000000,   1.221573,   -0.019531,   0.067951
251214.000000,   1.192505,   -0.015869,   0.050425
251940.000000,   1.218674,   -0.019531,   0.038624
252317.000000,   1.249878,   -0.019531,   0.034186
252960.000000,   1.205093,   -0.015869,   0.029880
253047.000000,   1.212570,   -0.023193,   0.026737
253683.000000,   1.212189,   -0.012207,   0.021888
254077.000000,   1.258652,   -0.012207,   0.019926
254699.000000,   1.235306,   -0.026855,   0.018189
255012.000000,   1.223099,   -0.019531,   0.016352
255350.000000,   1.251785,   -0.026855,   0.015226
255801.000000,   1.224396,   -0.019531,   0.013151
256430.000000,   1.204559,   -0.030518,   0.011463
257146.000000,   1.211578,   -0.023193,   0.010093
257827.000000,   1.191513,   -0.019531,   0.008930
258340.000000,   1.197617,   -0.030518,   0.008451
258554.000000,   1.176407,   -0.023193,   0.008011
259182.000000,   1.190750,   -0.015869,   0.007175
259864.000000,   1.200668,   49.945068,   0.011445
260546.000000,   1.183655,   49.952393,   0.038877
261201.000000,   1.159775,   49.945068,   0.056223
261751.000000,   1.170303,   49.932861,   0.063044
262018.000000,   1.223251,   49.936523,   0.068638
262410.000000,   1.231110,   49.940186,   0.073139
263056.000000,   1.235916,   49.940186,   0.079285
263740.000000,   1.189377,   49.945068,   0.083207
264410.000000,   1.177704,   49.952393,   0.086350
265125.000000,   1.187317,   49.936523,   0.088703
265507.000000,   1.235687,   49.936523,   0.089680
266111.000000,   1.255829,   49.945068,   0.091379
266845.000000,   1.253922,   49.948730,   0.092628
267527.000000,   1.273758,   49.929199,   0.093619
268205.000000,   1.253082,   49.932861,   0.094532
268927.000000,   1.276276,   49.948730,   0.095188
269530.000000,   1.292374,   49.948730,   0.095591
269867.000000,   1.292374,   49.948730,   0.095862
270320.000000,   1.301300,   -0.023193,   0.073582
270999.000000,   1.301682,   -0.023193,   0.060905
271370.000000,   1.257736,   -0.015869,   0.045014
272030.000000,   1.304428,   -0.019531,   0.037498
272361.000000,   1.274140,   -0.019531,   0.032468
272616.000000,   1.253693,   -0.023193,   0.028669
273211.000000,   1.261322,   -0.019531,   0.022892
273892.000000,   1.312439,   -0.019531,   0.020658
274265.000000,   1.280472,   -0.015869,   0.016971
274960.000000,   1.270935,   -0.019531,   0.014231
275352.000000,   1.302826,   -0.026855,   0.012928
276021.000000,   1.257889,   -0.023193,   0.011078
276702.000000,   1.294815,   -0.012207,   0.009614
277373.000000,   1.260025,   -0.019531,   0.008967
277746.000000,   1.278336,   -0.023193,   0.007926
278423.000000,   1.293671,   -0.026855,   0.006998
279071.000000,   1.239502,   -0.012207,   0.006595
279446.000000,   1.287338,   -0.019531,   0.005918
280019.000000,   1.244537,   -0.026855,   0.005570
280516.000000,   1.271317,   -0.023193,   0.005018
281186.000000,   1.243546,   -0.019531,   0.004520
281826.000000,   1.231873,   -0.019531,   0.004304
282164.000000,   1.285050,   -0.012207,   0.004136
282548.000000,   1.261551,   -0.019531,   0.003770
283190.000000,   1.282379,   -0.015869,   0.003638
283575.000000,   1.299393,   -0.026855,   0.003300
283972.000000,   1.249497,   -0.023193,   0.003226
284223.000000,   1.266739,   -0.023193,   0.003113
284624.000000,   1.284515,   -0.023193,   0.002823
285287.000000,   1.261551,   -0.023193,   0.002720
285664.000000,   1.253082,   -0.019531,   0.002503
286108.000000,   1.277573,   -0.019531,   0.002344
286786.000000,   1.274368,   -0.019531,   0.002186
287430.000000,   1.229813,   -0.015869,   0.001978
288160.000000,   1.260407,   -0.026855,   0.001829
288828.000000,   1.216385,   -0.019531,   0.001658
289339.000000,   1.280319,   -0.015869,   0.001557
289550.000000,   1.266510,   -0.019531,   0.001481
290155.000000,   1.264603,   49.948730,   0.021360
290833.000000,   1.220200,   49.945068,   0.043427
291559.000000,   1.268417,   49.945068,   0.052753
291670.000000,   1.247971,   49.940186,   0.054612
291907.000000,   1.265900,   49.945068,   0.059891
292325.000000,   1.255600,   49.945068,   0.068824
293015.000000,   1.250794,   49.945068,   0.075101
293667.000000,   1.222717,   49.945068,   0.077607
294050.000000,   1.283524,   49.945068,   0.081498
294691.000000,   1.251557,   49.929199,   0.083179
295033.000000,   1.243927,   49.940186,   0.085807
295735.000000,   1.296341,   49.948730,   0.087824
296447.000000,   1.284668,   49.929199,   0.089454
297020.000000,   1.296570,   49.956055,   0.090195
297522.000000,   1.342270,   49.945068,   0.091361
298172.000000,   1.321823,   49.940186,   0.092362
298878.000000,   1.343414,   49.940186,   0.092899
299280.000000,   1.307633,   49.936523,   0.093629
299928.000000,   1.333267,   49.936523,   0.094230
300304.000000,   1.310684,   49.936523,   0.094541
300688.000000,   1.311829,   49.945068,   0.094614
301066.000000,   1.326782,   49.940186,   0.094907
301315.000000,   1.344559,   49.936523,   0.095139
301446.000000,   1.369812,   49.948730,   0.095206
301698.000000,   1.321060,   49.945068,   0.095405
301820.000000,   1.333878,   49.948730,   0.095609
302224.000000,   1.369049,   49.948730,   0.095826
302604.000000,   1.368286,   49.952393,   0.096033
302982.000000,   1.379578,   49.932861,   0.096152
303306.000000,   1.391861,   49.948730,   0.096342
303738.000000,   1.342270,   49.936523,   0.096445
304064.000000,   1.384918,   49.948730,   0.096454
304347.000000,   1.401169,   49.948730,   0.096528
304443.000000,   1.341354,   49.945068,   0.096549
304730.000000,   1.402695,   49.936523,   0.096650
304820.000000,   1.358368,   49.940186,   0.096754
305146.000000,   1.341736,   49.936523,   0.096744
305430.000000,   1.408493,   49.929199,   0.096839
305526.000000,   1.403915,   49.936523,   0.096952
305905.000000,   1.387055,   49.948730,   0.097083
306238.000000,   1.357224,   49.940186,   0.097129
306564.000000,   1.417648,   49.940186,   0.097156
306846.000000,   1.410172,   49.948730,   0.097196
306944.000000,   1.388352,   49.948730,   0.097251
307189.000000,   1.405594,   49.940186,   0.097336
307319.000000,   1.421082,   49.940186,   0.097449
307937.000000,   1.360809,   49.936523,   0.097486
308254.000000,   1.381333,   49.940186,   0.097599
308384.000000,   1.419785,   49.945068,   0.097626
308634.000000,   1.412689,   49.932861,   0.097663
308763.000000,   1.419937,   49.952393,   0.097693
309146.000000,   1.433365,   49.945068,   0.097785
309418.000000,   1.447098,   49.945068,   0.097870
309554.000000,   1.385529,   49.945068,   0.097816
309799.000000,   1.438858,   49.948730,   0.097907
309930.000000,   1.401932,   49.940186,   0.098011
310264.000000,   1.407501,   49.945068,   0.098047
310606.000000,   1.467011,   49.932861,   0.098115
310984.000000,   1.404297,   49.945068,   0.098115
311233.000000,   1.406204,   49.948730,   0.098160
311363.000000,   1.434891,   49.948730,   0.098170
311612.000000,   1.412689,   49.945068,   0.098228
311742.000000,   1.465866,   49.956055,   0.098322
312064.000000,   1.464722,   49.932861,   0.098322
312404.000000,   1.466477,   49.948730,   0.098377
312782.000000,   1.462433,   49.940186,   0.098414
313105.000000,   1.458389,   49.945068,   0.098444
313486.000000,   1.483872,   49.940186,   0.098435
313776.000000,   1.477768,   49.932861,   0.098499
313869.000000,   1.430695,   49.952393,   0.098517
314118.000000,   1.454956,   49.940186,   0.098554
314248.000000,   1.426041,   49.940186,   0.098566
314497.000000,   1.475021,   49.948730,   0.098594
314624.000000,   1.449234,   49.945068,   0.098621
315004.000000,   1.440994,   49.945068,   0.098676
315384.000000,   1.455948,   49.936523,   0.098688
315666.000000,   1.469528,   49.936523,   0.098716
315763.000000,   1.441376,   49.945068,   0.098780
316086.000000,   1.462967,   49.940186,   0.098771
316466.000000,   1.441605,   49.936523,   0.098780
316715.000000,   1.486923,   49.948730,   0.098820
316846.000000,   1.454193,   49.945068,   0.098829
317093.000000,   1.511795,   49.945068,   0.098893
317222.000000,   1.488602,   49.940186,   0.098875
317636.000000,   1.486313,   49.932861,   0.098893
317882.000000,   1.510269,   49.936523,   0.098942
318031.000000,   1.508896,   49.948730,   0.098951
318344.000000,   1.479828,   49.945068,   0.098960
318592.000000,   1.522705,   49.936523,   0.098978
318727.000000,   1.473496,   49.936523,   0.098969
319066.000000,   1.533997,   49.936523,   0.098942
319347.000000,   1.480972,   49.929199,   0.099006
319444.000000,   1.520188,   49.945068,   0.099024
319693.000000,   1.489746,   49.948730,   0.099024
319819.000000,   1.470444,   49.945068,   0.099052
319952.000000,   1.529419,   49.932861,   0.099052
320232.000000,   1.484635,   49.940186,   0.099052
320516.000000,   1.476166,   49.940186,   0.099052
320612.000000,   1.539337,   49.932861,   0.099061
320994.000000,   1.531098,   49.940186,   0.099119
321320.000000,   1.539948,   49.940186,   0.099137
321730.000000,   1.490204,   49.945068,   0.099119
322101.000000,   1.542999,   49.945068,   0.099155
322426.000000,   1.522705,   49.929199,   0.099155
322803.000000,   1.537811,   49.945068,   0.099204
323144.000000,   1.503021,   49.945068,   0.099155
323394.000000,   1.504700,   49.929199,   0.099109
323528.000000,   1.569550,   49.936523,   0.099119
323909.000000,   1.537201,   49.940186,   0.099119
324329.000000,   1.570160,   49.945068,   0.099100
324709.000000,   1.560776,   49.948730,   0.099061
325088.000000,   1.531326,   49.932861,   0.099073
325335.000000,   1.504547,   49.948730,   0.099024
325470.000000,   1.577026,   49.936523,   0.099109
325805.000000,   1.521713,   49.948730,   0.099091
326183.000000,   1.562454,   49.940186,   0.099052
326432.000000,   1.523621,   49.936523,   0.099073
326588.000000,   1.550781,   49.945068,   0.099091
326965.000000,   1.528427,   49.936523,   0.099061
327254.000000,   1.575272,   49.936523,   0.099073
327351.000000,   1.553909,   49.945068,   0.099091
327596.000000,   1.582748,   49.936523,   0.099082
327728.000000,   1.583359,   49.945068,   0.099073
328108.000000,   1.531708,   49.945068,   0.099052
328488.000000,   1.576263,   49.948730,   0.099119
328771.000000,   1.553909,   49.940186,   0.099091
328868.000000,   1.586182,   49.952393,   0.099091
329116.000000,   1.561539,   49.940186,   0.099091
329296.000000,   1.554672,   49.940186,   0.099073
329625.000000,   1.581604,   49.932861,   0.099100
330003.000000,   1.544296,   49.940186,   0.099091
330383.000000,   1.588318,   49.940186,   0.099137
330704.000000,   1.555969,   49.948730,   0.099091
331086.000000,   1.604187,   49.940186,   0.099137
331369.000000,   1.559631,   49.940186,   0.099082
331465.000000,   1.552918,   49.925537,   0.099100
331712.000000,   1.603424,   49.945068,   0.099137
331846.000000,   1.613953,   49.932861,   0.099155
332091.000000,   1.607239,   49.945068,   0.099155
332219.000000,   1.600143,   49.948730,   0.099137
332566.000000,   1.590454,   49.936523,   0.099119
332813.000000,   1.585419,   49.936523,   0.099128
332944.000000,   1.571457,   49.936523,   0.099119
333201.000000,   1.567261,   49.929199,   0.099146
333324.000000,   1.598847,   49.936523,   0.099164
333704.000000,   1.593658,   49.945068,   0.099164
334044.000000,   1.587174,   49.940186,   0.099155
334331.000000,   1.598236,   49.952393,   0.099164
334420.000000,   1.638825,   49.945068,   0.099183
334800.000000,   1.639435,   49.932861,   0.099137
335138.000000,   1.647827,   49.936523,   0.099232
335466.000000,   1.593277,   49.945068,   0.099174
335747.000000,   1.593658,   49.945068,   0.099155
335844.000000,   1.639969,   49.940186,   0.099195
336094.000000,   1.620285,   49.936523,   0.099204
336220.000000,   1.591751,   49.945068,   0.099174
336602.000000,   1.598618,   49.945068,   0.099195
336924.000000,   1.629669,   49.948730,   0.099204
337305.000000,   1.649887,   49.929199,   0.099183
337684.000000,   1.593277,   49.936523,   0.099183
338063.000000,   1.631958,   49.940186,   0.099204
338360.000000,   1.625244,   49.945068,   0.099174
338490.000000,   1.601288,   49.940186,   0.099183
338770.000000,   1.612427,   49.945068,   0.099195
338871.000000,   1.640351,   49.952393,   0.099204
339117.000000,   1.683762,   49.940186,   0.099195
339248.000000,   1.620667,   49.948730,   0.099128
339624.000000,   1.612427,   49.932861,   0.099091
339963.000000,   1.666977,   49.940186,   0.099119
340212.000000,   1.679184,   49.948730,   0.099119
340344.000000,   1.619141,   49.940186,   0.099061
340592.000000,   1.678803,   49.945068,   0.099091
340815.000000,   1.632492,   49.948730,   0.099052
341170.000000,   1.633866,   49.945068,   0.099042
341451.000000,   1.666748,   49.948730,   0.099052
341548.000000,   1.656830,   49.936523,   0.099061
341834.000000,   1.618912,   49.936523,   0.099006
341974.000000,   1.672089,   49.948730,   0.099052
342219.000000,   1.635544,   49.945068,   0.099024
342360.000000,   1.685516,   49.945068,   0.099042
342684.000000,   1.630051,   49.948730,   0.099052
342933.000000,   1.665222,   49.945068,   0.099073
343070.000000,   1.638443,   49.940186,   0.099033
343319.000000,   1.689713,   49.945068,   0.099024
343452.000000,   1.648590,   49.940186,   0.099042
343784.000000,   1.682083,   49.936523,   0.099033
343968.000000,   1.665070,   49.936523,   0.099015
344164.000000,   1.708099,   49.945068,   0.099052
344446.000000,   1.708252,   49.936523,   0.099042
344544.000000,   1.679031,   49.936523,   0.099033
344925.000000,   1.667130,   49.936523,   0.099015
345307.000000,   1.693146,   49.940186,   0.099033
345684.000000,   1.665070,   49.936523,   0.099015
345933.000000,   1.655838,   49.948730,   0.099006
346064.000000,   1.658356,   49.940186,   0.099024
346406.000000,   1.669647,   49.945068,   0.099015
346799.000000,   1.668503,   49.940186,   0.099024
347121.000000,   1.673233,   49.948730,   0.099015
347502.000000,   1.725647,   49.936523,   0.099061
347824.000000,   1.677658,   49.945068,   0.098978
348204.000000,   1.725876,   49.945068,   0.099042
348584.000000,   1.680176,   49.948730,   0.099073
348830.000000,   1.711304,   49.945068,   0.099033
349004.000000,   1.744797,   49.945068,   0.099052
349384.000000,   1.687576,   49.945068,   0.099015
349634.000000,   1.719925,   49.940186,   0.099042
349763.000000,   1.718018,   49.948730,   0.099024
350011.000000,   1.686279,   0.989990,   0.098435
350144.000000,   1.743271,   -0.034180,   0.085251
350484.000000,   1.703522,   -0.037842,   0.082148
350668.000000,   1.744263,   -0.023193,   0.071940
350864.000000,   1.707337,   -0.012207,   0.069620
351108.000000,   1.737320,   -0.015869,   0.061460
351240.000000,   1.702377,   -0.026855,   0.053626
351578.000000,   1.752121,   -0.019531,   0.046683
351955.000000,   1.758606,   -0.019531,   0.041550
352281.000000,   1.721298,   -0.019531,   0.040528
352469.000000,   1.762039,   -0.015869,   0.036625
352664.000000,   1.726486,   -0.015869,   0.035724
352925.000000,   1.693756,   -0.019531,   0.032084
353086.000000,   1.735031,   -0.019531,   0.031315
353335.000000,   1.738083,   -0.026855,   0.028678
353468.000000,   1.702148,   -0.012207,   0.028040
353718.000000,   1.755936,   -0.012207,   0.025855
353850.000000,   1.708633,   -0.015869,   0.025254
354134.000000,   1.689560,   -0.023193,   0.022974
354296.000000,   1.698487,   -0.015869,   0.021155
354624.000000,   1.700394,   -0.019531,   0.019343
355003.000000,   1.722214,   -0.023193,   0.017805
355380.000000,   1.697342,   -0.019531,   0.016370
355775.000000,   1.682465,   -0.015869,   0.015262
356101.000000,   1.682083,   -0.008545,   0.014164
356484.000000,   1.711914,   -0.019531,   0.013969
356767.000000,   1.677658,   -0.023193,   0.013181
356864.000000,   1.736023,   -0.026855,   0.012430
357206.000000,   1.728546,   -0.012207,   0.011622
357582.000000,   1.678803,   -0.023193,   0.011481
357864.000000,   1.731216,   -0.023193,   0.010911
357963.000000,   1.685288,   -0.034180,   0.010758
358339.000000,   1.699860,   -0.023193,   0.010111
358628.000000,   1.733887,   -0.019531,   0.009672
358722.000000,   1.671936,   -0.023193,   0.009080
359114.000000,   1.722977,   -0.019531,   0.008713
359424.000000,   1.718399,   -0.023193,   0.008179
359806.000000,   1.681473,   49.945068,   0.010413
360189.000000,   1.683609,   49.936523,   0.013969
360473.000000,   1.684372,   49.945068,   0.026661
360570.000000,   1.680939,   49.952393,   0.029636
360819.000000,   1.689713,   49.948730,   0.039289
360950.000000,   1.713593,   49.940186,   0.041559
361336.000000,   1.671555,   49.948730,   0.056327
361682.000000,   1.723587,   49.940186,   0.057688
361901.000000,   1.698487,   49.936523,   0.062586
362064.000000,   1.669800,   49.952393,   0.066834
362385.000000,   1.663696,   49.936523,   0.067829
362636.000000,   1.677277,   49.940186,   0.071161
362767.000000,   1.734650,   49.936523,   0.074406
363118.000000,   1.675751,   49.940186,   0.077213
363498.000000,   1.734879,   49.940186,   0.079371
363821.000000,   1.676514,   49.945068,   0.081434
364202.000000,   1.717255,   49.945068,   0.083198
364584.000000,   1.696198,   49.940186,   0.083527
364833.000000,   1.731064,   49.945068,   0.084913
365014.000000,   1.750519,   49.948730,   0.086237
365398.000000,   1.733887,   49.945068,   0.087174
365724.000000,   1.696808,   49.940186,   0.088160
366106.000000,   1.703903,   49.936523,   0.088938
366444.000000,   1.726029,   49.945068,   0.089118
366730.000000,   1.753800,   49.945068,   0.089707
366824.000000,   1.734879,   49.940186,   0.090421
367204.000000,   1.740448,   49.936523,   0.090964
367546.000000,   1.758225,   49.940186,   0.091086
367828.000000,   1.713593,   49.945068,   0.091501
367924.000000,   1.780197,   49.948730,   0.092063
368304.000000,   1.756470,   49.948730,   0.092457
368686.000000,   1.775009,   49.940186,   0.092570
368937.000000,   1.708252,   49.945068,   0.092890
369067.000000,   1.765091,   49.948730,   0.092963
369316.000000,   1.780960,   49.940186,   0.093256
369448.000000,   1.760514,   49.940186,   0.093311
369737.000000,   1.785156,   49.940186,   0.093629
369899.000000,   1.779053,   -0.109863,   0.090806
370221.000000,   1.736023,   -0.012207,   0.075663
370602.000000,   1.763794,   -0.019531,   0.063645
370986.000000,   1.787445,   -0.012207,   0.061460
371364.000000,   1.761658,   -0.023193,   0.051935
371632.000000,   1.778900,   -0.012207,   0.045875
371761.000000,   1.787674,   -0.030518,   0.040586
372087.000000,   1.764557,   -0.023193,   0.039384
372335.000000,   1.763947,   -0.026855,   0.035245
372468.000000,   1.749603,   -0.023193,   0.034290
372718.000000,   1.752884,   -0.026855,   0.030948
372848.000000,   1.821701,   -0.019531,   0.027732
