sys1_resRen_0013.rec ( 80148 Echant/voies ) Période acquisition :5ms
Date :9/19/2023 9:43:21 AM
Temps	y[V]	u[V]	y_avant[V]	
101105.000000	4.5343e-004	6.4928e+001	1.2885e-003	
101110.000000	4.6644e-004	6.4939e+001	1.2885e-003	
101115.000000	4.5975e-004	6.4932e+001	1.2907e-003	
101120.000000	4.5975e-004	6.4932e+001	1.2892e-003	
101125.000000	4.5994e-004	6.4936e+001	1.2854e-003	
101130.000000	4.6032e-004	6.4936e+001	1.2949e-003	
101135.000000	4.5554e-004	6.4936e+001	1.2812e-003	
101140.000000	4.7256e-004	6.4939e+001	1.2812e-003	
101145.000000	4.5879e-004	6.4932e+001	1.2938e-003	
101150.000000	4.5879e-004	6.4939e+001	1.2858e-003	
101155.000000	4.6529e-004	6.4936e+001	1.2907e-003	
101160.000000	4.6147e-004	6.4943e+001	1.2949e-003	
101165.000000	4.6606e-004	6.4943e+001	1.2839e-003	
101170.000000	4.6549e-004	6.4932e+001	1.2839e-003	
101175.000000	4.5841e-004	6.4928e+001	1.2961e-003	
101180.000000	4.5841e-004	6.4932e+001	1.2839e-003	
101185.000000	4.7123e-004	6.4936e+001	1.2911e-003	
101190.000000	4.6300e-004	6.4936e+001	1.2900e-003	
101195.000000	4.7065e-004	6.4936e+001	1.2877e-003	
101200.000000	4.6415e-004	6.4939e+001	1.2877e-003	
101205.000000	4.6510e-004	6.4928e+001	1.2934e-003	
101210.000000	4.6510e-004	6.4936e+001	1.2828e-003	
101215.000000	4.7084e-004	6.4932e+001	1.2911e-003	
101220.000000	4.5707e-004	6.4936e+001	1.2858e-003	
101225.000000	4.6797e-004	6.4936e+001	1.2919e-003	
101230.000000	4.6319e-004	6.4936e+001	1.2919e-003	
101235.000000	4.6855e-004	6.4932e+001	1.2957e-003	
101240.000000	4.6855e-004	6.4932e+001	1.2816e-003	
101245.000000	4.6969e-004	6.4939e+001	1.2907e-003	
101250.000000	4.5515e-004	6.4932e+001	1.2828e-003	
101255.000000	4.7046e-004	6.4932e+001	1.2915e-003	
101260.000000	4.6415e-004	6.4939e+001	1.2915e-003	
101265.000000	4.7027e-004	6.4939e+001	1.2873e-003	
101270.000000	4.7027e-004	6.4939e+001	1.2877e-003	
101275.000000	4.6338e-004	6.4932e+001	1.2949e-003	
101280.000000	4.6587e-004	6.4936e+001	1.2843e-003	
101285.000000	4.7084e-004	6.4936e+001	1.2812e-003	
101290.000000	4.6529e-004	6.4928e+001	1.2812e-003	
101295.000000	4.6778e-004	6.4928e+001	1.2866e-003	
101300.000000	4.6778e-004	6.4943e+001	1.2926e-003	
101305.000000	4.6931e-004	6.4924e+001	1.2934e-003	
101310.000000	4.6931e-004	6.4932e+001	1.2858e-003	
101315.000000	4.7123e-004	6.4932e+001	1.2934e-003	
101320.000000	4.6415e-004	6.4928e+001	1.2934e-003	
101325.000000	4.7410e-004	6.4932e+001	1.2873e-003	
101330.000000	4.7410e-004	6.4936e+001	1.2957e-003	
101335.000000	4.6529e-004	6.4932e+001	1.2923e-003	
101340.000000	4.7505e-004	6.4936e+001	1.2900e-003	
101345.000000	4.6281e-004	6.4936e+001	1.3006e-003	
101350.000000	4.6510e-004	6.4932e+001	1.3006e-003	
101355.000000	4.7582e-004	6.4928e+001	1.2847e-003	
101360.000000	4.7582e-004	6.4932e+001	1.2934e-003	
101365.000000	4.6740e-004	6.4939e+001	1.2888e-003	
101370.000000	4.7390e-004	6.4928e+001	1.2930e-003	
101375.000000	4.6816e-004	6.4928e+001	1.2915e-003	
101380.000000	4.8041e-004	6.4932e+001	1.2915e-003	
101385.000000	4.7486e-004	6.4932e+001	1.2835e-003	
101390.000000	4.7486e-004	6.4939e+001	1.2968e-003	
101395.000000	4.6816e-004	6.4936e+001	1.2885e-003	
101400.000000	4.7563e-004	6.4928e+001	1.2953e-003	
101405.000000	4.6491e-004	6.4928e+001	1.2938e-003	
101410.000000	4.7639e-004	6.4932e+001	1.2938e-003	
101415.000000	4.7123e-004	6.4932e+001	1.2900e-003	
101420.000000	4.7123e-004	6.4932e+001	1.2991e-003	
101425.000000	4.7371e-004	6.4936e+001	1.2858e-003	
101430.000000	4.8079e-004	6.4936e+001	1.2980e-003	
101435.000000	4.6721e-004	6.4936e+001	1.2885e-003	
101440.000000	4.7792e-004	6.4932e+001	1.2885e-003	
101445.000000	4.6874e-004	6.4932e+001	1.2972e-003	
101450.000000	4.6874e-004	6.4943e+001	1.2957e-003	
101455.000000	4.7792e-004	6.4939e+001	1.2881e-003	
101460.000000	4.7754e-004	6.4928e+001	1.3025e-003	
101465.000000	4.6893e-004	6.4928e+001	1.2938e-003	
101470.000000	4.7907e-004	6.4932e+001	1.2938e-003	
101475.000000	4.6950e-004	6.4936e+001	1.3018e-003	
101480.000000	4.6950e-004	6.4936e+001	1.2953e-003	
101485.000000	4.8117e-004	6.4932e+001	1.2915e-003	
101490.000000	4.7237e-004	6.4939e+001	1.2995e-003	
101495.000000	4.7658e-004	6.4939e+001	1.2885e-003	
101500.000000	4.8137e-004	6.4939e+001	1.2885e-003	
101505.000000	4.7218e-004	6.4939e+001	1.2945e-003	
101510.000000	4.7218e-004	6.4924e+001	1.2923e-003	
101515.000000	4.8041e-004	6.4936e+001	1.2961e-003	
101520.000000	4.7390e-004	6.4932e+001	1.2995e-003	
101525.000000	4.7582e-004	6.4932e+001	1.2896e-003	
101530.000000	4.7677e-004	6.4936e+001	1.2896e-003	
101535.000000	4.7199e-004	6.4936e+001	1.2999e-003	
101540.000000	4.7199e-004	6.4939e+001	1.2945e-003	
101545.000000	4.8672e-004	6.4932e+001	1.2980e-003	
101550.000000	4.6931e-004	6.4939e+001	1.2942e-003	
101555.000000	4.7888e-004	6.4939e+001	1.2942e-003	
101560.000000	4.6969e-004	6.4939e+001	1.2942e-003	
101565.000000	4.7543e-004	6.4932e+001	1.3021e-003	
101570.000000	4.7543e-004	6.4932e+001	1.2915e-003	
101575.000000	4.8309e-004	6.4928e+001	1.3029e-003	
101580.000000	4.6912e-004	6.4939e+001	1.2945e-003	
101585.000000	4.7964e-004	6.4939e+001	1.3010e-003	
101590.000000	4.7276e-004	6.4936e+001	1.3010e-003	
101595.000000	4.7735e-004	6.4939e+001	1.2995e-003	
101600.000000	4.7735e-004	6.4939e+001	1.2945e-003	
101605.000000	4.7869e-004	6.4932e+001	1.3063e-003	
101610.000000	4.7218e-004	6.4932e+001	1.2938e-003	
101615.000000	4.8519e-004	6.4932e+001	1.3033e-003	
101620.000000	4.7830e-004	6.4932e+001	1.3033e-003	
101625.000000	4.7907e-004	6.4939e+001	1.2980e-003	
101630.000000	4.7907e-004	6.4928e+001	1.2957e-003	
101635.000000	4.7467e-004	6.4932e+001	1.3075e-003	
101640.000000	4.7907e-004	6.4943e+001	1.2961e-003	
101645.000000	4.7926e-004	6.4943e+001	1.3033e-003	
101650.000000	4.7065e-004	6.4928e+001	1.3033e-003	
101655.000000	4.8385e-004	6.4936e+001	1.3002e-003	
101660.000000	4.8385e-004	6.4932e+001	1.3079e-003	
101665.000000	4.7869e-004	6.4939e+001	1.3071e-003	
101670.000000	4.8270e-004	6.4928e+001	1.2983e-003	
101675.000000	4.7390e-004	6.4928e+001	1.3056e-003	
101680.000000	4.7830e-004	6.4932e+001	1.3056e-003	
101685.000000	4.8596e-004	6.4924e+001	1.2945e-003	
101690.000000	4.8596e-004	6.4932e+001	1.3060e-003	
101695.000000	4.7696e-004	6.4936e+001	1.3021e-003	
101700.000000	4.8309e-004	6.4939e+001	1.3044e-003	
101705.000000	4.7773e-004	6.4939e+001	1.3132e-003	
101710.000000	4.8060e-004	6.4936e+001	1.3132e-003	
101715.000000	4.8156e-004	6.4939e+001	1.3002e-003	
101720.000000	4.8156e-004	6.4936e+001	1.3090e-003	
101725.000000	4.7620e-004	6.4943e+001	1.3037e-003	
101730.000000	4.8596e-004	6.4936e+001	1.3056e-003	
101735.000000	4.7620e-004	6.4936e+001	1.3037e-003	
101740.000000	4.8117e-004	6.4932e+001	1.3037e-003	
101745.000000	4.7543e-004	6.4943e+001	1.2983e-003	
101750.000000	4.7543e-004	6.4928e+001	1.3143e-003	
101755.000000	4.7754e-004	6.4939e+001	1.3010e-003	
101760.000000	4.8557e-004	6.4924e+001	1.3124e-003	
101765.000000	4.7792e-004	6.4924e+001	1.3021e-003	
101770.000000	4.8347e-004	6.4936e+001	1.3021e-003	
101775.000000	4.7524e-004	6.4932e+001	1.3079e-003	
101780.000000	4.7524e-004	6.4928e+001	1.3117e-003	
101785.000000	4.7926e-004	6.4936e+001	1.3014e-003	
101790.000000	4.8213e-004	6.4936e+001	1.3136e-003	
101795.000000	4.7161e-004	6.4936e+001	1.3063e-003	
101800.000000	4.8787e-004	6.4932e+001	1.3063e-003	
101805.000000	4.7543e-004	6.4936e+001	1.3136e-003	
101810.000000	4.7543e-004	6.4932e+001	1.3082e-003	
101815.000000	4.8137e-004	6.4936e+001	1.3002e-003	
101820.000000	4.7601e-004	6.4936e+001	1.3170e-003	
101825.000000	4.7811e-004	6.4936e+001	1.3075e-003	
101830.000000	4.8959e-004	6.4936e+001	1.3075e-003	
101835.000000	4.7180e-004	6.4932e+001	1.3101e-003	
101840.000000	4.7180e-004	6.4939e+001	1.3044e-003	
101845.000000	4.8251e-004	6.4936e+001	1.3151e-003	
101850.000000	4.7486e-004	6.4936e+001	1.3143e-003	
101855.000000	4.7850e-004	6.4936e+001	1.3037e-003	
101860.000000	4.7696e-004	6.4928e+001	1.3037e-003	
101865.000000	4.7084e-004	6.4932e+001	1.3170e-003	
101870.000000	4.7084e-004	6.4939e+001	1.3071e-003	
101875.000000	4.8557e-004	6.4924e+001	1.3155e-003	
101880.000000	4.7314e-004	6.4943e+001	1.3094e-003	
101885.000000	4.8232e-004	6.4943e+001	1.3098e-003	
101890.000000	4.7180e-004	6.4936e+001	1.3098e-003	
101895.000000	4.7410e-004	6.4928e+001	1.3189e-003	
101900.000000	4.7410e-004	6.4928e+001	1.3056e-003	
101905.000000	4.8309e-004	6.4932e+001	1.3208e-003	
101910.000000	4.7295e-004	6.4928e+001	1.3117e-003	
101915.000000	4.7429e-004	6.4928e+001	1.3143e-003	
101920.000000	4.7314e-004	6.4939e+001	1.3143e-003	
101925.000000	4.7907e-004	6.4932e+001	1.3174e-003	
101930.000000	4.7907e-004	6.4939e+001	1.3067e-003	
101935.000000	4.7161e-004	6.4920e+001	1.3196e-003	
101940.000000	4.7161e-004	6.4932e+001	1.3098e-003	
101945.000000	4.8328e-004	6.4932e+001	1.3174e-003	
101950.000000	4.7123e-004	6.4932e+001	1.3174e-003	
101955.000000	4.8232e-004	6.4932e+001	1.3158e-003	
101960.000000	4.8232e-004	6.4928e+001	1.3158e-003	
101965.000000	4.7027e-004	6.4936e+001	1.3189e-003	
101970.000000	4.7696e-004	6.4939e+001	1.3075e-003	
101975.000000	4.7735e-004	6.4939e+001	1.3200e-003	
101980.000000	4.6912e-004	6.4936e+001	1.3200e-003	
101985.000000	4.8137e-004	6.4928e+001	1.3151e-003	
101990.000000	4.8137e-004	6.4928e+001	1.3219e-003	
101995.000000	4.7084e-004	6.4936e+001	1.3174e-003	
102000.000000	4.7983e-004	6.4932e+001	1.3162e-003	
102005.000000	4.7410e-004	6.4932e+001	1.3215e-003	
102010.000000	4.7218e-004	6.4936e+001	1.3215e-003	
102015.000000	4.7773e-004	6.4928e+001	1.3105e-003	
102020.000000	4.7773e-004	6.4932e+001	1.3227e-003	
102025.000000	4.6874e-004	6.4932e+001	1.3162e-003	
102030.000000	4.7658e-004	6.4936e+001	1.3238e-003	
102035.000000	4.6721e-004	6.4936e+001	1.3196e-003	
102040.000000	4.7792e-004	6.4928e+001	1.3196e-003	
102045.000000	4.7754e-004	6.4932e+001	1.3158e-003	
102050.000000	4.7754e-004	6.4939e+001	1.3261e-003	
102055.000000	4.7237e-004	6.4932e+001	1.3132e-003	
102060.000000	4.8117e-004	6.4936e+001	1.3242e-003	
102065.000000	4.7180e-004	6.4936e+001	1.3177e-003	
102070.000000	4.7850e-004	6.4932e+001	1.3177e-003	
102075.000000	4.6912e-004	6.4932e+001	1.3174e-003	
102080.000000	4.6912e-004	6.4936e+001	1.3253e-003	
102085.000000	4.7429e-004	6.4932e+001	1.3158e-003	
102090.000000	4.8003e-004	6.4932e+001	1.3208e-003	
102095.000000	4.6549e-004	6.4932e+001	1.3193e-003	
102100.000000	4.7754e-004	6.4917e+001	1.3193e-003	
102105.000000	4.6950e-004	6.4939e+001	1.3215e-003	
102110.000000	4.6950e-004	6.4939e+001	1.3215e-003	
102115.000000	4.7601e-004	6.4936e+001	1.3113e-003	
102120.000000	4.7314e-004	6.4932e+001	1.3280e-003	
102125.000000	4.7161e-004	6.4932e+001	1.3147e-003	
102130.000000	4.7735e-004	6.4936e+001	1.3147e-003	
102135.000000	4.6893e-004	6.4932e+001	1.3261e-003	
102140.000000	4.6893e-004	6.4928e+001	1.3158e-003	
102145.000000	4.7735e-004	6.4939e+001	1.3215e-003	
102150.000000	4.7371e-004	6.4924e+001	1.3238e-003	
102155.000000	4.6950e-004	6.4924e+001	1.3136e-003	
102160.000000	4.7754e-004	6.4932e+001	1.3136e-003	
102165.000000	4.6663e-004	6.4936e+001	1.3246e-003	
102170.000000	4.6663e-004	6.4939e+001	1.3174e-003	
102175.000000	4.8079e-004	6.4928e+001	1.3219e-003	
102180.000000	4.7046e-004	6.4928e+001	1.3181e-003	
102185.000000	4.7983e-004	6.4928e+001	1.3132e-003	
102190.000000	4.7256e-004	6.4939e+001	1.3132e-003	
102195.000000	4.7371e-004	6.4936e+001	1.3257e-003	
102200.000000	4.7371e-004	6.4943e+001	1.3147e-003	
102205.000000	4.7620e-004	6.4947e+001	1.3234e-003	
102210.000000	4.6682e-004	6.4936e+001	1.3158e-003	
102215.000000	4.7543e-004	6.4936e+001	1.3234e-003	
102220.000000	4.7123e-004	6.4936e+001	1.3234e-003	
102225.000000	4.7180e-004	6.4936e+001	1.3200e-003	
102230.000000	4.7180e-004	6.4943e+001	1.3117e-003	
102235.000000	4.7333e-004	6.4932e+001	1.3204e-003	
102240.000000	4.6759e-004	6.4932e+001	1.3143e-003	
102245.000000	4.8251e-004	6.4932e+001	1.3223e-003	
102250.000000	4.7046e-004	6.4939e+001	1.3223e-003	
102255.000000	4.7486e-004	6.4936e+001	1.3124e-003	
102260.000000	4.7486e-004	6.4943e+001	1.3223e-003	
102265.000000	4.7371e-004	6.4936e+001	1.3284e-003	
102270.000000	4.7716e-004	6.4932e+001	1.3124e-003	
102275.000000	4.7735e-004	6.4932e+001	1.3215e-003	
102280.000000	4.6874e-004	6.4932e+001	1.3215e-003	
102285.000000	4.7792e-004	6.4928e+001	1.3143e-003	
102290.000000	4.7792e-004	6.4932e+001	1.3227e-003	
102295.000000	4.7639e-004	6.4939e+001	1.3185e-003	
102300.000000	4.8098e-004	6.4932e+001	1.3113e-003	
102305.000000	4.7543e-004	6.4932e+001	1.3238e-003	
102310.000000	4.7276e-004	6.4943e+001	1.3238e-003	
102315.000000	4.7773e-004	6.4932e+001	1.3147e-003	
102320.000000	4.7773e-004	6.4932e+001	1.3208e-003	
102325.000000	4.6931e-004	6.4936e+001	1.3132e-003	
102330.000000	4.8175e-004	6.4936e+001	1.3174e-003	
102335.000000	4.7256e-004	6.4936e+001	1.3234e-003	
102340.000000	4.7926e-004	6.4928e+001	1.3234e-003	
102345.000000	4.7926e-004	6.4928e+001	1.3113e-003	
102350.000000	4.7926e-004	6.4939e+001	1.3215e-003	
102355.000000	4.7237e-004	6.4932e+001	1.3082e-003	
102360.000000	4.8117e-004	6.4939e+001	1.3238e-003	
102365.000000	4.7716e-004	6.4939e+001	1.3162e-003	
102370.000000	4.7983e-004	6.4936e+001	1.3162e-003	
102375.000000	4.7639e-004	6.4932e+001	1.3162e-003	
102380.000000	4.7639e-004	6.4928e+001	1.3242e-003	
102385.000000	4.7945e-004	6.4928e+001	1.3098e-003	
102390.000000	4.8615e-004	6.4936e+001	1.3208e-003	
102395.000000	4.7505e-004	6.4936e+001	1.3143e-003	
102400.000000	4.8519e-004	6.4936e+001	1.3143e-003	
102405.000000	4.7754e-004	6.4928e+001	1.3166e-003	
102410.000000	4.7754e-004	6.4947e+001	1.3170e-003	
102415.000000	4.8328e-004	6.4936e+001	1.3143e-003	
102420.000000	4.7716e-004	6.4947e+001	1.3269e-003	
102425.000000	4.7333e-004	6.4947e+001	1.3120e-003	
102430.000000	4.8653e-004	6.4924e+001	1.3120e-003	
102435.000000	4.7964e-004	6.4924e+001	1.3212e-003	
102440.000000	4.7964e-004	6.4936e+001	1.3155e-003	
102445.000000	4.8366e-004	6.4932e+001	1.3181e-003	
102450.000000	4.7907e-004	6.4928e+001	1.3231e-003	
102455.000000	4.8270e-004	6.4928e+001	1.3101e-003	
102460.000000	4.7869e-004	6.4928e+001	1.3101e-003	
102465.000000	4.7276e-004	6.4936e+001	1.3196e-003	
102470.000000	4.7276e-004	6.4928e+001	1.3098e-003	
102475.000000	4.8615e-004	6.4939e+001	1.3174e-003	
102480.000000	4.7677e-004	6.4924e+001	1.3147e-003	
102485.000000	4.8347e-004	6.4924e+001	1.3158e-003	
102490.000000	4.8175e-004	6.4936e+001	1.3158e-003	
102495.000000	4.7907e-004	6.4936e+001	1.3227e-003	
102500.000000	4.7907e-004	6.4936e+001	1.3075e-003	
102505.000000	4.8844e-004	6.4928e+001	1.3174e-003	
102510.000000	4.7983e-004	6.4936e+001	1.3162e-003	
102515.000000	4.8519e-004	6.4936e+001	1.3196e-003	
102520.000000	4.7945e-004	6.4924e+001	1.3196e-003	
102525.000000	4.8787e-004	6.4936e+001	1.3162e-003	
102530.000000	4.8787e-004	6.4924e+001	1.3090e-003	
102535.000000	4.8424e-004	6.4932e+001	1.3223e-003	
102540.000000	4.7907e-004	6.4928e+001	1.3109e-003	
102545.000000	4.8844e-004	6.4928e+001	1.3185e-003	
102550.000000	4.8481e-004	6.4939e+001	1.3185e-003	
102555.000000	4.8634e-004	6.4932e+001	1.3120e-003	
102560.000000	4.8634e-004	6.4936e+001	1.3143e-003	
102565.000000	4.8710e-004	6.4943e+001	1.3223e-003	
102570.000000	4.8557e-004	6.4936e+001	1.3086e-003	
102575.000000	4.9323e-004	6.4936e+001	1.3234e-003	
102580.000000	4.8328e-004	6.4928e+001	1.3234e-003	
102585.000000	4.8864e-004	6.4936e+001	1.3158e-003	
102590.000000	4.8864e-004	6.4939e+001	1.3196e-003	
102595.000000	4.8328e-004	6.4943e+001	1.3139e-003	
102600.000000	4.9304e-004	6.4928e+001	1.3139e-003	
102605.000000	4.8366e-004	6.4928e+001	1.3238e-003	
102610.000000	4.9055e-004	6.4932e+001	1.3238e-003	
102615.000000	4.9457e-004	6.4936e+001	1.3170e-003	
102620.000000	4.9457e-004	6.4936e+001	1.3136e-003	
102625.000000	4.8175e-004	6.4936e+001	1.3090e-003	
102630.000000	4.9514e-004	6.4924e+001	1.3166e-003	
102635.000000	4.8443e-004	6.4924e+001	1.3231e-003	
102640.000000	4.9246e-004	6.4939e+001	1.3231e-003	
102645.000000	4.9265e-004	6.4928e+001	1.3132e-003	
102650.000000	4.9265e-004	6.4943e+001	1.3234e-003	
102655.000000	4.8997e-004	6.4928e+001	1.3105e-003	
102660.000000	4.9571e-004	6.4924e+001	1.3200e-003	
102665.000000	4.8577e-004	6.4924e+001	1.3120e-003	
102670.000000	4.9265e-004	6.4932e+001	1.3120e-003	
102675.000000	4.8443e-004	6.4932e+001	1.3143e-003	
102680.000000	4.8443e-004	6.4947e+001	1.3265e-003	
102685.000000	4.9170e-004	6.4939e+001	1.3056e-003	
102690.000000	4.9878e-004	6.4928e+001	1.3223e-003	
102695.000000	4.8710e-004	6.4928e+001	1.3151e-003	
102700.000000	4.9552e-004	6.4947e+001	1.3151e-003	
102705.000000	4.9208e-004	6.4939e+001	1.3193e-003	
102710.000000	4.9208e-004	6.4932e+001	1.3193e-003	
102715.000000	5.0011e-004	6.4932e+001	1.3158e-003	
102720.000000	4.8864e-004	6.4943e+001	1.3200e-003	
102725.000000	4.9380e-004	6.4943e+001	1.3166e-003	
102730.000000	4.9916e-004	6.4928e+001	1.3166e-003	
102735.000000	4.8844e-004	6.4932e+001	1.3223e-003	
102740.000000	4.8844e-004	6.4936e+001	1.3143e-003	
102745.000000	5.0069e-004	6.4936e+001	1.3208e-003	
102750.000000	4.9342e-004	6.4939e+001	1.3208e-003	
102755.000000	4.9457e-004	6.4939e+001	1.3155e-003	
102760.000000	4.9495e-004	6.4939e+001	1.3155e-003	
102765.000000	4.8978e-004	6.4932e+001	1.3242e-003	
102770.000000	4.8978e-004	6.4924e+001	1.3177e-003	
102775.000000	5.0165e-004	6.4928e+001	1.3212e-003	
102780.000000	4.8864e-004	6.4928e+001	1.3177e-003	
102785.000000	4.9820e-004	6.4928e+001	1.3170e-003	
102790.000000	4.9342e-004	6.4943e+001	1.3170e-003	
102795.000000	4.9705e-004	6.4939e+001	1.3242e-003	
102800.000000	4.9705e-004	6.4939e+001	1.3155e-003	
102805.000000	4.9820e-004	6.4932e+001	1.3261e-003	
102810.000000	4.9246e-004	6.4936e+001	1.3185e-003	
102815.000000	5.0432e-004	6.4936e+001	1.3276e-003	
102820.000000	4.9055e-004	6.4932e+001	1.3276e-003	
102825.000000	5.0126e-004	6.4932e+001	1.3193e-003	
102830.000000	5.0126e-004	6.4943e+001	1.3223e-003	
102835.000000	4.9438e-004	6.4936e+001	1.3299e-003	
102840.000000	4.9820e-004	6.4936e+001	1.3189e-003	
102845.000000	5.0107e-004	6.4936e+001	1.3284e-003	
102850.000000	4.9284e-004	6.4939e+001	1.3284e-003	
102855.000000	5.0356e-004	6.4939e+001	1.3219e-003	
102860.000000	5.0356e-004	6.4932e+001	1.3246e-003	
102865.000000	4.9705e-004	6.4932e+001	1.3276e-003	
102870.000000	5.0432e-004	6.4932e+001	1.3234e-003	
102875.000000	4.9284e-004	6.4932e+001	1.3352e-003	
102880.000000	4.9476e-004	6.4939e+001	1.3352e-003	
102885.000000	5.0241e-004	6.4936e+001	1.3212e-003	
102890.000000	5.0241e-004	6.4936e+001	1.3326e-003	
102895.000000	4.8921e-004	6.4932e+001	1.3253e-003	
102900.000000	4.9878e-004	6.4932e+001	1.3322e-003	
102905.000000	4.9017e-004	6.4932e+001	1.3314e-003	
102910.000000	5.0260e-004	6.4924e+001	1.3314e-003	
102915.000000	4.9973e-004	6.4928e+001	1.3212e-003	
102920.000000	4.9973e-004	6.4943e+001	1.3364e-003	
102925.000000	4.9418e-004	6.4936e+001	1.3242e-003	
102930.000000	5.0566e-004	6.4932e+001	1.3356e-003	
102935.000000	4.9151e-004	6.4932e+001	1.3299e-003	
102940.000000	5.0241e-004	6.4936e+001	1.3299e-003	
102945.000000	4.9323e-004	6.4932e+001	1.3311e-003	
102950.000000	4.9323e-004	6.4936e+001	1.3387e-003	
102955.000000	4.9724e-004	6.4936e+001	1.3250e-003	
102960.000000	5.0145e-004	6.4932e+001	1.3333e-003	
102965.000000	4.9304e-004	6.4932e+001	1.3295e-003	
102970.000000	4.9954e-004	6.4939e+001	1.3295e-003	
102975.000000	4.9112e-004	6.4939e+001	1.3364e-003	
102980.000000	4.9112e-004	6.4936e+001	1.3326e-003	
102985.000000	5.0337e-004	6.4943e+001	1.3276e-003	
102990.000000	4.9629e-004	6.4928e+001	1.3390e-003	
102995.000000	4.9323e-004	6.4928e+001	1.3295e-003	
103000.000000	5.0490e-004	6.4936e+001	1.3295e-003	
103005.000000	4.9170e-004	6.4936e+001	1.3371e-003	
103010.000000	4.9170e-004	6.4932e+001	1.3311e-003	
103015.000000	5.0337e-004	6.4939e+001	1.3345e-003	
103020.000000	4.9744e-004	6.4939e+001	1.3360e-003	
103025.000000	4.9667e-004	6.4939e+001	1.3227e-003	
103030.000000	4.9801e-004	6.4939e+001	1.3227e-003	
103035.000000	4.9036e-004	6.4936e+001	1.3432e-003	
103040.000000	4.9036e-004	6.4936e+001	1.3341e-003	
103045.000000	5.0375e-004	6.4939e+001	1.3406e-003	
103050.000000	4.8806e-004	6.4939e+001	1.3337e-003	
103055.000000	4.9705e-004	6.4939e+001	1.3371e-003	
103060.000000	4.9591e-004	6.4939e+001	1.3371e-003	
103065.000000	4.9973e-004	6.4928e+001	1.3444e-003	
103070.000000	4.9973e-004	6.4939e+001	1.3303e-003	
103075.000000	5.0011e-004	6.4939e+001	1.3440e-003	
103080.000000	4.9552e-004	6.4936e+001	1.3352e-003	
103085.000000	5.0394e-004	6.4936e+001	1.3383e-003	
103090.000000	4.9074e-004	6.4939e+001	1.3383e-003	
103095.000000	5.0031e-004	6.4936e+001	1.3356e-003	
103100.000000	5.0031e-004	6.4943e+001	1.3349e-003	
103105.000000	4.9055e-004	6.4924e+001	1.3474e-003	
103110.000000	4.9571e-004	6.4932e+001	1.3352e-003	
103115.000000	4.9782e-004	6.4932e+001	1.3432e-003	
103120.000000	4.9151e-004	6.4939e+001	1.3432e-003	
103125.000000	4.9820e-004	6.4936e+001	1.3352e-003	
103130.000000	4.9820e-004	6.4936e+001	1.3447e-003	
103135.000000	4.9227e-004	6.4936e+001	1.3368e-003	
103140.000000	5.0011e-004	6.4936e+001	1.3368e-003	
103145.000000	4.9571e-004	6.4936e+001	1.3482e-003	
103150.000000	4.9342e-004	6.4939e+001	1.3482e-003	
103155.000000	5.0145e-004	6.4939e+001	1.3398e-003	
103160.000000	5.0145e-004	6.4936e+001	1.3455e-003	
103165.000000	4.8462e-004	6.4932e+001	1.3375e-003	
103170.000000	4.9667e-004	6.4936e+001	1.3406e-003	
103175.000000	4.8902e-004	6.4936e+001	1.3444e-003	
103180.000000	4.9897e-004	6.4939e+001	1.3444e-003	
103185.000000	4.8883e-004	6.4924e+001	1.3379e-003	
103190.000000	4.8883e-004	6.4936e+001	1.3478e-003	
103195.000000	4.9189e-004	6.4936e+001	1.3379e-003	
103200.000000	4.9935e-004	6.4936e+001	1.3482e-003	
103205.000000	4.8730e-004	6.4936e+001	1.3417e-003	
103210.000000	4.9686e-004	6.4939e+001	1.3417e-003	
103215.000000	4.8481e-004	6.4928e+001	1.3421e-003	
103220.000000	4.8481e-004	6.4939e+001	1.3520e-003	
103225.000000	4.9093e-004	6.4936e+001	1.3333e-003	
103230.000000	4.9476e-004	6.4939e+001	1.3520e-003	
103235.000000	4.8691e-004	6.4939e+001	1.3364e-003	
103240.000000	4.9763e-004	6.4939e+001	1.3364e-003	
103245.000000	4.8806e-004	6.4924e+001	1.3466e-003	
103250.000000	4.8806e-004	6.4936e+001	1.3421e-003	
103255.000000	4.9782e-004	6.4928e+001	1.3421e-003	
103260.000000	4.9074e-004	6.4936e+001	1.3508e-003	
103265.000000	4.8978e-004	6.4936e+001	1.3364e-003	
103270.000000	4.9591e-004	6.4928e+001	1.3364e-003	
103275.000000	4.8596e-004	6.4943e+001	1.3489e-003	
103280.000000	4.8596e-004	6.4932e+001	1.3432e-003	
103285.000000	4.9591e-004	6.4936e+001	1.3497e-003	
103290.000000	4.8940e-004	6.4936e+001	1.3432e-003	
103295.000000	4.9610e-004	6.4936e+001	1.3402e-003	
103300.000000	4.9227e-004	6.4932e+001	1.3402e-003	
103305.000000	4.9227e-004	6.4936e+001	1.3539e-003	
103310.000000	4.9227e-004	6.4928e+001	1.3413e-003	
103315.000000	4.9954e-004	6.4936e+001	1.3447e-003	
103320.000000	4.8481e-004	6.4928e+001	1.3421e-003	
103325.000000	4.9246e-004	6.4928e+001	1.3489e-003	
103330.000000	4.8921e-004	6.4928e+001	1.3489e-003	
103335.000000	4.9112e-004	6.4943e+001	1.3478e-003	
103340.000000	4.9112e-004	6.4936e+001	1.3402e-003	
103345.000000	4.9227e-004	6.4943e+001	1.3535e-003	
