t,   y,   u
205803.000000,   0.990250,   -0.015869,   0.011228
206140.000000,   0.997116,   -0.023193,   0.010468
206589.000000,   0.998489,   -0.026855,   0.009034
207248.000000,   0.953095,   -0.026855,   0.007889
207957.000000,   0.973389,   -0.026855,   0.006998
208484.000000,   0.955460,   -0.026855,   0.006595
208987.000000,   0.935700,   -0.008545,   0.005918
209374.000000,   0.978577,   -0.023193,   0.005854
209642.000000,   0.942413,   -0.019531,   0.005552
209766.000000,   0.993683,   -0.030518,   0.005506
209995.000000,   0.940277,   -0.030518,   0.005234
210167.000000,   0.947220,   -0.023193,   0.004954
210534.000000,   0.962326,   -0.012207,   0.004719
210924.000000,   0.961716,   -0.023193,   0.004447
211331.000000,   0.943176,   -0.012207,   0.004230
211902.000000,   0.989868,   -0.030518,   0.003873
212453.000000,   0.910446,   -0.015869,   0.003705
212686.000000,   0.945694,   -0.023193,   0.003657
212917.000000,   0.986435,   -0.026855,   0.003544
213078.000000,   0.927078,   -0.026855,   0.003412
213706.000000,   0.930359,   -0.015869,   0.003123
214379.000000,   0.969193,   -0.019531,   0.002897
214765.000000,   0.938217,   -0.008545,   0.002784
215362.000000,   0.973236,   -0.023193,   0.002692
215740.000000,   0.981857,   -0.019531,   0.002448
216253.000000,   0.931885,   -0.012207,   0.002363
216532.000000,   0.914490,   -0.026855,   0.002241
217177.000000,   0.939133,   -0.019531,   0.002186
217503.000000,   0.950272,   -0.019531,   0.002033
218220.000000,   0.937454,   -0.030518,   0.001893
218861.000000,   0.916168,   -0.026855,   0.001829
219247.000000,   0.931503,   -0.026855,   0.001697
219787.000000,   0.917542,   -0.023193,   0.001603
219967.000000,   0.939514,   49.936523,   0.010337
220602.000000,   0.971481,   49.932861,   0.038633
221241.000000,   0.927689,   49.948730,   0.055970
221923.000000,   0.952179,   49.945068,   0.067765
222618.000000,   0.930969,   49.952393,   0.074781
223153.000000,   0.972855,   49.936523,   0.077689
223620.000000,   0.922119,   49.952393,   0.082380
224314.000000,   0.974915,   49.945068,   0.085486
224888.000000,   0.949890,   49.948730,   0.086820
225320.000000,   0.949509,   49.948730,   0.089069
226057.000000,   0.996353,   49.948730,   0.090092
226154.000000,   1.005356,   49.940186,   0.091022
226578.000000,   0.996735,   49.940186,   0.091239
226789.000000,   1.011307,   49.936523,   0.091755
226908.000000,   0.980332,   49.948730,   0.092448
227588.000000,   1.007111,   49.945068,   0.093085
227935.000000,   0.979721,   49.945068,   0.093687
228252.000000,   0.995209,   49.940186,   0.094080
228663.000000,   1.010544,   49.952393,   0.094840
229336.000000,   1.036331,   49.940186,   0.095515
229984.000000,   1.039993,   49.940186,   0.095826
230359.000000,   1.019928,   49.948730,   0.096305
231004.000000,   1.066391,   49.945068,   0.096717
231554.000000,   1.023895,   49.948730,   0.096903
232078.000000,   1.066925,   49.932861,   0.097138
232185.000000,   1.065247,   49.948730,   0.097187
232451.000000,   1.069824,   49.945068,   0.097355
232822.000000,   1.080582,   49.936523,   0.097684
233502.000000,   1.078446,   49.945068,   0.097938
234172.000000,   1.082260,   49.945068,   0.098060
234522.000000,   1.048386,   49.948730,   0.098191
234866.000000,   1.036560,   49.932861,   0.098322
235314.000000,   1.097214,   49.948730,   0.098527
236057.000000,   1.057770,   49.952393,   0.098688
236617.000000,   1.068298,   49.945068,   0.098762
236774.000000,   1.108658,   49.948730,   0.098838
237039.000000,   1.064865,   49.940186,   0.098875
237168.000000,   1.100800,   49.948730,   0.098893
237519.000000,   1.070587,   49.945068,   0.099042
238176.000000,   1.105835,   49.932861,   0.099100
238254.000000,   1.145432,   49.945068,   0.099174
238842.000000,   1.138870,   49.945068,   0.099326
239525.000000,   1.077683,   49.948730,   0.099344
239944.000000,   1.097595,   49.929199,   0.099448
240540.000000,   1.113236,   49.948730,   0.099579
241224.000000,   1.131241,   49.948730,   0.099634
241775.000000,   1.101563,   49.945068,   0.099711
242045.000000,   1.125137,   49.940186,   0.099766
242686.000000,   1.113083,   49.940186,   0.099802
243038.000000,   1.128189,   49.936523,   0.099897
243705.000000,   1.169312,   49.940186,   0.100010
244186.000000,   1.132004,   49.940186,   0.099973
244656.000000,   1.130325,   49.956055,   0.100065
245122.000000,   1.141541,   49.945068,   0.100123
245915.000000,   1.191132,   49.945068,   0.100226
246578.000000,   1.144287,   49.952393,   0.100254
247224.000000,   1.190903,   49.940186,   0.100318
247643.000000,   1.176407,   49.940186,   0.100349
248247.000000,   1.168015,   49.940186,   0.100385
248927.000000,   1.225006,   49.945068,   0.100480
249477.000000,   1.201431,   49.936523,   0.100422
249686.000000,   1.179459,   49.948730,   0.100471
250283.000000,   1.203339,   -0.023193,   0.090769
250661.000000,   1.224396,   -0.008545,   0.064432
251212.000000,   1.196854,   -0.015869,   0.055128
251697.000000,   1.237824,   -0.012207,   0.046403
252077.000000,   1.210053,   -0.015869,   0.035584
252723.000000,   1.196472,   -0.008545,   0.028058
253348.000000,   1.173889,   -0.023193,   0.025236
253797.000000,   1.200897,   -0.015869,   0.022440
253864.000000,   1.234161,   -0.015869,   0.020423
254517.000000,   1.238205,   -0.019531,   0.017103
255198.000000,   1.202042,   -0.015869,   0.015751
255253.000000,   1.198609,   -0.012207,   0.014539
255608.000000,   1.190750,   -0.019531,   0.013331
256250.000000,   1.196091,   -0.026855,   0.011680
256671.000000,   1.180832,   -0.030518,   0.010920
257342.000000,   1.214630,   -0.015869,   0.009681
257982.000000,   1.192276,   -0.019531,   0.008622
258624.000000,   1.164353,   -0.023193,   0.007749
259055.000000,   1.217911,   -0.015869,   0.007307
259484.000000,   1.205704,   -0.019531,   0.007175
259720.000000,   1.186707,   -0.019531,   0.006858
260136.000000,   1.168167,   -0.023193,   0.006238
260808.000000,   1.153977,   -0.015869,   0.005637
261547.000000,   1.185028,   -0.015869,   0.005186
262258.000000,   1.210434,   -0.026855,   0.004774
262955.000000,   1.205704,   -0.019531,   0.004578
263042.000000,   1.188080,   -0.019531,   0.004398
263677.000000,   1.139099,   -0.030518,   0.004163
263916.000000,   1.195709,   -0.023193,   0.004014
264334.000000,   1.145203,   -0.019531,   0.003837
264683.000000,   1.143906,   -0.026855,   0.003696
264761.000000,   1.199143,   -0.030518,   0.003742
265028.000000,   1.197846,   -0.019531,   0.003602
265407.000000,   1.150391,   -0.019531,   0.003290
266136.000000,   1.157257,   -0.012207,   0.003077
266766.000000,   1.133377,   -0.015869,   0.002955
267141.000000,   1.193420,   -0.019531,   0.002775
267656.000000,   1.128723,   -0.019531,   0.002653
268170.000000,   1.132233,   -0.019531,   0.002439
268839.000000,   1.158783,   -0.023193,   0.002326
269354.000000,   1.144669,   -0.019531,   0.002186
269873.000000,   1.149780,   -0.012207,   0.002146
270239.000000,   1.132767,   -0.019531,   0.001996
270757.000000,   1.180603,   -0.012207,   0.001932
270968.000000,   1.133148,   -0.026855,   0.001865
271603.000000,   1.132233,   -0.015869,   0.001707
272282.000000,   1.170838,   -0.008545,   0.001630
272666.000000,   1.128342,   -0.015869,   0.001557
273266.000000,   1.186554,   -0.019531,   0.001490
273608.000000,   1.147873,   -0.015869,   0.001386
274034.000000,   1.144287,   -0.015869,   0.001331
274676.000000,   1.153061,   -0.019531,   0.001237
274773.000000,   1.179459,   -0.019531,   0.001237
275365.000000,   1.125519,   -0.019531,   0.001191
275716.000000,   1.176178,   -0.026855,   0.001087
276350.000000,   1.153824,   -0.026855,   0.001041
276528.000000,   1.115906,   -0.026855,   0.000938
277176.000000,   1.118424,   -0.023193,   0.000910
277508.000000,   1.123993,   -0.019531,   0.000834
278236.000000,   1.131470,   -0.019531,   0.000767
278901.000000,   1.147873,   -0.019531,   0.000693
279578.000000,   1.128571,   -0.019531,   0.000654
279966.000000,   1.124756,   49.932861,   0.009727
280332.000000,   1.132004,   49.940186,   0.027402
281308.000000,   1.146958,   49.940186,   0.055775
281934.000000,   1.155960,   49.948730,   0.062369
282436.000000,   1.166031,   49.945068,   0.070899
283100.000000,   1.170456,   49.948730,   0.076847
283796.000000,   1.161453,   49.945068,   0.079426
284080.000000,   1.132996,   49.945068,   0.081153
284427.000000,   1.192505,   49.945068,   0.084406
285138.000000,   1.141159,   49.956055,   0.086799
285525.000000,   1.175415,   49.945068,   0.087833
286131.000000,   1.230347,   49.948730,   0.089548
286803.000000,   1.236450,   49.948730,   0.090937
287537.000000,   1.229584,   49.936523,   0.092045
288183.000000,   1.236832,   49.945068,   0.092570
288545.000000,   1.223633,   49.940186,   0.093387
288932.000000,   1.202423,   49.940186,   0.093763
289575.000000,   1.251404,   49.936523,   0.094147
289944.000000,   1.244156,   49.948730,   0.094803
290608.000000,   1.271088,   49.948730,   0.095347
291032.000000,   1.222336,   49.945068,   0.095591
291675.000000,   1.270325,   49.948730,   0.095835
291788.000000,   1.228211,   49.940186,   0.095911
292055.000000,   1.233627,   49.936523,   0.096079
292439.000000,   1.275513,   49.956055,   0.096473
293116.000000,   1.295044,   49.952393,   0.096802
293523.000000,   1.286041,   49.948730,   0.096952
294163.000000,   1.285812,   49.940186,   0.097156
294805.000000,   1.324494,   49.945068,   0.097449
295536.000000,   1.268646,   49.945068,   0.097684
296222.000000,   1.322968,   49.952393,   0.097889
296857.000000,   1.310913,   49.952393,   0.098002
297114.000000,   1.336548,   49.940186,   0.098060
297622.000000,   1.286194,   49.940186,   0.098246
298010.000000,   1.347458,   49.936523,   0.098368
298591.000000,   1.320450,   49.952393,   0.098453
299022.000000,   1.346695,   49.940186,   0.098603
299633.000000,   1.309540,   49.936523,   0.098649
300290.000000,   1.291382,   49.940186,   0.098752
300361.000000,   1.309540,   49.948730,   0.098762
300655.000000,   1.363098,   49.948730,   0.098807
300740.000000,   1.317017,   49.945068,   0.098856
301082.000000,   1.360275,   49.936523,   0.098875
301326.000000,   1.363709,   49.948730,   0.098902
301460.000000,   1.330978,   49.948730,   0.098951
301781.000000,   1.334259,   49.948730,   0.098960
302065.000000,   1.362564,   49.952393,   0.099042
302205.000000,   1.363709,   49.940186,   0.099091
302585.000000,   1.368515,   49.940186,   0.099109
302831.000000,   1.348755,   49.940186,   0.099137
302962.000000,   1.325409,   49.936523,   0.099174
303241.000000,   1.381104,   49.948730,   0.099222
303339.000000,   1.342499,   49.945068,   0.099222
303680.000000,   1.387207,   49.952393,   0.099296
303964.000000,   1.341736,   49.952393,   0.099277
304060.000000,   1.361420,   49.948730,   0.099305
304343.000000,   1.338226,   49.952393,   0.099335
304442.000000,   1.353409,   49.936523,   0.099335
304818.000000,   1.356461,   49.932861,   0.099390
305200.000000,   1.396591,   49.940186,   0.099448
305579.000000,   1.356079,   49.945068,   0.099467
305902.000000,   1.351425,   49.948730,   0.099476
306283.000000,   1.384918,   49.952393,   0.099485
306566.000000,   1.398728,   49.948730,   0.099531
306665.000000,   1.375916,   49.936523,   0.099494
306912.000000,   1.373245,   49.948730,   0.099512
307040.000000,   1.352188,   49.936523,   0.099521
307260.000000,   1.409638,   49.940186,   0.099589
307499.000000,   1.374237,   49.948730,   0.099598
307764.000000,   1.421082,   49.945068,   0.099616
307862.000000,   1.375916,   49.936523,   0.099625
308112.000000,   1.387817,   49.945068,   0.099589
308238.000000,   1.368515,   49.940186,   0.099625
308585.000000,   1.413223,   49.945068,   0.099634
308612.000000,   1.415360,   49.945068,   0.099689
308942.000000,   1.373245,   49.936523,   0.099653
309188.000000,   1.426804,   49.945068,   0.099711
309322.000000,   1.420700,   49.948730,   0.099720
309700.000000,   1.393921,   49.948730,   0.099766
310082.000000,   1.411545,   49.945068,   0.099766
310287.000000,   1.431610,   49.945068,   0.099784
310422.000000,   1.438858,   49.952393,   0.099793
311076.000000,   1.390259,   49.945068,   0.099784
311118.000000,   1.424133,   49.940186,   0.099851
311500.000000,   1.438706,   49.948730,   0.099897
311880.000000,   1.439240,   49.940186,   0.099897
312128.000000,   1.385529,   49.945068,   0.099943
312260.000000,   1.409409,   49.940186,   0.099906
312596.000000,   1.400635,   49.936523,   0.099933
312864.000000,   1.430466,   49.952393,   0.099955
312920.000000,   1.446564,   49.948730,   0.099973
313300.000000,   1.408264,   49.936523,   0.099991
313680.000000,   1.418259,   49.948730,   0.099991
314066.000000,   1.469299,   49.940186,   0.100037
314398.000000,   1.425278,   49.945068,   0.100037
314581.000000,   1.435043,   49.948730,   0.100065
314776.000000,   1.457245,   49.952393,   0.100037
315100.000000,   1.428940,   49.948730,   0.100037
315505.000000,   1.423218,   49.932861,   0.100028
315886.000000,   1.465866,   49.940186,   0.100077
316168.000000,   1.428940,   49.945068,   0.100056
316266.000000,   1.474487,   49.945068,   0.100065
316548.000000,   1.432221,   49.959717,   0.100028
316642.000000,   1.463730,   49.945068,   0.100056
316982.000000,   1.423370,   49.945068,   0.100037
317263.000000,   1.458618,   49.948730,   0.100095
317362.000000,   1.474487,   49.932861,   0.100086
317610.000000,   1.489212,   49.945068,   0.100095
317740.000000,   1.465485,   49.945068,   0.100056
318115.000000,   1.486160,   49.932861,   0.100095
318501.000000,   1.455338,   49.945068,   0.100095
318880.000000,   1.467392,   49.948730,   0.100123
319160.000000,   1.466095,   49.945068,   0.100095
319306.000000,   1.455948,   49.936523,   0.100095
319686.000000,   1.512711,   49.940186,   0.100132
319930.000000,   1.519272,   13.521729,   0.100217
320066.000000,   1.458771,   1.027832,   0.099259
320314.000000,   1.456863,   -0.004883,   0.085938
320443.000000,   1.511185,   -0.023193,   0.072867
320782.000000,   1.520035,   -0.026855,   0.070127
321028.000000,   1.490204,   -0.019531,   0.060551
321182.000000,   1.512558,   -0.023193,   0.058579
321427.000000,   1.478302,   -0.023193,   0.051392
321558.000000,   1.473724,   -0.023193,   0.044056
321941.000000,   1.477539,   -0.015869,   0.038709
322304.000000,   1.508744,   -0.019531,   0.033887
322661.000000,   1.527664,   -0.015869,   0.032920
322908.000000,   1.496841,   -0.026855,   0.029365
323086.000000,   1.500656,   -0.012207,   0.028678
323366.000000,   1.468765,   -0.019531,   0.026090
323466.000000,   1.518128,   -0.008545,   0.025535
323748.000000,   1.488220,   -0.023193,   0.023359
323840.000000,   1.486694,   -0.023193,   0.020884
324259.000000,   1.504929,   -0.015869,   0.019193
324581.000000,   1.498215,   -0.023193,   0.018809
324764.000000,   1.466248,   -0.012207,   0.017429
324960.000000,   1.517899,   -0.026855,   0.017158
325207.000000,   1.484635,   -0.015869,   0.015986
325338.000000,   1.506607,   -0.015869,   0.014814
325675.000000,   1.470291,   -0.012207,   0.013828
325998.000000,   1.496689,   -0.030518,   0.013669
326182.000000,   1.519043,   -0.023193,   0.012852
326378.000000,   1.469147,   -0.012207,   0.012046
326701.000000,   1.506073,   -0.026855,   0.011191
327121.000000,   1.503021,   -0.015869,   0.010432
327501.000000,   1.454422,   -0.008545,   0.009766
327876.000000,   1.471207,   -0.026855,   0.009250
328207.000000,   1.453278,   -0.015869,   0.008753
328541.000000,   1.463349,   -0.023193,   0.008649
328822.000000,   1.442139,   -0.026855,   0.008265
328920.000000,   1.448853,   -0.019531,   0.007786
329300.000000,   1.461823,   -0.019531,   0.007316
329746.000000,   1.444046,   -0.019531,   0.007212
329992.000000,   1.454041,   -0.019531,   0.006931
330125.000000,   1.447708,   -0.012207,   0.006547
330505.000000,   1.445801,   -0.012207,   0.006229
330885.000000,   1.480209,   -0.019531,   0.006171
331263.000000,   1.499359,   -0.026855,   0.005692
331599.000000,   1.430084,   -0.023193,   0.005628
331784.000000,   1.453812,   -0.026855,   0.005430
331978.000000,   1.483643,   -0.023193,   0.005216
332301.000000,   1.492264,   -0.023193,   0.004954
332744.000000,   1.422836,   -0.023193,   0.004868
332990.000000,   1.452286,   -0.026855,   0.004709
333144.000000,   1.478684,   -0.030518,   0.004557
333501.000000,   1.484406,   -0.023193,   0.004313
333882.000000,   1.488831,   -0.023193,   0.004285
334167.000000,   1.462051,   -0.019531,   0.004090
334286.000000,   1.459915,   -0.015869,   0.004072
334547.000000,   1.455338,   -0.026855,   0.003959
334640.000000,   1.441757,   -0.023193,   0.003901
334826.000000,   1.410935,   -0.026855,   0.003742
335059.000000,   1.421692,   -0.015869,   0.003574
335396.000000,   1.449005,   -0.019531,   0.003583
335432.000000,   1.472962,   -0.015869,   0.003489
335740.000000,   1.430084,   -0.019531,   0.003431
335986.000000,   1.426804,   -0.026855,   0.003321
336120.000000,   1.467773,   -0.023193,   0.003226
336443.000000,   1.449768,   -0.023193,   0.003190
336822.000000,   1.428558,   -0.019531,   0.002946
337159.000000,   1.461441,   -0.026855,   0.002973
337406.000000,   1.468384,   -0.026855,   0.002851
337534.000000,   1.460678,   -0.012207,   0.002756
337860.000000,   1.446564,   -0.019531,   0.002634
338201.000000,   1.460526,   -0.026855,   0.002540
338581.000000,   1.421463,   -0.023193,   0.002521
338862.000000,   1.462204,   -0.019531,   0.002448
338958.000000,   1.422836,   -0.023193,   0.002381
339204.000000,   1.416351,   -0.019531,   0.002354
339336.000000,   1.424896,   -0.023193,   0.002268
339662.000000,   1.449768,   -0.019531,   0.002250
339903.000000,   1.440460,   49.887695,   0.002054
340040.000000,   1.471970,   49.945068,   0.002616
340288.000000,   1.426422,   49.940186,   0.017008
340421.000000,   1.442749,   49.945068,   0.033277
340828.000000,   1.436188,   49.952393,   0.044544
341209.000000,   1.439240,   49.952393,   0.053373
341611.000000,   1.460144,   49.952393,   0.060267
341968.000000,   1.420700,   49.948730,   0.061506
342346.000000,   1.419174,   49.948730,   0.069733
342678.000000,   1.419556,   49.940186,   0.070588
342864.000000,   1.482880,   49.948730,   0.073505
343059.000000,   1.431610,   49.936523,   0.074229
343343.000000,   1.413986,   49.952393,   0.076603
343441.000000,   1.449387,   49.945068,   0.077164
343686.000000,   1.483261,   49.952393,   0.079444
343860.000000,   1.435272,   49.940186,   0.081367
344200.000000,   1.472580,   49.945068,   0.083207
344579.000000,   1.475021,   49.956055,   0.083527
344827.000000,   1.451141,   49.945068,   0.084904
345002.000000,   1.486542,   49.932861,   0.086124
345337.000000,   1.447479,   49.948730,   0.086359
345523.000000,   1.487839,   49.945068,   0.087305
345716.000000,   1.478684,   49.945068,   0.088160
346041.000000,   1.504166,   49.956055,   0.088404
346290.000000,   1.505463,   49.945068,   0.089240
346751.000000,   1.497986,   49.956055,   0.090082
347082.000000,   1.473724,   49.932861,   0.090620
347180.000000,   1.475250,   49.945068,   0.090815
347427.000000,   1.501267,   49.948730,   0.091266
347560.000000,   1.471588,   49.940186,   0.091398
347942.000000,   1.515228,   49.945068,   0.092036
348227.000000,   1.526901,   49.948730,   0.092448
348346.000000,   1.489975,   49.940186,   0.092570
348529.000000,   1.523468,   49.952393,   0.092927
348726.000000,   1.504166,   49.945068,   0.093375
349130.000000,   1.482727,   49.952393,   0.093705
349460.000000,   1.506455,   49.940186,   0.093781
349742.000000,   1.521942,   49.952393,   0.094053
349840.000000,   1.492645,   49.948730,   0.094126
350122.000000,   1.475021,   -0.159912,   0.090797
350240.000000,   1.501801,   -0.015869,   0.074070
350601.000000,   1.490967,   -0.019531,   0.060972
350986.000000,   1.566727,   -0.023193,   0.058787
351232.000000,   1.521942,   -0.019531,   0.050849
351366.000000,   1.533386,   -0.019531,   0.049198
351611.000000,   1.501267,   -0.019531,   0.042930
351740.000000,   1.556732,   -0.023193,   0.037104
352084.000000,   1.530335,   -0.015869,   0.035941
352332.000000,   1.552536,   -0.023193,   0.031879
352467.000000,   1.524994,   -0.015869,   0.030930
352713.000000,   1.569779,   -0.023193,   0.027646
352845.000000,   1.520569,   -0.015869,   0.026841
353232.000000,   1.519425,   -0.015869,   0.021351
353581.000000,   1.520188,   -0.019531,   0.020817
353862.000000,   1.522858,   -0.012207,   0.018931
353962.000000,   1.545822,   -0.023193,   0.018482
354210.000000,   1.523850,   -0.019531,   0.016688
354384.000000,   1.510803,   -0.026855,   0.016285
354667.000000,   1.567490,   -0.030518,   0.014945
354765.000000,   1.514084,   -0.015869,   0.014643
355047.000000,   1.558105,   -0.019531,   0.013517
355142.000000,   1.510651,   -0.019531,   0.013172
355328.000000,   1.526901,   -0.023193,   0.012101
355561.000000,   1.513474,   -0.023193,   0.011735
355852.000000,   1.515839,   -0.015869,   0.010901
355986.000000,   1.528809,   -0.015869,   0.010694
356233.000000,   1.554444,   -0.019531,   0.009998
356368.000000,   1.568405,   -0.015869,   0.009812
356613.000000,   1.549866,   -0.015869,   0.009183
356744.000000,   1.551392,   -0.019531,   0.008536
357082.000000,   1.543762,   -0.015869,   0.008396
357330.000000,   1.516220,   -0.023193,   0.007880
357460.000000,   1.546432,   -0.023193,   0.007740
357742.000000,   1.494553,   -0.015869,   0.007297
357840.000000,   1.504700,   -0.030518,   0.007157
358248.000000,   1.547958,   -0.019531,   0.006293
358610.000000,   1.505844,   -0.023193,   0.005918
358942.000000,   1.500275,   -0.030518,   0.005823
359188.000000,   1.512711,   -0.023193,   0.005524
359321.000000,   1.494553,   -0.026855,   0.005103
359738.000000,   1.544525,   -0.026855,   0.005094
360022.000000,   1.551773,   -0.015869,   0.004832
360120.000000,   1.495316,   -0.015869,   0.004511
360499.000000,   1.539490,   -0.026855,   0.004474
360729.000000,   1.536820,   -0.026855,   0.004267
360950.000000,   1.547348,   -0.019531,   0.003986
361281.000000,   1.546814,   -0.015869,   0.003959
361527.000000,   1.505081,   -0.019531,   0.003770
361662.000000,   1.496689,   -0.019531,   0.003724
361908.000000,   1.528427,   -0.015869,   0.003535
362040.000000,   1.529800,   -0.019531,   0.003358
362382.000000,   1.540100,   -0.023193,   0.003367
362630.000000,   1.504547,   -0.026855,   0.003199
362760.000000,   1.494553,   -0.023193,   0.003123
363010.000000,   1.504318,   -0.015869,   0.003019
363142.000000,   1.526672,   -0.023193,   0.002946
363390.000000,   1.505081,   -0.023193,   0.002814
363565.000000,   1.481201,   -0.023193,   0.002784
363847.000000,   1.507218,   -0.026855,   0.002634
363946.000000,   1.522705,   -0.015869,   0.002634
364230.000000,   1.523239,   -0.019531,   0.002552
364326.000000,   1.490967,   -0.019531,   0.002372
364705.000000,   1.510269,   -0.023193,   0.002250
365114.000000,   1.479065,   -0.023193,   0.002128
365441.000000,   1.476547,   -0.026855,   0.002100
365690.000000,   1.515991,   -0.019531,   0.002042
365821.000000,   1.501801,   -0.012207,   0.001960
366200.000000,   1.473343,   -0.019531,   0.001810
366625.000000,   1.480820,   -0.023193,   0.001716
367010.000000,   1.488449,   -0.015869,   0.001566
367338.000000,   1.487076,   -0.026855,   0.001594
367522.000000,   1.520950,   -0.015869,   0.001548
367720.000000,   1.481735,   -0.026855,   0.001435
368102.000000,   1.511414,   -0.023193,   0.001359
368481.000000,   1.474869,   -0.015869,   0.001322
368730.000000,   1.481735,   -0.019531,   0.001246
368862.000000,   1.524994,   -0.015869,   0.001237
369110.000000,   1.519272,   -0.023193,   0.001191
369266.000000,   1.476929,   -0.015869,   0.001191
369621.000000,   1.463730,   -0.026855,   0.001060
369960.000000,   1.527893,   -0.026855,   0.001011
370245.000000,   1.530716,   -0.023193,   0.001002
370338.000000,   1.465866,   -0.023193,   0.000956
370524.000000,   1.464722,   -0.019531,   0.000938
370720.000000,   1.470444,   -0.015869,   0.000834
371104.000000,   1.485016,   -0.023193,   0.000788
371443.000000,   1.497604,   -0.015869,   0.000788
371724.000000,   1.504547,   -0.026855,   0.000757
371822.000000,   1.526291,   -0.026855,   0.000684
372201.000000,   1.494782,   -0.023193,   0.000645
372609.000000,   1.460526,   -0.023193,   0.000580
372990.000000,   1.463730,   -0.023193,   0.000580
373253.000000,   1.458008,   -0.026855,   0.000513
373322.000000,   1.505844,   -0.023193,   0.000504
373767.000000,   1.511566,   -0.026855,   0.000468
374050.000000,   1.499512,   -0.023193,   0.000413
374144.000000,   1.469299,   -0.023193,   0.000422
374330.000000,   1.475632,   -0.015869,   0.000382
374527.000000,   1.474487,   -0.019531,   0.000364
374910.000000,   1.470444,   -0.030518,   0.000309
375248.000000,   1.503937,   -0.012207,   0.000291
375493.000000,   1.487839,   -0.023193,   0.000242
375628.000000,   1.499130,   -0.026855,   0.000214
376008.000000,   1.485550,   -0.023193,   0.000159
376429.000000,   1.497452,   -0.026855,   0.000168
376762.000000,   1.490204,   -0.026855,   0.000168
377044.000000,   1.504547,   -0.023193,   0.000147
377139.000000,   1.505081,   -0.019531,   0.000092
377324.000000,   1.506455,   -0.026855,   0.000065
377519.000000,   1.504547,   -0.019531,   0.000083
377900.000000,   1.432373,   -0.023193,   -0.000012
378240.000000,   1.524765,   -0.023193,   -0.000030
378525.000000,   1.463349,   -0.026855,   -0.000048
378619.000000,   1.442749,   -0.015869,   -0.000076
379000.000000,   1.507981,   -0.030518,   -0.000057
379340.000000,   1.504318,   -0.023193,   -0.000067
379624.000000,   1.511948,   -0.026855,   -0.000115
379722.000000,   1.487076,   -0.023193,   -0.000125
380100.000000,   1.507752,   -0.019531,   -0.000170
380770.000000,   1.516220,   -0.030518,   -0.000189
380870.000000,   1.454575,   -0.015869,   -0.000216
381116.000000,   1.467011,   -0.026855,   -0.000216
381246.000000,   1.516754,   -0.012207,   -0.000247
381431.000000,   1.497223,   -0.023193,   -0.000225
381626.000000,   1.515076,   -0.026855,   -0.000225
382034.000000,   1.489594,   -0.023193,   -0.000302
382360.000000,   1.448853,   -0.012207,   -0.000329
382644.000000,   1.495697,   -0.015869,   -0.000302
382742.000000,   1.500656,   -0.023193,   -0.000338
382990.000000,   1.462967,   -0.023193,   -0.000378
383123.000000,   1.478302,   -0.019531,   -0.000369
383461.000000,   1.508362,   -0.012207,   -0.000359
383745.000000,   1.444046,   -0.023193,   -0.000433
383838.000000,   1.501267,   -0.023193,   -0.000396
384024.000000,   1.452667,   -0.019531,   -0.000433
384299.000000,   1.472199,   -0.019531,   -0.000378
384330.000000,   1.504318,   -0.019531,   -0.000424
384593.000000,   1.459534,   -0.023193,   -0.000433
384728.000000,   1.504166,   -0.023193,   -0.000469
385060.000000,   1.458008,   -0.023193,   -0.000479
385309.000000,   1.474640,   -0.023193,   -0.000460
385436.000000,   1.460144,   -0.026855,   -0.000527
385786.000000,   1.464493,   -0.019531,   -0.000518
385820.000000,   1.437714,   -0.019531,   -0.000536
386200.000000,   1.434891,   -0.019531,   -0.000573
386579.000000,   1.488602,   -0.015869,   -0.000573
386958.000000,   1.453049,   -0.026855,   -0.000555
387196.000000,   1.495697,   -0.030518,   -0.000564
387346.000000,   1.456482,   -0.015869,   -0.000631
387595.000000,   1.479294,   -0.019531,   -0.000582
387724.000000,   1.445954,   -0.019531,   -0.000601
388106.000000,   1.454575,   -0.023193,   -0.000631
388441.000000,   1.502030,   -0.023193,   -0.000631
388726.000000,   1.479065,   -0.019531,   -0.000686
388822.000000,   1.504166,   -0.019531,   -0.000622
389202.000000,   1.450531,   -0.030518,   -0.000686
389625.000000,   1.472733,   -0.023193,   -0.000723
390004.000000,   1.502182,   49.940186,   0.012534
390383.000000,   1.478150,   49.940186,   0.016022
390632.000000,   1.494171,   49.940186,   0.028312
390764.000000,   1.495545,   49.952393,   0.038904
391100.000000,   1.489746,   49.932861,   0.048420
391482.000000,   1.514084,   49.945068,   0.050098
391730.000000,   1.469147,   49.945068,   0.055878
391860.000000,   1.491730,   49.932861,   0.057154
392245.000000,   1.486542,   49.936523,   0.066422
392602.000000,   1.471970,   49.945068,   0.070380
393000.000000,   1.457626,   49.936523,   0.073655
393360.000000,   1.515457,   49.945068,   0.074274
393740.000000,   1.493790,   49.936523,   0.078480
394079.000000,   1.472962,   49.945068,   0.078947
394327.000000,   1.507981,   49.945068,   0.080448
394459.000000,   1.498215,   49.956055,   0.080833
394702.000000,   1.476395,   49.952393,   0.082361
394884.000000,   1.498596,   49.948730,   0.082664
395167.000000,   1.505844,   49.948730,   0.083781
395267.000000,   1.507752,   49.940186,   0.084061
395499.000000,   1.497604,   49.940186,   0.085093
395648.000000,   1.513092,   49.948730,   0.085288
