t,   y,   u
185898.000000,   0.367844,   -0.019531,   0.003208
186075.000000,   0.324814,   -0.012207,   0.002991
186264.000000,   0.334580,   -0.034180,   0.002842
186884.000000,   0.336487,   -0.015869,   0.002653
187234.000000,   0.334198,   -0.015869,   0.002485
187558.000000,   0.319855,   -0.026855,   0.002372
187966.000000,   0.322907,   -0.015869,   0.002250
188369.000000,   0.301468,   -0.019531,   0.002082
188760.000000,   0.308334,   -0.023193,   0.002064
189033.000000,   0.316574,   -0.019531,   0.001942
189410.000000,   0.316040,   -0.019531,   0.001838
189754.000000,   0.285446,   -0.019531,   0.001771
189872.000000,   0.306275,   -0.019531,   0.001789
190223.000000,   0.305664,   -0.026855,   0.001630
190618.000000,   0.282929,   -0.015869,   0.001536
191300.000000,   0.275833,   -0.023193,   0.001435
191639.000000,   0.289642,   -0.019531,   0.001359
192018.000000,   0.279114,   -0.023193,   0.001282
192440.000000,   0.295365,   -0.012207,   0.001264
193121.000000,   0.262100,   -0.026855,   0.001151
193499.000000,   0.270874,   -0.023193,   0.001182
193769.000000,   0.298798,   -0.026855,   0.001133
193933.000000,   0.269501,   -0.023193,   0.001115
194579.000000,   0.265915,   -0.012207,   0.001050
194659.000000,   0.268967,   -0.023193,   0.001041
194897.000000,   0.257446,   -0.019531,   0.000974
195339.000000,   0.267441,   -0.019531,   0.000919
195777.000000,   0.261871,   -0.019531,   0.000919
195957.000000,   0.268738,   -0.026855,   0.000910
196423.000000,   0.251190,   -0.015869,   0.000861
196738.000000,   0.266678,   -0.015869,   0.000815
197568.000000,   0.270493,   -0.008545,   0.000797
197859.000000,   0.262863,   -0.026855,   0.000788
198018.000000,   0.255768,   -0.019531,   0.000748
198668.000000,   0.290558,   -0.023193,   0.000757
198750.000000,   0.277359,   -0.023193,   0.000739
199100.000000,   0.274536,   -0.015869,   0.000675
199744.000000,   0.268204,   -0.019531,   0.000654
200092.000000,   0.262482,   -0.026855,   0.000635
200569.000000,   0.246994,   -0.019531,   0.000617
200864.000000,   0.249436,   -0.023193,   0.000608
201294.000000,   0.243485,   -0.019531,   0.000580
201522.000000,   0.249283,   -0.023193,   0.000590
201731.000000,   0.252106,   -0.019531,   0.000544
202420.000000,   0.271866,   -0.008545,   0.000544
202799.000000,   0.258591,   -0.023193,   0.000504
203070.000000,   0.243103,   -0.019531,   0.000535
203479.000000,   0.262253,   -0.019531,   0.000486
203754.000000,   0.244476,   -0.015869,   0.000477
203931.000000,   0.237000,   -0.026855,   0.000458
204607.000000,   0.256531,   -0.026855,   0.000468
204834.000000,   0.264542,   -0.023193,   0.000440
205328.000000,   0.239288,   -0.015869,   0.000458
205729.000000,   0.261719,   -0.026855,   0.000468
206117.000000,   0.263626,   -0.012207,   0.000422
206757.000000,   0.273544,   -0.019531,   0.000400
207014.000000,   0.259430,   -0.026855,   0.000400
207550.000000,   0.255005,   -0.023193,   0.000373
207834.000000,   0.246002,   -0.026855,   0.000382
208245.000000,   0.246155,   -0.012207,   0.000373
208554.000000,   0.235474,   -0.023193,   0.000327
208699.000000,   0.251724,   -0.019531,   0.000345
209038.000000,   0.266831,   -0.023193,   0.000345
209675.000000,   0.265686,   -0.026855,   0.000336
210060.000000,   0.253479,   19.925537,   0.008668
210664.000000,   0.262863,   19.921875,   0.014548
210818.000000,   0.249054,   19.925537,   0.019138
211458.000000,   0.261337,   19.921875,   0.022544
211890.000000,   0.291931,   19.918213,   0.024552
212215.000000,   0.299408,   19.921875,   0.026465
212570.000000,   0.304138,   19.921875,   0.027479
212975.000000,   0.352966,   19.914551,   0.029120
213357.000000,   0.334427,   19.918213,   0.029325
213688.000000,   0.383179,   19.910889,   0.030387
214078.000000,   0.347244,   19.921875,   0.030451
214315.000000,   0.376694,   19.925537,   0.030857
214723.000000,   0.376465,   19.918213,   0.031296
215149.000000,   0.388519,   19.914551,   0.031690
215456.000000,   0.390274,   19.934082,   0.031925
215873.000000,   0.409195,   19.914551,   0.032215
216115.000000,   0.412628,   19.921875,   0.032432
216618.000000,   0.440781,   19.921875,   0.032676
217020.000000,   0.454743,   19.918213,   0.033005
217399.000000,   0.430634,   19.918213,   0.033033
217635.000000,   0.439636,   19.918213,   0.033155
218078.000000,   0.480911,   19.921875,   0.033332
218358.000000,   0.479614,   19.914551,   0.033454
218827.000000,   0.472519,   19.925537,   0.033680
219198.000000,   0.457565,   19.925537,   0.033671
219433.000000,   0.467178,   19.925537,   0.033765
219873.000000,   0.508682,   19.918213,   0.033896
220270.000000,   0.505402,   19.921875,   0.033988
220585.000000,   0.499298,   19.925537,   0.034073
220994.000000,   0.488998,   19.918213,   0.034150
221215.000000,   0.520203,   19.918213,   0.034241
221720.000000,   0.513870,   19.925537,   0.034308
222014.000000,   0.515930,   19.914551,   0.034382
222160.000000,   0.532410,   19.921875,   0.034403
222394.000000,   0.525162,   19.921875,   0.034440
222803.000000,   0.508682,   19.918213,   0.034476
223148.000000,   0.525925,   19.921875,   0.034534
223259.000000,   0.536453,   19.914551,   0.034617
223597.000000,   0.536987,   19.910889,   0.034626
223809.000000,   0.528977,   19.914551,   0.034626
224238.000000,   0.548279,   19.925537,   0.034730
224553.000000,   0.546753,   19.921875,   0.034757
224710.000000,   0.550186,   19.921875,   0.034806
225388.000000,   0.552475,   19.925537,   0.034870
225689.000000,   0.557663,   19.921875,   0.034870
225780.000000,   0.543091,   19.918213,   0.034879
226046.000000,   0.555145,   19.914551,   0.034910
226460.000000,   0.545990,   19.921875,   0.034955
226556.000000,   0.560562,   19.921875,   0.035010
226898.000000,   0.557511,   19.918213,   0.034983
227105.000000,   0.582535,   19.918213,   0.035059
227537.000000,   0.582916,   19.921875,   0.035059
227909.000000,   0.570709,   19.921875,   0.035123
228248.000000,   0.574677,   19.925537,   0.035123
228623.000000,   0.565674,   19.921875,   0.035163
229038.000000,   0.590927,   19.914551,   0.035209
229474.000000,   0.568726,   19.918213,   0.035181
229744.000000,   0.563767,   19.929199,   0.035200
230114.000000,   0.581772,   19.914551,   0.035264
230450.000000,   0.590164,   19.921875,   0.035285
230900.000000,   0.600540,   19.910889,   0.035331
231138.000000,   0.582153,   19.918213,   0.035322
231417.000000,   0.599777,   19.921875,   0.035349
232061.000000,   0.580246,   19.914551,   0.035349
232443.000000,   0.610687,   19.918213,   0.035407
232859.000000,   0.601685,   19.918213,   0.035407
233092.000000,   0.587113,   19.921875,   0.035416
233499.000000,   0.610306,   19.918213,   0.035407
233579.000000,   0.611450,   19.921875,   0.035435
233815.000000,   0.604889,   19.921875,   0.035480
234288.000000,   0.600540,   19.921875,   0.035471
234638.000000,   0.622894,   19.929199,   0.035517
235353.000000,   0.605652,   19.921875,   0.035529
235701.000000,   0.619080,   19.914551,   0.035566
236095.000000,   0.611450,   19.925537,   0.035529
236330.000000,   0.628998,   19.921875,   0.035566
236764.000000,   0.600311,   19.921875,   0.035557
237171.000000,   0.613739,   19.921875,   0.035584
237400.000000,   0.636704,   19.925537,   0.035621
237556.000000,   0.619690,   19.918213,   0.035566
237736.000000,   0.612747,   19.910889,   0.035575
238240.000000,   0.626709,   19.925537,   0.035602
238528.000000,   0.626328,   19.921875,   0.035621
238679.000000,   0.641281,   19.918213,   0.035612
238950.000000,   0.613510,   19.921875,   0.035612
239325.000000,   0.640289,   19.921875,   0.035651
239638.000000,   0.618469,   19.921875,   0.035639
239780.000000,   0.624802,   19.918213,   0.035639
240386.000000,   0.642426,   19.918213,   0.035630
240457.000000,   0.650437,   19.921875,   0.035651
240677.000000,   0.639527,   19.925537,   0.035651
241140.000000,   0.653488,   19.921875,   0.035679
241428.000000,   0.635941,   19.921875,   0.035670
241578.000000,   0.649903,   19.925537,   0.035679
241822.000000,   0.666535,   19.918213,   0.035706
242263.000000,   0.668060,   19.914551,   0.035688
242639.000000,   0.651962,   19.921875,   0.035679
243288.000000,   0.671723,   19.918213,   0.035679
243644.000000,   0.666916,   19.914551,   0.035688
243937.000000,   0.663254,   19.921875,   0.035724
244412.000000,   0.672485,   19.918213,   0.035734
244759.000000,   0.662338,   19.914551,   0.035743
244969.000000,   0.649674,   19.914551,   0.035761
245404.000000,   0.682785,   19.921875,   0.035743
245899.000000,   0.650284,   19.918213,   0.035743
246168.000000,   0.672638,   19.918213,   0.035743
246542.000000,   0.674011,   19.921875,   0.035761
246889.000000,   0.673782,   19.914551,   0.035752
247301.000000,   0.673782,   19.918213,   0.035761
247749.000000,   0.667832,   19.918213,   0.035752
248100.000000,   0.686218,   19.914551,   0.035792
248776.000000,   0.668060,   19.929199,   0.035770
249119.000000,   0.690033,   19.929199,   0.035734
249487.000000,   0.674393,   19.918213,   0.035792
249854.000000,   0.674545,   19.918213,   0.035761
250117.000000,   0.690415,   19.910889,   0.035810
250620.000000,   0.691177,   19.925537,   0.035801
251074.000000,   0.682022,   19.925537,   0.035810
251342.000000,   0.693848,   19.918213,   0.035810
251712.000000,   0.679504,   19.925537,   0.035819
252044.000000,   0.696213,   19.918213,   0.035828
252444.000000,   0.694306,   19.914551,   0.035810
252870.000000,   0.687210,   19.914551,   0.035810
253102.000000,   0.687744,   19.918213,   0.035819
253256.000000,   0.687973,   19.918213,   0.035819
253434.000000,   0.686981,   19.921875,   0.035819
253908.000000,   0.681870,   19.910889,   0.035837
254568.000000,   0.698502,   19.921875,   0.035828
254658.000000,   0.695984,   19.910889,   0.035837
254870.000000,   0.699417,   19.914551,   0.035819
255341.000000,   0.726196,   19.925537,   0.035810
255717.000000,   0.706741,   19.918213,   0.035819
256117.000000,   0.691177,   19.925537,   0.035782
256457.000000,   0.720856,   19.921875,   0.035856
256637.000000,   0.720703,   19.929199,   0.035819
257099.000000,   0.693085,   19.925537,   0.035828
257178.000000,   0.720322,   19.925537,   0.035847
257450.000000,   0.733139,   19.925537,   0.035856
257862.000000,   0.727722,   19.914551,   0.035837
257954.000000,   0.713608,   19.921875,   0.035810
258298.000000,   0.717423,   19.914551,   0.035847
258504.000000,   0.701935,   19.921875,   0.035847
258942.000000,   0.707123,   19.921875,   0.035837
259314.000000,   0.717575,   19.918213,   0.035819
259982.000000,   0.718720,   19.914551,   0.035828
260048.000000,   0.723908,   19.925537,   0.035828
260400.000000,   0.742676,   19.925537,   0.035847
260798.000000,   0.712845,   19.929199,   0.035837
261478.000000,   0.738251,   19.921875,   0.035856
261749.000000,   0.747635,   19.918213,   0.035874
262129.000000,   0.755875,   19.921875,   0.035847
262612.000000,   0.732529,   19.921875,   0.035856
263252.000000,   0.726044,   19.921875,   0.035819
263514.000000,   0.737717,   19.921875,   0.035847
264022.000000,   0.751679,   19.921875,   0.035883
264732.000000,   0.731766,   19.910889,   0.035883
265072.000000,   0.761597,   19.910889,   0.035856
265772.000000,   0.755875,   19.921875,   0.035865
265858.000000,   0.737488,   19.921875,   0.035856
266068.000000,   0.773270,   19.918213,   0.035892
266316.000000,   0.746872,   19.921875,   0.035883
266954.000000,   0.743439,   19.914551,   0.035865
267243.000000,   0.765793,   19.918213,   0.035883
267377.000000,   0.756485,   19.925537,   0.035874
267613.000000,   0.740158,   19.918213,   0.035847
267834.000000,   0.761978,   19.914551,   0.035865
268507.000000,   0.759537,   19.918213,   0.035883
268796.000000,   0.760452,   19.918213,   0.035865
269239.000000,   0.763123,   19.921875,   0.035856
269677.000000,   0.770218,   19.914551,   0.035883
269888.000000,   0.762207,   8.876953,   0.035914
270357.000000,   0.770065,   -0.034180,   0.024448
270740.000000,   0.765640,   -0.019531,   0.018583
271450.000000,   0.727188,   -0.015869,   0.013303
271858.000000,   0.714523,   -0.026855,   0.012775
272037.000000,   0.744965,   -0.019531,   0.011341
272540.000000,   0.683014,   -0.023193,   0.008893
273232.000000,   0.684921,   -0.023193,   0.007447
273638.000000,   0.653488,   -0.015869,   0.006809
274319.000000,   0.638764,   -0.023193,   0.005881
274757.000000,   0.649674,   -0.023193,   0.005796
275030.000000,   0.625794,   -0.019531,   0.005448
275442.000000,   0.634033,   -0.019531,   0.004914
275820.000000,   0.619080,   -0.012207,   0.004651
276502.000000,   0.584061,   -0.023193,   0.004221
276957.000000,   0.600540,   -0.026855,   0.004136
277210.000000,   0.583298,   -0.023193,   0.003818
277679.000000,   0.589783,   -0.019531,   0.003806
277953.000000,   0.572769,   -0.026855,   0.003666
278361.000000,   0.581772,   -0.019531,   0.003498
278762.000000,   0.581390,   -0.019531,   0.003263
279128.000000,   0.581543,   -0.023193,   0.003168
279764.000000,   0.557053,   -0.023193,   0.003046
280170.000000,   0.572235,   19.921875,   0.006415
280491.000000,   0.549652,   19.918213,   0.012870
280882.000000,   0.548126,   19.921875,   0.019102
281116.000000,   0.580780,   19.925537,   0.022150
281619.000000,   0.581543,   19.921875,   0.026877
282058.000000,   0.596878,   19.925537,   0.027289
282302.000000,   0.594208,   19.929199,   0.028483
282709.000000,   0.605118,   19.925537,   0.029713
282992.000000,   0.611069,   19.925537,   0.030546
283237.000000,   0.630753,   19.921875,   0.031202
283631.000000,   0.651428,   19.921875,   0.031776
284271.000000,   0.635941,   19.921875,   0.032151
284358.000000,   0.652573,   19.918213,   0.032264
284534.000000,   0.668060,   19.918213,   0.032554
285009.000000,   0.668060,   19.921875,   0.032911
285372.000000,   0.699646,   19.910889,   0.033137
285741.000000,   0.681641,   19.925537,   0.033481
286158.000000,   0.717957,   19.921875,   0.033567
286336.000000,   0.684540,   19.921875,   0.033707
286841.000000,   0.720322,   19.910889,   0.033979
287218.000000,   0.726578,   19.918213,   0.034119
287558.000000,   0.712235,   19.914551,   0.034128
287771.000000,   0.726425,   19.929199,   0.034223
288238.000000,   0.733139,   19.918213,   0.034421
288618.000000,   0.739777,   19.925537,   0.034495
288948.000000,   0.750916,   19.914551,   0.034598
289272.000000,   0.753204,   19.918213,   0.034666
289640.000000,   0.766403,   19.914551,   0.034739
289979.000000,   0.742828,   9.228516,   0.034769
290252.000000,   0.748245,   -0.019531,   0.030518
290662.000000,   0.766174,   -0.015869,   0.022806
291060.000000,   0.753204,   -0.015869,   0.015150
291438.000000,   0.729477,   -0.019531,   0.012391
292121.000000,   0.723755,   -0.019531,   0.009089
292578.000000,   0.721085,   -0.030518,   0.008790
292814.000000,   0.710938,   -0.023193,   0.007972
293212.000000,   0.684158,   -0.023193,   0.007017
293572.000000,   0.668976,   -0.023193,   0.006415
293982.000000,   0.679733,   -0.023193,   0.005845
294078.000000,   0.689118,   -0.023193,   0.005439
294418.000000,   0.665924,   -0.026855,   0.005009
295052.000000,   0.653488,   -0.019531,   0.004606
295350.000000,   0.630753,   -0.026855,   0.004304
295852.000000,   0.620987,   -0.023193,   0.003873
296264.000000,   0.621979,   -0.019531,   0.003666
296619.000000,   0.617325,   -0.023193,   0.003507
296958.000000,   0.640671,   -0.030518,   0.003516
297137.000000,   0.628082,   -0.026855,   0.003358
297614.000000,   0.596726,   -0.019531,   0.003095
298018.000000,   0.620453,   -0.012207,   0.002955
298357.000000,   0.612595,   -0.026855,   0.002924
298537.000000,   0.606644,   -0.023193,   0.002851
299042.000000,   0.604737,   -0.023193,   0.002616
299478.000000,   0.572769,   -0.026855,   0.002598
299718.000000,   0.589630,   -0.019531,   0.002503
300160.000000,   0.599014,   -0.023193,   0.002354
300547.000000,   0.570862,   -0.023193,   0.002277
300868.000000,   0.590012,   -0.023193,   0.002277
301168.000000,   0.574906,   -0.012207,   0.002222
301247.000000,   0.586960,   -0.023193,   0.002164
301498.000000,   0.571243,   -0.015869,   0.002164
301622.000000,   0.567810,   -0.026855,   0.002082
301944.000000,   0.562622,   -0.030518,   0.002033
302261.000000,   0.555908,   -0.019531,   0.001978
302600.000000,   0.549271,   -0.019531,   0.001902
302932.000000,   0.566055,   -0.023193,   0.001865
303182.000000,   0.567581,   -0.023193,   0.001884
303311.000000,   0.573380,   -0.019531,   0.001761
303692.000000,   0.569946,   -0.012207,   0.001752
304001.000000,   0.544235,   -0.012207,   0.001679
304344.000000,   0.545227,   -0.019531,   0.001639
304683.000000,   0.564377,   -0.030518,   0.001603
305001.000000,   0.572388,   -0.034180,   0.001603
305324.000000,   0.560333,   -0.019531,   0.001526
305644.000000,   0.537979,   -0.023193,   0.001548
305966.000000,   0.553848,   -0.023193,   0.001426
306338.000000,   0.528977,   -0.015869,   0.001435
306662.000000,   0.562470,   -0.023193,   0.001444
306984.000000,   0.566284,   -0.019531,   0.001377
307302.000000,   0.549652,   -0.012207,   0.001349
307941.000000,   0.532639,   -0.019531,   0.001273
308321.000000,   0.536453,   -0.015869,   0.001255
308644.000000,   0.553619,   -0.019531,   0.001264
308962.000000,   0.548508,   -0.023193,   0.001191
309599.000000,   0.548660,   -0.015869,   0.001227
309655.000000,   0.533020,   -0.015869,   0.001133
309983.000000,   0.536835,   19.910889,   0.005430
310304.000000,   0.533936,   19.918213,   0.012336
310624.000000,   0.536606,   19.914551,   0.017063
310942.000000,   0.572617,   19.907227,   0.020518
311267.000000,   0.572617,   19.918213,   0.021238
311552.000000,   0.547516,   19.918213,   0.023417
311642.000000,   0.559418,   19.921875,   0.025281
311962.000000,   0.583145,   19.921875,   0.026737
312285.000000,   0.599548,   19.910889,   0.027845
312600.000000,   0.622894,   19.925537,   0.028727
312926.000000,   0.629761,   19.910889,   0.029627
313302.000000,   0.648529,   19.921875,   0.030207
313622.000000,   0.650284,   19.914551,   0.030668
313940.000000,   0.634949,   19.925537,   0.031098
314263.000000,   0.664627,   19.925537,   0.031513
314638.000000,   0.669815,   19.921875,   0.031830
314972.000000,   0.671494,   19.921875,   0.031943
315223.000000,   0.670578,   19.921875,   0.032151
315344.000000,   0.683014,   19.921875,   0.032215
315574.000000,   0.679504,   19.925537,   0.032441
315721.000000,   0.726044,   19.910889,   0.032648
316045.000000,   0.695221,   19.918213,   0.032834
316367.000000,   0.714371,   19.925537,   0.033005
316681.000000,   0.712082,   19.921875,   0.033164
317003.000000,   0.747864,   19.918213,   0.033323
317324.000000,   0.762589,   19.929199,   0.033463
317911.000000,   0.743591,   19.921875,   0.033707
318302.000000,   0.750305,   19.934082,   0.033765
318620.000000,   0.768692,   19.921875,   0.033906
318943.000000,   0.759918,   19.914551,   0.033997
319262.000000,   0.762207,   19.925537,   0.034055
319901.000000,   0.784409,   19.918213,   0.034223
320284.000000,   0.757019,   19.918213,   0.034327
320604.000000,   0.793945,   19.921875,   0.034354
320924.000000,   0.809433,   19.918213,   0.034421
321246.000000,   0.780365,   19.918213,   0.034504
321586.000000,   0.791809,   19.921875,   0.034562
321907.000000,   0.794327,   19.910889,   0.034608
322282.000000,   0.805008,   19.929199,   0.034684
322623.000000,   0.804093,   19.925537,   0.034711
322952.000000,   0.823776,   19.921875,   0.034720
323202.000000,   0.812714,   19.921875,   0.034788
323328.000000,   0.816300,   19.914551,   0.034806
323704.000000,   0.829117,   19.921875,   0.034852
324078.000000,   0.829346,   19.914551,   0.034901
324401.000000,   0.819428,   19.918213,   0.034928
324725.000000,   0.823242,   19.921875,   0.034983
325058.000000,   0.815155,   19.918213,   0.034974
325308.000000,   0.818817,   19.929199,   0.035041
325471.000000,   0.809815,   19.918213,   0.035041
325757.000000,   0.844452,   19.918213,   0.035096
325845.000000,   0.812866,   19.921875,   0.035096
326038.000000,   0.830109,   19.910889,   0.035105
326220.000000,   0.826447,   19.921875,   0.035145
326616.000000,   0.849793,   19.925537,   0.035163
326970.000000,   0.853989,   19.918213,   0.035172
327222.000000,   0.833542,   19.914551,   0.035181
327348.000000,   0.848648,   19.918213,   0.035190
327642.000000,   0.856735,   19.921875,   0.035245
327795.000000,   0.856507,   19.921875,   0.035276
328047.000000,   0.866043,   19.914551,   0.035285
328174.000000,   0.861847,   19.921875,   0.035303
328422.000000,   0.867188,   19.918213,   0.035294
328568.000000,   0.854218,   19.925537,   0.035322
328833.000000,   0.843536,   19.918213,   0.035322
328988.000000,   0.859024,   19.921875,   0.035349
329305.000000,   0.845444,   19.929199,   0.035377
329624.000000,   0.874512,   19.914551,   0.035416
329940.000000,   0.862610,   -0.023193,   0.032667
330266.000000,   0.852081,   -0.023193,   0.024897
330641.000000,   0.843689,   -0.019531,   0.020133
330960.000000,   0.869324,   -0.023193,   0.016660
331288.000000,   0.834915,   -0.019531,   0.016013
331570.000000,   0.854752,   -0.023193,   0.013779
331670.000000,   0.837967,   -0.023193,   0.011857
331986.000000,   0.809433,   -0.019531,   0.010432
332303.000000,   0.807907,   -0.023193,   0.009287
332624.000000,   0.815537,   -0.008545,   0.008292
332946.000000,   0.785324,   -0.037842,   0.007560
333261.000000,   0.798523,   -0.019531,   0.006959
333589.000000,   0.765259,   -0.019531,   0.006800
333841.000000,   0.761444,   -0.015869,   0.006293
333968.000000,   0.781891,   -0.019531,   0.006162
334220.000000,   0.770599,   -0.026855,   0.005796
334345.000000,   0.761215,   -0.019531,   0.005421
334664.000000,   0.727188,   -0.015869,   0.005018
335042.000000,   0.728867,   -0.019531,   0.004755
335366.000000,   0.728485,   -0.019531,   0.004493
335681.000000,   0.715515,   -0.019531,   0.004249
336003.000000,   0.708267,   -0.026855,   0.004059
336328.000000,   0.726959,   -0.015869,   0.003846
336728.000000,   0.722763,   -0.023193,   0.003666
337046.000000,   0.719330,   -0.015869,   0.003611
337274.000000,   0.717575,   -0.026855,   0.003489
337422.000000,   0.692551,   -0.015869,   0.003312
337797.000000,   0.713379,   -0.030518,   0.003321
338081.000000,   0.677445,   -0.023193,   0.003177
338126.000000,   0.675156,   -0.026855,   0.003068
338446.000000,   0.670960,   -0.019531,   0.002906
338761.000000,   0.677216,   -0.019531,   0.002793
339086.000000,   0.665390,   -0.019531,   0.002756
339408.000000,   0.666687,   -0.019531,   0.002643
339833.000000,   0.659287,   -0.015869,   0.002579
340084.000000,   0.647995,   19.925537,   0.004624
340212.000000,   0.649674,   19.914551,   0.012787
340585.000000,   0.677063,   19.918213,   0.014127
340837.000000,   0.674011,   19.921875,   0.018442
340960.000000,   0.687744,   19.921875,   0.021876
341293.000000,   0.672485,   19.925537,   0.022599
341578.000000,   0.684921,   19.921875,   0.024692
341689.000000,   0.674393,   19.918213,   0.025150
341918.000000,   0.679886,   19.918213,   0.026719
342044.000000,   0.713226,   19.914551,   0.027994
342364.000000,   0.708038,   19.921875,   0.029175
343040.000000,   0.734055,   19.921875,   0.030640
343680.000000,   0.755493,   19.914551,   0.031220
344020.000000,   0.770218,   19.921875,   0.032065
344402.000000,   0.794556,   19.921875,   0.032395
344724.000000,   0.791657,   19.925537,   0.032648
345046.000000,   0.785935,   19.921875,   0.032874
345362.000000,   0.782883,   19.914551,   0.033106
345687.000000,   0.790131,   19.921875,   0.033155
345936.000000,   0.804245,   19.929199,   0.033341
346062.000000,   0.788223,   19.925537,   0.033512
346388.000000,   0.797608,   19.914551,   0.033643
346708.000000,   0.800278,   19.914551,   0.033811
347026.000000,   0.843689,   19.925537,   0.033951
347362.000000,   0.823013,   19.903564,   0.034037
347695.000000,   0.819580,   19.918213,   0.034073
347982.000000,   0.834915,   19.925537,   0.034186
348076.000000,   0.825684,   19.914551,   0.034196
348326.000000,   0.834915,   19.925537,   0.034272
348448.000000,   0.831101,   19.921875,   0.034290
348648.000000,   0.838883,   19.918213,   0.034394
348830.000000,   0.854370,   19.914551,   0.034476
349208.000000,   0.841019,   19.914551,   0.034580
349580.000000,   0.857269,   19.925537,   0.034571
349863.000000,   0.864136,   19.921875,   0.034656
349956.000000,   0.854599,   19.921875,   0.034626
350335.000000,   0.858032,   19.914551,   0.034748
350667.000000,   0.862610,   19.914551,   0.034788
350916.000000,   0.869171,   19.929199,   0.034833
351042.000000,   0.883667,   19.925537,   0.034815
351236.000000,   0.858414,   19.914551,   0.034910
351418.000000,   0.877945,   19.929199,   0.034965
351794.000000,   0.892670,   19.929199,   0.034965
352077.000000,   0.867417,   19.937744,   0.034965
352126.000000,   0.886185,   19.925537,   0.034992
352504.000000,   0.882141,   19.929199,   0.035059
352826.000000,   0.907242,   19.921875,   0.035123
353142.000000,   0.897247,   19.921875,   0.035154
353486.000000,   0.915405,   19.925537,   0.035145
353780.000000,   0.881989,   19.921875,   0.035181
353910.000000,   0.909531,   19.914551,   0.035227
354284.000000,   0.920822,   19.914551,   0.035276
354878.000000,   0.898621,   19.925537,   0.035322
354925.000000,   0.900299,   19.929199,   0.035303
355242.000000,   0.906860,   19.914551,   0.035340
355586.000000,   0.923111,   19.921875,   0.035377
355905.000000,   0.905258,   19.918213,   0.035377
356225.000000,   0.923264,   19.925537,   0.035407
356542.000000,   0.917694,   19.918213,   0.035444
356925.000000,   0.924027,   19.918213,   0.035489
357246.000000,   0.924027,   19.925537,   0.035471
357566.000000,   0.932266,   19.918213,   0.035499
357881.000000,   0.953858,   19.918213,   0.035499
358204.000000,   0.940277,   19.914551,   0.035517
358526.000000,   0.922501,   19.914551,   0.035602
358841.000000,   0.943939,   19.934082,   0.035566
359208.000000,   0.935166,   19.925537,   0.035621
359565.000000,   0.951569,   19.914551,   0.035612
359887.000000,   0.961563,   19.921875,   0.035612
360138.000000,   0.951416,   19.918213,   0.035630
360260.000000,   0.922501,   19.921875,   0.035670
360586.000000,   0.948136,   19.921875,   0.035670
360905.000000,   0.970947,   19.914551,   0.035670
361226.000000,   0.969193,   19.925537,   0.035688
361542.000000,   0.931732,   19.914551,   0.035697
361924.000000,   0.942566,   19.925537,   0.035761
362245.000000,   0.966141,   19.929199,   0.035743
362567.000000,   0.944702,   19.921875,   0.035761
362818.000000,   0.958893,   19.921875,   0.035770
362938.000000,   0.956986,   19.914551,   0.035761
363264.000000,   0.954620,   19.929199,   0.035782
363632.000000,   0.955841,   19.907227,   0.035770
363961.000000,   0.952713,   19.910889,   0.035782
364283.000000,   0.958130,   19.929199,   0.035819
364606.000000,   0.973770,   19.918213,   0.035792
364925.000000,   0.965531,   19.918213,   0.035837
365242.000000,   0.982239,   19.921875,   0.035819
365586.000000,   0.990402,   19.929199,   0.035837
365905.000000,   0.975296,   19.918213,   0.035856
366226.000000,   0.990784,   19.921875,   0.035892
366542.000000,   0.990784,   19.918213,   0.035892
366910.000000,   0.953476,   19.918213,   0.035923
367547.000000,   0.958893,   19.918213,   0.035905
367879.000000,   0.975144,   19.925537,   0.035914
367926.000000,   0.972855,   19.918213,   0.035914
368242.000000,   0.994293,   19.921875,   0.035941
368565.000000,   0.962479,   19.921875,   0.035932
368848.000000,   0.994675,   19.910889,   0.035959
368940.000000,   1.003601,   19.918213,   0.035941
369265.000000,   0.985443,   19.918213,   0.035923
369608.000000,   0.986969,   19.914551,   0.035950
370007.000000,   1.006119,   -0.019531,   0.031061
370358.000000,   1.010544,   -0.015869,   0.024833
370682.000000,   0.980103,   -0.015869,   0.020301
371006.000000,   0.992920,   -0.023193,   0.016483
371384.000000,   0.979874,   -0.030518,   0.014109
371700.000000,   0.951798,   -0.019531,   0.012269
372024.000000,   0.952713,   -0.026855,   0.010825
372346.000000,   0.964768,   -0.030518,   0.010496
372596.000000,   0.918686,   -0.026855,   0.009522
372721.000000,   0.937454,   -0.023193,   0.008555
373304.000000,   0.898239,   -0.023193,   0.007252
373686.000000,   0.896713,   -0.019531,   0.006714
374002.000000,   0.903198,   -0.019531,   0.006190
374400.000000,   0.865280,   -0.019531,   0.005768
374754.000000,   0.857117,   -0.026855,   0.005439
375086.000000,   0.847504,   -0.019531,   0.005131
375401.000000,   0.833923,   -0.023193,   0.004886
375727.000000,   0.845444,   -0.023193,   0.004606
376142.000000,   0.852692,   -0.019531,   0.004407
376466.000000,   0.833923,   -0.030518,   0.004182
376786.000000,   0.841782,   -0.030518,   0.004127
377038.000000,   0.809052,   -0.030518,   0.004005
377158.000000,   0.801041,   -0.019531,   0.003855
377482.000000,   0.821335,   -0.015869,   0.003666
377857.000000,   0.811569,   -0.019531,   0.003593
378116.000000,   0.821488,   -0.019531,   0.003525
378234.000000,   0.813629,   -0.019531,   0.003452
