t,   y,   u
199432.000000,   1.585266,   59.926758,   0.142951
199827.000000,   1.594421,   0.177002,   0.140211
200208.000000,   1.609375,   -0.026855,   0.120472
200839.000000,   1.589462,   -0.034180,   0.099436
201118.000000,   1.578934,   -0.030518,   0.087964
201464.000000,   1.617386,   -0.026855,   0.077183
201912.000000,   1.588699,   -0.030518,   0.064658
202269.000000,   1.623337,   -0.034180,   0.058430
202678.000000,   1.635162,   -0.026855,   0.047254
203067.000000,   1.564590,   -0.026855,   0.042744
203712.000000,   1.578934,   -0.023193,   0.035132
204145.000000,   1.626389,   -0.034180,   0.031916
204818.000000,   1.625626,   -0.030518,   0.027149
205265.000000,   1.620667,   -0.037842,   0.026633
205532.000000,   1.566116,   -0.026855,   0.025010
205941.000000,   1.630585,   -0.034180,   0.021970
206327.000000,   1.604416,   -0.026855,   0.020292
206760.000000,   1.603272,   -0.019531,   0.019907
206988.000000,   1.564972,   -0.026855,   0.018949
207396.000000,   1.550629,   -0.026855,   0.017936
207489.000000,   1.565201,   -0.026855,   0.017017
208110.000000,   1.614563,   -0.034180,   0.015208
208564.000000,   1.591217,   -0.023193,   0.015009
208828.000000,   1.597321,   -0.026855,   0.014371
209228.000000,   1.598084,   -0.034180,   0.013105
209626.000000,   1.552918,   42.825928,   0.012400
210061.000000,   1.536438,   59.930420,   0.013050
210288.000000,   1.589081,   59.934082,   0.032554
210691.000000,   1.546051,   59.934082,   0.051215
210788.000000,   1.534912,   59.934082,   0.055210
211017.000000,   1.594650,   59.930420,   0.067716
211168.000000,   1.533386,   59.930420,   0.078855
211769.000000,   1.581223,   59.946289,   0.087766
212094.000000,   1.540863,   59.930420,   0.095139
212468.000000,   1.599381,   59.937744,   0.101990
212649.000000,   1.558640,   59.937744,   0.106898
212905.000000,   1.572449,   59.934082,   0.110996
213496.000000,   1.580307,   59.923096,   0.114438
213870.000000,   1.545059,   59.926758,   0.117740
214048.000000,   1.595947,   59.934082,   0.120182
214593.000000,   1.575501,   59.934082,   0.122300
214895.000000,   1.594269,   59.934082,   0.124149
214986.000000,   1.565735,   59.934082,   0.125800
215326.000000,   1.593125,   59.919434,   0.127378
215706.000000,   1.607468,   59.930420,   0.128605
216302.000000,   1.630051,   59.934082,   0.130613
216847.000000,   1.590225,   59.934082,   0.131476
217402.000000,   1.598999,   59.930420,   0.133109
217807.000000,   1.600525,   59.930420,   0.133945
218446.000000,   1.650269,   59.937744,   0.135154
219176.000000,   1.678421,   59.934082,   0.135642
219511.000000,   1.632340,   59.934082,   0.136365
220048.000000,   1.649353,   59.930420,   0.136683
220262.000000,   1.689179,   59.926758,   0.136994
220612.000000,   1.693146,   59.930420,   0.137342
221001.000000,   1.670792,   59.937744,   0.137583
221690.000000,   1.649506,   59.934082,   0.137858
221788.000000,   1.655075,   59.930420,   0.138111
222246.000000,   1.659500,   59.930420,   0.138364
222472.000000,   1.696808,   59.930420,   0.138428
222705.000000,   1.664307,   59.926758,   0.138636
222864.000000,   1.726257,   59.934082,   0.138682
223214.000000,   1.710159,   59.934082,   0.139030
223611.000000,   1.680329,   59.934082,   0.139246
224002.000000,   1.694519,   59.930420,   0.139414
224380.000000,   1.682465,   59.934082,   0.139536
224727.000000,   1.699631,   59.930420,   0.139744
225372.000000,   1.735031,   59.926758,   0.139844
225730.000000,   1.719162,   59.937744,   0.140024
226142.000000,   1.750900,   59.934082,   0.140250
226528.000000,   1.775620,   59.941406,   0.140305
227195.000000,   1.729309,   59.923096,   0.140446
227549.000000,   1.742889,   59.930420,   0.140549
227651.000000,   1.743881,   59.934082,   0.140662
228287.000000,   1.802628,   59.930420,   0.140708
228361.000000,   1.762573,   59.934082,   0.140784
228712.000000,   1.758988,   59.930420,   0.140821
229381.000000,   1.774857,   59.934082,   0.140952
229884.000000,   1.792480,   36.829834,   0.141038
230316.000000,   1.799500,   -0.046387,   0.121308
230778.000000,   1.759369,   -0.030518,   0.101426
231091.000000,   1.779434,   -0.034180,   0.089615
231226.000000,   1.813919,   -0.034180,   0.076789
231914.000000,   1.828033,   -0.026855,   0.060157
232591.000000,   1.835129,   -0.026855,   0.052885
232677.000000,   1.822464,   -0.026855,   0.047498
233148.000000,   1.845047,   -0.026855,   0.042966
233616.000000,   1.829559,   -0.037842,   0.035236
234351.000000,   1.813690,   -0.023193,   0.031559
234708.000000,   1.777909,   -0.023193,   0.027216
235350.000000,   1.769669,   -0.023193,   0.025321
235752.000000,   1.823456,   -0.026855,   0.023463
235862.000000,   1.812164,   -0.030518,   0.023069
236212.000000,   1.795532,   -0.026855,   0.020377
236831.000000,   1.778519,   -0.030518,   0.018848
237128.000000,   1.759751,   -0.026855,   0.017927
237610.000000,   1.822464,   -0.023193,   0.015854
238295.000000,   1.818649,   -0.026855,   0.015037
238668.000000,   1.802017,   -0.034180,   0.014176
238848.000000,   1.751892,   -0.030518,   0.013584
239060.000000,   1.748078,   -0.030518,   0.012983
239687.000000,   1.742889,   -0.023193,   0.012345
239994.000000,   1.757614,   59.941406,   0.011689
240366.000000,   1.812317,   59.930420,   0.033192
240550.000000,   1.764328,   59.930420,   0.049637
241052.000000,   1.801636,   59.934082,   0.075944
241706.000000,   1.748230,   59.937744,   0.092777
242377.000000,   1.777756,   59.926758,   0.099155
242727.000000,   1.759903,   59.926758,   0.108576
243396.000000,   1.806442,   59.930420,   0.112235
243604.000000,   1.746552,   59.930420,   0.115406
243828.000000,   1.786911,   59.930420,   0.118024
244468.000000,   1.804916,   59.930420,   0.122339
245132.000000,   1.836807,   59.937744,   0.125596
245528.000000,   1.820023,   59.941406,   0.127003
245888.000000,   1.785919,   59.926758,   0.128260
246509.000000,   1.787674,   59.937744,   0.130256
247068.000000,   1.824753,   59.930420,   0.131092
247602.000000,   1.857864,   59.937744,   0.132725
248008.000000,   1.843521,   59.941406,   0.133539
248648.000000,   1.853668,   59.946289,   0.134751
249368.000000,   1.859619,   59.930420,   0.135172
249732.000000,   1.884873,   6.845703,   0.135953
250248.000000,   1.852524,   -0.019531,   0.118500
250771.000000,   1.850235,   -0.023193,   0.099052
250866.000000,   1.843903,   -0.026855,   0.095161
251133.000000,   1.887924,   -0.030518,   0.083768
251512.000000,   1.903259,   -0.026855,   0.064188
252048.000000,   1.885254,   -0.037842,   0.055793
252456.000000,   1.876480,   -0.030518,   0.050342
252866.000000,   1.916229,   -0.026855,   0.045014
253196.000000,   1.879151,   -0.030518,   0.040455
253542.000000,   1.900970,   -0.030518,   0.033201
254224.000000,   1.918365,   -0.026855,   0.027796
254896.000000,   1.878388,   -0.034180,   0.025593
255282.000000,   1.868393,   -0.030518,   0.023060
255627.000000,   1.895783,   -0.023193,   0.021146
255987.000000,   1.913406,   -0.034180,   0.019871
256365.000000,   1.841614,   -0.026855,   0.018500
256732.000000,   1.898834,   -0.034180,   0.016108
257186.000000,   1.901505,   -0.026855,   0.015806
257453.000000,   1.855194,   -0.034180,   0.014991
257708.000000,   1.895554,   -0.023193,   0.014155
258210.000000,   1.887543,   -0.034180,   0.012598
258871.000000,   1.890213,   -0.015869,   0.011359
259514.000000,   1.844513,   -0.023193,   0.010197
260289.000000,   1.885788,   -0.026855,   0.009717
260471.000000,   1.836273,   -0.023193,   0.009287
260969.000000,   1.828033,   -0.034180,   0.008500
261700.000000,   1.857483,   -0.034180,   0.007767
262111.000000,   1.832611,   -0.019531,   0.007392
262502.000000,   1.831314,   -0.026855,   0.007017
263217.000000,   1.830933,   -0.026855,   0.006483
263819.000000,   1.858093,   -0.026855,   0.006013
264528.000000,   1.874496,   -0.034180,   0.005533
265001.000000,   1.877014,   -0.030518,   0.005308
265654.000000,   1.818497,   -0.030518,   0.005121
265943.000000,   1.811936,   -0.034180,   0.004941
266370.000000,   1.840317,   -0.026855,   0.004719
266755.000000,   1.814072,   -0.037842,   0.004398
267395.000000,   1.803925,   -0.037842,   0.004230
267771.000000,   1.818649,   -0.030518,   0.003919
268182.000000,   1.802628,   -0.030518,   0.003919
268447.000000,   1.816742,   -0.030518,   0.003742
268825.000000,   1.863815,   -0.026855,   0.003583
269496.000000,   1.827652,   -0.026855,   0.003443
269630.000000,   1.805451,   -0.019531,   0.003254
270007.000000,   1.809265,   -0.023193,   0.003168
270650.000000,   1.813080,   -0.037842,   0.002955
271371.000000,   1.822464,   -0.030518,   0.002766
271460.000000,   1.791489,   -0.030518,   0.002711
272093.000000,   1.794541,   -0.023193,   0.002634
272149.000000,   1.767761,   -0.030518,   0.002531
272774.000000,   1.846420,   -0.026855,   0.002344
273459.000000,   1.814301,   -0.026855,   0.002213
274095.000000,   1.842987,   -0.037842,   0.002091
274473.000000,   1.831848,   -0.026855,   0.001987
275133.000000,   1.783478,   -0.026855,   0.001801
275796.000000,   1.839935,   -0.026855,   0.001761
276173.000000,   1.801102,   -0.034180,   0.001639
276861.000000,   1.835281,   -0.026855,   0.001526
277216.000000,   1.772568,   -0.030518,   0.001417
277749.000000,   1.845428,   -0.023193,   0.001349
278271.000000,   1.803391,   -0.034180,   0.001273
278364.000000,   1.842987,   -0.023193,   0.001273
278628.000000,   1.791489,   -0.026855,   0.001182
279041.000000,   1.821320,   -0.026855,   0.001078
279548.000000,   1.828796,   -0.026855,   0.000983
280126.000000,   1.821320,   -0.019531,   0.000928
280778.000000,   1.796295,   -0.026855,   0.000919
281097.000000,   1.798737,   -0.026855,   0.000834
281439.000000,   1.841080,   -0.026855,   0.000739
281882.000000,   1.808350,   -0.026855,   0.000721
282132.000000,   1.830322,   -0.026855,   0.000684
282518.000000,   1.789047,   -0.034180,   0.000617
283198.000000,   1.827500,   -0.023193,   0.000562
283405.000000,   1.795304,   -0.034180,   0.000562
283628.000000,   1.773712,   -0.026855,   0.000504
284253.000000,   1.822693,   -0.042725,   0.000449
284897.000000,   1.767609,   -0.030518,   0.000373
285235.000000,   1.834747,   -0.023193,   0.000318
285660.000000,   1.819794,   -0.030518,   0.000309
286261.000000,   1.771958,   -0.030518,   0.000223
286598.000000,   1.807968,   -0.026855,   0.000178
286972.000000,   1.837952,   -0.023193,   0.000147
287204.000000,   1.827500,   -0.023193,   0.000147
287652.000000,   1.824600,   -0.030518,   0.000056
288096.000000,   1.788666,   -0.030518,   0.000046
288287.000000,   1.820786,   -0.026855,   -0.000021
288447.000000,   1.775772,   -0.026855,   -0.000012
289135.000000,   1.815064,   -0.023193,   -0.000030
289587.000000,   1.777909,   -0.030518,   -0.000085
289804.000000,   1.780579,   -0.037842,   -0.000048
290215.000000,   1.772949,   59.934082,   0.017094
290576.000000,   1.813690,   59.934082,   0.037855
290750.000000,   1.790573,   59.937744,   0.055643
291386.000000,   1.796295,   59.926758,   0.067625
291782.000000,   1.797440,   59.937744,   0.084876
292160.000000,   1.782486,   59.934082,   0.091529
292762.000000,   1.823227,   59.934082,   0.096857
293152.000000,   1.784775,   59.934082,   0.102732
293426.000000,   1.783478,   59.926758,   0.106202
293626.000000,   1.802628,   59.930420,   0.109843
294007.000000,   1.824219,   59.934082,   0.112552
294345.000000,   1.807968,   59.930420,   0.114881
294981.000000,   1.803009,   59.937744,   0.118754
295364.000000,   1.852753,   59.934082,   0.120396
296009.000000,   1.819794,   59.937744,   0.122471
296351.000000,   1.883118,   59.934082,   0.123578
296506.000000,   1.827270,   59.937744,   0.124937
297147.000000,   1.898224,   59.949951,   0.126862
297572.000000,   1.881973,   59.937744,   0.127695
298150.000000,   1.865189,   59.934082,   0.128492
298266.000000,   1.868241,   59.934082,   0.128681
298495.000000,   1.911270,   59.941406,   0.129291
298986.000000,   1.897842,   59.926758,   0.130540
299508.000000,   1.926987,   59.934082,   0.131177
299903.000000,   1.889298,   -0.064697,   0.121662
300314.000000,   1.948349,   -0.030518,   0.099634
301029.000000,   1.919281,   -0.030518,   0.083216
301302.000000,   1.928284,   -0.026855,   0.073026
301430.000000,   1.970932,   -0.030518,   0.063907
301755.000000,   1.970017,   -0.026855,   0.062192
302134.000000,   1.946823,   -0.019531,   0.048972
302459.000000,   1.968109,   -0.030518,   0.047565
302703.000000,   1.917984,   -0.019531,   0.042676
302837.000000,   1.922562,   -0.023193,   0.041654
303022.000000,   1.980698,   -0.030518,   0.037592
303216.000000,   1.940567,   -0.026855,   0.033304
303595.000000,   1.936142,   -0.026855,   0.033033
303609.000000,   1.950485,   -0.026855,   0.029954
303935.000000,   1.935760,   -0.034180,   0.026813
304313.000000,   1.969635,   -0.026855,   0.024439
304639.000000,   1.968491,   -0.023193,   0.023914
305025.000000,   1.910278,   -0.026855,   0.020103
305372.000000,   1.948731,   -0.030518,   0.018473
305714.000000,   1.953385,   -0.030518,   0.016831
306092.000000,   1.959259,   -0.026855,   0.016727
306376.000000,   1.931183,   -0.023193,   0.015583
306421.000000,   1.921570,   -0.030518,   0.014353
306800.000000,   1.967499,   -0.030518,   0.013227
307176.000000,   1.967346,   -0.026855,   0.013141
307209.000000,   1.924088,   -0.034180,   0.012159
307556.000000,   1.936905,   -0.034180,   0.011426
307896.000000,   1.943237,   -0.042725,   0.011255
308084.000000,   1.970551,   -0.030518,   0.010535
308278.000000,   1.946060,   -0.034180,   0.010477
308310.000000,   1.904404,   -0.030518,   0.009821
308659.000000,   1.927750,   -0.034180,   0.009220
308999.000000,   1.957581,   -0.030518,   0.009107
309282.000000,   1.897842,   -0.026855,   0.008600
309379.000000,   1.892883,   -0.030518,   0.008478
309659.000000,   1.945679,   -0.023193,   0.008048
309758.000000,   1.950104,   -0.030518,   0.007953
310004.000000,   1.948196,   59.937744,   0.011304
310182.000000,   1.928284,   59.923096,   0.013978
310385.000000,   1.942856,   59.934082,   0.034214
310516.000000,   1.883347,   59.937744,   0.051459
310860.000000,   1.938431,   59.930420,   0.054508
311102.000000,   1.913941,   59.930420,   0.067576
311282.000000,   1.931717,   59.923096,   0.070157
311561.000000,   1.907990,   59.926758,   0.079096
311661.000000,   1.952240,   59.926758,   0.081013
311940.000000,   1.902496,   59.930420,   0.088123
312040.000000,   1.953537,   59.937744,   0.089576
312284.000000,   1.901505,   59.934082,   0.095243
312424.000000,   1.919663,   59.934082,   0.101267
312806.000000,   1.914551,   59.930420,   0.105573
313136.000000,   1.914322,   59.926758,   0.106473
313358.000000,   1.957962,   59.946289,   0.109711
313516.000000,   1.910126,   59.934082,   0.113294
313905.000000,   1.924622,   59.937744,   0.116230
314282.000000,   1.930191,   59.934082,   0.116474
314600.000000,   1.944382,   59.930420,   0.120707
314997.000000,   1.979935,   59.930420,   0.120884
315031.000000,   1.931564,   59.937744,   0.122611
315374.000000,   1.984131,   59.930420,   0.122770
315410.000000,   1.993134,   59.941406,   0.124439
315802.000000,   1.972458,   59.934082,   0.125858
316184.000000,   1.986420,   59.934082,   0.125968
316209.000000,   1.986801,   59.937744,   0.127067
316565.000000,   1.938431,   59.941406,   0.127265
316845.000000,   1.997711,   59.934082,   0.128116
316944.000000,   1.950714,   59.926758,   0.128934
317276.000000,   1.986649,   59.930420,   0.129111
317496.000000,   1.959107,   59.937744,   0.129780
317656.000000,   1.960632,   59.934082,   0.129984
317936.000000,   1.959107,   59.934082,   0.130585
318034.000000,   1.987412,   59.934082,   0.131269
318416.000000,   1.965973,   59.930420,   0.131852
318739.000000,   2.037766,   59.930420,   0.131983
319020.000000,   1.983978,   59.934082,   0.132435
319120.000000,   2.018616,   59.937744,   0.132950
319498.000000,   2.018005,   59.930420,   0.133457
319834.000000,   2.044403,   59.941406,   0.133906
320160.000000,   1.994507,   59.941406,   0.133973
320402.000000,   2.030441,   59.930420,   0.134366
320536.000000,   2.018616,   59.930420,   0.134443
320785.000000,   2.045548,   59.934082,   0.134788
320920.000000,   2.026627,   59.934082,   0.135190
321304.000000,   2.015183,   59.930420,   0.135596
321684.000000,   2.016327,   59.930420,   0.135605
321710.000000,   2.014801,   59.941406,   0.136008
322062.000000,   2.074463,   59.937744,   0.136085
322344.000000,   2.023346,   59.937744,   0.136365
322436.000000,   2.068359,   59.923096,   0.136420
322787.000000,   2.019150,   59.934082,   0.136701
322819.000000,   2.038147,   59.930420,   0.137021
323194.000000,   2.088425,   59.934082,   0.137098
323440.000000,   2.036545,   59.937744,   0.137293
323572.000000,   2.055161,   59.926758,   0.137604
324246.000000,   2.047302,   59.923096,   0.137894
324522.000000,   2.109100,   59.937744,   0.138090
324659.000000,   2.064316,   59.941406,   0.138288
324977.000000,   2.074234,   59.926758,   0.138355
325165.000000,   2.071564,   59.930420,   0.138569
325366.000000,   2.115585,   59.926758,   0.138618
325612.000000,   2.075455,   59.934082,   0.138840
325746.000000,   2.110779,   59.926758,   0.138862
325997.000000,   2.080566,   59.941406,   0.139161
326127.000000,   2.138168,   59.941406,   0.139536
326546.000000,   2.079041,   59.930420,   0.139609
326827.000000,   2.100327,   59.926758,   0.139826
326930.000000,   2.119400,   59.934082,   0.140098
327306.000000,   2.114441,   59.934082,   0.140333
327688.000000,   2.113297,   59.937744,   0.140333
328003.000000,   2.126114,   59.934082,   0.140708
328400.000000,   2.135117,   59.926758,   0.140793
328690.000000,   2.150986,   59.926758,   0.140989
328824.000000,   2.153122,   59.937744,   0.141251
329230.000000,   2.138550,   59.934082,   0.141468
329558.000000,   2.147934,   59.934082,   0.141526
329801.000000,   2.174332,   59.934082,   0.141685
329934.000000,   2.158615,   59.937744,   0.141880
330280.000000,   2.123444,   59.934082,   0.141920
330662.000000,   2.157089,   59.937744,   0.142228
331000.000000,   2.142365,   59.930420,   0.142417
331392.000000,   2.168762,   59.923096,   0.142567
331720.000000,   2.140457,   59.934082,   0.142716
332100.000000,   2.153122,   59.941406,   0.142914
332502.000000,   2.197067,   59.934082,   0.143027
332860.000000,   2.155029,   59.930420,   0.143015
333104.000000,   2.160141,   59.937744,   0.143110
333234.000000,   2.201111,   59.923096,   0.143259
333596.000000,   2.162506,   59.934082,   0.143412
333919.000000,   2.206833,   59.926758,   0.143571
334298.000000,   2.186386,   59.937744,   0.143552
334546.000000,   2.191345,   59.934082,   0.143665
334680.000000,   2.174561,   59.934082,   0.143720
335057.000000,   2.218887,   59.923096,   0.143879
335331.000000,   2.173187,   59.926758,   0.143918
335466.000000,   2.228882,   59.930420,   0.143964
335709.000000,   2.228501,   59.934082,   0.144086
335844.000000,   2.192490,   59.926758,   0.144068
336124.000000,   2.179901,   59.937744,   0.144181
336234.000000,   2.211639,   59.926758,   0.144218
336560.000000,   2.201721,   59.930420,   0.144303
336827.000000,   2.204010,   59.934082,   0.144385
336940.000000,   2.218735,   59.941406,   0.144367
337185.000000,   2.231171,   59.937744,   0.144413
337320.000000,   2.207596,   59.930420,   0.144535
337765.000000,   2.247040,   59.937744,   0.144565
338045.000000,   2.211868,   59.934082,   0.144639
338144.000000,   2.247574,   59.941406,   0.144584
338388.000000,   2.226593,   59.941406,   0.144697
338522.000000,   2.263901,   59.923096,   0.144770
338900.000000,   2.259094,   59.934082,   0.144846
339241.000000,   2.204544,   59.926758,   0.144810
339486.000000,   2.225449,   59.937744,   0.144922
339618.000000,   2.218506,   59.926758,   0.145005
339995.000000,   2.274201,   59.930420,   0.145032
340276.000000,   2.285492,   59.934082,   0.145109
340444.000000,   2.241470,   59.934082,   0.145136
340688.000000,   2.231705,   59.930420,   0.145194
340822.000000,   2.241699,   59.926758,   0.145307
341200.000000,   2.257950,   59.919434,   0.145334
341648.000000,   2.281296,   59.926758,   0.145362
341900.000000,   2.255280,   59.926758,   0.145447
342024.000000,   2.297546,   59.930420,   0.145521
342404.000000,   2.287781,   59.930420,   0.145597
342830.000000,   2.263519,   59.926758,   0.145652
343186.000000,   2.256958,   59.926758,   0.145670
343449.000000,   2.256806,   59.946289,   0.145719
343521.000000,   2.318222,   59.934082,   0.145728
343899.000000,   2.264664,   59.937744,   0.145801
343914.000000,   2.284119,   59.937744,   0.145801
344240.000000,   2.308456,   59.937744,   0.145823
344520.000000,   2.346527,   59.934082,   0.145923
344620.000000,   2.291824,   59.926758,   0.145923
344996.000000,   2.322037,   59.934082,   0.145945
345279.000000,   2.313263,   59.923096,   0.145991
345444.000000,   2.284882,   59.923096,   0.146027
345726.000000,   2.297546,   59.930420,   0.146076
345820.000000,   2.295639,   59.934082,   0.146140
346208.000000,   2.299301,   59.934082,   0.146113
346630.000000,   2.331421,   59.930420,   0.146189
346985.000000,   2.336228,   59.926758,   0.146207
347204.000000,   2.326996,   59.923096,   0.146235
347340.000000,   2.302506,   59.934082,   0.146207
347619.000000,   2.316315,   59.930420,   0.146235
347734.000000,   2.336761,   59.930420,   0.146262
348105.000000,   2.352631,   59.937744,   0.146253
348488.000000,   2.364914,   59.934082,   0.146271
348752.000000,   2.357437,   59.923096,   0.146280
348818.000000,   2.334244,   59.934082,   0.146290
349270.000000,   2.328903,   59.946289,   0.146198
349597.000000,   2.372925,   59.937744,   0.146216
349816.000000,   2.336380,   59.941406,   0.146104
350240.000000,   2.335999,   -0.019531,   0.133661
350684.000000,   2.374832,   -0.034180,   0.113163
350950.000000,   2.368729,   -0.026855,   0.100910
351084.000000,   2.375824,   -0.026855,   0.098340
351364.000000,   2.361481,   -0.023193,   0.088318
351464.000000,   2.388641,   -0.026855,   0.086060
351709.000000,   2.391083,   -0.030518,   0.077598
351846.000000,   2.368347,   -0.030518,   0.068806
352229.000000,   2.391846,   -0.034180,   0.062183
352560.000000,   2.396423,   -0.026855,   0.060926
352804.000000,   2.369873,   -0.023193,   0.055680
352946.000000,   2.355682,   -0.026855,   0.054468
353191.000000,   2.354767,   -0.026855,   0.049628
353366.000000,   2.411987,   -0.037842,   0.048588
353614.000000,   2.398178,   -0.026855,   0.044883
353749.000000,   2.394135,   -0.026855,   0.044019
353992.000000,   2.382309,   -0.026855,   0.040885
354127.000000,   2.374451,   -0.030518,   0.036823
354571.000000,   2.357056,   -0.026855,   0.034110
354899.000000,   2.329895,   -0.026855,   0.033613
355179.000000,   2.357590,   -0.030518,   0.031464
355279.000000,   2.337372,   -0.030518,   0.031006
355523.000000,   2.357971,   -0.026855,   0.029093
355658.000000,   2.346298,   -0.026855,   0.028678
356037.000000,   2.332184,   -0.042725,   0.026624
356324.000000,   2.369873,   -0.026855,   0.025159
356422.000000,   2.369644,   -0.023193,   0.023453
356804.000000,   2.373306,   -0.030518,   0.021961
357182.000000,   2.385361,   -0.026855,   0.021857
357499.000000,   2.353241,   -0.026855,   0.020798
357520.000000,   2.350342,   -0.037842,   0.019523
357914.000000,   2.315704,   -0.030518,   0.018555
358240.000000,   2.347672,   -0.030518,   0.018369
358486.000000,   2.315170,   -0.030518,   0.017542
358630.000000,   2.316696,   -0.023193,   0.016678
358960.000000,   2.315704,   -0.034180,   0.016520
359204.000000,   2.318375,   -0.026855,   0.015787
359336.000000,   2.310364,   -0.030518,   0.015647
359520.000000,   2.345764,   -0.030518,   0.015009
359716.000000,   2.305405,   -0.037842,   0.014380
360040.000000,   2.332718,   -0.037842,   0.013752
360380.000000,   2.321655,   -0.030518,   0.013602
360660.000000,   2.350342,   -0.030518,   0.013105
360760.000000,   2.366821,   -0.026855,   0.012955
361002.000000,   2.316086,   -0.037842,   0.012543
361136.000000,   2.346680,   -0.034180,   0.012372
361484.000000,   2.295792,   -0.030518,   0.011942
361519.000000,   2.315323,   -0.030518,   0.011399
361908.000000,   2.346298,   -0.026855,   0.010920
362238.000000,   2.320282,   -0.034180,   0.010844
362486.000000,   2.349045,   -0.030518,   0.010496
362619.000000,   2.285492,   -0.034180,   0.009989
363026.000000,   2.348282,   -0.034180,   0.009644
363360.000000,   2.330429,   -0.026855,   0.009559
363602.000000,   2.293503,   -0.023193,   0.009260
363736.000000,   2.306320,   -0.034180,   0.009174
363922.000000,   2.338135,   -0.037842,   0.008863
364149.000000,   2.326614,   -0.023193,   0.008546
364477.000000,   2.310745,   -0.030518,   0.008469
364662.000000,   2.282211,   -0.037842,   0.008207
364856.000000,   2.291977,   -0.030518,   0.007926
365180.000000,   2.293503,   -0.034180,   0.007889
365426.000000,   2.292206,   -0.026855,   0.007560
365606.000000,   2.321808,   -0.037842,   0.007316
365985.000000,   2.328522,   -0.030518,   0.007279
366266.000000,   2.288010,   -0.026855,   0.006998
366363.000000,   2.279160,   -0.026855,   0.006940
366628.000000,   2.288925,   -0.026855,   0.006763
366776.000000,   2.271912,   -0.030518,   0.006510
367095.000000,   2.264282,   -0.026855,   0.006461
367290.000000,   2.308456,   -0.019531,   0.006302
367776.000000,   2.307083,   -0.026855,   0.006058
368176.000000,   2.275345,   -0.030518,   0.005814
368430.000000,   2.290451,   -0.034180,   0.005637
368564.000000,   2.308228,   -0.023193,   0.005619
368812.000000,   2.320892,   -0.030518,   0.005411
368942.000000,   2.283356,   -0.026855,   0.005375
369224.000000,   2.267487,   -0.026855,   0.005225
369390.000000,   2.325317,   -0.030518,   0.005027
369715.000000,   2.288925,   59.930420,   0.004728
370058.000000,   2.303269,   59.937744,   0.006153
370341.000000,   2.268479,   59.926758,   0.029243
370508.000000,   2.265198,   59.926758,   0.048926
370868.000000,   2.304260,   59.930420,   0.052424
371110.000000,   2.304032,   59.941406,   0.064106
371244.000000,   2.260239,   59.934082,   0.066620
371626.000000,   2.280533,   59.926758,   0.084559
371980.000000,   2.284119,   59.941406,   0.086332
372225.000000,   2.330658,   59.937744,   0.092402
372360.000000,   2.270767,   59.934082,   0.093854
372604.000000,   2.289307,   59.926758,   0.098829
372737.000000,   2.283737,   59.919434,   0.099933
372920.000000,   2.312119,   59.934082,   0.104352
373136.000000,   2.263901,   59.934082,   0.108192
373460.000000,   2.317459,   59.937744,   0.109034
373742.000000,   2.310898,   59.926758,   0.112064
373840.000000,   2.279160,   59.934082,   0.112769
374086.000000,   2.330811,   59.937744,   0.115311
374219.000000,   2.318985,   59.930420,   0.118305
374626.000000,   2.321045,   59.926758,   0.120453
374962.000000,   2.322952,   59.934082,   0.120969
375202.000000,   2.308228,   59.930420,   0.122620
375336.000000,   2.339661,   59.930420,   0.123023
375522.000000,   2.315933,   59.923096,   0.124628
375756.000000,   2.368881,   59.937744,   0.126044
376076.000000,   2.306702,   59.923096,   0.126392
376297.000000,   2.319519,   59.934082,   0.127500
376459.000000,   2.372925,   59.937744,   0.127799
376706.000000,   2.320664,   59.926758,   0.128943
376881.000000,   2.379257,   59.934082,   0.129215
377165.000000,   2.363388,   59.934082,   0.130079
377264.000000,   2.332184,   59.934082,   0.130277
377518.000000,   2.370636,   59.941406,   0.131110
377644.000000,   2.340958,   59.934082,   0.131269
377875.000000,   2.335007,   59.926758,   0.132020
378024.000000,   2.354157,   59.930420,   0.132865
378405.000000,   2.383454,   59.930420,   0.133652
378788.000000,   2.386124,   59.934082,   0.133652
379050.000000,   2.356445,   59.937744,   0.134217
379120.000000,   2.358582,   59.926758,   0.134818
379500.000000,   2.420380,   59.930420,   0.135361
379893.000000,   2.379410,   59.930420,   0.135407
380096.000000,   2.368500,   -0.189209,   0.131898
380216.000000,   2.417862,   -0.026855,   0.111579
380600.000000,   2.432816,   -0.023193,   0.095234
380982.000000,   2.374832,   -0.034180,   0.092261
381264.000000,   2.407333,   -0.026855,   0.082044
381362.000000,   2.387497,   -0.034180,   0.079566
381646.000000,   2.399933,   -0.034180,   0.071320
381746.000000,   2.424576,   -0.034180,   0.069321
381976.000000,   2.385132,   -0.026855,   0.061863
382165.000000,   2.397186,   -0.030518,   0.055549
382481.000000,   2.448914,   -0.030518,   0.054151
382727.000000,   2.402603,   -0.030518,   0.049216
382860.000000,   2.423660,   -0.034180,   0.048081
383140.000000,   2.442352,   -0.023193,   0.043897
383238.000000,   2.401230,   -0.026855,   0.042902
383424.000000,   2.411606,   -0.023193,   0.039054
383644.000000,   2.432434,   -0.026855,   0.038184
383892.000000,   2.450058,   -0.030518,   0.035059
384039.000000,   2.404511,   -0.030518,   0.034327
384222.000000,   2.433350,   -0.026855,   0.031718
384440.000000,   2.403900,   -0.030518,   0.028818
