t,   y,   u
184766.000000,   1.750137,   -0.030518,   0.018754
184852.000000,   1.758225,   -0.015869,   0.017759
185320.000000,   1.705811,   -0.026855,   0.016678
185534.000000,   1.716721,   -0.030518,   0.015601
186130.000000,   1.680176,   -0.023193,   0.014512
186458.000000,   1.655304,   -0.023193,   0.013788
186868.000000,   1.637451,   -0.023193,   0.013010
187207.000000,   1.599228,   -0.026855,   0.012281
187618.000000,   1.568634,   -0.026855,   0.011332
188262.000000,   1.551544,   -0.030518,   0.010844
188330.000000,   1.540863,   -0.015869,   0.010346
188691.000000,   1.554825,   -0.019531,   0.010233
188858.000000,   1.536438,   -0.023193,   0.009812
189072.000000,   1.522858,   -0.026855,   0.009427
189700.000000,   1.488220,   -0.026855,   0.008677
190090.000000,   1.478531,   -0.023193,   0.008610
190258.000000,   1.460297,   -0.034180,   0.008301
190771.000000,   1.472351,   -0.012207,   0.007889
191174.000000,   1.435806,   -0.023193,   0.007514
191802.000000,   1.424133,   -0.019531,   0.007035
192231.000000,   1.410935,   -0.030518,   0.006791
192613.000000,   1.394302,   -0.023193,   0.006614
193240.000000,   1.418259,   -0.019531,   0.006330
193458.000000,   1.412842,   -0.023193,   0.006153
193690.000000,   1.388733,   -0.023193,   0.006144
193924.000000,   1.365234,   -0.030518,   0.005967
194374.000000,   1.390106,   -0.019531,   0.005778
194467.000000,   1.357605,   -0.034180,   0.005628
195108.000000,   1.356995,   -0.019531,   0.005326
195494.000000,   1.362717,   -0.023193,   0.005280
195658.000000,   1.338989,   -0.019531,   0.005158
196175.000000,   1.351044,   -0.026855,   0.004972
196867.000000,   1.337082,   -0.026855,   0.004719
197200.000000,   1.355316,   -0.023193,   0.004548
197458.000000,   1.363861,   -0.023193,   0.004465
197936.000000,   1.347839,   -0.015869,   0.004294
198654.000000,   1.331970,   -0.015869,   0.004163
199051.000000,   1.296570,   -0.030518,   0.004023
199432.000000,   1.322739,   -0.019531,   0.003919
199771.000000,   1.315643,   34.893799,   0.004447
200369.000000,   1.319916,   34.897461,   0.018519
200747.000000,   1.316254,   34.897461,   0.037180
200956.000000,   1.326782,   34.893799,   0.046326
201435.000000,   1.383621,   34.882812,   0.054874
201760.000000,   1.398880,   34.893799,   0.060221
201852.000000,   1.419022,   34.890137,   0.065916
202551.000000,   1.484787,   34.886475,   0.072803
203181.000000,   1.543762,   34.890137,   0.075052
203273.000000,   1.529800,   34.890137,   0.075730
203538.000000,   1.584885,   34.882812,   0.077924
203956.000000,   1.599762,   34.890137,   0.080195
204350.000000,   1.665222,   34.890137,   0.083039
204982.000000,   1.719162,   34.890137,   0.084418
205073.000000,   1.701157,   34.886475,   0.084904
205315.000000,   1.724121,   34.897461,   0.085871
205506.000000,   1.750900,   34.890137,   0.087278
206150.000000,   1.784393,   34.890137,   0.087833
206478.000000,   1.822083,   34.886475,   0.088471
206591.000000,   1.822846,   34.882812,   0.088657
206822.000000,   1.838791,   34.886475,   0.089295
207026.000000,   1.874725,   34.890137,   0.089915
207697.000000,   1.889679,   34.893799,   0.090711
207752.000000,   1.913559,   34.890137,   0.091199
208460.000000,   1.925613,   34.893799,   0.091086
209096.000000,   1.969635,   34.890137,   0.091190
209153.000000,   1.993897,   34.897461,   0.091389
209832.000000,   2.013275,   34.890137,   0.092325
210510.000000,   2.052643,   34.890137,   0.092121
211048.000000,   2.053406,   34.893799,   0.092213
211232.000000,   2.057221,   34.890137,   0.093265
211913.000000,   2.079651,   34.890137,   0.092579
212600.000000,   2.101090,   34.890137,   0.092570
213363.000000,   2.115051,   34.893799,   0.092496
214000.000000,   2.131836,   34.886475,   0.092637
214390.000000,   2.165558,   34.897461,   0.092628
214558.000000,   2.159989,   34.890137,   0.093104
215074.000000,   2.168762,   34.890137,   0.093275
215140.000000,   2.186386,   34.893799,   0.093470
215512.000000,   2.192337,   34.886475,   0.093610
215852.000000,   2.199051,   34.893799,   0.093903
216190.000000,   2.181961,   34.897461,   0.093912
216357.000000,   2.209503,   34.890137,   0.094532
216884.000000,   2.191193,   34.897461,   0.093922
216972.000000,   2.223084,   34.882812,   0.093912
217237.000000,   2.238266,   34.893799,   0.093986
217618.000000,   2.237274,   34.890137,   0.094907
218032.000000,   2.227738,   34.890137,   0.094184
218374.000000,   2.248566,   34.890137,   0.094184
218723.000000,   2.240555,   34.882812,   0.094324
219038.000000,   2.255280,   34.897461,   0.094269
219614.000000,   2.258102,   34.893799,   0.094352
219832.000000,   2.254288,   -0.030518,   0.094794
220171.000000,   2.266953,   -0.019531,   0.079249
220814.000000,   2.279388,   -0.026855,   0.064078
221175.000000,   2.275345,   -0.015869,   0.055662
221591.000000,   2.222321,   -0.019531,   0.042179
222273.000000,   2.207825,   -0.023193,   0.036289
222674.000000,   2.135651,   -0.019531,   0.028971
223303.000000,   2.100479,   -0.023193,   0.025123
223556.000000,   2.083466,   -0.023193,   0.023444
224032.000000,   2.002899,   -0.026855,   0.019700
224497.000000,   1.997330,   -0.026855,   0.019456
224690.000000,   1.970169,   -0.023193,   0.018238
224853.000000,   1.954529,   -0.015869,   0.016904
225190.000000,   1.946442,   -0.015869,   0.016596
225357.000000,   1.904022,   -0.019531,   0.015574
225571.000000,   1.897080,   -0.015869,   0.013911
226252.000000,   1.870529,   -0.026855,   0.013029
226646.000000,   1.841843,   -0.015869,   0.012260
227023.000000,   1.837189,   -0.019531,   0.011680
227658.000000,   1.798584,   -0.019531,   0.010563
228051.000000,   1.758377,   -0.023193,   0.010093
228384.000000,   1.783096,   -0.030518,   0.009962
228557.000000,   1.746933,   -0.023193,   0.009577
229104.000000,   1.735642,   -0.026855,   0.008808
229464.000000,   1.724732,   -0.030518,   0.008704
229727.000000,   1.721451,   34.886475,   0.009202
230172.000000,   1.694138,   34.882812,   0.012421
230372.000000,   1.690323,   34.886475,   0.027442
230552.000000,   1.700775,   34.893799,   0.050040
231231.000000,   1.724350,   34.890137,   0.057642
231572.000000,   1.771042,   34.893799,   0.063428
231911.000000,   1.767609,   34.897461,   0.068964
232312.000000,   1.799881,   34.886475,   0.073075
232704.000000,   1.865570,   34.893799,   0.076432
233351.000000,   1.925842,   34.877930,   0.081104
234072.000000,   1.945145,   34.886475,   0.082944
234167.000000,   1.963303,   34.890137,   0.083365
234436.000000,   1.984131,   34.882812,   0.084763
234816.000000,   2.028916,   34.890137,   0.087504
235531.000000,   2.052261,   34.882812,   0.088218
235894.000000,   2.066986,   34.893799,   0.088694
236307.000000,   2.124970,   34.890137,   0.090113
236818.000000,   2.141220,   34.886475,   0.090647
237289.000000,   2.152893,   34.890137,   0.091086
237657.000000,   2.185394,   34.886475,   0.092026
238055.000000,   2.212631,   34.886475,   0.092316
238734.000000,   2.242844,   34.882812,   0.092121
239030.000000,   2.255661,   34.893799,   0.092261
239294.000000,   2.272675,   34.897461,   0.092429
239768.000000,   2.258713,   34.893799,   0.092737
240122.000000,   2.283203,   -0.026855,   0.086490
240536.000000,   2.296936,   -0.019531,   0.060850
241219.000000,   2.257950,   -0.026855,   0.044010
241612.000000,   2.267868,   -0.030518,   0.037855
242252.000000,   2.229263,   -0.026855,   0.032264
242348.000000,   2.190964,   -0.015869,   0.027976
242994.000000,   2.158081,   -0.019531,   0.024982
243233.000000,   2.156937,   -0.030518,   0.022504
243664.000000,   2.122070,   -0.019531,   0.020310
244054.000000,   2.069885,   -0.030518,   0.017786
244324.000000,   2.066834,   -0.023193,   0.016736
244616.000000,   2.037918,   -0.034180,   0.015525
245084.000000,   2.015717,   -0.023193,   0.014457
245474.000000,   1.997330,   -0.030518,   0.013349
245874.000000,   1.954300,   -0.030518,   0.012290
246093.000000,   1.929047,   -0.034180,   0.011652
246566.000000,   1.912796,   -0.019531,   0.010975
246936.000000,   1.880829,   -0.019531,   0.009821
247586.000000,   1.876099,   -0.026855,   0.009229
247936.000000,   1.857864,   -0.026855,   0.008610
248604.000000,   1.822464,   -0.023193,   0.008103
249066.000000,   1.843369,   -0.019531,   0.007758
249378.000000,   1.811554,   -0.023193,   0.007456
249506.000000,   1.815979,   -0.023193,   0.007090
249909.000000,   1.769516,   -0.019531,   0.006849
250290.000000,   1.774857,   -0.019531,   0.006547
250643.000000,   1.764175,   -0.023193,   0.006293
251216.000000,   1.755325,   -0.026855,   0.006049
251373.000000,   1.738922,   -0.030518,   0.006022
251602.000000,   1.744263,   -0.019531,   0.005814
251764.000000,   1.761810,   -0.026855,   0.005759
252117.000000,   1.725266,   -0.026855,   0.005439
252744.000000,   1.714966,   -0.026855,   0.005112
253423.000000,   1.701386,   -0.030518,   0.004963
253677.000000,   1.701996,   -0.019531,   0.004850
253926.000000,   1.694290,   -0.030518,   0.004661
254565.000000,   1.685135,   -0.023193,   0.004566
254651.000000,   1.689560,   -0.026855,   0.004456
255246.000000,   1.691467,   -0.019531,   0.004203
255671.000000,   1.661408,   -0.026855,   0.004059
256245.000000,   1.661560,   -0.026855,   0.003968
256607.000000,   1.668503,   -0.023193,   0.003806
257285.000000,   1.658127,   -0.034180,   0.003666
257701.000000,   1.648743,   -0.026855,   0.003507
258336.000000,   1.646301,   -0.023193,   0.003339
258982.000000,   1.656983,   -0.026855,   0.003290
259071.000000,   1.656601,   -0.023193,   0.003235
259644.000000,   1.644013,   -0.030518,   0.003132
260040.000000,   1.631729,   34.893799,   0.016443
260718.000000,   1.645310,   34.893799,   0.042481
261361.000000,   1.667893,   34.893799,   0.050474
261740.000000,   1.748230,   34.882812,   0.061664
262382.000000,   1.787445,   34.882812,   0.065812
262754.000000,   1.865570,   34.893799,   0.072297
263441.000000,   1.910660,   34.893799,   0.076807
264116.000000,   1.964447,   34.882812,   0.080411
264512.000000,   1.994507,   34.893799,   0.082126
264900.000000,   2.052872,   34.893799,   0.083582
265550.000000,   2.087280,   34.886475,   0.085468
266225.000000,   2.149460,   34.893799,   0.087034
266904.000000,   2.210876,   34.897461,   0.088376
267586.000000,   2.218353,   34.886475,   0.089155
267930.000000,   2.251846,   34.890137,   0.089951
268704.000000,   2.300598,   34.886475,   0.091031
269086.000000,   2.311508,   34.886475,   0.090955
269733.000000,   2.338135,   34.890137,   0.091715
270458.000000,   2.351715,   34.886475,   0.091828
271136.000000,   2.377884,   34.890137,   0.092420
271785.000000,   2.382843,   34.890137,   0.092927
271867.000000,   2.397568,   34.893799,   0.093104
272498.000000,   2.426483,   34.897461,   0.093329
272804.000000,   2.457306,   34.886475,   0.093564
273491.000000,   2.454636,   34.893799,   0.093641
273862.000000,   2.452881,   34.882812,   0.093845
274489.000000,   2.494766,   34.890137,   0.094025
274605.000000,   2.475464,   34.893799,   0.094645
275315.000000,   2.493240,   34.893799,   0.095121
275965.000000,   2.504532,   34.893799,   0.095505
276046.000000,   2.545654,   34.893799,   0.095685
276515.000000,   2.528488,   34.890137,   0.095862
277031.000000,   2.558853,   34.882812,   0.096201
277698.000000,   2.558090,   34.901123,   0.096210
278004.000000,   2.593491,   34.890137,   0.096406
278673.000000,   2.583954,   34.890137,   0.096577
279059.000000,   2.588761,   34.893799,   0.097074
279714.000000,   2.624313,   34.897461,   0.097224
280386.000000,   2.629120,   34.893799,   0.097187
280759.000000,   2.649795,   34.886475,   0.097758
281429.000000,   2.646897,   34.890137,   0.097318
281726.000000,   2.661240,   34.890137,   0.097156
282134.000000,   2.643463,   34.890137,   0.097065
282826.000000,   2.660095,   34.897461,   0.096924
283252.000000,   2.668716,   34.877930,   0.097025
283923.000000,   2.668716,   34.886475,   0.097156
284585.000000,   2.687637,   34.882812,   0.096998
284958.000000,   2.716171,   34.886475,   0.097260
285611.000000,   2.704269,   34.886475,   0.096079
286263.000000,   2.720520,   34.886475,   0.096519
286372.000000,   2.708084,   34.890137,   0.096464
287014.000000,   2.719986,   34.890137,   0.097016
287376.000000,   2.722656,   34.886475,   0.097440
287787.000000,   2.746765,   34.893799,   0.099888
288296.000000,   2.757294,   34.893799,   0.100046
288504.000000,   2.747376,   34.882812,   0.100178
289140.000000,   2.782166,   34.877930,   0.100056
289796.000000,   2.775070,   34.893799,   0.100037
290174.000000,   2.773010,   34.886475,   0.099943
290736.000000,   2.803375,   34.890137,   0.100056
291242.000000,   2.784073,   34.897461,   0.100339
291921.000000,   2.809937,   34.886475,   0.100367
292371.000000,   2.805511,   34.890137,   0.100602
292640.000000,   2.824661,   34.886475,   0.100535
292764.000000,   2.798035,   34.882812,   0.101285
292996.000000,   2.788269,   34.890137,   0.100471
293453.000000,   2.808945,   34.893799,   0.100937
293822.000000,   2.840912,   34.886475,   0.102018
294480.000000,   2.828857,   34.886475,   0.101990
294570.000000,   2.852585,   34.897461,   0.101990
295213.000000,   2.858688,   34.886475,   0.101951
295786.000000,   2.860443,   34.882812,   0.101810
296226.000000,   2.852356,   34.886475,   0.101838
296913.000000,   2.869370,   34.890137,   0.102082
297564.000000,   2.870132,   34.877930,   0.102045
297672.000000,   2.890656,   34.893799,   0.101783
298313.000000,   2.866699,   34.874268,   0.101642
298642.000000,   2.878601,   34.890137,   0.101453
299045.000000,   2.897369,   34.886475,   0.102439
299774.000000,   2.895996,   34.893799,   0.102692
299878.000000,   2.908432,   34.893799,   0.102628
300446.000000,   2.887985,   34.886475,   0.102927
300512.000000,   2.911865,   34.890137,   0.103190
300834.000000,   2.900192,   34.893799,   0.103199
301056.000000,   2.920105,   34.893799,   0.103266
301274.000000,   2.929642,   34.886475,   0.103321
301600.000000,   2.937119,   34.890137,   0.103339
301978.000000,   2.945740,   34.893799,   0.103190
302272.000000,   2.947876,   34.901123,   0.103330
302403.000000,   2.936203,   34.886475,   0.103556
302827.000000,   2.940933,   34.886475,   0.103678
303190.000000,   2.946350,   34.890137,   0.103678
303452.000000,   2.951691,   34.882812,   0.103632
303518.000000,   2.933533,   34.890137,   0.103208
303892.000000,   2.945358,   34.890137,   0.103162
304160.000000,   2.947647,   34.893799,   0.103144
304218.000000,   2.959320,   34.886475,   0.103370
304596.000000,   2.957794,   34.893799,   0.103397
304920.000000,   2.972748,   34.897461,   0.103348
305294.000000,   2.958405,   34.890137,   0.103239
305618.000000,   2.991058,   34.886475,   0.103284
305996.000000,   2.976944,   34.886475,   0.103678
306319.000000,   2.984802,   34.886475,   0.104383
306694.000000,   2.981903,   34.890137,   0.104392
307019.000000,   2.979233,   34.890137,   0.104166
307398.000000,   2.993958,   34.886475,   0.104044
307683.000000,   3.010590,   34.877930,   0.103895
307778.000000,   3.005249,   34.893799,   0.103846
308064.000000,   3.002350,   34.882812,   0.103745
308159.000000,   3.010971,   34.890137,   0.103538
308404.000000,   3.007157,   34.886475,   0.103379
308534.000000,   3.014023,   34.886475,   0.103190
308880.000000,   2.999527,   34.893799,   0.103171
309110.000000,   3.019974,   34.893799,   0.103144
309238.000000,   3.029739,   34.897461,   0.103144
309484.000000,   3.027832,   34.890137,   0.102985
309615.000000,   3.013641,   34.877930,   0.102985
309936.000000,   3.026077,   34.886475,   0.103013
310121.000000,   3.011353,   -0.026855,   0.093339
310350.000000,   3.025314,   -0.026855,   0.080674
310678.000000,   3.017304,   -0.026855,   0.077961
310925.000000,   3.013489,   -0.015869,   0.068326
311058.000000,   3.035309,   -0.023193,   0.066038
311342.000000,   2.982437,   -0.026855,   0.058552
311438.000000,   2.994492,   -0.015869,   0.056769
311818.000000,   2.959702,   -0.030518,   0.048344
312114.000000,   2.951309,   -0.012207,   0.043653
312242.000000,   2.927353,   -0.015869,   0.042591
312525.000000,   2.927963,   -0.023193,   0.038538
312623.000000,   2.861969,   -0.019531,   0.034534
312998.000000,   2.854111,   -0.015869,   0.034327
313012.000000,   2.825424,   -0.023193,   0.031382
313337.000000,   2.821228,   -0.015869,   0.030726
313588.000000,   2.792694,   -0.023193,   0.028483
313717.000000,   2.762253,   -0.030518,   0.026063
314095.000000,   2.759201,   -0.026855,   0.024137
314433.000000,   2.731049,   -0.012207,   0.022413
314807.000000,   2.694504,   -0.023193,   0.020862
315183.000000,   2.672531,   -0.026855,   0.019626
315515.000000,   2.625839,   -0.015869,   0.018473
315837.000000,   2.618744,   -0.023193,   0.017533
316178.000000,   2.614777,   -0.023193,   0.017338
316551.000000,   2.578003,   -0.019531,   0.016456
316844.000000,   2.590057,   -0.023193,   0.015714
316939.000000,   2.554123,   -0.023193,   0.015565
317224.000000,   2.556412,   -0.023193,   0.014823
317314.000000,   2.531693,   -0.019531,   0.014127
317694.000000,   2.516052,   -0.019531,   0.014072
317870.000000,   2.505905,   -0.019531,   0.013566
318038.000000,   2.515061,   -0.019531,   0.013434
318286.000000,   2.474701,   -0.030518,   0.013001
318415.000000,   2.488663,   -0.019531,   0.012430
318738.000000,   2.488129,   -0.015869,   0.012281
318984.000000,   2.451355,   -0.023193,   0.011857
319156.000000,   2.452728,   -0.026855,   0.011399
319474.000000,   2.425568,   -0.019531,   0.011378
319674.000000,   2.448532,   -0.030518,   0.011011
319855.000000,   2.430680,   34.893799,   0.013911
320198.000000,   2.407333,   34.890137,   0.017420
320578.000000,   2.417328,   34.890137,   0.035950
320866.000000,   2.416565,   34.890137,   0.047162
320957.000000,   2.398788,   34.890137,   0.049637
321203.000000,   2.438538,   34.890137,   0.057426
321338.000000,   2.459976,   34.886475,   0.065110
321718.000000,   2.463791,   34.886475,   0.070899
322096.000000,   2.463638,   34.893799,   0.071854
322282.000000,   2.511856,   34.882812,   0.075251
322475.000000,   2.540161,   34.886475,   0.078815
322850.000000,   2.553131,   34.890137,   0.081357
323178.000000,   2.574417,   34.886475,   0.081873
323425.000000,   2.580292,   34.877930,   0.083750
323556.000000,   2.613785,   34.893799,   0.085468
323878.000000,   2.600205,   34.890137,   0.085871
324127.000000,   2.634308,   34.886475,   0.087504
324320.000000,   2.668335,   34.893799,   0.089023
324694.000000,   2.694122,   34.882812,   0.090082
325017.000000,   2.727081,   34.886475,   0.091248
325435.000000,   2.738907,   34.897461,   0.091443
325720.000000,   2.734329,   34.901123,   0.092100
325818.000000,   2.784302,   34.893799,   0.092954
326224.000000,   2.776443,   34.897461,   0.093650
326580.000000,   2.796127,   34.890137,   0.093696
326891.000000,   2.820389,   34.890137,   0.094175
326914.000000,   2.829620,   34.897461,   0.094755
327292.000000,   2.822525,   34.890137,   0.094776
327468.000000,   2.858078,   34.886475,   0.095206
327639.000000,   2.848007,   34.886475,   0.095292
328021.000000,   2.883942,   34.893799,   0.095975
328360.000000,   2.862732,   34.886475,   0.096070
328602.000000,   2.905914,   34.890137,   0.096436
328760.000000,   2.911713,   34.886475,   0.096558
329002.000000,   2.920105,   34.886475,   0.096821
329138.000000,   2.909958,   34.893799,   0.096912
329392.000000,   2.903626,   34.897461,   0.097156
329545.000000,   2.923767,   34.882812,   0.097178
329796.000000,   2.947495,   34.882812,   0.097364
329925.000000,   2.965271,   34.886475,   0.097626
330303.000000,   2.952988,   34.890137,   0.097898
330680.000000,   2.952835,   34.890137,   0.097907
330942.000000,   2.962601,   34.890137,   0.098096
331017.000000,   2.989914,   34.886475,   0.098191
331396.000000,   2.978622,   34.893799,   0.098200
331645.000000,   2.998154,   34.890137,   0.098078
332093.000000,   2.990143,   34.893799,   0.098423
332112.000000,   3.010971,   34.886475,   0.099232
332438.000000,   3.025543,   34.890137,   0.099241
332722.000000,   3.024170,   34.882812,   0.099644
332826.000000,   3.031265,   34.877930,   0.099991
333194.000000,   3.067810,   34.893799,   0.100095
333551.000000,   3.050034,   34.893799,   0.100187
333878.000000,   3.075287,   34.890137,   0.100236
334128.000000,   3.064377,   34.897461,   0.100150
334256.000000,   3.083298,   34.886475,   0.100187
334502.000000,   3.090775,   34.886475,   0.100358
334636.000000,   3.066818,   34.882812,   0.100385
334973.000000,   3.102448,   34.882812,   0.100263
335294.000000,   3.091538,   34.886475,   0.100339
335479.000000,   3.084824,   34.890137,   0.100431
335672.000000,   3.103363,   34.886475,   0.100562
335998.000000,   3.125031,   34.897461,   0.100516
336280.000000,   3.103973,   34.893799,   0.100629
336439.000000,   3.129990,   34.890137,   0.100593
336724.000000,   3.129761,   34.886475,   0.100611
336818.000000,   3.131897,   34.886475,   0.100638
337194.000000,   3.130753,   34.882812,   0.100516
337544.000000,   3.160049,   34.897461,   0.100873
337898.000000,   3.143189,   34.890137,   0.100873
337912.000000,   3.154251,   34.893799,   0.101078
338238.000000,   3.169205,   34.890137,   0.101050
338488.000000,   3.170197,   34.890137,   0.101182
338618.000000,   3.161575,   34.886475,   0.101136
339003.000000,   3.202469,   34.890137,   0.100742
339380.000000,   3.197128,   34.893799,   0.100815
339632.000000,   3.179886,   34.886475,   0.100837
339764.000000,   3.199265,   34.886475,   0.100825
340025.000000,   3.203461,   -0.004883,   0.100901
340144.000000,   3.214905,   -0.030518,   0.086848
340479.000000,   3.194306,   -0.023193,   0.083619
340727.000000,   3.193466,   -0.023193,   0.072541
340858.000000,   3.203461,   -0.019531,   0.070072
341140.000000,   3.196213,   -0.023193,   0.061713
341238.000000,   3.167450,   -0.026855,   0.059629
341616.000000,   3.130142,   -0.026855,   0.045951
341998.000000,   3.153107,   -0.023193,   0.045698
342014.000000,   3.134796,   -0.026855,   0.040754
342338.000000,   3.097107,   -0.023193,   0.039722
342586.000000,   3.083298,   -0.026855,   0.035602
342755.000000,   3.076431,   -0.034180,   0.032282
343079.000000,   3.052322,   -0.015869,   0.031550
343328.000000,   3.025696,   -0.023193,   0.029053
343458.000000,   3.006165,   -0.015869,   0.028483
343702.000000,   2.988388,   -0.030518,   0.026371
343836.000000,   2.942307,   -0.034180,   0.024439
344159.000000,   2.970841,   -0.015869,   0.023969
344534.000000,   2.903244,   -0.019531,   0.020884
344874.000000,   2.907440,   -0.019531,   0.020563
345058.000000,   2.881805,   -0.026855,   0.019306
345254.000000,   2.848770,   -0.019531,   0.018162
345578.000000,   2.841446,   -0.023193,   0.018003
345860.000000,   2.810089,   -0.015869,   0.016932
346022.000000,   2.801315,   -0.019531,   0.015949
346402.000000,   2.770645,   -0.015869,   0.015000
346782.000000,   2.799027,   -0.026855,   0.014814
347065.000000,   2.766831,   -0.030518,   0.014100
347159.000000,   2.770493,   -0.026855,   0.013950
347540.000000,   2.719376,   -0.019531,   0.012928
347880.000000,   2.714264,   -0.019531,   0.012787
348127.000000,   2.702744,   -0.026855,   0.012327
348266.000000,   2.678253,   -0.023193,   0.012186
348514.000000,   2.688019,   -0.026855,   0.011725
348675.000000,   2.662994,   -0.015869,   0.011228
348974.000000,   2.668106,   -0.015869,   0.011191
349273.000000,   2.648422,   -0.026855,   0.010834
349320.000000,   2.653381,   -0.019531,   0.010441
349700.000000,   2.638657,   -0.023193,   0.010047
350074.000000,   2.607681,   -0.015869,   0.009727
350398.000000,   2.620880,   -0.019531,   0.009577
350772.000000,   2.597153,   -0.030518,   0.009250
351061.000000,   2.590668,   -0.023193,   0.008884
351158.000000,   2.565796,   -0.034180,   0.008884
351402.000000,   2.589905,   -0.026855,   0.008658
351536.000000,   2.560608,   -0.019531,   0.008442
351856.000000,   2.576477,   -0.012207,   0.008320
352040.000000,   2.578003,   -0.023193,   0.008152
352238.000000,   2.559082,   -0.023193,   0.008103
352524.000000,   2.539017,   -0.019531,   0.007889
352618.000000,   2.554886,   -0.019531,   0.007596
352997.000000,   2.557175,   -0.019531,   0.007383
353317.000000,   2.527878,   -0.019531,   0.007111
353730.000000,   2.514145,   -0.015869,   0.006980
354036.000000,   2.523148,   -0.019531,   0.006922
354286.000000,   2.508728,   -0.023193,   0.006800
354415.000000,   2.482178,   -0.023193,   0.006650
354740.000000,   2.514145,   -0.023193,   0.006583
354987.000000,   2.498810,   -0.026855,   0.006415
355173.000000,   2.479889,   -0.026855,   0.006312
355494.000000,   2.492096,   -0.026855,   0.006208
355714.000000,   2.465317,   -0.026855,   0.006098
355872.000000,   2.488892,   -0.019531,   0.005967
356218.000000,   2.489655,   -0.026855,   0.005796
356598.000000,   2.475845,   -0.015869,   0.005768
356612.000000,   2.478134,   -0.026855,   0.005628
356938.000000,   2.471420,   -0.015869,   0.005591
357187.000000,   2.466843,   -0.026855,   0.005497
357317.000000,   2.455017,   -0.019531,   0.005366
357636.000000,   2.441208,   -0.030518,   0.005366
357764.000000,   2.472412,   -0.026855,   0.005308
357818.000000,   2.452499,   -0.030518,   0.005216
358118.000000,   2.457306,   -0.030518,   0.005063
358496.000000,   2.438004,   -0.026855,   0.005073
358512.000000,   2.449448,   -0.015869,   0.004999
358840.000000,   2.438156,   -0.030518,   0.004999
359086.000000,   2.438767,   -0.023193,   0.004886
359218.000000,   2.421906,   -0.026855,   0.004783
359558.000000,   2.439148,   -0.023193,   0.004709
359850.000000,   2.425339,   -0.030518,   0.004651
359938.000000,   2.447693,   -0.023193,   0.004606
360188.000000,   2.418625,   34.890137,   0.014670
360318.000000,   2.429154,   34.886475,   0.034553
360762.000000,   2.428619,   34.893799,   0.037525
361025.000000,   2.469742,   34.886475,   0.046778
361120.000000,   2.469131,   34.890137,   0.055576
361496.000000,   2.483093,   34.893799,   0.057023
361680.000000,   2.506821,   34.882812,   0.063102
361949.000000,   2.550690,   34.893799,   0.067182
362275.000000,   2.550842,   34.877930,   0.068055
362462.000000,   2.591965,   34.893799,   0.071198
362657.000000,   2.596771,   34.897461,   0.071921
362908.000000,   2.644760,   34.886475,   0.074659
363038.000000,   2.640946,   34.893799,   0.075336
363420.000000,   2.710449,   34.893799,   0.080176
363758.000000,   2.692062,   34.890137,   0.080656
364008.000000,   2.750198,   34.897461,   0.082270
364138.000000,   2.737000,   34.893799,   0.082764
364421.000000,   2.779266,   34.893799,   0.084089
364518.000000,   2.776596,   34.893799,   0.085767
364938.000000,   2.810318,   34.897461,   0.086097
365189.000000,   2.818100,   34.890137,   0.087110
365317.000000,   2.867691,   34.886475,   0.088132
365696.000000,   2.851593,   34.886475,   0.088422
365880.000000,   2.892716,   34.893799,   0.089014
366111.000000,   2.895386,   34.890137,   0.089774
366434.000000,   2.939026,   34.893799,   0.090186
366778.000000,   2.928879,   34.886475,   0.090272
367027.000000,   2.935440,   34.890137,   0.090778
367198.000000,   2.957413,   34.893799,   0.091248
367520.000000,   2.976181,   34.890137,   0.091660
367894.000000,   2.986328,   34.886475,   0.091678
368079.000000,   3.014786,   34.890137,   0.092072
368278.000000,   2.993958,   34.882812,   0.092017
368528.000000,   3.014633,   34.882812,   0.092176
368698.000000,   3.040649,   34.877930,   0.092289
368981.000000,   3.056900,   34.890137,   0.092457
369077.000000,   3.032181,   34.890137,   0.092533
369328.000000,   3.069336,   34.893799,   0.092899
369458.000000,   3.061707,   34.882812,   0.092917
369712.000000,   3.070328,   34.893799,   0.093143
369840.000000,   3.105270,   34.886475,   0.093162
370179.000000,   3.094208,   34.890137,   0.093113
370431.000000,   3.089401,   34.886475,   0.093311
370560.000000,   3.094360,   34.886475,   0.093357
370843.000000,   3.116943,   34.890137,   0.093903
370940.000000,   3.119232,   34.890137,   0.093854
371314.000000,   3.152191,   34.890137,   0.094071
371698.000000,   3.164398,   34.897461,   0.094117
371883.000000,   3.179123,   34.893799,   0.094221
372078.000000,   3.174164,   34.893799,   0.094324
372326.000000,   3.160049,   34.890137,   0.094446
372494.000000,   3.170960,   34.877930,   0.094391
372819.000000,   3.180115,   34.893799,   0.095768
373248.000000,   3.211472,   34.890137,   0.096387
373604.000000,   3.212234,   34.890137,   0.096699
373941.000000,   3.236191,   34.897461,   0.096763
374175.000000,   3.249390,   34.886475,   0.096586
374333.000000,   3.231995,   34.893799,   0.096549
374654.000000,   3.269455,   34.874268,   0.096586
375073.000000,   3.252060,   34.893799,   0.096802
375397.000000,   3.277466,   34.886475,   0.096735
375649.000000,   3.281357,   34.890137,   0.096491
375778.000000,   3.274414,   34.893799,   0.096436
376009.000000,   3.257019,   34.886475,   0.096613
376158.000000,   3.270981,   34.886475,   0.096631
376535.000000,   3.276169,   34.897461,   0.096830
376790.000000,   3.300430,   34.893799,   0.097870
