t,   y,   u
0.000000,   1.210663,   -0.019531,   0.005823
0.000000,   1.186325,   -0.026855,   0.005656
0.000000,   1.178085,   -0.023193,   0.005308
0.000000,   1.154434,   -0.023193,   0.005308
0.000000,   1.181976,   -0.012207,   0.005121
0.000000,   1.170685,   -0.019531,   0.004972
0.000000,   1.176941,   -0.015869,   0.004801
0.000000,   1.160156,   -0.019531,   0.004548
0.000000,   1.122849,   -0.019531,   0.004456
0.000000,   1.125900,   -0.019531,   0.004325
0.000000,   1.114761,   -0.026855,   0.004191
0.000000,   1.121704,   -0.019531,   0.004099
0.000000,   1.129715,   -0.015869,   0.003977
0.000000,   1.137345,   -0.015869,   0.003864
0.000000,   1.120712,   -0.015869,   0.003779
0.000000,   1.088211,   -0.023193,   0.003620
0.000000,   1.112091,   -0.019531,   0.003620
0.000000,   1.116135,   -0.030518,   0.003498
0.000000,   1.098358,   -0.012207,   0.003403
0.000000,   1.105072,   -0.023193,   0.003290
0.000000,   1.095841,   -0.019531,   0.003199
0.000000,   1.095078,   -0.023193,   0.003168
0.000000,   1.108658,   -0.019531,   0.003104
0.000000,   1.118042,   -0.019531,   0.003019
0.000000,   1.081497,   -0.019531,   0.003046
0.000000,   1.088974,   -0.026855,   0.002946
0.000000,   1.108276,   -0.026855,   0.002906
0.000000,   1.084396,   -0.026855,   0.002878
0.000000,   1.085693,   -0.019531,   0.002711
0.000000,   1.085693,   -0.023193,   0.002701
0.000000,   1.098740,   -0.015869,   0.002683
0.000000,   1.096222,   -0.019531,   0.002552
0.000000,   1.074631,   -0.019531,   0.002561
0.000000,   1.071579,   -0.015869,   0.002485
0.000000,   1.075165,   -0.015869,   0.002430
0.000000,   1.095841,   -0.015869,   0.002418
0.000000,   1.063110,   -0.019531,   0.002354
0.000000,   1.060440,   -0.015869,   0.002296
0.000000,   1.086685,   -0.023193,   0.002231
0.000000,   1.062576,   -0.012207,   0.002204
0.000000,   1.057617,   -0.019531,   0.002164
0.000000,   1.052811,   -0.023193,   0.002073
0.000000,   1.052048,   -0.012207,   0.002119
0.000000,   1.070053,   -0.019531,   0.002064
0.000000,   1.083023,   -0.019531,   0.002073
0.000000,   1.072113,   -0.026855,   0.002064
0.000000,   1.057770,   -0.023193,   0.001951
0.000000,   1.055100,   -0.015869,   0.001911
0.000000,   1.067154,   -0.023193,   0.001932
0.000000,   1.048767,   -0.026855,   0.001893
0.000000,   1.048233,   -0.015869,   0.001874
0.000000,   1.047623,   -0.015869,   0.001838
0.000000,   1.035187,   -0.019531,   0.001829
0.000000,   1.047241,   29.904785,   0.012467
0.000000,   1.076157,   29.897461,   0.026285
0.000000,   1.075928,   29.901123,   0.039460
0.000000,   1.105225,   29.901123,   0.052369
0.000000,   1.139252,   29.904785,   0.056946
0.000000,   1.199753,   29.904785,   0.062473
0.000000,   1.216385,   29.901123,   0.064481
0.000000,   1.260788,   29.908447,   0.066074
0.000000,   1.273606,   29.897461,   0.066450
0.000000,   1.291992,   29.897461,   0.067585
0.000000,   1.293671,   29.908447,   0.068760
0.000000,   1.349518,   29.904785,   0.069742
0.000000,   1.350128,   29.904785,   0.070606
0.000000,   1.354935,   29.908447,   0.070777
0.000000,   1.396820,   29.915771,   0.071470
0.000000,   1.425507,   29.904785,   0.072202
0.000000,   1.430847,   29.912109,   0.072388
0.000000,   1.454804,   29.904785,   0.072877
0.000000,   1.439087,   29.912109,   0.073008
0.000000,   1.455185,   29.904785,   0.073441
0.000000,   1.457474,   29.912109,   0.073899
0.000000,   1.487076,   29.912109,   0.073939
0.000000,   1.495163,   29.897461,   0.074491
0.000000,   1.494171,   29.904785,   0.074799
0.000000,   1.509506,   29.912109,   0.075156
0.000000,   1.547348,   29.897461,   0.075739
0.000000,   1.562073,   29.904785,   0.076133
0.000000,   1.579926,   29.904785,   0.076584
0.000000,   1.609146,   -0.053711,   0.076707
0.000000,   1.604416,   -0.015869,   0.049818
0.000000,   1.615860,   -0.019531,   0.038267
0.000000,   1.558258,   -0.030518,   0.026520
0.000000,   1.577026,   -0.019531,   0.025434
0.000000,   1.563980,   -0.008545,   0.022092
0.000000,   1.545288,   -0.019531,   0.019306
0.000000,   1.507599,   -0.023193,   0.016669
0.000000,   1.486694,   -0.023193,   0.014747
0.000000,   1.465485,   -0.015869,   0.013132
0.000000,   1.449234,   -0.026855,   0.011042
0.000000,   1.399109,   -0.023193,   0.010065
0.000000,   1.379196,   -0.019531,   0.009382
0.000000,   1.370804,   -0.030518,   0.008695
0.000000,   1.366226,   -0.019531,   0.007740
0.000000,   1.358139,   -0.023193,   0.007596
0.000000,   1.331970,   -0.023193,   0.007252
0.000000,   1.348755,   -0.026855,   0.006876
0.000000,   1.319153,   -0.019531,   0.006763
0.000000,   1.320450,   -0.023193,   0.006199
0.000000,   1.297333,   -0.012207,   0.005814
0.000000,   1.285660,   -0.019531,   0.005317
0.000000,   1.266510,   -0.008545,   0.005073
0.000000,   1.243164,   -0.026855,   0.004709
0.000000,   1.276657,   -0.015869,   0.004661
0.000000,   1.234390,   29.904785,   0.006641
0.000000,   1.252548,   29.908447,   0.026642
0.000000,   1.257355,   29.904785,   0.037293
0.000000,   1.269180,   29.904785,   0.045942
0.000000,   1.266510,   29.908447,   0.052939
0.000000,   1.295197,   29.908447,   0.058411
0.000000,   1.324112,   29.904785,   0.061234
0.000000,   1.364090,   29.901123,   0.063712
0.000000,   1.362183,   29.901123,   0.065766
0.000000,   1.409409,   29.908447,   0.067417
0.000000,   1.397583,   29.908447,   0.067811
0.000000,   1.424515,   29.897461,   0.069013
0.000000,   1.466629,   29.901123,   0.071198
0.000000,   1.513092,   29.904785,   0.072193
0.000000,   1.513092,   29.904785,   0.072803
0.000000,   1.547348,   29.901123,   0.074161
0.000000,   1.554062,   29.908447,   0.074640
0.000000,   1.578781,   29.904785,   0.075083
0.000000,   1.618912,   29.908447,   0.075458
0.000000,   1.607620,   29.908447,   0.075880
0.000000,   1.613953,   29.904785,   0.076237
0.000000,   1.643631,   29.904785,   0.076584
0.000000,   1.665070,   29.897461,   0.077213
0.000000,   1.662705,   29.904785,   0.077399
0.000000,   1.693527,   29.908447,   0.077653
0.000000,   1.703674,   29.908447,   0.077860
0.000000,   1.722595,   -0.012207,   0.046281
0.000000,   1.706574,   -0.019531,   0.031342
0.000000,   1.671707,   -0.012207,   0.025818
0.000000,   1.637680,   -0.026855,   0.019504
0.000000,   1.607086,   -0.026855,   0.017307
0.000000,   1.566879,   -0.008545,   0.015516
0.000000,   1.605331,   -0.019531,   0.015085
0.000000,   1.526291,   -0.030518,   0.012571
0.000000,   1.540482,   -0.015869,   0.011445
0.000000,   1.495926,   -0.026855,   0.010676
0.000000,   1.515991,   -0.023193,   0.009757
0.000000,   1.481735,   -0.004883,   0.009174
0.000000,   1.452438,   -0.015869,   0.008555
0.000000,   1.422608,   -0.030518,   0.008085
0.000000,   1.444657,   -0.012207,   0.007569
0.000000,   1.410782,   -0.019531,   0.007242
0.000000,   1.424896,   -0.015869,   0.006818
0.000000,   1.410935,   -0.015869,   0.006537
0.000000,   1.390259,   -0.015869,   0.006180
0.000000,   1.379044,   -0.008545,   0.005927
0.000000,   1.385910,   -0.019531,   0.005674
0.000000,   1.352799,   -0.023193,   0.005375
0.000000,   1.350510,   -0.023193,   0.005176
0.000000,   1.319306,   -0.019531,   0.004819
0.000000,   1.319534,   -0.026855,   0.004597
0.000000,   1.296951,   -0.012207,   0.004334
0.000000,   1.292755,   -0.015869,   0.004182
0.000000,   1.322739,   -0.026855,   0.003995
0.000000,   1.313202,   -0.019531,   0.003864
0.000000,   1.286041,   -0.019531,   0.003675
0.000000,   1.286957,   -0.026855,   0.003516
0.000000,   1.278946,   -0.015869,   0.003412
0.000000,   1.275665,   -0.026855,   0.003330
0.000000,   1.289093,   -0.019531,   0.003199
0.000000,   1.259033,   -0.019531,   0.003159
0.000000,   1.265518,   -0.023193,   0.003037
0.000000,   1.264755,   -0.012207,   0.002897
0.000000,   1.244537,   -0.023193,   0.002775
0.000000,   1.250412,   -0.019531,   0.002738
0.000000,   1.272232,   -0.023193,   0.002662
0.000000,   1.235916,   -0.023193,   0.002653
0.000000,   1.254837,   -0.023193,   0.002570
0.000000,   1.271317,   -0.019531,   0.002485
0.000000,   1.269943,   -0.023193,   0.002457
0.000000,   1.252319,   -0.015869,   0.002381
0.000000,   1.235306,   -0.012207,   0.002326
0.000000,   1.270325,   -0.019531,   0.002286
0.000000,   1.222717,   -0.019531,   0.002213
0.000000,   1.240112,   -0.026855,   0.002195
0.000000,   1.220963,   -0.019531,   0.002100
0.000000,   1.242630,   -0.015869,   0.002042
0.000000,   1.248886,   -0.023193,   0.001932
0.000000,   1.237824,   -0.015869,   0.001874
0.000000,   1.243393,   -0.015869,   0.001856
0.000000,   1.205475,   -0.026855,   0.001838
0.000000,   1.213333,   -0.015869,   0.001761
0.000000,   1.229050,   -0.015869,   0.001707
0.000000,   1.233627,   -0.023193,   0.001707
0.000000,   1.235153,   -0.015869,   0.001566
0.000000,   1.204331,   -0.023193,   0.001557
0.000000,   1.212723,   -0.015869,   0.001508
0.000000,   1.210282,   -0.026855,   0.001481
0.000000,   1.218140,   -0.019531,   0.001453
0.000000,   1.222107,   -0.026855,   0.001386
0.000000,   1.202042,   -0.019531,   0.001377
0.000000,   1.228211,   -0.019531,   0.001359
0.000000,   1.224777,   -0.019531,   0.001304
0.000000,   1.193649,   -0.019531,   0.001295
0.000000,   1.195938,   -0.023193,   0.001264
0.000000,   1.234772,   -0.023193,   0.001255
0.000000,   1.199524,   -0.030518,   0.001227
0.000000,   1.203339,   -0.023193,   0.001191
0.000000,   1.222107,   -0.015869,   0.001182
0.000000,   1.210434,   -0.019531,   0.001163
0.000000,   1.192886,   -0.023193,   0.001172
0.000000,   1.194412,   -0.015869,   0.001105
0.000000,   1.194412,   -0.012207,   0.001124
0.000000,   1.221954,   -0.019531,   0.001050
0.000000,   1.206238,   -0.015869,   0.001069
0.000000,   1.214859,   -0.015869,   0.001011
0.000000,   1.204712,   -0.004883,   0.001029
0.000000,   1.197083,   -0.012207,   0.001029
0.000000,   1.177551,   -0.019531,   0.000983
0.000000,   1.187851,   -0.015869,   0.000956
0.000000,   1.210816,   -0.026855,   0.000983
0.000000,   1.184265,   -0.026855,   0.000938
0.000000,   1.200668,   -0.015869,   0.000947
0.000000,   1.213486,   -0.023193,   0.000898
0.000000,   1.205093,   -0.019531,   0.000843
0.000000,   1.194946,   -0.015869,   0.000843
0.000000,   1.221191,   -0.015869,   0.000806
0.000000,   1.173889,   -0.019531,   0.000806
0.000000,   1.201813,   -0.026855,   0.000788
0.000000,   1.221191,   29.901123,   0.009699
0.000000,   1.189377,   29.904785,   0.025394
0.000000,   1.228592,   29.904785,   0.039460
0.000000,   1.274368,   29.908447,   0.051713
0.000000,   1.282990,   29.901123,   0.055869
0.000000,   1.315872,   29.901123,   0.059049
0.000000,   1.374008,   29.908447,   0.063993
0.000000,   1.434891,   29.904785,   0.066965
0.000000,   1.469528,   29.908447,   0.069190
0.000000,   1.510651,   29.912109,   0.070176
0.000000,   1.513855,   29.904785,   0.071171
0.000000,   1.549256,   29.892578,   0.071769
0.000000,   1.580078,   29.912109,   0.072925
0.000000,   1.596558,   29.912109,   0.073582
0.000000,   1.652024,   29.912109,   0.074464
0.000000,   1.651261,   29.901123,   0.075184
0.000000,   1.679184,   29.901123,   0.075504
0.000000,   1.713440,   29.908447,   0.076188
0.000000,   1.709396,   29.908447,   0.076508
0.000000,   1.736176,   29.904785,   0.076716
0.000000,   1.733505,   -0.026855,   0.072370
0.000000,   1.771576,   -0.023193,   0.056992
0.000000,   1.732590,   -0.019531,   0.045661
0.000000,   1.731598,   -0.015869,   0.037366
0.000000,   1.731064,   -0.019531,   0.029337
0.000000,   1.737167,   -0.026855,   0.028202
0.000000,   1.718628,   -0.012207,   0.024232
0.000000,   1.689331,   -0.026855,   0.020508
0.000000,   1.667740,   -0.012207,   0.017646
0.000000,   1.634781,   -0.023193,   0.015684
0.000000,   1.629822,   -0.019531,   0.014100
0.000000,   1.602661,   -0.019531,   0.012571
0.000000,   1.586945,   -0.019531,   0.011500
0.000000,   1.586029,   -0.012207,   0.010319
0.000000,   1.539108,   -0.023193,   0.009504
0.000000,   1.553681,   -0.012207,   0.008875
0.000000,   1.512558,   -0.030518,   0.008311
0.000000,   1.485550,   -0.019531,   0.007569
0.000000,   1.496841,   -0.023193,   0.007474
0.000000,   1.485168,   -0.015869,   0.007111
0.000000,   1.507981,   -0.023193,   0.007026
0.000000,   1.460678,   -0.023193,   0.006632
0.000000,   1.472580,   -0.015869,   0.006220
0.000000,   1.457626,   -0.019531,   0.006135
0.000000,   1.447479,   -0.015869,   0.005823
0.000000,   1.429932,   -0.026855,   0.005570
0.000000,   1.454575,   -0.026855,   0.005271
0.000000,   1.437180,   -0.015869,   0.005036
0.000000,   1.441757,   -0.019531,   0.004764
0.000000,   1.413223,   -0.026855,   0.004719
0.000000,   1.426651,   -0.030518,   0.004587
0.000000,   1.427185,   -0.023193,   0.004520
0.000000,   1.385529,   -0.019531,   0.004352
0.000000,   1.402695,   29.840088,   0.004127
0.000000,   1.381714,   29.908447,   0.016212
0.000000,   1.380570,   29.901123,   0.030509
0.000000,   1.396973,   29.908447,   0.040717
0.000000,   1.417648,   29.904785,   0.049348
0.000000,   1.437943,   29.908447,   0.058607
0.000000,   1.476166,   29.901123,   0.062144
0.000000,   1.476013,   29.908447,   0.064319
0.000000,   1.515991,   29.912109,   0.066562
0.000000,   1.539948,   29.908447,   0.068122
0.000000,   1.564972,   29.912109,   0.068403
0.000000,   1.564209,   29.904785,   0.069471
0.000000,   1.591751,   29.908447,   0.070524
0.000000,   1.623718,   29.901123,   0.071555
0.000000,   1.627533,   29.904785,   0.072297
0.000000,   1.639206,   29.901123,   0.072925
0.000000,   1.671707,   29.904785,   0.073664
0.000000,   1.679413,   29.901123,   0.074247
0.000000,   1.673080,   29.908447,   0.074283
0.000000,   1.726257,   29.919434,   0.074830
0.000000,   1.726639,   29.912109,   0.075336
0.000000,   1.750519,   29.901123,   0.075767
0.000000,   1.738693,   29.901123,   0.076160
0.000000,   1.755554,   29.904785,   0.076584
0.000000,   1.779663,   29.892578,   0.076948
0.000000,   1.793778,   29.897461,   0.077268
0.000000,   1.808121,   29.901123,   0.077531
0.000000,   1.809113,   29.912109,   0.077802
0.000000,   1.819260,   29.912109,   0.077991
0.000000,   1.828644,   29.904785,   0.078159
0.000000,   1.854279,   29.904785,   0.078376
0.000000,   1.863815,   29.904785,   0.078589
0.000000,   1.858093,   29.901123,   0.078797
0.000000,   1.865952,   29.908447,   0.078855
0.000000,   1.853516,   29.897461,   0.079069
0.000000,   1.896546,   29.904785,   0.079249
0.000000,   1.878388,   29.908447,   0.079313
0.000000,   1.914322,   29.908447,   0.079462
0.000000,   1.905319,   29.901123,   0.079471
0.000000,   1.907990,   29.908447,   0.079651
0.000000,   1.926376,   29.908447,   0.079725
0.000000,   1.907227,   29.912109,   0.079868
0.000000,   1.905167,   29.904785,   0.079886
0.000000,   1.925613,   29.904785,   0.080045
0.000000,   1.944534,   29.904785,   0.080213
0.000000,   1.930954,   29.904785,   0.080253
0.000000,   1.951630,   29.897461,   0.080363
0.000000,   1.946671,   29.897461,   0.080701
0.000000,   1.953766,   29.904785,   0.080692
0.000000,   1.953766,   29.904785,   0.080842
0.000000,   1.956818,   29.897461,   0.080710
0.000000,   1.949875,   29.897461,   0.080543
0.000000,   1.970398,   29.912109,   0.080665
0.000000,   1.980164,   29.904785,   0.080759
0.000000,   1.991455,   29.904785,   0.080869
0.000000,   1.982224,   29.915771,   0.080982
0.000000,   1.982071,   29.908447,   0.081068
0.000000,   2.013275,   29.904785,   0.081208
0.000000,   2.004273,   29.912109,   0.081235
0.000000,   2.014420,   29.904785,   0.081312
0.000000,   2.000458,   29.904785,   0.081330
0.000000,   2.010376,   29.901123,   0.081434
0.000000,   2.024948,   29.908447,   0.081489
0.000000,   2.017090,   29.904785,   0.081556
0.000000,   2.031433,   29.904785,   0.081660
0.000000,   2.012665,   29.908447,   0.081660
0.000000,   2.040054,   29.897461,   0.081669
0.000000,   2.043640,   29.912109,   0.081687
0.000000,   2.031204,   29.908447,   0.081678
0.000000,   2.031967,   29.897461,   0.081678
0.000000,   2.030060,   29.904785,   0.081772
0.000000,   2.029144,   29.901123,   0.081986
0.000000,   2.046921,   29.901123,   0.082194
0.000000,   2.059891,   29.904785,   0.082523
0.000000,   2.062637,   29.901123,   0.082709
0.000000,   2.057602,   29.912109,   0.082804
0.000000,   2.063782,   29.904785,   0.082999
0.000000,   2.068741,   29.901123,   0.083198
0.000000,   2.070419,   29.901123,   0.083405
0.000000,   2.084000,   29.908447,   0.083628
0.000000,   2.064316,   29.904785,   0.083658
0.000000,   2.060272,   29.901123,   0.083808
0.000000,   2.080185,   29.908447,   0.084070
0.000000,   2.066834,   29.908447,   0.084287
0.000000,   2.098190,   29.897461,   0.083799
0.000000,   2.104904,   29.908447,   0.083817
0.000000,   2.109634,   29.901123,   0.083967
0.000000,   2.085754,   29.912109,   0.083994
0.000000,   2.084610,   29.908447,   0.083939
0.000000,   2.092239,   29.904785,   0.084070
0.000000,   2.103760,   29.901123,   0.084296
0.000000,   2.113144,   29.897461,   0.084351
0.000000,   2.124817,   29.897461,   0.084388
0.000000,   2.117722,   29.904785,   0.084528
0.000000,   2.128632,   29.904785,   0.084632
0.000000,   2.107956,   29.904785,   0.084492
0.000000,   2.133209,   29.912109,   0.084482
0.000000,   2.107575,   29.908447,   0.084510
0.000000,   2.131836,   29.908447,   0.084690
0.000000,   2.115051,   29.908447,   0.084699
0.000000,   2.126724,   29.901123,   0.084528
0.000000,   2.142212,   29.912109,   0.084672
0.000000,   2.119400,   29.904785,   0.084803
0.000000,   2.150070,   29.904785,   0.085026
0.000000,   2.150604,   29.901123,   0.084934
0.000000,   2.143128,   -0.023193,   0.070176
0.000000,   2.138779,   -0.019531,   0.065287
0.000000,   2.131302,   -0.019531,   0.049967
0.000000,   2.149307,   -0.026855,   0.046805
0.000000,   2.139923,   -0.012207,   0.039591
0.000000,   2.116196,   -0.026855,   0.041035
0.000000,   2.107193,   -0.023193,   0.036512
0.000000,   2.087128,   -0.019531,   0.031681
0.000000,   2.065079,   -0.012207,   0.030714
0.000000,   2.081558,   -0.023193,   0.027262
0.000000,   2.059738,   -0.015869,   0.024232
0.000000,   2.012512,   -0.023193,   0.021812
0.000000,   2.005951,   -0.019531,   0.021305
0.000000,   1.977646,   -0.019531,   0.018903
0.000000,   1.969788,   -0.026855,   0.017469
0.000000,   1.951096,   -0.012207,   0.017103
0.000000,   1.959259,   -0.019531,   0.015958
0.000000,   1.918365,   -0.008545,   0.015629
0.000000,   1.919510,   -0.023193,   0.014670
0.000000,   1.895401,   -0.019531,   0.013557
0.000000,   1.867096,   -0.030518,   0.012653
0.000000,   1.886169,   -0.012207,   0.012476
0.000000,   1.841080,   -0.012207,   0.011820
0.000000,   1.860382,   -0.015869,   0.011680
0.000000,   1.825363,   -0.023193,   0.011042
0.000000,   1.851379,   -0.012207,   0.010993
0.000000,   1.797211,   -0.026855,   0.010459
0.000000,   1.786682,   -0.026855,   0.009962
0.000000,   1.809494,   -0.019531,   0.009907
0.000000,   1.780197,   -0.019531,   0.009446
0.000000,   1.787064,   -0.019531,   0.009006
0.000000,   1.767761,   -0.015869,   0.008640
0.000000,   1.746552,   -0.030518,   0.008237
0.000000,   1.740219,   -0.015869,   0.007935
0.000000,   1.744797,   -0.019531,   0.007560
0.000000,   1.731216,   -0.019531,   0.007465
0.000000,   1.714050,   -0.015869,   0.007233
0.000000,   1.716492,   -0.008545,   0.006949
0.000000,   1.695435,   -0.026855,   0.006650
0.000000,   1.679566,   -0.026855,   0.006595
0.000000,   1.661789,   -0.026855,   0.006351
0.000000,   1.685669,   -0.019531,   0.006342
0.000000,   1.670181,   -0.015869,   0.006144
0.000000,   1.687195,   -0.019531,   0.006086
0.000000,   1.676514,   -0.023193,   0.005936
0.000000,   1.655075,   -0.008545,   0.005732
0.000000,   1.681320,   -0.015869,   0.005732
0.000000,   1.648590,   -0.019531,   0.005543
0.000000,   1.651642,   -0.019531,   0.005439
0.000000,   1.664841,   -0.019531,   0.005347
0.000000,   1.663086,   -0.015869,   0.005298
0.000000,   1.646835,   -0.012207,   0.005140
0.000000,   1.616852,   -0.019531,   0.004990
0.000000,   1.640732,   -0.023193,   0.004972
0.000000,   1.620667,   -0.012207,   0.004810
0.000000,   1.643402,   -0.026855,   0.004700
0.000000,   1.623337,   -0.015869,   0.004679
0.000000,   1.625244,   -0.034180,   0.004566
0.000000,   1.625626,   -0.019531,   0.004456
0.000000,   1.618530,   -0.015869,   0.004398
0.000000,   1.619904,   -0.023193,   0.004304
0.000000,   1.628677,   -0.019531,   0.004313
0.000000,   1.589844,   -0.015869,   0.004163
0.000000,   1.618378,   -0.015869,   0.004050
0.000000,   1.587326,   -0.019531,   0.003910
0.000000,   1.624252,   -0.019531,   0.003855
0.000000,   1.601517,   -0.015869,   0.003770
0.000000,   1.582214,   -0.019531,   0.003629
0.000000,   1.561310,   -0.023193,   0.003516
0.000000,   1.590988,   -0.023193,   0.003443
0.000000,   1.572601,   -0.015869,   0.003412
0.000000,   1.592133,   -0.015869,   0.003339
0.000000,   1.574356,   -0.026855,   0.003254
0.000000,   1.586411,   -0.023193,   0.003281
0.000000,   1.559784,   -0.019531,   0.003190
0.000000,   1.549256,   -0.023193,   0.003077
0.000000,   1.580689,   -0.023193,   0.003068
0.000000,   1.583130,   -0.023193,   0.002973
0.000000,   1.550781,   29.901123,   0.003910
0.000000,   1.539490,   29.908447,   0.022739
0.000000,   1.594803,   29.912109,   0.034656
0.000000,   1.570313,   29.904785,   0.042866
0.000000,   1.595947,   29.908447,   0.044486
0.000000,   1.605331,   29.908447,   0.049891
0.000000,   1.650498,   29.904785,   0.055128
0.000000,   1.642868,   29.904785,   0.056000
0.000000,   1.647217,   29.904785,   0.058927
0.000000,   1.712448,   29.908447,   0.061948
0.000000,   1.730835,   29.908447,   0.063993
0.000000,   1.750519,   29.904785,   0.066001
0.000000,   1.774094,   29.908447,   0.067454
0.000000,   1.767990,   29.908447,   0.067747
0.000000,   1.781723,   29.897461,   0.068833
0.000000,   1.818649,   29.901123,   0.070063
0.000000,   1.859238,   29.904785,   0.071140
0.000000,   1.867249,   29.901123,   0.071366
0.000000,   1.870148,   29.908447,   0.072043
0.000000,   1.866715,   29.912109,   0.072230
0.000000,   1.877777,   29.901123,   0.072858
0.000000,   1.891739,   29.901123,   0.073514
0.000000,   1.913406,   29.908447,   0.073704
0.000000,   1.949494,   29.908447,   0.074229
0.000000,   1.961395,   29.901123,   0.074744
0.000000,   1.938812,   29.912109,   0.074830
0.000000,   1.962921,   29.904785,   0.075278
0.000000,   1.974747,   29.904785,   0.075654
0.000000,   1.953766,   29.904785,   0.075785
0.000000,   1.990082,   29.908447,   0.076142
0.000000,   2.000076,   29.912109,   0.076423
0.000000,   2.000458,   29.908447,   0.076517
0.000000,   2.007095,   29.901123,   0.076838
0.000000,   2.021668,   29.904785,   0.077213
0.000000,   2.042877,   29.904785,   0.077512
0.000000,   2.050201,   29.908447,   0.077634
0.000000,   2.038147,   29.915771,   0.077820
0.000000,   2.078888,   29.904785,   0.078177
0.000000,   2.077744,   29.908447,   0.078431
0.000000,   2.058594,   29.897461,   0.078467
0.000000,   2.103760,   29.912109,   0.078742
0.000000,   2.106430,   29.904785,   0.078965
0.000000,   2.105286,   29.897461,   0.079154
0.000000,   2.096283,   29.901123,   0.079371
0.000000,   2.117340,   29.912109,   0.079426
0.000000,   2.117111,   29.901123,   0.079615
0.000000,   2.125733,   29.904785,   0.079810
0.000000,   2.148087,   29.904785,   0.079856
0.000000,   2.123062,   29.904785,   0.079978
0.000000,   2.140076,   29.897461,   0.080222
0.000000,   2.142746,   29.901123,   0.080363
0.000000,   2.153122,   29.901123,   0.080533
0.000000,   2.182724,   29.908447,   0.080759
0.000000,   2.174561,   29.904785,   0.080860
0.000000,   2.193634,   29.908447,   0.080955
0.000000,   2.182724,   29.897461,   0.081095
0.000000,   2.219116,   29.897461,   0.081245
0.000000,   2.190811,   29.904785,   0.081415
0.000000,   2.222168,   29.908447,   0.081528
0.000000,   2.196686,   29.908447,   0.081678
0.000000,   2.214539,   29.908447,   0.081827
0.000000,   2.236893,   29.919434,   0.081827
0.000000,   2.226593,   29.897461,   0.081940
0.000000,   2.248795,   29.908447,   0.081968
0.000000,   2.218124,   29.901123,   0.082053
0.000000,   2.242081,   29.908447,   0.082148
0.000000,   2.233994,   29.908447,   0.082279
0.000000,   2.242462,   29.904785,   0.082288
0.000000,   2.259857,   29.908447,   0.082493
0.000000,   2.255432,   29.908447,   0.082569
0.000000,   2.256958,   29.904785,   0.082664
0.000000,   2.277634,   29.912109,   0.082755
0.000000,   2.267105,   29.901123,   0.082813
0.000000,   2.295792,   29.915771,   0.082908
0.000000,   2.290070,   29.901123,   0.082935
0.000000,   2.268479,   29.904785,   0.082999
0.000000,   2.285263,   29.908447,   0.083094
0.000000,   2.278244,   29.901123,   0.083103
0.000000,   2.276871,   29.915771,   0.083243
0.000000,   2.277634,   29.915771,   0.083253
0.000000,   2.311356,   29.904785,   0.083515
0.000000,   2.312119,   29.897461,   0.083741
0.000000,   2.292359,   29.897461,   0.083781
0.000000,   2.315170,   29.904785,   0.084012
0.000000,   2.328522,   29.904785,   0.084238
0.000000,   2.304794,   29.901123,   0.084266
0.000000,   2.299301,   29.912109,   0.084510
0.000000,   2.309754,   29.897461,   0.084568
0.000000,   2.315933,   29.901123,   0.084812
0.000000,   2.337372,   29.904785,   0.084925
0.000000,   2.345917,   29.919434,   0.085035
0.000000,   2.338669,   29.904785,   0.084754
0.000000,   2.328140,   29.904785,   0.084754
0.000000,   2.342102,   29.908447,   0.084962
0.000000,   2.331192,   29.901123,   0.085187
0.000000,   2.357819,   29.904785,   0.085215
0.000000,   2.325088,   29.915771,   0.085007
0.000000,   2.354919,   29.908447,   0.085251
0.000000,   2.368118,   29.908447,   0.085139
0.000000,   2.378876,   29.892578,   0.085279
0.000000,   2.379639,   29.901123,   0.085346
0.000000,   2.360870,   29.908447,   0.085468
0.000000,   2.353241,   29.908447,   0.085300
0.000000,   2.365830,   29.901123,   0.085532
0.000000,   2.389786,   29.904785,   0.085401
0.000000,   2.370026,   29.901123,   0.085627
0.000000,   2.385361,   29.904785,   0.085627
0.000000,   2.386505,   29.908447,   0.085834
0.000000,   2.382080,   29.904785,   0.085871
0.000000,   2.369263,   29.904785,   0.085590
0.000000,   2.378265,   29.901123,   0.085523
0.000000,   2.364304,   29.901123,   0.085654
0.000000,   2.371018,   29.897461,   0.085825
0.000000,   2.400696,   29.892578,   0.085898
0.000000,   2.389404,   29.901123,   0.085776
0.000000,   2.376969,   29.904785,   0.085917
0.000000,   2.410843,   29.908447,   0.085993
0.000000,   2.387878,   29.901123,   0.085871
0.000000,   2.420380,   29.919434,   0.086069
0.000000,   2.426331,   29.915771,   0.085929
0.000000,   2.415421,   29.904785,   0.086191
0.000000,   2.425339,   29.904785,   0.086060
0.000000,   2.417328,   29.908447,   0.085834
0.000000,   2.410004,   29.908447,   0.085993
0.000000,   2.410233,   29.904785,   0.086219
0.000000,   2.433731,   29.908447,   0.086274
0.000000,   2.449829,   29.901123,   0.086133
0.000000,   2.409851,   29.904785,   0.086237
0.000000,   2.450592,   29.897461,   0.086097
0.000000,   2.443726,   29.912109,   0.086246
0.000000,   2.430908,   29.897461,   0.086182
0.000000,   2.443878,   29.912109,   0.086313
0.000000,   2.459213,   29.897461,   0.086454
0.000000,   2.436630,   29.901123,   0.086124
0.000000,   2.473023,   29.904785,   0.086078
