t,   y,   u
0.000000,   0.000024,   -0.000025,   -0.046387,   -0.000080
0.000000,   0.000011,   -0.000011,   -0.026855,   -0.000085
0.000000,   0.000015,   -0.000001,   -0.034180,   -0.000100
0.000000,   -0.000022,   0.000017,   -0.030518,   -0.000149
0.000000,   0.000009,   -0.000030,   -0.037842,   -0.000054
0.000000,   -0.000026,   0.000020,   -0.019531,   -0.000100
0.000000,   0.000000,   -0.000009,   -0.030518,   -0.000114
0.000000,   0.000016,   -0.000020,   -0.030518,   -0.000065
0.000000,   -0.000029,   0.000024,   -0.030518,   -0.000121
0.000000,   -0.000028,   0.000010,   -0.026855,   -0.000111
0.000000,   0.000030,   -0.000027,   -0.046387,   -0.000080
0.000000,   0.000016,   -0.000025,   -0.034180,   -0.000080
0.000000,   0.000010,   -0.000025,   -0.037842,   -0.000080
0.000000,   0.000003,   -0.000017,   -0.037842,   -0.000073
0.000000,   -0.000030,   -0.000022,   -0.034180,   -0.000111
0.000000,   -0.000016,   0.000021,   -0.030518,   -0.000121
0.000000,   -0.000029,   0.000018,   -0.034180,   -0.000118
0.000000,   0.000001,   -0.000022,   -0.034180,   -0.000096
0.000000,   0.000018,   -0.000024,   -0.030518,   -0.000088
0.000000,   -0.000014,   0.000010,   -0.034180,   -0.000111
0.000000,   -0.000015,   0.000013,   -0.042725,   -0.000118
0.000000,   -0.000034,   0.000015,   -0.037842,   -0.000111
0.000000,   -0.000029,   0.000013,   -0.034180,   -0.000126
0.000000,   -0.000035,   0.000023,   -0.026855,   -0.000108
0.000000,   -0.000028,   0.000011,   -0.030518,   -0.000129
0.000000,   0.000013,   -0.000021,   -0.037842,   -0.000085
0.000000,   0.000010,   -0.000013,   -0.030518,   -0.000092
0.000000,   -0.000004,   -0.000009,   -0.034180,   -0.000088
0.000000,   0.000002,   -0.000002,   -0.034180,   -0.000100
0.000000,   -0.000014,   0.000021,   -0.034180,   -0.000118
0.000000,   -0.000021,   0.000002,   -0.034180,   -0.000100
0.000000,   0.000014,   -0.000018,   -0.037842,   -0.000108
0.000000,   0.000007,   -0.000016,   -0.037842,   -0.000085
0.000000,   0.000011,   -0.000001,   -0.026855,   -0.000100
0.000000,   0.000009,   -0.000027,   -0.037842,   -0.000085
0.000000,   -0.000027,   0.000015,   -0.023193,   -0.000126
0.000000,   0.000010,   -0.000020,   -0.037842,   -0.000108
0.000000,   -0.000013,   -0.000015,   44.947510,   -0.000149
0.000000,   -0.000007,   0.000027,   44.947510,   0.016181
0.000000,   -0.000019,   0.000070,   44.951172,   0.029349
0.000000,   0.000019,   0.000108,   44.940186,   0.039773
0.000000,   0.000013,   0.000133,   44.936523,   0.046662
