sys1_isoBas_0003.rec ( 6089 Echant/voies ) Période acquisition :100ms
Date :24/07/2023 17:47:08
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
309300,000000	9,6464e-004	3,9952e+001	6,2737e-002	1,1885e-003	
309400,000000	9,3652e-004	3,9948e+001	6,2765e-002	1,2401e-003	
309500,000000	9,4035e-004	3,9959e+001	6,2756e-002	1,2333e-003	
309600,000000	9,9085e-004	3,9944e+001	6,2756e-002	1,2080e-003	
309700,000000	9,4857e-004	3,9948e+001	6,2803e-002	1,2061e-003	
309800,000000	9,3365e-004	3,9959e+001	6,2774e-002	1,2302e-003	
309900,000000	9,6924e-004	3,9944e+001	6,2803e-002	1,2350e-003	
310000,000000	9,7880e-004	3,9955e+001	6,2821e-002	1,1984e-003	
310100,000000	9,7861e-004	3,9948e+001	6,2803e-002	1,2114e-003	
310200,000000	9,3441e-004	3,9959e+001	6,2765e-002	1,2281e-003	
310300,000000	9,6904e-004	3,9948e+001	6,2784e-002	1,2336e-003	
310400,000000	9,8205e-004	3,9959e+001	6,2803e-002	1,1910e-003	
310500,000000	9,7555e-004	3,9955e+001	6,2812e-002	1,2313e-003	
310600,000000	9,3001e-004	3,9948e+001	6,2803e-002	1,2304e-003	
310700,000000	9,7287e-004	3,9952e+001	6,2812e-002	1,2285e-003	
310800,000000	9,8684e-004	3,9944e+001	6,2821e-002	1,1877e-003	
310900,000000	9,6216e-004	3,9948e+001	6,2840e-002	1,1910e-003	
311000,000000	9,4149e-004	3,9944e+001	6,2831e-002	1,2405e-003	
311100,000000	9,9640e-004	3,9948e+001	6,2840e-002	1,2155e-003	
311200,000000	9,8225e-004	3,9944e+001	6,2868e-002	1,2080e-003	
311300,000000	9,5163e-004	3,9952e+001	6,2849e-002	1,2051e-003	
311400,000000	9,4532e-004	3,9952e+001	6,2831e-002	1,2440e-003	
311500,000000	9,4876e-004	3,9952e+001	6,2878e-002	1,2136e-003	
311600,000000	9,9200e-004	3,9952e+001	6,2878e-002	1,2082e-003	
311700,000000	9,6082e-004	3,9952e+001	6,2906e-002	1,2046e-003	
311800,000000	9,6177e-004	3,9952e+001	6,2868e-002	1,2537e-003	
311900,000000	9,6866e-004	3,9940e+001	6,2887e-002	1,2093e-003	
312000,000000	9,8626e-004	3,9952e+001	6,2878e-002	1,1998e-003	
312100,000000	9,5450e-004	3,9944e+001	6,2915e-002	1,2499e-003	
312200,000000	9,4762e-004	3,9948e+001	6,2878e-002	1,2423e-003	
312300,000000	9,9372e-004	3,9955e+001	6,2925e-002	1,2122e-003	
312400,000000	9,7134e-004	3,9940e+001	6,2915e-002	1,2262e-003	
312500,000000	9,5756e-004	3,9952e+001	6,2906e-002	1,2511e-003	
312600,000000	9,7153e-004	3,9944e+001	6,2925e-002	1,2055e-003	
312700,000000	9,8818e-004	3,9952e+001	6,2906e-002	1,2149e-003	
312800,000000	9,6426e-004	3,9952e+001	6,2934e-002	1,2555e-003	
312900,000000	9,6216e-004	3,9944e+001	6,2906e-002	1,2400e-003	
313000,000000	9,9717e-004	3,9948e+001	6,2934e-002	1,2109e-003	
313100,000000	9,5489e-004	3,9944e+001	6,2962e-002	1,2503e-003	
313200,000000	9,9066e-004	3,9952e+001	6,2915e-002	1,2434e-003	
313300,000000	1,0016e-003	3,9952e+001	6,2925e-002	1,2122e-003	
313400,000000	9,6522e-004	3,9952e+001	6,2906e-002	1,2248e-003	
313500,000000	9,7651e-004	3,9948e+001	6,2934e-002	1,2614e-003	
313600,000000	9,9028e-004	3,9955e+001	6,2971e-002	1,2151e-003	
313700,000000	9,7249e-004	3,9963e+001	6,2943e-002	1,2130e-003	
313800,000000	9,7402e-004	3,9955e+001	6,2953e-002	1,2623e-003	
313900,000000	1,0155e-003	3,9952e+001	6,2981e-002	1,2250e-003	
314000,000000	9,8990e-004	3,9955e+001	6,2981e-002	1,2463e-003	
314100,000000	9,5374e-004	3,9955e+001	6,2953e-002	1,2560e-003	
314200,000000	1,0033e-003	3,9955e+001	6,2962e-002	1,2400e-003	
314300,000000	9,9698e-004	3,9955e+001	6,2981e-002	1,2294e-003	
314400,000000	9,5412e-004	3,9952e+001	6,2934e-002	1,2545e-003	
314500,000000	1,0201e-003	3,9955e+001	6,2971e-002	1,2327e-003	
314600,000000	9,8014e-004	3,9944e+001	6,3018e-002	1,2478e-003	
314700,000000	9,5584e-004	3,9944e+001	6,2971e-002	1,2623e-003	
314800,000000	1,0014e-003	3,9948e+001	6,3000e-002	1,2375e-003	
314900,000000	9,8263e-004	3,9952e+001	6,3009e-002	1,2216e-003	
315000,000000	9,5871e-004	3,9948e+001	6,3009e-002	1,2748e-003	
315100,000000	1,0029e-003	3,9948e+001	6,3028e-002	1,2447e-003	
315200,000000	9,7306e-004	3,9936e+001	6,3028e-002	1,2260e-003	
315300,000000	9,7746e-004	3,9948e+001	6,2990e-002	1,2595e-003	
315400,000000	9,9545e-004	3,9952e+001	6,3009e-002	1,2315e-003	
315500,000000	9,8779e-004	3,9952e+001	6,3028e-002	1,2183e-003	
315600,000000	9,7325e-004	3,9952e+001	6,3000e-002	1,2654e-003	
315700,000000	9,8167e-004	3,9948e+001	6,3018e-002	1,2384e-003	
315800,000000	1,0138e-003	3,9944e+001	6,3028e-002	1,2281e-003	
315900,000000	9,5603e-004	3,9952e+001	6,3046e-002	1,2382e-003	
316000,000000	9,8971e-004	3,9952e+001	6,2981e-002	1,2564e-003	
316100,000000	1,0098e-003	3,9948e+001	6,3046e-002	1,2269e-003	
316200,000000	1,0218e-003	3,9948e+001	6,3056e-002	1,2302e-003	
316300,000000	9,6388e-004	3,9952e+001	6,3056e-002	1,2664e-003	
316400,000000	9,7249e-004	3,9952e+001	6,3046e-002	1,2608e-003	
316500,000000	1,0077e-003	3,9944e+001	6,3046e-002	1,2696e-003	
316600,000000	1,0153e-003	3,9944e+001	6,3103e-002	1,2202e-003	
316700,000000	9,6866e-004	3,9952e+001	6,3056e-002	1,2711e-003	
316800,000000	9,6656e-004	3,9952e+001	6,3037e-002	1,2683e-003	
316900,000000	1,0136e-003	3,9952e+001	6,3075e-002	1,2656e-003	
317000,000000	1,0081e-003	3,9952e+001	6,3103e-002	1,2377e-003	
317100,000000	9,8071e-004	3,9948e+001	6,3046e-002	1,2771e-003	
317200,000000	9,8339e-004	3,9952e+001	6,3075e-002	1,2775e-003	
317300,000000	1,0220e-003	3,9959e+001	6,3075e-002	1,2423e-003	
317400,000000	9,9105e-004	3,9952e+001	6,3084e-002	1,2440e-003	
317500,000000	9,7765e-004	3,9940e+001	6,3075e-002	1,2908e-003	
317600,000000	9,8129e-004	3,9952e+001	6,3103e-002	1,2637e-003	
317700,000000	1,0167e-003	3,9944e+001	6,3084e-002	1,2237e-003	
317800,000000	1,0056e-003	3,9944e+001	6,3093e-002	1,2761e-003	
317900,000000	9,9200e-004	3,9955e+001	6,3075e-002	1,2849e-003	
318000,000000	1,0383e-003	3,9948e+001	6,3093e-002	1,2614e-003	
318100,000000	9,8339e-004	3,9944e+001	6,3103e-002	1,2482e-003	
318200,000000	9,7325e-004	3,9955e+001	6,3065e-002	1,2727e-003	
318300,000000	1,0274e-003	3,9955e+001	6,3103e-002	1,2729e-003	
318400,000000	1,0157e-003	3,9944e+001	6,3131e-002	1,2512e-003	
318500,000000	9,8722e-004	3,9944e+001	6,3103e-002	1,2840e-003	
318600,000000	9,8531e-004	3,9944e+001	6,3122e-002	1,2799e-003	
318700,000000	1,0228e-003	3,0022e+001	6,3159e-002	1,2403e-003	
318800,000000	1,0000e-003	1,3844e+000	6,2090e-002	1,2367e-003	
318900,000000	1,0379e-003	-8,6999e-002	5,8168e-002	1,2382e-003	
319000,000000	1,0155e-003	-3,4043e-002	5,4274e-002	1,2187e-003	
319100,000000	9,9717e-004	-1,5130e-002	5,0587e-002	1,2116e-003	
319200,000000	1,0213e-003	-1,8913e-002	4,7454e-002	1,2199e-003	
319300,000000	9,9813e-004	-3,0261e-002	4,4564e-002	1,1852e-003	
319400,000000	9,8244e-004	-3,7826e-002	4,1703e-002	1,1948e-003	
319500,000000	9,8091e-004	-1,8913e-002	3,9226e-002	1,1992e-003	
319600,000000	9,8626e-004	-2,6478e-002	3,6946e-002	1,1875e-003	
319700,000000	9,9181e-004	-2,6478e-002	3,4779e-002	1,1916e-003	
319800,000000	1,0140e-003	-2,6478e-002	3,2668e-002	1,1674e-003	
319900,000000	9,9468e-004	-1,8913e-002	3,0829e-002	1,1414e-003	
320000,000000	1,0117e-003	-1,5130e-002	2,9112e-002	1,1428e-003	
320100,000000	1,0324e-003	-1,8913e-002	2,7395e-002	1,1175e-003	
320200,000000	1,0341e-003	-2,2695e-002	2,5875e-002	1,1070e-003	
320300,000000	1,0324e-003	-1,8913e-002	2,4552e-002	1,1108e-003	
320400,000000	1,0324e-003	-2,6478e-002	2,3192e-002	1,0946e-003	
320500,000000	1,0023e-003	-2,6478e-002	2,1916e-002	1,0959e-003	
320600,000000	1,0205e-003	-2,6478e-002	2,0743e-002	1,1160e-003	
320700,000000	9,9372e-004	-2,6478e-002	1,9683e-002	1,0946e-003	
320800,000000	9,9334e-004	-2,6478e-002	1,8632e-002	1,0965e-003	
320900,000000	1,0025e-003	-1,8913e-002	1,7685e-002	1,0997e-003	
321000,000000	9,9832e-004	-1,5130e-002	1,6841e-002	1,0756e-003	
321100,000000	1,0083e-003	-1,8913e-002	1,6071e-002	1,0815e-003	
321200,000000	1,0249e-003	-2,6478e-002	1,5236e-002	1,0657e-003	
321300,000000	1,0153e-003	-3,0261e-002	1,4589e-002	1,0412e-003	
321400,000000	1,0280e-003	-2,2695e-002	1,3942e-002	1,0536e-003	
321500,000000	1,0406e-003	-1,8913e-002	1,3266e-002	1,0421e-003	
321600,000000	1,0276e-003	-2,2695e-002	1,2675e-002	1,0316e-003	
321700,000000	1,0383e-003	-2,6478e-002	1,2140e-002	1,0408e-003	
321800,000000	1,0362e-003	-2,2695e-002	1,1634e-002	1,0236e-003	
321900,000000	1,0117e-003	-2,2695e-002	1,1136e-002	1,0329e-003	
322000,000000	1,0417e-003	-2,6478e-002	1,0658e-002	1,0331e-003	
322100,000000	1,0150e-003	-2,2695e-002	1,0198e-002	1,0270e-003	
322200,000000	9,9487e-004	-2,2695e-002	9,8229e-003	1,0232e-003	
322300,000000	9,8626e-004	-1,5130e-002	9,4101e-003	1,0414e-003	
322400,000000	9,8875e-004	-1,8913e-002	9,0348e-003	1,0532e-003	
322500,000000	9,8492e-004	-2,2695e-002	8,7158e-003	1,0329e-003	
322600,000000	9,9372e-004	-2,2695e-002	8,3781e-003	1,0490e-003	
322700,000000	9,9430e-004	-2,2695e-002	8,0591e-003	1,0406e-003	
322800,000000	1,0018e-003	-1,8913e-002	7,7776e-003	1,0419e-003	
322900,000000	1,0144e-003	-1,8913e-002	7,4774e-003	1,0306e-003	
323000,000000	1,0282e-003	-2,2695e-002	7,2428e-003	1,0127e-003	
323100,000000	9,9506e-004	-2,2695e-002	7,0458e-003	9,9277e-004	
323200,000000	1,0217e-003	-1,5130e-002	6,8676e-003	9,9640e-004	
323300,000000	1,0366e-003	-2,6478e-002	6,5861e-003	1,0014e-003	
323400,000000	1,0161e-003	-2,6478e-002	6,4266e-003	9,8550e-004	
323500,000000	1,0433e-003	-2,2695e-002	6,2014e-003	9,9449e-004	
323600,000000	1,0284e-003	-2,2695e-002	5,9950e-003	9,8952e-004	
323700,000000	9,9353e-004	-2,2695e-002	5,8262e-003	9,8741e-004	
323800,000000	1,0215e-003	-1,5130e-002	5,6761e-003	9,9851e-004	
323900,000000	9,9181e-004	-2,6478e-002	5,4697e-003	9,8416e-004	
324000,000000	9,7727e-004	-2,2695e-002	5,3289e-003	1,0065e-003	
324100,000000	9,9143e-004	-3,0261e-002	5,1882e-003	1,0213e-003	
324200,000000	9,8913e-004	-2,6478e-002	5,0099e-003	1,0020e-003	
324300,000000	9,8894e-004	-1,5130e-002	4,8880e-003	1,0257e-003	
324400,000000	9,9583e-004	-3,4043e-002	4,7379e-003	1,0196e-003	
324500,000000	9,9143e-004	-3,0261e-002	4,6159e-003	1,0031e-003	
324600,000000	9,9449e-004	-1,8913e-002	4,5784e-003	1,0125e-003	
324700,000000	1,0157e-003	-2,2695e-002	4,4095e-003	9,9430e-004	
324800,000000	9,9028e-004	-3,0261e-002	4,3251e-003	9,8397e-004	
324900,000000	1,0230e-003	-2,2695e-002	4,2312e-003	9,9755e-004	
325000,000000	1,0337e-003	-1,8913e-002	4,1187e-003	9,8033e-004	
325100,000000	1,0184e-003	-2,2695e-002	4,0530e-003	9,6847e-004	
325200,000000	1,0396e-003	-1,5130e-002	3,9404e-003	9,7057e-004	
325300,000000	1,0071e-003	-2,2695e-002	3,8560e-003	9,6350e-004	
325400,000000	9,8110e-004	-2,2695e-002	3,7809e-003	9,7459e-004	
325500,000000	9,8684e-004	-1,8913e-002	3,6589e-003	1,0071e-003	
325600,000000	9,7995e-004	-2,2695e-002	3,5839e-003	9,8550e-004	
325700,000000	9,9449e-004	-1,8913e-002	3,5182e-003	1,0203e-003	
325800,000000	1,0125e-003	-2,2695e-002	3,4432e-003	9,9009e-004	
325900,000000	1,0111e-003	-2,2695e-002	3,3963e-003	9,5546e-004	
326000,000000	1,0241e-003	-1,1348e-002	3,3493e-003	9,6751e-004	
326100,000000	1,0098e-003	-3,4043e-002	3,2837e-003	9,5795e-004	
326200,000000	1,0144e-003	-2,2695e-002	3,2274e-003	9,8818e-004	
326300,000000	9,9755e-004	-1,5130e-002	3,1148e-003	9,7191e-004	
326400,000000	9,7765e-004	-2,2695e-002	3,0679e-003	1,0031e-003	
326500,000000	9,9200e-004	-1,8913e-002	2,9647e-003	1,0012e-003	
326600,000000	9,9258e-004	-1,8913e-002	2,9553e-003	9,7038e-004	
326700,000000	1,0134e-003	-3,0261e-002	2,9178e-003	9,7306e-004	
326800,000000	1,0140e-003	-1,5130e-002	2,8802e-003	9,6369e-004	
326900,000000	1,0108e-003	-2,2695e-002	2,8146e-003	9,7957e-004	
327000,000000	9,8913e-004	-2,2695e-002	2,7301e-003	9,7077e-004	
327100,000000	9,7631e-004	-1,5130e-002	2,6738e-003	9,9870e-004	
327200,000000	1,0150e-003	-2,2695e-002	2,6176e-003	9,8971e-004	
327300,000000	1,0197e-003	-2,2695e-002	2,6363e-003	9,5527e-004	
327400,000000	1,0207e-003	-2,2695e-002	2,5706e-003	9,6101e-004	
327500,000000	9,7823e-004	-2,2695e-002	2,5331e-003	9,6503e-004	
327600,000000	9,8263e-004	-2,6478e-002	2,4674e-003	9,9028e-004	
327700,000000	9,6847e-004	-2,6478e-002	2,4487e-003	9,8952e-004	
327800,000000	1,0136e-003	-1,5130e-002	2,3830e-003	9,9200e-004	
327900,000000	1,0240e-003	-1,5130e-002	2,3830e-003	9,6522e-004	
328000,000000	1,0266e-003	-2,6478e-002	2,3642e-003	9,7019e-004	
328100,000000	9,7287e-004	-2,6478e-002	2,2798e-003	9,6503e-004	
328200,000000	9,7268e-004	-1,8913e-002	2,2329e-003	9,9889e-004	
328300,000000	9,7191e-004	-1,8913e-002	2,2329e-003	9,7478e-004	
328400,000000	1,0173e-003	-1,8913e-002	2,2235e-003	9,7574e-004	
328500,000000	1,0006e-003	-1,5130e-002	2,1766e-003	9,5125e-004	
328600,000000	9,6082e-004	-2,2695e-002	2,1391e-003	9,8167e-004	
328700,000000	9,7574e-004	6,4644e+000	2,0922e-003	9,8875e-004	
328800,000000	9,9315e-004	3,9952e+001	3,4713e-003	9,4762e-004	
328900,000000	9,8014e-004	3,9952e+001	8,0309e-003	1,0012e-003	
329000,000000	1,0113e-003	3,9940e+001	1,1971e-002	9,7842e-004	
329100,000000	9,6962e-004	3,9944e+001	1,5386e-002	1,0245e-003	
329200,000000	9,9258e-004	3,9955e+001	1,8726e-002	9,8684e-004	
329300,000000	9,8052e-004	3,9944e+001	2,1541e-002	1,0349e-003	
329400,000000	1,0119e-003	3,9948e+001	2,4215e-002	1,0224e-003	
329500,000000	9,7478e-004	3,9948e+001	2,6598e-002	1,0683e-003	
329600,000000	9,9047e-004	3,9952e+001	2,9018e-002	1,0291e-003	
329700,000000	9,6598e-004	3,9948e+001	3,1035e-002	1,0725e-003	
329800,000000	1,0071e-003	3,9944e+001	3,3024e-002	1,0515e-003	
329900,000000	9,6770e-004	3,9948e+001	3,4854e-002	1,1095e-003	
330000,000000	9,9430e-004	3,9959e+001	3,6552e-002	1,0718e-003	
330100,000000	9,6809e-004	3,9959e+001	3,8072e-002	1,1137e-003	
330200,000000	1,0125e-003	3,9955e+001	3,9535e-002	1,0879e-003	
330300,000000	9,6885e-004	3,9948e+001	4,0905e-002	1,1420e-003	
330400,000000	1,0205e-003	3,9955e+001	4,2190e-002	1,0978e-003	
330500,000000	9,6311e-004	3,9948e+001	4,3298e-002	1,1508e-003	
330600,000000	1,0069e-003	3,9948e+001	4,4461e-002	1,1206e-003	
330700,000000	9,6694e-004	3,9955e+001	4,5427e-002	1,1684e-003	
330800,000000	1,0136e-003	3,9952e+001	4,6422e-002	1,1255e-003	
330900,000000	9,6656e-004	3,9948e+001	4,7219e-002	1,1734e-003	
331000,000000	1,0081e-003	3,9955e+001	4,8120e-002	1,1510e-003	
331100,000000	9,8875e-004	3,9940e+001	4,8861e-002	1,1956e-003	
331200,000000	1,0152e-003	3,9940e+001	4,9593e-002	1,1831e-003	
331300,000000	9,6024e-004	3,9959e+001	5,0287e-002	1,1893e-003	
331400,000000	1,0014e-003	3,9944e+001	5,0888e-002	1,1638e-003	
331500,000000	9,8990e-004	3,9948e+001	5,1460e-002	1,1942e-003	
331600,000000	1,0096e-003	3,9955e+001	5,2032e-002	1,2000e-003	
331700,000000	9,6235e-004	3,9944e+001	5,2558e-002	1,2002e-003	
331800,000000	9,9813e-004	3,9948e+001	5,3036e-002	1,1854e-003	
331900,000000	9,9200e-004	3,9955e+001	5,3486e-002	1,1717e-003	
332000,000000	1,0104e-003	3,9955e+001	5,3918e-002	1,2111e-003	
332100,000000	9,6866e-004	3,9948e+001	5,4331e-002	1,2210e-003	
332200,000000	1,0123e-003	3,9955e+001	5,4697e-002	1,1961e-003	
332300,000000	9,7191e-004	3,9952e+001	5,5034e-002	1,2113e-003	
332400,000000	1,0153e-003	3,9955e+001	5,5400e-002	1,2088e-003	
332500,000000	9,9813e-004	3,9955e+001	5,5700e-002	1,2377e-003	
332600,000000	1,0171e-003	3,9952e+001	5,6019e-002	1,2252e-003	
332700,000000	9,7038e-004	3,9952e+001	5,6320e-002	1,2336e-003	
332800,000000	1,0163e-003	3,9948e+001	5,6582e-002	1,2059e-003	
332900,000000	9,7574e-004	3,9955e+001	5,6817e-002	1,2444e-003	
333000,000000	1,0115e-003	3,9955e+001	5,7080e-002	1,2158e-003	
333100,000000	9,7727e-004	3,9944e+001	5,7258e-002	1,2574e-003	
333200,000000	1,0171e-003	3,9955e+001	5,7539e-002	1,2101e-003	
333300,000000	9,8741e-004	3,9948e+001	5,7718e-002	1,2566e-003	
333400,000000	9,7842e-004	3,9959e+001	5,7905e-002	1,2258e-003	
333500,000000	1,0196e-003	3,9952e+001	5,8093e-002	1,2268e-003	
333600,000000	9,8684e-004	3,9952e+001	5,8271e-002	1,2711e-003	
333700,000000	1,0163e-003	3,9948e+001	5,8449e-002	1,2312e-003	
333800,000000	9,6904e-004	3,9944e+001	5,8590e-002	1,2600e-003	
333900,000000	1,0251e-003	3,9944e+001	5,8768e-002	1,2313e-003	
334000,000000	9,8263e-004	3,9955e+001	5,8890e-002	1,2688e-003	
334100,000000	9,9583e-004	3,9948e+001	5,9050e-002	1,2361e-003	
334200,000000	1,0324e-003	3,9955e+001	5,9162e-002	1,2491e-003	
334300,000000	9,8932e-004	3,9952e+001	5,9275e-002	1,2824e-003	
334400,000000	1,0308e-003	3,9948e+001	5,9406e-002	1,2520e-003	
334500,000000	9,9028e-004	3,9952e+001	5,9528e-002	1,2859e-003	
334600,000000	1,0272e-003	3,9944e+001	5,9650e-002	1,2560e-003	
334700,000000	1,0054e-003	3,9948e+001	5,9735e-002	1,2949e-003	
334800,000000	9,9564e-004	3,9948e+001	5,9838e-002	1,2560e-003	
334900,000000	1,0417e-003	3,9948e+001	5,9913e-002	1,2646e-003	
335000,000000	1,0033e-003	3,9944e+001	5,9979e-002	1,2863e-003	
335100,000000	1,0358e-003	3,9955e+001	6,0101e-002	1,2681e-003	
335200,000000	9,9774e-004	3,9940e+001	6,0166e-002	1,2935e-003	
335300,000000	1,0419e-003	3,9948e+001	6,0269e-002	1,2453e-003	
335400,000000	1,0020e-003	3,9944e+001	6,0298e-002	1,3052e-003	
335500,000000	9,9927e-004	3,9948e+001	6,0429e-002	1,2447e-003	
335600,000000	1,0335e-003	3,9959e+001	6,0504e-002	1,2688e-003	
335700,000000	1,0146e-003	3,9948e+001	6,0551e-002	1,2794e-003	
335800,000000	1,0343e-003	3,9952e+001	6,0635e-002	1,2744e-003	
335900,000000	9,8397e-004	3,9959e+001	6,0663e-002	1,2786e-003	
336000,000000	1,0343e-003	3,9952e+001	6,0757e-002	1,2539e-003	
336100,000000	9,9162e-004	3,9944e+001	6,0776e-002	1,2945e-003	
336200,000000	1,0326e-003	3,9948e+001	6,0889e-002	1,2549e-003	
336300,000000	1,0257e-003	3,9952e+001	6,0889e-002	1,2993e-003	
336400,000000	1,0343e-003	3,9959e+001	6,0992e-002	1,2947e-003	
336500,000000	1,0280e-003	3,9948e+001	6,1020e-002	1,2912e-003	
336600,000000	1,0071e-003	3,9952e+001	6,1076e-002	1,2983e-003	
336700,000000	1,0437e-003	3,9948e+001	6,1133e-002	1,2602e-003	
336800,000000	1,0037e-003	3,9955e+001	6,1123e-002	1,3046e-003	
336900,000000	1,0362e-003	3,9944e+001	6,1217e-002	1,2612e-003	
337000,000000	1,0284e-003	3,9952e+001	6,1217e-002	1,3006e-003	
337100,000000	1,0276e-003	3,9952e+001	6,1301e-002	1,2868e-003	
337200,000000	1,0266e-003	3,9955e+001	6,1348e-002	1,2912e-003	
337300,000000	9,9353e-004	3,9959e+001	6,1348e-002	1,2893e-003	
337400,000000	1,0496e-003	3,9952e+001	6,1414e-002	1,2750e-003	
337500,000000	9,9889e-004	3,9940e+001	6,1414e-002	1,3121e-003	
337600,000000	1,0395e-003	3,9952e+001	6,1517e-002	1,2775e-003	
337700,000000	1,0563e-003	3,9936e+001	6,1508e-002	1,3079e-003	
337800,000000	1,0310e-003	3,9952e+001	6,1527e-002	1,3113e-003	
337900,000000	1,0582e-003	3,9955e+001	6,1583e-002	1,3021e-003	
338000,000000	1,0123e-003	3,9952e+001	6,1602e-002	1,3132e-003	
338100,000000	1,0595e-003	3,9952e+001	6,1649e-002	1,2769e-003	
338200,000000	1,0222e-003	3,9955e+001	6,1667e-002	1,3125e-003	
338300,000000	1,0054e-003	3,9952e+001	6,1733e-002	1,2952e-003	
338400,000000	1,0519e-003	3,9948e+001	6,1761e-002	1,2815e-003	
338500,000000	1,0050e-003	3,9944e+001	6,1761e-002	1,3155e-003	
338600,000000	1,0339e-003	3,9948e+001	6,1780e-002	1,2887e-003	
338700,000000	1,0691e-003	3,9952e+001	6,1817e-002	1,2996e-003	
338800,000000	1,0199e-003	3,9940e+001	6,1827e-002	1,3194e-003	
338900,000000	1,0613e-003	3,9959e+001	6,1883e-002	1,2907e-003	
339000,000000	1,0301e-003	3,9952e+001	6,1846e-002	1,3098e-003	
339100,000000	1,0117e-003	3,9959e+001	6,1921e-002	1,2985e-003	
339200,000000	1,0504e-003	3,9955e+001	6,1921e-002	1,2930e-003	
339300,000000	1,0130e-003	3,9955e+001	6,1949e-002	1,3140e-003	
339400,000000	1,0515e-003	3,9944e+001	6,2005e-002	1,2870e-003	
339500,000000	1,0285e-003	3,9944e+001	6,1996e-002	1,3211e-003	
339600,000000	1,0354e-003	3,9955e+001	6,1986e-002	1,3071e-003	
339700,000000	1,0716e-003	3,9944e+001	6,2080e-002	1,2960e-003	
339800,000000	1,0366e-003	3,9940e+001	6,2052e-002	1,3287e-003	
339900,000000	1,0555e-003	3,9948e+001	6,2108e-002	1,3171e-003	
340000,000000	1,0561e-003	3,9952e+001	6,2127e-002	1,3119e-003	
340100,000000	1,0259e-003	3,9955e+001	6,2118e-002	1,3371e-003	
340200,000000	1,0662e-003	3,9952e+001	6,2174e-002	1,3004e-003	
340300,000000	1,0387e-003	3,9948e+001	6,2108e-002	1,3396e-003	
340400,000000	1,0393e-003	3,9944e+001	6,2174e-002	1,3127e-003	
340500,000000	1,0703e-003	3,9959e+001	6,2165e-002	1,2968e-003	
340600,000000	1,0165e-003	3,9955e+001	6,2183e-002	1,3343e-003	
340700,000000	1,0492e-003	3,9948e+001	6,2249e-002	1,2794e-003	
340800,000000	1,0718e-003	3,9948e+001	6,2249e-002	1,3224e-003	
340900,000000	1,0308e-003	3,9955e+001	6,2249e-002	1,3490e-003	
341000,000000	1,0794e-003	3,9955e+001	6,2277e-002	1,3088e-003	
341100,000000	1,0534e-003	3,9952e+001	6,2249e-002	1,3448e-003	
341200,000000	1,0301e-003	3,9944e+001	6,2287e-002	1,3178e-003	
341300,000000	1,0592e-003	3,9952e+001	6,2333e-002	1,3006e-003	
341400,000000	1,0262e-003	3,9955e+001	6,2315e-002	1,3316e-003	
341500,000000	1,0544e-003	3,9948e+001	6,2352e-002	1,3019e-003	
341600,000000	1,0456e-003	3,9936e+001	6,2324e-002	1,3247e-003	
341700,000000	1,0467e-003	3,9952e+001	6,2343e-002	1,3291e-003	
341800,000000	1,0777e-003	3,9955e+001	6,2371e-002	1,3046e-003	
341900,000000	1,0473e-003	3,9948e+001	6,2352e-002	1,3370e-003	
342000,000000	1,0691e-003	3,9952e+001	6,2409e-002	1,3339e-003	
342100,000000	1,0731e-003	3,9952e+001	6,2437e-002	1,3414e-003	
342200,000000	1,0402e-003	3,9948e+001	6,2455e-002	1,3523e-003	
342300,000000	1,0775e-003	3,9952e+001	6,2446e-002	1,3018e-003	
342400,000000	1,0469e-003	3,9944e+001	6,2427e-002	1,3452e-003	
342500,000000	1,0586e-003	3,9952e+001	6,2455e-002	1,3012e-003	
342600,000000	1,0859e-003	3,9948e+001	6,2455e-002	1,3236e-003	
342700,000000	1,0362e-003	3,9948e+001	6,2474e-002	1,3593e-003	
342800,000000	1,0863e-003	3,9944e+001	6,2493e-002	1,3195e-003	
342900,000000	1,0553e-003	3,9952e+001	6,2502e-002	1,3547e-003	
343000,000000	1,0789e-003	3,9955e+001	6,2540e-002	1,3282e-003	
343100,000000	1,0710e-003	3,9948e+001	6,2559e-002	1,3356e-003	
343200,000000	1,0352e-003	3,9948e+001	6,2549e-002	1,3507e-003	
343300,000000	1,0821e-003	3,9944e+001	6,2549e-002	1,3159e-003	
343400,000000	1,0498e-003	3,9948e+001	6,2559e-002	1,3366e-003	
343500,000000	1,0618e-003	3,9944e+001	6,2559e-002	1,3171e-003	
343600,000000	1,0879e-003	3,9955e+001	6,2596e-002	1,3201e-003	
343700,000000	1,0498e-003	3,9944e+001	6,2596e-002	1,3634e-003	
343800,000000	1,0947e-003	3,9948e+001	6,2643e-002	1,3253e-003	
343900,000000	1,0804e-003	3,9963e+001	6,2587e-002	1,3681e-003	
344000,000000	1,0439e-003	3,9948e+001	6,2643e-002	1,3456e-003	
344100,000000	1,0846e-003	3,9955e+001	6,2652e-002	1,3140e-003	
344200,000000	1,0416e-003	3,9952e+001	6,2624e-002	1,3525e-003	
344300,000000	1,0817e-003	3,9952e+001	6,2681e-002	1,3262e-003	
344400,000000	1,0593e-003	3,9948e+001	6,2652e-002	1,3473e-003	
344500,000000	1,0668e-003	3,9955e+001	6,2662e-002	1,3467e-003	
344600,000000	1,0946e-003	3,9955e+001	6,2690e-002	1,3289e-003	
