sys2_resFlu_0009.rec ( 9670 Echant/voies ) Période acquisition :100ms
Date :9/29/2023 5:51:18 PM
Temps	y[V]	u[V]	y_avant[V]	
197700.000000	9.9526e-004	-4.5391e-002	9.8726e-004	
197800.000000	1.0071e-003	-2.2695e-002	9.8346e-004	
197900.000000	1.0052e-003	-3.7826e-002	9.8574e-004	
198000.000000	1.0014e-003	-3.0261e-002	9.8612e-004	
198100.000000	1.0119e-003	-3.0261e-002	9.6596e-004	
198200.000000	1.0029e-003	-3.4043e-002	9.8726e-004	
198300.000000	1.0077e-003	-3.4043e-002	9.7357e-004	
198400.000000	9.9908e-004	-3.4043e-002	9.8460e-004	
198500.000000	1.0090e-003	-3.7826e-002	9.8270e-004	
198600.000000	9.9315e-004	-3.0261e-002	9.7737e-004	
198700.000000	1.0067e-003	-2.6478e-002	9.7699e-004	
198800.000000	1.0020e-003	-1.8913e-002	9.7775e-004	
198900.000000	1.0002e-003	-3.4043e-002	9.8536e-004	
199000.000000	1.0042e-003	-3.4043e-002	9.6977e-004	
199100.000000	9.9793e-004	-3.7826e-002	9.8916e-004	
199200.000000	9.9985e-004	-3.4043e-002	9.8346e-004	
199300.000000	9.9411e-004	-3.7826e-002	9.7167e-004	
199400.000000	9.9277e-004	-2.6478e-002	9.9068e-004	
199500.000000	1.0010e-003	-3.0261e-002	9.7813e-004	
199600.000000	9.7957e-004	-3.4043e-002	9.8650e-004	
199700.000000	9.9315e-004	-3.0261e-002	9.7813e-004	
199800.000000	1.0002e-003	-2.6478e-002	9.6368e-004	
199900.000000	9.9564e-004	-3.4043e-002	9.7965e-004	
200000.000000	1.0094e-003	-3.7826e-002	9.7775e-004	
200100.000000	9.9066e-004	-3.0261e-002	9.8422e-004	
200200.000000	9.9602e-004	-4.1608e-002	9.8612e-004	
200300.000000	1.0025e-003	-4.1608e-002	9.7319e-004	
200400.000000	9.9124e-004	-3.0261e-002	9.8156e-004	
200500.000000	1.0000e-003	-3.7826e-002	9.8650e-004	
200600.000000	9.9832e-004	-3.0261e-002	9.7661e-004	
200700.000000	9.9105e-004	-4.1608e-002	9.8460e-004	
200800.000000	9.9774e-004	-2.6478e-002	9.7737e-004	
200900.000000	9.8798e-004	-3.0261e-002	9.8003e-004	
201000.000000	1.0041e-003	-3.0261e-002	9.8422e-004	
201100.000000	1.0006e-003	-3.4043e-002	9.6520e-004	
201200.000000	9.9487e-004	-3.4043e-002	9.8536e-004	
201300.000000	9.9640e-004	-3.4043e-002	9.8041e-004	
201400.000000	9.8818e-004	-2.2695e-002	9.8194e-004	
201500.000000	9.9679e-004	-3.4043e-002	9.8079e-004	
201600.000000	9.9353e-004	-2.2695e-002	9.7205e-004	
201700.000000	9.8684e-004	-3.4043e-002	9.8574e-004	
201800.000000	9.9679e-004	-3.0261e-002	9.6482e-004	
201900.000000	9.9219e-004	-3.7826e-002	9.7661e-004	
202000.000000	9.9315e-004	-3.0261e-002	9.8612e-004	
202100.000000	9.9813e-004	-3.7826e-002	9.7357e-004	
202200.000000	1.0008e-003	-3.7826e-002	9.7623e-004	
202300.000000	1.0025e-003	-3.4043e-002	9.7471e-004	
202400.000000	9.8875e-004	-2.2695e-002	9.7547e-004	
202500.000000	1.0058e-003	-3.7826e-002	9.7357e-004	
202600.000000	9.9392e-004	-3.0261e-002	9.6863e-004	
202700.000000	9.8358e-004	-3.4043e-002	9.8156e-004	
202800.000000	1.0075e-003	-3.4043e-002	9.6444e-004	
202900.000000	9.8971e-004	-3.0261e-002	9.7661e-004	
203000.000000	9.8684e-004	-2.6478e-002	9.7623e-004	
203100.000000	9.9526e-004	-3.4043e-002	9.7243e-004	
203200.000000	9.8148e-004	-3.4043e-002	9.8422e-004	
203300.000000	9.9813e-004	-2.2695e-002	9.7281e-004	
203400.000000	9.8473e-004	-3.7826e-002	9.7813e-004	
203500.000000	9.8703e-004	-3.4043e-002	9.8156e-004	
203600.000000	1.0067e-003	-3.4043e-002	9.7699e-004	
203700.000000	9.8741e-004	-3.7826e-002	9.7661e-004	
203800.000000	1.0020e-003	-3.4043e-002	9.7699e-004	
203900.000000	9.9258e-004	-3.4043e-002	9.7205e-004	
204000.000000	9.9085e-004	-2.6478e-002	9.7623e-004	
204100.000000	9.9640e-004	-3.4043e-002	9.7547e-004	
204200.000000	9.8837e-004	-3.7826e-002	9.7699e-004	
204300.000000	9.8722e-004	-2.2695e-002	9.8954e-004	
204400.000000	1.0020e-003	-4.1608e-002	9.6786e-004	
204500.000000	9.8550e-004	-3.4043e-002	9.8156e-004	
204600.000000	9.9985e-004	-4.1608e-002	9.7205e-004	
204700.000000	9.9105e-004	-3.0261e-002	9.6939e-004	
204800.000000	9.8588e-004	-3.7826e-002	9.8574e-004	
204900.000000	9.9506e-004	-2.6478e-002	9.8079e-004	
205000.000000	9.9143e-004	-3.7826e-002	9.6520e-004	
205100.000000	9.8301e-004	-3.4043e-002	9.7927e-004	
205200.000000	9.9774e-004	-3.7826e-002	9.6939e-004	
205300.000000	9.8358e-004	-3.4043e-002	9.8194e-004	
205400.000000	9.9870e-004	-3.0261e-002	9.8346e-004	
205500.000000	9.9583e-004	-3.7826e-002	9.6292e-004	
205600.000000	9.7899e-004	-3.4043e-002	9.8574e-004	
205700.000000	9.9985e-004	-3.7826e-002	9.7623e-004	
205800.000000	9.8741e-004	-2.2695e-002	9.6596e-004	
205900.000000	9.8779e-004	-3.7826e-002	9.8574e-004	
206000.000000	9.9813e-004	-3.4043e-002	9.7167e-004	
206100.000000	9.8492e-004	-3.7826e-002	9.7661e-004	
206200.000000	9.9239e-004	-3.4043e-002	9.8232e-004	
206300.000000	9.9679e-004	-4.1608e-002	9.7053e-004	
206400.000000	9.8186e-004	-2.6478e-002	9.7813e-004	
206500.000000	9.9774e-004	-2.6478e-002	9.7889e-004	
206600.000000	9.9583e-004	-3.7826e-002	9.6748e-004	
206700.000000	9.8913e-004	-3.0261e-002	9.8194e-004	
206800.000000	9.9315e-004	-3.0261e-002	9.8688e-004	
206900.000000	9.9200e-004	-3.7826e-002	9.7053e-004	
207000.000000	9.8722e-004	-2.6478e-002	9.7433e-004	
207100.000000	9.8971e-004	-3.4043e-002	9.7623e-004	
207200.000000	9.9679e-004	-3.7826e-002	9.7471e-004	
207300.000000	9.9296e-004	-3.4043e-002	9.7319e-004	
207400.000000	9.9124e-004	-3.0261e-002	9.8003e-004	
207500.000000	9.9430e-004	-4.1608e-002	9.7129e-004	
207600.000000	9.8263e-004	-3.4043e-002	9.8498e-004	
207700.000000	9.9832e-004	-3.4043e-002	9.7205e-004	
207800.000000	9.8607e-004	-3.0261e-002	9.6710e-004	
207900.000000	9.8148e-004	-3.0261e-002	9.8384e-004	
208000.000000	9.9430e-004	-3.0261e-002	9.8460e-004	
208100.000000	9.9583e-004	-3.7826e-002	9.7319e-004	
208200.000000	9.8932e-004	-3.7826e-002	9.7471e-004	
208300.000000	9.9449e-004	-4.1608e-002	9.7585e-004	
208400.000000	9.8722e-004	-3.4043e-002	9.6596e-004	
208500.000000	9.8416e-004	-3.4043e-002	9.9030e-004	
208600.000000	9.9468e-004	-3.0261e-002	9.7585e-004	
208700.000000	9.9526e-004	-3.4043e-002	9.7395e-004	
208800.000000	9.8531e-004	-3.7826e-002	9.7585e-004	
208900.000000	1.0014e-003	-3.4043e-002	9.7205e-004	
209000.000000	9.8435e-004	-3.0261e-002	9.6520e-004	
209100.000000	9.8684e-004	-3.7826e-002	9.7889e-004	
209200.000000	9.9085e-004	-3.4043e-002	9.8156e-004	
209300.000000	9.8894e-004	-3.7826e-002	9.7471e-004	
209400.000000	9.7861e-004	-3.4043e-002	9.8308e-004	
209500.000000	9.9066e-004	-3.4043e-002	9.7471e-004	
209600.000000	1.0031e-003	-3.4043e-002	9.7205e-004	
209700.000000	9.7880e-004	-4.1608e-002	9.7851e-004	
209800.000000	9.9449e-004	4.9938e+001	9.8003e-004	
209900.000000	9.8052e-004	4.9949e+001	1.0165e-003	
210000.000000	9.7670e-004	4.9941e+001	1.0375e-003	
210100.000000	1.0002e-003	4.9941e+001	1.0553e-003	
210200.000000	9.8339e-004	4.9941e+001	1.0820e-003	
210300.000000	9.7804e-004	4.9941e+001	1.0983e-003	
210400.000000	1.0033e-003	4.9941e+001	1.1071e-003	
210500.000000	9.8416e-004	4.9938e+001	1.1280e-003	
210600.000000	9.8932e-004	4.9941e+001	1.1417e-003	
210700.000000	1.0071e-003	4.9941e+001	1.1496e-003	
210800.000000	1.0008e-003	4.9945e+001	1.1763e-003	
210900.000000	1.0064e-003	4.9945e+001	1.1687e-003	
211000.000000	1.0153e-003	4.9938e+001	1.1896e-003	
211100.000000	1.0129e-003	4.9934e+001	1.2071e-003	
211200.000000	1.0203e-003	4.9938e+001	1.1945e-003	
211300.000000	1.0255e-003	4.9949e+001	1.2162e-003	
211400.000000	1.0152e-003	4.9941e+001	1.2166e-003	
211500.000000	1.0240e-003	4.9945e+001	1.2253e-003	
211600.000000	1.0343e-003	4.9945e+001	1.2337e-003	
211700.000000	1.0314e-003	4.9934e+001	1.2371e-003	
211800.000000	1.0490e-003	4.9934e+001	1.2310e-003	
211900.000000	1.0301e-003	4.9938e+001	1.2516e-003	
212000.000000	1.0463e-003	4.9945e+001	1.2417e-003	
212100.000000	1.0433e-003	4.9945e+001	1.2702e-003	
212200.000000	1.0429e-003	4.9949e+001	1.2622e-003	
212300.000000	1.0647e-003	4.9945e+001	1.2664e-003	
212400.000000	1.0548e-003	4.9938e+001	1.2751e-003	
212500.000000	1.0651e-003	4.9934e+001	1.2615e-003	
212600.000000	1.0567e-003	4.9934e+001	1.2740e-003	
212700.000000	1.0660e-003	4.9941e+001	1.2763e-003	
212800.000000	1.0743e-003	4.9953e+001	1.2839e-003	
212900.000000	1.0588e-003	4.9945e+001	1.2934e-003	
213000.000000	1.0748e-003	4.9938e+001	1.2850e-003	
213100.000000	1.0689e-003	4.9941e+001	1.3048e-003	
213200.000000	1.0796e-003	4.9941e+001	1.2923e-003	
213300.000000	1.0867e-003	4.9945e+001	1.3060e-003	
213400.000000	1.0806e-003	4.9938e+001	1.3006e-003	
213500.000000	1.0970e-003	4.9941e+001	1.3029e-003	
213600.000000	1.0850e-003	4.9938e+001	1.3181e-003	
213700.000000	1.1047e-003	4.9941e+001	1.3136e-003	
213800.000000	1.0942e-003	4.9945e+001	1.3177e-003	
213900.000000	1.1009e-003	4.9941e+001	1.3136e-003	
214000.000000	1.0982e-003	4.9953e+001	1.3337e-003	
214100.000000	1.1116e-003	4.9938e+001	1.3105e-003	
214200.000000	1.1102e-003	4.9938e+001	1.3292e-003	
214300.000000	1.1045e-003	4.9945e+001	1.3238e-003	
214400.000000	1.1100e-003	4.9945e+001	1.3269e-003	
214500.000000	1.1202e-003	4.9945e+001	1.3231e-003	
214600.000000	1.1282e-003	4.9938e+001	1.3360e-003	
214700.000000	1.1223e-003	4.9945e+001	1.3311e-003	
214800.000000	1.1336e-003	4.9930e+001	1.3322e-003	
214900.000000	1.1340e-003	4.9941e+001	1.3284e-003	
215000.000000	1.1361e-003	4.9938e+001	1.3470e-003	
215100.000000	1.1278e-003	4.9941e+001	1.3425e-003	
215200.000000	1.1370e-003	4.9953e+001	1.3527e-003	
215300.000000	1.1311e-003	4.9941e+001	1.3406e-003	
215400.000000	1.1449e-003	4.9945e+001	1.3402e-003	
215500.000000	1.1370e-003	4.9930e+001	1.3508e-003	
215600.000000	1.1519e-003	4.9945e+001	1.3417e-003	
215700.000000	1.1433e-003	4.9945e+001	1.3535e-003	
215800.000000	1.1546e-003	4.9941e+001	1.3482e-003	
215900.000000	1.1439e-003	4.9938e+001	1.3603e-003	
216000.000000	1.1535e-003	4.9945e+001	1.3485e-003	
216100.000000	1.1611e-003	4.9941e+001	1.3630e-003	
216200.000000	1.1594e-003	4.9934e+001	1.3592e-003	
216300.000000	1.1625e-003	4.9934e+001	1.3645e-003	
216400.000000	1.1541e-003	4.9934e+001	1.3695e-003	
216500.000000	1.1701e-003	4.9945e+001	1.3569e-003	
216600.000000	1.1720e-003	4.9941e+001	1.3676e-003	
216700.000000	1.1711e-003	4.9949e+001	1.3588e-003	
216800.000000	1.1789e-003	4.9949e+001	1.3695e-003	
216900.000000	1.1653e-003	4.9938e+001	1.3828e-003	
217000.000000	1.1826e-003	4.9941e+001	1.3676e-003	
217100.000000	1.1787e-003	4.9949e+001	1.3858e-003	
217200.000000	1.1671e-003	4.9949e+001	1.3839e-003	
217300.000000	1.1816e-003	4.9945e+001	1.3862e-003	
217400.000000	1.1806e-003	4.9938e+001	1.3862e-003	
217500.000000	1.1829e-003	4.9941e+001	1.3778e-003	
217600.000000	1.1749e-003	4.9938e+001	1.3976e-003	
217700.000000	1.1929e-003	4.9945e+001	1.3782e-003	
217800.000000	1.1858e-003	4.9945e+001	1.3930e-003	
217900.000000	1.1862e-003	4.9930e+001	1.3866e-003	
218000.000000	1.1952e-003	4.9945e+001	1.3930e-003	
218100.000000	1.1862e-003	4.9945e+001	1.3881e-003	
218200.000000	1.1938e-003	4.9938e+001	1.4041e-003	
218300.000000	1.1954e-003	4.9941e+001	1.3938e-003	
218400.000000	1.2013e-003	4.9938e+001	1.3934e-003	
218500.000000	1.1979e-003	4.9938e+001	1.3961e-003	
218600.000000	1.2147e-003	4.9941e+001	1.3984e-003	
218700.000000	1.1937e-003	4.9934e+001	1.4086e-003	
218800.000000	1.2141e-003	4.9949e+001	1.3949e-003	
218900.000000	1.2021e-003	4.9941e+001	1.4109e-003	
219000.000000	1.2126e-003	4.9941e+001	1.3938e-003	
219100.000000	1.2103e-003	4.9941e+001	1.4041e-003	
219200.000000	1.2139e-003	4.9949e+001	1.3953e-003	
219300.000000	1.2172e-003	4.9941e+001	1.4128e-003	
219400.000000	1.2126e-003	4.9945e+001	1.4010e-003	
219500.000000	1.2162e-003	4.9941e+001	1.4124e-003	
219600.000000	1.2109e-003	4.9938e+001	1.4071e-003	
219700.000000	1.2273e-003	4.9945e+001	1.4136e-003	
219800.000000	1.2313e-003	3.6237e+000	1.3923e-003	
219900.000000	1.2229e-003	-2.0426e-001	1.3733e-003	
220000.000000	1.2181e-003	-4.1608e-002	1.3508e-003	
220100.000000	1.2137e-003	-4.9174e-002	1.3371e-003	
220200.000000	1.2275e-003	-3.4043e-002	1.3242e-003	
220300.000000	1.2333e-003	-3.0261e-002	1.2930e-003	
220400.000000	1.2315e-003	-3.7826e-002	1.2721e-003	
220500.000000	1.2262e-003	-3.4043e-002	1.2569e-003	
220600.000000	1.2160e-003	-4.1608e-002	1.2584e-003	
220700.000000	1.2181e-003	-3.4043e-002	1.2436e-003	
220800.000000	1.2239e-003	-3.0261e-002	1.2360e-003	
220900.000000	1.2292e-003	-3.0261e-002	1.2128e-003	
221000.000000	1.2214e-003	-2.6478e-002	1.2113e-003	
221100.000000	1.2181e-003	-3.0261e-002	1.2021e-003	
221200.000000	1.2109e-003	-3.4043e-002	1.2029e-003	
221300.000000	1.2090e-003	-3.4043e-002	1.1934e-003	
221400.000000	1.2107e-003	-3.4043e-002	1.1862e-003	
221500.000000	1.2095e-003	-4.1608e-002	1.1755e-003	
221600.000000	1.2109e-003	-3.4043e-002	1.1763e-003	
221700.000000	1.1973e-003	-3.7826e-002	1.1740e-003	
221800.000000	1.2021e-003	-4.1608e-002	1.1683e-003	
221900.000000	1.2049e-003	-3.0261e-002	1.1637e-003	
222000.000000	1.2023e-003	-2.6478e-002	1.1519e-003	
222100.000000	1.2025e-003	-3.0261e-002	1.1398e-003	
222200.000000	1.1893e-003	-3.4043e-002	1.1538e-003	
222300.000000	1.1921e-003	-3.4043e-002	1.1439e-003	
222400.000000	1.1925e-003	-2.6478e-002	1.1481e-003	
222500.000000	1.1931e-003	-3.0261e-002	1.1344e-003	
222600.000000	1.1904e-003	-3.0261e-002	1.1230e-003	
222700.000000	1.1850e-003	-2.6478e-002	1.1264e-003	
222800.000000	1.1755e-003	-3.0261e-002	1.1318e-003	
222900.000000	1.1774e-003	-2.2695e-002	1.1329e-003	
223000.000000	1.1789e-003	-3.7826e-002	1.1272e-003	
223100.000000	1.1801e-003	-3.0261e-002	1.1215e-003	
223200.000000	1.1812e-003	-3.4043e-002	1.1090e-003	
223300.000000	1.1764e-003	-3.0261e-002	1.1093e-003	
223400.000000	1.1707e-003	-3.0261e-002	1.1230e-003	
223500.000000	1.1609e-003	-3.4043e-002	1.1261e-003	
223600.000000	1.1644e-003	-4.9174e-002	1.1223e-003	
223700.000000	1.1665e-003	-4.1608e-002	1.1257e-003	
223800.000000	1.1644e-003	-3.0261e-002	1.1230e-003	
223900.000000	1.1623e-003	-3.0261e-002	1.1116e-003	
224000.000000	1.1636e-003	-3.0261e-002	1.1010e-003	
224100.000000	1.1575e-003	-3.0261e-002	1.0979e-003	
224200.000000	1.1474e-003	-3.4043e-002	1.1017e-003	
224300.000000	1.1475e-003	-3.7826e-002	1.1071e-003	
224400.000000	1.1529e-003	-3.7826e-002	1.1029e-003	
224500.000000	1.1506e-003	-2.6478e-002	1.1044e-003	
224600.000000	1.1518e-003	-3.7826e-002	1.1131e-003	
224700.000000	1.1483e-003	-2.6478e-002	1.1078e-003	
224800.000000	1.1412e-003	-1.8913e-002	1.1074e-003	
224900.000000	1.1453e-003	-2.6478e-002	1.0873e-003	
225000.000000	1.1495e-003	-3.0261e-002	1.0842e-003	
225100.000000	1.1433e-003	-3.4043e-002	1.0846e-003	
225200.000000	1.1430e-003	-3.4043e-002	1.1014e-003	
225300.000000	1.1303e-003	-3.0261e-002	1.1014e-003	
225400.000000	1.1286e-003	-3.0261e-002	1.0972e-003	
225500.000000	1.1322e-003	-4.1608e-002	1.0994e-003	
225600.000000	1.1376e-003	-2.2695e-002	1.1014e-003	
225700.000000	1.1355e-003	-3.0261e-002	1.1021e-003	
225800.000000	1.1301e-003	-3.4043e-002	1.0858e-003	
225900.000000	1.1433e-003	-2.6478e-002	1.0846e-003	
226000.000000	1.1416e-003	-3.0261e-002	1.0858e-003	
226100.000000	1.1332e-003	-3.4043e-002	1.0842e-003	
226200.000000	1.1299e-003	-3.0261e-002	1.0759e-003	
226300.000000	1.1309e-003	-3.4043e-002	1.0698e-003	
226400.000000	1.1290e-003	-3.4043e-002	1.0903e-003	
226500.000000	1.1190e-003	-4.1608e-002	1.0877e-003	
226600.000000	1.1190e-003	-3.0261e-002	1.0831e-003	
226700.000000	1.1206e-003	-2.2695e-002	1.0941e-003	
226800.000000	1.1146e-003	-3.4043e-002	1.0922e-003	
226900.000000	1.1252e-003	-3.4043e-002	1.0842e-003	
227000.000000	1.1248e-003	-3.7826e-002	1.0854e-003	
227100.000000	1.1177e-003	-2.6478e-002	1.0827e-003	
227200.000000	1.1219e-003	-3.0261e-002	1.0755e-003	
227300.000000	1.1286e-003	-3.0261e-002	1.0793e-003	
227400.000000	1.1129e-003	-3.0261e-002	1.0702e-003	
227500.000000	1.1143e-003	-2.6478e-002	1.0641e-003	
227600.000000	1.1056e-003	-3.4043e-002	1.0858e-003	
227700.000000	1.1152e-003	-3.0261e-002	1.0778e-003	
227800.000000	1.1110e-003	-3.4043e-002	1.0892e-003	
227900.000000	1.1062e-003	-3.7826e-002	1.0793e-003	
228000.000000	1.1187e-003	-3.4043e-002	1.0789e-003	
228100.000000	1.1125e-003	-4.1608e-002	1.0842e-003	
228200.000000	1.1183e-003	-2.6478e-002	1.0698e-003	
228300.000000	1.1081e-003	-4.1608e-002	1.0732e-003	
228400.000000	1.1089e-003	-3.0261e-002	1.0671e-003	
228500.000000	1.1114e-003	-3.0261e-002	1.0793e-003	
228600.000000	1.1032e-003	-3.0261e-002	1.0671e-003	
228700.000000	1.1056e-003	-2.6478e-002	1.0679e-003	
228800.000000	1.0938e-003	-3.4043e-002	1.0751e-003	
228900.000000	1.0970e-003	-3.0261e-002	1.0831e-003	
229000.000000	1.0942e-003	-3.7826e-002	1.0831e-003	
229100.000000	1.0995e-003	-2.6478e-002	1.0827e-003	
229200.000000	1.1081e-003	-3.4043e-002	1.0763e-003	
229300.000000	1.1079e-003	-4.1608e-002	1.0698e-003	
229400.000000	1.0951e-003	-3.7826e-002	1.0717e-003	
229500.000000	1.1053e-003	-3.4043e-002	1.0759e-003	
229600.000000	1.1068e-003	-3.0261e-002	1.0736e-003	
229700.000000	1.1078e-003	-3.7826e-002	1.0702e-003	
229800.000000	1.0932e-003	4.9945e+001	1.0774e-003	
229900.000000	1.1003e-003	4.9941e+001	1.1109e-003	
230000.000000	1.1055e-003	4.9941e+001	1.1306e-003	
230100.000000	1.0863e-003	4.9938e+001	1.1687e-003	
230200.000000	1.1047e-003	4.9938e+001	1.1751e-003	
230300.000000	1.1003e-003	4.9945e+001	1.1957e-003	
230400.000000	1.0942e-003	4.9934e+001	1.2196e-003	
230500.000000	1.1003e-003	4.9941e+001	1.2162e-003	
230600.000000	1.0978e-003	4.9938e+001	1.2481e-003	
230700.000000	1.1064e-003	4.9941e+001	1.2512e-003	
230800.000000	1.1030e-003	4.9941e+001	1.2584e-003	
230900.000000	1.1169e-003	4.9941e+001	1.2790e-003	
231000.000000	1.1085e-003	4.9930e+001	1.2778e-003	
231100.000000	1.1150e-003	4.9941e+001	1.2945e-003	
231200.000000	1.1338e-003	4.9934e+001	1.3029e-003	
231300.000000	1.1183e-003	4.9938e+001	1.3021e-003	
231400.000000	1.1324e-003	4.9945e+001	1.3139e-003	
231500.000000	1.1290e-003	4.9941e+001	1.3128e-003	
231600.000000	1.1313e-003	4.9941e+001	1.3227e-003	
231700.000000	1.1374e-003	4.9934e+001	1.3322e-003	
231800.000000	1.1355e-003	4.9938e+001	1.3272e-003	
231900.000000	1.1380e-003	4.9938e+001	1.3523e-003	
232000.000000	1.1456e-003	4.9945e+001	1.3413e-003	
232100.000000	1.1481e-003	4.9938e+001	1.3622e-003	
232200.000000	1.1571e-003	4.9934e+001	1.3531e-003	
232300.000000	1.1581e-003	4.9945e+001	1.3497e-003	
232400.000000	1.1464e-003	4.9938e+001	1.3626e-003	
232500.000000	1.1678e-003	4.9930e+001	1.3581e-003	
232600.000000	1.1525e-003	4.9949e+001	1.3683e-003	
232700.000000	1.1697e-003	4.9949e+001	1.3778e-003	
232800.000000	1.1694e-003	4.9945e+001	1.3660e-003	
232900.000000	1.1705e-003	4.9934e+001	1.3774e-003	
233000.000000	1.1722e-003	4.9949e+001	1.3767e-003	
233100.000000	1.1720e-003	4.9934e+001	1.3820e-003	
233200.000000	1.1736e-003	4.9938e+001	1.3908e-003	
233300.000000	1.1870e-003	4.9930e+001	1.3984e-003	
233400.000000	1.1921e-003	4.9953e+001	1.3813e-003	
233500.000000	1.1812e-003	4.9934e+001	1.4014e-003	
233600.000000	1.1961e-003	4.9930e+001	1.3946e-003	
233700.000000	1.1917e-003	4.9938e+001	1.3972e-003	
233800.000000	1.1982e-003	4.9941e+001	1.4086e-003	
233900.000000	1.1975e-003	4.9941e+001	1.3919e-003	
234000.000000	1.1893e-003	4.9941e+001	1.4155e-003	
234100.000000	1.2137e-003	4.9934e+001	1.4064e-003	
234200.000000	1.2028e-003	4.9934e+001	1.4022e-003	
234300.000000	1.1992e-003	4.9941e+001	1.4238e-003	
234400.000000	1.2185e-003	4.9941e+001	1.4197e-003	
234500.000000	1.2126e-003	4.9938e+001	1.4128e-003	
234600.000000	1.2063e-003	4.9945e+001	1.4292e-003	
234700.000000	1.2258e-003	4.9938e+001	1.4178e-003	
234800.000000	1.2181e-003	4.9938e+001	1.4151e-003	
234900.000000	1.2204e-003	4.9934e+001	1.4360e-003	
235000.000000	1.2344e-003	4.9949e+001	1.4204e-003	
235100.000000	1.2189e-003	4.9930e+001	1.4227e-003	
235200.000000	1.2222e-003	4.9941e+001	1.4410e-003	
235300.000000	1.2461e-003	4.9945e+001	1.4227e-003	
235400.000000	1.2275e-003	4.9941e+001	1.4311e-003	
235500.000000	1.2291e-003	4.9941e+001	1.4436e-003	
235600.000000	1.2426e-003	4.9941e+001	1.4349e-003	
235700.000000	1.2386e-003	4.9945e+001	1.4448e-003	
235800.000000	1.2428e-003	4.9938e+001	1.4459e-003	
235900.000000	1.2459e-003	4.9949e+001	1.4440e-003	
236000.000000	1.2488e-003	4.9941e+001	1.4524e-003	
236100.000000	1.2509e-003	4.9941e+001	1.4516e-003	
236200.000000	1.2555e-003	4.9941e+001	1.4402e-003	
236300.000000	1.2409e-003	4.9941e+001	1.4406e-003	
236400.000000	1.2445e-003	4.9941e+001	1.4630e-003	
236500.000000	1.2600e-003	4.9953e+001	1.4516e-003	
236600.000000	1.2558e-003	4.9949e+001	1.4588e-003	
236700.000000	1.2623e-003	4.9941e+001	1.4535e-003	
236800.000000	1.2671e-003	4.9945e+001	1.4539e-003	
236900.000000	1.2543e-003	4.9953e+001	1.4581e-003	
237000.000000	1.2612e-003	4.9941e+001	1.4699e-003	
237100.000000	1.2669e-003	4.9941e+001	1.4546e-003	
237200.000000	1.2704e-003	4.9945e+001	1.4645e-003	
237300.000000	1.2775e-003	4.9945e+001	1.4661e-003	
237400.000000	1.2732e-003	4.9938e+001	1.4535e-003	
237500.000000	1.2610e-003	4.9945e+001	1.4653e-003	
237600.000000	1.2834e-003	4.9941e+001	1.4695e-003	
237700.000000	1.2763e-003	4.9949e+001	1.4706e-003	
237800.000000	1.2681e-003	4.9938e+001	1.4767e-003	
237900.000000	1.2794e-003	4.9941e+001	1.4817e-003	
238000.000000	1.2838e-003	4.9949e+001	1.4744e-003	
238100.000000	1.2815e-003	4.9938e+001	1.4851e-003	
238200.000000	1.2901e-003	4.9938e+001	1.4805e-003	
238300.000000	1.2979e-003	4.9938e+001	1.4702e-003	
238400.000000	1.2857e-003	4.9949e+001	1.4824e-003	
238500.000000	1.2931e-003	4.9938e+001	1.4885e-003	
238600.000000	1.3025e-003	4.9941e+001	1.4714e-003	
238700.000000	1.2949e-003	4.9945e+001	1.4858e-003	
238800.000000	1.2987e-003	4.9953e+001	1.4813e-003	
238900.000000	1.3048e-003	4.9941e+001	1.4729e-003	
239000.000000	1.2941e-003	4.9938e+001	1.4874e-003	
239100.000000	1.3054e-003	4.9945e+001	1.4908e-003	
239200.000000	1.3098e-003	4.9949e+001	1.4744e-003	
239300.000000	1.3006e-003	4.9941e+001	1.4923e-003	
239400.000000	1.2991e-003	4.9930e+001	1.4961e-003	
239500.000000	1.3107e-003	4.9934e+001	1.4912e-003	
239600.000000	1.3096e-003	4.9934e+001	1.4969e-003	
239700.000000	1.3042e-003	4.9945e+001	1.5014e-003	
239800.000000	1.3016e-003	3.6918e+000	1.4931e-003	
239900.000000	1.3012e-003	-1.9669e-001	1.4585e-003	
240000.000000	1.3134e-003	-5.2956e-002	1.4368e-003	
240100.000000	1.3037e-003	-4.5391e-002	1.4242e-003	
240200.000000	1.2960e-003	-2.6478e-002	1.3987e-003	
240300.000000	1.3054e-003	-2.6478e-002	1.3851e-003	
240400.000000	1.3004e-003	-3.7826e-002	1.3679e-003	
240500.000000	1.3023e-003	-3.7826e-002	1.3520e-003	
240600.000000	1.2993e-003	-3.7826e-002	1.3406e-003	
240700.000000	1.3029e-003	-2.6478e-002	1.3166e-003	
240800.000000	1.3042e-003	-3.7826e-002	1.3196e-003	
240900.000000	1.2958e-003	-3.4043e-002	1.3021e-003	
241000.000000	1.3044e-003	-3.7826e-002	1.2809e-003	
241100.000000	1.2918e-003	-3.0261e-002	1.2850e-003	
241200.000000	1.3018e-003	-3.0261e-002	1.2713e-003	
241300.000000	1.2939e-003	-3.7826e-002	1.2668e-003	
241400.000000	1.2972e-003	-2.2695e-002	1.2546e-003	
241500.000000	1.2891e-003	-3.0261e-002	1.2569e-003	
241600.000000	1.2983e-003	-3.4043e-002	1.2455e-003	
241700.000000	1.2918e-003	-3.7826e-002	1.2516e-003	
