t,   y,   u
187667.000000,   0.000728,   59.926758,   0.032605
188341.000000,   0.000751,   59.934082,   0.032750
188566.000000,   0.000729,   59.941406,   0.032852
188781.000000,   0.000697,   59.941406,   0.033000
189370.000000,   0.000725,   59.930420,   0.033118
189462.000000,   0.000778,   59.934082,   0.033217
189762.000000,   0.000716,   3.551025,   0.033132
190440.000000,   0.000734,   -0.023193,   0.019512
190816.000000,   0.000713,   -0.023193,   0.015016
191417.000000,   0.000775,   -0.019531,   0.009510
192086.000000,   0.000772,   -0.026855,   0.007777
192339.000000,   0.000752,   -0.019531,   0.006589
192824.000000,   0.000760,   -0.023193,   0.005273
193185.000000,   0.000771,   -0.030518,   0.004631
193600.000000,   0.000800,   -0.026855,   0.003710
194139.000000,   0.000748,   -0.023193,   0.003308
194654.000000,   0.000796,   -0.019531,   0.002773
195290.000000,   0.000719,   -0.023193,   0.002363
195680.000000,   0.000742,   -0.034180,   0.002336
195883.000000,   0.000785,   -0.023193,   0.002144
196062.000000,   0.000756,   -0.019531,   0.001998
196687.000000,   0.000700,   -0.023193,   0.001843
196991.000000,   0.000781,   -0.015869,   0.001658
197414.000000,   0.000750,   -0.026855,   0.001525
198016.000000,   0.000716,   -0.023193,   0.001392
198442.000000,   0.000780,   -0.026855,   0.001301
198782.000000,   0.000709,   -0.026855,   0.001229
199425.000000,   0.000736,   -0.030518,   0.001111
199772.000000,   0.000699,   -0.026855,   0.001111
200112.000000,   0.000689,   -0.026855,   0.000981
200538.000000,   0.000752,   -0.046387,   0.000925
201036.000000,   0.000733,   -0.023193,   0.000853
201470.000000,   0.000692,   -0.023193,   0.000837
201808.000000,   0.000769,   -0.026855,   0.000713
202241.000000,   0.000693,   -0.034180,   0.000717
202924.000000,   0.000709,   -0.023193,   0.000607
203360.000000,   0.000690,   -0.026855,   0.000637
203528.000000,   0.000743,   -0.015869,   0.000583
204005.000000,   0.000753,   -0.026855,   0.000504
204420.000000,   0.000728,   -0.023193,   0.000497
204815.000000,   0.000701,   -0.030518,   0.000439
205208.000000,   0.000755,   -0.030518,   0.000420
205600.000000,   0.000706,   -0.023193,   0.000360
206242.000000,   0.000733,   -0.023193,   0.000387
206596.000000,   0.000757,   -0.026855,   0.000322
207016.000000,   0.000693,   -0.026855,   0.000295
207704.000000,   0.000701,   -0.023193,   0.000261
208034.000000,   0.000685,   -0.015869,   0.000265
208440.000000,   0.000733,   -0.026855,   0.000223
208860.000000,   0.000734,   -0.023193,   0.000193
209024.000000,   0.000738,   -0.023193,   0.000166
209538.000000,   0.000747,   -0.026855,   0.000135
209920.000000,   0.000702,   59.930420,   0.004260
210315.000000,   0.000743,   59.937744,   0.013464
211027.000000,   0.000673,   59.934082,   0.021486
211422.000000,   0.000725,   59.934082,   0.024156
211802.000000,   0.000681,   59.926758,   0.025867
212425.000000,   0.000765,   59.934082,   0.028152
213102.000000,   0.000685,   59.941406,   0.029745
213556.000000,   0.000767,   59.930420,   0.029851
213822.000000,   0.000714,   59.946289,   0.030314
214201.000000,   0.000719,   59.930420,   0.031145
214924.000000,   0.000734,   59.941406,   0.031642
215287.000000,   0.000812,   59.937744,   0.031881
215735.000000,   0.000809,   59.930420,   0.032355
216406.000000,   0.000762,   59.926758,   0.032621
216801.000000,   0.000810,   59.934082,   0.032754
217401.000000,   0.000787,   59.926758,   0.033046
217822.000000,   0.000786,   59.934082,   0.033156
218494.000000,   0.000789,   59.923096,   0.033429
218897.000000,   0.000847,   59.934082,   0.033452
219161.000000,   0.000812,   59.937744,   0.033573
219540.000000,   0.000856,   59.923096,   0.033767
219963.000000,   0.000807,   59.934082,   0.033782
220128.000000,   0.000885,   59.930420,   0.033926
220626.000000,   0.000829,   59.934082,   0.034014
221051.000000,   0.000897,   59.926758,   0.034180
221462.000000,   0.000899,   59.937744,   0.034264
221802.000000,   0.000843,   59.937744,   0.034374
222194.000000,   0.000901,   59.937744,   0.034404
222458.000000,   0.000899,   59.934082,   0.034491
222866.000000,   0.000921,   59.934082,   0.034628
223261.000000,   0.000890,   59.930420,   0.034734
223654.000000,   0.000907,   59.930420,   0.034822
224054.000000,   0.000877,   59.941406,   0.034932
224692.000000,   0.000929,   59.926758,   0.034973
225060.000000,   0.000958,   59.934082,   0.035106
225692.000000,   0.000888,   59.934082,   0.035193
226084.000000,   0.000966,   59.930420,   0.035299
226482.000000,   0.000944,   59.934082,   0.035344
226648.000000,   0.000900,   59.937744,   0.035378
226921.000000,   0.000920,   59.926758,   0.035485
227596.000000,   0.000982,   59.930420,   0.035587
227981.000000,   0.000973,   59.930420,   0.035637
228250.000000,   0.000995,   59.941406,   0.035630
228373.000000,   0.000984,   59.937744,   0.035675
228778.000000,   0.000925,   59.934082,   0.035754
229045.000000,   0.000973,   59.934082,   0.035834
229496.000000,   0.000951,   59.930420,   0.035898
229870.000000,   0.000996,   59.926758,   0.035959
230217.000000,   0.000978,   59.937744,   0.036005
230557.000000,   0.000951,   59.934082,   0.036080
231153.000000,   0.000962,   59.934082,   0.036213
231582.000000,   0.000943,   59.934082,   0.036213
231750.000000,   0.001018,   59.930420,   0.036267
231976.000000,   0.000985,   59.941406,   0.036267
232241.000000,   0.001036,   59.946289,   0.036294
232650.000000,   0.001051,   59.926758,   0.036392
233343.000000,   0.001044,   59.937744,   0.036476
233462.000000,   0.001016,   59.930420,   0.036506
233688.000000,   0.000987,   59.930420,   0.036528
234111.000000,   0.001002,   59.926758,   0.036638
234535.000000,   0.001063,   59.934082,   0.036650
235164.000000,   0.001060,   59.934082,   0.036771
235550.000000,   0.001025,   59.930420,   0.036813
236204.000000,   0.001020,   59.930420,   0.036843
236558.000000,   0.001023,   59.934082,   0.036912
236970.000000,   0.001037,   59.926758,   0.036953
237270.000000,   0.001019,   59.926758,   0.036996
237482.000000,   0.001080,   59.946289,   0.037041
238034.000000,   0.001048,   59.926758,   0.037131
238439.000000,   0.001104,   59.941406,   0.037192
239080.000000,   0.001068,   59.930420,   0.037178
239316.000000,   0.001121,   59.934082,   0.037223
239496.000000,   0.001065,   59.934082,   0.037302
240144.000000,   0.001123,   59.934082,   0.037340
240539.000000,   0.001057,   59.937744,   0.037450
241180.000000,   0.001105,   59.934082,   0.037477
241584.000000,   0.001079,   59.941406,   0.037496
241970.000000,   0.001092,   59.937744,   0.037565
242360.000000,   0.001075,   59.930420,   0.037561
242560.000000,   0.001158,   59.930420,   0.037583
243044.000000,   0.001106,   59.941406,   0.037621
243444.000000,   0.001107,   59.934082,   0.037648
243730.000000,   0.001133,   59.934082,   0.037723
244145.000000,   0.001119,   59.941406,   0.037614
244580.000000,   0.001091,   59.930420,   0.037621
244744.000000,   0.001163,   59.934082,   0.037527
245290.000000,   0.001175,   59.937744,   0.037549
245682.000000,   0.001167,   59.934082,   0.037603
246270.000000,   0.001123,   59.926758,   0.037606
246646.000000,   0.001178,   59.937744,   0.037648
247324.000000,   0.001178,   59.934082,   0.037727
248004.000000,   0.001165,   59.930420,   0.037808
248681.000000,   0.001187,   59.934082,   0.037826
249100.000000,   0.001183,   59.934082,   0.037853
249782.000000,   0.001171,   59.934082,   0.037928
250214.000000,   0.001213,   59.937744,   0.037939
250851.000000,   0.001172,   59.934082,   0.038051
251529.000000,   0.001191,   59.937744,   0.038123
252004.000000,   0.001236,   59.930420,   0.038123
252645.000000,   0.001192,   59.937744,   0.038191
253326.000000,   0.001252,   59.937744,   0.038198
253670.000000,   0.001241,   59.934082,   0.038232
253780.000000,   0.001246,   59.930420,   0.038243
254122.000000,   0.001267,   59.930420,   0.038285
254745.000000,   0.001231,   59.934082,   0.038361
255469.000000,   0.001230,   59.934082,   0.038407
256104.000000,   0.001293,   59.930420,   0.038456
256781.000000,   0.001285,   59.926758,   0.038510
257089.000000,   0.001246,   59.930420,   0.038517
257339.000000,   0.001257,   59.934082,   0.038544
257772.000000,   0.001247,   59.926758,   0.038569
257882.000000,   0.001298,   59.926758,   0.038524
258111.000000,   0.001275,   59.930420,   0.038593
258271.000000,   0.001248,   59.926758,   0.038616
258536.000000,   0.001306,   59.934082,   0.038607
258963.000000,   0.001284,   59.934082,   0.038627
259323.000000,   0.001272,   59.926758,   0.038729
260004.000000,   0.001277,   -0.026855,   0.031251
260454.000000,   0.001295,   -0.015869,   0.029043
260724.000000,   0.001279,   -0.030518,   0.023162
261104.000000,   0.001317,   -0.023193,   0.014978
261514.000000,   0.001348,   -0.026855,   0.012399
262120.000000,   0.001280,   -0.030518,   0.009102
262789.000000,   0.001289,   -0.026855,   0.007941
262882.000000,   0.001307,   -0.026855,   0.007068
263214.000000,   0.001333,   -0.026855,   0.006381
263844.000000,   0.001268,   -0.026855,   0.005398
264534.000000,   0.001329,   -0.023193,   0.004644
264914.000000,   0.001318,   -0.023193,   0.004343
265510.000000,   0.001275,   -0.030518,   0.003870
265955.000000,   0.001335,   -0.030518,   0.003782
266191.000000,   0.001275,   -0.026855,   0.003645
266353.000000,   0.001288,   -0.026855,   0.003387
267014.000000,   0.001289,   -0.030518,   0.003103
267722.000000,   0.001262,   -0.030518,   0.002837
268450.000000,   0.001261,   -0.030518,   0.002594
269085.000000,   0.001240,   -0.023193,   0.002401
269637.000000,   0.001283,   -0.019531,   0.002288
270095.000000,   0.001291,   59.937744,   0.003888
270222.000000,   0.001296,   59.934082,   0.013153
270903.000000,   0.001299,   59.941406,   0.022961
271584.000000,   0.001286,   59.937744,   0.028156
271924.000000,   0.001266,   59.941406,   0.029760
272587.000000,   0.001296,   59.937744,   0.031980
272969.000000,   0.001310,   59.934082,   0.032860
273619.000000,   0.001277,   59.937744,   0.033975
274291.000000,   0.001264,   59.930420,   0.034442
274537.000000,   0.001279,   59.926758,   0.034779
274970.000000,   0.001289,   59.934082,   0.035110
275394.000000,   0.001282,   59.930420,   0.035353
276026.000000,   0.001304,   59.941406,   0.035652
276430.000000,   0.001361,   59.934082,   0.035819
276842.000000,   0.001295,   59.934082,   0.036066
277255.000000,   0.001299,   59.941406,   0.036066
277485.000000,   0.001300,   59.946289,   0.036206
277939.000000,   0.001332,   59.941406,   0.036490
278380.000000,   0.001312,   59.937744,   0.036501
278644.000000,   0.001326,   59.934082,   0.036604
278775.000000,   0.001319,   59.934082,   0.036616
279001.000000,   0.001321,   59.934082,   0.036719
279453.000000,   0.001351,   59.926758,   0.036855
280088.000000,   0.001389,   1.126709,   0.036191
280465.000000,   0.001368,   -0.019531,   0.021482
280985.000000,   0.001343,   -0.030518,   0.016401
281236.000000,   0.001357,   -0.023193,   0.013157
281832.000000,   0.001364,   -0.034180,   0.009033
282419.000000,   0.001423,   -0.026855,   0.007675
282904.000000,   0.001389,   -0.030518,   0.005778
283626.000000,   0.001408,   -0.026855,   0.004631
284309.000000,   0.001354,   -0.023193,   0.003843
285029.000000,   0.001393,   -0.023193,   0.003339
285656.000000,   0.001354,   -0.023193,   0.003114
285778.000000,   0.001404,   -0.023193,   0.003024
286011.000000,   0.001348,   -0.026855,   0.002887
286216.000000,   0.001346,   -0.030518,   0.002662
286864.000000,   0.001398,   -0.023193,   0.002412
287404.000000,   0.001361,   -0.030518,   0.002238
287616.000000,   0.001393,   -0.026855,   0.002117
288021.000000,   0.001386,   -0.026855,   0.002018
288416.000000,   0.001390,   -0.019531,   0.001881
289064.000000,   0.001392,   -0.034180,   0.001722
289725.000000,   0.001342,   -0.015869,   0.001555
290397.000000,   0.001368,   -0.023193,   0.001514
290753.000000,   0.001331,   -0.019531,   0.001339
291241.000000,   0.001386,   -0.023193,   0.001305
291704.000000,   0.001333,   -0.023193,   0.001210
292208.000000,   0.001341,   -0.015869,   0.001096
292594.000000,   0.001337,   -0.030518,   0.001058
293193.000000,   0.001364,   -0.030518,   0.001008
293279.000000,   0.001324,   -0.019531,   0.000997
293870.000000,   0.001361,   -0.019531,   0.000902
294262.000000,   0.001303,   -0.015869,   0.000895
294372.000000,   0.001339,   -0.015869,   0.000846
294604.000000,   0.001317,   -0.026855,   0.000872
295030.000000,   0.001334,   -0.019531,   0.000796
295743.000000,   0.001297,   -0.015869,   0.000713
296105.000000,   0.001296,   -0.023193,   0.000686
296448.000000,   0.001356,   -0.023193,   0.000621
296913.000000,   0.001304,   -0.026855,   0.000538
297643.000000,   0.001325,   -0.026855,   0.000481
298326.000000,   0.001298,   -0.015869,   0.000459
299054.000000,   0.001342,   -0.030518,   0.000405
299562.000000,   0.001294,   -0.030518,   0.000356
299995.000000,   0.001359,   59.934082,   0.000193
300361.000000,   0.001335,   59.934082,   0.008016
300685.000000,   0.001328,   59.941406,   0.014193
300726.000000,   0.001326,   59.934082,   0.019535
301106.000000,   0.001347,   59.926758,   0.022771
301430.000000,   0.001305,   59.930420,   0.025825
301843.000000,   0.001352,   59.934082,   0.027585
302165.000000,   0.001328,   59.923096,   0.027893
302384.000000,   0.001367,   59.930420,   0.029095
302544.000000,   0.001318,   59.926758,   0.030109
302867.000000,   0.001337,   59.934082,   0.030364
303114.000000,   0.001341,   59.937744,   0.031152
303284.000000,   0.001325,   59.934082,   0.031797
303623.000000,   0.001336,   59.941406,   0.032306
303946.000000,   0.001355,   59.934082,   0.032446
304134.000000,   0.001328,   59.930420,   0.032837
304324.000000,   0.001364,   59.937744,   0.033231
304647.000000,   0.001324,   59.941406,   0.033334
304894.000000,   0.001336,   59.937744,   0.033687
305063.000000,   0.001336,   59.937744,   0.033953
305400.000000,   0.001373,   59.930420,   0.034169
305724.000000,   0.001344,   59.934082,   0.034457
306103.000000,   0.001432,   59.941406,   0.034642
306428.000000,   0.001407,   59.926758,   0.034545
306872.000000,   0.001399,   59.923096,   0.034594
307155.000000,   0.001386,   59.930420,   0.034723
307254.000000,   0.001450,   59.930420,   0.034711
307498.000000,   0.001396,   59.926758,   0.034847
307630.000000,   0.001448,   59.934082,   0.034969
308008.000000,   0.001396,   59.926758,   0.035132
308418.000000,   0.001413,   59.934082,   0.035114
308680.000000,   0.001447,   59.930420,   0.035212
308813.000000,   0.001415,   59.930420,   0.035326
309194.000000,   0.001452,   59.946289,   0.035371
309474.000000,   0.001418,   59.930420,   0.035436
309569.000000,   0.001467,   59.926758,   0.035497
309909.000000,   0.001426,   59.930420,   0.035583
310288.000000,   0.001475,   59.937744,   0.035625
310533.000000,   0.001469,   59.930420,   0.035686
310666.000000,   0.001464,   59.941406,   0.035706
311003.000000,   0.001441,   59.941406,   0.035808
311366.000000,   0.001453,   59.946289,   0.035876
311708.000000,   0.001504,   59.926758,   0.035936
312357.000000,   0.001463,   59.941406,   0.036062
312430.000000,   0.001459,   59.937744,   0.036149
312814.000000,   0.001496,   59.926758,   0.036213
313189.000000,   0.001459,   59.934082,   0.036221
313468.000000,   0.001455,   59.934082,   0.036294
313564.000000,   0.001519,   59.930420,   0.036309
313748.000000,   0.001527,   59.923096,   0.036388
313976.000000,   0.001456,   59.937744,   0.036418
314222.000000,   0.001476,   59.937744,   0.036456
314354.000000,   0.001523,   59.923096,   0.036467
314598.000000,   0.001536,   59.934082,   0.036506
314732.000000,   0.001487,   59.934082,   0.036600
315133.000000,   0.001555,   59.934082,   0.036600
315380.000000,   0.001485,   59.937744,   0.036692
315530.000000,   0.001564,   59.930420,   0.036753
315906.000000,   0.001520,   59.930420,   0.036836
316228.000000,   0.001525,   59.941406,   0.036912
316650.000000,   0.001554,   59.941406,   0.036874
316931.000000,   0.001554,   59.934082,   0.036931
317028.000000,   0.001521,   59.930420,   0.037034
317406.000000,   0.001542,   59.926758,   0.037045
317724.000000,   0.001581,   59.930420,   0.037128
318118.000000,   0.001557,   59.930420,   0.037208
318448.000000,   0.001548,   59.930420,   0.037174
318728.000000,   0.001579,   59.930420,   0.036938
318828.000000,   0.001541,   59.937744,   0.036973
319208.000000,   0.001601,   59.934082,   0.036976
319588.000000,   0.001544,   59.930420,   0.036965
319833.000000,   0.001575,   59.937744,   0.036957
319964.000000,   0.001551,   59.930420,   0.037018
320374.000000,   0.001614,   59.926758,   0.036991
320657.000000,   0.001586,   59.934082,   0.037041
320754.000000,   0.001590,   59.941406,   0.037029
321034.000000,   0.001591,   59.934082,   0.037063
321132.000000,   0.001604,   59.926758,   0.037117
321512.000000,   0.001629,   59.934082,   0.037113
321848.000000,   0.001566,   59.930420,   0.037128
322131.000000,   0.001552,   59.926758,   0.037140
322228.000000,   0.001637,   59.934082,   0.037144
322604.000000,   0.001639,   59.926758,   0.037169
322926.000000,   0.001616,   59.941406,   0.037181
323268.000000,   0.001596,   59.937744,   0.037234
323514.000000,   0.001621,   59.934082,   0.037189
323680.000000,   0.001630,   59.934082,   0.037208
323988.000000,   0.001599,   59.941406,   0.037268
324235.000000,   0.001640,   59.934082,   0.037257
324364.000000,   0.001606,   59.926758,   0.037257
324673.000000,   0.001628,   59.934082,   0.037264
324745.000000,   0.001661,   59.934082,   0.037280
325069.000000,   0.001601,   59.934082,   0.037302
325315.000000,   0.001599,   59.930420,   0.037325
325452.000000,   0.001660,   59.926758,   0.037295
325698.000000,   0.001653,   59.934082,   0.037329
325851.000000,   0.001612,   59.930420,   0.037386
326237.000000,   0.001678,   59.934082,   0.037344
326484.000000,   0.001670,   59.923096,   0.037367
326618.000000,   0.001664,   59.934082,   0.037386
326958.000000,   0.001667,   59.930420,   0.037417
327210.000000,   0.001692,   59.926758,   0.037417
327338.000000,   0.001650,   59.934082,   0.037421
327737.000000,   0.001672,   59.926758,   0.037455
327984.000000,   0.001702,   59.930420,   0.037435
328117.000000,   0.001697,   59.937744,   0.037446
328444.000000,   0.001642,   59.930420,   0.037477
328630.000000,   0.001714,   59.934082,   0.037473
328900.000000,   0.001694,   59.930420,   0.037500
329230.000000,   0.001664,   59.934082,   0.037507
329568.000000,   0.001696,   59.930420,   0.037545
329846.000000,   0.001699,   59.941406,   0.037565
329946.000000,   0.001710,   59.934082,   0.037561
330268.000000,   0.001656,   59.930420,   0.037568
330550.000000,   0.001732,   59.926758,   0.037561
330690.000000,   0.001694,   59.930420,   0.037603
330934.000000,   0.001726,   59.934082,   0.037587
331065.000000,   0.001657,   59.934082,   0.037610
331284.000000,   0.001661,   59.934082,   0.037633
331445.000000,   0.001674,   59.926758,   0.037648
331768.000000,   0.001728,   59.946289,   0.037617
332139.000000,   0.001705,   59.934082,   0.037675
332428.000000,   0.001746,   59.934082,   0.037678
332528.000000,   0.001721,   59.930420,   0.037705
332907.000000,   0.001715,   59.934082,   0.037727
333288.000000,   0.001702,   59.934082,   0.037712
333569.000000,   0.001706,   59.930420,   0.037754
333666.000000,   0.001737,   59.934082,   0.037712
333851.000000,   0.001700,   59.923096,   0.037731
334047.000000,   0.001708,   59.937744,   0.037731
334295.000000,   0.001725,   59.937744,   0.037792
334463.000000,   0.001754,   59.934082,   0.037815
334788.000000,   0.001699,   59.941406,   0.037799
335034.000000,   0.001750,   59.946289,   0.037830
335168.000000,   0.001727,   59.930420,   0.037799
335406.000000,   0.001713,   59.946289,   0.037845
335868.000000,   0.001719,   59.934082,   0.037849
336210.000000,   0.001756,   59.934082,   0.037887
336590.000000,   0.001779,   59.934082,   0.037883
336874.000000,   0.001733,   59.937744,   0.037891
336969.000000,   0.001746,   59.934082,   0.037936
337309.000000,   0.001737,   59.934082,   0.037925
337688.000000,   0.001742,   59.934082,   0.037914
337971.000000,   0.001738,   59.934082,   0.037966
338069.000000,   0.001793,   59.937744,   0.037936
338437.000000,   0.001810,   59.941406,   0.037966
338730.000000,   0.001759,   59.934082,   0.037982
338829.000000,   0.001784,   59.930420,   0.037986
339207.000000,   0.001811,   59.934082,   0.038011
339587.000000,   0.001744,   59.937744,   0.037993
339896.000000,   0.001753,   59.934082,   0.038065
339926.000000,   0.001769,   -0.034180,   0.033850
340306.000000,   0.001799,   -0.030518,   0.026421
340628.000000,   0.001759,   -0.019531,   0.019429
341069.000000,   0.001820,   -0.026855,   0.018389
341350.000000,   0.001822,   -0.030518,   0.015199
341449.000000,   0.001818,   -0.012207,   0.014504
341695.000000,   0.001761,   -0.015869,   0.012217
341827.000000,   0.001832,   -0.023193,   0.009883
342248.000000,   0.001794,   -0.026855,   0.009510
342528.000000,   0.001809,   -0.015869,   0.008354
342626.000000,   0.001829,   -0.023193,   0.007356
342946.000000,   0.001801,   -0.023193,   0.007129
343136.000000,   0.001775,   -0.019531,   0.006423
343328.000000,   0.001781,   -0.019531,   0.005657
343739.000000,   0.001816,   -0.019531,   0.005209
344050.000000,   0.001816,   -0.023193,   0.005052
344330.000000,   0.001809,   -0.026855,   0.004681
344428.000000,   0.001768,   -0.034180,   0.004318
344804.000000,   0.001759,   -0.026855,   0.004010
345143.000000,   0.001784,   -0.015869,   0.003733
345468.000000,   0.001739,   -0.023193,   0.003699
345714.000000,   0.001741,   -0.026855,   0.003497
345848.000000,   0.001772,   -0.026855,   0.003456
346092.000000,   0.001747,   -0.019531,   0.003281
346226.000000,   0.001802,   -0.026855,   0.003054
346604.000000,   0.001751,   -0.023193,   0.002894
346926.000000,   0.001791,   -0.034180,   0.002712
347316.000000,   0.001732,   -0.019531,   0.002587
347629.000000,   0.001801,   -0.023193,   0.002397
348044.000000,   0.001761,   -0.019531,   0.002325
348364.000000,   0.001790,   -0.030518,   0.002284
348550.000000,   0.001789,   -0.015869,   0.002189
348746.000000,   0.001742,   -0.026855,   0.002113
349069.000000,   0.001796,   -0.023193,   0.002037
349450.000000,   0.001742,   -0.030518,   0.001942
349715.000000,   0.001737,   -0.023193,   0.001885
349850.000000,   0.001751,   -0.023193,   0.001888
350130.000000,   0.001748,   59.923096,   0.004575
350229.000000,   0.001739,   59.934082,   0.013441
350609.000000,   0.001734,   59.926758,   0.019072
350946.000000,   0.001771,   59.930420,   0.020104
351166.000000,   0.001775,   59.937744,   0.023442
351327.000000,   0.001762,   59.934082,   0.026205
351648.000000,   0.001768,   59.937744,   0.026777
351930.000000,   0.001774,   59.930420,   0.028553
352090.000000,   0.001765,   59.926758,   0.028948
352336.000000,   0.001775,   59.930420,   0.030125
352471.000000,   0.001735,   59.941406,   0.030432
352714.000000,   0.001780,   59.923096,   0.031300
352848.000000,   0.001707,   59.934082,   0.031498
353100.000000,   0.001752,   59.937744,   0.032290
353268.000000,   0.001780,   59.934082,   0.032454
353548.000000,   0.001761,   59.937744,   0.032959
353648.000000,   0.001761,   59.934082,   0.033129
353890.000000,   0.001817,   59.930420,   0.033508
354025.000000,   0.001743,   59.937744,   0.033937
354362.000000,   0.001803,   59.926758,   0.034290
354728.000000,   0.001793,   59.919434,   0.034609
355111.000000,   0.001762,   59.941406,   0.034894
355489.000000,   0.001765,   59.926758,   0.034923
355735.000000,   0.001755,   59.926758,   0.035220
355904.000000,   0.001835,   59.930420,   0.035364
356240.000000,   0.001822,   59.937744,   0.035573
356578.000000,   0.001835,   59.926758,   0.035709
356907.000000,   0.001814,   59.926758,   0.035936
357288.000000,   0.001777,   59.934082,   0.035952
357657.000000,   0.001841,   59.934082,   0.036077
357852.000000,   0.001850,   59.937744,   0.036179
358048.000000,   0.001793,   59.926758,   0.036271
358294.000000,   0.001860,   59.941406,   0.036332
358436.000000,   0.001833,   59.941406,   0.036381
358683.000000,   0.001835,   59.930420,   0.036335
358876.000000,   0.001880,   59.934082,   0.036346
359135.000000,   0.001825,   59.946289,   0.036404
359235.000000,   0.001831,   59.930420,   0.036525
359613.000000,   0.001836,   38.873291,   0.036635
360032.000000,   0.001869,   3.543701,   0.036320
360314.000000,   0.001834,   -0.030518,   0.029669
360414.000000,   0.001890,   -0.034180,   0.021849
360794.000000,   0.001834,   -0.012207,   0.020586
361041.000000,   0.001832,   -0.034180,   0.016458
361174.000000,   0.001890,   -0.030518,   0.013088
361507.000000,   0.001832,   -0.019531,   0.010345
361887.000000,   0.001910,   -0.026855,   0.009856
362134.000000,   0.001897,   -0.023193,   0.008342
362265.000000,   0.001836,   -0.023193,   0.008051
362454.000000,   0.001854,   -0.026855,   0.006976
362648.000000,   0.001905,   -0.023193,   0.006670
362896.000000,   0.001898,   -0.019531,   0.005850
363027.000000,   0.001830,   -0.023193,   0.005095
363406.000000,   0.001900,   -0.019531,   0.004424
363786.000000,   0.001860,   -0.023193,   0.004309
364168.000000,   0.001868,   -0.023193,   0.003596
364507.000000,   0.001867,   -0.015869,   0.003217
364888.000000,   0.001829,   -0.026855,   0.003186
365169.000000,   0.001903,   -0.026855,   0.002970
365262.000000,   0.001868,   -0.030518,   0.002697
365652.000000,   0.001848,   -0.023193,   0.002625
365908.000000,   0.001870,   -0.026855,   0.002435
366054.000000,   0.001833,   -0.019531,   0.002428
366300.000000,   0.001880,   -0.023193,   0.002264
366432.000000,   0.001814,   -0.026855,   0.002094
366868.000000,   0.001880,   -0.019531,   0.002075
367117.000000,   0.001849,   -0.019531,   0.001908
367251.000000,   0.001814,   -0.026855,   0.001938
367533.000000,   0.001849,   -0.023193,   0.001798
367631.000000,   0.001861,   -0.023193,   0.001635
368074.000000,   0.001802,   -0.030518,   0.001586
368408.000000,   0.001827,   -0.023193,   0.001476
368788.000000,   0.001832,   -0.030518,   0.001467
369069.000000,   0.001840,   -0.037842,   0.001327
369167.000000,   0.001837,   -0.034180,   0.001293
369533.000000,   0.001816,   -0.012207,   0.001213
369891.000000,   0.001856,   -0.023193,   0.001176
370139.000000,   0.001803,   -0.023193,   0.001107
370269.000000,   0.001810,   -0.026855,   0.001118
370490.000000,   0.001790,   -0.026855,   0.001055
370671.000000,   0.001845,   -0.026855,   0.001016
370958.000000,   0.001798,   -0.026855,   0.000990
371055.000000,   0.001858,   -0.019531,   0.000948
371300.000000,   0.001844,   -0.023193,   0.000887
371432.000000,   0.001867,   -0.030518,   0.000841
371812.000000,   0.001789,   -0.023193,   0.000796
372148.000000,   0.001834,   -0.019531,   0.000808
372400.000000,   0.001845,   -0.026855,   0.000713
372528.000000,   0.001859,   -0.030518,   0.000668
372907.000000,   0.001812,   -0.023193,   0.000668
373289.000000,   0.001820,   -0.023193,   0.000618
373572.000000,   0.001778,   -0.023193,   0.000614
373666.000000,   0.001813,   -0.030518,   0.000527
374008.000000,   0.001835,   -0.037842,   0.000511
374412.000000,   0.001828,   -0.026855,   0.000474
374792.000000,   0.001825,   -0.019531,   0.000439
375039.000000,   0.001785,   -0.019531,   0.000447
375172.000000,   0.001847,   -0.026855,   0.000382
375451.000000,   0.001778,   -0.023193,   0.000405
375552.000000,   0.001806,   -0.019531,   0.000319
375889.000000,   0.001817,   -0.023193,   0.000353
376135.000000,   0.001779,   -0.026855,   0.000299
376267.000000,   0.001816,   -0.030518,   0.000310
376450.000000,   0.001778,   -0.030518,   0.000284
376647.000000,   0.001825,   -0.023193,   0.000231
377019.000000,   0.001833,   -0.026855,   0.000212
377409.000000,   0.001823,   -0.023193,   0.000166
377788.000000,   0.001778,   -0.023193,   0.000182
378069.000000,   0.001778,   -0.023193,   0.000125
378204.000000,   0.001807,   -0.023193,   0.000139
378529.000000,   0.001777,   -0.019531,   0.000106
378927.000000,   0.001801,   -0.026855,   0.000087
379247.000000,   0.001800,   -0.019531,   0.000022
379432.000000,   0.001831,   -0.023193,   0.000022
379664.000000,   0.001819,   -0.023193,   0.000007
379997.000000,   0.001747,   59.949951,   0.004966
380328.000000,   0.001837,   59.934082,   0.007291
380422.000000,   0.001831,   59.941406,   0.012827
380709.000000,   0.001763,   59.934082,   0.018329
381114.000000,   0.001789,   59.926758,   0.022213
381469.000000,   0.001825,   59.926758,   0.022839
381659.000000,   0.001824,   59.926758,   0.025040
381852.000000,   0.001762,   59.941406,   0.025503
382099.000000,   0.001762,   59.930420,   0.027157
382242.000000,   0.001780,   59.930420,   0.028519
382568.000000,   0.001838,   59.934082,   0.028777
382814.000000,   0.001821,   59.934082,   0.029790
382947.000000,   0.001773,   59.934082,   0.030006
383196.000000,   0.001795,   59.937744,   0.030746
383326.000000,   0.001780,   59.934082,   0.031536
