t,   y,   u
398800.000000,   0.002611,   -0.026855,   0.000837
399207.000000,   0.002563,   -0.012207,   0.000735
399588.000000,   0.002592,   -0.023193,   0.000747
399871.000000,   0.002566,   -0.023193,   0.000693
399967.000000,   0.002533,   59.934082,   0.000522
400217.000000,   0.002597,   59.937744,   0.004260
400378.000000,   0.002567,   59.937744,   0.009314
400697.000000,   0.002535,   59.934082,   0.009587
400714.000000,   0.002569,   59.926758,   0.013374
401040.000000,   0.002579,   59.941406,   0.014143
401290.000000,   0.002575,   59.941406,   0.016761
401421.000000,   0.002528,   59.926758,   0.019254
401802.000000,   0.002595,   59.937744,   0.021185
402183.000000,   0.002573,   59.926758,   0.021466
402433.000000,   0.002544,   59.941406,   0.022593
402560.000000,   0.002523,   59.923096,   0.022828
402846.000000,   0.002532,   59.930420,   0.023795
402980.000000,   0.002539,   59.941406,   0.023959
403230.000000,   0.002567,   59.930420,   0.024596
403358.000000,   0.002573,   59.934082,   0.025173
403677.000000,   0.002551,   59.934082,   0.025267
403878.000000,   0.002608,   59.930420,   0.025731
404074.000000,   0.002576,   59.941406,   0.026099
404413.000000,   0.002615,   59.937744,   0.026512
404762.000000,   0.002579,   59.937744,   0.026558
405017.000000,   0.002612,   59.930420,   0.026736
405146.000000,   0.002604,   59.930420,   0.026649
405478.000000,   0.002632,   59.937744,   0.026676
405674.000000,   0.002585,   59.937744,   0.026786
405859.000000,   0.002639,   59.941406,   0.026941
406252.000000,   0.002586,   59.941406,   0.027051
406610.000000,   0.002578,   59.937744,   0.027157
406940.000000,   0.002593,   59.937744,   0.027135
407228.000000,   0.002606,   59.941406,   0.027222
407318.000000,   0.002652,   59.934082,   0.027396
407702.000000,   0.002609,   59.934082,   0.027506
408081.000000,   0.002597,   59.934082,   0.027598
408367.000000,   0.002594,   59.937744,   0.027677
408461.000000,   0.002674,   59.937744,   0.027684
408800.000000,   0.002660,   59.934082,   0.027780
409181.000000,   0.002613,   59.937744,   0.027806
409450.000000,   0.002627,   59.934082,   0.027969
409561.000000,   0.002645,   59.930420,   0.027886
409920.000000,   0.002682,   59.941406,   0.027875
410224.000000,   0.002622,   -0.046387,   0.024475
410312.000000,   0.002628,   -0.023193,   0.018579
410662.000000,   0.002687,   -0.019531,   0.017487
410912.000000,   0.002687,   -0.012207,   0.013441
411070.000000,   0.002684,   -0.023193,   0.010414
411405.000000,   0.002641,   -0.026855,   0.007811
411807.000000,   0.002660,   -0.023193,   0.006260
412141.000000,   0.002692,   -0.023193,   0.005997
412392.000000,   0.002659,   -0.019531,   0.005000
412516.000000,   0.002701,   -0.023193,   0.004203
412862.000000,   0.002654,   -0.023193,   0.003990
413145.000000,   0.002632,   -0.008545,   0.003411
413240.000000,   0.002698,   -0.012207,   0.003357
413494.000000,   0.002696,   -0.019531,   0.002925
413620.000000,   0.002681,   -0.015869,   0.002504
414003.000000,   0.002650,   -0.023193,   0.002131
414384.000000,   0.002657,   -0.030518,   0.002072
414636.000000,   0.002694,   -0.026855,   0.001892
414762.000000,   0.002671,   -0.019531,   0.001836
415139.000000,   0.002671,   -0.019531,   0.001494
415478.000000,   0.002651,   -0.026855,   0.001320
415820.000000,   0.002674,   -0.019531,   0.001210
416258.000000,   0.002674,   -0.019531,   0.001050
416593.000000,   0.002659,   -0.019531,   0.000986
416921.000000,   0.002606,   -0.026855,   0.000861
417300.000000,   0.002688,   -0.015869,   0.000796
417995.000000,   0.002617,   -0.019531,   0.000709
418040.000000,   0.002660,   -0.026855,   0.000693
418292.000000,   0.002592,   -0.030518,   0.000614
418416.000000,   0.002645,   -0.008545,   0.000576
418760.000000,   0.002614,   -0.026855,   0.000580
419137.000000,   0.002600,   -0.019531,   0.000450
419396.000000,   0.002611,   -0.019531,   0.000443
419540.000000,   0.002639,   -0.030518,   0.000432
419826.000000,   0.002669,   -0.015869,   0.000344
419918.000000,   0.002607,   59.941406,   0.002750
420302.000000,   0.002656,   59.934082,   0.008911
420684.000000,   0.002644,   59.941406,   0.010023
420951.000000,   0.002647,   59.930420,   0.013502
421061.000000,   0.002648,   59.937744,   0.014283
421346.000000,   0.002610,   59.934082,   0.016898
421439.000000,   0.002586,   59.937744,   0.017467
421692.000000,   0.002598,   59.926758,   0.019551
421851.000000,   0.002592,   59.930420,   0.021162
422178.000000,   0.002626,   59.934082,   0.021538
422376.000000,   0.002645,   59.937744,   0.022600
422561.000000,   0.002615,   59.937744,   0.022866
422832.000000,   0.002627,   59.926758,   0.023784
422986.000000,   0.002597,   59.930420,   0.023975
423274.000000,   0.002647,   59.930420,   0.024608
423366.000000,   0.002672,   59.926758,   0.024729
423617.000000,   0.002667,   59.946289,   0.025195
423746.000000,   0.002669,   59.941406,   0.025332
424001.000000,   0.002658,   59.934082,   0.025586
424160.000000,   0.002639,   59.937744,   0.025582
424398.000000,   0.002617,   59.946289,   0.025697
424541.000000,   0.002664,   59.926758,   0.025750
424796.000000,   0.002617,   59.941406,   0.026012
424924.000000,   0.002688,   59.937744,   0.026383
425335.000000,   0.002633,   59.937744,   0.026417
425662.000000,   0.002701,   59.934082,   0.026501
425947.000000,   0.002637,   59.934082,   0.026595
426041.000000,   0.002648,   59.930420,   0.026619
426292.000000,   0.002640,   59.934082,   0.026801
426419.000000,   0.002659,   59.937744,   0.026907
426800.000000,   0.002689,   59.937744,   0.027040
427180.000000,   0.002652,   59.934082,   0.027089
427419.000000,   0.002720,   59.934082,   0.027252
427562.000000,   0.002702,   59.930420,   0.027229
427937.000000,   0.002693,   59.937744,   0.027347
428213.000000,   0.002676,   59.934082,   0.027423
428366.000000,   0.002687,   59.946289,   0.027400
428594.000000,   0.002676,   59.926758,   0.027427
428723.000000,   0.002736,   59.926758,   0.027522
429127.000000,   0.002754,   59.946289,   0.027722
429506.000000,   0.002756,   59.930420,   0.027791
429886.000000,   0.002718,   59.934082,   0.027852
430157.000000,   0.002702,   0.000000,   0.025397
430265.000000,   0.002755,   -0.030518,   0.023921
430521.000000,   0.002761,   -0.023193,   0.018378
430648.000000,   0.002740,   -0.012207,   0.014117
430979.000000,   0.002708,   -0.019531,   0.013256
431174.000000,   0.002709,   -0.023193,   0.010414
431360.000000,   0.002772,   -0.019531,   0.009872
431612.000000,   0.002775,   -0.023193,   0.007869
431740.000000,   0.002715,   -0.019531,   0.007455
432011.000000,   0.002770,   -0.030518,   0.005903
432166.000000,   0.002761,   -0.023193,   0.005619
432451.000000,   0.002739,   -0.026855,   0.004678
432546.000000,   0.002776,   -0.026855,   0.004465
432798.000000,   0.002729,   -0.026855,   0.003782
432926.000000,   0.002722,   -0.023193,   0.003107
433309.000000,   0.002729,   -0.015869,   0.002671
433640.000000,   0.002745,   -0.012207,   0.002583
433898.000000,   0.002765,   -0.008545,   0.002279
434020.000000,   0.002717,   -0.023193,   0.001931
434401.000000,   0.002740,   -0.026855,   0.001672
434781.000000,   0.002751,   -0.015869,   0.001646
435056.000000,   0.002703,   -0.012207,   0.001456
435165.000000,   0.002704,   -0.008545,   0.001403
435418.000000,   0.002747,   -0.023193,   0.001309
435560.000000,   0.002712,   -0.026855,   0.001248
435919.000000,   0.002735,   -0.026855,   0.001100
436211.000000,   0.002714,   -0.015869,   0.000994
436320.000000,   0.002709,   -0.015869,   0.000887
436700.000000,   0.002699,   -0.019531,   0.000765
437124.000000,   0.002688,   -0.023193,   0.000668
437503.000000,   0.002679,   -0.012207,   0.000594
437880.000000,   0.002681,   -0.023193,   0.000565
438167.000000,   0.002708,   -0.023193,   0.000515
438314.000000,   0.002726,   -0.023193,   0.000463
438640.000000,   0.002691,   -0.019531,   0.000447
438893.000000,   0.002731,   -0.019531,   0.000413
439017.000000,   0.002741,   -0.012207,   0.000353
439420.000000,   0.002670,   -0.023193,   0.000295
439798.000000,   0.002658,   -0.019531,   0.000295
440053.000000,   0.002678,   59.934082,   0.000754
440180.000000,   0.002677,   59.934082,   0.001764
440451.000000,   0.002727,   59.930420,   0.007018
440606.000000,   0.002723,   59.934082,   0.011985
440966.000000,   0.002732,   59.941406,   0.012770
441251.000000,   0.002688,   59.937744,   0.015577
441344.000000,   0.002668,   59.934082,   0.016173
441612.000000,   0.002685,   59.941406,   0.018389
441744.000000,   0.002717,   59.941406,   0.018833
441998.000000,   0.002739,   59.941406,   0.020385
442126.000000,   0.002709,   59.941406,   0.021740
442485.000000,   0.002733,   59.930420,   0.022051
442720.000000,   0.002722,   59.930420,   0.022953
442846.000000,   0.002686,   59.930420,   0.023723
443178.000000,   0.002693,   59.934082,   0.023876
443376.000000,   0.002739,   59.937744,   0.024506
443560.000000,   0.002677,   59.941406,   0.024596
443812.000000,   0.002698,   59.937744,   0.025078
443942.000000,   0.002744,   59.934082,   0.025249
444212.000000,   0.002736,   59.930420,   0.025667
444352.000000,   0.002682,   59.941406,   0.025750
444682.000000,   0.002728,   59.937744,   0.025814
444969.000000,   0.002760,   59.934082,   0.025640
445062.000000,   0.002731,   59.934082,   0.025636
445300.000000,   0.002728,   59.930420,   0.025735
445444.000000,   0.002712,   59.937744,   0.025760
445694.000000,   0.002758,   59.937744,   0.026000
445820.000000,   0.002781,   59.926758,   0.026224
446160.000000,   0.002721,   59.934082,   0.026232
446447.000000,   0.002718,   59.930420,   0.026198
446540.000000,   0.002765,   59.937744,   0.026224
446778.000000,   0.002772,   59.930420,   0.026379
446920.000000,   0.002775,   59.937744,   0.026459
447320.000000,   0.002745,   59.926758,   0.026622
447704.000000,   0.002737,   59.949951,   0.026569
448085.000000,   0.002754,   59.934082,   0.026603
448337.000000,   0.002732,   59.934082,   0.026736
448462.000000,   0.002775,   59.937744,   0.026718
448827.000000,   0.002794,   59.941406,   0.026892
449132.000000,   0.002811,   59.923096,   0.026979
449226.000000,   0.002818,   59.930420,   0.027006
449604.000000,   0.002840,   59.937744,   0.027108
450012.000000,   0.002807,   -0.023193,   0.023530
450342.000000,   0.002811,   -0.019531,   0.021967
450578.000000,   0.002806,   -0.026855,   0.016716
450722.000000,   0.002803,   -0.026855,   0.011978
451102.000000,   0.002784,   -0.008545,   0.008790
451482.000000,   0.002844,   -0.019531,   0.008270
451757.000000,   0.002855,   -0.015869,   0.006627
451891.000000,   0.002842,   -0.023193,   0.006260
452122.000000,   0.002833,   -0.019531,   0.005106
452250.000000,   0.002832,   -0.019531,   0.004177
452580.000000,   0.002808,   -0.019531,   0.003960
452957.000000,   0.002844,   -0.019531,   0.003179
453231.000000,   0.002803,   -0.019531,   0.002716
453358.000000,   0.002842,   -0.015869,   0.002325
453678.000000,   0.002841,   -0.019531,   0.001995
454045.000000,   0.002781,   -0.026855,   0.001908
454298.000000,   0.002785,   -0.015869,   0.001680
454426.000000,   0.002790,   -0.026855,   0.001460
454761.000000,   0.002779,   -0.015869,   0.001426
454999.000000,   0.002829,   -0.023193,   0.001293
455143.000000,   0.002844,   -0.019531,   0.001282
455396.000000,   0.002778,   -0.015869,   0.001104
455520.000000,   0.002832,   -0.008545,   0.000997
455902.000000,   0.002836,   -0.012207,   0.000875
456286.000000,   0.002813,   -0.026855,   0.000834
456526.000000,   0.002779,   -0.023193,   0.000751
456668.000000,   0.002780,   -0.023193,   0.000648
457001.000000,   0.002820,   -0.015869,   0.000610
457342.000000,   0.002789,   -0.023193,   0.000580
457629.000000,   0.002786,   -0.019531,   0.000481
457720.000000,   0.002772,   -0.023193,   0.000447
458100.000000,   0.002829,   -0.023193,   0.000409
458480.000000,   0.002810,   -0.023193,   0.000382
458734.000000,   0.002761,   -0.023193,   0.000292
458864.000000,   0.002775,   -0.019531,   0.000292
459101.000000,   0.002810,   -0.023193,   0.000247
459246.000000,   0.002748,   -0.030518,   0.000295
459534.000000,   0.002766,   -0.019531,   0.000247
459627.000000,   0.002778,   -0.026855,   0.000231
460009.000000,   0.002766,   59.937744,   0.003645
460342.000000,   0.002770,   59.930420,   0.005057
460628.000000,   0.002793,   59.946289,   0.009644
460718.000000,   0.002786,   59.926758,   0.013893
461100.000000,   0.002735,   59.930420,   0.016895
461442.000000,   0.002772,   59.934082,   0.017524
461681.000000,   0.002789,   59.937744,   0.018826
461824.000000,   0.002759,   59.934082,   0.020271
462206.000000,   0.002741,   59.941406,   0.021375
462592.000000,   0.002790,   59.934082,   0.022137
462921.000000,   0.002790,   59.946289,   0.022813
463326.000000,   0.002761,   59.941406,   0.023363
463684.000000,   0.002752,   59.937744,   0.023439
463945.000000,   0.002823,   59.937744,   0.023750
464099.000000,   0.002804,   59.934082,   0.023872
464372.000000,   0.002798,   59.930420,   0.024175
464482.000000,   0.002817,   59.930420,   0.024297
464734.000000,   0.002791,   59.930420,   0.024603
464862.000000,   0.002777,   59.934082,   0.024653
465118.000000,   0.002793,   59.934082,   0.024968
465248.000000,   0.002781,   59.941406,   0.025222
465580.000000,   0.002848,   59.937744,   0.025317
465776.000000,   0.002803,   59.941406,   0.025519
465960.000000,   0.002790,   59.937744,   0.025602
466249.000000,   0.002853,   59.941406,   0.025431
466342.000000,   0.002836,   59.946289,   0.025472
466719.000000,   0.002800,   59.946289,   0.025704
467109.000000,   0.002813,   59.934082,   0.025848
467440.000000,   0.002805,   59.941406,   0.025920
467692.000000,   0.002816,   59.937744,   0.026034
467817.000000,   0.002853,   59.941406,   0.026221
468201.000000,   0.002817,   59.934082,   0.026387
468584.000000,   0.002839,   59.934082,   0.026437
468823.000000,   0.002820,   59.941406,   0.026543
468968.000000,   0.002850,   59.934082,   0.026608
469254.000000,   0.002849,   59.934082,   0.026763
469348.000000,   0.002839,   59.930420,   0.026982
469681.000000,   0.002893,   59.937744,   0.027032
469953.000000,   0.002833,   59.937744,   0.027164
470069.000000,   0.002880,   59.937744,   0.027229
470317.000000,   0.002884,   59.937744,   0.027335
470444.000000,   0.002865,   59.930420,   0.027362
470698.000000,   0.002899,   59.937744,   0.027043
470854.000000,   0.002897,   59.934082,   0.026960
471179.000000,   0.002893,   59.937744,   0.026945
471375.000000,   0.002871,   59.934082,   0.026948
471559.000000,   0.002849,   59.934082,   0.026979
471848.000000,   0.002886,   59.937744,   0.027058
471996.000000,   0.002867,   59.934082,   0.027112
472321.000000,   0.002881,   59.930420,   0.027180
472702.000000,   0.002871,   59.934082,   0.027283
473085.000000,   0.002936,   59.941406,   0.027271
473342.000000,   0.002934,   59.926758,   0.027369
473498.000000,   0.002912,   59.937744,   0.027438
473821.000000,   0.002929,   59.926758,   0.027153
474202.000000,   0.002958,   59.937744,   0.027218
474606.000000,   0.002958,   59.930420,   0.027279
474971.000000,   0.002927,   59.941406,   0.027294
475225.000000,   0.002921,   59.930420,   0.027286
475351.000000,   0.002938,   59.923096,   0.027317
475676.000000,   0.002963,   59.934082,   0.027339
475878.000000,   0.002972,   59.934082,   0.027377
476060.000000,   0.002911,   59.946289,   0.027382
476402.000000,   0.002968,   59.941406,   0.027411
476784.000000,   0.002907,   59.941406,   0.027393
477020.000000,   0.002947,   59.934082,   0.027430
477164.000000,   0.002937,   59.937744,   0.027423
477452.000000,   0.002953,   59.934082,   0.027454
477602.000000,   0.002992,   59.930420,   0.027522
477987.000000,   0.002938,   59.937744,   0.027465
478226.000000,   0.002981,   59.941406,   0.027479
478370.000000,   0.002966,   59.937744,   0.027526
478655.000000,   0.002990,   59.930420,   0.027544
478750.000000,   0.002989,   59.937744,   0.027556
479077.000000,   0.002965,   59.930420,   0.027537
479275.000000,   0.002945,   59.941406,   0.027548
479459.000000,   0.002946,   59.937744,   0.027578
479715.000000,   0.002960,   59.934082,   0.027605
479872.000000,   0.003012,   -0.072021,   0.026926
480202.000000,   0.002996,   -0.019531,   0.020112
480580.000000,   0.003010,   -0.023193,   0.018844
480820.000000,   0.002988,   -0.023193,   0.014454
480983.000000,   0.003010,   -0.026855,   0.013574
481272.000000,   0.003017,   -0.023193,   0.010763
481364.000000,   0.003001,   -0.023193,   0.010153
481636.000000,   0.003020,   -0.019531,   0.008175
481746.000000,   0.002970,   -0.023193,   0.007759
481997.000000,   0.002966,   -0.023193,   0.006271
482155.000000,   0.002998,   -0.012207,   0.005186
482480.000000,   0.003006,   -0.026855,   0.004993
482676.000000,   0.002977,   -0.023193,   0.004203
482881.000000,   0.002956,   -0.026855,   0.004037
483121.000000,   0.003025,   -0.026855,   0.003547
483262.000000,   0.002968,   -0.019531,   0.003384
483632.000000,   0.002992,   -0.015869,   0.002590
484000.000000,   0.003014,   -0.019531,   0.002279
484382.000000,   0.003009,   -0.023193,   0.002207
484621.000000,   0.002968,   -0.012207,   0.002003
484762.000000,   0.003005,   -0.015869,   0.001938
485127.000000,   0.002984,   -0.019531,   0.001604
485479.000000,   0.002952,   -0.023193,   0.001539
485676.000000,   0.003004,   -0.015869,   0.001433
485861.000000,   0.002997,   -0.019531,   0.001415
486100.000000,   0.002969,   -0.023193,   0.001271
486267.000000,   0.002988,   -0.019531,   0.001262
486505.000000,   0.003002,   -0.034180,   0.001165
486651.000000,   0.002971,   -0.026855,   0.001058
487009.000000,   0.003002,   -0.023193,   0.000963
487341.000000,   0.002958,   -0.012207,   0.000925
487632.000000,   0.002918,   -0.015869,   0.000837
487724.000000,   0.002968,   -0.019531,   0.000762
488106.000000,   0.002908,   -0.019531,   0.000671
488442.000000,   0.002933,   -0.012207,   0.000668
488696.000000,   0.002933,   -0.015869,   0.000614
488824.000000,   0.002971,   -0.023193,   0.000573
489212.000000,   0.002915,   -0.023193,   0.000488
489540.000000,   0.002933,   -0.019531,   0.000477
489796.000000,   0.002959,   -0.015869,   0.000459
489924.000000,   0.002946,   59.926758,   0.003114
490370.000000,   0.002932,   59.941406,   0.007808
490700.000000,   0.002899,   59.937744,   0.011936
491082.000000,   0.002971,   59.934082,   0.012706
491359.000000,   0.002974,   59.946289,   0.015179
491466.000000,   0.002907,   59.946289,   0.015680
491832.000000,   0.002955,   59.934082,   0.019801
492182.000000,   0.002912,   59.941406,   0.020028
492438.000000,   0.002917,   59.930420,   0.021106
492564.000000,   0.002965,   59.937744,   0.021405
492838.000000,   0.002911,   59.937744,   0.022301
492948.000000,   0.002927,   59.941406,   0.023196
493315.000000,   0.002965,   59.937744,   0.023374
493642.000000,   0.002947,   59.941406,   0.023420
493897.000000,   0.002959,   59.934082,   0.023701
494018.000000,   0.002923,   59.941406,   0.024050
494360.000000,   0.002993,   59.934082,   0.024178
494741.000000,   0.002939,   59.937744,   0.024387
495000.000000,   0.002986,   59.930420,   0.024581
495162.000000,   0.002949,   59.934082,   0.024634
495430.000000,   0.003005,   59.946289,   0.024880
495519.000000,   0.003003,   59.934082,   0.025071
495903.000000,   0.003013,   59.941406,   0.025294
496242.000000,   0.002953,   59.937744,   0.025283
496530.000000,   0.002995,   59.930420,   0.025469
496624.000000,   0.003013,   59.930420,   0.025693
497007.000000,   0.002985,   59.934082,   0.025841
497388.000000,   0.003005,   59.926758,   0.026007
497746.000000,   0.002961,   59.937744,   0.026136
498105.000000,   0.003043,   59.937744,   0.026171
498542.000000,   0.002969,   59.941406,   0.026053
498814.000000,   0.003031,   59.934082,   0.025958
498924.000000,   0.002989,   59.930420,   0.025760
499302.000000,   0.002997,   59.930420,   0.025787
499700.000000,   0.003062,   59.946289,   0.025807
500082.000000,   0.002996,   59.934082,   0.025757
500338.000000,   0.003064,   59.937744,   0.025780
500466.000000,   0.003061,   59.946289,   0.025769
500737.000000,   0.003049,   59.941406,   0.025742
500876.000000,   0.003012,   59.934082,   0.026084
501200.000000,   0.003076,   59.930420,   0.026300
501585.000000,   0.003082,   59.930420,   0.026250
501876.000000,   0.003069,   59.949951,   0.026342
501990.000000,   0.003023,   59.937744,   0.026342
502316.000000,   0.003076,   59.937744,   0.026714
502682.000000,   0.003036,   59.937744,   0.026743
502921.000000,   0.003094,   59.937744,   0.026842
503065.000000,   0.003033,   59.934082,   0.026831
503354.000000,   0.003043,   59.926758,   0.026930
503450.000000,   0.003087,   59.934082,   0.026869
503776.000000,   0.003058,   59.937744,   0.026986
504125.000000,   0.003097,   59.937744,   0.027070
504510.000000,   0.003074,   59.934082,   0.027173
504840.000000,   0.003079,   59.937744,   0.027207
505128.000000,   0.003061,   59.937744,   0.027321
505235.000000,   0.003110,   59.934082,   0.027423
505562.000000,   0.003066,   59.937744,   0.027407
505850.000000,   0.003122,   59.946289,   0.027563
505945.000000,   0.003074,   59.946289,   0.027571
506182.000000,   0.003071,   59.930420,   0.027654
506326.000000,   0.003138,   59.941406,   0.027814
506728.000000,   0.003122,   59.937744,   0.027419
507109.000000,   0.003138,   59.926758,   0.027670
507489.000000,   0.003149,   59.934082,   0.027704
507762.000000,   0.003140,   59.946289,   0.027806
507915.000000,   0.003107,   59.930420,   0.027681
508242.000000,   0.003118,   59.937744,   0.027681
508498.000000,   0.003088,   59.941406,   0.027697
508620.000000,   0.003147,   59.946289,   0.027738
508965.000000,   0.003100,   59.946289,   0.027756
509221.000000,   0.003097,   59.934082,   0.027859
509610.000000,   0.003151,   59.934082,   0.027992
509936.000000,   0.003160,   10.881348,   0.028098
510079.000000,   0.003159,   0.789795,   0.027594
510426.000000,   0.003085,   -0.023193,   0.020897
510752.000000,   0.003114,   -0.019531,   0.016385
510843.000000,   0.003122,   -0.019531,   0.015403
511084.000000,   0.003113,   -0.008545,   0.012133
511226.000000,   0.003115,   -0.026855,   0.008954
511642.000000,   0.003149,   -0.026855,   0.008472
511917.000000,   0.003167,   -0.023193,   0.006924
512025.000000,   0.003127,   -0.026855,   0.005504
512402.000000,   0.003173,   -0.019531,   0.004518
512786.000000,   0.003136,   -0.012207,   0.004336
513061.000000,   0.003114,   -0.023193,   0.003717
513169.000000,   0.003159,   -0.023193,   0.003243
513503.000000,   0.003117,   -0.012207,   0.002750
513884.000000,   0.003171,   -0.012207,   0.002716
514140.000000,   0.003126,   -0.015869,   0.002408
514295.000000,   0.003117,   -0.023193,   0.002371
514501.000000,   0.003099,   -0.012207,   0.002131
514622.000000,   0.003153,   -0.015869,   0.001870
515003.000000,   0.003169,   -0.015869,   0.001707
515410.000000,   0.003113,   -0.023193,   0.001532
515740.000000,   0.003144,   -0.019531,   0.001514
515980.000000,   0.003150,   -0.015869,   0.001399
516124.000000,   0.003150,   -0.023193,   0.001278
516502.000000,   0.003144,   -0.023193,   0.001122
516887.000000,   0.003141,   -0.026855,   0.001115
517160.000000,   0.003096,   -0.023193,   0.001021
517268.000000,   0.003136,   -0.023193,   0.000940
517600.000000,   0.003099,   -0.015869,   0.000837
518044.000000,   0.003126,   -0.026855,   0.000830
518300.000000,   0.003100,   -0.026855,   0.000762
518436.000000,   0.003130,   -0.026855,   0.000713
518762.000000,   0.003094,   -0.026855,   0.000675
519000.000000,   0.003063,   -0.015869,   0.000594
519144.000000,   0.003092,   -0.019531,   0.000580
519508.000000,   0.003122,   -0.026855,   0.000519
519906.000000,   0.003061,   59.946289,   0.001080
520240.000000,   0.003110,   59.937744,   0.002083
520514.000000,   0.003061,   59.941406,   0.006301
520650.000000,   0.003060,   59.941406,   0.010851
521031.000000,   0.003065,   59.937744,   0.013741
521362.000000,   0.003088,   59.937744,   0.014357
521616.000000,   0.003064,   59.934082,   0.016432
521742.000000,   0.003105,   59.941406,   0.016884
521983.000000,   0.003105,   59.937744,   0.018477
522126.000000,   0.003119,   59.934082,   0.020184
522526.000000,   0.003080,   59.937744,   0.021466
522906.000000,   0.003129,   59.946289,   0.022528
523290.000000,   0.003092,   59.941406,   0.023322
523659.000000,   0.003061,   59.941406,   0.023503
523934.000000,   0.003096,   59.937744,   0.024065
524041.000000,   0.003079,   59.949951,   0.024175
524280.000000,   0.003088,   59.930420,   0.024661
524424.000000,   0.003137,   59.941406,   0.025222
524808.000000,   0.003089,   59.937744,   0.025629
525142.000000,   0.003108,   59.930420,   0.025731
525397.000000,   0.003108,   59.930420,   0.025917
525527.000000,   0.003170,   59.937744,   0.026178
525907.000000,   0.003155,   59.934082,   0.026444
526292.000000,   0.003161,   59.930420,   0.026671
526622.000000,   0.003167,   59.934082,   0.026255
527003.000000,   0.003130,   59.930420,   0.026417
527412.000000,   0.003146,   59.934082,   0.026425
527740.000000,   0.003186,   59.934082,   0.026459
527996.000000,   0.003197,   59.937744,   0.026523
528120.000000,   0.003195,   59.937744,   0.026592
528462.000000,   0.003126,   59.941406,   0.026543
528806.000000,   0.003183,   59.930420,   0.026550
529133.000000,   0.003137,   59.926758,   0.026536
529226.000000,   0.003151,   59.934082,   0.026573
529632.000000,   0.003190,   59.946289,   0.026232
529986.000000,   0.003158,   59.941406,   0.026259
530283.000000,   0.003194,   -0.053711,   0.023307
530322.000000,   0.003224,   -0.019531,   0.016466
530706.000000,   0.003172,   -0.026855,   0.011655
531090.000000,   0.003195,   -0.019531,   0.010957
531455.000000,   0.003200,   -0.004883,   0.006696
531800.000000,   0.003159,   -0.026855,   0.005151
532184.000000,   0.003179,   -0.026855,   0.004879
532475.000000,   0.003163,   -0.023193,   0.004025
532568.000000,   0.003156,   -0.023193,   0.003850
532915.000000,   0.003238,   -0.019531,   0.002765
533280.000000,   0.003245,   -0.023193,   0.002662
533537.000000,   0.003221,   -0.023193,   0.002318
533664.000000,   0.003173,   -0.026855,   0.002203
533937.000000,   0.003167,   -0.019531,   0.001866
534106.000000,   0.003161,   -0.026855,   0.001597
534490.000000,   0.003216,   -0.026855,   0.001589
534726.000000,   0.003219,   -0.015869,   0.001426
534870.000000,   0.003190,   -0.019531,   0.001233
535214.000000,   0.003159,   -0.019531,   0.001073
535550.000000,   0.003147,   -0.023193,   0.000959
535884.000000,   0.003140,   -0.023193,   0.000929
536143.000000,   0.003139,   -0.019531,   0.000853
536272.000000,   0.003181,   -0.023193,   0.000769
536602.000000,   0.003178,   -0.015869,   0.000785
536985.000000,   0.003188,   -0.023193,   0.000823
537242.000000,   0.003163,   -0.015869,   0.000895
537318.000000,   0.003195,   -0.026855,   0.000830
537705.000000,   0.003144,   -0.019531,   0.000706
538087.000000,   0.003131,   -0.023193,   0.000697
538360.000000,   0.003135,   -0.015869,   0.000668
538514.000000,   0.003186,   -0.023193,   0.000594
538842.000000,   0.003199,   -0.023193,   0.000594
539082.000000,   0.003197,   -0.015869,   0.000542
539223.000000,   0.003133,   -0.019531,   0.000425
539606.000000,   0.003122,   -0.019531,   0.000364
539989.000000,   0.003197,   -0.019531,   0.000367
540246.000000,   0.003193,   -0.019531,   0.000356
540322.000000,   0.003181,   -0.019531,   0.000299
540704.000000,   0.003134,   -0.019531,   0.000212
541087.000000,   0.003163,   -0.026855,   0.000242
541467.000000,   0.003115,   -0.015869,   0.000159
541730.000000,   0.003121,   -0.015869,   0.000101
541870.000000,   0.003168,   -0.015869,   0.000106
542198.000000,   0.003177,   -0.012207,   0.000114
542395.000000,   0.003176,   -0.008545,   0.000063
542585.000000,   0.003165,   -0.019531,   0.000018
542861.000000,   0.003181,   -0.015869,   -0.000001
542952.000000,   0.003146,   -0.019531,   -0.000046
543311.000000,   0.003105,   -0.019531,   -0.000099
543640.000000,   0.003118,   -0.015869,   -0.000103
543917.000000,   0.003162,   -0.012207,   -0.000068
544046.000000,   0.003149,   -0.019531,   -0.000103
544302.000000,   0.003094,   -0.023193,   -0.000156
544430.000000,   0.003112,   -0.012207,   -0.000160
544759.000000,   0.003105,   -0.019531,   -0.000190
544957.000000,   0.003147,   -0.023193,   -0.000194
545146.000000,   0.003119,   -0.019531,   -0.000225
545482.000000,   0.003168,   -0.023193,   -0.000214
545758.000000,   0.003122,   -0.023193,   -0.000255
545869.000000,   0.003157,   -0.015869,   -0.000266
546201.000000,   0.003092,   -0.019531,   -0.000323
546585.000000,   0.003138,   -0.019531,   -0.000334
546934.000000,   0.003136,   -0.015869,   -0.000358
547298.000000,   0.003085,   -0.015869,   -0.000349
547313.000000,   0.003112,   -0.026855,   -0.000383
547642.000000,   0.003154,   -0.019531,   -0.000365
547885.000000,   0.003096,   -0.019531,   -0.000410
