t,   y,   u
297504.000000,   69.320374,   59.748535
297818.000000,   70.251160,   59.760742
298238.000000,   69.595032,   59.744873
298940.000000,   69.854431,   59.748535
299593.000000,   70.663147,   59.752197
299880.000000,   70.846252,   59.744873
300235.000000,   71.227722,   59.752197
300584.000000,   70.937805,   59.748535
300875.000000,   71.105652,   59.744873
300970.000000,   71.654968,   59.748535
301202.000000,   71.212463,   59.744873
301330.000000,   71.868591,   59.757080
301667.000000,   71.487122,   59.752197
302022.000000,   72.066956,   59.748535
302358.000000,   71.990662,   59.760742
302576.000000,   72.143250,   59.744873
302716.000000,   71.914368,   59.748535
303024.000000,   71.944885,   59.757080
303378.000000,   72.326355,   59.752197
303412.000000,   72.662048,   59.748535
303729.000000,   71.700745,   59.752197
304089.000000,   72.662048,   59.744873
304369.000000,   72.356873,   59.741211
304446.000000,   72.082214,   59.744873
304803.000000,   72.082214,   59.744873
305123.000000,   73.119812,   59.744873
305483.000000,   72.112732,   59.752197
305728.000000,   72.692566,   59.733887
305842.000000,   73.272400,   59.744873
306122.000000,   72.951965,   59.744873
306236.000000,   72.997742,   59.737549
306574.000000,   72.921448,   59.748535
306874.000000,   73.608093,   59.748535
307064.000000,   73.058777,   59.744873
307240.000000,   72.967224,   59.741211
307548.000000,   73.898010,   59.744873
307880.000000,   73.135071,   59.748535
308246.000000,   74.020081,   59.744873
308525.000000,   73.013000,   59.757080
308786.000000,   72.906189,   59.744873
308961.000000,   74.126892,   59.752197
309240.000000,   73.470764,   59.748535
309338.000000,   73.928528,   59.752197
309692.000000,   73.943787,   59.752197
309993.000000,   74.233704,   59.744873
310012.000000,   73.486023,   59.748535
310321.000000,   73.623352,   59.744873
310674.000000,   74.493103,   59.748535
310846.000000,   74.721985,   59.748535
311003.000000,   74.309998,   59.752197
311376.000000,   74.615173,   59.737549
311693.000000,   74.813538,   59.748535
311993.000000,   74.126892,   59.748535
312034.000000,   74.508362,   59.741211
312364.000000,   74.615173,   59.748535
312692.000000,   74.248962,   59.741211
312914.000000,   74.081116,   59.760742
313029.000000,   75.210266,   59.748535
313398.000000,   74.630432,   59.744873
313697.000000,   74.508362,   59.748535
313728.000000,   74.828796,   59.744873
314085.000000,   75.027161,   59.733887
314269.000000,   74.630432,   59.744873
314443.000000,   74.996643,   59.757080
314690.000000,   75.606995,   59.757080
314803.000000,   74.554138,   59.744873
315174.000000,   75.057678,   59.764404
315480.000000,   75.622253,   59.757080
315512.000000,   75.072937,   59.752197
315840.000000,   75.606995,   59.744873
316120.000000,   75.088196,   59.748535
316234.000000,   74.889832,   59.748535
316555.000000,   75.820618,   59.757080
316865.000000,   75.256042,   59.757080
317109.000000,   76.263123,   59.760742
317224.000000,   75.561218,   59.748535
317580.000000,   76.461487,   59.741211
317612.000000,   75.408630,   59.748535
317939.000000,   75.500183,   59.752197
318181.000000,   75.774841,   59.744873
318346.000000,   75.790100,   59.741211
318668.000000,   76.308899,   59.748535
318980.000000,   76.232605,   59.748535
319260.000000,   76.018982,   59.744873
319338.000000,   76.415710,   59.744873
319636.000000,   75.881653,   59.748535
319933.000000,   76.095276,   59.748535
320098.000000,   75.957947,   59.744873
320401.000000,   75.896912,   59.757080
320719.000000,   76.476746,   59.744873
321078.000000,   77.193909,   59.748535
321112.000000,   76.934509,   59.744873
321488.000000,   76.476746,   59.748535
321768.000000,   77.132874,   59.748535
321850.000000,   76.842957,   59.737549
322094.000000,   76.781921,   59.760742
322207.000000,   77.163391,   59.744873
322568.000000,   76.827698,   59.737549
322850.000000,   77.514343,   59.752197
322930.000000,   77.346497,   59.733887
323293.000000,   76.705627,   59.744873
323489.000000,   77.514343,   59.737549
323598.000000,   77.453308,   59.748535
323634.000000,   77.407532,   59.744873
323959.000000,   77.590637,   59.757080
324284.000000,   77.758484,   59.744873
324542.000000,   77.483826,   59.757080
324624.000000,   77.743225,   59.748535
324992.000000,   77.880554,   59.744873
325300.000000,   77.956848,   59.744873
325656.000000,   78.094177,   59.752197
325964.000000,   77.651672,   59.748535
326208.000000,   77.758484,   59.737549
326372.000000,   78.399353,   59.741211
326655.000000,   78.048401,   59.748535
326734.000000,   78.384094,   59.757080
327062.000000,   77.621155,   59.744873
327247.000000,   78.567200,   59.748535
327422.000000,   77.850037,   59.744873
327784.000000,   78.582458,   59.737549
328140.000000,   78.719788,   59.744873
328433.000000,   78.948669,   59.737549
328512.000000,   78.048401,   59.726562
328872.000000,   78.307800,   59.741211
329115.000000,   78.918152,   59.744873
329230.000000,   79.238586,   59.748535
329634.000000,   78.551941,   59.748535
329879.000000,   78.292542,   59.757080
329990.000000,   79.162292,   -0.026855
330300.000000,   79.589539,   -0.030518
330660.000000,   79.040222,   -0.034180
331032.000000,   79.299622,   -0.034180
331390.000000,   78.750305,   -0.026855
331704.000000,   79.024963,   -0.034180
332063.000000,   78.323059,   -0.037842
332432.000000,   78.796082,   -0.034180
332742.000000,   79.177551,   -0.037842
332926.000000,   78.460388,   -0.034180
333102.000000,   77.941589,   -0.037842
333400.000000,   79.101257,   -0.034180
333794.000000,   78.719788,   -0.042725
334040.000000,   78.704529,   -0.034180
334154.000000,   78.368835,   -0.034180
334460.000000,   78.796082,   -0.030518
334646.000000,   77.468567,   -0.037842
334822.000000,   78.490906,   -0.037842
335215.000000,   78.155212,   -0.030518
335542.000000,   77.773743,   -0.034180
335844.000000,   78.063660,   -0.034180
336125.000000,   78.246765,   -0.037842
336236.000000,   78.200989,   -0.030518
336576.000000,   77.651672,   -0.034180
336833.000000,   77.468567,   -0.037842
336914.000000,   77.880554,   -0.034180
337277.000000,   77.911072,   -0.030518
337584.000000,   77.712708,   -0.034180
337830.000000,   77.132874,   -0.037842
337941.000000,   77.438049,   -0.034180
338300.000000,   77.300720,   -0.030518
338640.000000,   77.941589,   -0.030518
338859.000000,   76.873474,   -0.030518
339001.000000,   76.629333,   -0.037842
339359.000000,   76.659851,   -0.037842
339602.000000,   77.178650,   -0.026855
339768.000000,   77.590637,   -0.030518
340048.000000,   77.285461,   -0.034180
340128.000000,   77.026062,   -0.034180
340484.000000,   76.522522,   -0.034180
340850.000000,   76.675110,   -0.037842
341134.000000,   76.492004,   -0.023193
341232.000000,   77.270203,   -0.034180
341568.000000,   76.888733,   -0.030518
341846.000000,   76.232605,   -0.034180
341926.000000,   76.797180,   -0.030518
342298.000000,   76.766663,   -0.034180
342596.000000,   76.629333,   -0.037842
342787.000000,   76.766663,   -0.034180
342964.000000,   76.369934,   -0.023193
343208.000000,   76.598816,   -0.026855
343324.000000,   76.629333,   -0.030518
343615.000000,   76.919250,   -0.026855
343730.000000,   76.568298,   -0.026855
344054.000000,   76.186829,   -0.037842
344364.000000,   76.537781,   -0.034180
344610.000000,   76.827698,   -0.030518
344724.000000,   76.736145,   -0.030518
345084.000000,   76.064758,   -0.034180
345252.000000,   76.797180,   -0.042725
345440.000000,   75.851135,   -0.034180
345746.000000,   75.942688,   -0.034180
346024.000000,   75.652771,   -0.030518
346350.000000,   76.003723,   -0.030518
346464.000000,   75.820618,   -0.034180
346819.000000,   75.652771,   -0.037842
347160.000000,   76.064758,   -0.034180
347483.000000,   75.606995,   -0.034180
347728.000000,   76.018982,   -0.030518
347844.000000,   75.759583,   -0.026855
348090.000000,   75.866394,   -0.034180
348276.000000,   76.171570,   -0.034180
348560.000000,   75.683289,   -0.026855
348747.000000,   75.957947,   -0.034180
348921.000000,   76.034241,   -0.034180
349281.000000,   76.263123,   -0.030518
349636.000000,   76.324158,   -0.046387
349966.000000,   76.141052,   59.737549
350245.000000,   75.362854,   59.757080
350324.000000,   75.820618,   59.744873
350679.000000,   75.637512,   59.748535
351021.000000,   75.286560,   59.744873
351290.000000,   75.606995,   59.748535
351404.000000,   76.293640,   59.741211
351764.000000,   76.583557,   59.741211
352045.000000,   75.729065,   59.757080
352124.000000,   76.507263,   59.748535
352494.000000,   76.415710,   59.748535
352800.000000,   76.476746,   59.737549
353160.000000,   75.988464,   59.741211
353463.000000,   76.232605,   59.757080
353710.000000,   76.446228,   59.752197
353872.000000,   77.254944,   59.744873
354154.000000,   76.492004,   59.748535
354234.000000,   77.377014,   59.744873
354594.000000,   77.544861,   59.741211
354836.000000,   76.766663,   59.752197
354950.000000,   77.315979,   59.744873
355310.000000,   77.529602,   59.752197
355626.000000,   77.209167,   59.737549
355718.000000,   77.743225,   59.744873
356024.000000,   77.880554,   59.757080
356382.000000,   77.834778,   59.744873
356700.000000,   78.353577,   59.748535
357060.000000,   77.834778,   59.748535
357245.000000,   78.872375,   59.748535
357420.000000,   77.972107,   59.752197
357780.000000,   78.490906,   59.748535
358145.000000,   78.231506,   59.741211
358426.000000,   79.162292,   59.748535
358685.000000,   79.040222,   59.741211
358856.000000,   78.963928,   59.752197
359194.000000,   79.314880,   59.744873
359441.000000,   79.055481,   59.748535
359556.000000,   78.841858,   59.748535
359910.000000,   79.269104,   59.748535
360280.000000,   79.711609,   59.748535
360465.000000,   79.177551,   59.748535
360941.000000,   79.925232,   59.748535
361199.000000,   79.742126,   59.741211
361335.000000,   80.367737,   59.737549
361701.000000,   80.337219,   59.748535
362061.000000,   79.986267,   59.748535
362363.000000,   80.077820,   59.748535
362646.000000,   80.520325,   59.744873
362774.000000,   79.894714,   59.748535
363020.000000,   80.337219,   59.744873
363149.000000,   80.413513,   59.748535
363379.000000,   79.909973,   59.737549
363508.000000,   80.871277,   59.752197
363868.000000,   80.215149,   59.741211
364233.000000,   80.382996,   59.744873
364542.000000,   81.130676,   59.744873
364763.000000,   80.947571,   59.748535
364904.000000,   81.420593,   59.737549
365263.000000,   80.489807,   59.748535
365496.000000,   81.359558,   59.741211
365660.000000,   81.084900,   59.752197
365968.000000,   80.505066,   59.744873
366218.000000,   81.573181,   59.748535
366348.000000,   81.695251,   59.748535
366581.000000,   81.756287,   59.757080
366707.000000,   81.496887,   59.744873
367132.000000,   81.908875,   59.757080
367424.000000,   82.076721,   59.748535
367784.000000,   81.954651,   59.752197
368031.000000,   81.466370,   59.744873
368142.000000,   82.122498,   59.744873
368388.000000,   82.488708,   59.748535
368567.000000,   81.863098,   59.741211
368816.000000,   81.863098,   59.744873
368928.000000,   82.687073,   59.752197
369285.000000,   81.924133,   59.752197
369471.000000,   81.832581,   59.744873
369648.000000,   82.687073,   59.748535
370020.000000,   81.710510,   59.752197
370370.000000,   82.183533,   59.744873
370618.000000,   82.732849,   59.748535
370731.000000,   82.778625,   59.741211
371049.000000,   82.442932,   59.744873
371401.000000,   82.702332,   59.748535
371757.000000,   82.885437,   59.748535
372081.000000,   83.831482,   59.752197
372364.000000,   83.343201,   59.757080
372428.000000,   82.229309,   59.752197
372799.000000,   83.495789,   59.748535
373102.000000,   83.327942,   59.744873
373424.000000,   83.266907,   59.752197
373783.000000,   82.778625,   59.748535
374030.000000,   82.885437,   59.741211
374144.000000,   83.465271,   59.752197
374499.000000,   83.236389,   59.744873
374539.000000,   83.587341,   59.748535
374840.000000,   83.434753,   59.760742
375024.000000,   83.846741,   59.744873
375202.000000,   82.961731,   59.744873
375564.000000,   84.136658,   59.752197
375920.000000,   84.350281,   59.752197
376264.000000,   83.465271,   59.748535
376511.000000,   83.800964,   59.752197
376624.000000,   83.938293,   59.748535
376980.000000,   84.197693,   59.744873
377168.000000,   84.136658,   59.748535
377350.000000,   83.968811,   59.744873
377633.000000,   83.907776,   59.744873
377736.000000,   84.060364,   59.752197
378072.000000,   84.014587,   59.744873
378355.000000,   84.487610,   59.748535
378434.000000,   85.082703,   59.744873
378792.000000,   83.892517,   59.748535
379100.000000,   85.174255,   59.741211
379424.000000,   85.143738,   59.748535
379784.000000,   84.701233,   59.752197
380030.000000,   84.731750,   59.744873
380142.000000,   84.869080,   59.752197
380500.000000,   85.067444,   59.752197
380824.000000,   85.342102,   59.748535
381181.000000,   84.685974,   59.757080
381402.000000,   85.540466,   59.744873
381544.000000,   85.555725,   59.744873
381900.000000,   85.769348,   59.764404
382224.000000,   85.174255,   59.741211
382583.000000,   85.769348,   59.752197
382831.000000,   84.823303,   59.744873
382944.000000,   85.326843,   59.748535
383224.000000,   85.418396,   59.752197
383642.000000,   85.662537,   59.748535
383890.000000,   85.326843,   59.744873
384320.000000,   85.586243,   59.741211
384708.000000,   86.211853,   59.748535
385066.000000,   86.028748,   59.737549
385351.000000,   85.570984,   59.741211
385479.000000,   85.632019,   59.752197
385781.000000,   86.105042,   59.748535
385973.000000,   86.791687,   59.744873
386163.000000,   86.044006,   59.744873
386389.000000,   86.135559,   59.752197
386525.000000,   86.547546,   59.744873
386898.000000,   86.791687,   59.741211
387203.000000,   86.272888,   59.748535
387564.000000,   85.632019,   59.748535
387847.000000,   86.654358,   59.748535
387925.000000,   86.059265,   59.752197
388333.000000,   86.181335,   59.748535
388641.000000,   86.318665,   59.748535
388826.000000,   86.700134,   59.748535
389002.000000,   86.227112,   59.752197
389659.000000,   87.508850,   59.744873
390026.000000,   87.341003,   -0.019531
390340.000000,   87.752991,   -0.046387
390529.000000,   87.249451,   -0.037842
390704.000000,   86.715393,   -0.030518
391064.000000,   87.737732,   -0.042725
391385.000000,   86.776428,   -0.042725
391666.000000,   87.035828,   -0.026855
391744.000000,   87.524109,   -0.042725
391990.000000,   86.837463,   -0.023193
392124.000000,   87.447815,   -0.034180
392490.000000,   86.806946,   -0.037842
392737.000000,   86.867981,   -0.037842
392852.000000,   87.615662,   -0.034180
393098.000000,   86.990051,   -0.026855
393213.000000,   86.929016,   -0.034180
393571.000000,   86.883240,   -0.034180
393939.000000,   86.730652,   -0.030518
394240.000000,   86.837463,   -0.030518
394462.000000,   86.211853,   -0.030518
394602.000000,   86.791687,   -0.034180
394988.000000,   86.944275,   -0.034180
395344.000000,   86.654358,   -0.037842
395688.000000,   85.723572,   -0.034180
395916.000000,   86.700134,   -0.037842
396030.000000,   86.028748,   -0.037842
396384.000000,   85.632019,   -0.034180
396707.000000,   85.876160,   -0.030518
397069.000000,   86.181335,   -0.026855
397320.000000,   86.028748,   -0.037842
397430.000000,   86.394958,   -0.030518
397793.000000,   85.601501,   -0.034180
398072.000000,   85.677795,   -0.037842
398152.000000,   85.433655,   -0.034180
398522.000000,   85.693054,   -0.037842
398822.000000,   84.930115,   -0.037842
399144.000000,   85.189514,   -0.037842
399375.000000,   84.869080,   -0.037842
399504.000000,   84.930115,   -0.037842
399933.000000,   85.250549,   -0.030518
400240.000000,   85.418396,   -0.034180
400462.000000,   85.143738,   -0.026855
400604.000000,   85.052185,   -0.034180
400962.000000,   85.723572,   -0.026855
401319.000000,   84.502869,   -0.030518
401694.000000,   85.204773,   -0.034180
401954.000000,   85.052185,   -0.034180
402186.000000,   85.357361,   -0.023193
402376.000000,   84.411316,   -0.026855
402683.000000,   84.426575,   -0.023193
403048.000000,   84.655457,   -0.030518
403371.000000,   85.143738,   -0.042725
403680.000000,   84.838562,   -0.034180
403867.000000,   85.204773,   -0.026855
404044.000000,   84.716492,   -0.034180
404324.000000,   84.304504,   -0.034180
404762.000000,   84.182434,   -0.026855
405092.000000,   84.777527,   -0.030518
405400.000000,   83.953552,   -0.030518
405760.000000,   84.869080,   -0.042725
406065.000000,   84.502869,   -0.042725
406345.000000,   84.716492,   -0.037842
406469.000000,   84.273987,   -0.037842
406784.000000,   84.335022,   -0.034180
407065.000000,   83.984070,   -0.030518
407168.000000,   83.892517,   -0.034180
407381.000000,   84.151917,   -0.034180
407504.000000,   84.563904,   -0.026855
407827.000000,   84.182434,   -0.026855
408189.000000,   84.426575,   -0.034180
408435.000000,   84.594421,   -0.034180
408548.000000,   84.075623,   -0.034180
408831.000000,   83.770447,   -0.030518
408930.000000,   83.800964,   -0.042725
409291.000000,   83.419495,   -0.030518
409538.000000,   83.785706,   -0.034180
409652.000000,   83.724670,   -0.030518
409934.000000,   83.862000,   -0.042725
410010.000000,   84.197693,   59.748535
410418.000000,   83.755188,   59.752197
410720.000000,   83.800964,   59.744873
411080.000000,   84.106140,   59.752197
411329.000000,   84.396057,   59.757080
411491.000000,   83.602600,   59.752197
411773.000000,   84.609680,   59.744873
411853.000000,   84.640198,   59.748535
412135.000000,   83.724670,   59.757080
412214.000000,   83.999329,   59.748535
412528.000000,   84.167175,   59.741211
412922.000000,   84.960632,   59.741211
413296.000000,   85.403137,   59.752197
413604.000000,   84.670715,   59.741211
413961.000000,   84.869080,   59.752197
414317.000000,   84.991150,   59.737549
414689.000000,   85.067444,   59.752197
415003.000000,   85.982971,   59.748535
415364.000000,   86.120300,   59.744873
415719.000000,   86.044006,   59.748535
416064.000000,   86.089783,   59.744873
416319.000000,   85.784607,   59.748535
416424.000000,   86.349182,   59.744873
416780.000000,   86.669617,   59.760742
417009.000000,   86.181335,   59.748535
417152.000000,   86.822205,   59.748535
417464.000000,   86.242371,   59.741211
417711.000000,   86.288147,   59.748535
417824.000000,   87.020569,   59.744873
418184.000000,   86.883240,   59.748535
418543.000000,   86.867981,   59.757080
418860.000000,   86.532288,   59.744873
419047.000000,   87.188416,   59.748535
419233.000000,   87.615662,   59.748535
419889.000000,   87.630920,   59.741211
420149.000000,   87.890320,   -0.053711
420315.000000,   87.966614,   -0.037842
420635.000000,   88.119202,   -0.037842
420940.000000,   87.417297,   -0.037842
421163.000000,   88.226013,   -0.026855
421303.000000,   88.119202,   -0.034180
421661.000000,   87.936096,   -0.026855
421894.000000,   87.966614,   -0.030518
422077.000000,   87.707214,   -0.042725
422367.000000,   87.264709,   -0.034180
422618.000000,   87.859802,   -0.030518
422730.000000,   88.180237,   -0.023193
423088.000000,   87.600403,   -0.030518
423276.000000,   87.981873,   -0.034180
423452.000000,   87.539368,   -0.037842
423805.000000,   87.661438,   -0.034180
424124.000000,   87.951355,   -0.030518
424485.000000,   87.539368,   -0.030518
424766.000000,   87.737732,   -0.037842
424848.000000,   87.508850,   -0.023193
425079.000000,   86.455994,   -0.034180
425208.000000,   86.883240,   -0.026855
425525.000000,   86.791687,   -0.042725
425885.000000,   87.112122,   -0.042725
426133.000000,   86.867981,   -0.037842
426244.000000,   87.234192,   -0.034180
426480.000000,   86.608582,   -0.030518
426607.000000,   86.944275,   -0.034180
426979.000000,   86.944275,   -0.030518
427281.000000,   86.364441,   -0.026855
427603.000000,   87.096863,   -0.034180
427926.000000,   86.867981,   -0.037842
428288.000000,   86.364441,   -0.030518
428569.000000,   86.990051,   -0.030518
428649.000000,   85.860901,   -0.034180
428962.000000,   86.471252,   -0.034180
429148.000000,   85.799866,   -0.034180
429325.000000,   85.860901,   -0.026855
429685.000000,   86.272888,   -0.037842
429915.000000,   86.044006,   -0.034180
430083.000000,   85.952454,   -0.030518
430400.000000,   86.501770,   -0.034180
430769.000000,   85.708313,   -0.042725
431034.000000,   86.272888,   -0.019531
431156.000000,   85.525208,   -0.042725
431440.000000,   85.998230,   -0.030518
431660.000000,   85.769348,   -0.026855
431871.000000,   86.135559,   -0.037842
432183.000000,   85.693054,   -0.026855
432417.000000,   85.708313,   -0.023193
432544.000000,   85.250549,   -0.023193
432826.000000,   85.326843,   -0.037842
432930.000000,   85.632019,   -0.034180
433289.000000,   85.952454,   -0.034180
433582.000000,   85.708313,   -0.042725
433903.000000,   85.830383,   -0.030518
434263.000000,   85.479431,   -0.037842
434621.000000,   85.281067,   -0.023193
434965.000000,   85.693054,   -0.037842
435247.000000,   86.135559,   -0.034180
435326.000000,   86.105042,   -0.030518
435685.000000,   85.342102,   -0.034180
436027.000000,   84.960632,   -0.030518
436362.000000,   85.921936,   -0.030518
436598.000000,   85.189514,   -0.034180
436724.000000,   86.059265,   -0.030518
437126.000000,   85.723572,   -0.034180
437466.000000,   85.250549,   -0.042725
437819.000000,   85.448914,   -0.023193
438147.000000,   85.097961,   -0.034180
438465.000000,   85.632019,   -0.030518
438710.000000,   85.143738,   -0.030518
438824.000000,   85.250549,   -0.034180
439183.000000,   84.762268,   -0.034180
439417.000000,   84.975891,   -0.030518
439584.000000,   85.097961,   -0.030518
439869.000000,   84.945374,   -0.034180
439949.000000,   85.738831,   -0.042725
440231.000000,   85.403137,   -0.034180
440332.000000,   85.265808,   -0.034180
440670.000000,   84.777527,   -0.037842
441033.000000,   85.403137,   -0.034180
441362.000000,   85.097961,   -0.034180
441644.000000,   85.479431,   -0.042725
441726.000000,   84.930115,   -0.037842
442084.000000,   85.418396,   -0.034180
442442.000000,   85.250549,   -0.037842
442763.000000,   85.326843,   -0.034180
443084.000000,   85.036926,   -0.037842
443350.000000,   85.448914,   -0.030518
443446.000000,   85.372620,   -0.023193
443801.000000,   85.235291,   -0.034180
444140.000000,   84.563904,   -0.030518
444360.000000,   84.533386,   -0.042725
444502.000000,   84.609680,   -0.037842
444863.000000,   85.357361,   -0.037842
445214.000000,   84.640198,   -0.034180
445587.000000,   84.243469,   -0.034180
445835.000000,   85.494690,   -0.034180
445948.000000,   85.418396,   -0.034180
446184.000000,   84.335022,   -0.037842
446307.000000,   84.945374,   -0.034180
446672.000000,   84.792786,   -0.034180
446984.000000,   84.365540,   -0.034180
447231.000000,   85.036926,   -0.034180
447358.000000,   84.533386,   -0.034180
447662.000000,   84.243469,   -0.034180
448022.000000,   84.426575,   -0.037842
448311.000000,   84.945374,   -0.030518
448426.000000,   84.060364,   -0.037842
448741.000000,   84.945374,   -0.030518
448926.000000,   85.113220,   -0.037842
449110.000000,   84.273987,   -0.030518
449475.000000,   85.021667,   -0.037842
449806.000000,   84.441833,   -0.030518
450155.000000,   84.045105,   -0.030518
450391.000000,   84.304504,   -0.034180
450503.000000,   85.204773,   -0.030518
450864.000000,   84.472351,   -0.030518
451183.000000,   84.090881,   -0.034180
451440.000000,   84.365540,   -0.034180
451546.000000,   84.685974,   -0.034180
451796.000000,   84.197693,   -0.042725
451909.000000,   84.457092,   -0.037842
452268.000000,   84.151917,   -0.019531
452580.000000,   84.762268,   -0.026855
452819.000000,   84.808044,   -0.034180
452941.000000,   84.121399,   -0.026855
453190.000000,   84.777527,   -0.034180
453328.000000,   84.914856,   -0.030518
453724.000000,   84.273987,   -0.030518
454084.000000,   83.694153,   -0.030518
454331.000000,   84.487610,   -0.034180
454491.000000,   83.999329,   -0.034180
454694.000000,   84.365540,   -0.026855
454824.000000,   84.029846,   -0.037842
455195.000000,   83.892517,   -0.034180
455507.000000,   84.792786,   -0.030518
455863.000000,   84.701233,   -0.037842
456110.000000,   83.999329,   -0.026855
456224.000000,   84.273987,   -0.042725
456620.000000,   83.648376,   -0.037842
456924.000000,   84.640198,   -0.034180
457283.000000,   84.747009,   -0.037842
457532.000000,   83.587341,   -0.026855
457647.000000,   83.785706,   -0.026855
457915.000000,   84.243469,   -0.037842
458030.000000,   84.121399,   -0.034180
458371.000000,   84.090881,   -0.042725
458652.000000,   84.731750,   -0.034180
458730.000000,   83.739929,   -0.026855
459090.000000,   83.831482,   -0.034180
459337.000000,   84.014587,   -0.023193
459450.000000,   83.785706,   -0.030518
459777.000000,   83.617859,   -0.034180
460080.000000,   84.609680,   -0.037842
460302.000000,   84.304504,   -0.037842
460444.000000,   84.045105,   -0.023193
460691.000000,   84.579163,   -0.030518
460803.000000,   83.968811,   -0.037842
461174.000000,   83.434753,   -0.034180
461499.000000,   84.197693,   -0.030518
461797.000000,   83.526306,   -0.037842
461988.000000,   84.136658,   -0.042725
462164.000000,   83.678894,   -0.034180
462483.000000,   83.556824,   -0.034180
462842.000000,   83.465271,   -0.034180
463168.000000,   83.648376,   -0.030518
463436.000000,   83.785706,   -0.030518
463532.000000,   83.709412,   -0.037842
463888.000000,   84.457092,   -0.026855
464112.000000,   83.938293,   -0.030518
464323.000000,   84.518127,   -0.030518
464679.000000,   83.602600,   -0.034180
464866.000000,   84.151917,   -0.030518
465041.000000,   83.572083,   -0.034180
465324.000000,   83.938293,   -0.026855
465752.000000,   83.526306,   -0.042725
466023.000000,   83.800964,   -0.026855
466150.000000,   84.167175,   -0.037842
466492.000000,   83.663635,   -0.026855
466770.000000,   83.556824,   -0.037842
467021.000000,   83.968811,   -0.030518
467168.000000,   84.106140,   -0.026855
467417.000000,   83.450012,   -0.030518
467547.000000,   83.343201,   -0.034180
467779.000000,   83.724670,   -0.037842
467908.000000,   83.175354,   -0.034180
468271.000000,   83.556824,   -0.037842
468628.000000,   83.633118,   -0.037842
468986.000000,   83.739929,   -0.034180
469171.000000,   84.167175,   -0.030518
469347.000000,   83.968811,   -0.015869
470572.000000,   83.724670,   -0.037842
470822.000000,   84.243469,   -0.037842
471185.000000,   83.923035,   -0.026855
471433.000000,   84.136658,   -0.030518
471546.000000,   82.976990,   -0.046387
471778.000000,   83.480530,   -0.034180
471903.000000,   83.236389,   -0.037842
472274.000000,   83.327942,   -0.034180
472588.000000,   83.419495,   -0.034180
472864.000000,   83.785706,   -0.034180
472943.000000,   83.724670,   -0.030518
473174.000000,   83.221130,   -0.034180
473305.000000,   83.785706,   -0.034180
473715.000000,   83.236389,   -0.034180
474022.000000,   83.404236,   -0.034180
474382.000000,   83.923035,   -0.034180
474602.000000,   83.419495,   -0.030518
474743.000000,   83.022766,   -0.030518
475102.000000,   83.709412,   -0.034180
475423.000000,   82.626038,   -0.023193
475785.000000,   83.099060,   -0.026855
476019.000000,   82.824402,   -0.030518
476147.000000,   83.038025,   -0.034180
476429.000000,   82.702332,   -0.037842
476532.000000,   83.709412,   -0.030518
476870.000000,   82.580261,   -0.026855
477184.000000,   83.221130,   -0.030518
477432.000000,   83.190613,   -0.034180
477547.000000,   82.976990,   -0.030518
477794.000000,   83.236389,   -0.030518
477932.000000,   83.770447,   -0.034180
478295.000000,   82.946472,   -0.030518
478609.000000,   83.541565,   -0.030518
478961.000000,   83.327942,   -0.030518
479193.000000,   83.236389,   -0.030518
479322.000000,   82.900696,   -0.026855
479643.000000,   82.885437,   -0.023193
479877.000000,   83.373718,   -0.034180
480016.000000,   83.144836,   59.748535
480322.000000,   83.739929,   59.748535
480684.000000,   82.610779,   59.752197
481040.000000,   83.617859,   59.744873
481363.000000,   83.083801,   59.744873
481646.000000,   83.083801,   59.757080
481725.000000,   83.007507,   59.752197
482081.000000,   83.465271,   59.748535
482228.000000,   82.900696,   59.748535
482405.000000,   83.450012,   59.748535
482724.000000,   84.197693,   59.760742
483086.000000,   84.289246,   59.748535
483353.000000,   83.923035,   59.752197
483446.000000,   83.709412,   59.741211
483694.000000,   83.800964,   59.748535
483802.000000,   84.045105,   59.744873
484127.000000,   83.739929,   59.741211
484488.000000,   85.097961,   59.744873
484773.000000,   85.021667,   59.744873
484872.000000,   85.052185,   59.752197
485082.000000,   85.158997,   59.752197
485249.000000,   84.350281,   59.737549
485533.000000,   85.403137,   59.748535
485614.000000,   85.433655,   59.744873
485931.000000,   85.265808,   59.741211
486303.000000,   85.494690,   59.744873
486666.000000,   85.555725,   59.752197
486952.000000,   86.120300,   59.744873
487028.000000,   85.677795,   59.748535
487389.000000,   86.242371,   59.748535
487638.000000,   86.196594,   59.748535
487806.000000,   86.211853,   59.744873
488182.000000,   86.364441,   59.752197
488416.000000,   85.754089,   59.752197
488544.000000,   86.608582,   59.744873
488828.000000,   86.333923,   59.744873
488956.000000,   86.181335,   59.744873
489260.000000,   86.669617,   59.752197
489481.000000,   86.150818,   59.744873
489623.000000,   86.150818,   59.741211
490026.000000,   87.447815,   -0.004883
490368.000000,   87.310486,   -0.019531
490619.000000,   87.142639,   -0.037842
490732.000000,   87.630920,   -0.015869
491092.000000,   86.852722,   -0.037842
491390.000000,   87.585144,   -0.030518
491709.000000,   87.493591,   -0.030518
492000.000000,   87.829285,   -0.042725
492128.000000,   86.608582,   -0.037842
492490.000000,   87.142639,   -0.034180
492774.000000,   87.234192,   -0.034180
493054.000000,   86.761169,   -0.034180
493217.000000,   86.608582,   -0.030518
493516.000000,   86.669617,   -0.037842
493896.000000,   87.218933,   -0.034180
494203.000000,   87.203674,   -0.034180
