t,   y,   u
489114.000000,   82.091980,   59.752197
489228.000000,   82.000427,   59.757080
489589.000000,   81.878357,   59.760742
489775.000000,   82.900696,   59.757080
490004.000000,   82.290344,   -0.030518
490306.000000,   82.320862,   -0.037842
490666.000000,   83.053284,   -0.030518
490898.000000,   82.717590,   -0.030518
491028.000000,   82.565002,   -0.026855
491352.000000,   82.671814,   -0.034180
491665.000000,   82.458191,   -0.034180
491882.000000,   82.946472,   -0.030518
492025.000000,   82.793884,   -0.023193
492409.000000,   82.702332,   -0.026855
492727.000000,   82.534485,   -0.034180
493089.000000,   83.007507,   -0.023193
493322.000000,   82.595520,   -0.023193
493452.000000,   82.366638,   -0.030518
493699.000000,   81.817322,   -0.026855
493814.000000,   82.229309,   -0.030518
494166.000000,   82.290344,   -0.030518
494386.000000,   81.832581,   -0.026855
494529.000000,   81.512146,   -0.037842
494891.000000,   81.710510,   -0.026855
495139.000000,   81.359558,   -0.026855
495253.000000,   81.939392,   -0.034180
495618.000000,   81.634216,   -0.030518
495946.000000,   82.015686,   -0.034180
496212.000000,   81.206970,   -0.030518
496332.000000,   81.237488,   -0.026855
496670.000000,   81.359558,   -0.030518
497040.000000,   81.741028,   -0.026855
497344.000000,   81.054382,   -0.030518
497595.000000,   81.252747,   -0.030518
497734.000000,   80.611877,   -0.019531
498087.000000,   81.390076,   -0.023193
498322.000000,   81.756287,   -0.030518
498436.000000,   81.161194,   -0.030518
498814.000000,   81.451111,   -0.023193
499189.000000,   81.023865,   -0.023193
499505.000000,   80.611877,   -0.026855
499891.000000,   81.237488,   -0.015869
500140.000000,   80.672913,   59.757080
500274.000000,   80.489807,   59.752197
500587.000000,   80.688171,   59.764404
500834.000000,   80.627136,   59.764404
500950.000000,   80.794983,   59.768066
501303.000000,   80.596619,   59.757080
501675.000000,   81.222229,   59.760742
501986.000000,   81.329041,   59.760742
502254.000000,   80.672913,   59.757080
502350.000000,   81.512146,   59.757080
502706.000000,   81.374817,   59.757080
503028.000000,   81.420593,   59.764404
503389.000000,   81.191711,   59.757080
503571.000000,   81.374817,   59.757080
503749.000000,   81.634216,   59.764404
503998.000000,   81.374817,   59.760742
504113.000000,   82.107239,   59.757080
504497.000000,   82.229309,   59.768066
504805.000000,   82.442932,   59.748535
505168.000000,   81.496887,   59.748535
505452.000000,   82.503967,   59.757080
505532.000000,   82.610779,   59.757080
505885.000000,   82.244568,   59.757080
506207.000000,   82.061462,   59.757080
506568.000000,   82.259827,   59.764404
506803.000000,   83.007507,   59.752197
506966.000000,   82.961731,   59.760742
507251.000000,   83.205872,   59.752197
507330.000000,   82.931213,   59.760742
507710.000000,   82.595520,   59.752197
508068.000000,   82.809143,   59.752197
508406.000000,   83.739929,   59.764404
508794.000000,   83.358459,   59.760742
509076.000000,   83.907776,   59.757080
509156.000000,   83.541565,   59.764404
509491.000000,   83.923035,   59.764404
509829.000000,   84.167175,   59.760742
510096.000000,   83.800964,   59.757080
510241.000000,   84.075623,   59.752197
510545.000000,   84.396057,   59.760742
510730.000000,   84.609680,   59.764404
510906.000000,   83.923035,   59.752197
511292.000000,   83.907776,   59.752197
511540.000000,   84.853821,   59.760742
511656.000000,   83.892517,   59.752197
511966.000000,   83.877258,   59.757080
512248.000000,   83.999329,   59.764404
512330.000000,   85.021667,   59.760742
512690.000000,   84.945374,   59.757080
512910.000000,   84.670715,   59.757080
513060.000000,   85.387878,   59.760742
513368.000000,   84.884338,   59.768066
513600.000000,   84.518127,   59.757080
513764.000000,   84.685974,   59.757080
514047.000000,   84.396057,   59.757080
514135.000000,   84.914856,   59.760742
514493.000000,   84.701233,   59.760742
514760.000000,   85.525208,   59.757080
514828.000000,   85.494690,   59.775391
515170.000000,   85.876160,   59.752197
515487.000000,   85.708313,   59.764404
515733.000000,   84.869080,   59.752197
515847.000000,   85.189514,   59.760742
516097.000000,   85.876160,   59.757080
516212.000000,   85.952454,   59.748535
516571.000000,   85.662537,   59.760742
516887.000000,   85.204773,   59.760742
517152.000000,   85.738831,   59.752197
517250.000000,   85.998230,   59.757080
517495.000000,   85.693054,   59.748535
517610.000000,   86.303406,   59.757080
517992.000000,   86.486511,   59.757080
518275.000000,   85.540466,   59.764404
518354.000000,   86.684875,   59.768066
518586.000000,   86.562805,   59.764404
518716.000000,   86.410217,   59.760742
519024.000000,   85.494690,   59.757080
519388.000000,   85.967712,   59.768066
519621.000000,   86.776428,   59.752197
519754.000000,   86.547546,   59.757080
520068.000000,   87.081604,   59.752197
520332.000000,   87.035828,   59.757080
520430.000000,   87.310486,   59.760742
521092.000000,   86.425476,   59.760742
521128.000000,   86.684875,   59.757080
521502.000000,   86.806946,   59.768066
521850.000000,   86.867981,   59.757080
522209.000000,   86.898499,   59.764404
522545.000000,   86.547546,   59.764404
522811.000000,   87.539368,   59.760742
522934.000000,   87.768250,   59.764404
523269.000000,   86.852722,   59.764404
523595.000000,   87.508850,   59.760742
523928.000000,   87.722473,   59.760742
524289.000000,   87.493591,   59.757080
524555.000000,   87.600403,   59.768066
524652.000000,   87.447815,   59.752197
525010.000000,   87.585144,   59.760742
525324.000000,   88.195496,   59.760742
525687.000000,   87.615662,   59.764404
525971.000000,   88.561707,   59.757080
526052.000000,   88.454895,   59.757080
526409.000000,   88.683777,   59.752197
526727.000000,   87.798767,   59.757080
527085.000000,   88.042908,   59.764404
527405.000000,   87.936096,   59.752197
527779.000000,   88.927917,   59.760742
528083.000000,   88.882141,   59.760742
528334.000000,   88.882141,   59.752197
528448.000000,   87.966614,   59.757080
528682.000000,   88.638000,   59.760742
528810.000000,   89.187317,   59.760742
529233.000000,   89.049988,   59.757080
529594.000000,   88.515930,   59.752197
529904.000000,   88.744812,   -0.046387
530309.000000,   89.614563,   -0.023193
530672.000000,   89.080505,   -0.026855
530986.000000,   89.446716,   -0.026855
531269.000000,   88.912659,   -0.034180
531350.000000,   88.744812,   -0.023193
531699.000000,   88.683777,   -0.034180
531713.000000,   89.507751,   -0.026855
532023.000000,   89.172058,   -0.034180
532389.000000,   88.821106,   -0.034180
532750.000000,   88.576965,   -0.030518
533085.000000,   89.004211,   -0.034180
533352.000000,   88.500671,   -0.030518
533448.000000,   88.729553,   -0.037842
533696.000000,   88.332825,   -0.030518
533810.000000,   88.027649,   -0.034180
534171.000000,   88.638000,   -0.026855
534488.000000,   88.058167,   -0.026855
534718.000000,   87.798767,   -0.030518
534848.000000,   88.393860,   -0.023193
535097.000000,   88.515930,   -0.034180
535210.000000,   87.783508,   -0.026855
535607.000000,   88.470154,   -0.023193
535966.000000,   87.844543,   -0.030518
536150.000000,   88.195496,   -0.026855
536330.000000,   87.478333,   -0.030518
536730.000000,   87.798767,   -0.026855
537091.000000,   87.142639,   -0.023193
537324.000000,   87.005310,   -0.037842
537454.000000,   87.814026,   -0.034180
537766.000000,   87.844543,   -0.026855
538032.000000,   87.325745,   -0.023193
538166.000000,   87.447815,   -0.023193
538413.000000,   86.913757,   -0.026855
538544.000000,   87.844543,   -0.026855
538780.000000,   87.539368,   -0.034180
538910.000000,   87.051086,   -0.030518
539328.000000,   87.539368,   -0.026855
539664.000000,   86.974792,   -0.023193
539884.000000,   86.959534,   -0.023193
540027.000000,   86.761169,   -0.034180
540490.000000,   86.959534,   -0.026855
540726.000000,   86.837463,   -0.034180
541089.000000,   86.578064,   -0.037842
541342.000000,   86.318665,   -0.034180
541454.000000,   87.234192,   -0.034180
541722.000000,   86.562805,   -0.034180
541876.000000,   86.211853,   -0.034180
542184.000000,   86.318665,   -0.026855
542370.000000,   86.898499,   -0.030518
542547.000000,   86.715393,   -0.026855
542815.000000,   86.242371,   -0.026855
542914.000000,   86.913757,   -0.034180
543282.000000,   87.173157,   -0.026855
543582.000000,   86.867981,   -0.023193
543836.000000,   85.982971,   -0.030518
543974.000000,   86.318665,   -0.026855
544219.000000,   86.288147,   -0.026855
544336.000000,   86.150818,   -0.026855
544674.000000,   86.410217,   -0.034180
544988.000000,   85.906677,   -0.026855
545271.000000,   86.639099,   -0.026855
545350.000000,   86.608582,   -0.030518
545581.000000,   86.791687,   -0.023193
545733.000000,   86.288147,   -0.019531
546046.000000,   86.608582,   -0.037842
546410.000000,   86.700134,   -0.023193
546743.000000,   86.333923,   -0.034180
546964.000000,   86.578064,   -0.034180
547108.000000,   86.196594,   -0.030518
547472.000000,   85.906677,   -0.026855
547788.000000,   85.693054,   -0.034180
548146.000000,   86.044006,   -0.023193
548464.000000,   85.738831,   -0.026855
548649.000000,   85.891418,   -0.023193
548826.000000,   85.296326,   -0.030518
549239.000000,   85.998230,   -0.034180
549544.000000,   86.196594,   -0.026855
549796.000000,   85.921936,   -0.026855
549908.000000,   85.616760,   -0.023193
550272.000000,   85.693054,   -0.026855
550521.000000,   86.181335,   -0.030518
550636.000000,   86.333923,   -0.037842
550944.000000,   85.235291,   -0.030518
551267.000000,   85.357361,   -0.034180
551500.000000,   86.044006,   -0.026855
551628.000000,   86.028748,   -0.034180
551946.000000,   85.677795,   -0.030518
552181.000000,   85.799866,   -0.023193
552581.000000,   85.662537,   -0.034180
552624.000000,   85.937195,   -0.023193
553030.000000,   85.509949,   -0.037842
553405.000000,   85.555725,   -0.030518
553766.000000,   85.403137,   -0.034180
554036.000000,   85.738831,   -0.034180
554134.000000,   85.021667,   -0.026855
554447.000000,   85.952454,   -0.023193
554733.000000,   85.830383,   -0.034180
554812.000000,   85.632019,   -0.026855
555124.000000,   85.281067,   -0.030518
555528.000000,   85.220032,   -0.034180
556140.000000,   85.189514,   -0.030518
556230.000000,   85.937195,   -0.019531
556568.000000,   85.632019,   -0.026855
556928.000000,   85.677795,   -0.030518
557244.000000,   85.036926,   -0.019531
557428.000000,   85.128479,   -0.030518
557608.000000,   85.677795,   -0.034180
557970.000000,   85.555725,   -0.030518
558200.000000,   84.792786,   -0.026855
558366.000000,   85.769348,   -0.026855
558686.000000,   85.448914,   -0.030518
558920.000000,   85.128479,   -0.030518
559048.000000,   85.082703,   -0.030518
559296.000000,   85.250549,   -0.026855
559410.000000,   85.036926,   -0.026855
559770.000000,   85.281067,   -0.034180
560086.000000,   85.082703,   -0.023193
560356.000000,   85.067444,   -0.026855
560452.000000,   85.403137,   -0.037842
560768.000000,   84.945374,   -0.026855
561035.000000,   85.357361,   -0.023193
561133.000000,   84.502869,   -0.030518
561501.000000,   84.960632,   -0.034180
561804.000000,   85.342102,   -0.026855
562169.000000,   86.089783,   -0.034180
562403.000000,   85.220032,   -0.026855
562534.000000,   84.792786,   -0.030518
562904.000000,   85.540466,   -0.026855
563274.000000,   84.838562,   -0.034180
563585.000000,   84.991150,   -0.030518
563869.000000,   85.174255,   -0.030518
563948.000000,   85.052185,   -0.034180
564299.000000,   85.372620,   -0.023193
564311.000000,   84.899597,   -0.030518
564674.000000,   84.975891,   -0.026855
564984.000000,   84.624939,   -0.019531
565202.000000,   85.357361,   -0.026855
565348.000000,   84.396057,   -0.030518
565701.000000,   85.204773,   -0.030518
566037.000000,   85.006409,   -0.030518
566347.000000,   85.342102,   -0.030518
566599.000000,   84.518127,   -0.023193
566710.000000,   85.036926,   -0.034180
567069.000000,   84.335022,   -0.037842
567670.000000,   84.350281,   -0.030518
567730.000000,   84.609680,   -0.030518
568069.000000,   84.747009,   -0.034180
568300.000000,   85.082703,   -0.034180
568431.000000,   84.853821,   -0.037842
568743.000000,   85.021667,   -0.026855
569066.000000,   84.991150,   -0.034180
569333.000000,   84.548645,   -0.030518
569430.000000,   85.082703,   -0.026855
569823.000000,   84.075623,   59.757080
570184.000000,   84.808044,   59.775391
570506.000000,   85.372620,   59.760742
570878.000000,   84.411316,   59.757080
571202.000000,   84.670715,   59.752197
571503.000000,   84.716492,   59.757080
571826.000000,   85.220032,   59.760742
572189.000000,   84.777527,   59.757080
572456.000000,   84.747009,   59.760742
572614.000000,   85.601501,   59.768066
572924.000000,   85.342102,   59.764404
573287.000000,   85.693054,   59.752197
573554.000000,   86.394958,   59.764404
573652.000000,   86.425476,   59.757080
574021.000000,   86.654358,   59.768066
574324.000000,   86.806946,   59.760742
574645.000000,   86.288147,   59.757080
574930.000000,   86.150818,   59.757080
575058.000000,   86.562805,   59.757080
575366.000000,   86.806946,   59.757080
575600.000000,   87.066345,   59.760742
575752.000000,   87.112122,   59.764404
576064.000000,   87.005310,   59.764404
576425.000000,   86.990051,   59.760742
576792.000000,   87.188416,   59.752197
577108.000000,   87.432556,   59.764404
577470.000000,   87.051086,   59.760742
577821.000000,   87.249451,   59.764404
578144.000000,   87.524109,   59.764404
578332.000000,   87.493591,   59.757080
578510.000000,   88.088684,   59.771729
578874.000000,   88.180237,   59.760742
579186.000000,   88.638000,   59.752197
579454.000000,   87.691956,   59.764404
579574.000000,   87.920837,   59.757080
579785.000000,   88.256531,   59.764404
579915.000000,   88.668518,   -0.185547
580224.000000,   88.363342,   -0.019531
580591.000000,   88.515930,   -0.034180
580860.000000,   88.164978,   -0.037842
580954.000000,   88.714294,   -0.030518
581266.000000,   88.775330,   -0.034180
581552.000000,   88.866882,   -0.023193
581629.000000,   88.622742,   -0.023193
582014.000000,   88.088684,   -0.030518
582324.000000,   88.729553,   -0.023193
582645.000000,   88.088684,   -0.023193
582882.000000,   88.973694,   -0.026855
583010.000000,   87.890320,   -0.026855
583396.000000,   88.317566,   -0.019531
583703.000000,   88.515930,   -0.034180
584066.000000,   88.180237,   -0.030518
584300.000000,   88.042908,   -0.023193
584454.000000,   88.775330,   -0.023193
584823.000000,   88.119202,   -0.030518
585184.000000,   87.524109,   -0.026855
585506.000000,   88.531189,   -0.034180
585916.000000,   87.325745,   -0.026855
586226.000000,   88.119202,   -0.034180
586589.000000,   87.539368,   -0.037842
586839.000000,   87.112122,   -0.023193
586952.000000,   87.478333,   -0.034180
587334.000000,   86.852722,   -0.023193
587643.000000,   87.264709,   -0.023193
587862.000000,   87.814026,   -0.034180
588006.000000,   87.356262,   -0.023193
588372.000000,   87.676697,   -0.037842
588721.000000,   86.959534,   -0.030518
589046.000000,   86.730652,   -0.034180
589282.000000,   87.585144,   -0.026855
589410.000000,   87.447815,   -0.030518
589768.000000,   87.035828,   -0.030518
590088.000000,   86.745911,   -0.034180
590374.000000,   87.493591,   -0.023193
590454.000000,   87.142639,   -0.034180
590766.000000,   87.234192,   -0.023193
591052.000000,   86.578064,   -0.026855
591181.000000,   86.379700,   -0.023193
591484.000000,   87.310486,   -0.023193
591834.000000,   86.654358,   -0.030518
592170.000000,   86.715393,   -0.030518
592541.000000,   86.318665,   -0.026855
592853.000000,   86.806946,   -0.042725
593166.000000,   87.127380,   -0.026855
593416.000000,   86.379700,   -0.023193
593530.000000,   86.684875,   -0.019531
593893.000000,   87.218933,   -0.034180
594125.000000,   86.394958,   -0.037842
594254.000000,   86.196594,   -0.023193
594564.000000,   86.852722,   -0.026855
594814.000000,   86.318665,   -0.030518
594928.000000,   86.745911,   -0.019531
595326.000000,   87.188416,   -0.030518
595686.000000,   86.318665,   -0.034180
595872.000000,   86.181335,   -0.023193
596046.000000,   86.059265,   -0.023193
596394.000000,   86.288147,   -0.030518
596601.000000,   85.815125,   -0.026855
596730.000000,   86.272888,   -0.034180
597059.000000,   86.196594,   -0.026855
597362.000000,   86.776428,   -0.034180
597550.000000,   85.784607,   -0.026855
597728.000000,   86.455994,   -0.026855
598088.000000,   85.799866,   -0.037842
598322.000000,   85.754089,   -0.026855
598488.000000,   85.876160,   -0.026855
598755.000000,   85.723572,   -0.030518
598854.000000,   85.937195,   -0.026855
599168.000000,   86.623840,   -0.034180
