t,   y,   u
300276.000000,   65.582275,   -0.019531
300695.000000,   64.406738,   -0.026855
300728.000000,   64.650879,   -0.023193
301017.000000,   64.711914,   -0.012207
301383.000000,   64.880371,   -0.012207
301622.000000,   65.551758,   -0.015869
301734.000000,   65.307617,   -0.023193
302017.000000,   65.368652,   -0.008545
302152.000000,   64.605713,   -0.019531
302454.000000,   65.063477,   -0.015869
302776.000000,   65.291748,   -0.019531
303021.000000,   65.032959,   -0.026855
303136.000000,   64.376221,   -0.019531
303503.000000,   65.047607,   -0.026855
303814.000000,   65.277100,   -0.015869
304174.000000,   65.017090,   -0.015869
304456.000000,   64.544678,   -0.023193
304534.000000,   64.941406,   -0.019531
304844.000000,   64.620361,   -0.026855
305202.000000,   64.986572,   -0.019531
305576.000000,   64.345703,   -0.019531
305896.000000,   64.636230,   -0.019531
306182.000000,   64.544678,   -0.019531
306256.000000,   64.406738,   -0.019531
306614.000000,   65.291748,   -0.019531
306936.000000,   64.880371,   -0.023193
307186.000000,   63.948975,   -0.019531
307295.000000,   64.254150,   -0.023193
307480.000000,   65.155029,   -0.012207
307655.000000,   64.803467,   -0.015869
308014.000000,   64.697266,   -0.019531
308339.000000,   64.239502,   -0.019531
308582.000000,   64.803467,   -0.023193
308986.000000,   63.903809,   -0.026855
309013.000000,   64.361572,   -0.019531
309380.000000,   64.223633,   -0.030518
309662.000000,   64.453125,   -0.019531
309742.000000,   64.895020,   -0.015869
309995.000000,   64.711914,   64.726562
310101.000000,   64.162598,   64.738770
310457.000000,   64.056396,   64.722900
310674.000000,   64.056396,   64.730225
310860.000000,   64.010010,   64.733887
311106.000000,   64.956055,   64.733887
311227.000000,   65.002441,   64.730225
311581.000000,   64.331055,   64.730225
311862.000000,   64.620361,   64.730225
311940.000000,   65.047607,   64.726562
312299.000000,   65.338135,   64.726562
312312.000000,   64.437256,   64.742432
312614.000000,   65.047607,   64.722900
312936.000000,   65.596924,   64.726562
313218.000000,   65.566406,   64.730225
313541.000000,   65.657959,   64.719238
313670.000000,   65.841064,   64.726562
313975.000000,   65.657959,   64.730225
314194.000000,   66.528320,   64.726562
314336.000000,   66.894531,   64.730225
314582.000000,   65.749512,   64.719238
314720.000000,   66.695557,   64.730225
315091.000000,   66.573486,   64.730225
315395.000000,   66.741943,   64.733887
315678.000000,   66.497803,   64.726562
315756.000000,   67.122803,   64.730225
316000.000000,   66.878662,   64.726562
316120.000000,   66.802979,   64.730225
316476.000000,   67.824707,   64.722900
316814.000000,   67.596436,   64.733887
317176.000000,   67.108154,   64.738770
317459.000000,   67.443848,   64.730225
317536.000000,   67.794189,   64.726562
317782.000000,   68.160400,   64.733887
317896.000000,   68.648682,   64.733887
318252.000000,   68.511963,   64.733887
318574.000000,   68.786621,   64.726562
318759.000000,   68.878174,   64.726562
318935.000000,   68.572998,   64.722900
319218.000000,   68.282471,   64.722900
319655.000000,   68.984375,   64.733887
319997.000000,   69.106445,   13.854980
320244.000000,   68.511963,   -0.004883
320380.000000,   69.366455,   -0.019531
320640.000000,   69.075928,   -0.026855
320718.000000,   69.183350,   -0.026855
321072.000000,   69.091797,   -0.019531
321258.000000,   69.197998,   -0.015869
321439.000000,   69.594727,   -0.019531
321722.000000,   69.686279,   -0.026855
322046.000000,   69.244385,   -0.023193
322160.000000,   69.960937,   -0.019531
322404.000000,   68.847656,   -0.019531
322520.000000,   69.305420,   -0.023193
322914.000000,   69.045410,   -0.012207
323272.000000,   69.122314,   -0.019531
323596.000000,   69.793701,   -0.019531
323879.000000,   68.770752,   -0.012207
323956.000000,   69.274902,   -0.015869
324314.000000,   68.740234,   -0.019531
324684.000000,   68.878174,   -0.019531
324990.000000,   68.221436,   -0.015869
325179.000000,   68.847656,   -0.019531
325356.000000,   69.030762,   -0.019531
325715.000000,   68.084717,   -0.023193
326036.000000,   68.389893,   -0.023193
326316.000000,   69.122314,   -0.023193
326642.000000,   68.450928,   -0.008545
326756.000000,   67.946777,   -0.015869
327110.000000,   68.176270,   -0.030518
327454.000000,   68.054199,   -0.023193
327776.000000,   68.450928,   -0.026855
328022.000000,   68.129883,   -0.026855
328160.000000,   67.977295,   -0.019531
328516.000000,   67.946777,   -0.023193
328836.000000,   68.221436,   -0.019531
329120.000000,   67.871094,   -0.019531
329379.000000,   67.611084,   -0.026855
329556.000000,   68.007812,   -0.023193
329914.000000,   67.611084,   64.726562
330285.000000,   68.481445,   64.733887
330530.000000,   67.733154,   64.733887
330644.000000,   67.810059,   64.730225
330928.000000,   67.230225,   64.738770
331362.000000,   67.977295,   64.733887
331663.000000,   67.596436,   64.733887
331805.000000,   68.664551,   64.722900
332145.000000,   67.672119,   64.733887
332392.000000,   68.389893,   64.719238
332504.000000,   68.572998,   64.733887
332872.000000,   68.404541,   64.726562
333058.000000,   68.862305,   64.730225
333236.000000,   69.274902,   64.730225
333482.000000,   68.038330,   64.733887
333594.000000,   68.756104,   64.738770
333874.000000,   68.298340,   64.733887
333952.000000,   69.625244,   64.722900
334265.000000,   69.519043,   64.730225
334634.000000,   69.564209,   64.730225
334944.000000,   69.442139,   64.738770
335130.000000,   69.838867,   64.733887
335330.000000,   70.418701,   64.730225
335635.000000,   70.068359,   64.726562
335882.000000,   69.930420,   64.730225
335997.000000,   69.885254,   64.726562
336278.000000,   70.296631,   64.719238
336357.000000,   69.960937,   64.726562
336732.000000,   70.373535,   64.730225
337034.000000,   70.129395,   64.726562
337254.000000,   70.784912,   64.730225
337396.000000,   71.380615,   64.742432
337644.000000,   70.784912,   64.733887
337808.000000,   70.892334,   64.733887
338140.000000,   70.601807,   64.726562
338388.000000,   71.228027,   64.722900
338499.000000,   71.730957,   64.733887
338747.000000,   71.547852,   64.722900
338856.000000,   70.754395,   64.730225
339040.000000,   71.791992,   64.719238
339216.000000,   71.364746,   64.730225
339590.000000,   71.822510,   64.738770
339897.000000,   72.082520,   64.726562
340144.000000,   71.944580,   0.007324
340276.000000,   71.563721,   -0.004883
340523.000000,   72.341309,   -0.023193
340636.000000,   72.052002,   -0.023193
340918.000000,   72.540283,   -0.023193
341300.000000,   72.265625,   -0.026855
341640.000000,   71.685791,   -0.019531
341716.000000,   72.570801,   -0.030518
342076.000000,   72.479248,   -0.023193
342322.000000,   72.463379,   -0.019531
342484.000000,   72.326660,   -0.015869
342766.000000,   71.563721,   -0.008545
342846.000000,   71.777344,   -0.019531
343093.000000,   72.158203,   -0.019531
343470.000000,   71.181641,   -0.019531
343512.000000,   72.066650,   -0.012207
343911.000000,   72.188721,   -0.015869
344214.000000,   71.289062,   -0.026855
344574.000000,   71.608887,   -0.034180
344820.000000,   71.547852,   -0.019531
344934.000000,   71.746826,   -0.015869
345224.000000,   71.212158,   -0.019531
345654.000000,   71.242676,   -0.026855
345974.000000,   70.953369,   -0.015869
346195.000000,   71.181641,   -0.023193
346336.000000,   71.166992,   -0.023193
346582.000000,   70.998535,   -0.023193
346719.000000,   71.319580,   -0.023193
347090.000000,   70.693359,   -0.015869
347422.000000,   71.014404,   -0.023193
347762.000000,   70.815430,   -0.023193
348042.000000,   70.922852,   -0.023193
348122.000000,   70.861816,   -0.023193
348531.000000,   70.770264,   -0.023193
348860.000000,   70.449219,   -0.023193
349022.000000,   70.190430,   -0.023193
349198.000000,   70.007324,   -0.019531
349447.000000,   70.266113,   -0.019531
349560.000000,   70.281982,   -0.012207
349842.000000,   70.266113,   -0.015869
349970.000000,   70.723877,   -0.023193
350276.000000,   70.845947,   -0.026855
350558.000000,   70.587158,   -0.019531
350636.000000,   70.709229,   -0.019531
350882.000000,   69.885254,   -0.023193
350994.000000,   70.205078,   -0.023193
351215.000000,   70.861816,   -0.026855
351384.000000,   70.648193,   -0.026855
351642.000000,   69.899902,   -0.030518
351768.000000,   70.129395,   -0.015869
352076.000000,   70.296631,   -0.012207
352357.000000,   69.732666,   -0.023193
352436.000000,   69.838867,   -0.015869
352682.000000,   69.885254,   -0.023193
352847.000000,   70.052490,   -0.019531
353174.000000,   69.564209,   -0.023193
353496.000000,   69.533691,   -0.012207
353741.000000,   69.946289,   -0.012207
353856.000000,   69.854736,   -0.019531
354138.000000,   70.129395,   -0.023193
354212.000000,   70.510254,   -0.015869
354893.000000,   70.343018,   -0.019531
354933.000000,   70.251465,   -0.019531
355152.000000,   70.373535,   -0.026855
355294.000000,   69.915771,   -0.019531
355540.000000,   70.220947,   -0.019531
355654.000000,   70.404053,   -0.019531
356012.000000,   69.793701,   -0.019531
356384.000000,   69.946289,   -0.019531
356648.000000,   69.655762,   -0.015869
356880.000000,   70.159912,   -0.026855
357064.000000,   69.899902,   -0.023193
357312.000000,   69.228516,   -0.026855
357474.000000,   69.396973,   -0.023193
357756.000000,   69.030762,   -0.030518
357835.000000,   69.289551,   -0.019531
358082.000000,   69.702148,   -0.019531
358198.000000,   69.899902,   -0.019531
358445.000000,   69.747314,   -0.012207
358558.000000,   69.915771,   -0.023193
358840.000000,   69.854736,   -0.012207
358920.000000,   69.793701,   -0.015869
359289.000000,   69.777832,   -0.019531
359595.000000,   70.098877,   -0.012207
359781.000000,   69.777832,   -0.023193
359960.000000,   69.732666,   59.858398
360240.000000,   69.106445,   64.730225
360320.000000,   69.122314,   64.733887
360692.000000,   69.702148,   64.722900
360993.000000,   69.458008,   64.726562
361246.000000,   69.885254,   64.730225
361358.000000,   69.458008,   64.730225
361638.000000,   70.083008,   64.738770
361718.000000,   69.885254,   64.733887
362077.000000,   70.235596,   64.733887
362381.000000,   69.686279,   64.730225
362438.000000,   70.251465,   64.722900
362724.000000,   70.373535,   64.738770
363083.000000,   69.899902,   64.738770
363162.000000,   70.296631,   64.726562
363389.000000,   70.037842,   64.730225
363522.000000,   71.258545,   64.730225
363920.000000,   71.639404,   64.722900
364277.000000,   70.815430,   64.738770
364476.000000,   71.791992,   64.730225
364640.000000,   71.212158,   64.726562
364930.000000,   70.998535,   64.738770
365055.000000,   72.219238,   64.730225
365358.000000,   71.822510,   64.730225
365644.000000,   71.594238,   64.738770
365720.000000,   71.533203,   64.730225
366105.000000,   72.249756,   64.733887
366467.000000,   72.021484,   64.733887
366814.000000,   72.493896,   64.730225
367111.000000,   72.540283,   64.726562
367222.000000,   72.554932,   64.730225
367582.000000,   73.211670,   64.722900
367770.000000,   73.165283,   64.738770
367944.000000,   73.409424,   64.738770
368301.000000,   73.012695,   64.730225
368636.000000,   72.890625,   64.730225
368886.000000,   73.150635,   64.730225
368996.000000,   73.364258,   64.726562
369281.000000,   73.134766,   64.730225
369356.000000,   73.592529,   64.719238
369626.000000,   73.944092,   64.730225
369722.000000,   74.249268,   6.505127
370092.000000,   74.096680,   0.528564
370312.000000,   74.538574,   -0.019531
370454.000000,   74.401855,   -0.012207
370700.000000,   74.599609,   -0.012207
370814.000000,   74.355469,   -0.012207
371175.000000,   74.508057,   -0.019531
371533.000000,   74.355469,   -0.023193
371875.000000,   74.157715,   -0.030518
372131.000000,   74.005127,   -0.012207
372240.000000,   74.477539,   -0.023193
372486.000000,   74.340820,   -0.019531
372600.000000,   74.554443,   -0.026855
372958.000000,   74.599609,   -0.030518
373265.000000,   73.714600,   -0.019531
373324.000000,   73.547363,   -0.012207
373636.000000,   73.653564,   -0.019531
373886.000000,   73.669434,   -0.023193
373998.000000,   73.577881,   -0.023193
374283.000000,   73.791504,   -0.023193
374359.000000,   73.531494,   -0.015869
374544.000000,   73.608398,   -0.015869
374747.000000,   73.760986,   -0.023193
375085.000000,   73.684082,   -0.019531
375396.000000,   73.653564,   -0.019531
375645.000000,   73.547363,   -0.015869
375758.000000,   73.516846,   -0.008545
376043.000000,   73.211670,   -0.019531
376120.000000,   73.043213,   -0.023193
376533.000000,   73.348389,   -0.015869
376834.000000,   73.272705,   -0.023193
377020.000000,   72.707520,   -0.012207
377196.000000,   72.768555,   -0.023193
377445.000000,   73.317871,   -0.019531
377556.000000,   73.134766,   -0.019531
377916.000000,   72.601318,   -0.019531
378257.000000,   72.707520,   -0.026855
378542.000000,   72.570801,   -0.015869
378618.000000,   72.371826,   -0.026855
378992.000000,   72.738037,   -0.015869
379179.000000,   73.012695,   -0.026855
379366.000000,   72.906494,   -0.023193
379676.000000,   72.951660,   -0.023193
379926.000000,   72.585449,   -0.019531
380041.000000,   72.174072,   -0.030518
380326.000000,   72.554932,   -0.026855
380764.000000,   72.310791,   -0.015869
381096.000000,   72.204590,   -0.023193
381344.000000,   72.387695,   -0.019531
381458.000000,   72.418213,   -0.026855
381744.000000,   72.540283,   -0.023193
381822.000000,   71.868896,   -0.015869
382195.000000,   72.875977,   -0.019531
382513.000000,   71.608887,   -0.015869
382880.000000,   71.761475,   -0.012207
383064.000000,   71.700439,   -0.023193
383240.000000,   72.158203,   -0.015869
383522.000000,   72.601318,   -0.019531
383832.000000,   71.502686,   -0.019531
383998.000000,   71.807861,   -0.019531
384004.000000,   72.097168,   -0.008545
384316.000000,   72.341309,   -0.019531
384678.000000,   71.944580,   -0.026855
384928.000000,   71.990967,   -0.019531
385042.000000,   71.914062,   -0.026855
385324.000000,   71.578369,   -0.019531
385762.000000,   71.914062,   -0.023193
386097.000000,   71.364746,   -0.015869
386344.000000,   71.456299,   -0.015869
386458.000000,   71.838379,   -0.015869
386703.000000,   72.097168,   -0.015869
386820.000000,   72.113037,   -0.023193
387204.000000,   72.052002,   -0.012207
387513.000000,   71.273193,   -0.026855
387876.000000,   71.502686,   -0.019531
388125.000000,   71.929932,   -0.026855
388258.000000,   72.188721,   -0.023193
388486.000000,   71.090088,   -0.023193
388654.000000,   71.242676,   -0.019531
388935.000000,   71.761475,   -0.008545
389012.000000,   71.899414,   -0.019531
389399.000000,   71.914062,   -0.015869
389627.000000,   71.212158,   -0.030518
389740.000000,   71.563721,   -0.019531
390098.000000,   71.120605,   64.722900
390112.000000,   71.380615,   64.733887
390474.000000,   71.289062,   64.726562
390694.000000,   71.151123,   64.733887
390836.000000,   70.937500,   64.730225
391086.000000,   71.944580,   64.722900
391219.000000,   72.066650,   64.733887
391584.000000,   71.777344,   64.730225
391884.000000,   72.097168,   64.722900
392146.000000,   71.685791,   64.719238
392259.000000,   72.036133,   64.722900
392542.000000,   71.807861,   64.733887
392621.000000,   72.127686,   64.733887
392990.000000,   72.799072,   64.742432
393009.000000,   73.134766,   64.726562
393316.000000,   72.799072,   64.726562
393678.000000,   73.256836,   64.733887
393903.000000,   73.150635,   64.733887
394036.000000,   73.043213,   64.730225
394284.000000,   73.348389,   64.733887
394442.000000,   73.531494,   64.730225
394691.000000,   73.745117,   64.730225
394807.000000,   73.806152,   64.733887
395114.000000,   74.371338,   64.722900
395476.000000,   74.019775,   64.730225
395757.000000,   74.249268,   64.730225
395884.000000,   74.157715,   64.738770
396169.000000,   73.944092,   64.726562
396246.000000,   74.249268,   64.730225
396557.000000,   74.310303,   64.719238
396806.000000,   74.172363,   64.742432
396918.000000,   74.493408,   64.730225
397316.000000,   74.676514,   64.730225
397674.000000,   75.012207,   64.726562
398015.000000,   75.164795,   64.730225
398377.000000,   75.332031,   64.730225
398735.000000,   75.775146,   64.738770
399084.000000,   76.033936,   64.730225
399332.000000,   75.927734,   64.722900
399446.000000,   75.423584,   64.730225
399710.000000,   75.531006,   64.730225
400072.000000,   75.789795,   2.272949
400130.000000,   76.186523,   -0.012207
400461.000000,   76.171875,   -0.008545
400748.000000,   76.949463,   -0.023193
401094.000000,   76.568604,   -0.015869
401136.000000,   76.552734,   -0.019531
401420.000000,   76.354980,   -0.023193
401522.000000,   76.003418,   -0.023193
401910.000000,   76.796875,   -0.015869
402214.000000,   76.644287,   -0.026855
402576.000000,   76.339111,   -0.030518
402826.000000,   76.491699,   -0.023193
402938.000000,   76.064453,   -0.019531
403298.000000,   76.339111,   -0.023193
403314.000000,   76.400146,   -0.019531
403674.000000,   76.538086,   -0.030518
403858.000000,   76.171875,   -0.015869
404036.000000,   76.033936,   -0.019531
404281.000000,   75.545654,   -0.015869
404443.000000,   75.393066,   -0.023193
404758.000000,   75.653076,   -0.034180
404991.000000,   75.225830,   -0.019531
405123.000000,   75.836182,   -0.012207
405481.000000,   75.179443,   -0.019531
405748.000000,   75.775146,   -0.023193
406134.000000,   75.667725,   -0.023193
406404.000000,   75.531006,   -0.023193
406520.000000,   74.782715,   -0.023193
406880.000000,   75.073242,   -0.023193
407146.000000,   75.515137,   -0.023193
407242.000000,   75.408936,   -0.015869
407605.000000,   74.615479,   -0.019531
407936.000000,   74.829102,   -0.019531
408219.000000,   75.469971,   -0.012207
408547.000000,   74.798584,   -0.019531
408656.000000,   74.813232,   -0.023193
408881.000000,   74.630127,   -0.026855
409041.000000,   74.569092,   -0.023193
409275.000000,   75.256348,   -0.019531
409408.000000,   75.087891,   -0.023193
409716.000000,   74.416504,   64.730225
410078.000000,   74.324951,   64.730225
410395.000000,   74.798584,   64.733887
410636.000000,   74.066162,   64.738770
410762.000000,   75.148926,   64.726562
411076.000000,   73.944092,   64.733887
411328.000000,   75.408936,   64.719238
411442.000000,   74.721680,   64.733887
411722.000000,   74.965820,   64.730225
412050.000000,   74.538574,   64.730225
412162.000000,   75.195312,   64.719238
412471.000000,   75.073242,   64.726562
412826.000000,   75.195312,   64.722900
413090.000000,   75.118408,   64.738770
413202.000000,   75.850830,   64.733887
413514.000000,   75.561523,   64.730225
413920.000000,   75.606689,   64.719238
414302.000000,   75.897217,   64.738770
414664.000000,   76.202393,   64.730225
414946.000000,   76.644287,   64.722900
415026.000000,   76.461182,   64.722900
415337.000000,   76.995850,   64.726562
415700.000000,   76.843262,   64.726562
416022.000000,   77.392578,   64.726562
416337.000000,   76.782227,   64.722900
416584.000000,   77.331543,   64.726562
416713.000000,   77.484131,   64.726562
417014.000000,   77.209473,   64.733887
417397.000000,   77.148437,   64.726562
417645.000000,   77.803955,   64.726562
417758.000000,   78.139648,   64.738770
417990.000000,   77.392578,   64.722900
418121.000000,   78.017578,   64.726562
418484.000000,   77.987061,   64.733887
418793.000000,   78.765869,   64.730225
418858.000000,   78.521729,   64.730225
419144.000000,   78.369141,   64.730225
419222.000000,   77.880859,   64.726562
419580.000000,   78.948975,   64.749756
419800.000000,   78.963623,   64.726562
420014.000000,   78.627930,   64.730225
420370.000000,   79.055176,   64.730225
420558.000000,   79.390869,   64.733887
420748.000000,   78.826904,   64.733887
421057.000000,   78.674316,   64.726562
421424.000000,   79.925537,   64.733887
421750.000000,   79.268799,   64.730225
422063.000000,   79.879150,   64.722900
422376.000000,   79.329834,   64.742432
422660.000000,   78.933105,   64.730225
422739.000000,   79.909668,   64.726562
422970.000000,   80.017090,   64.730225
423099.000000,   79.467773,   64.730225
423459.000000,   79.604492,   64.719238
423678.000000,   79.573975,   64.726562
423854.000000,   80.855713,   64.730225
424116.000000,   80.810547,   64.730225
424212.000000,   79.757080,   64.715576
424604.000000,   80.749512,   64.730225
424944.000000,   80.825195,   64.726562
425229.000000,   80.031738,   64.719238
425308.000000,   80.733643,   64.722900
425616.000000,   81.024170,   64.733887
425974.000000,   81.298828,   64.722900
426298.000000,   80.383301,   64.719238
426566.000000,   80.306396,   64.722900
426660.000000,   80.642090,   64.726562
426910.000000,   80.810547,   64.730225
427023.000000,   81.313477,   64.738770
427385.000000,   81.496582,   64.733887
427750.000000,   81.954346,   64.726562
428073.000000,   81.923828,   64.733887
428396.000000,   81.909180,   64.730225
428682.000000,   81.771240,   64.730225
428759.000000,   81.435547,   64.722900
429010.000000,   81.512451,   64.730225
429170.000000,   82.122803,   64.730225
429493.000000,   81.817627,   64.726562
429744.000000,   81.984863,   64.733887
429854.000000,   82.503662,   64.726562
430104.000000,   82.122803,   64.738770
430216.000000,   82.092285,   64.733887
430574.000000,   82.045898,   64.722900
430898.000000,   82.076416,   64.722900
431134.000000,   82.106934,   64.726562
431262.000000,   82.763672,   64.733887
431514.000000,   82.763672,   64.738770
431626.000000,   82.473145,   64.730225
431936.000000,   83.083496,   64.738770
432291.000000,   82.412109,   64.733887
432552.000000,   82.489014,   64.733887
432664.000000,   83.251953,   64.730225
432849.000000,   83.358154,   64.733887
433025.000000,   83.801270,   64.726562
433430.000000,   83.815918,   64.730225
433734.000000,   83.404541,   64.722900
434002.000000,   83.754883,   64.719238
434350.000000,   84.014893,   64.726562
434458.000000,   83.038330,   64.722900
434785.000000,   83.968506,   64.726562
435097.000000,   83.312988,   64.730225
435344.000000,   83.404541,   64.722900
435458.000000,   83.923340,   64.738770
435726.000000,   84.243164,   64.738770
435822.000000,   83.679199,   64.733887
436258.000000,   83.388672,   64.730225
436485.000000,   84.167480,   64.730225
436622.000000,   84.456787,   64.722900
436934.000000,   84.686279,   64.722900
437120.000000,   84.411621,   64.730225
437304.000000,   84.151611,   64.722900
437618.000000,   84.426270,   64.730225
437982.000000,   84.533691,   64.738770
438215.000000,   84.716797,   64.722900
438346.000000,   83.953857,   64.726562
438653.000000,   84.822998,   64.730225
438978.000000,   85.174561,   64.738770
439228.000000,   85.769043,   64.733887
439340.000000,   84.548340,   64.722900
439604.000000,   85.235596,   64.730225
439984.000000,   85.144043,   64.722900
440058.000000,   84.578857,   64.722900
440363.000000,   85.006104,   64.726562
440424.000000,   84.777832,   64.733887
440787.000000,   85.738525,   64.730225
441095.000000,   85.144043,   64.730225
441365.000000,   85.311279,   64.719238
441458.000000,   85.494385,   64.726562
441819.000000,   86.059570,   64.722900
442140.000000,   84.960937,   64.726562
442325.000000,   85.402832,   64.730225
442526.000000,   85.646973,   64.738770
442836.000000,   86.013184,   64.733887
443086.000000,   86.318359,   64.733887
443199.000000,   86.135254,   64.722900
443560.000000,   85.693359,   64.730225
443878.000000,   86.013184,   64.730225
444130.000000,   86.043701,   64.738770
444266.000000,   87.036133,   64.730225
444576.000000,   86.531982,   64.738770
444933.000000,   86.409912,   64.726562
445254.000000,   86.273193,   64.733887
445599.000000,   87.310791,   64.726562
445832.000000,   86.669922,   64.726562
445960.000000,   86.700439,   64.733887
446278.000000,   87.310791,   64.730225
446527.000000,   86.914062,   64.722900
446638.000000,   86.440430,   64.730225
446873.000000,   87.249756,   64.738770
447001.000000,   87.097168,   64.722900
447415.000000,   87.264404,   64.730225
447774.000000,   87.585449,   64.726562
448144.000000,   87.447510,   64.722900
448521.000000,   87.646484,   64.742432
448883.000000,   87.188721,   64.726562
449145.000000,   87.951660,   64.733887
449248.000000,   87.890625,   64.730225
449557.000000,   88.088379,   64.730225
449914.000000,   88.149414,   64.730225
450260.000000,   88.118896,   64.719238
450445.000000,   88.378906,   64.719238
450622.000000,   87.691650,   64.722900
451047.000000,   88.409424,   64.733887
451366.000000,   88.043213,   64.726562
451676.000000,   88.439941,   64.726562
451932.000000,   87.921143,   64.726562
452039.000000,   88.684082,   64.730225
452288.000000,   88.393555,   64.730225
452400.000000,   88.226318,   64.738770
452781.000000,   89.370117,   64.730225
452969.000000,   88.378906,   64.733887
453144.000000,   88.775635,   64.733887
453399.000000,   88.439941,   64.726562
453506.000000,   89.095459,   64.730225
453814.000000,   89.538574,   64.726562
454204.000000,   89.309082,   64.730225
454561.000000,   89.156494,   64.726562
454748.000000,   89.614258,   64.733887
454924.000000,   89.003906,   64.738770
455239.000000,   89.339600,   64.733887
455472.000000,   89.141846,   64.726562
455608.000000,   89.233398,   64.733887
455934.000000,   89.064941,   64.738770
456258.000000,   89.813232,   64.730225
456507.000000,   90.026855,   64.726562
456620.000000,   89.492187,   64.726562
456983.000000,   89.508057,   64.730225
457259.000000,   90.454102,   64.733887
457582.000000,   90.148926,   64.730225
457658.000000,   89.492187,   64.726562
457982.000000,   90.102539,   64.730225
458204.000000,   90.332031,   64.715576
458386.000000,   89.477539,   64.730225
458697.000000,   90.468750,   64.726562
458983.000000,   90.698242,   64.742432
459061.000000,   90.240479,   64.719238
459295.000000,   90.010986,   64.742432
459692.000000,   90.850830,   64.730225
459734.000000,   91.079102,   14.566650
460072.000000,   90.850830,   1.182861
460324.000000,   90.377197,   -0.008545
460438.000000,   90.454102,   0.000000
460672.000000,   91.094971,   -0.026855
460804.000000,   90.773926,   -0.015869
461162.000000,   91.094971,   -0.023193
461349.000000,   91.018066,   -0.026855
461548.000000,   90.881348,   -0.023193
461856.000000,   91.079102,   -0.019531
462124.000000,   90.240479,   -0.019531
462222.000000,   90.301514,   -0.030518
462538.000000,   90.270996,   -0.023193
462788.000000,   90.881348,   -0.019531
462903.000000,   89.949951,   -0.019531
463258.000000,   90.499268,   -0.026855
463579.000000,   90.285645,   -0.023193
463828.000000,   90.087891,   -0.026855
463940.000000,   89.965820,   -0.023193
464172.000000,   90.270996,   -0.026855
464304.000000,   89.385986,   -0.015869
464614.000000,   90.484619,   -0.019531
464936.000000,   90.041504,   -0.015869
465188.000000,   90.102539,   -0.012207
465322.000000,   89.935303,   -0.015869
465692.000000,   89.949951,   -0.015869
465876.000000,   89.660645,   -0.015869
466054.000000,   89.843750,   -0.026855
466286.000000,   89.416504,   -0.019531
466439.000000,   89.324951,   -0.015869
466798.000000,   89.217529,   -0.019531
466814.000000,   88.942871,   -0.012207
467174.000000,   89.125977,   -0.015869
467425.000000,   89.278564,   -0.019531
467538.000000,   89.003906,   -0.023193
467804.000000,   89.447021,   -0.015869
467908.000000,   88.653564,   -0.012207
468214.000000,   89.339600,   -0.015869
468537.000000,   89.172363,   -0.019531
468788.000000,   88.027344,   -0.026855
468899.000000,   88.363037,   -0.026855
469155.000000,   88.637695,   -0.023193
469260.000000,   88.806152,   -0.019531
469578.000000,   88.836670,   -0.026855
469812.000000,   89.172363,   -0.008545
469942.000000,   88.745117,   -0.023193
470228.000000,   88.271484,   -0.015869
470615.000000,   88.118896,   -0.015869
471015.000000,   88.515625,   -0.015869
471375.000000,   88.714600,   -0.019531
471724.000000,   87.966309,   -0.026855
472096.000000,   87.677002,   -0.019531
472348.000000,   87.966309,   -0.019531
472460.000000,   88.317871,   -0.015869
472728.000000,   87.935791,   -0.015869
472824.000000,   87.508545,   -0.023193
473187.000000,   88.271484,   -0.019531
473560.000000,   88.057861,   -0.019531
473829.000000,   88.149414,   -0.019531
473924.000000,   88.302002,   -0.012207
474234.000000,   88.363037,   -0.015869
474556.000000,   87.615967,   -0.023193
474916.000000,   87.722168,   -0.012207
475258.000000,   88.226318,   -0.023193
475509.000000,   87.890625,   -0.015869
475622.000000,   87.783203,   -0.012207
475934.000000,   87.188721,   -0.019531
476256.000000,   87.066650,   -0.023193
476577.000000,   87.233887,   -0.023193
476810.000000,   87.219238,   -0.026855
476942.000000,   86.730957,   -0.023193
477255.000000,   87.722168,   -0.019531
477590.000000,   87.691650,   -0.030518
477966.000000,   87.752686,   -0.008545
478273.000000,   87.768555,   -0.026855
478596.000000,   87.646484,   -0.015869
478880.000000,   87.615967,   -0.008545
479007.000000,   87.310791,   -0.019531
479319.000000,   87.371826,   -0.019531
479680.000000,   86.989746,   -0.012207
479929.000000,   87.233887,   -0.019531
480044.000000,   86.639404,   -0.015869
480276.000000,   87.768555,   -0.023193
480443.000000,   87.005615,   -0.012207
480730.000000,   86.745605,   -0.023193
481053.000000,   86.669922,   -0.015869
481112.000000,   87.355957,   -0.023193
481436.000000,   87.280273,   -0.026855
481798.000000,   87.432861,   -0.019531
481814.000000,   87.127686,   -0.026855
482140.000000,   86.853027,   -0.026855
482325.000000,   87.050781,   -0.023193
482504.000000,   86.608887,   -0.030518
482864.000000,   86.562500,   -0.023193
483205.000000,   87.219238,   -0.012207
483572.000000,   87.264404,   -0.019531
483872.000000,   86.654053,   -0.015869
484195.000000,   86.531982,   -0.034180
484432.000000,   86.806641,   -0.015869
484602.000000,   86.745605,   -0.023193
484918.000000,   86.486816,   -0.015869
485282.000000,   86.562500,   -0.015869
485594.000000,   87.036133,   -0.023193
485781.000000,   86.669922,   -0.023193
485957.000000,   86.303711,   -0.026855
486277.000000,   86.287842,   -0.030518
486546.000000,   87.142334,   -0.015869
