t,   y,   u
374354.000000,   0.764649,   39.954834,   0.062971
374605.000000,   0.802567,   39.954834,   0.063007
374760.000000,   0.819809,   39.954834,   0.063016
375113.000000,   0.749161,   39.951172,   0.063215
375524.000000,   0.753586,   39.954834,   0.063260
375876.000000,   0.809815,   39.954834,   0.063270
376062.000000,   0.786469,   39.951172,   0.063364
376295.000000,   0.789139,   39.954834,   0.063392
376581.000000,   0.763352,   39.940186,   0.063437
376675.000000,   0.760834,   39.947510,   0.063459
376860.000000,   0.775025,   39.954834,   0.063514
377056.000000,   0.804855,   39.947510,   0.063541
377302.000000,   0.821106,   39.947510,   0.063608
377476.000000,   0.826447,   39.947510,   0.063608
377760.000000,   0.824005,   39.954834,   0.063694
377856.000000,   0.825302,   39.947510,   0.063694
378140.000000,   0.794174,   39.943848,   0.063712
378236.000000,   0.785324,   39.951172,   0.063712
378486.000000,   0.787994,   39.951172,   0.063767
378616.000000,   0.825684,   39.958496,   0.063804
378956.000000,   0.830261,   39.954834,   0.063834
379204.000000,   0.810806,   39.951172,   0.063880
379336.000000,   0.794937,   39.951172,   0.063880
379566.000000,   0.771973,   39.947510,   0.063917
379715.000000,   0.812103,   1.795654,   0.063785
380122.000000,   0.778076,   -0.023193,   0.052311
380503.000000,   0.837967,   -0.023193,   0.042621
380877.000000,   0.822250,   -0.026855,   0.041035
381064.000000,   0.817825,   -0.019531,   0.033857
381338.000000,   0.836441,   -0.019531,   0.032590
381592.000000,   0.783417,   -0.023193,   0.028303
381723.000000,   0.789520,   -0.023193,   0.024448
382052.000000,   0.836594,   -0.023193,   0.023640
382239.000000,   0.819199,   -0.012207,   0.020414
382496.000000,   0.825913,   -0.019531,   0.019758
382747.000000,   0.806000,   -0.023193,   0.017600
382872.000000,   0.836975,   -0.019531,   0.017112
383057.000000,   0.843308,   -0.030518,   0.015385
383254.000000,   0.804245,   -0.012207,   0.014963
383502.000000,   0.788757,   -0.019531,   0.013303
383673.000000,   0.827820,   -0.015869,   0.011970
384013.000000,   0.794556,   -0.015869,   0.010721
384394.000000,   0.803864,   -0.019531,   0.009708
384715.000000,   0.832779,   -0.019531,   0.008723
385121.000000,   0.827438,   -0.015869,   0.008021
385452.000000,   0.796082,   -0.023193,   0.007822
385671.000000,   0.785172,   -0.015869,   0.007252
385832.000000,   0.796234,   -0.019531,   0.006745
386156.000000,   0.795471,   -0.034180,   0.006614
386537.000000,   0.821106,   -0.015869,   0.006098
386825.000000,   0.794937,   -0.023193,   0.005701
386922.000000,   0.789520,   -0.019531,   0.005262
387327.000000,   0.834152,   -0.019531,   0.004914
387679.000000,   0.829346,   -0.019531,   0.004819
388028.000000,   0.790283,   -0.019531,   0.004447
388310.000000,   0.779373,   -0.019531,   0.004212
388440.000000,   0.818817,   -0.019531,   0.004172
388724.000000,   0.828583,   -0.023193,   0.003968
388820.000000,   0.784180,   -0.015869,   0.003647
389219.000000,   0.775177,   -0.030518,   0.003422
389600.000000,   0.809815,   -0.012207,   0.003208
389980.000000,   0.816300,   39.943848,   0.003132
390228.000000,   0.841553,   39.954834,   0.011359
390360.000000,   0.832245,   39.954834,   0.020902
390697.000000,   0.780747,   39.951172,   0.022806
390945.000000,   0.824921,   39.951172,   0.029093
391075.000000,   0.814774,   39.951172,   0.030546
391259.000000,   0.827438,   39.940186,   0.035367
391456.000000,   0.777313,   39.962158,   0.036512
391702.000000,   0.814392,   39.954834,   0.040998
391900.000000,   0.831101,   39.951172,   0.044703
392276.000000,   0.761597,   39.947510,   0.045304
392496.000000,   0.829727,   39.954834,   0.047620
392657.000000,   0.803482,   39.951172,   0.048194
392904.000000,   0.804474,   39.962158,   0.050388
393104.000000,   0.779373,   39.947510,   0.052265
393480.000000,   0.836212,   39.954834,   0.053672
393815.000000,   0.797226,   39.954834,   0.055042
394226.000000,   0.818207,   39.951172,   0.056055
394554.000000,   0.813095,   39.951172,   0.056245
394839.000000,   0.797226,   39.951172,   0.056974
394936.000000,   0.797608,   39.951172,   0.057145
395220.000000,   0.810578,   39.965820,   0.057773
395314.000000,   0.837738,   39.951172,   0.058411
395652.000000,   0.794556,   39.943848,   0.058552
395872.000000,   0.796234,   39.958496,   0.059022
396035.000000,   0.857880,   39.954834,   0.059162
396281.000000,   0.807755,   39.958496,   0.059528
396420.000000,   0.854218,   39.947510,   0.060081
396843.000000,   0.817673,   39.958496,   0.060135
397140.000000,   0.844681,   39.954834,   0.060483
397226.000000,   0.818665,   39.958496,   0.060782
397554.000000,   0.839111,   39.962158,   0.060868
397838.000000,   0.850021,   39.947510,   0.061130
397935.000000,   0.825150,   39.954834,   0.061170
398310.000000,   0.849259,   39.954834,   0.061664
398697.000000,   0.835297,   39.947510,   0.061686
398979.000000,   0.825684,   39.947510,   0.061863
399074.000000,   0.832245,   39.958496,   0.061930
399260.000000,   0.859787,   39.958496,   0.062116
399455.000000,   0.854218,   39.962158,   0.062144
399739.000000,   0.834915,   39.958496,   0.062275
399862.000000,   0.847351,   39.951172,   0.062314
400122.000000,   0.829727,   39.951172,   0.062482
400220.000000,   0.842697,   39.954834,   0.062678
400669.000000,   0.846588,   39.951172,   0.062772
400994.000000,   0.826065,   39.954834,   0.062812
401242.000000,   0.871842,   39.962158,   0.062922
401376.000000,   0.884278,   39.958496,   0.062971
401658.000000,   0.852844,   39.947510,   0.063044
401756.000000,   0.858795,   39.951172,   0.063148
402094.000000,   0.878708,   39.951172,   0.063196
402380.000000,   0.867417,   39.947510,   0.063288
402472.000000,   0.854981,   39.951172,   0.063297
402665.000000,   0.841934,   39.947510,   0.063355
402855.000000,   0.872376,   39.954834,   0.063428
403212.000000,   0.884812,   39.958496,   0.063486
403502.000000,   0.847504,   39.958496,   0.063560
403636.000000,   0.841782,   39.947510,   0.063560
403924.000000,   0.890152,   39.958496,   0.063645
404012.000000,   0.871994,   39.951172,   0.063730
404422.000000,   0.880997,   39.958496,   0.063776
404781.000000,   0.854752,   39.958496,   0.063795
405011.000000,   0.888245,   39.947510,   0.063843
405162.000000,   0.902054,   39.943848,   0.063880
405408.000000,   0.863983,   39.954834,   0.063907
405540.000000,   0.856735,   39.954834,   0.063935
405925.000000,   0.879624,   39.958496,   0.064030
406296.000000,   0.884812,   39.962158,   0.064066
406545.000000,   0.925018,   39.947510,   0.064106
406671.000000,   0.867188,   39.947510,   0.064115
406858.000000,   0.922348,   39.947510,   0.064161
407131.000000,   0.897858,   39.951172,   0.064188
407452.000000,   0.887482,   39.954834,   0.064228
407671.000000,   0.858261,   39.947510,   0.064283
407831.000000,   0.876953,   39.958496,   0.064292
408084.000000,   0.867951,   39.947510,   0.064292
408253.000000,   0.905716,   39.951172,   0.064350
408593.000000,   0.888474,   39.962158,   0.064368
408608.000000,   0.915253,   39.954834,   0.064405
408976.000000,   0.899536,   39.947510,   0.064405
409203.000000,   0.897629,   39.954834,   0.064423
409426.000000,   0.903580,   39.951172,   0.064509
409756.000000,   0.887329,   39.962158,   0.064500
410004.000000,   0.919449,   39.962158,   0.064472
410156.000000,   0.935928,   39.940186,   0.064527
410418.000000,   0.882370,   39.958496,   0.064536
410512.000000,   0.938751,   39.962158,   0.064585
410960.000000,   0.928604,   39.954834,   0.064585
411169.000000,   0.947601,   39.954834,   0.064612
411319.000000,   0.892288,   39.954834,   0.064658
411698.000000,   0.925018,   39.951172,   0.064640
411982.000000,   0.896332,   39.951172,   0.064667
412123.000000,   0.954086,   39.962158,   0.064716
412500.000000,   0.894806,   39.962158,   0.064734
412877.000000,   0.931351,   39.951172,   0.064734
413096.000000,   0.935318,   39.958496,   0.064771
413258.000000,   0.938751,   39.947510,   0.064753
413506.000000,   0.942566,   39.962158,   0.064753
413640.000000,   0.907013,   39.943848,   0.064744
413895.000000,   0.905106,   39.951172,   0.064789
414019.000000,   0.899002,   39.958496,   0.064789
414440.000000,   0.898392,   39.954834,   0.064808
414671.000000,   0.937988,   39.947510,   0.064866
414820.000000,   0.964234,   39.947510,   0.064893
415201.000000,   0.935166,   39.954834,   0.064884
415622.000000,   0.954620,   39.947510,   0.064930
416003.000000,   0.927078,   39.958496,   0.064902
416334.000000,   0.957901,   39.962158,   0.064930
416582.000000,   0.966522,   39.954834,   0.064960
416736.000000,   0.937225,   39.951172,   0.064948
417113.000000,   0.917313,   39.943848,   0.064948
417498.000000,   0.959656,   39.962158,   0.065015
417729.000000,   0.975906,   39.962158,   0.065024
417874.000000,   0.957901,   39.947510,   0.065034
418285.000000,   0.960037,   39.958496,   0.065015
418636.000000,   0.914642,   39.951172,   0.065024
418993.000000,   0.986816,   39.947510,   0.065070
