t,   y,   u
189035.000000,   0.001225,   59.934082,   0.018586
189675.000000,   0.001305,   59.934082,   0.018606
189761.000000,   0.001279,   10.866699,   0.018734
190116.000000,   0.001230,   -0.026855,   0.015399
190456.000000,   0.001249,   -0.023193,   0.010725
191137.000000,   0.001311,   -0.023193,   0.005797
191592.000000,   0.001248,   -0.023193,   0.005452
191858.000000,   0.001269,   -0.023193,   0.004462
192237.000000,   0.001296,   -0.019531,   0.003076
192958.000000,   0.001297,   -0.015869,   0.002545
193049.000000,   0.001294,   -0.023193,   0.002178
193688.000000,   0.001306,   -0.023193,   0.001946
194047.000000,   0.001246,   -0.015869,   0.001582
194778.000000,   0.001262,   -0.015869,   0.001415
194869.000000,   0.001276,   -0.026855,   0.001384
195135.000000,   0.001300,   -0.030518,   0.001285
195543.000000,   0.001216,   -0.019531,   0.001141
196267.000000,   0.001218,   -0.023193,   0.000990
196576.000000,   0.001260,   -0.015869,   0.000952
196804.000000,   0.001237,   -0.023193,   0.000914
197239.000000,   0.001260,   -0.023193,   0.000769
197665.000000,   0.001206,   -0.019531,   0.000751
198265.000000,   0.001189,   -0.019531,   0.000701
198624.000000,   0.001209,   -0.019531,   0.000607
199096.000000,   0.001216,   -0.023193,   0.000594
199324.000000,   0.001244,   -0.019531,   0.000553
199739.000000,   0.001258,   59.934082,   0.000337
200154.000000,   0.001198,   59.930420,   0.003832
200494.000000,   0.001263,   59.923096,   0.004973
200660.000000,   0.001253,   59.941406,   0.008027
200888.000000,   0.001262,   59.946289,   0.008737
201164.000000,   0.001241,   59.941406,   0.010786
201525.000000,   0.001219,   59.934082,   0.013646
201954.000000,   0.001209,   59.934082,   0.014501
202284.000000,   0.001223,   59.937744,   0.015134
202879.000000,   0.001195,   59.926758,   0.015684
202974.000000,   0.001231,   59.926758,   0.016071
203314.000000,   0.001281,   59.937744,   0.016375
203655.000000,   0.001255,   59.930420,   0.016700
204074.000000,   0.001209,   59.934082,   0.016765
204334.000000,   0.001233,   59.937744,   0.016947
204712.000000,   0.001262,   59.934082,   0.017274
205128.000000,   0.001295,   59.930420,   0.017449
205753.000000,   0.001257,   59.923096,   0.017672
206420.000000,   0.001323,   59.934082,   0.017793
206698.000000,   0.001307,   59.926758,   0.017899
206848.000000,   0.001265,   59.934082,   0.017998
207472.000000,   0.001279,   59.926758,   0.018151
207874.000000,   0.001325,   59.930420,   0.018162
208038.000000,   0.001307,   59.930420,   0.018237
208557.000000,   0.001351,   59.930420,   0.018287
208655.000000,   0.001320,   59.930420,   0.018351
209294.000000,   0.001355,   59.937744,   0.018439
209652.000000,   0.001340,   59.934082,   0.018556
210357.000000,   0.001349,   -0.026855,   0.015259
210453.000000,   0.001322,   -0.019531,   0.010520
211090.000000,   0.001371,   -0.015869,   0.007815
211294.000000,   0.001315,   -0.026855,   0.005934
211818.000000,   0.001333,   -0.030518,   0.004230
212170.000000,   0.001332,   -0.034180,   0.003497
212577.000000,   0.001339,   -0.023193,   0.002450
213128.000000,   0.001380,   -0.034180,   0.002067
213355.000000,   0.001377,   -0.004883,   0.001782
213995.000000,   0.001370,   -0.023193,   0.001563
214324.000000,   0.001360,   -0.012207,   0.001248
214756.000000,   0.001325,   -0.019531,   0.001161
215148.000000,   0.001336,   -0.023193,   0.001024
215783.000000,   0.001368,   -0.023193,   0.000909
215874.000000,   0.001361,   -0.023193,   0.000895
216038.000000,   0.001351,   -0.023193,   0.000823
216557.000000,   0.001320,   -0.015869,   0.000758
216654.000000,   0.001369,   -0.023193,   0.000709
217239.000000,   0.001290,   -0.015869,   0.000634
217674.000000,   0.001353,   -0.030518,   0.000607
217841.000000,   0.001353,   -0.026855,   0.000580
218058.000000,   0.001345,   -0.019531,   0.000485
218661.000000,   0.001291,   -0.019531,   0.000504
219034.000000,   0.001339,   -0.023193,   0.000416
219768.000000,   0.001306,   59.930420,   0.000250
220155.000000,   0.001324,   59.930420,   0.003798
220650.000000,   0.001336,   59.941406,   0.007595
221080.000000,   0.001337,   59.934082,   0.010361
221193.000000,   0.001285,   59.937744,   0.010927
221543.000000,   0.001297,   59.937744,   0.013707
221924.000000,   0.001325,   59.937744,   0.014769
222595.000000,   0.001312,   59.941406,   0.015419
222937.000000,   0.001308,   59.930420,   0.016371
223614.000000,   0.001325,   59.930420,   0.016997
224295.000000,   0.001365,   59.930420,   0.017217
224602.000000,   0.001391,   59.937744,   0.017570
225304.000000,   0.001333,   59.934082,   0.017896
226025.000000,   0.001419,   59.926758,   0.018116
226409.000000,   0.001360,   59.937744,   0.018257
227004.000000,   0.001382,   59.919434,   0.018428
227713.000000,   0.001361,   59.934082,   0.018621
228398.000000,   0.001444,   59.934082,   0.018708
228700.000000,   0.001399,   59.930420,   0.018833
229202.000000,   0.001435,   59.923096,   0.018894
229534.000000,   0.001405,   59.937744,   0.019019
230157.000000,   0.001447,   -0.170898,   0.018408
230462.000000,   0.001445,   -0.012207,   0.014117
230837.000000,   0.001423,   -0.015869,   0.007554
231516.000000,   0.001416,   -0.019531,   0.004518
232160.000000,   0.001434,   -0.015869,   0.003604
232535.000000,   0.001474,   -0.012207,   0.002450
233236.000000,   0.001426,   -0.019531,   0.001866
233622.000000,   0.001481,   -0.023193,   0.001552
234014.000000,   0.001413,   -0.026855,   0.001407
234656.000000,   0.001416,   -0.019531,   0.001107
235303.000000,   0.001426,   -0.026855,   0.000929
236056.000000,   0.001458,   -0.019531,   0.000808
236713.000000,   0.001394,   -0.015869,   0.000679
237457.000000,   0.001394,   -0.019531,   0.000531
238085.000000,   0.001378,   -0.019531,   0.000527
238423.000000,   0.001446,   -0.026855,   0.000428
239148.000000,   0.001378,   -0.019531,   0.000367
239834.000000,   0.001374,   59.934082,   0.000637
240537.000000,   0.001450,   59.930420,   0.006521
240856.000000,   0.001417,   59.926758,   0.009294
241264.000000,   0.001381,   59.934082,   0.011510
241601.000000,   0.001377,   59.937744,   0.014364
242028.000000,   0.001425,   59.949951,   0.015210
242677.000000,   0.001381,   59.937744,   0.016079
242957.000000,   0.001444,   59.934082,   0.016481
243402.000000,   0.001451,   59.937744,   0.017197
244070.000000,   0.001438,   59.941406,   0.017695
244757.000000,   0.001478,   59.930420,   0.018082
245437.000000,   0.001420,   59.937744,   0.018405
245843.000000,   0.001435,   59.937744,   0.018560
246233.000000,   0.001481,   59.937744,   0.018693
246628.000000,   0.001477,   59.930420,   0.018822
247011.000000,   0.001498,   59.937744,   0.018916
247602.000000,   0.001524,   59.930420,   0.019106
248284.000000,   0.001531,   59.923096,   0.019197
248626.000000,   0.001463,   59.937744,   0.019410
249100.000000,   0.001539,   59.930420,   0.019443
249738.000000,   0.001557,   5.189209,   0.019614
250437.000000,   0.001509,   -0.023193,   0.013597
250791.000000,   0.001559,   -0.026855,   0.010243
251169.000000,   0.001534,   -0.030518,   0.007644
251251.000000,   0.001512,   -0.023193,   0.005812
251715.000000,   0.001566,   -0.015869,   0.004545
251930.000000,   0.001536,   -0.019531,   0.003661
252558.000000,   0.001577,   -0.015869,   0.002531
252955.000000,   0.001569,   -0.012207,   0.002139
253415.000000,   0.001512,   -0.019531,   0.001870
253630.000000,   0.001525,   -0.023193,   0.001611
254223.000000,   0.001554,   -0.026855,   0.001262
254904.000000,   0.001525,   -0.019531,   0.001012
255668.000000,   0.001542,   -0.015869,   0.000826
256074.000000,   0.001508,   -0.026855,   0.000781
256537.000000,   0.001496,   -0.012207,   0.000709
257038.000000,   0.001555,   -0.015869,   0.000618
257767.000000,   0.001478,   -0.019531,   0.000500
258362.000000,   0.001481,   -0.015869,   0.000459
258730.000000,   0.001504,   -0.019531,   0.000344
259457.000000,   0.001471,   -0.019531,   0.000337
259546.000000,   0.001468,   -0.015869,   0.000322
260228.000000,   0.001476,   -0.019531,   0.000216
260863.000000,   0.001492,   -0.026855,   0.000231
261205.000000,   0.001536,   -0.023193,   0.000132
261908.000000,   0.001531,   -0.015869,   0.000125
262618.000000,   0.001523,   -0.019531,   0.000045
263317.000000,   0.001485,   -0.026855,   0.000049
264018.000000,   0.001455,   -0.019531,   0.000011
264668.000000,   0.001448,   -0.026855,   -0.000012
265003.000000,   0.001444,   -0.023193,   -0.000023
265687.000000,   0.001508,   -0.015869,   -0.000084
265793.000000,   0.001464,   -0.019531,   -0.000077
266024.000000,   0.001465,   -0.012207,   -0.000081
266190.000000,   0.001471,   -0.019531,   -0.000077
266454.000000,   0.001484,   -0.019531,   -0.000115
266877.000000,   0.001487,   -0.026855,   -0.000099
266954.000000,   0.001475,   -0.015869,   -0.000129
267508.000000,   0.001519,   -0.023193,   -0.000118
268238.000000,   0.001503,   -0.015869,   -0.000198
268708.000000,   0.001489,   -0.023193,   -0.000156
269339.000000,   0.001487,   -0.023193,   -0.000179
269672.000000,   0.001507,   -0.015869,   -0.000225
269833.000000,   0.001469,   -0.019531,   -0.000228
270518.000000,   0.001431,   -0.026855,   -0.000217
271144.000000,   0.001453,   -0.023193,   -0.000270
271852.000000,   0.001435,   -0.023193,   -0.000255
272274.000000,   0.001479,   -0.019531,   -0.000270
272504.000000,   0.001455,   -0.023193,   -0.000273
272960.000000,   0.001447,   -0.026855,   -0.000304
273329.000000,   0.001430,   -0.026855,   -0.000270
273926.000000,   0.001464,   -0.023193,   -0.000315
274602.000000,   0.001492,   -0.019531,   -0.000286
275029.000000,   0.001481,   -0.026855,   -0.000331
275644.000000,   0.001484,   -0.015869,   -0.000349
276336.000000,   0.001414,   -0.012207,   -0.000376
276728.000000,   0.001472,   -0.026855,   -0.000345
277326.000000,   0.001416,   -0.019531,   -0.000388
278002.000000,   0.001489,   -0.030518,   -0.000392
278708.000000,   0.001482,   -0.026855,   -0.000399
279063.000000,   0.001417,   -0.015869,   -0.000372
279518.000000,   0.001469,   -0.019531,   -0.000421
279892.000000,   0.001475,   -0.026855,   -0.000417
280513.000000,   0.001479,   -0.023193,   -0.000448
281218.000000,   0.001421,   -0.026855,   -0.000421
281614.000000,   0.001489,   -0.015869,   -0.000455
282211.000000,   0.001434,   -0.026855,   -0.000437
282884.000000,   0.001488,   -0.019531,   -0.000444
283277.000000,   0.001409,   -0.026855,   -0.000490
283565.000000,   0.001445,   -0.019531,   -0.000468
283928.000000,   0.001469,   -0.023193,   -0.000464
284618.000000,   0.001440,   -0.019531,   -0.000471
285067.000000,   0.001461,   -0.019531,   -0.000452
285334.000000,   0.001472,   -0.023193,   -0.000452
285752.000000,   0.001406,   -0.019531,   -0.000448
286418.000000,   0.001481,   -0.023193,   -0.000486
286852.000000,   0.001409,   -0.019531,   -0.000471
287248.000000,   0.001422,   -0.015869,   -0.000482
287892.000000,   0.001459,   -0.012207,   -0.000475
288283.000000,   0.001465,   -0.023193,   -0.000502
288637.000000,   0.001473,   -0.026855,   -0.000524
289026.000000,   0.001490,   -0.026855,   -0.000524
289663.000000,   0.001472,   -0.030518,   -0.000502
290040.000000,   0.001441,   -0.012207,   -0.000513
290725.000000,   0.001406,   -0.019531,   -0.000479
291349.000000,   0.001432,   -0.015869,   -0.000509
291704.000000,   0.001474,   -0.019531,   -0.000551
292413.000000,   0.001413,   -0.015869,   -0.000532
293085.000000,   0.001438,   -0.019531,   -0.000543
293357.000000,   0.001421,   -0.023193,   -0.000540
293808.000000,   0.001460,   -0.012207,   -0.000554
294251.000000,   0.001465,   -0.019531,   -0.000570
294938.000000,   0.001463,   -0.023193,   -0.000540
295333.000000,   0.001461,   -0.023193,   -0.000554
295716.000000,   0.001415,   -0.030518,   -0.000509
296344.000000,   0.001428,   -0.023193,   -0.000532
297038.000000,   0.001426,   -0.015869,   -0.000532
297686.000000,   0.001431,   -0.019531,   -0.000577
298044.000000,   0.001422,   -0.015869,   -0.000547
298724.000000,   0.001453,   -0.015869,   -0.000592
299148.000000,   0.001421,   -0.015869,   -0.000554
299762.000000,   0.001425,   59.930420,   -0.000630
300328.000000,   0.001462,   59.941406,   0.003364
300482.000000,   0.001461,   59.934082,   0.004393
300859.000000,   0.001414,   59.930420,   0.010088
301202.000000,   0.001434,   59.930420,   0.012170
301592.000000,   0.001460,   59.919434,   0.012280
301789.000000,   0.001399,   59.934082,   0.013412
301921.000000,   0.001434,   59.926758,   0.014454
302299.000000,   0.001410,   59.934082,   0.014478
302574.000000,   0.001459,   59.937744,   0.015138
302622.000000,   0.001461,   59.941406,   0.015764
303002.000000,   0.001409,   59.930420,   0.016272
303378.000000,   0.001455,   59.934082,   0.016317
303562.000000,   0.001486,   59.934082,   0.016628
303758.000000,   0.001433,   59.930420,   0.016913
304083.000000,   0.001493,   59.930420,   0.016963
304325.000000,   0.001477,   59.930420,   0.017194
304460.000000,   0.001502,   59.937744,   0.017231
304701.000000,   0.001464,   59.934082,   0.017460
304840.000000,   0.001447,   59.934082,   0.017649
305186.000000,   0.001458,   59.934082,   0.017679
305412.000000,   0.001473,   59.934082,   0.017812
305546.000000,   0.001498,   59.934082,   0.017888
305826.000000,   0.001469,   59.934082,   0.018044
305928.000000,   0.001484,   59.946289,   0.018176
306364.000000,   0.001553,   59.937744,   0.018219
306612.000000,   0.001547,   59.926758,   0.018320
306744.000000,   0.001545,   59.946289,   0.018347
307025.000000,   0.001514,   59.934082,   0.018480
307126.000000,   0.001487,   59.919434,   0.018597
307520.000000,   0.001509,   59.937744,   0.018761
307902.000000,   0.001542,   59.930420,   0.018871
308278.000000,   0.001507,   59.937744,   0.018905
308462.000000,   0.001515,   59.930420,   0.018966
308658.000000,   0.001519,   59.937744,   0.019080
308982.000000,   0.001506,   59.934082,   0.019038
309265.000000,   0.001530,   59.930420,   0.019182
309322.000000,   0.001586,   59.930420,   0.019270
309702.000000,   0.001604,   59.934082,   0.019364
310078.000000,   0.001583,   59.937744,   0.019357
310370.000000,   0.001579,   59.934082,   0.019421
310424.000000,   0.001548,   59.930420,   0.019539
310804.000000,   0.001553,   59.930420,   0.019611
311180.000000,   0.001597,   59.937744,   0.019611
311561.000000,   0.001608,   59.946289,   0.019724
311860.000000,   0.001619,   59.930420,   0.019797
311960.000000,   0.001631,   59.937744,   0.019771
312211.000000,   0.001597,   59.923096,   0.019846
312340.000000,   0.001568,   59.937744,   0.019888
312620.000000,   0.001593,   59.937744,   0.019933
312722.000000,   0.001582,   59.926758,   0.020013
313126.000000,   0.001649,   59.941406,   0.020070
313504.000000,   0.001595,   59.930420,   0.020157
313878.000000,   0.001640,   59.946289,   0.020157
314064.000000,   0.001600,   59.934082,   0.020248
314290.000000,   0.001650,   59.934082,   0.020251
314571.000000,   0.001589,   59.934082,   0.020325
314670.000000,   0.001612,   59.937744,   0.020320
314948.000000,   0.001607,   59.930420,   0.020397
315047.000000,   0.001641,   59.930420,   0.020400
315293.000000,   0.001683,   59.934082,   0.020404
315428.000000,   0.001685,   59.937744,   0.020503
315831.000000,   0.001674,   59.930420,   0.020563
316212.000000,   0.001683,   59.937744,   0.020616
316612.000000,   0.001675,   59.937744,   0.020688
317004.000000,   0.001653,   59.937744,   0.020771
317381.000000,   0.001630,   59.941406,   0.020787
317627.000000,   0.001703,   59.934082,   0.020802
317760.000000,   0.001705,   59.934082,   0.020859
318082.000000,   0.001686,   59.937744,   0.020886
318405.000000,   0.001691,   59.934082,   0.021014
318802.000000,   0.001677,   59.934082,   0.021072
319176.000000,   0.001699,   59.926758,   0.021110
319502.000000,   0.001699,   59.934082,   0.021147
319842.000000,   0.001733,   59.926758,   0.021136
320087.000000,   0.001688,   59.934082,   0.021223
320227.000000,   0.001667,   59.930420,   0.021265
320601.000000,   0.001676,   59.941406,   0.021322
321028.000000,   0.001707,   59.934082,   0.021379
321428.000000,   0.001680,   59.937744,   0.021455
321805.000000,   0.001688,   59.926758,   0.021493
322219.000000,   0.001766,   59.930420,   0.021511
322538.000000,   0.001746,   59.934082,   0.021538
322722.000000,   0.001699,   59.937744,   0.021603
322916.000000,   0.001766,   59.937744,   0.021633
323240.000000,   0.001761,   59.930420,   0.021641
323620.000000,   0.001708,   59.937744,   0.021709
323889.000000,   0.001706,   59.930420,   0.021774
324021.000000,   0.001731,   59.941406,   0.021774
324402.000000,   0.001783,   59.934082,   0.021823
324718.000000,   0.001788,   59.937744,   0.021891
325100.000000,   0.001800,   59.934082,   0.021970
325481.000000,   0.001731,   59.930420,   0.021975
325728.000000,   0.001775,   59.934082,   0.021967
325861.000000,   0.001778,   59.930420,   0.021993
326242.000000,   0.001786,   59.930420,   0.022047
326504.000000,   0.001757,   59.937744,   0.022107
326638.000000,   0.001751,   59.934082,   0.022164
326963.000000,   0.001742,   59.937744,   0.022179
327204.000000,   0.001796,   59.934082,   0.022206
327340.000000,   0.001788,   59.930420,   0.022209
327708.000000,   0.001818,   59.923096,   0.022278
328107.000000,   0.001783,   59.937744,   0.022346
328486.000000,   0.001761,   59.926758,   0.022343
328703.000000,   0.001792,   59.937744,   0.022388
328938.000000,   0.001794,   59.937744,   0.022422
329259.000000,   0.001797,   59.930420,   0.022449
329444.000000,   0.001819,   59.930420,   0.022445
329640.000000,   0.001843,   59.941406,   0.022502
329961.000000,   0.001806,   30.532227,   0.022585
330326.000000,   0.001805,   -0.030518,   0.018260
330622.000000,   0.001843,   -0.019531,   0.013810
330722.000000,   0.001800,   -0.019531,   0.009974
331106.000000,   0.001813,   -0.019531,   0.007482
331480.000000,   0.001823,   -0.019531,   0.007095
331820.000000,   0.001786,   -0.023193,   0.005508
332104.000000,   0.001834,   -0.034180,   0.004602
332242.000000,   0.001835,   -0.026855,   0.004427
332522.000000,   0.001838,   -0.023193,   0.003767
332622.000000,   0.001869,   -0.012207,   0.003107
333022.000000,   0.001799,   -0.015869,   0.002678
333401.000000,   0.001789,   -0.019531,   0.002347
333782.000000,   0.001846,   -0.023193,   0.002250
334061.000000,   0.001849,   -0.015869,   0.002029
334161.000000,   0.001817,   -0.015869,   0.001824
334541.000000,   0.001777,   -0.030518,   0.001688
334859.000000,   0.001799,   -0.023193,   0.001608
335078.000000,   0.001816,   -0.026855,   0.001494
335242.000000,   0.001808,   -0.015869,   0.001354
335562.000000,   0.001820,   -0.026855,   0.001343
335842.000000,   0.001809,   -0.026855,   0.001229
336002.000000,   0.001765,   -0.030518,   0.001145
336380.000000,   0.001800,   -0.026855,   0.001100
336628.000000,   0.001807,   -0.023193,   0.001021
336760.000000,   0.001809,   -0.023193,   0.001012
337041.000000,   0.001762,   -0.019531,   0.000944
337144.000000,   0.001791,   -0.015869,   0.000880
337483.000000,   0.001785,   -0.023193,   0.000868
337728.000000,   0.001781,   -0.019531,   0.000785
337861.000000,   0.001805,   -0.019531,   0.000781
338117.000000,   0.001784,   -0.019531,   0.000751
338243.000000,   0.001742,   -0.023193,   0.000706
338578.000000,   0.001793,   -0.012207,   0.000641
338796.000000,   0.001790,   -0.023193,   0.000641
338958.000000,   0.001734,   -0.019531,   0.000610
339281.000000,   0.001733,   -0.015869,   0.000587
339527.000000,   0.001799,   -0.023193,   0.000508
340002.000000,   0.001792,   -0.015869,   0.000474
340114.000000,   0.001737,   -0.015869,   0.000447
340399.000000,   0.001743,   -0.019531,   0.000454
340645.000000,   0.001734,   -0.019531,   0.000420
340778.000000,   0.001751,   -0.026855,   0.000413
341037.000000,   0.001716,   -0.023193,   0.000402
341124.000000,   0.001735,   -0.015869,   0.000360
341502.000000,   0.001769,   -0.023193,   0.000326
341880.000000,   0.001714,   -0.023193,   0.000330
342162.000000,   0.001709,   -0.030518,   0.000280
342321.000000,   0.001728,   -0.026855,   0.000250
342700.000000,   0.001725,   -0.023193,   0.000231
343078.000000,   0.001734,   -0.019531,   0.000170
343402.000000,   0.001730,   -0.015869,   0.000155
343806.000000,   0.001708,   -0.023193,   0.000159
344182.000000,   0.001733,   -0.019531,   0.000106
344367.000000,   0.001724,   -0.023193,   0.000094
344564.000000,   0.001708,   -0.023193,   0.000132
344929.000000,   0.001698,   -0.023193,   0.000098
345223.000000,   0.001694,   -0.023193,   0.000072
345322.000000,   0.001714,   -0.015869,   0.000038
345702.000000,   0.001716,   -0.015869,   0.000018
346080.000000,   0.001704,   -0.026855,   0.000011
346461.000000,   0.001750,   -0.015869,   -0.000034
346727.000000,   0.001769,   -0.012207,   -0.000043
346864.000000,   0.001752,   -0.008545,   -0.000020
347106.000000,   0.001763,   -0.023193,   -0.000046
347242.000000,   0.001702,   -0.019531,   -0.000016
347521.000000,   0.001702,   -0.019531,   -0.000092
347636.000000,   0.001720,   -0.023193,   -0.000068
347960.000000,   0.001726,   -0.019531,   -0.000081
348144.000000,   0.001702,   -0.023193,   -0.000061
348341.000000,   0.001712,   -0.023193,   -0.000103
348588.000000,   0.001695,   -0.026855,   -0.000107
348722.000000,   0.001695,   -0.023193,   -0.000115
349104.000000,   0.001704,   -0.026855,   -0.000122
349481.000000,   0.001697,   -0.015869,   -0.000160
349762.000000,   0.001716,   -0.023193,   -0.000156
349860.000000,   0.001687,   -0.019531,   -0.000145
350103.000000,   0.001759,   59.937744,   0.000735
350241.000000,   0.001746,   59.941406,   0.005963
350625.000000,   0.001698,   59.937744,   0.009602
350958.000000,   0.001692,   59.926758,   0.010209
351173.000000,   0.001678,   59.937744,   0.012338
351339.000000,   0.001724,   59.937744,   0.014128
351706.000000,   0.001758,   59.934082,   0.015518
352062.000000,   0.001694,   59.934082,   0.015793
352304.000000,   0.001759,   59.937744,   0.016720
352502.000000,   0.001775,   59.941406,   0.017494
352880.000000,   0.001754,   59.926758,   0.017631
353158.000000,   0.001709,   59.930420,   0.018135
353258.000000,   0.001709,   59.930420,   0.018541
353582.000000,   0.001754,   59.937744,   0.018624
353948.000000,   0.001720,   59.941406,   0.019038
354243.000000,   0.001783,   59.937744,   0.019281
354342.000000,   0.001758,   59.937744,   0.019360
354586.000000,   0.001790,   59.926758,   0.019576
354721.000000,   0.001814,   59.934082,   0.019839
355094.000000,   0.001802,   59.934082,   0.020066
355448.000000,   0.001801,   59.934082,   0.020093
355676.000000,   0.001740,   59.930420,   0.020294
355826.000000,   0.001805,   59.930420,   0.020503
356206.000000,   0.001762,   59.934082,   0.020707
356628.000000,   0.001761,   59.937744,   0.020874
357028.000000,   0.001816,   59.930420,   0.020996
357409.000000,   0.001796,   59.930420,   0.021140
357744.000000,   0.001862,   59.926758,   0.021136
358120.000000,   0.001858,   59.934082,   0.021265
358391.000000,   0.001792,   59.930420,   0.021353
358527.000000,   0.001833,   59.926758,   0.021508
358908.000000,   0.001868,   59.934082,   0.021622
359283.000000,   0.001829,   59.926758,   0.021617
359573.000000,   0.001867,   59.937744,   0.021724
359622.000000,   0.001804,   59.930420,   0.021876
360002.000000,   0.001876,   59.930420,   0.021910
360381.000000,   0.001872,   59.930420,   0.021936
360658.000000,   0.001829,   59.930420,   0.022058
360796.000000,   0.001850,   59.934082,   0.022134
361122.000000,   0.001849,   59.934082,   0.022225
361500.000000,   0.001900,   59.930420,   0.022305
361878.000000,   0.001915,   59.937744,   0.022301
362095.000000,   0.001862,   59.937744,   0.022404
362287.000000,   0.001906,   59.934082,   0.022396
362544.000000,   0.001845,   59.930420,   0.022513
362646.000000,   0.001867,   59.934082,   0.022506
362892.000000,   0.001884,   59.926758,   0.022555
363026.000000,   0.001908,   59.923096,   0.022654
363429.000000,   0.001854,   59.934082,   0.022740
363811.000000,   0.001870,   59.930420,   0.022828
364190.000000,   0.001865,   59.926758,   0.022836
364473.000000,   0.001911,   59.941406,   0.022870
364572.000000,   0.001941,   59.937744,   0.022953
364902.000000,   0.001958,   59.937744,   0.023030
365277.000000,   0.001948,   59.930420,   0.023033
365461.000000,   0.001902,   59.926758,   0.023132
365658.000000,   0.001917,   59.937744,   0.023181
366032.000000,   0.001937,   59.934082,   0.023234
366362.000000,   0.001955,   59.941406,   0.023260
366604.000000,   0.001889,   59.930420,   0.023329
366740.000000,   0.001920,   59.930420,   0.023325
367023.000000,   0.001930,   59.941406,   0.023370
367136.000000,   0.001920,   59.930420,   0.023485
367459.000000,   0.001981,   59.934082,   0.023469
367648.000000,   0.001997,   59.941406,   0.023549
367842.000000,   0.001924,   59.937744,   0.023568
368088.000000,   0.001946,   59.930420,   0.023621
368230.000000,   0.001951,   59.934082,   0.023728
368611.000000,   0.001965,   59.930420,   0.023761
368990.000000,   0.001944,   59.930420,   0.023800
369237.000000,   0.001951,   59.941406,   0.023849
369370.000000,   0.001986,   59.937744,   0.023853
369618.000000,   0.002005,   59.934082,   0.023894
369786.000000,   0.001935,   59.937744,   0.023962
370068.000000,   0.001952,   59.941406,   0.023978
370168.000000,   0.002014,   59.941406,   0.023970
370447.000000,   0.001992,   59.941406,   0.024023
370548.000000,   0.001938,   59.930420,   0.024031
370793.000000,   0.001968,   59.926758,   0.024034
370928.000000,   0.001994,   59.934082,   0.024072
371261.000000,   0.002005,   59.934082,   0.024092
371508.000000,   0.002015,   59.926758,   0.024156
371644.000000,   0.001965,   59.926758,   0.024178
371889.000000,   0.001965,   59.930420,   0.024250
372023.000000,   0.002029,   59.934082,   0.024281
372464.000000,   0.002003,   59.934082,   0.024308
372747.000000,   0.001996,   59.937744,   0.024342
372846.000000,   0.002036,   59.941406,   0.024319
373076.000000,   0.002036,   59.941406,   0.024362
373251.000000,   0.001988,   59.941406,   0.024437
373681.000000,   0.001979,   59.934082,   0.024490
374003.000000,   0.002045,   59.941406,   0.024445
374379.000000,   0.002050,   59.934082,   0.024445
374598.000000,   0.001984,   59.937744,   0.024493
374760.000000,   0.002003,   59.934082,   0.024493
375128.000000,   0.002007,   59.926758,   0.024543
375422.000000,   0.002000,   59.937744,   0.024603
375522.000000,   0.002054,   59.934082,   0.024623
375902.000000,   0.002017,   59.934082,   0.024698
376315.000000,   0.002011,   59.937744,   0.024752
376643.000000,   0.002062,   59.926758,   0.024763
376872.000000,   0.002083,   59.946289,   0.024783
377020.000000,   0.002022,   59.926758,   0.024869
377402.000000,   0.002081,   59.941406,   0.024896
377780.000000,   0.002053,   59.930420,   0.024915
377998.000000,   0.002044,   59.934082,   0.025002
378161.000000,   0.002101,   59.930420,   0.024991
378443.000000,   0.002065,   59.941406,   0.025109
378542.000000,   0.002092,   59.937744,   0.025139
378893.000000,   0.002049,   59.937744,   0.025215
378923.000000,   0.002041,   59.941406,   0.025363
379306.000000,   0.002073,   59.930420,   0.025560
379686.000000,   0.002048,   59.946289,   0.025553
379934.000000,   0.002052,   5.227051,   0.025845
380100.000000,   0.002040,   -0.151367,   0.024513
380391.000000,   0.002113,   -0.008545,   0.018984
380526.000000,   0.002118,   -0.019531,   0.013741
380905.000000,   0.002068,   -0.026855,   0.010293
381285.000000,   0.002056,   -0.023193,   0.010009
381558.000000,   0.002122,   -0.019531,   0.008047
381622.000000,   0.002139,   -0.023193,   0.006324
382001.000000,   0.002133,   -0.023193,   0.005121
382377.000000,   0.002126,   -0.030518,   0.004905
382727.000000,   0.002061,   -0.015869,   0.004109
383011.000000,   0.002125,   -0.023193,   0.003607
383170.000000,   0.002063,   -0.019531,   0.003517
383375.000000,   0.002114,   -0.026855,   0.003080
383526.000000,   0.002112,   -0.015869,   0.002678
383905.000000,   0.002053,   -0.019531,   0.002360
384311.000000,   0.002088,   -0.023193,   0.002181
384667.000000,   0.002105,   -0.023193,   0.002090
384891.000000,   0.002047,   -0.026855,   0.001976
385026.000000,   0.002040,   -0.015869,   0.001791
385403.000000,   0.002091,   -0.026855,   0.001586
385822.000000,   0.002110,   -0.019531,   0.001422
386204.000000,   0.002042,   -0.023193,   0.001339
386584.000000,   0.002081,   -0.023193,   0.001301
386768.000000,   0.002095,   -0.019531,   0.001221
386987.000000,   0.002021,   -0.015869,   0.001229
387217.000000,   0.002022,   -0.015869,   0.001161
387368.000000,   0.002034,   -0.026855,   0.001055
387701.000000,   0.002036,   -0.023193,   0.000963
388083.000000,   0.002019,   -0.030518,   0.000940
388352.000000,   0.002081,   -0.015869,   0.000887
388422.000000,   0.002059,   -0.019531,   0.000834
