sys1_resRen_0012.rec ( 27982 Echant/voies ) Période acquisition :5ms
Date :9/19/2023 9:40:53 AM
Temps	y[V]	u[V]	y_avant[V]	
45320.000000	2.6211e-005	-2.2695e-002	7.6060e-007	
45325.000000	2.6211e-005	-3.4043e-002	-2.8903e-005	
45330.000000	3.4055e-005	-3.4043e-002	-3.3086e-005	
45335.000000	4.7830e-006	-3.7826e-002	-2.3579e-005	
45340.000000	-3.6351e-006	-3.7826e-002	-8.7469e-006	
45345.000000	-1.6836e-005	-3.0261e-002	-8.7469e-006	
45350.000000	-3.3099e-005	-3.4043e-002	-3.8030e-007	
45355.000000	-3.3099e-005	-2.6478e-002	2.9663e-005	
45360.000000	-2.6211e-005	-3.0261e-002	4.8678e-005	
45365.000000	-1.9515e-005	-3.0261e-002	3.4607e-005	
45370.000000	2.8698e-006	-3.0261e-002	2.9283e-005	
45375.000000	2.9655e-005	-3.4043e-002	2.9283e-005	
45380.000000	3.7690e-005	-3.7826e-002	1.2550e-005	
45385.000000	3.7690e-005	-3.0261e-002	-2.2818e-005	
45390.000000	3.3864e-005	-4.1608e-002	-2.3959e-005	
45395.000000	2.0089e-005	-2.6478e-002	-3.6509e-005	
45400.000000	5.5483e-006	-2.6478e-002	-2.3198e-005	
45405.000000	-2.6785e-005	-3.4043e-002	-2.3198e-005	
45410.000000	-2.1045e-005	-3.0261e-002	3.8030e-006	
45415.000000	-2.1045e-005	-1.8913e-002	1.3691e-005	
45420.000000	-3.9412e-005	-3.4043e-002	3.8410e-005	
45425.000000	-3.6351e-005	-3.7826e-002	4.9059e-005	
45430.000000	7.6529e-007	-3.7826e-002	2.9663e-005	
45435.000000	1.7219e-005	-2.6478e-002	2.9663e-005	
45440.000000	2.5254e-005	-2.2695e-002	2.0536e-005	
45445.000000	2.5254e-005	-3.7826e-002	-9.1272e-006	
45450.000000	4.3047e-005	-3.7826e-002	-2.6241e-005	
45455.000000	2.0663e-005	-3.4043e-002	-2.3959e-005	
45460.000000	1.0905e-005	-3.4043e-002	-1.5973e-005	
45465.000000	-5.1657e-006	-3.7826e-002	-1.5973e-005	
45470.000000	-2.7550e-005	-3.0261e-002	-1.4832e-005	
45475.000000	-2.7550e-005	-3.4043e-002	1.6733e-005	
45480.000000	-3.2333e-005	-3.7826e-002	4.0312e-005	
45485.000000	-2.5254e-005	-3.0261e-002	3.7650e-005	
45490.000000	-1.1862e-005	-3.0261e-002	3.8791e-005	
45495.000000	1.8750e-005	-3.7826e-002	3.8791e-005	
45500.000000	2.5446e-005	-3.0261e-002	2.5860e-005	
45505.000000	2.5446e-005	-2.6478e-002	-1.2550e-005	
45510.000000	3.5968e-005	-3.4043e-002	-1.2930e-005	
45515.000000	3.3864e-005	-3.7826e-002	-2.7382e-005	
45520.000000	2.1237e-005	-3.7826e-002	-2.5100e-005	
45525.000000	-1.0714e-005	-2.6478e-002	-2.5100e-005	
45530.000000	-1.4732e-005	-3.0261e-002	-1.2170e-005	
45535.000000	-1.4732e-005	-2.6478e-002	0.0000e+000	
45540.000000	-3.5777e-005	-4.5391e-002	3.0044e-005	
45545.000000	-3.8456e-005	-3.0261e-002	4.7538e-005	
45550.000000	-1.1862e-005	-3.0261e-002	3.7650e-005	
45555.000000	9.5661e-007	-3.0261e-002	3.7650e-005	
45560.000000	2.3533e-005	-3.4043e-002	3.2326e-005	
45565.000000	2.3533e-005	-3.7826e-002	1.1409e-005	
45570.000000	4.0943e-005	-3.7826e-002	-1.7494e-005	
45575.000000	2.9655e-005	-3.7826e-002	-1.9776e-005	
45580.000000	2.8507e-005	-3.7826e-002	-2.6241e-005	
45585.000000	1.0714e-005	-3.0261e-002	-2.6241e-005	
45590.000000	-1.6836e-005	-4.1608e-002	-2.8523e-005	
45595.000000	-1.6836e-005	-3.4043e-002	-1.9015e-006	
45600.000000	-2.6211e-005	-3.4043e-002	2.1677e-005	
45605.000000	-3.4438e-005	-2.2695e-002	3.1185e-005	
45610.000000	-2.6020e-005	-2.2695e-002	4.3354e-005	
45615.000000	0.0000e+000	-3.0261e-002	4.3354e-005	
45620.000000	1.3966e-005	-2.2695e-002	3.8410e-005	
45625.000000	1.3966e-005	-3.4043e-002	1.7874e-005	
45630.000000	2.9846e-005	-2.2695e-002	9.5075e-006	
45635.000000	4.4195e-005	-3.0261e-002	-2.3959e-005	
45640.000000	3.3864e-005	-3.0261e-002	-2.2818e-005	
45645.000000	7.4615e-006	-3.7826e-002	-2.2818e-005	
45650.000000	-5.7396e-006	-3.4043e-002	-1.8635e-005	
45655.000000	-5.7396e-006	-2.6478e-002	-1.5212e-005	
45660.000000	-2.7933e-005	-2.2695e-002	1.1029e-005	
45665.000000	-3.5777e-005	-2.6478e-002	3.5368e-005	
45670.000000	-1.9323e-005	-2.6478e-002	3.5368e-005	
45675.000000	-1.3201e-005	-3.4043e-002	3.5368e-005	
45680.000000	8.8008e-006	-3.4043e-002	4.4115e-005	
45685.000000	8.8008e-006	-3.0261e-002	2.4720e-005	
45690.000000	3.1185e-005	-3.0261e-002	1.5212e-006	
45695.000000	3.4055e-005	-2.2695e-002	-3.8030e-006	
45700.000000	4.3047e-005	-2.2695e-002	-2.6241e-005	
45705.000000	2.4107e-005	-3.4043e-002	-2.6241e-005	
45710.000000	-2.8698e-006	-3.4043e-002	-3.6889e-005	
45715.000000	-2.8698e-006	-3.7826e-002	-1.2550e-005	
45720.000000	-1.1862e-005	-3.0261e-002	-3.4227e-006	
45725.000000	-3.5012e-005	-4.1608e-002	1.8254e-005	
45730.000000	-3.9412e-005	-4.1608e-002	3.3847e-005	
45735.000000	-6.5049e-006	-2.6478e-002	3.3847e-005	
45740.000000	-8.0355e-006	-3.7826e-002	4.1453e-005	
45745.000000	-8.0355e-006	-3.0261e-002	3.6509e-005	
45750.000000	1.2819e-005	-2.2695e-002	2.3579e-005	
45755.000000	3.7882e-005	-2.2695e-002	1.5212e-006	
45760.000000	3.5395e-005	-2.2695e-002	-1.6733e-005	
45765.000000	2.4872e-005	-3.4043e-002	-1.6733e-005	
45770.000000	1.4540e-005	-3.4043e-002	-2.6241e-005	
45775.000000	1.4540e-005	-4.1608e-002	-3.3847e-005	
45780.000000	-9.7574e-006	-3.7826e-002	-4.5636e-006	
45785.000000	-3.0611e-005	-2.2695e-002	9.8878e-006	
45790.000000	-2.7359e-005	-2.2695e-002	2.6621e-005	
45795.000000	-2.3533e-005	-3.4043e-002	2.6621e-005	
45800.000000	-4.9744e-006	-3.0261e-002	4.4875e-005	
45805.000000	-4.9744e-006	-3.4043e-002	3.1945e-005	
45810.000000	9.5661e-006	-3.7826e-002	2.5480e-005	
45815.000000	1.7602e-005	-3.0261e-002	2.0917e-005	
45820.000000	4.4769e-005	-3.0261e-002	-1.4832e-005	
45825.000000	3.6925e-005	-3.4043e-002	-1.4832e-005	
45830.000000	6.1223e-006	-2.2695e-002	-2.7762e-005	
45835.000000	6.1223e-006	-3.4043e-002	-2.7001e-005	
45840.000000	8.6095e-006	-1.8913e-002	-2.0156e-005	
45845.000000	-2.5063e-005	-3.0261e-002	1.9015e-006	
45850.000000	-3.0229e-005	-3.0261e-002	2.2438e-005	
45855.000000	-2.1428e-005	-3.4043e-002	2.2438e-005	
45860.000000	-1.1479e-005	-2.2695e-002	3.5748e-005	
45865.000000	-1.1479e-005	-2.6478e-002	4.9059e-005	
45870.000000	7.6529e-007	-3.4043e-002	3.3086e-005	
45875.000000	2.0663e-005	-3.0261e-002	1.8254e-005	
45880.000000	3.4629e-005	-3.0261e-002	1.6733e-005	
45885.000000	4.0560e-005	-3.0261e-002	1.6733e-005	
45890.000000	1.7793e-005	-3.4043e-002	-2.4720e-005	
45895.000000	1.7793e-005	-3.7826e-002	-3.7650e-005	
45900.000000	5.3570e-006	-3.4043e-002	-1.5592e-005	
45905.000000	-1.1288e-005	-3.0261e-002	-1.3311e-005	
45910.000000	-2.5828e-005	-3.0261e-002	-2.2818e-006	
45915.000000	-3.9604e-005	-3.0261e-002	-2.2818e-006	
45920.000000	-6.5049e-006	-3.7826e-002	4.0312e-005	
45925.000000	-6.5049e-006	-3.4043e-002	3.5368e-005	
45930.000000	-9.1834e-006	-3.4043e-002	4.7157e-005	
45935.000000	8.0355e-006	-2.6478e-002	3.3847e-005	
45940.000000	4.0560e-005	-2.6478e-002	1.3311e-005	
45945.000000	3.5395e-005	-2.6478e-002	1.3311e-005	
45950.000000	1.3201e-005	-2.6478e-002	-1.1409e-005	
45955.000000	1.3201e-005	-3.0261e-002	-2.8523e-005	
45960.000000	3.1759e-005	-2.6478e-002	-3.4607e-005	
45965.000000	-8.6095e-006	-3.0261e-002	-1.5212e-005	
45970.000000	-2.4298e-005	-3.0261e-002	-1.4071e-005	
45975.000000	-2.4680e-005	-2.6478e-002	-1.4071e-005	
45980.000000	-2.1619e-005	-3.0261e-002	2.5100e-005	
45985.000000	-2.1619e-005	-3.7826e-002	4.3735e-005	
45990.000000	-1.3966e-005	-4.1608e-002	4.6016e-005	
45995.000000	2.6785e-006	-3.0261e-002	3.4227e-005	
46000.000000	1.6071e-005	-3.0261e-002	3.7650e-005	
46005.000000	3.6925e-005	-2.6478e-002	3.7650e-005	
46010.000000	1.6454e-005	-3.4043e-002	-1.0268e-005	
46015.000000	1.6454e-005	-3.0261e-002	-2.5100e-005	
46020.000000	2.7742e-005	-3.4043e-002	-2.1297e-005	
46025.000000	1.1862e-005	-3.0261e-002	-2.4720e-005	
46030.000000	-1.7028e-005	-3.0261e-002	-2.0536e-005	
46035.000000	-2.5637e-005	-3.0261e-002	-2.0536e-005	
46040.000000	-1.3393e-005	-3.0261e-002	2.1297e-005	
46045.000000	-1.3393e-005	-3.7826e-002	2.2818e-005	
46050.000000	-3.0420e-005	-3.0261e-002	4.7918e-005	
46055.000000	-8.4182e-006	-3.4043e-002	4.1833e-005	
46060.000000	2.1237e-005	-3.4043e-002	2.9283e-005	
46065.000000	2.7550e-005	-2.6478e-002	2.9283e-005	
46070.000000	2.9846e-005	-3.0261e-002	1.0648e-005	
46075.000000	2.9846e-005	-2.6478e-002	-2.3198e-005	
46080.000000	3.6925e-005	-3.4043e-002	-3.3466e-005	
46085.000000	1.2819e-005	-3.0261e-002	-2.7001e-005	
46090.000000	2.8698e-006	-3.0261e-002	-3.5368e-005	
46095.000000	-2.0089e-005	-3.0261e-002	-3.5368e-005	
46100.000000	-2.4107e-005	-3.7826e-002	7.6060e-007	
46105.000000	-2.4107e-005	-3.4043e-002	3.1565e-005	
46110.000000	-2.9655e-005	-3.0261e-002	3.6889e-005	
46115.000000	-2.5446e-005	-3.4043e-002	4.9059e-005	
46120.000000	2.6785e-006	-3.4043e-002	4.7157e-005	
46125.000000	2.8698e-005	-3.4043e-002	4.7157e-005	
46130.000000	1.6836e-005	-3.4043e-002	7.9863e-006	
46135.000000	1.6836e-005	-3.4043e-002	-2.6621e-006	
46140.000000	4.1325e-005	-2.6478e-002	-2.2438e-005	
46145.000000	3.2907e-005	-3.0261e-002	-3.8410e-005	
46150.000000	2.8698e-006	-3.0261e-002	-2.9283e-005	
46155.000000	-9.7574e-006	-3.4043e-002	-2.9283e-005	
46160.000000	-1.7219e-005	-3.4043e-002	-9.5075e-006	
46165.000000	-1.7219e-005	-3.0261e-002	1.0268e-005	
46170.000000	-4.2091e-005	-3.0261e-002	3.6509e-005	
46175.000000	-2.4107e-005	-3.0261e-002	4.2974e-005	
46180.000000	-5.9310e-006	-3.0261e-002	4.3735e-005	
46185.000000	7.8442e-006	-3.0261e-002	4.3735e-005	
46190.000000	2.4489e-005	-3.7826e-002	3.1945e-005	
46195.000000	2.4489e-005	-3.4043e-002	1.1409e-006	
46200.000000	3.6925e-005	-3.4043e-002	-1.3691e-005	
46205.000000	2.8890e-005	-3.0261e-002	-2.5100e-005	
46210.000000	2.4107e-005	-3.0261e-002	-4.5256e-005	
46215.000000	-6.3136e-006	-3.4043e-002	-4.5256e-005	
46220.000000	-8.2268e-006	-4.1608e-002	-7.2257e-006	
46225.000000	-8.2268e-006	-3.4043e-002	3.8030e-007	
46230.000000	-2.9846e-005	-3.4043e-002	1.8254e-005	
46235.000000	-3.9030e-005	-3.0261e-002	4.6016e-005	
46240.000000	-1.3584e-005	-3.0261e-002	4.6016e-005	
46245.000000	5.7396e-007	-3.7826e-002	4.6016e-005	
46250.000000	4.9744e-006	-2.6478e-002	3.3086e-005	
46255.000000	4.9744e-006	-2.6478e-002	2.0917e-005	
46260.000000	4.3047e-005	-3.4043e-002	-8.7469e-006	
46265.000000	3.5968e-005	-2.2695e-002	-2.2818e-005	
46270.000000	2.3724e-005	-2.2695e-002	-3.3466e-005	
46275.000000	1.5497e-005	-2.6478e-002	-3.3466e-005	
46280.000000	-1.0714e-005	-3.0261e-002	-2.8903e-005	
46285.000000	-1.0714e-005	-3.7826e-002	-7.9863e-006	
46290.000000	-2.4489e-005	-3.7826e-002	1.5973e-005	
46295.000000	-3.1185e-005	-3.4043e-002	2.8142e-005	
46300.000000	-2.8316e-005	-3.4043e-002	5.2481e-005	
46305.000000	-5.1657e-006	-3.0261e-002	5.2481e-005	
46310.000000	1.0140e-005	-3.0261e-002	4.1833e-005	
46315.000000	1.0140e-005	-3.0261e-002	2.0536e-005	
46320.000000	2.7933e-005	-3.4043e-002	9.1272e-006	
46325.000000	4.1325e-005	-3.7826e-002	-2.0156e-005	
46330.000000	3.3099e-005	-3.7826e-002	-3.8030e-005	
46335.000000	1.1671e-005	-3.4043e-002	-3.8030e-005	
46340.000000	8.9921e-006	-3.0261e-002	-1.1789e-005	
46345.000000	8.9921e-006	-3.7826e-002	-2.3959e-005	
46350.000000	-2.6020e-005	-3.0261e-002	6.4651e-006	
46355.000000	-3.9030e-005	-3.4043e-002	3.4988e-005	
46360.000000	-1.3393e-005	-3.4043e-002	3.6129e-005	
46365.000000	-1.8176e-005	-3.0261e-002	3.6129e-005	
46370.000000	-4.7830e-006	-3.4043e-002	4.6777e-005	
46375.000000	-4.7830e-006	-3.4043e-002	3.2706e-005	
46380.000000	3.9795e-005	-4.5391e-002	9.1272e-006	
46385.000000	3.2907e-005	-3.4043e-002	-5.7045e-006	
46390.000000	3.5777e-005	-3.4043e-002	-2.9663e-005	
46395.000000	2.6594e-005	-3.4043e-002	-2.9663e-005	
46400.000000	2.4872e-006	-3.4043e-002	-2.9663e-005	
46405.000000	2.4872e-006	-4.1608e-002	-1.9395e-005	
46410.000000	-1.3010e-005	-3.4043e-002	-9.5075e-006	
46415.000000	-3.0037e-005	-3.4043e-002	1.6353e-005	
46420.000000	-3.6351e-005	-3.4043e-002	4.1072e-005	
46425.000000	-2.1237e-005	-3.4043e-002	4.1072e-005	
46430.000000	-1.1862e-005	-3.7826e-002	3.9171e-005	
46435.000000	-1.1862e-005	-3.0261e-002	3.6509e-005	
46440.000000	1.5880e-005	-3.0261e-002	2.8523e-005	
46445.000000	3.3864e-005	-3.0261e-002	-5.3242e-006	
46450.000000	3.2333e-005	-3.0261e-002	-1.9776e-005	
46455.000000	3.5586e-005	-3.4043e-002	-1.9776e-005	
46460.000000	2.5637e-005	-3.4043e-002	-2.8903e-005	
46465.000000	2.5637e-005	-4.1608e-002	-3.6509e-005	
46470.000000	-1.2627e-005	-3.0261e-002	-1.5212e-005	
46475.000000	-2.0471e-005	-3.4043e-002	1.9015e-006	
46480.000000	-3.1951e-005	-3.4043e-002	2.4720e-005	
46485.000000	-3.2142e-005	-3.0261e-002	2.4720e-005	
46490.000000	-1.2627e-005	-3.4043e-002	4.4115e-005	
46495.000000	-1.2627e-005	-3.4043e-002	3.7650e-005	
46500.000000	4.9744e-006	-3.0261e-002	3.0044e-005	
46505.000000	2.6211e-005	-3.4043e-002	2.2438e-005	
46510.000000	3.0420e-005	-3.4043e-002	-1.1029e-005	
46515.000000	2.9846e-005	-3.0261e-002	-1.1029e-005	
46520.000000	2.5828e-005	-2.6478e-002	-2.0156e-005	
46525.000000	2.5828e-005	-3.7826e-002	-2.6241e-005	
46530.000000	1.2819e-005	-2.2695e-002	-2.7762e-005	
46535.000000	-2.0471e-005	-3.4043e-002	-3.0424e-006	
46540.000000	-2.5063e-005	-3.4043e-002	1.2170e-005	
46545.000000	-2.7168e-005	-4.1608e-002	1.2170e-005	
46550.000000	-3.1185e-005	-2.2695e-002	2.7001e-005	
46555.000000	-3.1185e-005	-3.0261e-002	4.4875e-005	
46560.000000	2.2959e-006	-3.4043e-002	2.7762e-005	
46565.000000	1.0905e-005	-3.0261e-002	2.2057e-005	
46570.000000	2.1428e-005	-3.0261e-002	1.1409e-005	
46575.000000	4.1899e-005	-3.4043e-002	1.1409e-005	
46580.000000	2.7550e-005	-2.6478e-002	-1.6353e-005	
46585.000000	2.7550e-005	-3.0261e-002	-2.7001e-005	
46590.000000	1.6071e-005	-3.0261e-002	-1.9015e-005	
46595.000000	3.8264e-006	-4.1608e-002	-2.1297e-005	
46600.000000	-3.5395e-005	-4.1608e-002	8.7469e-006	
46605.000000	-3.4247e-005	-2.2695e-002	8.7469e-006	
46610.000000	-2.2959e-005	-3.4043e-002	2.6241e-005	
46615.000000	-2.2959e-005	-3.0261e-002	2.8903e-005	
46620.000000	-2.1237e-005	-2.6478e-002	3.1185e-005	
46625.000000	6.6963e-006	-3.0261e-002	3.3847e-005	
46630.000000	2.0663e-005	-3.0261e-002	9.8878e-006	
46635.000000	2.7550e-005	-2.6478e-002	9.8878e-006	
46640.000000	4.3813e-005	-3.4043e-002	-1.9015e-006	
46645.000000	4.3813e-005	-3.0261e-002	-3.5368e-005	
46650.000000	2.3150e-005	-2.2695e-002	-2.2057e-005	
46655.000000	1.7219e-006	-3.4043e-002	-1.8635e-005	
46660.000000	-1.6836e-005	-3.4043e-002	-1.0648e-005	
46665.000000	-3.0420e-005	-3.0261e-002	-1.0648e-005	
46670.000000	-2.9081e-005	-2.6478e-002	1.6733e-005	
46675.000000	-2.9081e-005	-3.7826e-002	3.5368e-005	
46680.000000	-1.5880e-005	-2.2695e-002	2.4720e-005	
46685.000000	-1.3393e-005	-3.4043e-002	4.2594e-005	
46690.000000	1.4923e-005	-3.4043e-002	2.5480e-005	
46695.000000	3.5203e-005	-3.7826e-002	2.5480e-005	
46700.000000	2.7742e-005	-3.0261e-002	1.9015e-006	
46705.000000	2.7742e-005	-2.6478e-002	-1.3691e-005	
46710.000000	3.5395e-005	-3.4043e-002	-2.6621e-005	
46715.000000	1.5114e-005	-3.7826e-002	-2.6241e-005	
46720.000000	-1.2053e-005	-3.7826e-002	-8.7469e-006	
46725.000000	-1.4923e-005	-3.7826e-002	-8.7469e-006	
46730.000000	-3.7690e-005	-3.7826e-002	4.5636e-006	
46735.000000	-3.7690e-005	-4.1608e-002	2.4339e-005	
46740.000000	-2.7168e-005	-3.0261e-002	3.1185e-005	
46745.000000	-1.1097e-005	-3.4043e-002	4.1072e-005	
46750.000000	-2.8698e-006	-3.4043e-002	3.6509e-005	
46755.000000	2.2576e-005	-4.1608e-002	3.6509e-005	
46760.000000	3.9795e-005	-3.7826e-002	1.7494e-005	
46765.000000	3.9795e-005	-3.4043e-002	-9.8878e-006	
46770.000000	3.3099e-005	-3.4043e-002	-1.4071e-005	
46775.000000	3.2907e-005	-3.4043e-002	-3.5368e-005	
46780.000000	5.7396e-007	-3.4043e-002	-2.8523e-005	
46785.000000	-1.6071e-005	-3.7826e-002	-2.8523e-005	
46790.000000	-2.3341e-005	-3.0261e-002	-3.4227e-006	
46795.000000	-2.3341e-005	-3.0261e-002	1.1409e-005	
46800.000000	-3.4629e-005	-2.2695e-002	2.7762e-005	
46805.000000	-2.5446e-005	-3.4043e-002	4.6777e-005	
46810.000000	-1.1479e-006	-3.4043e-002	3.2326e-005	
46815.000000	5.7396e-006	-2.6478e-002	3.2326e-005	
46820.000000	2.8507e-005	-2.6478e-002	3.5748e-005	
46825.000000	2.8507e-005	-3.7826e-002	8.3666e-006	
46830.000000	4.4195e-005	-2.6478e-002	-1.8635e-005	
46835.000000	2.8507e-005	-2.6478e-002	-2.3198e-005	
46840.000000	1.6645e-005	-2.6478e-002	-2.8142e-005	
46845.000000	-3.0611e-006	-3.7826e-002	-2.8142e-005	
46850.000000	-2.7742e-005	-3.7826e-002	-2.0156e-005	
46855.000000	-2.7742e-005	-3.7826e-002	6.8454e-006	
46860.000000	-2.4107e-005	-1.8913e-002	1.2170e-005	
46865.000000	-3.6925e-005	-2.2695e-002	4.1072e-005	
46870.000000	-2.3341e-005	-2.2695e-002	5.1341e-005	
46875.000000	0.0000e+000	-2.6478e-002	5.1341e-005	
46880.000000	1.5880e-005	-3.0261e-002	3.3847e-005	
46885.000000	1.5880e-005	-3.0261e-002	1.9776e-005	
46890.000000	4.0752e-005	-4.1608e-002	-1.5212e-006	
46895.000000	4.7065e-005	-3.7826e-002	-2.8142e-005	
46900.000000	9.3748e-006	-3.7826e-002	-2.5100e-005	
46905.000000	1.5688e-005	-3.0261e-002	-2.5100e-005	
46910.000000	-7.2702e-006	-3.0261e-002	-3.0804e-005	
46915.000000	-7.2702e-006	-3.7826e-002	-1.5212e-005	
46920.000000	-3.2525e-005	-3.4043e-002	1.5592e-005	
46925.000000	-3.0037e-005	-3.0261e-002	2.6241e-005	
46930.000000	-2.5063e-005	-3.0261e-002	3.9171e-005	
46935.000000	-1.5306e-005	-2.6478e-002	3.9171e-005	
46940.000000	1.5497e-005	-3.0261e-002	5.2481e-005	
46945.000000	1.5497e-005	-3.0261e-002	2.3198e-005	
46950.000000	2.4680e-005	-3.7826e-002	1.3691e-005	
46955.000000	3.5777e-005	-3.0261e-002	-6.4651e-006	
46960.000000	3.2716e-005	-3.0261e-002	-3.0424e-005	
46965.000000	1.7410e-005	-3.4043e-002	-3.0424e-005	
46970.000000	-1.1479e-006	-3.7826e-002	-2.4339e-005	
46975.000000	-1.1479e-006	-3.0261e-002	-2.0536e-005	
46980.000000	-8.2268e-006	-3.4043e-002	-9.5075e-006	
46985.000000	-3.6160e-005	-3.7826e-002	3.0044e-005	
46990.000000	-2.2193e-005	-3.7826e-002	3.0044e-005	
46995.000000	-2.3915e-005	-3.4043e-002	3.0044e-005	
47000.000000	-5.1657e-006	-3.4043e-002	4.8298e-005	
47005.000000	-5.1657e-006	-3.4043e-002	4.6016e-005	
47010.000000	2.4107e-005	-3.4043e-002	1.5592e-005	
47015.000000	3.0229e-005	-3.0261e-002	-1.9015e-006	
47020.000000	2.7742e-005	-3.0261e-002	-1.6733e-005	
47025.000000	4.2856e-005	-3.4043e-002	-1.6733e-005	
47030.000000	9.7574e-006	-3.0261e-002	-3.6129e-005	
47035.000000	9.7574e-006	-2.2695e-002	-2.1297e-005	
47040.000000	1.7219e-006	-3.0261e-002	-1.8635e-005	
47045.000000	-2.4680e-005	-4.5391e-002	-1.9015e-006	
47050.000000	-3.3864e-005	-4.5391e-002	2.9663e-005	
47055.000000	-2.3915e-005	-3.0261e-002	2.9663e-005	
47060.000000	-9.1834e-006	-3.4043e-002	3.7650e-005	
47065.000000	-9.1834e-006	-2.2695e-002	4.5636e-005	
47070.000000	-7.6529e-007	-3.4043e-002	3.1945e-005	
47075.000000	3.5012e-005	-3.0261e-002	5.7045e-006	
47080.000000	2.7742e-005	-3.0261e-002	-1.1409e-006	
47085.000000	3.9795e-005	-3.4043e-002	-1.1409e-006	
47090.000000	2.7359e-005	-2.6478e-002	-1.9015e-005	
47095.000000	2.7359e-005	-3.4043e-002	-3.4988e-005	
47100.000000	1.1097e-005	-3.7826e-002	-1.8635e-005	
47105.000000	-1.1097e-005	-3.7826e-002	-9.5075e-006	
47110.000000	-2.6976e-005	-3.7826e-002	1.3311e-005	
47115.000000	-3.5203e-005	-3.7826e-002	1.3311e-005	
47120.000000	-1.4540e-005	-3.4043e-002	4.4875e-005	
47125.000000	-1.4540e-005	-2.2695e-002	3.7650e-005	
47130.000000	-6.6963e-006	-3.7826e-002	3.8030e-005	
47135.000000	1.0140e-005	-2.6478e-002	3.6509e-005	
47140.000000	2.7168e-005	-2.6478e-002	2.2818e-006	
47145.000000	3.5586e-005	-3.0261e-002	2.2818e-006	
47150.000000	3.0611e-005	-3.4043e-002	-1.3691e-005	
47155.000000	3.0611e-005	-2.6478e-002	-2.3959e-005	
47160.000000	2.6211e-005	-3.0261e-002	-2.7762e-005	
47165.000000	-8.4182e-006	-3.7826e-002	-1.3311e-005	
47170.000000	-1.4349e-005	-3.7826e-002	-1.9015e-006	
47175.000000	-3.1568e-005	-3.4043e-002	-1.9015e-006	
47180.000000	-4.6874e-005	-3.4043e-002	2.0536e-005	
47185.000000	-4.6874e-005	-2.2695e-002	4.9439e-005	
47190.000000	-1.6836e-005	-3.0261e-002	3.1565e-005	
47195.000000	2.6785e-006	-3.4043e-002	3.8030e-005	
47200.000000	1.1097e-005	-3.4043e-002	1.1029e-005	
47205.000000	3.9795e-005	-3.0261e-002	1.1029e-005	
47210.000000	3.2716e-005	-3.0261e-002	-8.7469e-006	
47215.000000	3.2716e-005	-3.0261e-002	-1.5973e-005	
47220.000000	3.2716e-005	-3.4043e-002	-2.1677e-005	
47225.000000	1.7984e-005	-3.7826e-002	-3.3847e-005	
47230.000000	-1.6645e-005	-3.7826e-002	-1.0268e-005	
47235.000000	-2.3341e-005	-3.0261e-002	-1.0268e-005	
47240.000000	-3.7882e-005	-3.7826e-002	1.3311e-005	
47245.000000	-3.7882e-005	-1.8913e-002	2.2057e-005	
47250.000000	-3.5777e-005	-2.6478e-002	4.2213e-005	
47255.000000	-1.3201e-005	-3.4043e-002	3.8791e-005	
47260.000000	4.0178e-006	-3.4043e-002	1.9395e-005	
47265.000000	2.2002e-005	-3.4043e-002	1.9395e-005	
47270.000000	4.0752e-005	-2.2695e-002	1.6733e-005	
47275.000000	4.0752e-005	-3.4043e-002	-1.4451e-005	
47280.000000	3.7308e-005	-3.4043e-002	-1.5973e-005	
47285.000000	2.8890e-005	-3.7826e-002	-2.8142e-005	
47290.000000	1.0140e-005	-3.7826e-002	-3.1565e-005	
47295.000000	-2.5637e-005	-3.0261e-002	-3.1565e-005	
47300.000000	-3.6351e-005	-3.7826e-002	0.0000e+000	
47305.000000	-3.6351e-005	-3.0261e-002	1.3311e-005	
47310.000000	-3.1951e-005	-2.6478e-002	2.7382e-005	
47315.000000	-2.6785e-005	-3.4043e-002	5.0960e-005	
47320.000000	-3.8264e-006	-3.4043e-002	2.3198e-005	
47325.000000	1.5306e-005	-3.0261e-002	2.3198e-005	
47330.000000	2.2385e-005	-3.0261e-002	2.3198e-005	
47335.000000	2.2385e-005	-3.4043e-002	1.2550e-005	
47340.000000	4.9552e-005	-3.0261e-002	-2.0536e-005	
47345.000000	3.0611e-005	-4.1608e-002	-2.6241e-005	
47350.000000	1.8176e-005	-4.1608e-002	-2.7762e-005	
47355.000000	7.8442e-006	-3.7826e-002	-2.7762e-005	
47360.000000	-4.0178e-005	-2.6478e-002	-2.1297e-005	
47365.000000	-4.0178e-005	-3.7826e-002	2.2818e-006	
47370.000000	-2.8124e-005	-2.6478e-002	1.7114e-005	
47375.000000	-2.9655e-005	-3.0261e-002	3.7269e-005	
47380.000000	-2.0280e-005	-3.0261e-002	4.1833e-005	
47385.000000	8.0355e-006	-3.4043e-002	4.1833e-005	
47390.000000	1.5688e-005	-3.0261e-002	3.2326e-005	
47395.000000	1.5688e-005	-3.0261e-002	2.0917e-005	
47400.000000	3.8264e-005	-3.0261e-002	3.8030e-006	
47405.000000	4.0369e-005	-2.6478e-002	-2.9663e-005	
47410.000000	1.8941e-005	-2.6478e-002	-3.0424e-005	
47415.000000	1.1671e-005	-3.0261e-002	-3.0424e-005	
47420.000000	-1.5306e-005	-3.4043e-002	-2.4339e-005	
47425.000000	-1.5306e-005	-3.0261e-002	-1.9395e-005	
