sys1_resRen_0011.rec ( 31803 Echant/voies ) Période acquisition :5ms
Date :9/19/2023 9:38:07 AM
Temps	y[V]	u[V]	y_avant[V]	
26385.000000	-2.3150e-005	-4.1608e-002	-2.4339e-005	
26390.000000	1.9897e-005	-3.7826e-002	1.6353e-005	
26395.000000	1.9897e-005	-3.0261e-002	-4.7538e-005	
26400.000000	-5.2805e-005	-4.5391e-002	2.5860e-005	
26405.000000	9.7574e-006	-3.7826e-002	-3.1565e-005	
26410.000000	-2.7168e-005	-3.7826e-002	-1.5592e-005	
26415.000000	-2.1428e-005	-4.5391e-002	-1.5592e-005	
26420.000000	2.3724e-005	-3.7826e-002	1.0648e-005	
26425.000000	2.3724e-005	-3.7826e-002	-5.6665e-005	
26430.000000	-5.0700e-005	-4.1608e-002	2.2057e-005	
26435.000000	1.9706e-005	-3.4043e-002	-3.9171e-005	
26440.000000	-3.0420e-005	-3.4043e-002	-7.2257e-006	
26445.000000	-1.4732e-005	-3.7826e-002	-7.2257e-006	
26450.000000	1.3584e-005	-2.6478e-002	6.4651e-006	
26455.000000	1.3584e-005	-3.4043e-002	-3.6509e-005	
26460.000000	-5.2039e-005	-3.7826e-002	1.7114e-005	
26465.000000	1.3775e-005	-2.6478e-002	-3.8030e-005	
26470.000000	-3.0994e-005	-2.6478e-002	-3.0424e-006	
26475.000000	-1.6071e-005	-3.7826e-002	-3.0424e-006	
26480.000000	1.4540e-005	-4.5391e-002	-1.5212e-006	
26485.000000	1.4540e-005	-3.7826e-002	-3.9932e-005	
26490.000000	-4.7639e-005	-4.1608e-002	1.6733e-005	
26495.000000	2.6020e-005	-2.2695e-002	-3.5368e-005	
26500.000000	-2.9846e-005	-2.2695e-002	7.9863e-006	
26505.000000	-6.3136e-006	-3.0261e-002	7.9863e-006	
26510.000000	1.2245e-005	-2.6478e-002	-1.2170e-005	
26515.000000	1.2245e-005	-3.4043e-002	-2.7382e-005	
26520.000000	-4.5535e-005	-2.2695e-002	1.5973e-005	
26525.000000	9.1834e-006	-3.0261e-002	-3.9171e-005	
26530.000000	-3.7499e-005	-3.0261e-002	1.1029e-005	
26535.000000	-3.4438e-006	-3.7826e-002	1.1029e-005	
26540.000000	9.1834e-006	-3.7826e-002	-2.1677e-005	
26545.000000	9.1834e-006	-3.7826e-002	-2.9663e-005	
26550.000000	-3.6351e-005	-3.0261e-002	1.5592e-005	
26555.000000	2.0663e-005	-3.4043e-002	-4.0692e-005	
26560.000000	-3.2333e-005	-3.4043e-002	1.7114e-005	
26565.000000	3.4438e-006	-3.7826e-002	1.7114e-005	
26570.000000	1.1479e-006	-4.1608e-002	-3.4607e-005	
26575.000000	1.1479e-006	-3.0261e-002	-1.6353e-005	
26580.000000	-3.5395e-005	-2.2695e-002	1.4451e-005	
26585.000000	3.6351e-006	-2.6478e-002	-4.7157e-005	
26590.000000	-3.6925e-005	-2.6478e-002	2.4720e-005	
26595.000000	6.6963e-006	-3.4043e-002	2.4720e-005	
26600.000000	-6.6963e-006	-3.7826e-002	-3.3466e-005	
26605.000000	-6.6963e-006	-3.4043e-002	-1.4832e-005	
26610.000000	-2.7359e-005	-3.4043e-002	1.0648e-005	
26615.000000	1.1097e-005	-3.7826e-002	-4.6397e-005	
26620.000000	-4.2473e-005	-3.7826e-002	3.0044e-005	
26625.000000	1.0905e-005	-3.4043e-002	3.0044e-005	
26630.000000	-1.8750e-005	-4.1608e-002	-3.9171e-005	
26635.000000	-1.8750e-005	-3.7826e-002	-7.6060e-006	
26640.000000	-1.9706e-005	-2.6478e-002	6.0848e-006	
26645.000000	-3.8264e-007	-4.1608e-002	-4.5256e-005	
26650.000000	-3.9412e-005	-4.1608e-002	2.8142e-005	
26655.000000	1.2245e-005	-3.0261e-002	2.8142e-005	
26660.000000	-2.3533e-005	-3.7826e-002	-4.5256e-005	
26665.000000	-2.3533e-005	-3.0261e-002	-1.4832e-005	
26670.000000	-1.8558e-005	-3.4043e-002	7.6060e-006	
26675.000000	4.9744e-006	-4.1608e-002	-5.0200e-005	
26680.000000	-4.6682e-005	-4.1608e-002	2.7762e-005	
26685.000000	2.2576e-005	-4.1608e-002	2.7762e-005	
26690.000000	-3.3481e-005	-3.4043e-002	-4.5636e-005	
26695.000000	-3.3481e-005	-3.0261e-002	-4.9439e-006	
26700.000000	-7.8442e-006	-2.6478e-002	1.5212e-006	
26705.000000	-1.9132e-006	-4.1608e-002	-4.8298e-005	
26710.000000	-4.6682e-005	-4.1608e-002	2.8142e-005	
26715.000000	2.0089e-005	-3.0261e-002	2.8142e-005	
26720.000000	-3.3290e-005	-3.4043e-002	-4.1072e-005	
26725.000000	-3.3290e-005	-3.7826e-002	-7.6060e-006	
26730.000000	-1.7219e-006	-3.0261e-002	-4.5636e-006	
26735.000000	5.5483e-006	-3.0261e-002	-4.3735e-005	
26740.000000	-4.4961e-005	-3.0261e-002	2.6621e-005	
26745.000000	2.7742e-005	-3.0261e-002	2.6621e-005	
26750.000000	-4.1134e-005	-2.6478e-002	-4.3354e-005	
26755.000000	-4.1134e-005	-3.4043e-002	-1.5212e-006	
26760.000000	-5.7396e-006	-3.4043e-002	-1.4071e-005	
26765.000000	-7.6529e-007	-3.4043e-002	-2.8903e-005	
26770.000000	-4.1134e-005	-3.4043e-002	1.7114e-005	
26775.000000	2.4298e-005	-4.1608e-002	1.7114e-005	
26780.000000	-3.3673e-005	-3.7826e-002	-4.1453e-005	
26785.000000	-3.3673e-005	-3.4043e-002	-3.4227e-006	
26790.000000	3.4438e-006	-3.4043e-002	-1.9776e-005	
26795.000000	1.1479e-006	-3.4043e-002	-2.8523e-005	
26800.000000	-4.3239e-005	-3.4043e-002	1.5592e-005	
26805.000000	2.9655e-005	-3.7826e-002	1.5592e-005	
26810.000000	-4.6874e-005	-4.1608e-002	-4.9059e-005	
26815.000000	-4.6874e-005	-2.2695e-002	6.0848e-006	
26820.000000	7.8442e-006	-3.4043e-002	-2.6241e-005	
26825.000000	-8.4182e-006	-3.7826e-002	-1.6353e-005	
26830.000000	-3.6734e-005	-3.7826e-002	4.9439e-006	
26835.000000	1.5688e-005	-2.6478e-002	4.9439e-006	
26840.000000	-3.4055e-005	-4.1608e-002	-4.1833e-005	
26845.000000	-3.4055e-005	-3.7826e-002	1.1029e-005	
26850.000000	8.9921e-006	-3.4043e-002	-4.1833e-005	
26855.000000	-8.9921e-006	-3.0261e-002	-1.4071e-005	
26860.000000	-2.2193e-005	-3.0261e-002	7.9863e-006	
26865.000000	1.8367e-005	-3.4043e-002	7.9863e-006	
26870.000000	-4.1517e-005	-4.1608e-002	-5.0200e-005	
26875.000000	-4.1517e-005	-3.0261e-002	2.1297e-005	
26880.000000	1.1288e-005	-3.0261e-002	-4.6016e-005	
26885.000000	-2.3724e-005	-4.1608e-002	0.0000e+000	
26890.000000	-2.2767e-005	-4.1608e-002	-1.5212e-006	
26895.000000	4.9744e-006	-3.0261e-002	-1.5212e-006	
26900.000000	-3.5586e-005	-4.1608e-002	-4.2213e-005	
26905.000000	-3.5586e-005	-3.4043e-002	1.6733e-005	
26910.000000	1.8750e-005	-3.7826e-002	-4.9819e-005	
26915.000000	-2.7550e-005	-4.1608e-002	3.8030e-007	
26920.000000	-1.1288e-005	-4.1608e-002	2.6621e-006	
26925.000000	1.0140e-005	-3.0261e-002	2.6621e-006	
26930.000000	-3.9030e-005	-3.4043e-002	-4.5636e-005	
26935.000000	-3.9030e-005	-3.0261e-002	2.3198e-005	
26940.000000	2.5063e-005	-3.0261e-002	-4.9819e-005	
26945.000000	-4.0178e-005	-3.4043e-002	6.4651e-006	
26950.000000	1.7219e-006	-3.4043e-002	-5.3242e-006	
26955.000000	1.5306e-006	-3.0261e-002	-5.3242e-006	
26960.000000	-3.4055e-005	-3.7826e-002	-3.9932e-005	
26965.000000	-3.4055e-005	-2.6478e-002	1.9395e-005	
26970.000000	2.9655e-005	-3.7826e-002	-4.5636e-005	
26975.000000	-3.8264e-005	-4.1608e-002	4.5636e-006	
26980.000000	5.1657e-006	-4.1608e-002	-6.0848e-006	
26985.000000	3.8264e-006	-3.0261e-002	-6.0848e-006	
26990.000000	-4.1325e-005	-3.4043e-002	-3.7269e-005	
26995.000000	-4.1325e-005	-3.0261e-002	9.8878e-006	
27000.000000	3.0420e-005	-4.9174e-002	-4.6777e-005	
27005.000000	-4.2091e-005	-3.7826e-002	-7.6060e-007	
27010.000000	-1.9132e-007	-3.7826e-002	-1.4451e-005	
27015.000000	-5.5483e-006	-3.0261e-002	-1.4451e-005	
27020.000000	-3.3864e-005	-3.7826e-002	-3.1565e-005	
27025.000000	-3.3864e-005	-3.0261e-002	5.7045e-006	
27030.000000	3.1377e-005	-3.7826e-002	-4.3354e-005	
27035.000000	-3.9412e-005	-3.7826e-002	5.7045e-006	
27040.000000	6.5049e-006	-3.7826e-002	-2.1297e-005	
27045.000000	-1.1671e-005	-3.7826e-002	-2.1297e-005	
27050.000000	-4.0369e-005	-3.4043e-002	-2.3959e-005	
27055.000000	-4.0369e-005	-3.4043e-002	2.2818e-006	
27060.000000	3.0994e-005	-3.7826e-002	-4.2594e-005	
27065.000000	-3.9795e-005	-3.0261e-002	5.7045e-006	
27070.000000	6.8876e-006	-3.0261e-002	-3.2326e-005	
27075.000000	-6.8876e-006	-4.5391e-002	-3.2326e-005	
27080.000000	-2.7550e-005	-3.4043e-002	-1.7494e-005	
27085.000000	-2.7550e-005	-3.4043e-002	2.2818e-006	
27090.000000	2.2959e-005	-3.4043e-002	-4.2594e-005	
27095.000000	-3.2907e-005	-3.0261e-002	1.9395e-005	
27100.000000	1.1097e-005	-3.0261e-002	-3.6889e-005	
27105.000000	-2.1045e-005	-3.0261e-002	-3.6889e-005	
27110.000000	-2.1428e-005	-4.1608e-002	-9.8878e-006	
27115.000000	-2.1428e-005	-3.0261e-002	-4.1833e-006	
27120.000000	1.9132e-005	-3.0261e-002	-4.8298e-005	
27125.000000	-3.8647e-005	-4.1608e-002	2.0536e-005	
27130.000000	9.7574e-006	-4.1608e-002	-4.6777e-005	
27135.000000	-2.8507e-005	-3.4043e-002	-4.6777e-005	
27140.000000	-8.9921e-006	-3.0261e-002	-3.8030e-007	
27145.000000	-8.9921e-006	-3.4043e-002	-1.1409e-006	
27150.000000	6.6963e-006	-3.7826e-002	-5.0580e-005	
27155.000000	-3.6542e-005	-3.7826e-002	2.8523e-005	
27160.000000	2.0663e-005	-3.7826e-002	-4.6777e-005	
27165.000000	-3.6925e-005	-3.4043e-002	-4.6777e-005	
27170.000000	-1.5306e-005	-3.7826e-002	-2.2818e-006	
27175.000000	-1.5306e-005	-3.0261e-002	3.0424e-006	
27180.000000	7.4615e-006	-2.6478e-002	-4.8298e-005	
27185.000000	-4.2856e-005	-3.4043e-002	1.8635e-005	
27190.000000	2.5828e-005	-3.4043e-002	-4.4115e-005	
27195.000000	-3.9795e-005	-3.0261e-002	-4.4115e-005	
27200.000000	-9.5661e-007	-3.7826e-002	1.5212e-006	
27205.000000	-9.5661e-007	-4.1608e-002	-4.5636e-006	
27210.000000	1.1479e-005	-3.7826e-002	-4.7157e-005	
27215.000000	-4.0178e-005	-3.7826e-002	2.3198e-005	
27220.000000	3.2907e-005	-3.7826e-002	-4.2213e-005	
27225.000000	-4.4961e-005	-4.1608e-002	-4.2213e-005	
27230.000000	-8.2268e-006	-3.4043e-002	7.6060e-007	
27235.000000	-8.2268e-006	-3.7826e-002	-4.5636e-006	
27240.000000	9.5661e-006	-3.7826e-002	-3.4988e-005	
27245.000000	-4.3047e-005	-3.4043e-002	1.2930e-005	
27250.000000	3.0994e-005	-3.4043e-002	-4.3354e-005	
27255.000000	-4.1325e-005	-4.9174e-002	-4.3354e-005	
27260.000000	1.1479e-006	-2.6478e-002	5.7045e-006	
27265.000000	1.1479e-006	-3.0261e-002	-1.7874e-005	
27270.000000	7.2702e-006	-3.7826e-002	-2.9663e-005	
27275.000000	-3.5203e-005	-3.4043e-002	1.3691e-005	
27280.000000	2.3915e-005	-3.4043e-002	-4.1453e-005	
27285.000000	-4.3813e-005	-3.4043e-002	-4.1453e-005	
27290.000000	-3.2525e-006	-3.7826e-002	1.6733e-005	
27295.000000	-3.2525e-006	-3.7826e-002	-2.5860e-005	
27300.000000	-3.8264e-007	-3.4043e-002	-1.7114e-005	
27305.000000	-2.6976e-005	-4.1608e-002	1.1409e-006	
27310.000000	2.1045e-005	-4.1608e-002	-5.0200e-005	
27315.000000	-3.9221e-005	-3.4043e-002	-5.0200e-005	
27320.000000	7.8442e-006	-3.7826e-002	2.2818e-005	
27325.000000	7.8442e-006	-3.4043e-002	-3.4227e-005	
27330.000000	-6.3136e-006	-3.7826e-002	-1.3691e-005	
27335.000000	-2.3341e-005	-3.4043e-002	1.5592e-005	
27340.000000	1.7984e-005	-3.4043e-002	-5.1721e-005	
27345.000000	-4.6874e-005	-3.4043e-002	-5.1721e-005	
27350.000000	9.7574e-006	-3.4043e-002	2.5860e-005	
27355.000000	9.7574e-006	-3.7826e-002	-3.4607e-005	
27360.000000	-8.9921e-006	-3.7826e-002	-1.5592e-005	
27365.000000	-1.8367e-005	-3.4043e-002	7.9863e-006	
27370.000000	1.4923e-005	-3.4043e-002	-5.4383e-005	
27375.000000	-4.3813e-005	-3.7826e-002	-5.4383e-005	
27380.000000	2.3150e-005	-3.4043e-002	2.5480e-005	
27385.000000	2.3150e-005	-3.7826e-002	-3.1945e-005	
27390.000000	-2.1428e-005	-3.7826e-002	-1.8254e-005	
27395.000000	-1.6454e-005	-3.7826e-002	1.4451e-005	
27400.000000	1.5688e-005	-3.7826e-002	-5.2101e-005	
27405.000000	-5.2422e-005	-3.7826e-002	-5.2101e-005	
27410.000000	2.2767e-005	-3.4043e-002	2.5860e-005	
27415.000000	2.2767e-005	-3.4043e-002	-3.3847e-005	
27420.000000	-2.5637e-005	-3.4043e-002	-1.2170e-005	
27425.000000	-1.8558e-005	-3.4043e-002	4.5636e-006	
27430.000000	1.9323e-005	-3.4043e-002	-4.4495e-005	
27435.000000	-4.6109e-005	-4.1608e-002	-4.4495e-005	
27440.000000	2.9081e-005	-3.4043e-002	2.3959e-005	
27445.000000	2.9081e-005	-4.1608e-002	-3.4227e-005	
27450.000000	-3.0611e-005	-3.4043e-002	-6.0848e-006	
27455.000000	-1.8750e-005	-3.4043e-002	2.2818e-006	
27460.000000	1.5114e-005	-3.4043e-002	-3.5368e-005	
27465.000000	-5.3570e-005	-3.4043e-002	-3.5368e-005	
27470.000000	2.3341e-005	-2.6478e-002	1.6353e-005	
27475.000000	2.3341e-005	-3.0261e-002	-3.8410e-005	
27480.000000	-2.0280e-005	-2.6478e-002	0.0000e+000	
27485.000000	-1.4540e-005	-3.0261e-002	-1.4071e-005	
27490.000000	1.7984e-005	-3.0261e-002	-3.0804e-005	
27495.000000	-3.9604e-005	-3.4043e-002	-3.0804e-005	
27500.000000	2.7550e-005	-3.7826e-002	2.6241e-005	
27505.000000	2.7550e-005	-2.6478e-002	-4.5256e-005	
27510.000000	-2.4107e-005	-3.7826e-002	9.8878e-006	
27515.000000	-9.5661e-006	-3.4043e-002	-9.8878e-006	
27520.000000	1.0140e-005	-3.4043e-002	-2.6621e-005	
27525.000000	-3.7882e-005	-3.0261e-002	-2.6621e-005	
27530.000000	2.2385e-005	-3.7826e-002	2.4720e-005	
27535.000000	2.2385e-005	-3.4043e-002	-4.8298e-005	
27540.000000	-2.6976e-005	-3.4043e-002	1.3691e-005	
27545.000000	-3.6351e-006	-3.7826e-002	-2.2057e-005	
27550.000000	3.6351e-006	-3.7826e-002	-3.3847e-005	
27555.000000	-3.7116e-005	-3.0261e-002	-3.3847e-005	
27560.000000	2.2576e-005	-3.7826e-002	3.1185e-005	
27565.000000	2.2576e-005	-3.4043e-002	-5.3242e-005	
27570.000000	-3.5586e-005	-3.0261e-002	1.4071e-005	
27575.000000	-3.8264e-007	-3.7826e-002	-1.7114e-005	
27580.000000	-3.0611e-006	-3.7826e-002	-3.6509e-005	
27585.000000	-3.4629e-005	-3.4043e-002	-3.6509e-005	
27590.000000	2.1237e-005	-4.1608e-002	2.5100e-005	
27595.000000	2.1237e-005	-3.4043e-002	-5.0580e-005	
27600.000000	-3.9030e-005	-3.7826e-002	1.5973e-005	
27605.000000	6.3136e-006	-3.7826e-002	-2.0917e-005	
27610.000000	-8.9921e-006	-3.7826e-002	-3.6889e-005	
27615.000000	-4.1325e-005	-3.0261e-002	-3.6889e-005	
27620.000000	3.3290e-005	-3.4043e-002	2.6241e-005	
27625.000000	3.3290e-005	-3.7826e-002	-4.1072e-005	
27630.000000	-4.6874e-005	-4.1608e-002	8.7469e-006	
27635.000000	7.2702e-006	-3.0261e-002	-1.7114e-005	
27640.000000	5.7396e-007	-3.0261e-002	-2.4339e-005	
27645.000000	-4.2282e-005	-3.7826e-002	-2.4339e-005	
27650.000000	3.0803e-005	-4.5391e-002	1.2930e-005	
27655.000000	3.0803e-005	-3.7826e-002	-4.1453e-005	
27660.000000	-3.8838e-005	-3.0261e-002	1.4071e-005	
27665.000000	9.3748e-006	-3.7826e-002	-2.8523e-005	
27670.000000	-5.3570e-006	-3.7826e-002	-1.7114e-005	
27675.000000	-3.7882e-005	-3.7826e-002	-1.7114e-005	
27680.000000	2.1811e-005	-3.0261e-002	1.1409e-005	
27685.000000	2.1811e-005	-3.7826e-002	-3.2326e-005	
27690.000000	-4.3430e-005	-2.6478e-002	1.7494e-005	
27695.000000	-2.1045e-006	-2.6478e-002	-4.1453e-005	
27700.000000	-8.2268e-006	-2.6478e-002	-3.8030e-006	
27705.000000	-3.1568e-005	-3.7826e-002	-3.8030e-006	
27710.000000	1.3584e-005	-3.4043e-002	4.5636e-006	
27715.000000	1.3584e-005	-3.7826e-002	-5.2481e-005	
27720.000000	-3.0420e-005	-3.0261e-002	3.2326e-005	
27725.000000	2.2193e-005	-2.2695e-002	-4.7918e-005	
27730.000000	-2.2385e-005	-2.2695e-002	-3.8030e-006	
27735.000000	-2.3533e-005	-3.4043e-002	-3.8030e-006	
27740.000000	1.4923e-005	-3.4043e-002	9.1272e-006	
27745.000000	1.4923e-005	-3.0261e-002	-3.4607e-005	
27750.000000	-4.1134e-005	-3.7826e-002	3.0804e-005	
27755.000000	3.4438e-006	-3.4043e-002	-4.5636e-005	
27760.000000	-2.9272e-005	-3.4043e-002	-4.9439e-006	
27765.000000	-1.4540e-005	-3.0261e-002	-4.9439e-006	
27770.000000	8.4182e-006	-3.7826e-002	3.8030e-006	
27775.000000	8.4182e-006	-3.7826e-002	-6.1989e-005	
27780.000000	-4.3239e-005	-3.0261e-002	2.7762e-005	
27785.000000	3.4055e-005	-3.4043e-002	-3.9932e-005	
27790.000000	-3.2907e-005	-3.4043e-002	-9.8878e-006	
27795.000000	-1.9132e-005	-2.2695e-002	-9.8878e-006	
27800.000000	1.6454e-005	-3.7826e-002	1.1029e-005	
27805.000000	1.6454e-005	-3.7826e-002	-3.0044e-005	
27810.000000	-4.6300e-005	-3.0261e-002	2.1677e-005	
27815.000000	9.9487e-006	-4.1608e-002	-3.9171e-005	
27820.000000	-2.5637e-005	-4.1608e-002	0.0000e+000	
27825.000000	-1.5688e-005	-3.4043e-002	0.0000e+000	
27830.000000	1.5114e-005	-3.7826e-002	-6.8454e-006	
27835.000000	1.5114e-005	-4.1608e-002	-4.6777e-005	
27840.000000	-4.3430e-005	-3.0261e-002	2.2438e-005	
27845.000000	3.6542e-005	-3.4043e-002	-3.9551e-005	
27850.000000	-3.0611e-005	-3.4043e-002	3.4227e-006	
27855.000000	-2.0663e-005	-3.7826e-002	3.4227e-006	
27860.000000	1.3775e-005	-2.6478e-002	-1.1789e-005	
27865.000000	1.3775e-005	-3.7826e-002	-1.9015e-005	
27870.000000	-4.4004e-005	-3.4043e-002	1.4832e-005	
27875.000000	7.6529e-007	-3.7826e-002	-4.7157e-005	
27880.000000	-2.7742e-005	-3.7826e-002	1.5973e-005	
27885.000000	-1.0140e-005	-3.4043e-002	1.5973e-005	
27890.000000	4.7830e-006	-3.0261e-002	-1.8254e-005	
27895.000000	4.7830e-006	-3.0261e-002	-4.3354e-005	
27900.000000	-3.2142e-005	-3.7826e-002	2.7382e-005	
27905.000000	3.0229e-005	-4.1608e-002	-5.0580e-005	
27910.000000	-3.5203e-005	-4.1608e-002	1.9015e-005	
27915.000000	4.4004e-006	-3.4043e-002	1.9015e-005	
27920.000000	1.9132e-006	-2.6478e-002	-1.5212e-005	
27925.000000	1.9132e-006	-3.7826e-002	-1.9776e-005	
27930.000000	-2.9081e-005	-3.4043e-002	2.4720e-005	
27935.000000	3.6351e-006	-2.6478e-002	-5.3242e-005	
27940.000000	-3.3673e-005	-2.6478e-002	1.9395e-005	
27945.000000	1.0714e-005	-3.0261e-002	1.9395e-005	
27950.000000	-6.3136e-006	-3.7826e-002	-1.5592e-005	
27955.000000	-6.3136e-006	-3.7826e-002	-4.7157e-005	
27960.000000	-3.0229e-005	-4.1608e-002	2.6241e-005	
27965.000000	4.0560e-005	-3.7826e-002	-5.0960e-005	
27970.000000	-5.1083e-005	-3.7826e-002	1.3311e-005	
27975.000000	6.8876e-006	-3.7826e-002	1.3311e-005	
27980.000000	-2.4872e-006	-3.4043e-002	-2.0917e-005	
27985.000000	-2.4872e-006	-3.0261e-002	-1.2170e-005	
27990.000000	-3.3099e-005	-3.0261e-002	1.1029e-005	
27995.000000	1.0331e-005	-3.4043e-002	-4.8678e-005	
28000.000000	-3.5203e-005	-3.4043e-002	1.7874e-005	
28005.000000	5.7396e-006	-3.7826e-002	1.7874e-005	
28010.000000	-6.3136e-006	-3.4043e-002	-3.1565e-005	
28015.000000	-6.3136e-006	-3.7826e-002	-3.0804e-005	
28020.000000	-2.7168e-005	-3.0261e-002	1.0268e-005	
28025.000000	2.9655e-005	-3.0261e-002	-4.3354e-005	
28030.000000	-4.2665e-005	-3.0261e-002	2.0536e-005	
28035.000000	2.6785e-006	-3.0261e-002	2.0536e-005	
28040.000000	-9.9487e-006	-3.4043e-002	-3.3847e-005	
28045.000000	-9.9487e-006	-4.1608e-002	1.9015e-006	
28050.000000	-2.8698e-005	-3.4043e-002	4.9439e-006	
28055.000000	-1.9132e-007	-3.0261e-002	-5.0580e-005	
28060.000000	-3.7116e-005	-3.0261e-002	3.1945e-005	
28065.000000	1.0905e-005	-3.7826e-002	3.1945e-005	
28070.000000	-2.6594e-005	-3.0261e-002	-4.2974e-005	
28075.000000	-2.6594e-005	-3.4043e-002	-1.5592e-005	
28080.000000	-1.3201e-005	-3.4043e-002	1.0648e-005	
28085.000000	2.4489e-005	-4.1608e-002	-4.8678e-005	
28090.000000	-4.8022e-005	-4.1608e-002	2.5480e-005	
28095.000000	1.8750e-005	-3.0261e-002	2.5480e-005	
28100.000000	-2.5254e-005	-3.7826e-002	-3.9171e-005	
28105.000000	-2.5254e-005	-3.4043e-002	-1.5212e-006	
28110.000000	-1.3775e-005	-3.0261e-002	3.8030e-006	
28115.000000	3.8264e-006	-2.6478e-002	-4.5256e-005	
28120.000000	-4.4387e-005	-2.6478e-002	2.3579e-005	
28125.000000	2.4107e-005	-4.1608e-002	2.3579e-005	
28130.000000	-2.9655e-005	-4.5391e-002	-4.2594e-005	
28135.000000	-2.9655e-005	-3.0261e-002	-1.7874e-005	
28140.000000	-1.3966e-005	-3.7826e-002	4.9439e-006	
28145.000000	2.4298e-005	-2.2695e-002	-4.1453e-005	
28150.000000	-5.2613e-005	-2.2695e-002	1.6353e-005	
28155.000000	1.8558e-005	-3.0261e-002	1.6353e-005	
28160.000000	-2.2959e-005	-3.7826e-002	-4.0312e-005	
28165.000000	-2.2959e-005	-3.4043e-002	6.8454e-006	
28170.000000	-2.1619e-005	-2.6478e-002	-7.9863e-006	
28175.000000	6.6963e-006	-3.7826e-002	-3.4227e-005	
28180.000000	-3.6542e-005	-3.7826e-002	2.2057e-005	
28185.000000	1.7219e-005	-3.0261e-002	2.2057e-005	
28190.000000	-2.8890e-005	-3.7826e-002	-4.1833e-005	
28195.000000	-2.8890e-005	-3.4043e-002	0.0000e+000	
28200.000000	-1.0331e-005	-2.2695e-002	-1.3691e-005	
28205.000000	1.3201e-005	-3.7826e-002	-3.3466e-005	
28210.000000	-3.8647e-005	-3.7826e-002	2.7382e-005	
28215.000000	1.2436e-005	-3.4043e-002	2.7382e-005	
28220.000000	-3.5395e-005	-3.4043e-002	-4.9059e-005	
28225.000000	-3.5395e-005	-3.7826e-002	1.9015e-005	
28230.000000	1.1479e-006	-4.1608e-002	-1.1409e-005	
28235.000000	-1.0905e-005	-4.5391e-002	-4.1072e-005	
28240.000000	-2.6020e-005	-4.5391e-002	3.0804e-005	
28245.000000	2.5254e-005	-3.7826e-002	3.0804e-005	
28250.000000	-4.1708e-005	-2.6478e-002	-5.5904e-005	
28255.000000	-4.1708e-005	-3.4043e-002	3.4227e-006	
28260.000000	-1.9132e-007	-3.7826e-002	-5.7045e-006	
28265.000000	7.8442e-006	-3.0261e-002	-4.3354e-005	
28270.000000	-4.2473e-005	-3.0261e-002	2.3198e-005	
28275.000000	2.8890e-005	-3.4043e-002	2.3198e-005	
28280.000000	-4.4387e-005	-3.7826e-002	-4.2974e-005	
28285.000000	-4.4387e-005	-3.0261e-002	1.0268e-005	
28290.000000	-1.5306e-006	-3.4043e-002	-9.5075e-006	
28295.000000	-4.4004e-006	-3.4043e-002	-3.2706e-005	
28300.000000	-3.6351e-005	-3.4043e-002	1.6733e-005	
28305.000000	3.0803e-005	-3.7826e-002	1.6733e-005	
28310.000000	-3.9795e-005	-3.4043e-002	-3.9171e-005	
28315.000000	-3.9795e-005	-2.6478e-002	1.1409e-006	
28320.000000	-7.6529e-007	-3.7826e-002	-1.9015e-005	
28325.000000	8.9921e-006	-4.1608e-002	-2.3198e-005	
28330.000000	-4.0943e-005	-4.1608e-002	6.4651e-006	
28335.000000	1.6836e-005	-3.0261e-002	6.4651e-006	
28340.000000	-3.3099e-005	-3.4043e-002	-4.7918e-005	
28345.000000	-3.3099e-005	-3.4043e-002	2.0917e-005	
28350.000000	-5.7396e-007	-3.7826e-002	-2.6621e-005	
28355.000000	-1.4349e-005	-4.1608e-002	-1.8635e-005	
28360.000000	-1.8941e-005	-4.1608e-002	2.2818e-005	
28365.000000	1.5497e-005	-3.4043e-002	2.2818e-005	
28370.000000	-3.5586e-005	-3.7826e-002	-5.3242e-005	
28375.000000	-3.5586e-005	-3.4043e-002	1.7114e-005	
28380.000000	1.0331e-005	-3.0261e-002	-3.2326e-005	
28385.000000	-7.0789e-006	-3.4043e-002	-2.3198e-005	
28390.000000	-2.0089e-005	-3.4043e-002	1.4071e-005	
28395.000000	1.2053e-005	-3.7826e-002	1.4071e-005	
28400.000000	-4.6682e-005	-3.7826e-002	-5.2101e-005	
28405.000000	-4.6682e-005	-3.7826e-002	2.1297e-005	
28410.000000	1.5688e-005	-4.1608e-002	-2.8523e-005	
28415.000000	-2.2576e-005	-3.0261e-002	-2.4339e-005	
28420.000000	-2.2385e-005	-3.0261e-002	1.7874e-005	
28425.000000	2.2193e-005	-3.7826e-002	1.7874e-005	
28430.000000	-5.4909e-005	-3.0261e-002	-4.9819e-005	
28435.000000	-5.4909e-005	-3.4043e-002	1.2930e-005	
28440.000000	2.1619e-005	-3.4043e-002	-2.6241e-005	
28445.000000	-9.5661e-006	-4.1608e-002	-1.2930e-005	
28450.000000	-2.8698e-005	-4.1608e-002	3.8030e-006	
28455.000000	2.3341e-005	-3.7826e-002	3.8030e-006	
28460.000000	-4.4004e-005	-3.7826e-002	-3.9551e-005	
28465.000000	-4.4004e-005	-3.7826e-002	1.4071e-005	
28470.000000	1.1288e-005	-3.4043e-002	-3.6509e-005	
28475.000000	-1.7602e-005	-4.1608e-002	-6.8454e-006	
