t,   y,   u
485830.000000,   91.247253,   -0.030518
486202.000000,   90.972595,   -0.030518
486509.000000,   90.728455,   -0.030518
486872.000000,   90.850525,   -0.026855
487104.000000,   90.743713,   -0.026855
487232.000000,   91.003113,   -0.034180
487418.000000,   91.613464,   -0.034180
487596.000000,   90.972595,   -0.042725
487908.000000,   91.415100,   -0.026855
488302.000000,   91.354065,   -0.037842
488611.000000,   91.155701,   -0.023193
488972.000000,   91.506653,   -0.023193
489205.000000,   91.140442,   -0.023193
489374.000000,   91.109924,   -0.026855
489656.000000,   91.079407,   -0.023193
489732.000000,   91.170959,   59.744873
490050.000000,   91.140442,   59.760742
490316.000000,   90.392761,   59.764404
490413.000000,   90.545349,   59.757080
490784.000000,   91.170959,   59.744873
491084.000000,   91.109924,   59.757080
491339.000000,   90.438538,   59.757080
491453.000000,   91.003113,   59.752197
491684.000000,   90.850525,   59.760742
491813.000000,   91.399841,   59.760742
492223.000000,   91.521912,   59.764404
492529.000000,   91.643982,   59.760742
492894.000000,   91.231995,   59.757080
493144.000000,   91.506653,   59.768066
493258.000000,   92.040710,   59.764404
493571.000000,   92.010193,   59.760742
493850.000000,   92.528992,   59.752197
493982.000000,   92.147522,   59.748535
494287.000000,   92.467957,   59.760742
494509.000000,   92.010193,   59.757080
494652.000000,   92.361145,   59.757080
494916.000000,   92.757874,   59.757080
495022.000000,   92.681580,   59.757080
495332.000000,   92.040710,   59.775391
495694.000000,   92.956238,   59.744873
495960.000000,   92.528992,   59.748535
496021.000000,   93.047791,   59.760742
496628.000000,   93.185120,   59.757080
496970.000000,   92.940979,   59.752197
497052.000000,   93.200378,   59.760742
497300.000000,   93.429260,   59.752197
497411.000000,   93.002014,   59.760742
497732.000000,   93.047791,   59.760742
498000.000000,   93.810730,   59.748535
498364.000000,   93.185120,   59.757080
498435.000000,   93.963318,   59.748535
498776.000000,   93.703918,   59.764404
499086.000000,   94.375305,   59.752197
499413.000000,   93.520813,   59.748535
499778.000000,   94.115906,   59.764404
500157.000000,   93.917542,   59.752197
500482.000000,   94.054871,   59.752197
500784.000000,   94.283752,   59.752197
501038.000000,   94.833069,   59.752197
501153.000000,   94.451599,   59.771729
501445.000000,   94.588928,   59.752197
501512.000000,   94.421082,   59.752197
502088.000000,   94.726257,   59.752197
502152.000000,   95.184021,   59.752197
502402.000000,   94.604187,   59.764404
502513.000000,   95.290833,   59.760742
502880.000000,   95.260315,   59.760742
503189.000000,   95.122986,   59.764404
503439.000000,   95.229797,   59.748535
503554.000000,   95.809631,   59.757080
503790.000000,   94.970398,   59.757080
503920.000000,   95.657043,   59.757080
504226.000000,   95.580750,   59.757080
504593.000000,   95.428162,   59.752197
504874.000000,   95.885925,   59.752197
504952.000000,   95.473938,   59.775391
505186.000000,   96.358948,   59.741211
505314.000000,   96.236877,   59.760742
505710.000000,   95.733337,   59.757080
506072.000000,   95.672302,   59.760742
506402.000000,   96.862488,   59.764404
506730.000000,   95.977478,   59.757080
507094.000000,   96.633606,   59.757080
507394.000000,   96.191101,   59.752197
507434.000000,   95.809631,   59.748535
507776.000000,   96.419983,   59.760742
508090.000000,   96.175842,   59.768066
508324.000000,   97.045593,   59.757080
508503.000000,   96.786194,   59.748535
508806.000000,   97.243958,   59.757080
509172.000000,   97.381287,   59.748535
509404.000000,   96.526794,   59.760742
509534.000000,   96.511536,   59.757080
509852.000000,   96.969299,   59.757080
510086.000000,   96.877747,   -0.178223
510212.000000,   97.076111,   -0.023193
510530.000000,   96.816711,   -0.026855
510906.000000,   97.213440,   -0.034180
511272.000000,   96.954041,   -0.037842
511520.000000,   96.694641,   -0.026855
511634.000000,   97.442322,   -0.026855
512307.000000,   97.655945,   -0.034180
512632.000000,   96.648865,   -0.026855
512998.000000,   97.350769,   -0.030518
513260.000000,   96.725159,   -0.026855
513338.000000,   97.381287,   -0.030518
513675.000000,   96.908264,   -0.030518
514033.000000,   96.114807,   -0.034180
514366.000000,   96.419983,   -0.034180
514553.000000,   95.977478,   -0.026855
514732.000000,   96.069031,   -0.030518
515092.000000,   96.587830,   -0.030518
515324.000000,   95.885925,   -0.019531
515504.000000,   96.160583,   -0.034180
515812.000000,   96.099548,   -0.030518
516176.000000,   95.596008,   -0.030518
516424.000000,   95.657043,   -0.037842
516534.000000,   95.504456,   -0.037842
516908.000000,   96.206360,   -0.030518
517278.000000,   95.977478,   -0.030518
517590.000000,   95.412903,   -0.026855
517857.000000,   95.962219,   -0.030518
517954.000000,   96.099548,   -0.046387
518268.000000,   95.351868,   -0.026855
518590.000000,   95.275574,   -0.026855
518825.000000,   96.007996,   -0.026855
518956.000000,   95.214539,   -0.037842
519272.000000,   95.534973,   -0.037842
519524.000000,   95.641785,   -0.034180
519658.000000,   95.687561,   -0.034180
519968.000000,   95.184021,   -0.023193
520290.000000,   95.794373,   -0.026855
520556.000000,   94.894104,   -0.023193
520637.000000,   94.833069,   -0.034180
520990.000000,   94.970398,   -0.030518
521225.000000,   94.497375,   -0.034180
521334.000000,   95.077209,   -0.030518
521554.000000,   95.061951,   -0.026855
521764.000000,   95.122986,   -0.042725
522066.000000,   94.482117,   -0.026855
522390.000000,   95.245056,   -0.037842
522674.000000,   94.451599,   -0.042725
522755.000000,   94.756775,   -0.026855
522986.000000,   94.497375,   -0.034180
523117.000000,   94.833069,   -0.034180
523442.000000,   95.061951,   -0.026855
523744.000000,   94.344788,   -0.026855
524014.000000,   94.329529,   -0.034180
524138.000000,   93.993835,   -0.030518
524786.000000,   95.031433,   -0.026855
524835.000000,   94.802551,   -0.034180
525118.000000,   94.512634,   -0.030518
525428.000000,   94.009094,   -0.030518
525558.000000,   94.161682,   -0.030518
525866.000000,   94.436340,   -0.030518
526053.000000,   94.283752,   -0.037842
526234.000000,   94.527893,   -0.030518
526501.000000,   94.253235,   -0.034180
526885.000000,   94.222717,   -0.030518
526960.000000,   93.963318,   -0.026855
527270.000000,   94.421082,   -0.034180
527587.000000,   94.253235,   -0.030518
527909.000000,   94.085388,   -0.030518
528272.000000,   94.421082,   -0.037842
528628.000000,   94.329529,   -0.030518
528966.000000,   94.817810,   -0.023193
529290.000000,   94.146423,   -0.023193
529540.000000,   93.719177,   -0.026855
529656.000000,   94.543152,   -0.034180
529972.000000,   94.283752,   59.768066
530332.000000,   94.054871,   59.757080
530650.000000,   94.131165,   59.760742
530884.000000,   93.612366,   59.752197
531022.000000,   93.856506,   59.757080
531332.000000,   94.222717,   59.764404
531696.000000,   94.497375,   59.744873
531994.000000,   93.612366,   59.752197
532021.000000,   94.085388,   59.760742
532328.000000,   94.878845,   59.760742
532691.000000,   94.100647,   59.764404
533044.000000,   94.466858,   59.757080
533386.000000,   94.680481,   59.752197
533684.000000,   95.321350,   59.760742
534009.000000,   95.458679,   59.757080
534422.000000,   95.702820,   59.760742
534746.000000,   96.099548,   59.752197
535052.000000,   95.992737,   59.748535
535318.000000,   95.962219,   59.771729
535412.000000,   96.297913,   59.748535
535728.000000,   96.053772,   59.764404
536151.000000,   96.297913,   59.752197
536492.000000,   95.840149,   59.757080
536743.000000,   95.870667,   59.752197
536856.000000,   96.435242,   59.764404
537123.000000,   95.779114,   59.760742
537220.000000,   96.526794,   59.760742
537546.000000,   96.328430,   59.760742
537780.000000,   96.587830,   59.748535
537908.000000,   97.121887,   59.771729
538232.000000,   96.023254,   59.760742
538578.000000,   96.770935,   59.757080
538822.000000,   96.831970,   59.775391
538914.000000,   97.274475,   59.757080
539230.000000,   96.984558,   59.757080
539644.000000,   97.182922,   59.764404
539952.000000,   96.893005,   59.757080
540202.000000,   97.167664,   59.752197
540312.000000,   97.243958,   59.760742
540678.000000,   97.732239,   59.752197
540990.000000,   97.533875,   59.760742
541275.000000,   97.701721,   59.764404
541354.000000,   98.357849,   59.760742
541671.000000,   98.388367,   59.764404
541904.000000,   98.113708,   59.757080
542032.000000,   97.732239,   59.764404
542352.000000,   97.533875,   59.757080
542605.000000,   98.205261,   59.757080
542716.000000,   98.052673,   59.768066
543076.000000,   98.296814,   59.748535
543392.000000,   97.976379,   59.771729
543749.000000,   98.479919,   59.744873
544067.000000,   98.632507,   59.752197
544254.000000,   98.617249,   59.764404
544432.000000,   99.181824,   59.748535
544795.000000,   99.258118,   59.752197
545158.000000,   99.609070,   59.757080
545492.000000,   99.700623,   59.757080
545778.000000,   98.815613,   59.752197
545858.000000,   98.724060,   59.760742
546168.000000,   99.593811,   59.760742
546533.000000,   99.349670,   59.757080
546767.000000,   99.334412,   59.764404
546906.000000,   99.166565,   59.768066
547268.000000,   99.059753,   59.764404
547502.000000,   99.425964,   59.757080
547632.000000,   99.532776,   59.764404
548298.000000,   99.639587,   59.757080
548322.000000,   100.173645,   59.757080
