t,   y,   u
323613.000000,   67.091675,   59.726562
323713.000000,   67.443237,   59.729614
323812.000000,   67.458344,   59.741821
323924.000000,   67.717896,   59.721985
324012.000000,   67.488556,   59.737244
324111.000000,   67.640991,   59.741821
324213.000000,   66.970825,   59.734192
324317.000000,   67.657471,   59.741821
324436.000000,   67.870331,   59.734192
324512.000000,   67.198792,   59.741821
324612.000000,   67.657471,   59.737244
324710.000000,   67.351227,   59.729614
324812.000000,   68.160095,   59.737244
324912.000000,   68.160095,   59.729614
325012.000000,   67.458344,   59.737244
325112.000000,   68.037872,   59.744873
325241.000000,   67.595673,   59.729614
325314.000000,   67.503662,   59.741821
325413.000000,   68.022766,   59.729614
325512.000000,   67.717896,   59.737244
325634.000000,   67.595673,   59.737244
325711.000000,   68.160095,   59.734192
325813.000000,   67.885437,   59.741821
325912.000000,   68.022766,   59.741821
326019.000000,   67.855225,   59.741821
326134.000000,   68.114777,   59.729614
326214.000000,   67.855225,   59.741821
326313.000000,   68.327637,   59.741821
326413.000000,   67.992554,   59.744873
326512.000000,   68.252106,   59.744873
326610.000000,   68.374329,   59.734192
326713.000000,   68.359222,   59.729614
326814.000000,   67.763214,   59.734192
326913.000000,   68.252106,   59.741821
327012.000000,   68.526764,   59.744873
327107.000000,   67.900543,   59.734192
327216.000000,   68.771210,   59.737244
327335.000000,   68.694305,   59.741821
327414.000000,   68.297424,   59.729614
327513.000000,   68.037872,   59.737244
327611.000000,   68.876953,   59.726562
327707.000000,   67.992554,   59.744873
327815.000000,   68.801422,   59.734192
327912.000000,   68.099670,   59.729614
328013.000000,   68.175201,   59.749451
328143.000000,   69.168091,   59.741821
328214.000000,   68.052979,   59.734192
328312.000000,   68.694305,   59.737244
328414.000000,   68.190308,   59.741821
328535.000000,   68.434753,   59.726562
328612.000000,   69.106293,   59.741821
328712.000000,   68.709412,   59.734192
328811.000000,   68.756104,   59.729614
328924.000000,   68.801422,   59.744873
329013.000000,   68.449860,   59.734192
329112.000000,   69.320526,   59.737244
329212.000000,   68.511658,   59.734192
329311.000000,   68.938751,   59.737244
329413.000000,   69.136505,   59.734192
329514.000000,   68.252106,   59.729614
329612.000000,   68.831635,   59.737244
329713.000000,   68.694305,   59.744873
329811.000000,   69.183197,   59.729614
329912.000000,   68.816528,   59.744873
330012.000000,   69.503174,   59.734192
330113.000000,   68.602295,   59.744873
330236.000000,   68.679199,   59.726562
330311.000000,   69.823151,   59.734192
330413.000000,   68.968964,   59.729614
330512.000000,   69.563599,   59.729614
330629.000000,   69.151611,   59.734192
330714.000000,   68.893433,   59.734192
330813.000000,   69.472961,   59.737244
330907.000000,   69.335632,   59.737244
331046.000000,   69.685822,   59.741821
331113.000000,   69.213409,   59.734192
331213.000000,   69.548492,   59.734192
331334.000000,   69.930267,   59.734192
331413.000000,   68.893433,   59.741821
331512.000000,   69.030762,   59.734192
331611.000000,   69.563599,   59.734192
331705.000000,   69.595184,   59.741821
331819.000000,   69.305420,   59.729614
331938.000000,   69.168091,   59.734192
332013.000000,   69.915161,   59.734192
332112.000000,   68.801422,   59.741821
332213.000000,   69.808044,   59.734192
332334.000000,   69.625397,   59.729614
332414.000000,   69.228516,   59.734192
332512.000000,   70.097809,   59.737244
332615.000000,   69.548492,   59.737244
332712.000000,   69.380951,   59.737244
332811.000000,   69.762726,   59.734192
332929.000000,   69.533386,   59.734192
333013.000000,   70.189819,   59.741821
333112.000000,   69.595184,   59.741821
333211.000000,   69.838257,   59.741821
333312.000000,   70.541382,   59.741821
333413.000000,   69.305420,   59.741821
333531.000000,   69.717407,   59.734192
333614.000000,   70.372467,   59.741821
333712.000000,   69.442749,   59.737244
333813.000000,   69.610291,   59.741821
333913.000000,   70.799561,   59.729614
334012.000000,   70.112915,   59.737244
334124.000000,   70.082703,   59.741821
334237.000000,   70.784454,   59.734192
334314.000000,   70.174713,   59.729614
334412.000000,   69.869843,   59.741821
334510.000000,   70.312042,   59.734192
334613.000000,   69.777832,   59.741821
334726.000000,   69.792938,   59.729614
334813.000000,   70.097809,   59.729614
334912.000000,   70.799561,   59.737244
335013.000000,   69.717407,   59.734192
335114.000000,   70.189819,   59.737244
335234.000000,   70.449371,   59.749451
335308.000000,   70.479584,   59.749451
335414.000000,   69.992065,   59.737244
335514.000000,   70.387573,   59.741821
335612.000000,   70.266724,   59.729614
335707.000000,   69.975586,   59.734192
335833.000000,   70.144501,   59.729614
335912.000000,   70.449371,   59.749451
336012.000000,   70.861359,   59.744873
336111.000000,   70.769348,   59.737244
336212.000000,   70.479584,   59.741821
336315.000000,   70.662231,   59.741821
336434.000000,   70.983582,   59.741821
336512.000000,   70.312042,   59.741821
336613.000000,   70.479584,   59.734192
336712.000000,   71.273346,   59.737244
336812.000000,   71.243134,   59.734192
336907.000000,   71.059113,   59.726562
337035.000000,   71.303558,   59.744873
337114.000000,   70.891571,   59.744873
337213.000000,   70.082703,   59.737244
337313.000000,   70.509796,   59.741821
337424.000000,   70.936890,   59.726562
337512.000000,   70.419159,   59.734192
337614.000000,   71.425781,   59.737244
337712.000000,   70.891571,   59.734192
337812.000000,   70.936890,   59.741821
337910.000000,   71.181335,   59.737244
338028.000000,   70.724030,   59.737244
338112.000000,   70.799561,   59.734192
338214.000000,   70.739136,   59.749451
338323.000000,   70.846252,   59.729614
338412.000000,   70.921783,   59.737244
338507.000000,   70.968475,   59.744873
338620.000000,   71.670227,   59.734192
338737.000000,   71.655121,   59.744873
338813.000000,   71.136017,   59.737244
338913.000000,   71.333771,   59.749451
339013.000000,   71.486206,   59.749451
339111.000000,   70.662231,   59.729614
339213.000000,   71.578217,   59.737244
339312.000000,   71.548004,   59.737244
339411.000000,   70.983582,   59.737244
339513.000000,   71.440887,   59.749451
339619.000000,   71.593323,   59.734192
339713.000000,   71.258240,   59.737244
339813.000000,   71.380463,   59.734192
339938.000000,   70.983582,   59.734192
340013.000000,   71.563110,   4.489746
340112.000000,   71.348877,   -0.141296
340213.000000,   71.730652,   -0.061951
340332.000000,   71.777344,   -0.034485
340414.000000,   71.944885,   -0.019226
340512.000000,   71.288452,   -0.019226
340612.000000,   71.852875,   -0.026855
340711.000000,   71.807556,   -0.023804
340812.000000,   71.822662,   -0.031433
340935.000000,   71.760864,   -0.016174
341013.000000,   71.715546,   -0.026855
341112.000000,   71.090698,   -0.016174
341213.000000,   72.067108,   -0.026855
341312.000000,   72.067108,   -0.031433
341413.000000,   72.005310,   -0.023804
341524.000000,   71.883087,   -0.008545
341614.000000,   72.067108,   -0.019226
341712.000000,   71.318665,   -0.019226
341813.000000,   71.395569,   -0.026855
341912.000000,   71.166229,   -0.026855
342039.000000,   71.532898,   -0.019226
342112.000000,   71.333771,   -0.019226
342213.000000,   71.867981,   -0.019226
342311.000000,   71.730652,   -0.026855
342411.000000,   72.005310,   -0.016174
342525.000000,   71.700439,   -0.023804
342613.000000,   71.685333,   -0.011597
342713.000000,   70.983582,   -0.023804
342814.000000,   71.333771,   -0.026855
342912.000000,   71.563110,   -0.019226
343019.000000,   71.105804,   -0.019226
343110.000000,   71.777344,   -0.016174
343236.000000,   71.807556,   -0.016174
343314.000000,   71.380463,   -0.019226
343413.000000,   71.136017,   -0.023804
343512.000000,   71.578217,   -0.023804
343612.000000,   71.670227,   -0.016174
343718.000000,   70.571594,   -0.026855
343810.000000,   71.502686,   -0.019226
343906.000000,   71.228027,   -0.031433
344013.000000,   70.678711,   -0.016174
344112.000000,   71.181335,   -0.016174
344212.000000,   70.754242,   -0.011597
344307.000000,   70.891571,   -0.023804
344433.000000,   71.365356,   -0.023804
344508.000000,   70.799561,   -0.016174
344611.000000,   70.968475,   -0.016174
344705.000000,   70.509796,   -0.023804
344823.000000,   70.556488,   -0.011597
344912.000000,   70.693817,   -0.011597
345014.000000,   71.318665,   -0.019226
345112.000000,   70.586700,   -0.019226
345214.000000,   70.816040,   -0.016174
345313.000000,   71.258240,   -0.023804
345414.000000,   70.174713,   -0.019226
345512.000000,   70.906677,   -0.019226
345625.000000,   70.724030,   -0.019226
345713.000000,   69.854736,   -0.026855
345812.000000,   70.846252,   -0.023804
345907.000000,   70.739136,   -0.023804
346020.000000,   70.876465,   -0.016174
346137.000000,   71.074219,   -0.034485
346212.000000,   70.327148,   -0.016174
346311.000000,   70.724030,   -0.034485
346413.000000,   70.678711,   -0.016174
346531.000000,   70.022278,   -0.023804
346614.000000,   70.693817,   -0.011597
346713.000000,   69.700928,   -0.016174
346811.000000,   70.846252,   -0.031433
346907.000000,   70.556488,   -0.023804
347013.000000,   70.007172,   -0.023804
347112.000000,   70.174713,   -0.023804
347219.000000,   70.479584,   -0.016174
347312.000000,   69.808044,   -0.023804
347412.000000,   70.144501,   -0.011597
347507.000000,   69.960480,   -0.019226
347612.000000,   69.869843,   -0.023804
347729.000000,   70.342255,   -0.019226
347814.000000,   69.838257,   -0.019226
347911.000000,   70.342255,   -0.019226
348013.000000,   70.357361,   -0.019226
348112.000000,   70.037384,   -0.019226
348234.000000,   70.647125,   -0.023804
348312.000000,   69.869843,   -0.019226
348412.000000,   70.082703,   -0.023804
348536.000000,   70.022278,   -0.023804
348613.000000,   70.159607,   -0.011597
348711.000000,   70.022278,   -0.019226
348811.000000,   70.022278,   -0.026855
348928.000000,   69.960480,   -0.026855
349014.000000,   70.235138,   -0.011597
349112.000000,   69.580078,   -0.019226
349213.000000,   69.563599,   -0.019226
349319.000000,   70.220032,   -0.019226
349433.000000,   69.488068,   -0.019226
349512.000000,   70.097809,   -0.026855
349611.000000,   69.243622,   -0.023804
349712.000000,   69.777832,   -0.023804
349812.000000,   69.320526,   -0.011597
349907.000000,   69.258728,   -0.023804
350018.000000,   70.235138,   -0.016174
350111.000000,   69.563599,   -0.011597
350213.000000,   69.563599,   -0.023804
350313.000000,   70.174713,   -0.023804
350413.000000,   69.915161,   -0.023804
350520.000000,   69.442749,   -0.019226
350638.000000,   69.411163,   -0.016174
350711.000000,   69.350739,   -0.016174
350811.000000,   69.563599,   -0.019226
350913.000000,   69.396057,   -0.023804
351028.000000,   69.992065,   -0.023804
351111.000000,   69.335632,   -0.011597
351212.000000,   70.144501,   -0.019226
351310.000000,   69.305420,   -0.019226
351444.000000,   69.198303,   -0.011597
351512.000000,   69.685822,   -0.016174
351613.000000,   69.518280,   -0.016174
351734.000000,   69.442749,   -0.023804
351814.000000,   69.198303,   -0.034485
351912.000000,   69.426270,   -0.023804
352013.000000,   69.747620,   -0.023804
352112.000000,   69.655609,   -0.023804
352225.000000,   70.022278,   -0.016174
352313.000000,   69.151611,   -0.016174
352413.000000,   69.411163,   -0.023804
352512.000000,   69.136505,   -0.023804
352613.000000,   69.045868,   -0.023804
352734.000000,   69.350739,   -0.016174
352813.000000,   68.861847,   -0.019226
352911.000000,   69.838257,   -0.016174
353013.000000,   68.968964,   -0.019226
353111.000000,   69.472961,   -0.023804
353211.000000,   69.580078,   -0.026855
353312.000000,   69.258728,   -0.023804
353420.000000,   69.548492,   -0.019226
353513.000000,   68.846741,   -0.019226
353613.000000,   69.014282,   -0.019226
353712.000000,   69.273834,   -0.019226
353814.000000,   69.305420,   -0.023804
353931.000000,   69.610291,   -0.023804
354013.000000,   69.213409,   -0.016174
354112.000000,   69.106293,   -0.019226
354214.000000,   69.411163,   -0.016174
354345.000000,   68.739624,   -0.019226
354413.000000,   68.587189,   -0.016174
354515.000000,   68.374329,   -0.019226
354639.000000,   68.526764,   -0.019226
354711.000000,   69.380951,   -0.019226
354813.000000,   69.288940,   -0.019226
354913.000000,   68.694305,   -0.026855
355013.000000,   68.953857,   -0.026855
355125.000000,   69.151611,   -0.019226
355213.000000,   68.464966,   -0.019226
355312.000000,   69.198303,   -0.016174
355413.000000,   69.335632,   -0.019226
355516.000000,   69.228516,   -0.019226
355635.000000,   69.305420,   -0.023804
355713.000000,   69.320526,   -0.019226
355813.000000,   68.449860,   -0.023804
355913.000000,   69.258728,   -0.016174
356013.000000,   69.472961,   -0.026855
356112.000000,   68.496552,   -0.016174
356213.000000,   68.679199,   -0.011597
356312.000000,   68.846741,   -0.019226
356411.000000,   68.739624,   -0.019226
356513.000000,   68.404541,   -0.019226
356612.000000,   69.457855,   -0.023804
356707.000000,   69.106293,   -0.019226
356833.000000,   68.801422,   -0.023804
356911.000000,   68.893433,   -0.016174
357013.000000,   69.365845,   -0.023804
357111.000000,   68.831635,   -0.016174
357213.000000,   68.312531,   -0.026855
357312.000000,   68.984070,   -0.016174
357424.000000,   68.160095,   -0.019226
357539.000000,   68.312531,   -0.016174
357611.000000,   68.908539,   -0.023804
357707.000000,   69.014282,   -0.016174
357809.000000,   68.526764,   -0.016174
357913.000000,   68.908539,   -0.019226
358028.000000,   68.893433,   -0.023804
358112.000000,   68.344116,   -0.019226
358213.000000,   69.228516,   -0.023804
358312.000000,   69.045868,   -0.016174
358418.000000,   68.908539,   -0.019226
358538.000000,   69.045868,   -0.023804
358615.000000,   68.541870,   -0.016174
358713.000000,   68.984070,   -0.023804
358813.000000,   68.938751,   -0.026855
358912.000000,   68.464966,   -0.011597
359013.000000,   68.252106,   -0.023804
359131.000000,   69.045868,   -0.019226
359214.000000,   68.175201,   -0.019226
359312.000000,   68.739624,   -0.023804
359413.000000,   68.786316,   -0.023804
359508.000000,   67.900543,   -0.023804
359611.000000,   68.359222,   -0.019226
359734.000000,   69.136505,   -0.019226
359814.000000,   68.237000,   -0.023804
359912.000000,   68.756104,   -0.019226
360014.000000,   68.190308,   59.741821
360112.000000,   69.168091,   59.744873
360213.000000,   68.846741,   59.744873
360324.000000,   68.282318,   59.737244
360413.000000,   68.923645,   59.741821
360513.000000,   68.496552,   59.737244
360613.000000,   68.449860,   59.737244
360712.000000,   69.060974,   59.729614
360813.000000,   68.968964,   59.734192
360933.000000,   68.618774,   59.734192
361012.000000,   68.572083,   59.737244
361112.000000,   68.175201,   59.752502
361213.000000,   68.648987,   59.737244
361320.000000,   69.243622,   59.741821
361438.000000,   68.999176,   59.737244
361514.000000,   68.327637,   59.741821
361616.000000,   68.481445,   59.734192
361709.000000,   69.243622,   59.734192
361813.000000,   68.816528,   59.744873
361912.000000,   69.580078,   59.737244
362034.000000,   69.168091,   59.734192
362113.000000,   68.434753,   59.744873
362211.000000,   68.618774,   59.729614
362307.000000,   69.396057,   59.744873
362413.000000,   69.168091,   59.734192
362519.000000,   69.411163,   59.741821
362614.000000,   69.305420,   59.744873
362712.000000,   68.618774,   59.749451
362813.000000,   69.305420,   59.737244
362912.000000,   69.472961,   59.737244
363013.000000,   69.091187,   59.734192
363112.000000,   69.869843,   59.734192
363233.000000,   69.426270,   59.737244
363312.000000,   69.136505,   59.734192
363412.000000,   69.992065,   59.734192
363511.000000,   69.762726,   59.741821
363623.000000,   69.762726,   59.744873
363712.000000,   70.250244,   59.744873
363813.000000,   69.472961,   59.737244
363912.000000,   69.838257,   59.744873
364013.000000,   70.129395,   59.734192
364112.000000,   69.411163,   59.737244
364227.000000,   70.266724,   59.729614
364311.000000,   70.312042,   59.741821
364413.000000,   70.449371,   59.729614
364547.000000,   70.007172,   59.744873
364611.000000,   69.960480,   59.737244
364707.000000,   70.556488,   59.737244
364822.000000,   69.884949,   59.737244
364910.000000,   70.494690,   59.729614
365014.000000,   69.884949,   59.741821
365111.000000,   70.097809,   59.734192
365211.000000,   70.159607,   59.744873
365331.000000,   70.556488,   59.729614
365413.000000,   70.342255,   59.737244
365513.000000,   70.921783,   59.729614
365613.000000,   70.754242,   59.741821
365712.000000,   70.204926,   59.726562
365808.000000,   70.876465,   59.737244
365910.000000,   71.090698,   59.737244
366013.000000,   70.861359,   59.734192
366136.000000,   70.906677,   59.744873
366213.000000,   71.044006,   59.734192
366312.000000,   70.189819,   59.741821
366413.000000,   71.548004,   59.737244
366517.000000,   71.471100,   59.744873
366614.000000,   70.404053,   59.734192
366713.000000,   71.074219,   59.737244
366813.000000,   71.380463,   59.737244
366912.000000,   71.440887,   59.737244
367037.000000,   71.288452,   59.729614
367114.000000,   71.715546,   59.737244
367213.000000,   70.724030,   59.741821
367312.000000,   71.548004,   59.734192
367413.000000,   70.799561,   59.741821
367508.000000,   70.693817,   59.737244
367611.000000,   71.303558,   59.737244
367721.000000,   71.914673,   59.737244
367813.000000,   71.044006,   59.734192
367912.000000,   71.867981,   59.734192
368014.000000,   71.670227,   59.734192
368112.000000,   71.303558,   59.734192
368234.000000,   71.929779,   59.741821
368313.000000,   71.745758,   59.734192
368413.000000,   71.211548,   59.741821
368513.000000,   71.898193,   59.741821
368613.000000,   71.486206,   59.737244
368719.000000,   71.440887,   59.734192
368814.000000,   71.990204,   59.734192
368918.000000,   72.035522,   59.744873
369013.000000,   71.730652,   59.741821
369112.000000,   72.387085,   59.737244
369213.000000,   71.867981,   59.729614
369312.000000,   71.548004,   59.734192
369429.000000,   72.447510,   59.737244
369515.000000,   71.867981,   59.737244
369614.000000,   71.760864,   59.726562
369712.000000,   72.479095,   59.744873
369819.000000,   71.777344,   59.737244
369934.000000,   72.067108,   59.741821
370014.000000,   72.417297,   4.149475
370112.000000,   72.204437,   -0.136719
370213.000000,   71.929779,   -0.034485
370312.000000,   72.722168,   -0.039062
370411.000000,   72.356873,   -0.016174
370507.000000,   72.569733,   -0.023804
370626.000000,   72.783966,   -0.026855
370709.000000,   72.097321,   -0.023804
370813.000000,   73.134155,   -0.019226
370912.000000,   72.738647,   -0.026855
371013.000000,   72.356873,   -0.031433
371134.000000,   72.936401,   -0.026855
371213.000000,   72.157745,   -0.019226
371312.000000,   72.829285,   -0.019226
371413.000000,   72.479095,   -0.016174
371525.000000,   72.082214,   -0.026855
371613.000000,   73.119049,   -0.023804
371713.000000,   72.646637,   -0.026855
371820.000000,   72.310181,   -0.019226
371907.000000,   72.584839,   -0.016174
372012.000000,   72.814178,   -0.026855
372112.000000,   73.028412,   -0.019226
372214.000000,   72.509308,   -0.019226
372334.000000,   72.859497,   -0.019226
372413.000000,   72.052002,   -0.016174
372510.000000,   72.463989,   -0.031433
372613.000000,   72.310181,   -0.019226
372723.000000,   72.738647,   -0.023804
372839.000000,   72.921295,   -0.026855
372911.000000,   72.356873,   -0.026855
373018.000000,   72.707062,   -0.026855
373110.000000,   72.402191,   -0.019226
373213.000000,   72.356873,   -0.016174
373312.000000,   72.142639,   -0.011597
373434.000000,   72.052002,   -0.019226
373512.000000,   72.417297,   -0.019226
373613.000000,   72.264862,   -0.023804
373712.000000,   71.929779,   -0.023804
373813.000000,   72.052002,   -0.011597
373919.000000,   72.906189,   -0.019226
374035.000000,   72.219543,   -0.016174
374114.000000,   72.554626,   -0.023804
374213.000000,   71.867981,   -0.016174
374313.000000,   72.524414,   -0.019226
374428.000000,   72.219543,   -0.026855
374514.000000,   72.035522,   -0.011597
374613.000000,   71.852875,   -0.019226
374723.000000,   71.883087,   -0.026855
374812.000000,   71.760864,   -0.019226
374912.000000,   72.371979,   -0.023804
375013.000000,   72.127533,   -0.019226
375133.000000,   71.777344,   -0.016174
375213.000000,   72.295074,   -0.031433
375311.000000,   71.440887,   -0.016174
375413.000000,   71.670227,   -0.019226
375512.000000,   71.410675,   -0.019226
375625.000000,   71.944885,   -0.019226
375713.000000,   71.578217,   -0.026855
375813.000000,   72.142639,   -0.016174
375912.000000,   72.295074,   -0.023804
376012.000000,   71.578217,   -0.011597
376112.000000,   71.745758,   -0.019226
376213.000000,   71.258240,   -0.034485
376337.000000,   71.623535,   -0.023804
376414.000000,   71.318665,   -0.019226
376512.000000,   71.852875,   -0.016174
376613.000000,   71.532898,   -0.031433
376712.000000,   72.035522,   -0.023804
376823.000000,   71.852875,   -0.019226
376912.000000,   72.204437,   -0.026855
377013.000000,   71.303558,   -0.026855
377111.000000,   71.486206,   -0.016174
377214.000000,   71.288452,   -0.026855
377333.000000,   71.822662,   -0.023804
377413.000000,   71.136017,   -0.031433
377512.000000,   70.998688,   -0.016174
377630.000000,   71.044006,   -0.016174
377708.000000,   71.792450,   -0.011597
377816.000000,   71.745758,   -0.026855
377936.000000,   71.578217,   -0.031433
378014.000000,   71.440887,   -0.023804
378113.000000,   70.968475,   -0.026855
378213.000000,   71.593323,   -0.016174
378312.000000,   70.861359,   -0.023804
378421.000000,   71.288452,   -0.019226
378507.000000,   71.333771,   -0.016174
378613.000000,   72.020416,   -0.023804
378712.000000,   71.563110,   -0.026855
378814.000000,   71.578217,   -0.011597
378933.000000,   71.151123,   -0.016174
379013.000000,   71.640015,   -0.016174
379112.000000,   71.059113,   -0.026855
379213.000000,   70.816040,   -0.019226
379312.000000,   71.395569,   -0.016174
379412.000000,   71.348877,   -0.023804
379512.000000,   71.440887,   -0.023804
379621.000000,   71.211548,   -0.011597
379713.000000,   71.745758,   -0.003967
379813.000000,   71.211548,   -0.023804
379912.000000,   70.799561,   -0.026855
380013.000000,   71.228027,   -0.016174
380129.000000,   71.486206,   -0.023804
380213.000000,   70.784454,   -0.026855
380312.000000,   70.983582,   -0.016174
380412.000000,   71.288452,   -0.016174
380512.000000,   70.708923,   -0.026855
380613.000000,   71.288452,   -0.016174
380723.000000,   70.357361,   -0.023804
380838.000000,   70.524902,   -0.023804
380911.000000,   70.953369,   -0.011597
381013.000000,   71.563110,   -0.026855
381112.000000,   71.044006,   -0.023804
381213.000000,   71.151123,   -0.016174
381329.000000,   71.486206,   -0.023804
381412.000000,   71.028900,   -0.011597
381512.000000,   70.876465,   -0.026855
381613.000000,   71.608429,   -0.023804
381708.000000,   70.724030,   -0.019226
381838.000000,   70.541382,   -0.023804
381910.000000,   71.181335,   -0.019226
382012.000000,   70.876465,   -0.023804
382112.000000,   70.464478,   -0.011597
382213.000000,   71.228027,   -0.023804
382311.000000,   70.693817,   -0.023804
382428.000000,   70.189819,   -0.023804
382510.000000,   71.151123,   -0.023804
382612.000000,   71.105804,   -0.023804
382712.000000,   70.434265,   -0.023804
382812.000000,   71.136017,   -0.016174
382911.000000,   70.449371,   -0.019226
383036.000000,   70.419159,   -0.019226
383112.000000,   71.243134,   -0.016174
383213.000000,   71.243134,   -0.008545
383312.000000,   70.449371,   -0.016174
383413.000000,   71.181335,   -0.023804
383512.000000,   70.724030,   -0.016174
383628.000000,   70.144501,   -0.016174
383710.000000,   71.028900,   -0.023804
383813.000000,   70.616913,   -0.026855
383912.000000,   70.266724,   -0.019226
384012.000000,   70.007172,   -0.023804
384138.000000,   70.129395,   -0.016174
384214.000000,   70.556488,   -0.023804
384313.000000,   71.028900,   -0.023804
384411.000000,   70.449371,   -0.023804
384513.000000,   70.067596,   -0.016174
384624.000000,   70.769348,   -0.011597
384738.000000,   70.769348,   -0.026855
384813.000000,   70.404053,   -0.011597
384923.000000,   70.524902,   -0.016174
385012.000000,   71.333771,   -0.026855
385112.000000,   71.090698,   -0.011597
385219.000000,   70.754242,   -0.026855
385339.000000,   70.616913,   -0.023804
385414.000000,   70.022278,   -0.026855
385512.000000,   70.891571,   -0.023804
385613.000000,   70.387573,   -0.026855
385712.000000,   70.846252,   -0.023804
385824.000000,   70.007172,   -0.023804
385938.000000,   69.792938,   -0.011597
386012.000000,   70.708923,   -0.023804
386112.000000,   70.662231,   -0.019226
386212.000000,   70.953369,   -0.023804
386306.000000,   71.013794,   -0.016174
386413.000000,   70.831146,   -0.016174
386539.000000,   70.876465,   -0.016174
386613.000000,   70.632019,   -0.026855
386712.000000,   70.464478,   -0.023804
386813.000000,   70.861359,   -0.019226
386912.000000,   70.022278,   -0.019226
387012.000000,   70.601807,   -0.019226
387113.000000,   70.312042,   -0.019226
387213.000000,   70.129395,   -0.023804
387311.000000,   70.571594,   -0.016174
387413.000000,   70.647125,   -0.023804
387532.000000,   70.678711,   -0.023804
387612.000000,   70.281830,   -0.023804
387712.000000,   70.419159,   -0.019226
387830.000000,   70.129395,   -0.019226
387905.000000,   69.915161,   -0.026855
388013.000000,   69.960480,   -0.019226
388123.000000,   70.662231,   -0.023804
388237.000000,   70.601807,   -0.023804
388309.000000,   70.571594,   -0.019226
388413.000000,   69.838257,   -0.016174
388511.000000,   70.662231,   -0.026855
388613.000000,   70.037384,   -0.023804
388730.000000,   70.266724,   -0.023804
388814.000000,   70.387573,   -0.026855
388912.000000,   69.854736,   -0.019226
389013.000000,   70.281830,   -0.011597
389120.000000,   69.655609,   -0.023804
389212.000000,   70.678711,   -0.031433
389312.000000,   70.327148,   -0.016174
389413.000000,   70.434265,   -0.023804
389513.000000,   70.419159,   -0.023804
389613.000000,   69.900055,   -0.023804
389712.000000,   70.921783,   -0.023804
389813.000000,   70.082703,   -0.023804
389907.000000,   70.784454,   -0.011597
390013.000000,   70.007172,   -0.026855
390112.000000,   70.357361,   -0.031433
390212.000000,   70.799561,   -0.011597
390319.000000,   70.387573,   -0.019226
390439.000000,   70.387573,   -0.023804
390512.000000,   69.838257,   -0.019226
390613.000000,   70.464478,   -0.023804
390735.000000,   69.563599,   -0.023804
390812.000000,   70.601807,   -0.016174
390911.000000,   70.159607,   -0.019226
391029.000000,   70.571594,   -0.016174
391109.000000,   70.067596,   -0.019226
391213.000000,   70.449371,   -0.011597
391311.000000,   70.250244,   -0.016174
391413.000000,   69.823151,   -0.023804
391516.000000,   70.524902,   -0.023804
391614.000000,   70.007172,   -0.011597
391713.000000,   70.571594,   -0.026855
391812.000000,   69.533386,   -0.023804
391912.000000,   70.327148,   -0.016174
392026.000000,   69.854736,   -0.026855
392113.000000,   70.159607,   -0.023804
392212.000000,   70.204926,   -0.023804
392308.000000,   69.518280,   -0.023804
392413.000000,   70.449371,   -0.026855
392513.000000,   70.296936,   -0.016174
392623.000000,   70.342255,   -0.023804
392711.000000,   70.404053,   -0.023804
392813.000000,   69.685822,   -0.023804
392912.000000,   70.541382,   -0.019226
393013.000000,   70.082703,   -0.019226
393112.000000,   69.655609,   -0.026855
393230.000000,   70.616913,   -0.026855
393314.000000,   69.762726,   -0.019226
393413.000000,   70.266724,   -0.016174
393512.000000,   69.915161,   -0.026855
393613.000000,   69.503174,   -0.019226
393711.000000,   69.884949,   -0.026855
393823.000000,   69.563599,   -0.026855
393912.000000,   69.992065,   -0.016174
394013.000000,   69.900055,   -0.031433
394112.000000,   69.472961,   -0.019226
394213.000000,   70.281830,   -0.016174
394312.000000,   69.838257,   -0.019226
394429.000000,   70.541382,   -0.026855
394511.000000,   69.930267,   -0.031433
394612.000000,   69.992065,   -0.016174
394712.000000,   70.404053,   -0.019226
394818.000000,   70.724030,   -0.019226
394939.000000,   70.739136,   -0.023804
395014.000000,   69.625397,   -0.019226
395113.000000,   70.204926,   -0.026855
395213.000000,   69.625397,   -0.019226
395312.000000,   70.097809,   -0.023804
395412.000000,   69.548492,   -0.016174
395529.000000,   69.900055,   -0.016174
395614.000000,   69.685822,   -0.023804
395711.000000,   69.777832,   -0.019226
395813.000000,   69.503174,   -0.023804
395912.000000,   70.052490,   -0.023804
396013.000000,   70.189819,   -0.023804
396138.000000,   70.479584,   -0.023804
396213.000000,   69.717407,   -0.023804
396312.000000,   70.434265,   -0.016174
396413.000000,   69.595184,   -0.016174
396512.000000,   70.556488,   -0.019226
396613.000000,   69.350739,   -0.019226
396728.000000,   70.327148,   -0.016174
396814.000000,   69.700928,   -0.008545
396913.000000,   70.647125,   -0.026855
397016.000000,   69.717407,   -0.026855
397110.000000,   69.640503,   -0.016174
397238.000000,   69.869843,   -0.031433
397310.000000,   69.685822,   -0.023804
397413.000000,   69.838257,   -0.016174
397511.000000,   69.320526,   -0.031433
397613.000000,   69.457855,   -0.019226
397724.000000,   70.312042,   -0.023804
397838.000000,   70.387573,   -0.011597
397911.000000,   69.655609,   -0.016174
398020.000000,   70.342255,   -0.019226
398113.000000,   69.518280,   -0.023804
398213.000000,   70.281830,   -0.026855
398308.000000,   69.595184,   -0.023804
398434.000000,   70.312042,   -0.023804
398513.000000,   69.869843,   -0.016174
