t,   y,   u
487837.000000,   74.522705,   59.752197
487912.000000,   74.264526,   59.764404
488226.000000,   74.492493,   59.757080
488589.000000,   73.775635,   59.757080
488953.000000,   73.943176,   59.744873
489283.000000,   75.209351,   59.752197
489468.000000,   74.340057,   59.764404
489646.000000,   74.767151,   59.752197
489898.000000,   74.401855,   59.752197
490012.000000,   73.653412,   -0.034180
490399.000000,   74.874268,   -0.023193
490702.000000,   75.164032,   -0.012207
491069.000000,   74.539185,   -0.023193
491304.000000,   75.088501,   -0.019531
491430.000000,   74.706726,   -0.008545
491806.000000,   74.644928,   -0.023193
492170.000000,   74.492493,   -0.019531
492404.000000,   74.355164,   -0.015869
492532.000000,   74.279633,   -0.015869
492893.000000,   74.385376,   -0.019531
493202.000000,   74.522705,   -0.015869
493581.000000,   74.095612,   -0.012207
493768.000000,   74.095612,   -0.019531
493972.000000,   73.760529,   -0.015869
494183.000000,   74.614716,   -0.015869
494312.000000,   73.912964,   -0.023193
494628.000000,   74.340057,   -0.019531
495003.000000,   74.004974,   -0.023193
495367.000000,   73.805847,   -0.015869
495600.000000,   74.294739,   -0.019531
495726.000000,   74.279633,   -0.019531
496092.000000,   73.531189,   -0.015869
496378.000000,   73.715210,   -0.015869
496455.000000,   74.065399,   -0.019531
496768.000000,   74.157410,   -0.015869
497018.000000,   73.470764,   -0.015869
497132.000000,   73.256531,   -0.015869
497446.000000,   72.951660,   -0.015869
497808.000000,   73.058777,   -0.019531
498142.000000,   73.043671,   -0.023193
498466.000000,   72.799225,   -0.015869
498701.000000,   73.226318,   -0.015869
498830.000000,   72.936554,   -0.015869
499228.000000,   73.531189,   -0.015869
499592.000000,   72.646790,   -0.019531
499842.000000,   73.516083,   -0.019531
499954.000000,   72.402344,   -0.012207
500262.000000,   73.393860,   -0.015869
500629.000000,   72.844543,   -0.019531
500944.000000,   72.891235,   -0.012207
501183.000000,   72.814331,   -0.012207
501314.000000,   72.981873,   -0.023193
501621.000000,   72.494354,   -0.023193
501998.000000,   72.357025,   -0.015869
502357.000000,   72.936554,   -0.012207
502689.000000,   72.737427,   -0.015869
502903.000000,   72.753906,   -0.015869
503032.000000,   72.784119,   -0.015869
503346.000000,   72.769012,   -0.019531
503584.000000,   72.631683,   -0.015869
503707.000000,   72.921448,   -0.026855
504026.000000,   72.707214,   -0.012207
504390.000000,   72.050781,   -0.012207
504660.000000,   72.891235,   -0.019531
504754.000000,   71.898346,   -0.019531
505007.000000,   72.005463,   -0.019531
505190.000000,   72.280121,   -0.019531
505440.000000,   72.447662,   -0.019531
505841.000000,   72.112579,   -0.019531
506184.000000,   72.677002,   -0.015869
506544.000000,   71.929932,   -0.019531
506818.000000,   71.792603,   -0.012207
506948.000000,   72.157898,   -0.015869
507198.000000,   71.822815,   -0.012207
507308.000000,   72.524567,   -0.019531
507732.000000,   72.234802,   -0.019531
508062.000000,   71.638794,   -0.015869
508296.000000,   72.462769,   -0.019531
508423.000000,   72.280121,   -0.012207
508746.000000,   72.280121,   -0.012207
509106.000000,   72.494354,   -0.019531
509426.000000,   71.486359,   -0.019531
509791.000000,   72.479248,   -0.012207
510025.000000,   72.539673,   59.752197
510154.000000,   71.563263,   59.764404
510462.000000,   71.730804,   59.752197
510829.000000,   71.945038,   59.757080
511194.000000,   71.700592,   59.764404
511508.000000,   71.929932,   59.764404
511870.000000,   72.966766,   59.764404
512242.000000,   73.028564,   59.760742
512562.000000,   71.807709,   59.764404
512784.000000,   73.134308,   59.757080
512926.000000,   72.859650,   59.764404
513303.000000,   72.799225,   59.752197
513606.000000,   73.653412,   59.744873
513972.000000,   72.784119,   59.757080
514282.000000,   73.211212,   59.757080
514606.000000,   73.608093,   59.752197
514980.000000,   73.820953,   59.764404
515283.000000,   73.912964,   59.752197
515604.000000,   73.928070,   59.744873
515968.000000,   74.401855,   59.757080
516200.000000,   73.989868,   59.748535
516326.000000,   74.447174,   59.752197
516725.000000,   74.752045,   59.760742
517112.000000,   74.828949,   59.752197
517454.000000,   75.209351,   59.748535
517687.000000,   75.011597,   59.760742
517812.000000,   75.683136,   59.764404
518138.000000,   74.385376,   59.760742
518448.000000,   75.728455,   59.760742
518686.000000,   75.133820,   59.752197
518814.000000,   75.378265,   59.757080
519122.000000,   76.095123,   59.760742
519558.000000,   75.346680,   59.752197
519866.000000,   75.515594,   59.757080
520054.000000,   75.972900,   59.764404
520230.000000,   76.033325,   59.760742
520546.000000,   76.232452,   59.757080
520797.000000,   76.369781,   59.760742
520911.000000,   76.537323,   59.757080
521297.000000,   75.988007,   59.752197
521616.000000,   76.522217,   59.752197
521925.000000,   75.805359,   59.757080
522288.000000,   77.148437,   59.760742
522646.000000,   77.269287,   59.760742
522966.000000,   76.324463,   59.760742
523218.000000,   76.461792,   59.764404
523328.000000,   76.599121,   59.764404
523692.000000,   76.415100,   59.752197
524048.000000,   76.934204,   59.760742
524380.000000,   77.285767,   59.764404
524702.000000,   77.011108,   59.757080
525088.000000,   77.285767,   59.760742
525324.000000,   77.895508,   59.760742
525452.000000,   77.925720,   59.760742
525762.000000,   77.193756,   59.760742
526139.000000,   77.635956,   59.757080
526446.000000,   78.399506,   59.752197
526733.000000,   78.093262,   59.752197
527098.000000,   77.925720,   59.764404
527123.000000,   78.536835,   59.760742
527445.000000,   77.315979,   59.752197
527805.000000,   77.910614,   59.760742
528118.000000,   77.880402,   59.752197
528462.000000,   78.734589,   59.757080
528528.000000,   79.086151,   59.757080
528892.000000,   78.902130,   59.760742
529202.000000,   78.414612,   59.760742
529592.000000,   78.811493,   59.752197
529857.000000,   77.895508,   59.764404
529932.000000,   78.689270,   -0.057373
530246.000000,   78.796387,   -0.053711
530533.000000,   78.597260,   -0.015869
530612.000000,   79.176788,   -0.019531
530975.000000,   78.841705,   -0.023193
531283.000000,   78.490143,   -0.023193
531606.000000,   78.505249,   -0.015869
531970.000000,   78.444824,   -0.015869
532222.000000,   78.292389,   -0.019531
532388.000000,   78.719482,   -0.015869
532626.000000,   78.337708,   -0.015869
532754.000000,   78.551941,   -0.015869
533063.000000,   78.337708,   -0.015869
533386.000000,   78.856812,   -0.019531
533754.000000,   78.399506,   -0.019531
534085.000000,   78.078156,   -0.015869
534323.000000,   78.307495,   -0.019531
534452.000000,   77.818604,   -0.019531
534762.000000,   77.620850,   -0.012207
535084.000000,   78.109741,   -0.015869
535401.000000,   78.384399,   -0.015869
535762.000000,   77.513733,   -0.012207
536086.000000,   77.666168,   -0.012207
536322.000000,   78.047943,   -0.019531
536452.000000,   77.925720,   -0.015869
536812.000000,   77.453308,   -0.012207
537084.000000,   77.972412,   -0.019531
537221.000000,   77.026215,   -0.019531
537585.000000,   77.835083,   -0.015869
537944.000000,   77.743073,   -0.019531
538287.000000,   76.827087,   -0.023193
538574.000000,   77.131958,   -0.019531
538650.000000,   77.513733,   -0.015869
538988.000000,   76.994629,   -0.008545
539240.000000,   77.163544,   -0.015869
539375.000000,   77.605743,   -0.023193
539712.000000,   76.994629,   -0.019531
539978.000000,   77.681274,   -0.019531
540103.000000,   76.919098,   -0.015869
540426.000000,   77.543945,   -0.015869
540802.000000,   77.331085,   -0.008545
541152.000000,   77.423096,   -0.008545
541493.000000,   76.888885,   -0.015869
541778.000000,   76.537323,   -0.019531
541812.000000,   77.239075,   -0.015869
542126.000000,   76.903992,   -0.023193
542525.000000,   76.232452,   -0.015869
542889.000000,   76.781769,   -0.012207
543138.000000,   76.537323,   -0.019531
543252.000000,   76.033325,   -0.019531
543533.000000,   76.599121,   -0.015869
543948.000000,   76.537323,   -0.012207
544282.000000,   76.567535,   -0.023193
544469.000000,   76.445312,   -0.019531
544642.000000,   76.719971,   -0.012207
544964.000000,   76.430206,   -0.012207
545254.000000,   76.354675,   -0.019531
545382.000000,   76.507111,   -0.012207
545616.000000,   76.552429,   -0.012207
545788.000000,   76.018219,   -0.023193
546014.000000,   76.155548,   -0.008545
546124.000000,   76.155548,   -0.004883
546490.000000,   75.698242,   -0.019531
546745.000000,   76.095123,   -0.012207
546832.000000,   75.805359,   -0.023193
547172.000000,   76.644440,   -0.015869
547404.000000,   76.614227,   -0.004883
547534.000000,   76.080017,   -0.019531
547846.000000,   76.384888,   -0.012207
548202.000000,   75.438690,   -0.012207
548574.000000,   75.912476,   -0.019531
548884.000000,   75.850677,   -0.023193
549138.000000,   75.683136,   -0.015869
549252.000000,   76.415100,   -0.012207
549607.000000,   75.668030,   -0.019531
549936.000000,   76.369781,   -0.019531
550246.000000,   75.820465,   -0.015869
550515.000000,   75.728455,   -0.019531
550632.000000,   76.140442,   -0.026855
551020.000000,   76.262665,   -0.019531
551324.000000,   76.064911,   -0.008545
551691.000000,   76.232452,   -0.019531
552010.000000,   75.957794,   -0.008545
552324.000000,   75.103607,   -0.015869
552739.000000,   76.170654,   -0.012207
553304.000000,   75.805359,   -0.015869
553653.000000,   75.331573,   -0.019531
553728.000000,   75.637817,   -0.012207
554044.000000,   75.775146,   -0.004883
554366.000000,   75.927582,   -0.008545
554617.000000,   75.683136,   -0.019531
554730.000000,   75.225830,   -0.012207
555047.000000,   75.179138,   -0.023193
555282.000000,   75.560913,   -0.015869
555408.000000,   75.820465,   -0.019531
555773.000000,   75.164032,   -0.019531
556092.000000,   75.363159,   -0.015869
556404.000000,   75.316467,   -0.012207
556772.000000,   75.743561,   -0.012207
557082.000000,   75.286255,   -0.008545
557352.000000,   75.438690,   -0.019531
557432.000000,   75.500488,   -0.015869
557773.000000,   76.064911,   -0.008545
558084.000000,   75.515594,   -0.019531
558374.000000,   75.912476,   -0.019531
558450.000000,   74.951172,   -0.012207
558838.000000,   75.652924,   -0.019531
559143.000000,   75.652924,   -0.004883
559466.000000,   75.545807,   -0.019531
559719.000000,   75.515594,   -0.026855
559882.000000,   75.743561,   -0.026855
560190.000000,   75.637817,   59.760742
560212.000000,   75.393372,   59.760742
560524.000000,   76.080017,   59.760742
560891.000000,   75.668030,   59.760742
561180.000000,   75.591125,   59.757080
561232.000000,   75.453796,   59.760742
561582.000000,   75.164032,   59.757080
561892.000000,   75.286255,   59.757080
561912.000000,   75.775146,   59.748535
562224.000000,   76.292877,   59.764404
562590.000000,   76.232452,   59.764404
562916.000000,   75.927582,   59.752197
563237.000000,   75.988007,   59.760742
563542.000000,   76.903992,   59.760742
563864.000000,   75.790253,   59.748535
564222.000000,   77.453308,   59.752197
564546.000000,   76.155548,   59.748535
564862.000000,   77.560425,   59.760742
565214.000000,   77.056427,   59.752197
565553.000000,   77.635956,   59.744873
565867.000000,   77.208862,   59.760742
566138.000000,   77.406616,   59.757080
566226.000000,   78.215485,   59.760742
566544.000000,   77.712860,   59.757080
566798.000000,   77.803497,   59.757080
566912.000000,   78.551941,   59.764404
567276.000000,   78.215485,   59.757080
567606.000000,   78.078156,   59.752197
567972.000000,   79.054565,   59.757080
568281.000000,   78.734589,   59.757080
568648.000000,   78.367920,   59.757080
568938.000000,   79.406128,   59.752197
569012.000000,   78.871918,   59.760742
569326.000000,   78.505249,   59.760742
569691.000000,   79.466553,   29.322510
570048.000000,   79.498138,   2.038574
570322.000000,   79.071045,   -0.030518
570412.000000,   79.208374,   -0.023193
570724.000000,   79.558563,   -0.019531
571127.000000,   79.406128,   -0.019531
571488.000000,   80.077667,   -0.008545
571726.000000,   79.253693,   -0.015869
571854.000000,   79.101257,   -0.012207
572174.000000,   78.871918,   -0.026855
572528.000000,   79.603882,   -0.019531
572866.000000,   79.329224,   -0.012207
573118.000000,   79.620361,   -0.012207
573230.000000,   79.513245,   -0.012207
573546.000000,   78.871918,   -0.019531
573899.000000,   79.466553,   -0.015869
574214.000000,   78.994141,   -0.012207
574588.000000,   78.871918,   -0.019531
574830.000000,   78.764801,   -0.019531
574992.000000,   78.490143,   -0.023193
575306.000000,   78.979034,   -0.012207
575672.000000,   78.536835,   -0.015869
575944.000000,   78.871918,   -0.023193
576036.000000,   78.367920,   -0.015869
576406.000000,   78.002625,   -0.023193
576726.000000,   78.963928,   -0.015869
577362.000000,   79.039459,   -0.015869
577432.000000,   77.865295,   -0.023193
577801.000000,   78.659058,   -0.015869
578102.000000,   77.865295,   -0.015869
578424.000000,   78.352814,   -0.023193
578792.000000,   78.475037,   -0.015869
579116.000000,   77.788391,   -0.019531
579422.000000,   78.796387,   -0.019531
579789.000000,   78.230591,   -0.019531
580062.000000,   78.078156,   59.764404
580153.000000,   77.895508,   59.764404
580464.000000,   77.925720,   59.764404
580739.000000,   77.835083,   59.757080
580832.000000,   77.254181,   59.760742
581192.000000,   78.093262,   59.757080
581527.000000,   77.818604,   59.757080
581845.000000,   78.292389,   59.760742
582118.000000,   77.940826,   59.764404
582212.000000,   77.972412,   59.760742
582526.000000,   78.262177,   59.757080
582890.000000,   78.536835,   59.760742
583188.000000,   78.917236,   59.752197
583230.000000,   78.399506,   59.757080
583573.000000,   78.475037,   59.764404
583884.000000,   78.521729,   59.752197
584158.000000,   78.933716,   59.768066
584250.000000,   79.466553,   59.752197
584624.000000,   79.116364,   59.752197
584986.000000,   79.603882,   59.760742
585225.000000,   79.757690,   59.748535
585353.000000,   79.223480,   59.768066
585660.000000,   80.444336,   59.760742
585986.000000,   79.970551,   59.757080
586254.000000,   80.230103,   59.760742
586334.000000,   79.558563,   59.748535
586672.000000,   80.519867,   59.757080
586982.000000,   80.122986,   59.752197
587305.000000,   80.626984,   59.760742
587696.000000,   80.412750,   59.760742
588006.000000,   80.290527,   59.757080
588370.000000,   80.916748,   59.760742
588683.000000,   80.886536,   59.748535
589354.000000,   81.648712,   59.760742
589602.000000,   80.642090,   59.752197
589732.000000,   81.069183,   7.141113
590095.000000,   81.878052,   -0.030518
590400.000000,   81.114502,   -0.015869
590726.000000,   80.931854,   -0.015869
591092.000000,   81.985168,   -0.019531
591344.000000,   81.176300,   -0.019531
591454.000000,   81.680298,   -0.015869
591766.000000,   81.710510,   -0.015869
592122.000000,   81.832733,   -0.008545
592446.000000,   80.977173,   -0.019531
592698.000000,   81.618500,   -0.012207
592810.000000,   81.099396,   -0.019531
593176.000000,   81.633606,   -0.015869
593486.000000,   81.268311,   -0.012207
593849.000000,   81.343842,   -0.015869
594182.000000,   81.435852,   -0.023193
594368.000000,   80.901642,   -0.019531
594542.000000,   80.794525,   -0.012207
594802.000000,   80.534973,   -0.019531
594912.000000,   80.734100,   -0.015869
595228.000000,   80.856323,   -0.015869
595603.000000,   80.107880,   -0.019531
595969.000000,   80.839844,   -0.012207
596204.000000,   80.397644,   -0.008545
596328.000000,   79.985657,   -0.023193
596694.000000,   80.749207,   -0.019531
597004.000000,   80.138092,   -0.012207
597370.000000,   80.596771,   -0.012207
597604.000000,   79.772797,   -0.019531
597738.000000,   80.764313,   -0.019531
598101.000000,   80.290527,   -0.012207
598426.000000,   80.032349,   -0.015869
598792.000000,   79.757690,   -0.012207
599094.000000,   80.519867,   -0.019531
