t,y,u
206213,47.210693,-0.023193
206312,47.103271,-0.015869
206412,47.088623,-0.019531
206513,47.332764,-0.030518
206612,47.5,-0.019531
206736,47.5,-0.023193
206812,46.584473,-0.023193
206907,47.271729,-0.026855
207013,46.553955,-0.015869
207112,47.485352,-0.026855
207213,46.600342,-0.023193
207313,47.119141,-0.019531
207412,46.875,-0.023193
207513,46.859131,-0.019531
207613,46.950684,-0.019531
207711,46.905518,-0.023193
207812,46.905518,-0.015869
207906,47.316895,-0.019531
208034,47.042236,-0.023193
208112,46.478271,-0.019531
208212,47.103271,-0.019531
208310,46.295166,-0.019531
208412,47.103271,-0.019531
208511,46.356201,-0.019531
208612,47.088623,-0.026855
208711,46.386719,-0.015869
208812,46.920166,-0.030518
208911,46.508789,-0.026855
209013,46.783447,-0.019531
209106,46.722412,-0.026855
209211,46.523437,-0.03418
209310,46.798096,-0.023193
209412,46.248779,-0.023193
209511,46.950684,-0.023193
209612,46.020508,-0.019531
209712,45.98999,-0.015869
209814,46.020508,-0.023193
209912,46.99707,-0.026855
210012,46.173096,-0.026855
210106,46.691895,-0.026855
210208,46.61499,-0.019531
210311,46.279297,-0.026855
210412,46.722412,-0.030518
210511,46.920166,-0.019531
210623,46.75293,-0.023193
210722,46.325684,-0.019531
210823,46.600342,-0.026855
210919,46.157227,-0.023193
211022,46.173096,-0.030518
211118,46.645508,-0.023193
211216,46.431885,-0.030518
211332,46.126709,-0.026855
211412,46.523437,-0.023193
211506,46.356201,-0.026855
211612,46.356201,-0.026855
211706,46.798096,-0.026855
211829,45.821533,-0.023193
211930,46.645508,-0.019531
212012,45.943604,-0.019531
212112,46.767578,-0.019531
212212,45.852051,-0.023193
212306,46.539307,-0.030518
212412,45.98999,-0.019531
212512,46.676025,-0.015869
212612,45.974121,-0.019531
212707,46.37085,-0.015869
212812,45.928955,-0.030518
212938,46.37085,-0.026855
213012,46.081543,-0.015869
213106,46.295166,-0.015869
213212,46.295166,-0.03418
213306,46.142578,-0.019531
213412,46.569824,-0.023193
213512,45.699463,-0.019531
213612,46.691895,-0.023193
213710,45.654297,-0.026855
213812,46.706543,-0.023193
213911,45.776367,-0.026855
214013,46.478271,-0.03418
214140,45.86792,-0.026855
214212,46.325684,-0.026855
214306,45.882568,-0.026855
214411,46.569824,-0.026855
214506,45.715332,-0.026855
214611,46.783447,-0.019531
214706,45.684814,-0.023193
214812,46.401367,-0.008545
214910,45.760498,-0.019531
215012,46.234131,-0.030518
215110,45.760498,-0.023193
215212,46.309814,-0.023193
215306,45.760498,-0.023193
215412,46.401367,-0.026855
215506,45.943604,-0.023193
215611,46.248779,-0.030518
215706,45.928955,-0.019531
215812,46.447754,-0.019531
215906,45.684814,-0.030518
216019,46.187744,-0.015869
216121,45.898437,-0.026855
216220,46.234131,-0.019531
216313,46.157227,-0.026855
216417,46.035156,-0.019531
216511,45.776367,-0.023193
216611,46.325684,-0.026855
216731,45.654297,-0.026855
216828,46.401367,-0.026855
216929,46.234131,-0.023193
217041,46.325684,-0.026855
217127,45.546875,-0.026855
217226,45.791016,-0.023193
217331,45.974121,-0.026855
217422,45.776367,-0.030518
217523,46.065674,-0.019531
217612,45.60791,-0.026855
217707,45.715332,-0.019531
217812,45.913086,-0.030518
217930,46.035156,-0.026855
218031,45.837402,-0.026855
218129,45.852051,-0.019531
218233,46.234131,-0.015869
218312,46.020508,-0.03418
218414,46.279297,-0.023193
218507,45.577393,-0.026855
218613,46.035156,-0.023193
218712,46.187744,-0.015869
218813,46.264648,-0.023193
218911,45.898437,-0.026855
219016,45.440674,-0.023193
219106,45.684814,-0.030518
219212,46.173096,-0.019531
219306,45.410156,-0.023193
219412,45.928955,-0.030518
219512,45.760498,-0.019531
219612,45.943604,-0.030518
219711,45.60791,-0.019531
219812,45.86792,-0.023193
219906,45.806885,-0.023193
220012,45.410156,59.737549
220110,45.776367,59.737549
220237,45.715332,59.730225
220311,46.051025,59.744873
220412,46.112061,59.733887
220511,46.035156,59.733887
220612,45.684814,59.737549
220711,45.36377,59.737549
220812,45.668945,59.733887
220906,45.974121,59.737549
221012,46.035156,59.733887
221140,46.234131,59.737549
221212,46.539307,59.726562
221311,45.806885,59.733887
221412,45.623779,59.733887
221511,45.74585,59.733887
221611,45.699463,59.737549
221710,46.051025,59.726562
221806,46.37085,59.737549
221909,46.325684,59.737549
222019,45.943604,59.737549
222115,45.562744,59.733887
222217,45.760498,59.730225
222316,46.295166,59.741211
222415,46.157227,59.741211
222516,45.86792,59.726562
222612,46.157227,59.730225
222712,45.86792,59.733887
222829,46.295166,59.737549
222928,45.974121,59.733887
223026,46.340332,59.726562
223127,46.539307,59.733887
223224,46.523437,59.733887
223323,46.386719,59.744873
223421,46.462402,59.733887
223519,46.447754,59.733887
223619,46.431885,59.741211
223712,47.133789,59.733887
223811,47.149658,59.733887
223911,47.225342,59.741211
224031,46.905518,59.741211
224128,47.393799,59.730225
224233,47.774658,59.741211
224332,46.920166,59.733887
224412,46.783447,59.733887
224513,47.180176,59.730225
224607,47.438965,59.733887
224713,46.966553,59.733887
224812,47.332764,59.737549
224914,47.530518,59.744873
225013,47.454834,59.741211
225114,47.515869,59.726562
225212,47.896729,59.733887
225312,47.790527,59.733887
225410,48.354492,59.741211
225506,48.201904,59.730225
225609,47.912598,59.730225
225712,48.049316,59.730225
225806,47.851562,59.748535
225912,47.896729,59.744873
226011,47.790527,59.737549
226112,47.774658,59.733887
226206,48.431396,59.741211
226338,48.110352,59.737549
226411,48.446045,59.730225
226512,48.217773,59.741211
226606,48.614502,59.737549
226712,48.842773,59.741211
226811,48.76709,59.726562
226912,48.492432,59.744873
227011,48.614502,59.733887
227112,48.706055,59.733887
227206,48.797607,59.730225
227318,48.400879,59.737549
227412,48.293457,59.741211
227512,48.751221,59.730225
227606,48.492432,59.737549
227712,48.950195,59.741211
227811,49.194336,59.730225
227912,49.316406,59.733887
228006,49.086914,59.733887
228112,49.300537,59.737549
228221,48.736572,59.733887
228321,49.377441,59.737549
228418,49.239502,59.741211
228517,49.941406,59.744873
228615,49.27002,59.733887
228711,49.407959,59.737549
228813,49.27002,59.744873
228929,48.903809,59.733887
229027,49.025879,59.737549
229127,49.086914,59.748535
229226,49.086914,59.737549
229323,49.056396,59.726562
229421,49.27002,59.737549
229519,50.2771,59.737549
229618,49.727783,59.733887
229712,49.697266,59.737549
229812,50.093994,59.737549
229910,49.971924,59.730225
230012,49.39209,59.741211
230126,49.346924,59.733887
230228,49.957275,59.737549
230328,50.093994,59.741211
230426,50.323486,59.741211
230524,49.758301,59.737549
230614,49.77417,59.737549
230712,50.246582,59.733887
230812,50.109863,59.733887
230906,50.445557,59.737549
231013,50.598145,59.741211
231111,50.628662,59.733887
231212,50.093994,59.741211
231311,50.490723,59.733887
231452,49.544678,59.744873
231508,50.185547,59.737549
231614,50.384521,59.737549
231712,50.78125,59.744873
231812,50.90332,59.730225
231911,50.506592,59.726562
232012,50.384521,59.741211
232111,50.185547,59.733887
232211,50.460205,59.733887
232306,50.231934,59.733887
232433,51.086426,59.730225
232511,50.917969,59.730225
232612,50.78125,59.744873
232711,50.643311,59.733887
232812,50.415039,59.733887
232906,50.582275,59.733887
233012,50.582275,59.733887
233106,51.177979,59.737549
233212,51.239014,59.733887
233311,51.101074,59.737549
233412,51.239014,59.726562
233511,50.567627,59.737549
233612,50.795898,59.733887
233711,50.628662,59.730225
233806,51.116943,59.737549
233909,51.558838,59.744873
234012,51.422119,59.7229
234105,51.650391,59.733887
234212,51.28418,59.741211
234306,51.28418,59.737549
234412,51.330566,59.737549
234511,50.842285,59.733887
234612,50.872803,59.7229
234711,51.162109,59.733887
234812,51.497803,59.730225
234911,52.185059,59.730225
235012,51.940918,59.7229
235108,51.223145,59.730225
235216,51.422119,59.737549
235309,50.856934,59.733887
235412,51.253662,59.730225
235511,52.047119,59.737549
235612,52.047119,59.730225
235711,52.138672,59.741211
235812,51.802979,59.7229
235926,51.314697,59.730225
236012,51.818848,59.737549
236111,52.230225,59.733887
236217,51.894531,59.737549
236312,51.467285,59.730225
236414,51.78833,59.733887
236511,52.352295,59.737549
236628,52.29126,59.726562
236726,51.696777,59.726562
236832,51.78833,59.730225
236931,52.337646,59.737549
237031,51.605225,59.733887
237126,52.246094,59.730225
237211,52.016602,59.726562
237306,51.635742,59.737549
237412,51.849365,59.730225
237512,52.352295,59.737549
237612,52.490234,59.730225
237711,52.687988,59.730225
237812,52.856445,59.733887
237905,52.779541,59.741211
238033,52.124023,59.741211
238111,52.138672,59.733887
238213,51.986084,59.744873
238312,53.100586,59.733887
238412,52.321777,59.741211
238522,52.764893,59.733887
238612,52.734375,59.733887
238706,52.642822,59.741211
238812,53.023682,59.737549
238911,53.009033,59.733887
239012,52.596436,59.741211
239110,52.718506,59.733887
239212,52.993164,59.730225
239311,53.084717,59.730225
239414,52.337646,59.730225
239507,52.490234,59.733887
239612,52.581787,59.730225
239722,52.779541,59.744873
239812,52.825928,59.733887
239905,53.115234,59.730225
240012,53.206787,3.974609
240111,52.749023,-0.140381
240212,53.603516,-0.053711
240311,52.596436,-0.037842
240410,53.115234,-0.015869
240506,52.840576,-0.023193
240612,53.328857,-0.03418
240711,53.588867,-0.026855
240812,52.657471,-0.030518
240911,53.389893,-0.026855
241012,52.978516,-0.030518
241106,53.436279,-0.026855
241212,53.283691,-0.030518
241311,52.947998,-0.037842
241412,53.450928,-0.015869
241511,52.901611,-0.030518
241612,53.741455,-0.023193
241705,52.91748,-0.015869
241811,53.070068,-0.026855
241906,53.389893,-0.012207
242012,53.100586,-0.023193
242111,53.54248,-0.023193
242212,52.67334,-0.026855
242311,53.29834,-0.015869
242406,53.009033,-0.026855
242512,52.962646,-0.030518
242621,53.192139,-0.026855
242719,52.764893,-0.015869
242818,52.825928,-0.026855
242911,53.450928,-0.023193
243016,52.368164,-0.019531
243115,52.67334,-0.026855
243213,52.687988,-0.030518
243311,53.359375,-0.023193
243412,53.17627,-0.019531
243527,52.398682,-0.030518
243626,52.626953,-0.015869
243757,52.810059,-0.030518
243823,52.5354,-0.019531
243922,52.993164,-0.023193
244021,53.237305,-0.030518
244106,52.199707,-0.023193
244212,52.79541,-0.023193
244306,52.246094,-0.026855
244418,53.023682,-0.026855
244510,51.971436,-0.026855
244612,52.993164,-0.03418
244705,52.29126,-0.026855
244812,52.581787,-0.019531
244911,52.138672,-0.019531
245013,52.779541,-0.012207
245111,52.108154,-0.026855
245213,52.29126,-0.03418
245307,52.124023,-0.023193
245412,52.55127,-0.026855
245511,52.032471,-0.019531
245611,52.443848,-0.023193
245706,52.429199,-0.026855
245826,52.307129,-0.019531
245914,52.41333,-0.026855
246013,52.246094,-0.030518
246111,52.307129,-0.023193
246211,52.124023,-0.019531
246305,52.67334,-0.023193
246411,51.66626,-0.023193
246506,52.596436,-0.030518
246612,51.940918,-0.019531
246711,52.246094,-0.026855
246812,51.757812,-0.019531
246912,51.879883,-0.026855
247027,51.833496,-0.023193
247109,51.619873,-0.03418
247205,52.185059,-0.023193
247308,51.605225,-0.023193
247412,52.398682,-0.019531
247506,51.558838,-0.023193
247611,52.032471,-0.030518
247705,51.605225,-0.03418
247812,51.9104,-0.023193
247905,51.802979,-0.030518
248012,51.513672,-0.030518
248106,52.062988,-0.012207
248211,51.589355,-0.019531
248305,51.894531,-0.03418
248412,51.971436,-0.030518
248511,51.391602,-0.019531
248612,51.9104,-0.026855
248706,51.558838,-0.019531
248813,51.116943,-0.023193
248933,51.452637,-0.026855
249020,51.436768,-0.026855
249108,51.696777,-0.015869
249212,51.345215,-0.019531
249317,51.300049,-0.026855
249412,51.833496,-0.023193
249506,51.467285,-0.015869
249612,51.680908,-0.023193
249706,51.574707,-0.019531
249812,51.986084,-0.015869
249927,51.177979,34.080811
250026,51.300049,59.733887
250125,51.314697,59.733887
250224,51.78833,59.741211
250321,51.574707,59.726562
250422,51.330566,59.733887
250521,51.345215,59.741211
250612,51.177979,59.733887
250711,51.558838,59.737549
250830,51.452637,59.733887
250926,50.90332,59.733887
251034,51.513672,59.737549
251132,51.589355,59.737549
251228,51.66626,59.737549
251329,51.818848,59.733887
251432,51.208496,59.733887
251512,51.162109,59.730225
251612,51.131592,59.733887
251707,51.314697,59.741211
251812,51.483154,59.730225
251906,51.650391,59.733887
252031,51.483154,59.726562
252131,51.361084,59.730225
252212,51.52832,59.737549
252311,51.574707,59.733887
252412,51.361084,59.737549
252511,51.467285,59.741211
252612,51.52832,59.733887
252713,51.619873,59.737549
252812,51.574707,59.737549
252907,52.032471,59.737549
253019,51.52832,59.744873
253136,51.544189,59.726562
253211,51.696777,59.737549
253312,51.818848,59.733887
253411,52.016602,59.733887
253511,52.230225,59.733887
253613,52.093506,59.737549
253712,52.154541,59.741211
253812,52.29126,59.730225
253905,51.864014,59.737549
254022,52.169189,59.733887
254105,52.276611,59.744873
254211,52.169189,59.737549
254334,52.382812,59.733887
254412,52.352295,59.737549
254506,52.382812,59.741211
254612,52.429199,59.730225
254706,52.810059,59.737549
254811,53.314209,59.741211
254906,53.344727,59.733887
255012,53.389893,59.730225
255105,53.436279,59.733887
255211,53.328857,59.733887
255306,53.084717,59.741211
255412,52.978516,59.748535
255506,52.825928,59.733887
255612,52.67334,59.730225
255706,52.718506,59.733887
255813,53.237305,59.733887
255906,53.603516,59.741211
256012,53.955078,59.741211
256105,54.046631,59.741211
256212,53.450928,59.730225
256306,53.314209,59.726562
256412,53.009033,59.737549
256506,52.810059,59.733887
256612,53.436279,59.733887
256706,53.68042,59.730225
256812,54.091797,59.737549
256905,54.321289,59.730225
257012,54.016113,59.733887
257111,53.878174,59.730225
257211,53.55835,59.730225
257306,53.54248,59.733887
257412,53.908691,59.733887
257521,53.466797,59.744873
257621,53.42041,59.733887
257719,53.55835,59.733887
257819,53.985596,59.737549
257912,54.000244,59.737549
258012,54.473877,59.730225
258106,54.56543,59.730225
258230,53.863525,59.737549
258330,54.18335,59.733887
258431,53.955078,59.737549
258529,54.138184,59.733887
258629,54.274902,59.726562
258728,54.351807,59.737549
258827,54.6875,59.737549
258925,54.42749,59.730225
259013,54.260254,59.726562
259111,54.107666,59.741211
259212,54.458008,59.733887
259330,54.443359,59.733887
259430,55.068359,59.741211
259527,54.549561,59.726562
259631,54.18335,59.726562
259707,54.30542,59.726562
259812,54.641113,59.730225
259911,54.976807,59.730225
260012,54.901123,59.737549
260112,54.779053,59.733887
260212,55.007324,59.730225
260312,55.19043,59.744873
260412,55.175781,59.741211
260511,55.404053,59.737549
260612,55.358887,59.744873
260712,55.419922,59.737549
260812,55.541992,59.733887
260906,55.43457,59.748535
261013,55.648193,59.733887
261107,55.648193,59.737549
261213,55.755615,59.730225
261307,55.617676,59.733887
261411,55.511475,59.730225
261506,55.526123,59.737549
261637,55.678711,59.726562
261712,55.19043,59.733887
261812,55.267334,59.730225
261906,55.236816,59.744873
262014,55.709229,59.730225
262110,55.3125,59.726562
262212,55.281982,59.730225
262306,55.648193,59.741211
262412,55.786133,59.733887
262511,55.57251,59.730225
262612,55.480957,59.726562
262706,55.861816,59.7229
262838,55.373535,59.737549
262912,55.343018,59.733887
263013,55.861816,59.733887
263110,55.861816,59.7229
263212,55.465088,59.730225
263306,55.419922,59.730225
263411,55.969238,59.737549
263506,55.709229,59.741211
263613,55.831299,59.737549
263711,56.44165,59.741211
263812,56.472168,59.730225
263910,56.44165,59.737549
264012,56.685791,59.733887
264111,56.82373,59.737549
264213,56.533203,59.730225
264317,56.640625,59.730225
264417,56.518555,59.733887
264515,56.610107,59.730225
264615,56.854248,59.733887
264715,56.044922,59.733887
264812,55.877686,59.733887
264911,55.983887,59.737549
265006,56.929932,59.733887
265129,56.685791,59.726562
265209,56.838379,59.737549
265312,56.793213,59.737549
265421,56.807861,59.741211
265518,57.08252,59.744873
265616,57.098389,59.733887
265717,56.502686,59.744873
265809,56.45752,59.741211
265912,56.732178,59.733887
266006,56.807861,59.733887
266130,57.403564,59.726562
266230,56.777344,59.726562
266351,56.655273,59.737549
266408,57.265625,59.737549
266512,57.342529,59.730225
266607,57.189941,59.737549
266712,57.495117,59.737549
266806,57.296143,59.730225
266912,57.32666,59.744873
267006,57.601318,59.733887
267111,57.4646,59.730225
267206,57.647705,59.733887
267312,57.32666,59.726562
267412,57.20459,59.726562
267512,57.403564,59.733887
267606,57.692871,59.730225
267721,57.418213,59.733887
267806,57.875977,59.737549
267912,57.312012,59.730225
268006,57.357178,59.726562
268112,57.357178,59.737549
268206,57.021484,59.737549
268313,57.250977,59.737549
268422,57.006836,59.741211
268512,57.128906,59.733887
268612,57.067871,59.733887
268712,58.532715,59.730225
268812,57.418213,59.741211
268938,57.861328,59.730225
269012,58.349609,59.730225
269110,58.028564,59.737549
269212,57.891846,59.730225
269306,57.692871,59.733887
269412,57.4646,59.733887
269507,57.58667,59.726562
269611,57.373047,59.730225
269706,57.784424,59.737549
269811,57.647705,59.737549
269906,57.937012,59.733887
270012,57.739258,59.733887
270106,58.288574,59.737549
270212,58.319092,59.726562
270310,58.502197,59.733887
270412,58.441162,59.730225
270505,57.967529,59.737549
270612,57.983398,59.730225
270706,57.540283,59.726562
270811,57.875977,59.730225
270906,57.784424,59.726562
271012,58.33374,59.737549
271105,58.288574,59.733887
271212,58.47168,59.730225
271306,58.516846,59.737549
271411,58.807373,59.733887
271507,58.563232,59.737549
271611,58.837891,59.730225
271720,58.852539,59.741211
271816,58.364258,59.733887
271910,58.868408,59.737549
272017,58.181152,59.737549
272111,58.47168,59.733887
272214,58.760986,59.733887
272308,58.852539,59.737549
272412,58.883057,59.726562
272536,58.807373,59.737549
272611,58.638916,59.733887
272724,58.807373,59.730225
272823,58.47168,59.733887
272922,58.455811,59.737549
273019,58.33374,59.733887
273119,58.516846,59.737549
273216,59.082031,59.733887
273312,59.020996,59.733887
273407,59.387207,59.741211
273512,58.898926,59.733887
273606,59.265137,59.733887
273712,58.868408,59.737549
273805,59.462891,59.737549
273927,58.807373,59.741211
274016,58.455811,59.730225
274113,58.654785,59.730225
274206,58.776855,59.741211
274312,59.21875,59.730225
274407,59.188232,59.733887
274512,59.432373,59.730225
274606,59.127197,59.733887
274713,59.661865,59.741211
274807,59.47876,59.741211
274913,59.539795,59.730225
275035,59.875488,59.733887
275112,59.584961,59.737549
275206,59.783936,59.733887
275312,59.432373,59.726562
275407,60.028076,59.726562
275512,59.920654,59.737549
275611,59.707031,59.733887
275712,59.844971,59.741211
275810,59.661865,59.737549
275912,60.150146,59.737549
276006,59.844971,59.726562
276112,59.814453,59.737549
276236,59.875488,59.733887
276311,59.676514,59.730225
276406,60.211182,59.737549
276512,59.875488,59.737549
276607,59.615479,59.737549
276711,59.875488,59.7229
276805,59.768066,59.726562
276912,59.997559,59.730225
277011,59.768066,59.730225
277112,59.60083,59.726562
277205,59.997559,59.733887
277311,59.631348,59.737549
277405,59.539795,59.737549
277511,59.814453,59.741211
277606,59.493408,59.730225
277712,59.920654,59.733887
277806,59.997559,59.733887
277911,59.783936,59.741211
278007,59.920654,59.730225
278112,59.859619,59.733887
278206,59.875488,59.733887
278311,60.241699,59.733887
278405,59.768066,59.737549
278512,59.768066,59.733887
278606,59.967041,59.737549
278711,60.561523,59.726562
278815,60.469971,59.737549
278912,59.997559,59.733887
279006,59.768066,59.733887
279112,60.028076,59.730225
279206,60.317383,59.744873
279312,59.981689,59.730225
279406,60.913086,59.737549
279527,60.897217,59.737549
279627,60.455322,59.737549
279724,60.058594,59.733887
279811,60.408936,59.733887
279912,60.561523,59.737549
280016,60.897217,3.967285
280113,60.36377,-0.140381
280232,60.98877,-0.046387
280330,60.164795,-0.019531
280434,60.455322,-0.019531
280530,60.286865,-0.03418
280630,60.882568,-0.042725
280752,61.126709,-0.026855
280830,61.065674,-0.030518
280926,60.60791,-0.026855
281013,60.500488,-0.030518
281117,61.035156,-0.026855
281212,60.48584,-0.023193
281312,60.653076,-0.023193
281406,60.98877,-0.019531
281512,60.805664,-0.026855
281606,60.744629,-0.019531
281732,60.668945,-0.019531
281811,61.096191,-0.026855
281912,60.36377,-0.023193
282019,60.302734,-0.023193
282113,60.36377,-0.019531
282206,60.958252,-0.023193
282320,61.126709,-0.030518
282406,60.333252,-0.019531
282512,60.089111,-0.023193
282606,60.805664,-0.023193
282712,60.592041,-0.030518
282821,60.48584,-0.030518
282912,60.058594,-0.023193
283014,60.500488,-0.023193
283112,60.714111,-0.019531
283212,60.195312,-0.026855
283311,60.211182,-0.026855
283413,60.577393,-0.026855
283536,60.302734,-0.019531
283611,60.073242,-0.026855
283705,60.272217,-0.019531
283812,60.683594,-0.023193
283910,60.180664,-0.026855
284012,59.615479,-0.026855
284106,60.211182,-0.023193
284212,60.714111,-0.030518
284311,60.012207,-0.026855
284411,59.432373,-0.030518
284506,60.028076,-0.023193
284611,60.058594,-0.026855
284736,59.936523,-0.026855
284811,59.356689,-0.023193
284906,59.875488,-0.026855
285012,60.546875,-0.023193
285110,59.798584,-0.019531
285212,59.387207,-0.030518
285311,59.737549,-0.03418
285412,59.676514,-0.023193
285515,59.417725,-0.023193
285614,59.493408,-0.023193
285712,59.509277,-0.023193
285812,59.7229,-0.037842
285911,59.890137,-0.012207
286012,59.890137,-0.026855
286110,59.645996,-0.026855
286225,59.967041,-0.023193
286324,59.920654,-0.026855
286424,59.829102,-0.030518
286522,59.783936,-0.026855
286620,59.753418,-0.019531
286720,59.462891,-0.023193
286818,59.417725,-0.015869
286929,59.188232,-0.030518
287012,59.34082,-0.026855
287111,59.875488,-0.030518
287213,59.295654,-0.019531
287326,59.371338,-0.015869
287427,59.661865,-0.019531
287529,59.676514,-0.023193
287624,59.157715,-0.023193
287725,59.371338,-0.015869
287814,59.554443,-0.026855
287912,59.005127,-0.023193
288011,58.532715,-0.019531
288107,59.09668,-0.019531
288208,59.310303,-0.026855
288312,59.326172,-0.026855
288411,58.746338,-0.030518
288512,58.883057,-0.026855
288607,58.502197,-0.023193
288712,59.265137,-0.030518
288807,59.448242,-0.03418
288912,59.112549,-0.015869
289011,58.852539,-0.019531
289112,58.577881,-0.019531
289206,58.669434,-0.03418
289312,59.448242,-0.023193
289406,59.082031,-0.026855
289511,59.020996,-0.023193
289631,58.852539,-0.012207
289713,59.020996,-0.019531
289808,59.279785,-0.023193
289912,59.035645,-0.015869
290011,59.279785,59.737549
290111,59.310303,59.741211
290206,59.112549,59.730225
290311,58.807373,59.737549
290406,58.532715,59.737549
290512,58.669434,59.744873
290610,58.837891,59.737549
290712,59.112549,59.737549
290836,58.807373,59.726562
290912,59.082031,59.737549
291042,58.455811,59.733887
291111,58.197021,59.730225
291213,58.364258,59.733887
291311,58.699951,59.733887
291412,59.173584,59.737549
291506,59.265137,59.733887
291611,59.09668,59.737549
291706,58.776855,59.733887
291811,58.577881,59.733887
291905,58.502197,59.733887
292012,58.822021,59.733887
292106,59.265137,59.741211
292211,59.707031,59.733887
292306,59.829102,59.737549
292412,59.7229,59.737549
292506,59.448242,59.726562
292611,59.401855,59.733887
292706,59.539795,59.741211
292812,59.188232,59.730225
292910,59.035645,59.737549
293012,59.112549,59.737549
293105,59.387207,59.733887
293212,59.661865,59.733887
293310,59.890137,59.737549
293412,60.119629,59.726562
293506,60.195312,59.7229
293611,60.10376,59.730225
293705,60.058594,59.733887
293812,60.042725,59.737549
293906,59.920654,59.733887
294024,59.997559,59.7229
294123,60.119629,59.741211
294226,60.256348,59.737549
294324,59.645996,59.733887
294412,59.493408,59.737549
294510,59.783936,59.744873
294631,59.692383,59.733887
294706,60.134277,59.737549
294830,60.195312,59.730225
294930,60.302734,59.733887
295027,60.211182,59.737549
295144,60.744629,59.741211
295233,60.455322,59.733887
295330,60.119629,59.7229
295412,60.119629,59.726562
295507,60.455322,59.737549
295614,60.36377,59.741211
295713,60.48584,59.7229
295812,60.394287,59.726562
295906,60.622559,59.733887
296035,60.927734,59.733887
296114,60.3479,59.744873
296212,60.36377,59.737549
296307,61.019287,59.741211
296412,60.028076,59.741211
296507,60.469971,59.733887
296612,60.592041,59.726562
296707,60.805664,59.737549
296812,60.866699,59.726562
296907,61.218262,59.737549
297013,61.171875,59.726562
297106,60.683594,59.726562
297218,61.538086,59.741211
297311,61.523437,59.733887
297412,61.187744,59.730225
297512,61.141357,59.730225
297613,61.279297,59.733887
297706,61.309814,59.733887
297812,61.049805,59.733887
297906,61.141357,59.726562
298012,61.843262,59.737549
298136,61.202393,59.733887
298212,61.584473,59.737549
298307,61.721191,59.737549
298412,61.873779,59.730225
298506,61.859131,59.730225
298618,62.133789,59.737549
298712,62.103271,59.737549
298811,62.103271,59.730225
298905,61.798096,59.737549
299012,61.538086,59.730225
299110,61.37085,59.737549
299212,61.49292,59.730225
299311,61.676025,59.737549
299411,61.690674,59.733887
299506,61.385498,59.744873
299618,61.462402,59.726562
299712,61.584473,59.733887
299812,62.591553,59.730225
299916,62.316895,59.733887
300015,61.904297,4.077148
300114,62.042236,-0.136719
300212,62.194824,-0.042725
300312,62.423096,-0.046387
300406,62.072754,-0.015869
300512,62.408447,-0.019531
300620,62.438965,-0.037842
300722,61.889648,-0.023193
300822,62.866211,-0.026855
300921,62.469482,-0.023193
301021,62.087402,-0.019531
301118,62.606201,-0.030518
301217,62.178955,-0.023193
301333,62.178955,-0.026855
301406,62.636719,-0.03418
301532,62.438965,-0.030518
301629,62.164307,-0.026855
301712,62.774658,-0.023193
301806,62.62207,-0.019531
301925,61.889648,-0.023193
302014,62.270508,-0.030518
302114,62.23999,-0.019531
302214,62.026367,-0.023193
302314,62.758789,-0.026855
302414,62.316895,-0.015869
302515,61.981201,-0.03418
302614,62.866211,-0.03418
302715,62.133789,-0.03418
302812,61.873779,-0.030518
302906,62.530518,-0.03418
303032,62.148437,-0.023193
303107,62.774658,-0.026855
303212,61.950684,-0.019531
303312,61.873779,-0.019531
303406,62.270508,-0.023193
303513,62.11792,-0.008545
303606,61.859131,-0.019531
303711,62.408447,-0.023193
303807,62.042236,-0.019531
303912,61.889648,-0.023193
304006,62.438965,-0.026855
304112,61.553955,-0.023193
304233,61.767578,-0.026855
304312,62.392578,-0.023193
304411,61.293945,-0.026855
304512,61.934814,-0.026855
304606,62.178955,-0.023193
304712,61.599121,-0.026855
304806,61.889648,-0.023193
304911,61.676025,-0.023193
305006,61.751709,-0.019531
305112,62.087402,-0.023193
305210,61.35498,-0.019531
305312,62.042236,-0.019531
305458,61.920166,-0.023193
305510,61.004639,-0.030518
305606,61.950684,-0.015869
305712,61.737061,-0.026855
305810,61.61499,-0.012207
305913,61.721191,-0.023193
306006,61.157227,-0.026855
306112,61.767578,-0.026855
306212,61.889648,-0.030518
306311,61.004639,-0.019531
306406,61.462402,-0.026855
306512,61.859131,-0.015869
306606,61.11084,-0.023193
306713,61.690674,-0.019531
306821,61.11084,-0.023193
306918,61.568604,-0.03418
307012,61.507568,-0.03418
307116,60.821533,-0.023193
307212,60.699463,-0.030518
307312,61.202393,-0.015869
307432,61.401367,-0.026855
307529,60.852051,-0.023193
307629,61.538086,-0.015869
307733,61.080322,-0.026855
307812,60.897217,-0.023193
307911,61.798096,-0.015869
308011,61.126709,-0.026855
308106,60.852051,-0.026855
308208,61.309814,-0.026855
308312,61.035156,-0.030518
308406,60.98877,-0.019531
308512,61.340332,-0.019531
308606,61.37085,-0.019531
308712,60.469971,-0.030518
308811,61.401367,-0.030518
308912,61.446533,-0.023193
309011,61.37085,-0.019531
309123,60.805664,-0.019531
309212,61.126709,-0.023193
309312,61.187744,-0.026855
309407,60.638428,-0.026855
309512,60.821533,-0.026855
309606,61.126709,-0.023193
309712,61.019287,-0.015869
309806,60.592041,-0.026855
309912,60.3479,-0.030518
310010,60.546875,59.733887
310111,60.699463,59.733887
310207,61.171875,59.733887
310330,61.324463,59.737549
310405,60.653076,59.733887
